idx_season,team_tri,playerId,firstName.default,lastName.default,positionCode,gamesPlayed,gamesStarted,wins,losses,ties,overtimeLosses,goalsAgainstAverage,savePercentage,shotsAgainst,saves,goalsAgainst,shutouts,goals,assists,points,penaltyMinutes,timeOnIce,idx_season_type,plusMinus,powerPlayGoals,shorthandedGoals,gameWinningGoals,overtimeGoals,shots,shootingPctg,avgTimeOnIcePerGame,avgShiftsPerGame,faceoffWinPctg
2023,UTA,8475755.0,Alexander,Petrovic,D,1.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,-1.0,0.0,0.0,0.0,0.0,2.0,0.0,772.0,19.0,0.0
2023,UTA,8475760.0,Nick,Bjugstad,C,76.0,,,,,,,,,,,,22.0,23.0,45.0,59.0,,,11.0,2.0,1.0,2.0,1.0,165.0,0.133333,1046.6842,23.7368,0.492418
2023,UTA,8475762.0,Derek,Forbort,D,35.0,,,,,,,,,,,,0.0,4.0,4.0,17.0,,,8.0,0.0,0.0,0.0,0.0,22.0,0.0,1067.6286,25.5714,0.0
2023,UTA,8475763.0,Kevin,Hayes,R,79.0,,,,,,,,,,,,13.0,16.0,29.0,12.0,,,0.0,0.0,0.0,2.0,0.0,153.0,0.084967,868.0127,17.9114,0.570406
2023,UTA,8475764.0,Cam,Fowler,D,81.0,,,,,,,,,,,,5.0,34.0,39.0,24.0,,,-36.0,2.0,0.0,0.0,0.0,109.0,0.045872,1465.3704,26.8519,0.0
2023,UTA,8475765.0,Vladimir,Tarasenko,R,76.0,,,,,,,,,,,,23.0,32.0,55.0,12.0,,,13.0,3.0,0.0,5.0,0.0,155.0,0.148387,944.2105,21.8816,0.571429
2023,UTA,8475766.0,Austin,Watson,L,33.0,,,,,,,,,,,,2.0,2.0,4.0,93.0,,,2.0,0.0,0.0,0.0,0.0,17.0,0.117647,435.8788,11.3636,0.0
2023,UTA,8475768.0,Jaden,Schwartz,C,62.0,,,,,,,,,,,,13.0,17.0,30.0,24.0,,,-15.0,7.0,0.0,0.0,0.0,117.0,0.111111,981.7419,20.6129,0.571429
2023,UTA,8475780.0,Chris,Wagner,R,13.0,,,,,,,,,,,,1.0,1.0,2.0,9.0,,,3.0,0.0,0.0,0.0,0.0,16.0,0.0625,447.2308,12.0769,0.580645
2023,UTA,8475784.0,Jeff,Skinner,C,74.0,,,,,,,,,,,,24.0,22.0,46.0,34.0,,,-2.0,8.0,0.0,3.0,1.0,211.0,0.113744,959.7703,19.2297,0.419355
2023,UTA,8475786.0,Zach,Hyman,L,80.0,,,,,,,,,,,,54.0,23.0,77.0,48.0,,,36.0,15.0,0.0,7.0,1.0,290.0,0.186207,1170.025,20.2375,0.4375
2023,UTA,8475790.0,Erik,Gudbranson,D,78.0,,,,,,,,,,,,6.0,20.0,26.0,74.0,,,-14.0,0.0,0.0,1.0,0.0,91.0,0.065934,1179.6026,22.2821,0.0
2023,UTA,8475791.0,Taylor,Hall,L,10.0,,,,,,,,,,,,2.0,2.0,4.0,4.0,,,-3.0,0.0,0.0,1.0,0.0,20.0,0.1,979.8,17.7,0.666667
2023,UTA,8475793.0,Ryan,Johansen,C,63.0,,,,,,,,,,,,13.0,10.0,23.0,34.0,,,-6.0,4.0,0.0,4.0,0.0,78.0,0.166667,818.5714,18.3016,0.531443
2023,UTA,8475794.0,Tyler,Seguin,C,68.0,,,,,,,,,,,,25.0,27.0,52.0,26.0,,,10.0,3.0,0.0,3.0,0.0,154.0,0.162338,992.8235,21.5882,0.5625
2023,UTA,8475795.0,Dylan,McIlrath,D,3.0,,,,,,,,,,,,0.0,1.0,1.0,5.0,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,618.0,15.6667,0.0
2023,UTA,8475797.0,Jarred,Tinordi,D,52.0,,,,,,,,,,,,0.0,9.0,9.0,64.0,,,-27.0,0.0,0.0,0.0,0.0,32.0,0.0,938.75,20.2692,0.0
2023,UTA,8475798.0,Mikael,Granlund,C,69.0,,,,,,,,,,,,12.0,48.0,60.0,32.0,,,-23.0,1.0,0.0,1.0,1.0,134.0,0.089552,1257.5652,23.2899,0.467681
2023,UTA,8475799.0,Nino,Niederreiter,R,77.0,,,,,,,,,,,,18.0,16.0,34.0,34.0,,,12.0,3.0,0.0,3.0,0.0,170.0,0.105882,897.8961,19.039,0.45614
2023,UTA,8475810.0,Bryan,Rust,R,62.0,,,,,,,,,,,,28.0,28.0,56.0,20.0,,,10.0,3.0,1.0,3.0,1.0,196.0,0.142857,1174.6935,25.1774,0.25
2023,UTA,8475825.0,Jani,Hakanpää,D,64.0,,,,,,,,,,,,2.0,10.0,12.0,33.0,,,10.0,0.0,0.0,1.0,0.0,56.0,0.035714,1118.7813,22.7969,0.0
2023,UTA,8475842.0,Sam,Carrick,C,77.0,,,,,,,,,,,,10.0,6.0,16.0,102.0,,,-11.0,1.0,2.0,0.0,0.0,92.0,0.108696,733.3377,17.1039,0.533758
2023,UTA,8475848.0,Brendan,Gallagher,R,77.0,,,,,,,,,,,,16.0,15.0,31.0,74.0,,,-24.0,1.0,0.0,2.0,0.0,154.0,0.103896,827.4416,17.5974,0.411765
2023,UTA,8475855.0,Jesper,Fast,R,73.0,,,,,,,,,,,,6.0,13.0,19.0,16.0,,,0.0,0.0,0.0,0.0,0.0,79.0,0.075949,756.274,17.7808,0.4375
2023,UTA,8475906.0,John,Klingberg,D,14.0,,,,,,,,,,,,0.0,5.0,5.0,8.0,,,-7.0,0.0,0.0,0.0,0.0,14.0,0.0,1233.0714,24.8571,0.0
2023,UTA,8475913.0,Mark,Stone,R,56.0,,,,,,,,,,,,16.0,37.0,53.0,22.0,,,1.0,4.0,2.0,5.0,1.0,117.0,0.136752,1164.4286,21.3929,0.0
2023,UTA,8475958.0,Michael,Sgarbossa,C,25.0,,,,,,,,,,,,4.0,3.0,7.0,2.0,,,0.0,0.0,0.0,1.0,0.0,27.0,0.148148,658.24,14.68,0.460317
2023,UTA,8476278.0,Colin,Blackwell,C,44.0,,,,,,,,,,,,8.0,4.0,12.0,10.0,,,-2.0,1.0,0.0,2.0,0.0,88.0,0.090909,869.5455,18.9545,0.457143
2023,UTA,8476292.0,Ondrej,Palat,L,71.0,,,,,,,,,,,,11.0,20.0,31.0,37.0,,,-9.0,1.0,0.0,0.0,0.0,108.0,0.101852,938.9155,22.6338,0.235294
2023,UTA,8476312.0,Josh,Manson,D,76.0,,,,,,,,,,,,8.0,17.0,25.0,87.0,,,11.0,0.0,1.0,0.0,0.0,123.0,0.065041,1066.9737,22.9474,0.0
2023,UTA,8476323.0,Max,McCormick,L,1.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.0,9.0,0.0
2023,UTA,8476329.0,Travis,Boyd,C,16.0,,,,,,,,,,,,2.0,6.0,8.0,2.0,,,3.0,0.0,0.0,1.0,0.0,12.0,0.166667,577.3125,14.0625,0.534884
2023,UTA,8476331.0,Dylan,DeMelo,D,82.0,,,,,,,,,,,,3.0,28.0,31.0,36.0,,,46.0,0.0,0.0,0.0,0.0,83.0,0.036145,1303.7805,26.9878,0.0
2023,UTA,8476346.0,Johnny,Gaudreau,L,81.0,,,,,,,,,,,,12.0,48.0,60.0,22.0,,,-27.0,1.0,0.0,3.0,1.0,160.0,0.075,1128.7778,20.679,0.0
2023,UTA,8476372.0,Nick,Seeler,D,71.0,,,,,,,,,,,,1.0,12.0,13.0,78.0,,,9.0,0.0,0.0,0.0,0.0,100.0,0.01,1016.9014,24.2394,0.0
2023,UTA,8476374.0,Sean,Kuraly,C,62.0,,,,,,,,,,,,9.0,9.0,18.0,40.0,,,-5.0,0.0,0.0,0.0,0.0,92.0,0.097826,824.1129,17.9677,0.481416
2023,UTA,8476389.0,Vincent,Trocheck,C,82.0,,,,,,,,,,,,25.0,52.0,77.0,55.0,,,16.0,11.0,1.0,5.0,1.0,215.0,0.116279,1287.2805,24.4512,0.587333
2023,UTA,8476392.0,Adam,Lowry,C,81.0,,,,,,,,,,,,12.0,23.0,35.0,57.0,,,17.0,0.0,1.0,1.0,1.0,119.0,0.10084,966.2469,22.1728,0.489855
2023,UTA,8476393.0,Nick,Cousins,C,69.0,,,,,,,,,,,,7.0,8.0,15.0,64.0,,,1.0,0.0,0.0,3.0,0.0,111.0,0.063063,731.1594,16.5797,0.53125
2023,UTA,8476399.0,Blake,Coleman,C,78.0,,,,,,,,,,,,30.0,24.0,54.0,76.0,,,19.0,3.0,4.0,7.0,0.0,191.0,0.157068,1027.9872,22.6923,0.449275
2023,UTA,8476419.0,Jean-Gabriel,Pageau,C,82.0,,,,,,,,,,,,11.0,22.0,33.0,13.0,,,-8.0,1.0,1.0,2.0,1.0,101.0,0.108911,954.5,23.439,0.554286
2023,UTA,8476422.0,Mike,Reilly,D,61.0,,,,,,,,,,,,6.0,18.0,24.0,30.0,,,-1.0,0.0,1.0,1.0,0.0,126.0,0.047619,1029.3607,23.3279,0.0
2023,UTA,8476429.0,Scott,Mayfield,D,41.0,,,,,,,,,,,,0.0,5.0,5.0,35.0,,,-7.0,0.0,0.0,0.0,0.0,36.0,0.0,1125.878,24.3171,0.0
2023,UTA,8476432.0,Boone,Jenner,C,58.0,,,,,,,,,,,,22.0,13.0,35.0,28.0,,,-8.0,5.0,1.0,1.0,0.0,155.0,0.141935,1205.7586,23.3793,0.542677
2023,UTA,8476438.0,Brandon,Saad,L,82.0,,,,,,,,,,,,26.0,16.0,42.0,20.0,,,-4.0,5.0,0.0,7.0,2.0,144.0,0.180556,930.1829,18.8171,0.428571
2023,UTA,8476441.0,Joel,Edmundson,D,53.0,,,,,,,,,,,,1.0,5.0,6.0,23.0,,,-2.0,0.0,0.0,0.0,0.0,46.0,0.021739,999.9623,21.7925,0.0
2023,UTA,8476442.0,Matt,Nieto,L,22.0,,,,,,,,,,,,1.0,3.0,4.0,4.0,,,5.0,0.0,0.0,0.0,0.0,13.0,0.076923,696.6818,16.5455,0.0
2023,UTA,8476448.0,William,Karlsson,C,70.0,,,,,,,,,,,,30.0,30.0,60.0,22.0,,,15.0,7.0,1.0,2.0,0.0,175.0,0.171429,1056.1,20.8429,0.562179
2023,UTA,8476453.0,Nikita,Kucherov,R,81.0,,,,,,,,,,,,44.0,100.0,144.0,22.0,,,8.0,13.0,0.0,6.0,1.0,306.0,0.143791,1300.1235,22.1358,0.5
2023,UTA,8476454.0,Ryan,Nugent-Hopkins,C,80.0,,,,,,,,,,,,18.0,49.0,67.0,36.0,,,10.0,4.0,0.0,3.0,0.0,183.0,0.098361,1177.45,21.8375,0.479675
2023,UTA,8476456.0,Jonathan,Huberdeau,C,81.0,,,,,,,,,,,,12.0,40.0,52.0,49.0,,,-29.0,4.0,0.0,2.0,0.0,143.0,0.083916,1045.321,22.0617,0.483871
2023,UTA,8476457.0,Adam,Larsson,D,81.0,,,,,,,,,,,,4.0,14.0,18.0,55.0,,,6.0,0.0,0.0,1.0,0.0,130.0,0.030769,1376.7037,26.2469,0.0
2023,UTA,8476458.0,Ryan,Strome,C,79.0,,,,,,,,,,,,11.0,30.0,41.0,86.0,,,-20.0,2.0,0.0,0.0,0.0,131.0,0.083969,947.9367,19.1772,0.460905
2023,UTA,8476459.0,Mika,Zibanejad,C,81.0,,,,,,,,,,,,26.0,46.0,72.0,30.0,,,15.0,12.0,2.0,3.0,2.0,221.0,0.117647,1184.6296,24.3704,0.492806
2023,UTA,8476460.0,Mark,Scheifele,C,74.0,,,,,,,,,,,,25.0,47.0,72.0,57.0,,,19.0,6.0,0.0,4.0,1.0,154.0,0.162338,1211.1351,21.0946,0.481245
2023,UTA,8476461.0,Sean,Couturier,C,74.0,,,,,,,,,,,,11.0,27.0,38.0,29.0,,,-10.0,3.0,0.0,3.0,2.0,192.0,0.057292,1069.4324,22.6622,0.534776
2023,UTA,8476462.0,Dougie,Hamilton,D,20.0,,,,,,,,,,,,5.0,11.0,16.0,20.0,,,-8.0,4.0,0.0,0.0,0.0,61.0,0.081967,1258.5,26.6,0.0
2023,UTA,8476463.0,Jonas,Brodin,D,62.0,,,,,,,,,,,,7.0,20.0,27.0,16.0,,,22.0,0.0,0.0,1.0,0.0,117.0,0.059829,1402.3387,25.4194,0.0
2023,UTA,8476467.0,Jamie,Oleksiak,D,82.0,,,,,,,,,,,,2.0,13.0,15.0,37.0,,,-2.0,0.0,0.0,0.0,0.0,108.0,0.018519,1178.9146,24.122,0.0
2023,UTA,8476468.0,J.T.,Miller,C,81.0,,,,,,,,,,,,37.0,66.0,103.0,58.0,,,32.0,10.0,2.0,9.0,2.0,194.0,0.190722,1169.3951,25.037,0.563313
2023,UTA,8476469.0,Joel,Armia,R,66.0,,,,,,,,,,,,17.0,8.0,25.0,34.0,,,4.0,0.0,2.0,3.0,0.0,139.0,0.122302,933.0909,19.3636,0.3125
2023,UTA,8476473.0,Connor,Murphy,D,46.0,,,,,,,,,,,,2.0,6.0,8.0,40.0,,,-19.0,0.0,0.0,0.0,0.0,51.0,0.039216,1189.913,24.8478,0.0
2023,UTA,8476474.0,Stefan,Noesen,R,81.0,,,,,,,,,,,,14.0,23.0,37.0,33.0,,,13.0,3.0,0.0,3.0,0.0,111.0,0.126126,711.7901,16.321,0.422018
2023,UTA,8476479.0,Phillip,Danault,C,78.0,,,,,,,,,,,,17.0,30.0,47.0,18.0,,,12.0,3.0,0.0,2.0,0.0,159.0,0.106918,1081.2692,22.2821,0.518583
2023,UTA,8476480.0,Vladislav,Namestnikov,C,78.0,,,,,,,,,,,,11.0,26.0,37.0,37.0,,,17.0,3.0,1.0,0.0,0.0,95.0,0.115789,867.8974,18.7436,0.362683
2023,UTA,8476483.0,Rickard,Rakell,R,70.0,,,,,,,,,,,,15.0,22.0,37.0,22.0,,,4.0,4.0,0.0,2.0,0.0,165.0,0.090909,990.9429,21.3,0.230769
2023,UTA,8476525.0,Colin,Miller,D,46.0,,,,,,,,,,,,4.0,5.0,9.0,26.0,,,8.0,0.0,0.0,0.0,0.0,69.0,0.057971,942.3043,21.8261,0.0
2023,UTA,8476539.0,Jonathan,Marchessault,R,82.0,,,,,,,,,,,,42.0,27.0,69.0,40.0,,,-2.0,8.0,0.0,5.0,2.0,266.0,0.157895,1073.6951,19.5854,0.25
2023,UTA,8476624.0,Barclay,Goodrow,C,80.0,,,,,,,,,,,,4.0,8.0,12.0,78.0,,,-13.0,0.0,1.0,1.0,0.0,61.0,0.065574,753.85,18.1,0.540064
2023,UTA,8476792.0,Torey,Krug,D,77.0,,,,,,,,,,,,4.0,35.0,39.0,32.0,,,-31.0,0.0,0.0,2.0,0.0,162.0,0.024691,1317.6753,26.5844,0.0
2023,UTA,8476822.0,Luke,Glendening,C,81.0,,,,,,,,,,,,10.0,1.0,11.0,39.0,,,-2.0,0.0,1.0,1.0,0.0,57.0,0.175439,696.9753,17.7901,0.560127
2023,UTA,8476826.0,Yanni,Gourde,C,80.0,,,,,,,,,,,,11.0,22.0,33.0,62.0,,,-11.0,0.0,2.0,1.0,0.0,156.0,0.070513,1046.8625,21.75,0.478341
2023,UTA,8476853.0,Morgan,Rielly,D,72.0,,,,,,,,,,,,7.0,51.0,58.0,27.0,,,7.0,1.0,0.0,0.0,0.0,173.0,0.040462,1424.4722,29.75,0.0
2023,UTA,8476854.0,Hampus,Lindholm,D,73.0,,,,,,,,,,,,3.0,23.0,26.0,63.0,,,18.0,1.0,0.0,0.0,0.0,99.0,0.030303,1397.2192,29.3014,0.0
2023,UTA,8476856.0,Mathew,Dumba,D,76.0,,,,,,,,,,,,4.0,8.0,12.0,88.0,,,-18.0,0.0,0.0,0.0,0.0,86.0,0.046512,1183.9605,25.2368,0.0
2023,UTA,8476858.0,Phillip,Di Giuseppe,L,51.0,,,,,,,,,,,,5.0,5.0,10.0,36.0,,,-1.0,0.0,0.0,1.0,0.0,52.0,0.096154,725.7255,17.5294,0.294118
2023,UTA,8476867.0,Brendan,Gaunce,C,24.0,,,,,,,,,,,,2.0,2.0,4.0,6.0,,,-7.0,0.0,0.0,0.0,0.0,24.0,0.083333,704.7083,15.3333,0.538462
2023,UTA,8476869.0,Brady,Skjei,D,80.0,,,,,,,,,,,,13.0,34.0,47.0,40.0,,,15.0,1.0,1.0,2.0,0.0,185.0,0.07027,1276.6875,25.475,0.0
2023,UTA,8476871.0,Tanner,Pearson,L,54.0,,,,,,,,,,,,5.0,8.0,13.0,21.0,,,-12.0,1.0,0.0,1.0,0.0,77.0,0.064935,776.3148,17.0556,0.227273
2023,UTA,8476872.0,Scott,Laughton,C,82.0,,,,,,,,,,,,13.0,26.0,39.0,69.0,,,-9.0,1.0,2.0,2.0,0.0,167.0,0.077844,939.3171,20.9878,0.489253
2023,UTA,8476873.0,Mark,Jankowski,C,32.0,,,,,,,,,,,,7.0,8.0,15.0,8.0,,,11.0,0.0,1.0,1.0,0.0,48.0,0.145833,760.0313,17.9688,0.503067
2023,UTA,8476874.0,Olli,Maatta,D,72.0,,,,,,,,,,,,4.0,14.0,18.0,14.0,,,14.0,0.0,0.0,0.0,0.0,48.0,0.083333,963.2361,20.2917,0.0
2023,UTA,8476875.0,Mike,Matheson,D,82.0,,,,,,,,,,,,11.0,51.0,62.0,58.0,,,-24.0,5.0,2.0,0.0,0.0,187.0,0.058824,1533.1707,25.2927,0.0
2023,UTA,8476878.0,Zemgus,Girgensons,C,63.0,,,,,,,,,,,,8.0,6.0,14.0,21.0,,,-1.0,0.0,0.0,3.0,0.0,73.0,0.109589,710.9841,16.8095,0.477157
2023,UTA,8476879.0,Cody,Ceci,D,79.0,,,,,,,,,,,,5.0,20.0,25.0,14.0,,,12.0,0.0,0.0,0.0,0.0,97.0,0.051546,1201.3544,23.2278,0.0
2023,UTA,8476880.0,Tom,Wilson,R,74.0,,,,,,,,,,,,18.0,17.0,35.0,133.0,,,-19.0,5.0,2.0,3.0,0.0,169.0,0.106509,1086.1216,22.9595,0.366667
2023,UTA,8476881.0,Tomas,Hertl,C,54.0,,,,,,,,,,,,17.0,21.0,38.0,22.0,,,-28.0,6.0,1.0,2.0,2.0,124.0,0.137097,1229.3704,22.7593,0.574771
2023,UTA,8476882.0,Teuvo,Teravainen,C,76.0,,,,,,,,,,,,25.0,28.0,53.0,10.0,,,15.0,9.0,1.0,4.0,0.0,142.0,0.176056,984.1053,21.25,0.471429
2023,UTA,8476884.0,Derrick,Pouliot,D,5.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,-1.0,0.0,0.0,0.0,0.0,5.0,0.0,728.4,17.4,0.0
2023,UTA,8476885.0,Jacob,Trouba,D,69.0,,,,,,,,,,,,3.0,19.0,22.0,73.0,,,-4.0,0.0,0.0,0.0,0.0,129.0,0.023256,1274.7391,25.0145,0.0
2023,UTA,8476887.0,Filip,Forsberg,L,82.0,,,,,,,,,,,,48.0,46.0,94.0,43.0,,,16.0,13.0,0.0,11.0,3.0,347.0,0.138329,1134.3293,22.6098,0.5
2023,UTA,8476889.0,Radek,Faksa,C,74.0,,,,,,,,,,,,7.0,12.0,19.0,20.0,,,0.0,0.0,2.0,2.0,0.0,71.0,0.098592,750.9324,17.3784,0.544231
2023,UTA,8476891.0,Matt,Grzelcyk,D,63.0,,,,,,,,,,,,2.0,9.0,11.0,37.0,,,13.0,0.0,0.0,0.0,0.0,59.0,0.033898,1055.8571,25.254,0.0
2023,UTA,8476892.0,Colton,Parayko,D,82.0,,,,,,,,,,,,10.0,16.0,26.0,23.0,,,4.0,0.0,1.0,4.0,1.0,154.0,0.064935,1431.6463,27.4146,0.0
2023,UTA,8476897.0,Oskar,Sundqvist,C,71.0,,,,,,,,,,,,6.0,15.0,21.0,32.0,,,-6.0,3.0,1.0,0.0,0.0,68.0,0.088235,794.9859,17.2958,0.419355
2023,UTA,8476902.0,Esa,Lindell,D,82.0,,,,,,,,,,,,5.0,21.0,26.0,12.0,,,17.0,0.0,0.0,0.0,0.0,114.0,0.04386,1228.3049,24.1463,0.0
2023,UTA,8476905.0,Chandler,Stephenson,C,75.0,,,,,,,,,,,,16.0,35.0,51.0,25.0,,,-9.0,4.0,2.0,4.0,0.0,97.0,0.164948,1109.0133,21.1867,0.525714
2023,UTA,8476906.0,Shayne,Gostisbehere,D,81.0,,,,,,,,,,,,10.0,46.0,56.0,16.0,,,-16.0,2.0,0.0,2.0,0.0,139.0,0.071942,1145.2469,21.6173,0.0
2023,UTA,8476907.0,Mackenzie,MacEachern,L,8.0,,,,,,,,,,,,0.0,1.0,1.0,0.0,,,-1.0,0.0,0.0,0.0,0.0,4.0,0.0,472.125,10.375,0.0
2023,UTA,8476913.0,Devin,Shore,C,21.0,,,,,,,,,,,,1.0,3.0,4.0,4.0,,,3.0,0.0,0.0,0.0,0.0,15.0,0.066667,480.4286,11.0,0.5
2023,UTA,8476915.0,Jujhar,Khaira,L,1.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,485.0,10.0,0.0
2023,UTA,8476917.0,Adam,Pelech,D,58.0,,,,,,,,,,,,1.0,15.0,16.0,27.0,,,-2.0,0.0,0.0,1.0,1.0,71.0,0.014085,1216.8966,26.569,0.0
2023,UTA,8476918.0,Jimmy,Vesey,L,80.0,,,,,,,,,,,,13.0,13.0,26.0,20.0,,,-4.0,0.0,0.0,4.0,0.0,116.0,0.112069,742.6125,17.4125,0.391304
2023,UTA,8476919.0,Chris,Tierney,C,52.0,,,,,,,,,,,,4.0,8.0,12.0,21.0,,,3.0,0.0,0.0,0.0,0.0,26.0,0.153846,541.5,13.9423,0.572165
2023,UTA,8476921.0,Jordan,Martinook,L,82.0,,,,,,,,,,,,14.0,18.0,32.0,36.0,,,-1.0,0.0,1.0,1.0,0.0,148.0,0.094595,878.8171,20.4024,0.505263
2023,UTA,8476923.0,Damon,Severson,D,67.0,,,,,,,,,,,,9.0,19.0,28.0,51.0,,,-10.0,0.0,0.0,1.0,0.0,88.0,0.102273,1268.8507,23.5821,0.0
2023,UTA,8476925.0,Colton,Sissons,C,81.0,,,,,,,,,,,,15.0,20.0,35.0,38.0,,,-6.0,3.0,3.0,2.0,0.0,131.0,0.114504,994.4198,22.9506,0.52551
2023,UTA,8476927.0,Teddy,Blueger,C,68.0,,,,,,,,,,,,6.0,22.0,28.0,31.0,,,4.0,0.0,2.0,0.0,0.0,97.0,0.061856,896.1176,21.5441,0.53137
2023,UTA,8476931.0,Jake,McCabe,D,73.0,,,,,,,,,,,,8.0,20.0,28.0,56.0,,,20.0,1.0,0.0,3.0,1.0,73.0,0.109589,1239.3973,28.6027,0.0
2023,UTA,8476934.0,Brock,McGinn,L,24.0,,,,,,,,,,,,1.0,2.0,3.0,4.0,,,-5.0,0.0,0.0,0.0,0.0,24.0,0.041667,664.7083,15.7083,0.416667
2023,UTA,8476952.0,Dominic,Toninato,C,15.0,,,,,,,,,,,,1.0,4.0,5.0,6.0,,,7.0,0.0,0.0,1.0,0.0,12.0,0.083333,611.4667,14.8667,0.477064
2023,UTA,8476958.0,Jaccob,Slavin,D,81.0,,,,,,,,,,,,6.0,31.0,37.0,8.0,,,21.0,0.0,2.0,1.0,0.0,151.0,0.039735,1255.9136,24.9012,0.0
2023,UTA,8476960.0,Andreas,Athanasiou,C,28.0,,,,,,,,,,,,2.0,7.0,9.0,7.0,,,-7.0,0.0,0.0,0.0,0.0,44.0,0.045455,785.8571,16.2857,0.463415
2023,UTA,8476967.0,Brett,Kulak,D,82.0,,,,,,,,,,,,3.0,13.0,16.0,30.0,,,0.0,0.0,0.0,1.0,0.0,94.0,0.031915,923.061,18.8293,0.0
2023,UTA,8476979.0,Erik,Gustafsson,D,76.0,,,,,,,,,,,,6.0,25.0,31.0,35.0,,,3.0,0.0,0.0,1.0,0.0,93.0,0.064516,1043.5132,20.75,0.0
2023,UTA,8476981.0,Josh,Anderson,R,78.0,,,,,,,,,,,,9.0,11.0,20.0,74.0,,,-18.0,0.0,0.0,0.0,0.0,141.0,0.06383,927.8077,18.7564,0.483871
2023,UTA,8476988.0,Matt,Benning,D,14.0,,,,,,,,,,,,0.0,2.0,2.0,14.0,,,-5.0,0.0,0.0,0.0,0.0,13.0,0.0,1108.7857,22.5714,0.0
2023,UTA,8476994.0,Vinnie,Hinostroza,C,14.0,,,,,,,,,,,,1.0,2.0,3.0,4.0,,,-3.0,0.0,0.0,0.0,0.0,27.0,0.037037,585.0,14.2143,0.4
2023,UTA,8477015.0,Connor,Brown,R,71.0,,,,,,,,,,,,4.0,8.0,12.0,10.0,,,-8.0,0.0,0.0,0.0,0.0,108.0,0.037037,767.9718,15.8451,0.414634
2023,UTA,8477018.0,Ben,Hutton,D,41.0,,,,,,,,,,,,2.0,8.0,10.0,17.0,,,12.0,0.0,0.0,0.0,0.0,67.0,0.029851,975.4634,19.4634,0.0
2023,UTA,8477021.0,Alex,Kerfoot,C,82.0,,,,,,,,,,,,13.0,32.0,45.0,26.0,,,-15.0,2.0,2.0,3.0,0.0,103.0,0.126214,1046.0488,22.6951,0.477958
2023,UTA,8477034.0,Jaycob,Megna,D,44.0,,,,,,,,,,,,0.0,2.0,2.0,22.0,,,-15.0,0.0,0.0,0.0,0.0,28.0,0.0,1051.3864,22.6591,0.0
2023,UTA,8477070.0,Liam,O'Brien,C,75.0,,,,,,,,,,,,5.0,9.0,14.0,153.0,,,0.0,0.0,0.0,0.0,0.0,72.0,0.069444,583.76,14.2133,0.214286
2023,UTA,8477073.0,Kurtis,MacDermid,L,45.0,,,,,,,,,,,,2.0,1.0,3.0,73.0,,,4.0,0.0,0.0,1.0,0.0,16.0,0.125,289.9778,8.2444,1.0
2023,UTA,8477126.0,Jayson,Megna,C,1.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.0,15.0,0.0
2023,UTA,8477149.0,Scott,Sabourin,R,3.0,,,,,,,,,,,,0.0,0.0,0.0,9.0,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,556.6667,11.3333,0.0
2023,UTA,8477220.0,Nate,Schmidt,D,63.0,,,,,,,,,,,,2.0,12.0,14.0,16.0,,,10.0,1.0,0.0,1.0,0.0,75.0,0.026667,1008.9841,22.2698,0.0
2023,UTA,8477244.0,Chad,Ruhwedel,D,52.0,,,,,,,,,,,,1.0,3.0,4.0,4.0,,,-6.0,0.0,0.0,0.0,0.0,35.0,0.028571,762.0192,17.1346,0.0
2023,UTA,8477320.0,Anton,Blidh,L,1.0,,,,,,,,,,,,0.0,0.0,0.0,2.0,,,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,321.0,10.0,0.0
2023,UTA,8477330.0,Dominik,Kubalik,L,74.0,,,,,,,,,,,,11.0,4.0,15.0,19.0,,,-30.0,4.0,0.0,2.0,0.0,91.0,0.120879,727.3108,16.8378,0.405405
2023,UTA,8477335.0,Kyle,Burroughs,D,73.0,,,,,,,,,,,,2.0,6.0,8.0,71.0,,,-42.0,0.0,0.0,1.0,0.0,79.0,0.025316,1148.7397,23.0822,0.0
2023,UTA,8477346.0,MacKenzie,Weegar,D,82.0,,,,,,,,,,,,20.0,32.0,52.0,51.0,,,2.0,3.0,0.0,2.0,1.0,208.0,0.096154,1375.8171,30.5,0.0
2023,UTA,8477353.0,Tyler,Motte,C,69.0,,,,,,,,,,,,6.0,3.0,9.0,28.0,,,-8.0,0.0,2.0,2.0,0.0,83.0,0.072289,746.5797,17.0145,0.503226
2023,UTA,8477365.0,Connor,Clifton,D,79.0,,,,,,,,,,,,4.0,14.0,18.0,88.0,,,12.0,0.0,0.0,1.0,0.0,77.0,0.051948,993.3544,21.1139,0.0
2023,UTA,8477369.0,Carson,Soucy,D,40.0,,,,,,,,,,,,2.0,4.0,6.0,12.0,,,10.0,1.0,0.0,0.0,0.0,29.0,0.068966,1049.125,24.775,0.0
