idx_season,team_tri,playerId,firstName.default,lastName.default,positionCode,gamesPlayed,gamesStarted,wins,losses,ties,overtimeLosses,goalsAgainstAverage,savePercentage,shotsAgainst,saves,goalsAgainst,shutouts,goals,assists,points,penaltyMinutes,timeOnIce,idx_season_type,plusMinus,powerPlayGoals,shorthandedGoals,gameWinningGoals,overtimeGoals,shots,shootingPctg,avgTimeOnIcePerGame,avgShiftsPerGame,faceoffWinPctg
2024,PIT,8483503.0,Owen,Pickering,D,25.0,,,,,,,,,,,,1.0,2.0,3.0,6.0,,,-5.0,0.0,0.0,0.0,0.0,15.0,0.066667,888.92,20.72,0.0
2024,SEA,8475831.0,Philipp,Grubauer,G,24.0,24.0,7.0,16.0,0.0,1.0,3.58807,0.872611,628.0,548.0,80.0,0.0,0.0,0.0,0.0,0.0,80266.0,2.0,,,,,,,,,,
2024,SEA,8478848.0,Ales,Stezka,G,1.0,1.0,0.0,1.0,0.0,0.0,3.085714,0.869565,23.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,3500.0,2.0,,,,,,,,,,
2024,SEA,8478916.0,Joey,Daccord,G,48.0,46.0,23.0,19.0,0.0,4.0,2.698651,0.908148,1350.0,1226.0,125.0,1.0,0.0,2.0,2.0,0.0,166750.0,2.0,,,,,,,,,,
2024,SEA,8483668.0,Nikke,Kokko,G,1.0,0.0,0.0,0.0,0.0,0.0,4.006678,0.666667,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,1797.0,2.0,,,,,,,,,,
2024,SEA,8474586.0,Jordan,Eberle,R,31.0,,,,,,,,,,,,8.0,13.0,21.0,8.0,,,1.0,1.0,0.0,1.0,1.0,47.0,0.170213,959.5806,18.871,0.4
2024,SEA,8475768.0,Jaden,Schwartz,C,71.0,,,,,,,,,,,,20.0,21.0,41.0,22.0,,,-7.0,4.0,0.0,5.0,0.0,163.0,0.122699,1084.831,20.5634,0.482143
2024,SEA,8476457.0,Adam,Larsson,D,71.0,,,,,,,,,,,,6.0,16.0,22.0,27.0,,,14.0,0.0,0.0,1.0,0.0,91.0,0.065934,1272.8873,22.2958,0.0
2024,SEA,8476467.0,Jamie,Oleksiak,D,71.0,,,,,,,,,,,,4.0,10.0,14.0,18.0,,,-3.0,0.0,0.0,1.0,0.0,62.0,0.064516,1142.0704,21.338,0.0
2024,SEA,8476905.0,Chandler,Stephenson,C,69.0,,,,,,,,,,,,11.0,37.0,48.0,22.0,,,-10.0,1.0,2.0,1.0,0.0,68.0,0.161765,1170.2174,22.4058,0.519817
2024,SEA,8477401.0,John,Hayden,C,12.0,,,,,,,,,,,,1.0,1.0,2.0,19.0,,,2.0,0.0,0.0,0.0,0.0,12.0,0.083333,489.0833,12.0833,0.727273
2024,SEA,8477444.0,Andre,Burakovsky,L,68.0,,,,,,,,,,,,7.0,20.0,27.0,12.0,,,-3.0,0.0,0.0,0.0,0.0,100.0,0.07,865.3824,17.4559,0.6
2024,SEA,8477955.0,Jared,McCann,L,71.0,,,,,,,,,,,,17.0,31.0,48.0,16.0,,,6.0,3.0,0.0,3.0,1.0,168.0,0.10119,1033.831,21.2113,0.439394
2024,SEA,8477986.0,Brandon,Montour,D,70.0,,,,,,,,,,,,16.0,23.0,39.0,47.0,,,-14.0,4.0,0.0,3.0,1.0,201.0,0.079602,1384.3857,22.6143,0.0
2024,SEA,8478407.0,Vince,Dunn,D,51.0,,,,,,,,,,,,11.0,22.0,33.0,29.0,,,-9.0,2.0,0.0,3.0,1.0,120.0,0.091667,1329.1176,22.6275,0.0
2024,SEA,8478477.0,Mitchell,Stephens,C,28.0,,,,,,,,,,,,1.0,2.0,3.0,6.0,,,-8.0,0.0,0.0,0.0,0.0,19.0,0.052632,553.5357,13.5,0.536082
2024,SEA,8479372.0,Joshua,Mahura,D,57.0,,,,,,,,,,,,0.0,8.0,8.0,16.0,,,5.0,0.0,0.0,0.0,0.0,54.0,0.0,817.6316,17.0702,0.0
2024,SEA,8479591.0,Michael,Eyssimont,C,66.0,,,,,,,,,,,,7.0,6.0,13.0,52.0,,,1.0,0.0,0.0,1.0,0.0,121.0,0.057851,633.9545,15.0909,0.181818
2024,SEA,8479985.0,Cale,Fleury,D,10.0,,,,,,,,,,,,0.0,1.0,1.0,0.0,,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,762.5,17.4,0.0
2024,SEA,8480009.0,Eeli,Tolvanen,R,71.0,,,,,,,,,,,,21.0,12.0,33.0,18.0,,,2.0,1.0,0.0,3.0,0.0,121.0,0.173554,843.6901,17.5915,0.444444
2024,SEA,8481554.0,Kaapo,Kakko,R,68.0,,,,,,,,,,,,13.0,26.0,39.0,34.0,,,-2.0,4.0,0.0,2.0,0.0,104.0,0.125,939.0147,19.2353,0.484211
2024,SEA,8481789.0,Tye,Kartye,L,55.0,,,,,,,,,,,,4.0,4.0,8.0,38.0,,,-17.0,0.0,0.0,0.0,0.0,50.0,0.08,579.4545,13.2545,0.214286
2024,SEA,8482665.0,Matty,Beniers,C,71.0,,,,,,,,,,,,17.0,22.0,39.0,14.0,,,0.0,4.0,0.0,2.0,1.0,127.0,0.133858,1117.4507,21.0563,0.472433
2024,SEA,8482751.0,Ryan,Winterton,C,8.0,,,,,,,,,,,,0.0,1.0,1.0,0.0,,,-7.0,0.0,0.0,0.0,0.0,8.0,0.0,622.0,13.625,0.0
2024,SEA,8482858.0,Ryker,Evans,D,63.0,,,,,,,,,,,,5.0,19.0,24.0,20.0,,,-7.0,1.0,0.0,0.0,0.0,55.0,0.090909,1164.381,20.8571,0.0
2024,SEA,8482874.0,Jacob,Melanson,R,1.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.0,13.0,0.0
2024,SEA,8483497.0,Jani,Nyman,R,6.0,,,,,,,,,,,,2.0,2.0,4.0,0.0,,,-2.0,2.0,0.0,0.0,0.0,12.0,0.166667,802.8333,15.8333,1.0
2024,SEA,8483524.0,Shane,Wright,C,68.0,,,,,,,,,,,,17.0,23.0,40.0,16.0,,,3.0,7.0,0.0,2.0,0.0,77.0,0.220779,831.2941,17.4853,0.442363
2024,SEA,8483570.0,Ben,Meyers,C,8.0,,,,,,,,,,,,0.0,0.0,0.0,2.0,,,-2.0,0.0,0.0,0.0,0.0,4.0,0.0,501.125,11.0,0.489796
2024,SJS,8480382.0,Alexandar,Georgiev,G,42.0,40.0,14.0,23.0,0.0,1.0,3.572374,0.876487,1093.0,958.0,135.0,0.0,0.0,1.0,1.0,0.0,136044.0,2.0,,,,,,,,,,
2024,SJS,8482137.0,Yaroslav,Askarov,G,13.0,12.0,4.0,6.0,0.0,2.0,3.097098,0.896359,357.0,320.0,37.0,0.0,0.0,1.0,1.0,0.0,43008.0,2.0,,,,,,,,,,
2024,SJS,8484312.0,Georgi,Romanov,G,2.0,1.0,0.0,1.0,0.0,0.0,3.102378,0.875,40.0,35.0,5.0,0.0,0.0,0.0,0.0,0.0,5802.0,2.0,,,,,,,,,,
2024,SJS,8471709.0,Marc-Edouard,Vlasic,D,17.0,,,,,,,,,,,,0.0,2.0,2.0,0.0,,,-8.0,0.0,0.0,0.0,0.0,8.0,0.0,927.8824,19.9412,0.0
2024,SJS,8475726.0,Tyler,Toffoli,C,67.0,,,,,,,,,,,,25.0,20.0,45.0,14.0,,,-19.0,5.0,0.0,1.0,0.0,197.0,0.126904,1003.8657,19.6269,0.52381
2024,SJS,8476624.0,Barclay,Goodrow,C,65.0,,,,,,,,,,,,5.0,3.0,8.0,69.0,,,-33.0,0.0,1.0,0.0,0.0,65.0,0.076923,832.1385,18.0462,0.438095
2024,SJS,8477149.0,Scott,Sabourin,R,1.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,627.0,14.0,0.0
2024,SJS,8477505.0,Alexander,Wennberg,C,65.0,,,,,,,,,,,,8.0,23.0,31.0,10.0,,,-14.0,3.0,0.0,2.0,2.0,67.0,0.119403,1102.7538,21.0154,0.47958
2024,SJS,8479249.0,Andrew,Poturalski,C,3.0,,,,,,,,,,,,0.0,1.0,1.0,2.0,,,-1.0,0.0,0.0,0.0,0.0,5.0,0.0,867.3333,16.6667,0.488372
2024,SJS,8479336.0,Carl,Grundstrom,R,45.0,,,,,,,,,,,,2.0,6.0,8.0,18.0,,,-14.0,0.0,0.0,0.0,0.0,64.0,0.03125,562.1333,12.1778,0.5
2024,SJS,8479393.0,Noah,Gregor,L,42.0,,,,,,,,,,,,4.0,2.0,6.0,24.0,,,-14.0,0.0,1.0,2.0,0.0,49.0,0.081633,681.0238,18.0238,0.5
2024,SJS,8479523.0,Lucas,Carlsson,D,1.0,,,,,,,,,,,,1.0,1.0,2.0,0.0,,,2.0,0.0,0.0,1.0,0.0,2.0,0.5,1098.0,22.0,0.0
2024,SJS,8479576.0,Vincent,Desharnais,D,50.0,,,,,,,,,,,,0.0,3.0,3.0,45.0,,,-8.0,0.0,0.0,0.0,0.0,28.0,0.0,958.28,22.34,0.0
2024,SJS,8479983.0,Mario,Ferraro,D,70.0,,,,,,,,,,,,5.0,7.0,12.0,49.0,,,-24.0,0.0,0.0,1.0,0.0,65.0,0.076923,1270.7571,24.3429,0.0
2024,SJS,8480011.0,Klim,Kostin,C,34.0,,,,,,,,,,,,1.0,6.0,7.0,27.0,,,-5.0,0.0,0.0,0.0,0.0,28.0,0.035714,641.9706,14.5294,0.307692
2024,SJS,8480043.0,Timothy,Liljegren,D,56.0,,,,,,,,,,,,6.0,6.0,12.0,32.0,,,-17.0,2.0,0.0,0.0,0.0,86.0,0.069767,1091.5,22.6964,0.0
2024,SJS,8480172.0,Jan,Rutta,D,51.0,,,,,,,,,,,,2.0,6.0,8.0,28.0,,,-6.0,0.0,0.0,0.0,0.0,51.0,0.039216,1017.4902,21.7255,0.0
2024,SJS,8480825.0,Patrick,Giles,R,15.0,,,,,,,,,,,,1.0,0.0,1.0,0.0,,,-2.0,0.0,0.0,0.0,0.0,12.0,0.083333,533.1333,12.7333,0.333333
2024,SJS,8480848.0,Ty,Dellandrea,C,56.0,,,,,,,,,,,,1.0,6.0,7.0,43.0,,,-20.0,0.0,0.0,0.0,0.0,41.0,0.02439,708.7143,15.3929,0.512422
2024,SJS,8481042.0,Nikolai,Kovalenko,R,51.0,,,,,,,,,,,,6.0,11.0,17.0,16.0,,,-8.0,3.0,0.0,0.0,0.0,42.0,0.142857,719.2157,16.4902,0.25
2024,SJS,8481486.0,Jimmy,Schuldt,D,5.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,-1.0,0.0,0.0,0.0,0.0,4.0,0.0,867.6,20.0,0.0
2024,SJS,8481567.0,Henry,Thrun,D,52.0,,,,,,,,,,,,1.0,9.0,10.0,30.0,,,-16.0,0.0,0.0,0.0,0.0,47.0,0.021277,1014.1154,20.9423,0.0
2024,SJS,8482101.0,Danil,Gushchin,L,10.0,,,,,,,,,,,,0.0,1.0,1.0,6.0,,,-2.0,0.0,0.0,0.0,0.0,13.0,0.0,727.2,14.8,1.0
2024,SJS,8482144.0,Jack,Thompson,D,24.0,,,,,,,,,,,,3.0,3.0,6.0,10.0,,,-6.0,0.0,0.0,0.0,0.0,33.0,0.090909,942.9167,19.875,0.0
2024,SJS,8482166.0,Shakir,Mukhamadullin,D,26.0,,,,,,,,,,,,1.0,7.0,8.0,4.0,,,-1.0,0.0,0.0,0.0,0.0,23.0,0.043478,1050.3077,21.8846,0.0
2024,SJS,8482206.0,Ethan,Cardwell,R,6.0,,,,,,,,,,,,1.0,0.0,1.0,2.0,,,-2.0,0.0,0.0,0.0,0.0,5.0,0.2,691.8333,15.1667,0.5
2024,SJS,8482652.0,Walker,Duehr,R,24.0,,,,,,,,,,,,2.0,1.0,3.0,0.0,,,-11.0,0.0,0.0,0.0,0.0,15.0,0.133333,528.2083,12.5833,0.111111
2024,SJS,8482667.0,William,Eklund,L,65.0,,,,,,,,,,,,16.0,36.0,52.0,22.0,,,-1.0,6.0,1.0,2.0,1.0,121.0,0.132231,1175.2154,21.4154,0.290323
2024,SJS,8482859.0,Zack,Ostapchuk,C,46.0,,,,,,,,,,,,1.0,3.0,4.0,33.0,,,-9.0,0.0,0.0,0.0,0.0,20.0,0.05,557.2174,15.1087,0.492308
2024,SJS,8484152.0,Luca,Cagnoni,D,2.0,,,,,,,,,,,,0.0,1.0,1.0,2.0,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1155.5,19.5,0.0
2024,SJS,8484227.0,Will,Smith,C,62.0,,,,,,,,,,,,13.0,23.0,36.0,12.0,,,-9.0,4.0,0.0,1.0,0.0,103.0,0.126214,915.0806,17.7419,0.345912
2024,SJS,8484801.0,Macklin,Celebrini,C,58.0,,,,,,,,,,,,21.0,31.0,52.0,24.0,,,-27.0,7.0,0.0,4.0,1.0,201.0,0.104478,1186.5517,20.2414,0.476852
2024,SJS,8484911.0,Collin,Graf,R,26.0,,,,,,,,,,,,4.0,5.0,9.0,4.0,,,-7.0,1.0,0.0,1.0,0.0,30.0,0.133333,923.1154,19.4615,0.333333
2024,STL,8476412.0,Jordan,Binnington,G,49.0,47.0,23.0,21.0,0.0,4.0,2.771133,0.898358,1279.0,1149.0,130.0,3.0,0.0,0.0,0.0,2.0,168884.0,2.0,,,,,,,,,,
2024,STL,8480981.0,Joel,Hofer,G,28.0,25.0,14.0,7.0,0.0,3.0,2.641526,0.905172,696.0,630.0,66.0,1.0,0.0,1.0,1.0,2.0,89948.0,2.0,,,,,,,,,,
2024,STL,8470600.0,Ryan,Suter,D,72.0,,,,,,,,,,,,1.0,12.0,13.0,20.0,,,6.0,0.0,0.0,0.0,0.0,56.0,0.017857,1193.9861,24.6389,0.0
2024,STL,8475170.0,Brayden,Schenn,C,72.0,,,,,,,,,,,,17.0,30.0,47.0,57.0,,,1.0,2.0,0.0,5.0,2.0,129.0,0.131783,1048.5694,22.0556,0.510184
2024,STL,8475181.0,Nick,Leddy,D,21.0,,,,,,,,,,,,1.0,1.0,2.0,2.0,,,6.0,0.0,0.0,0.0,0.0,16.0,0.0625,1124.4286,22.8095,0.0
2024,STL,8475753.0,Justin,Faulk,D,68.0,,,,,,,,,,,,4.0,28.0,32.0,24.0,,,-8.0,1.0,0.0,1.0,0.0,109.0,0.036697,1342.0294,26.1765,0.0
2024,STL,8475764.0,Cam,Fowler,D,58.0,,,,,,,,,,,,7.0,22.0,29.0,14.0,,,6.0,2.0,0.0,0.0,0.0,70.0,0.1,1300.1034,26.1897,0.0
2024,STL,8476889.0,Radek,Faksa,C,60.0,,,,,,,,,,,,4.0,9.0,13.0,30.0,,,1.0,0.0,0.0,1.0,0.0,59.0,0.067797,777.85,18.4,0.566096
2024,STL,8476892.0,Colton,Parayko,D,62.0,,,,,,,,,,,,15.0,20.0,35.0,8.0,,,8.0,1.0,1.0,4.0,1.0,122.0,0.122951,1431.2258,28.0806,0.0
2024,STL,8476897.0,Oskar,Sundqvist,C,57.0,,,,,,,,,,,,6.0,11.0,17.0,28.0,,,-6.0,4.0,0.0,0.0,0.0,54.0,0.111111,794.0175,18.3684,0.455285
2024,STL,8477402.0,Pavel,Buchnevich,L,68.0,,,,,,,,,,,,14.0,33.0,47.0,23.0,,,5.0,2.0,0.0,1.0,0.0,127.0,0.110236,1134.6176,22.5,0.372197
2024,STL,8477573.0,Nathan,Walker,L,63.0,,,,,,,,,,,,8.0,6.0,14.0,55.0,,,0.0,0.0,0.0,0.0,0.0,59.0,0.135593,714.6825,16.8571,0.55102
2024,STL,8478472.0,Mathieu,Joseph,R,53.0,,,,,,,,,,,,4.0,8.0,12.0,14.0,,,-6.0,0.0,1.0,0.0,0.0,64.0,0.0625,725.2075,17.0566,0.532258
2024,STL,8479385.0,Jordan,Kyrou,C,72.0,,,,,,,,,,,,30.0,31.0,61.0,18.0,,,17.0,6.0,0.0,4.0,0.0,202.0,0.148515,1053.8889,21.1667,0.307692
2024,STL,8480023.0,Robert,Thomas,C,60.0,,,,,,,,,,,,18.0,42.0,60.0,20.0,,,11.0,2.0,1.0,3.0,0.0,128.0,0.140625,1195.5667,24.4,0.554301
2024,STL,8480074.0,Alexandre,Texier,C,29.0,,,,,,,,,,,,5.0,5.0,10.0,8.0,,,-3.0,1.0,0.0,1.0,0.0,49.0,0.102041,757.5862,16.2069,0.0
2024,STL,8480281.0,Alexey,Toropchenko,R,70.0,,,,,,,,,,,,4.0,13.0,17.0,23.0,,,4.0,0.0,0.0,1.0,0.0,78.0,0.051282,750.5571,17.8857,0.444444
2024,STL,8481006.0,Tyler,Tucker,D,29.0,,,,,,,,,,,,3.0,3.0,6.0,48.0,,,6.0,0.0,0.0,0.0,0.0,28.0,0.107143,854.1034,18.8621,0.0
2024,STL,8481461.0,Corey,Schueneman,D,4.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,4.0,0.0,843.0,18.5,0.0
2024,STL,8481598.0,Philip,Broberg,D,59.0,,,,,,,,,,,,7.0,16.0,23.0,16.0,,,16.0,0.0,0.0,2.0,1.0,89.0,0.078652,1220.4068,25.1017,0.0
2024,STL,8482077.0,Dylan,Holloway,L,72.0,,,,,,,,,,,,23.0,35.0,58.0,10.0,,,16.0,6.0,0.0,6.0,1.0,168.0,0.136905,1010.4028,20.4167,0.426573
2024,STL,8482089.0,Jake,Neighbours,L,72.0,,,,,,,,,,,,19.0,21.0,40.0,49.0,,,0.0,6.0,0.0,3.0,1.0,111.0,0.171171,953.875,20.2917,0.277778
2024,STL,8482516.0,Matthew,Kessel,D,29.0,,,,,,,,,,,,0.0,3.0,3.0,10.0,,,-3.0,0.0,0.0,0.0,0.0,17.0,0.0,788.4138,17.4828,0.0
2024,STL,8482737.0,Zack,Bolduc,C,62.0,,,,,,,,,,,,14.0,15.0,29.0,33.0,,,16.0,2.0,0.0,0.0,0.0,91.0,0.153846,752.2258,16.5645,0.416667
2024,STL,8484164.0,Dalibor,Dvorsky,C,1.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.0,16.0,0.4
2024,TOR,8476899.0,Matt,Murray,G,2.0,2.0,1.0,1.0,0.0,0.0,3.539823,0.87931,58.0,51.0,7.0,0.0,0.0,0.0,0.0,0.0,7119.0,2.0,,,,,,,,,,
2024,TOR,8476932.0,Anthony,Stolarz,G,27.0,26.0,14.0,8.0,0.0,3.0,2.417678,0.917539,764.0,701.0,63.0,1.0,0.0,1.0,1.0,0.0,93809.0,2.0,,,,,,,,,,
2024,TOR,8479361.0,Joseph,Woll,G,37.0,36.0,24.0,13.0,0.0,0.0,2.744607,0.907021,1054.0,956.0,98.0,1.0,0.0,0.0,0.0,0.0,128543.0,2.0,,,,,,,,,,
2024,TOR,8483710.0,Dennis,Hildeby,G,6.0,6.0,3.0,3.0,0.0,0.0,3.325789,0.878205,156.0,137.0,20.0,0.0,0.0,0.0,0.0,0.0,21649.0,2.0,,,,,,,,,,
2024,TOR,8471817.0,Ryan,Reaves,R,35.0,,,,,,,,,,,,0.0,2.0,2.0,28.0,,,-2.0,0.0,0.0,0.0,0.0,14.0,0.0,468.0286,11.3143,0.0
2024,TOR,8474157.0,Max,Pacioretty,L,37.0,,,,,,,,,,,,5.0,8.0,13.0,16.0,,,-2.0,0.0,0.0,1.0,0.0,70.0,0.071429,809.8649,18.2162,0.545455
2024,TOR,8475166.0,John,Tavares,C,63.0,,,,,,,,,,,,30.0,31.0,61.0,36.0,,,4.0,11.0,0.0,7.0,1.0,166.0,0.180723,1102.2857,21.6349,0.575703
2024,TOR,8475171.0,Oliver,Ekman-Larsson,D,69.0,,,,,,,,,,,,4.0,24.0,28.0,50.0,,,10.0,2.0,0.0,1.0,0.0,108.0,0.037037,1261.5652,29.0,0.0
2024,TOR,8475690.0,Chris,Tanev,D,63.0,,,,,,,,,,,,2.0,15.0,17.0,18.0,,,27.0,0.0,0.0,0.0,0.0,35.0,0.057143,1183.1905,29.4286,0.0
2024,TOR,8475714.0,Calle,Jarnkrok,C,7.0,,,,,,,,,,,,1.0,2.0,3.0,2.0,,,0.0,1.0,0.0,0.0,0.0,4.0,0.25,795.2857,19.5714,0.25
2024,TOR,8475825.0,Jani,Hakanpää,D,2.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,-1.0,0.0,0.0,0.0,0.0,2.0,0.0,845.0,20.5,0.0
2024,TOR,8476853.0,Morgan,Rielly,D,70.0,,,,,,,,,,,,7.0,27.0,34.0,19.0,,,-21.0,1.0,0.0,2.0,1.0,110.0,0.063636,1290.5286,28.0857,0.0
2024,TOR,8476872.0,Scott,Laughton,C,68.0,,,,,,,,,,,,11.0,16.0,27.0,28.0,,,-22.0,0.0,1.0,1.0,0.0,111.0,0.099099,887.9265,20.4559,0.504525
2024,TOR,8476931.0,Jake,McCabe,D,61.0,,,,,,,,,,,,2.0,18.0,20.0,38.0,,,21.0,0.0,0.0,0.0,0.0,69.0,0.028986,1287.9508,29.9672,0.0
2024,TOR,8476988.0,Matt,Benning,D,7.0,,,,,,,,,,,,0.0,0.0,0.0,4.0,,,-5.0,0.0,0.0,0.0,0.0,7.0,0.0,782.4286,19.4286,0.0
2024,TOR,8477503.0,Max,Domi,C,62.0,,,,,,,,,,,,6.0,22.0,28.0,51.0,,,4.0,0.0,0.0,1.0,0.0,83.0,0.072289,858.7581,18.9516,0.510593
2024,TOR,8477541.0,Dakota,Mermis,D,1.0,,,,,,,,,,,,0.0,0.0,0.0,2.0,,,-2.0,0.0,0.0,0.0,0.0,2.0,0.0,647.0,18.0,0.0
2024,TOR,8477939.0,William,Nylander,R,70.0,,,,,,,,,,,,38.0,35.0,73.0,18.0,,,4.0,10.0,0.0,8.0,2.0,228.0,0.166667,1187.0714,22.4571,0.475177
2024,TOR,8478443.0,Brandon,Carlo,D,71.0,,,,,,,,,,,,1.0,9.0,10.0,28.0,,,2.0,0.0,0.0,0.0,0.0,66.0,0.015152,1125.5493,25.1831,0.0
2024,TOR,8478483.0,Mitch,Marner,R,69.0,,,,,,,,,,,,22.0,63.0,85.0,14.0,,,6.0,6.0,1.0,6.0,2.0,150.0,0.146667,1285.1884,25.0,0.346154
2024,TOR,8478904.0,Steven,Lorentz,C,68.0,,,,,,,,,,,,6.0,9.0,15.0,4.0,,,1.0,0.0,1.0,3.0,0.0,63.0,0.095238,625.1765,15.7059,0.366667
2024,TOR,8479026.0,Philippe,Myers,D,29.0,,,,,,,,,,,,1.0,3.0,4.0,11.0,,,-7.0,0.0,0.0,0.0,0.0,39.0,0.025641,991.2414,23.3448,0.0
2024,TOR,8479318.0,Auston,Matthews,C,55.0,,,,,,,,,,,,27.0,36.0,63.0,20.0,,,0.0,9.0,1.0,1.0,1.0,221.0,0.122172,1233.8909,24.7636,0.573333
2024,TOR,8479423.0,Alex,Nylander,L,5.0,,,,,,,,,,,,0.0,0.0,0.0,4.0,,,-1.0,0.0,0.0,0.0,0.0,4.0,0.0,593.2,13.6,0.75
2024,TOR,8480144.0,David,Kampf,C,54.0,,,,,,,,,,,,4.0,6.0,10.0,14.0,,,-4.0,0.0,1.0,0.0,0.0,43.0,0.093023,746.2037,17.7037,0.511811
2024,TOR,8480995.0,Pontus,Holmberg,R,58.0,,,,,,,,,,,,6.0,9.0,15.0,25.0,,,-1.0,0.0,1.0,0.0,0.0,60.0,0.1,780.0862,17.7586,0.473029
2024,TOR,8481122.0,Simon,Benoit,D,66.0,,,,,,,,,,,,1.0,7.0,8.0,54.0,,,3.0,0.0,0.0,0.0,0.0,39.0,0.025641,974.1212,24.7424,0.0
2024,TOR,8481582.0,Nicholas,Robertson,L,60.0,,,,,,,,,,,,12.0,7.0,19.0,10.0,,,-4.0,2.0,0.0,2.0,0.0,93.0,0.129032,722.9333,16.6,0.4
2024,TOR,8482259.0,Bobby,McMann,C,62.0,,,,,,,,,,,,19.0,12.0,31.0,18.0,,,9.0,3.0,0.0,4.0,0.0,139.0,0.136691,873.129,18.4194,0.190476
2024,TOR,8482634.0,Alex,Steeves,C,7.0,,,,,,,,,,,,1.0,1.0,2.0,0.0,,,3.0,0.0,0.0,0.0,0.0,7.0,0.142857,593.4286,14.1429,0.0
2024,TOR,8482720.0,Matthew,Knies,L,66.0,,,,,,,,,,,,25.0,20.0,45.0,37.0,,,-4.0,4.0,0.0,4.0,0.0,122.0,0.204918,1110.4394,23.0303,0.0
2024,TOR,8484901.0,Jacob,Quillan,C,1.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,7.0,0.0
2024,TBL,8476883.0,Andrei,Vasilevskiy,G,55.0,55.0,33.0,19.0,0.0,3.0,2.245479,0.919761,1508.0,1387.0,122.0,5.0,0.0,2.0,2.0,8.0,195593.0,2.0,,,,,,,,,,
2024,TBL,8477990.0,Brandon,Halverson,G,1.0,1.0,0.0,1.0,0.0,0.0,5.176877,0.791667,24.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,3477.0,2.0,,,,,,,,,,
2024,TBL,8477992.0,Jonas,Johansson,G,15.0,14.0,7.0,5.0,0.0,2.0,3.117783,0.895592,431.0,386.0,45.0,1.0,0.0,0.0,0.0,0.0,51960.0,2.0,,,,,,,,,,
2024,TBL,8474151.0,Ryan,McDonagh,D,70.0,,,,,,,,,,,,2.0,21.0,23.0,20.0,,,35.0,0.0,1.0,1.0,0.0,68.0,0.029412,1234.9857,25.8857,0.0
2024,TBL,8474715.0,Cam,Atkinson,R,38.0,,,,,,,,,,,,4.0,5.0,9.0,11.0,,,-4.0,1.0,0.0,0.0,0.0,43.0,0.093023,527.4211,12.4474,0.333333
2024,TBL,8475167.0,Victor,Hedman,D,67.0,,,,,,,,,,,,12.0,42.0,54.0,28.0,,,9.0,3.0,0.0,1.0,0.0,158.0,0.075949,1398.1343,26.0597,0.0
2024,TBL,8476453.0,Nikita,Kucherov,R,66.0,,,,,,,,,,,,30.0,68.0,98.0,41.0,,,12.0,6.0,0.0,9.0,1.0,225.0,0.133333,1287.0,22.9242,0.5
2024,TBL,8476822.0,Luke,Glendening,C,70.0,,,,,,,,,,,,4.0,3.0,7.0,10.0,,,-9.0,0.0,1.0,0.0,0.0,49.0,0.081633,650.7429,17.6286,0.563433
2024,TBL,8476826.0,Yanni,Gourde,C,45.0,,,,,,,,,,,,6.0,17.0,23.0,47.0,,,-5.0,0.0,0.0,1.0,0.0,53.0,0.113208,945.1556,19.6444,0.506757
2024,TBL,8476878.0,Zemgus,Girgensons,C,70.0,,,,,,,,,,,,2.0,4.0,6.0,40.0,,,-5.0,0.0,0.0,1.0,0.0,77.0,0.025974,689.1714,16.4,0.445783
2024,TBL,8477404.0,Jake,Guentzel,C,69.0,,,,,,,,,,,,34.0,33.0,67.0,22.0,,,9.0,15.0,0.0,3.0,0.0,188.0,0.180851,1201.3913,22.5797,0.47929
2024,TBL,8477416.0,Oliver,Bjorkstrand,R,70.0,,,,,,,,,,,,17.0,22.0,39.0,16.0,,,-2.0,4.0,0.0,2.0,0.0,136.0,0.125,917.2857,17.9143,0.3
2024,TBL,8477426.0,Nick,Paul,L,64.0,,,,,,,,,,,,21.0,17.0,38.0,30.0,,,9.0,2.0,0.0,3.0,1.0,119.0,0.176471,976.1875,20.8281,0.49786
2024,TBL,8477463.0,Steven,Santini,D,1.0,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,697.0,18.0,0.0
2024,TBL,8477839.0,Conor,Sheary,L,5.0,,,,,,,,,,,,0.0,0.0,0.0,4.0,,,-2.0,0.0,0.0,0.0,0.0,3.0,0.0,680.0,17.2,0.0
