gameid,headshot,team_tri,playerId,sweaterNumber,positionCode,firstName.default,lastName.default
2022020002,https://assets.nhle.com/mugs/nhl/20222023/NSH/8475799.png,NSH,8475799,22,R,Nino,Niederreiter
2022020002,https://assets.nhle.com/mugs/nhl/20222023/SJS/8476442.png,SJS,8476442,83,L,Matt,Nieto
2022020002,https://assets.nhle.com/mugs/nhl/20222023/SJS/8476881.png,SJS,8476881,48,C,Tomas,Hertl
2022020002,https://assets.nhle.com/mugs/nhl/20222023/NSH/8476887.png,NSH,8476887,9,L,Filip,Forsberg
2022020002,https://assets.nhle.com/mugs/nhl/20222023/NSH/8476925.png,NSH,8476925,10,C,Colton,Sissons
2022020002,https://assets.nhle.com/mugs/nhl/20222023/SJS/8476988.png,SJS,8476988,5,D,Matt,Benning
2022020002,https://assets.nhle.com/mugs/nhl/20222023/SJS/8477034.png,SJS,8477034,24,D,Jaycob,Megna
2022020002,https://assets.nhle.com/mugs/nhl/20222023/NSH/8477424.png,NSH,8477424,74,G,Juuse,Saros
2022020002,https://assets.nhle.com/mugs/nhl/20222023/SJS/8478039.png,SJS,8478039,36,G,Kaapo,Kahkonen
2022020002,https://assets.nhle.com/mugs/nhl/20222023/SJS/8478067.png,SJS,8478067,23,L,Oskar,Lindblom
2022020002,https://assets.nhle.com/mugs/nhl/20222023/SJS/8478099.png,SJS,8478099,62,R,Kevin,Labanc
2022020002,https://assets.nhle.com/mugs/nhl/20222023/SJS/8478414.png,SJS,8478414,28,R,Timo,Meier
2022020002,https://assets.nhle.com/mugs/nhl/20222023/SJS/8478431.png,SJS,8478431,10,L,Evgeny,Svechnikov
2022020002,https://assets.nhle.com/mugs/nhl/20222023/NSH/8478468.png,NSH,8478468,3,D,Jeremy,Lauzon
2022020002,https://assets.nhle.com/mugs/nhl/20222023/NSH/8478508.png,NSH,8478508,13,C,Yakov,Trenin
2022020002,https://assets.nhle.com/mugs/nhl/20222023/NSH/8478851.png,NSH,8478851,45,D,Alexandre,Carrier
2022020002,https://assets.nhle.com/mugs/nhl/20222023/SJS/8478904.png,SJS,8478904,16,C,Steven,Lorentz
2022020002,https://assets.nhle.com/mugs/nhl/20222023/SJS/8479316.png,SJS,8479316,11,C,Luke,Kunin
2022020002,https://assets.nhle.com/mugs/nhl/20222023/NSH/8479371.png,NSH,8479371,57,D,Dante,Fabbro
2022020002,https://assets.nhle.com/mugs/nhl/20222023/NSH/8479661.png,NSH,8479661,84,L,Tanner,Jeannot
2022020002,https://assets.nhle.com/mugs/nhl/20222023/SJS/8479981.png,SJS,8479981,42,L,Jonah,Gadjovich
2022020002,https://assets.nhle.com/mugs/nhl/20222023/SJS/8479983.png,SJS,8479983,38,D,Mario,Ferraro
2022020002,https://assets.nhle.com/mugs/nhl/20222023/NSH/8479996.png,NSH,8479996,8,C,Cody,Glass
2022020002,https://assets.nhle.com/mugs/nhl/20222023/NSH/8480009.png,NSH,8480009,28,R,Eeli,Tolvanen
2022020002,https://assets.nhle.com/mugs/nhl/20222023/SJS/8480160.png,SJS,8480160,51,D,Radim,Simek
2022020002,https://assets.nhle.com/mugs/nhl/20222023/NSH/8480748.png,NSH,8480748,44,L,Kiefer,Sherwood
2022020002,https://assets.nhle.com/mugs/nhl/20222023/NSH/8480947.png,NSH,8480947,32,G,Kevin,Lankinen
2022020002,https://assets.nhle.com/mugs/nhl/20222023/SJS/8481477.png,SJS,8481477,7,C,Nico,Sturm
2022020002,https://assets.nhle.com/mugs/nhl/20222023/NSH/8482062.png,NSH,8482062,36,L,Cole,Smith
2022020003,https://assets.nhle.com/mugs/nhl/20222023/TBL/8470621.png,TBL,8470621,10,R,Corey,Perry
2022020003,https://assets.nhle.com/mugs/nhl/20222023/NYR/8470860.png,NYR,8470860,41,G,Jaroslav,Halak
2022020003,https://assets.nhle.com/mugs/nhl/20222023/TBL/8470880.png,TBL,8470880,1,G,Brian,Elliott
2022020003,https://assets.nhle.com/mugs/nhl/20222023/NYR/8471817.png,NYR,8471817,75,R,Ryan,Reaves
2022020003,https://assets.nhle.com/mugs/nhl/20222023/TBL/8473986.png,TBL,8473986,17,L,Alex,Killorn
2022020003,https://assets.nhle.com/mugs/nhl/20222023/TBL/8474034.png,TBL,8474034,14,L,Patrick,Maroon
2022020003,https://assets.nhle.com/mugs/nhl/20222023/TBL/8474564.png,TBL,8474564,91,C,Steven,Stamkos
2022020003,https://assets.nhle.com/mugs/nhl/20222023/TBL/8475167.png,TBL,8475167,77,D,Victor,Hedman
2022020003,https://assets.nhle.com/mugs/nhl/20222023/NYR/8475184.png,NYR,8475184,20,L,Chris,Kreider
2022020003,https://assets.nhle.com/mugs/nhl/20222023/NYR/8476389.png,NYR,8476389,16,C,Vincent,Trocheck
2022020003,https://assets.nhle.com/mugs/nhl/20222023/TBL/8476453.png,TBL,8476453,86,R,Nikita,Kucherov
2022020003,https://assets.nhle.com/mugs/nhl/20222023/NYR/8476459.png,NYR,8476459,93,C,Mika,Zibanejad
2022020003,https://assets.nhle.com/mugs/nhl/20222023/TBL/8476480.png,TBL,8476480,90,C,Vladislav,Namestnikov
2022020003,https://assets.nhle.com/mugs/nhl/20222023/NYR/8476624.png,NYR,8476624,21,C,Barclay,Goodrow
2022020003,https://assets.nhle.com/mugs/nhl/20222023/TBL/8476883.png,TBL,8476883,88,G,Andrei,Vasilevskiy
2022020003,https://assets.nhle.com/mugs/nhl/20222023/NYR/8476885.png,NYR,8476885,8,D,Jacob,Trouba
2022020003,https://assets.nhle.com/mugs/nhl/20222023/NYR/8476918.png,NYR,8476918,26,L,Jimmy,Vesey
2022020003,https://assets.nhle.com/mugs/nhl/20222023/TBL/8477426.png,TBL,8477426,20,L,Nick,Paul
2022020003,https://assets.nhle.com/mugs/nhl/20222023/NYR/8477846.png,NYR,8477846,22,C,Ryan,Carpenter
2022020003,https://assets.nhle.com/mugs/nhl/20222023/TBL/8477930.png,TBL,8477930,41,L,Pierre-Edouard,Bellemare
2022020003,https://assets.nhle.com/mugs/nhl/20222023/TBL/8477938.png,TBL,8477938,7,D,Haydn,Fleury
2022020003,https://assets.nhle.com/mugs/nhl/20222023/TBL/8478010.png,TBL,8478010,21,C,Brayden,Point
2022020003,https://assets.nhle.com/mugs/nhl/20222023/NYR/8478048.png,NYR,8478048,31,G,Igor,Shesterkin
2022020003,https://assets.nhle.com/mugs/nhl/20222023/TBL/8478416.png,TBL,8478416,81,D,Erik,Cernak
2022020003,https://assets.nhle.com/mugs/nhl/20222023/NYR/8478550.png,NYR,8478550,10,L,Artemi,Panarin
2022020003,https://assets.nhle.com/mugs/nhl/20222023/TBL/8479026.png,TBL,8479026,5,D,Philippe,Myers
2022020003,https://assets.nhle.com/mugs/nhl/20222023/NYR/8479323.png,NYR,8479323,23,D,Adam,Fox
2022020003,https://assets.nhle.com/mugs/nhl/20222023/NYR/8479324.png,NYR,8479324,55,D,Ryan,Lindgren
2022020003,https://assets.nhle.com/mugs/nhl/20222023/TBL/8479410.png,TBL,8479410,98,D,Mikhail,Sergachev
2022020003,https://assets.nhle.com/mugs/nhl/20222023/TBL/8479525.png,TBL,8479525,79,C,Ross,Colton
2022020003,https://assets.nhle.com/mugs/nhl/20222023/TBL/8479542.png,TBL,8479542,38,L,Brandon,Hagel
2022020003,https://assets.nhle.com/mugs/nhl/20222023/TBL/8479984.png,TBL,8479984,52,D,Cal,Foote
2022020003,https://assets.nhle.com/mugs/nhl/20222023/NYR/8480078.png,NYR,8480078,72,C,Filip,Chytil
2022020003,https://assets.nhle.com/mugs/nhl/20222023/NYR/8480817.png,NYR,8480817,79,D,K'Andre,Miller
2022020003,https://assets.nhle.com/mugs/nhl/20222023/NYR/8480833.png,NYR,8480833,74,R,Vitali,Kravtsov
2022020003,https://assets.nhle.com/mugs/nhl/20222023/TBL/8481043.png,TBL,8481043,45,L,Cole,Koepke
2022020003,https://assets.nhle.com/mugs/nhl/20222023/NYR/8481554.png,NYR,8481554,24,R,Kaapo,Kakko
2022020003,https://assets.nhle.com/mugs/nhl/20222023/NYR/8481708.png,NYR,8481708,6,D,Zac,Jones
2022020003,https://assets.nhle.com/mugs/nhl/20222023/NYR/8482073.png,NYR,8482073,4,D,Braden,Schneider
2022020003,https://assets.nhle.com/mugs/nhl/20222023/NYR/8482109.png,NYR,8482109,13,L,Alexis,Lafrenière
2022020004,https://assets.nhle.com/mugs/nhl/20222023/LAK/8471303.png,LAK,8471303,2,D,Alexander,Edler
2022020004,https://assets.nhle.com/mugs/nhl/20222023/LAK/8471685.png,LAK,8471685,11,C,Anze,Kopitar
2022020004,https://assets.nhle.com/mugs/nhl/20222023/LAK/8471734.png,LAK,8471734,32,G,Jonathan,Quick
2022020004,https://assets.nhle.com/mugs/nhl/20222023/VGK/8473548.png,VGK,8473548,8,C,Phil,Kessel
2022020004,https://assets.nhle.com/mugs/nhl/20222023/VGK/8474166.png,VGK,8474166,23,D,Alec,Martinez
2022020004,https://assets.nhle.com/mugs/nhl/20222023/LAK/8474563.png,LAK,8474563,8,D,Drew,Doughty
2022020004,https://assets.nhle.com/mugs/nhl/20222023/VGK/8474565.png,VGK,8474565,7,D,Alex,Pietrangelo
2022020004,https://assets.nhle.com/mugs/nhl/20222023/VGK/8475188.png,VGK,8475188,3,D,Brayden,McNabb
2022020004,https://assets.nhle.com/mugs/nhl/20222023/VGK/8475191.png,VGK,8475191,19,R,Reilly,Smith
2022020004,https://assets.nhle.com/mugs/nhl/20222023/VGK/8475913.png,VGK,8475913,61,R,Mark,Stone
2022020004,https://assets.nhle.com/mugs/nhl/20222023/VGK/8476448.png,VGK,8476448,71,C,William,Karlsson
2022020004,https://assets.nhle.com/mugs/nhl/20222023/LAK/8476479.png,LAK,8476479,24,C,Phillip,Danault
2022020004,https://assets.nhle.com/mugs/nhl/20222023/VGK/8476539.png,VGK,8476539,81,C,Jonathan,Marchessault
2022020004,https://assets.nhle.com/mugs/nhl/20222023/VGK/8476905.png,VGK,8476905,20,C,Chandler,Stephenson
2022020004,https://assets.nhle.com/mugs/nhl/20222023/VGK/8477018.png,VGK,8477018,17,D,Ben,Hutton
2022020004,https://assets.nhle.com/mugs/nhl/20222023/LAK/8477361.png,LAK,8477361,40,G,Cal,Petersen
2022020004,https://assets.nhle.com/mugs/nhl/20222023/VGK/8477447.png,VGK,8477447,27,D,Shea,Theodore
2022020004,https://assets.nhle.com/mugs/nhl/20222023/LAK/8477942.png,LAK,8477942,22,L,Kevin,Fiala
2022020004,https://assets.nhle.com/mugs/nhl/20222023/LAK/8477960.png,LAK,8477960,9,C,Adrian,Kempe
2022020004,https://assets.nhle.com/mugs/nhl/20222023/VGK/8478020.png,VGK,8478020,22,C,Michael,Amadio
2022020004,https://assets.nhle.com/mugs/nhl/20222023/LAK/8478042.png,LAK,8478042,33,L,Viktor,Arvidsson
2022020004,https://assets.nhle.com/mugs/nhl/20222023/VGK/8478403.png,VGK,8478403,9,C,Jack,Eichel
2022020004,https://assets.nhle.com/mugs/nhl/20222023/VGK/8478434.png,VGK,8478434,55,R,Keegan,Kolesar
2022020004,https://assets.nhle.com/mugs/nhl/20222023/VGK/8478462.png,VGK,8478462,10,C,Nicolas,Roy
2022020004,https://assets.nhle.com/mugs/nhl/20222023/VGK/8478499.png,VGK,8478499,33,G,Adin,Hill
2022020004,https://assets.nhle.com/mugs/nhl/20222023/LAK/8478911.png,LAK,8478911,3,D,Matt,Roy
2022020004,https://assets.nhle.com/mugs/nhl/20222023/LAK/8479336.png,LAK,8479336,91,R,Carl,Grundstrom
2022020004,https://assets.nhle.com/mugs/nhl/20222023/VGK/8479353.png,VGK,8479353,21,C,Brett,Howden
2022020004,https://assets.nhle.com/mugs/nhl/20222023/LAK/8479675.png,LAK,8479675,12,C,Trevor,Moore
2022020004,https://assets.nhle.com/mugs/nhl/20222023/LAK/8479998.png,LAK,8479998,44,D,Mikey,Anderson
2022020004,https://assets.nhle.com/mugs/nhl/20222023/LAK/8480014.png,LAK,8480014,13,C,Gabriel,Vilardi
2022020004,https://assets.nhle.com/mugs/nhl/20222023/LAK/8480113.png,LAK,8480113,19,L,Alex,Iafallo
2022020004,https://assets.nhle.com/mugs/nhl/20222023/VGK/8480313.png,VGK,8480313,36,G,Logan,Thompson
2022020004,https://assets.nhle.com/mugs/nhl/20222023/LAK/8480336.png,LAK,8480336,26,D,Sean,Walker
2022020004,https://assets.nhle.com/mugs/nhl/20222023/LAK/8480434.png,LAK,8480434,50,D,Sean,Durzi
2022020004,https://assets.nhle.com/mugs/nhl/20222023/VGK/8480727.png,VGK,8480727,2,D,Zach,Whitecloud
2022020004,https://assets.nhle.com/mugs/nhl/20222023/VGK/8481032.png,VGK,8481032,43,C,Paul,Cotter
2022020004,https://assets.nhle.com/mugs/nhl/20222023/LAK/8481481.png,LAK,8481481,46,C,Blake,Lizotte
2022020004,https://assets.nhle.com/mugs/nhl/20222023/LAK/8481560.png,LAK,8481560,34,R,Arthur,Kaliyev
2022020004,https://assets.nhle.com/mugs/nhl/20222023/LAK/8482124.png,LAK,8482124,55,C,Quinton,Byfield
2022020006,https://assets.nhle.com/mugs/nhl/20222023/CAR/8470613.png,CAR,8470613,8,D,Brent,Burns
2022020006,https://assets.nhle.com/mugs/nhl/20222023/CAR/8471669.png,CAR,8471669,26,C,Paul,Stastny
2022020006,https://assets.nhle.com/mugs/nhl/20222023/CAR/8473533.png,CAR,8473533,11,C,Jordan,Staal
2022020006,https://assets.nhle.com/mugs/nhl/20222023/CBJ/8474161.png,CBJ,8474161,93,R,Jakub,Voracek
2022020006,https://assets.nhle.com/mugs/nhl/20222023/CAR/8474613.png,CAR,8474613,21,C,Derek,Stepan
2022020006,https://assets.nhle.com/mugs/nhl/20222023/CBJ/8474679.png,CBJ,8474679,14,L,Gustav,Nyquist
2022020006,https://assets.nhle.com/mugs/nhl/20222023/CAR/8475177.png,CAR,8475177,44,D,Calvin,de Haan
2022020006,https://assets.nhle.com/mugs/nhl/20222023/CBJ/8475790.png,CBJ,8475790,44,D,Erik,Gudbranson
2022020006,https://assets.nhle.com/mugs/nhl/20222023/CAR/8475855.png,CAR,8475855,71,R,Jesper,Fast
2022020006,https://assets.nhle.com/mugs/nhl/20222023/CAR/8475883.png,CAR,8475883,31,G,Frederik,Andersen
2022020006,https://assets.nhle.com/mugs/nhl/20222023/CBJ/8476346.png,CBJ,8476346,13,L,Johnny,Gaudreau
2022020006,https://assets.nhle.com/mugs/nhl/20222023/CBJ/8476374.png,CBJ,8476374,7,C,Sean,Kuraly
2022020006,https://assets.nhle.com/mugs/nhl/20222023/CBJ/8476432.png,CBJ,8476432,38,C,Boone,Jenner
2022020006,https://assets.nhle.com/mugs/nhl/20222023/CAR/8476869.png,CAR,8476869,76,D,Brady,Skjei
2022020006,https://assets.nhle.com/mugs/nhl/20222023/CAR/8476882.png,CAR,8476882,86,L,Teuvo,Teravainen
2022020006,https://assets.nhle.com/mugs/nhl/20222023/CAR/8476921.png,CAR,8476921,48,L,Jordan,Martinook
2022020006,https://assets.nhle.com/mugs/nhl/20222023/CAR/8476958.png,CAR,8476958,74,D,Jaccob,Slavin
2022020006,https://assets.nhle.com/mugs/nhl/20222023/CAR/8477293.png,CAR,8477293,32,G,Antti,Raanta
2022020006,https://assets.nhle.com/mugs/nhl/20222023/CAR/8477488.png,CAR,8477488,22,D,Brett,Pesce
2022020006,https://assets.nhle.com/mugs/nhl/20222023/CAR/8478131.png,CAR,8478131,73,R,Ondrej,Kase
2022020006,https://assets.nhle.com/mugs/nhl/20222023/CAR/8478427.png,CAR,8478427,20,C,Sebastian,Aho
2022020006,https://assets.nhle.com/mugs/nhl/20222023/CBJ/8478458.png,CBJ,8478458,96,C,Jack,Roslovic
2022020006,https://assets.nhle.com/mugs/nhl/20222023/CBJ/8478460.png,CBJ,8478460,8,D,Zach,Werenski
2022020006,https://assets.nhle.com/mugs/nhl/20222023/CBJ/8478882.png,CBJ,8478882,4,D,Vladislav,Gavrikov
2022020006,https://assets.nhle.com/mugs/nhl/20222023/CAR/8478970.png,CAR,8478970,5,D,Jalen,Chatfield
2022020006,https://assets.nhle.com/mugs/nhl/20222023/CBJ/8479339.png,CBJ,8479339,29,L,Patrik,Laine
2022020006,https://assets.nhle.com/mugs/nhl/20222023/CBJ/8479369.png,CBJ,8479369,2,D,Andrew,Peeke
2022020006,https://assets.nhle.com/mugs/nhl/20222023/CBJ/8479402.png,CBJ,8479402,22,D,Jake,Bean
2022020006,https://assets.nhle.com/mugs/nhl/20222023/CBJ/8479671.png,CBJ,8479671,24,R,Mathieu,Olivier
2022020006,https://assets.nhle.com/mugs/nhl/20222023/CBJ/8479941.png,CBJ,8479941,17,R,Justin,Danforth
2022020006,https://assets.nhle.com/mugs/nhl/20222023/CAR/8480039.png,CAR,8480039,88,C,Martin,Necas
2022020006,https://assets.nhle.com/mugs/nhl/20222023/CBJ/8480193.png,CBJ,8480193,40,G,Daniil,Tarasov
2022020006,https://assets.nhle.com/mugs/nhl/20222023/CBJ/8480762.png,CBJ,8480762,50,L,Eric,Robinson
2022020006,https://assets.nhle.com/mugs/nhl/20222023/CAR/8480829.png,CAR,8480829,82,C,Jesperi,Kotkaniemi
2022020006,https://assets.nhle.com/mugs/nhl/20222023/CAR/8480830.png,CAR,8480830,37,R,Andrei,Svechnikov
2022020006,https://assets.nhle.com/mugs/nhl/20222023/CBJ/8480871.png,CBJ,8480871,27,D,Adam,Boqvist
2022020006,https://assets.nhle.com/mugs/nhl/20222023/CAR/8482093.png,CAR,8482093,24,C,Seth,Jarvis
2022020006,https://assets.nhle.com/mugs/nhl/20222023/CBJ/8482475.png,CBJ,8482475,59,R,Egor,Chinakhov
2022020006,https://assets.nhle.com/mugs/nhl/20222023/CBJ/8482705.png,CBJ,8482705,34,C,Cole,Sillinger
2022020006,https://assets.nhle.com/mugs/nhl/20222023/CBJ/8482982.png,CBJ,8482982,73,G,Jet,Greaves
2022020007,https://assets.nhle.com/mugs/nhl/20222023/TOR/8470966.png,TOR,8470966,55,D,Mark,Giordano
2022020007,https://assets.nhle.com/mugs/nhl/20222023/MTL/8474149.png,MTL,8474149,63,R,Evgenii,Dadonov
2022020007,https://assets.nhle.com/mugs/nhl/20222023/TOR/8474162.png,TOR,8474162,8,D,Jake,Muzzin
2022020007,https://assets.nhle.com/mugs/nhl/20222023/MTL/8474596.png,MTL,8474596,34,G,Jake,Allen
2022020007,https://assets.nhle.com/mugs/nhl/20222023/TOR/8474673.png,TOR,8474673,78,D,TJ,Brodie
2022020007,https://assets.nhle.com/mugs/nhl/20222023/MTL/8474884.png,MTL,8474884,68,L,Mike,Hoffman
2022020007,https://assets.nhle.com/mugs/nhl/20222023/TOR/8475166.png,TOR,8475166,91,C,John,Tavares
2022020007,https://assets.nhle.com/mugs/nhl/20222023/MTL/8475227.png,MTL,8475227,6,D,Chris,Wideman
2022020007,https://assets.nhle.com/mugs/nhl/20222023/MTL/8475233.png,MTL,8475233,58,D,David,Savard
2022020007,https://assets.nhle.com/mugs/nhl/20222023/TOR/8475714.png,TOR,8475714,19,C,Calle,Jarnkrok
2022020007,https://assets.nhle.com/mugs/nhl/20222023/TOR/8475718.png,TOR,8475718,3,D,Justin,Holl
2022020007,https://assets.nhle.com/mugs/nhl/20222023/MTL/8475848.png,MTL,8475848,11,R,Brendan,Gallagher
2022020007,https://assets.nhle.com/mugs/nhl/20222023/TOR/8476853.png,TOR,8476853,44,D,Morgan,Rielly
2022020007,https://assets.nhle.com/mugs/nhl/20222023/TOR/8476899.png,TOR,8476899,30,G,Matt,Murray
2022020007,https://assets.nhle.com/mugs/nhl/20222023/MTL/8476981.png,MTL,8476981,17,R,Josh,Anderson
2022020007,https://assets.nhle.com/mugs/nhl/20222023/TOR/8477021.png,TOR,8477021,15,C,Alexander,Kerfoot
2022020007,https://assets.nhle.com/mugs/nhl/20222023/MTL/8477497.png,MTL,8477497,91,C,Sean,Monahan
2022020007,https://assets.nhle.com/mugs/nhl/20222023/TOR/8477939.png,TOR,8477939,88,R,William,Nylander
2022020007,https://assets.nhle.com/mugs/nhl/20222023/TOR/8477979.png,TOR,8477979,96,R,Nicolas,Aube-Kubel
2022020007,https://assets.nhle.com/mugs/nhl/20222023/MTL/8477989.png,MTL,8477989,28,C,Christian,Dvorak
2022020007,https://assets.nhle.com/mugs/nhl/20222023/TOR/8478047.png,TOR,8478047,58,L,Michael,Bunting
2022020007,https://assets.nhle.com/mugs/nhl/20222023/TOR/8478115.png,TOR,8478115,47,L,Pierre,Engvall
2022020007,https://assets.nhle.com/mugs/nhl/20222023/MTL/8478133.png,MTL,8478133,71,C,Jake,Evans
2022020007,https://assets.nhle.com/mugs/nhl/20222023/MTL/8478470.png,MTL,8478470,35,G,Samuel,Montembeault
2022020007,https://assets.nhle.com/mugs/nhl/20222023/TOR/8478483.png,TOR,8478483,16,R,Mitch,Marner
2022020007,https://assets.nhle.com/mugs/nhl/20222023/TOR/8478492.png,TOR,8478492,35,G,Ilya,Samsonov
2022020007,https://assets.nhle.com/mugs/nhl/20222023/TOR/8478843.png,TOR,8478843,62,C,Denis,Malgin
2022020007,https://assets.nhle.com/mugs/nhl/20222023/TOR/8479318.png,TOR,8479318,34,C,Auston,Matthews
2022020007,https://assets.nhle.com/mugs/nhl/20222023/MTL/8479514.png,MTL,8479514,32,C,Rem,Pitlick
2022020007,https://assets.nhle.com/mugs/nhl/20222023/TOR/8479944.png,TOR,8479944,12,C,Zachary,Aston-Reese
2022020007,https://assets.nhle.com/mugs/nhl/20222023/MTL/8480018.png,MTL,8480018,14,C,Nick,Suzuki
