gameid,headshot,team_tri,playerId,sweaterNumber,positionCode,firstName.default,lastName.default
2017020001,https://assets.nhle.com/mugs/nhl/20172018/TOR/8479458.png,TOR,8479458,22,D,Nikita,Zaitsev
2017020001,https://assets.nhle.com/mugs/nhl/20172018/TOR/8480158.png,TOR,8480158,55,D,Andreas,Borgman
2017020002,https://assets.nhle.com/mugs/nhl/20172018/STL/8469501.png,STL,8469501,22,R,Chris,Thorburn
2017020002,https://assets.nhle.com/mugs/nhl/20172018/STL/8470105.png,STL,8470105,9,R,Scottie,Upshall
2017020002,https://assets.nhle.com/mugs/nhl/20172018/STL/8470803.png,STL,8470803,28,C,Kyle,Brodziak
2017020002,https://assets.nhle.com/mugs/nhl/20172018/PIT/8471215.png,PIT,8471215,71,C,Evgeni,Malkin
2017020002,https://assets.nhle.com/mugs/nhl/20172018/PIT/8471436.png,PIT,8471436,22,D,Matt,Hunwick
2017020002,https://assets.nhle.com/mugs/nhl/20172018/STL/8471669.png,STL,8471669,26,C,Paul,Stastny
2017020002,https://assets.nhle.com/mugs/nhl/20172018/PIT/8471675.png,PIT,8471675,87,C,Sidney,Crosby
2017020002,https://assets.nhle.com/mugs/nhl/20172018/PIT/8471724.png,PIT,8471724,58,D,Kris,Letang
2017020002,https://assets.nhle.com/mugs/nhl/20172018/STL/8471743.png,STL,8471743,71,C,Vladimir,Sobotka
2017020002,https://assets.nhle.com/mugs/nhl/20172018/PIT/8471817.png,PIT,8471817,75,R,Ryan,Reaves
2017020002,https://assets.nhle.com/mugs/nhl/20172018/PIT/8473548.png,PIT,8473548,81,C,Phil,Kessel
2017020002,https://assets.nhle.com/mugs/nhl/20172018/PIT/8474013.png,PIT,8474013,28,D,Ian,Cole
2017020002,https://assets.nhle.com/mugs/nhl/20172018/STL/8474125.png,STL,8474125,4,D,Carl,Gunnarsson
2017020002,https://assets.nhle.com/mugs/nhl/20172018/STL/8474145.png,STL,8474145,41,D,Robert,Bortuzzo
2017020002,https://assets.nhle.com/mugs/nhl/20172018/PIT/8474176.png,PIT,8474176,62,L,Carl,Hagelin
2017020002,https://assets.nhle.com/mugs/nhl/20172018/PIT/8474550.png,PIT,8474550,31,G,Antti,Niemi
2017020002,https://assets.nhle.com/mugs/nhl/20172018/STL/8474565.png,STL,8474565,27,D,Alex,Pietrangelo
2017020002,https://assets.nhle.com/mugs/nhl/20172018/STL/8474596.png,STL,8474596,34,G,Jake,Allen
2017020002,https://assets.nhle.com/mugs/nhl/20172018/PIT/8474602.png,PIT,8474602,4,D,Justin,Schultz
2017020002,https://assets.nhle.com/mugs/nhl/20172018/STL/8475170.png,STL,8475170,10,C,Brayden,Schenn
2017020002,https://assets.nhle.com/mugs/nhl/20172018/STL/8475175.png,STL,8475175,56,L,Magnus,Paajarvi
2017020002,https://assets.nhle.com/mugs/nhl/20172018/PIT/8475208.png,PIT,8475208,8,D,Brian,Dumoulin
2017020002,https://assets.nhle.com/mugs/nhl/20172018/STL/8475622.png,STL,8475622,40,G,Carter,Hutton
2017020002,https://assets.nhle.com/mugs/nhl/20172018/PIT/8475735.png,PIT,8475735,33,C,Greg,McKegg
2017020002,https://assets.nhle.com/mugs/nhl/20172018/STL/8475765.png,STL,8475765,91,R,Vladimir,Tarasenko
2017020002,https://assets.nhle.com/mugs/nhl/20172018/STL/8475768.png,STL,8475768,17,C,Jaden,Schwartz
2017020002,https://assets.nhle.com/mugs/nhl/20172018/PIT/8475810.png,PIT,8475810,17,R,Bryan,Rust
2017020002,https://assets.nhle.com/mugs/nhl/20172018/PIT/8475832.png,PIT,8475832,34,R,Tom,Kuhnhackl
2017020002,https://assets.nhle.com/mugs/nhl/20172018/PIT/8476293.png,PIT,8476293,23,C,Scott,Wilson
2017020002,https://assets.nhle.com/mugs/nhl/20172018/STL/8476436.png,STL,8476436,23,R,Dmitrij,Jaskin
2017020002,https://assets.nhle.com/mugs/nhl/20172018/STL/8476441.png,STL,8476441,6,D,Joel,Edmundson
2017020002,https://assets.nhle.com/mugs/nhl/20172018/PIT/8476874.png,PIT,8476874,3,D,Olli,Maatta
2017020002,https://assets.nhle.com/mugs/nhl/20172018/STL/8476892.png,STL,8476892,55,D,Colton,Parayko
2017020002,https://assets.nhle.com/mugs/nhl/20172018/STL/8476897.png,STL,8476897,70,C,Oskar,Sundqvist
2017020002,https://assets.nhle.com/mugs/nhl/20172018/PIT/8476899.png,PIT,8476899,30,G,Matt,Murray
2017020002,https://assets.nhle.com/mugs/nhl/20172018/PIT/8477240.png,PIT,8477240,37,R,Carter,Rowney
2017020002,https://assets.nhle.com/mugs/nhl/20172018/PIT/8477404.png,PIT,8477404,59,C,Jake,Guentzel
2017020002,https://assets.nhle.com/mugs/nhl/20172018/PIT/8477839.png,PIT,8477839,43,L,Conor,Sheary
2017020002,https://assets.nhle.com/mugs/nhl/20172018/STL/8478407.png,STL,8478407,29,D,Vince,Dunn
2017020002,https://assets.nhle.com/mugs/nhl/20172018/STL/8479420.png,STL,8479420,32,C,Tage,Thompson
2017020003,https://assets.nhle.com/mugs/nhl/20172018/CGY/8469608.png,CGY,8469608,41,G,Mike,Smith
2017020003,https://assets.nhle.com/mugs/nhl/20172018/EDM/8469638.png,EDM,8469638,36,L,Jussi,Jokinen
2017020003,https://assets.nhle.com/mugs/nhl/20172018/CGY/8470162.png,CGY,8470162,18,C,Matt,Stajan
2017020003,https://assets.nhle.com/mugs/nhl/20172018/CGY/8470854.png,CGY,8470854,15,L,Tanner,Glass
2017020003,https://assets.nhle.com/mugs/nhl/20172018/CGY/8470966.png,CGY,8470966,5,D,Mark,Giordano
2017020003,https://assets.nhle.com/mugs/nhl/20172018/CGY/8471346.png,CGY,8471346,10,R,Kris,Versteeg
2017020003,https://assets.nhle.com/mugs/nhl/20172018/CGY/8471426.png,CGY,8471426,36,R,Troy,Brouwer
2017020003,https://assets.nhle.com/mugs/nhl/20172018/EDM/8471729.png,EDM,8471729,4,D,Kris,Russell
2017020003,https://assets.nhle.com/mugs/nhl/20172018/EDM/8473468.png,EDM,8473468,62,D,Eric,Gryba
2017020003,https://assets.nhle.com/mugs/nhl/20172018/EDM/8473473.png,EDM,8473473,27,L,Milan,Lucic
2017020003,https://assets.nhle.com/mugs/nhl/20172018/CGY/8473564.png,CGY,8473564,67,R,Michael,Frolik
2017020003,https://assets.nhle.com/mugs/nhl/20172018/EDM/8473914.png,EDM,8473914,55,C,Mark,Letestu
2017020003,https://assets.nhle.com/mugs/nhl/20172018/EDM/8474034.png,EDM,8474034,19,L,Patrick,Maroon
2017020003,https://assets.nhle.com/mugs/nhl/20172018/CGY/8474150.png,CGY,8474150,11,C,Mikael,Backlund
2017020003,https://assets.nhle.com/mugs/nhl/20172018/CGY/8474612.png,CGY,8474612,24,D,Travis,Hamonic
2017020003,https://assets.nhle.com/mugs/nhl/20172018/CGY/8474628.png,CGY,8474628,26,D,Michael,Stone
2017020003,https://assets.nhle.com/mugs/nhl/20172018/CGY/8474673.png,CGY,8474673,7,D,TJ,Brodie
2017020003,https://assets.nhle.com/mugs/nhl/20172018/CGY/8474749.png,CGY,8474749,44,D,Matt,Bartkowski
2017020003,https://assets.nhle.com/mugs/nhl/20172018/EDM/8475178.png,EDM,8475178,44,R,Zack,Kassian
2017020003,https://assets.nhle.com/mugs/nhl/20172018/EDM/8475660.png,EDM,8475660,33,G,Cam,Talbot
2017020003,https://assets.nhle.com/mugs/nhl/20172018/CGY/8475663.png,CGY,8475663,31,G,Eddie,Lack
2017020003,https://assets.nhle.com/mugs/nhl/20172018/CGY/8475907.png,CGY,8475907,79,L,Micheal,Ferland
2017020003,https://assets.nhle.com/mugs/nhl/20172018/EDM/8476316.png,EDM,8476316,1,G,Laurent,Brossoit
2017020003,https://assets.nhle.com/mugs/nhl/20172018/CGY/8476346.png,CGY,8476346,13,L,Johnny,Gaudreau
2017020003,https://assets.nhle.com/mugs/nhl/20172018/EDM/8476454.png,EDM,8476454,93,C,Ryan,Nugent-Hopkins
2017020003,https://assets.nhle.com/mugs/nhl/20172018/EDM/8476457.png,EDM,8476457,6,D,Adam,Larsson
2017020003,https://assets.nhle.com/mugs/nhl/20172018/EDM/8476458.png,EDM,8476458,18,C,Ryan,Strome
2017020003,https://assets.nhle.com/mugs/nhl/20172018/CGY/8476462.png,CGY,8476462,27,D,Dougie,Hamilton
2017020003,https://assets.nhle.com/mugs/nhl/20172018/EDM/8476472.png,EDM,8476472,77,D,Oscar,Klefbom
2017020003,https://assets.nhle.com/mugs/nhl/20172018/EDM/8476915.png,EDM,8476915,16,L,Jujhar,Khaira
2017020003,https://assets.nhle.com/mugs/nhl/20172018/EDM/8476988.png,EDM,8476988,83,D,Matt,Benning
2017020003,https://assets.nhle.com/mugs/nhl/20172018/CGY/8477497.png,CGY,8477497,23,C,Sean,Monahan
2017020003,https://assets.nhle.com/mugs/nhl/20172018/EDM/8477498.png,EDM,8477498,25,D,Darnell,Nurse
2017020003,https://assets.nhle.com/mugs/nhl/20172018/CGY/8477903.png,CGY,8477903,21,R,Garnet,Hathaway
2017020003,https://assets.nhle.com/mugs/nhl/20172018/EDM/8477934.png,EDM,8477934,29,C,Leon,Draisaitl
2017020003,https://assets.nhle.com/mugs/nhl/20172018/CGY/8477935.png,CGY,8477935,93,C,Sam,Bennett
2017020003,https://assets.nhle.com/mugs/nhl/20172018/EDM/8478402.png,EDM,8478402,97,C,Connor,McDavid
2017020003,https://assets.nhle.com/mugs/nhl/20172018/CGY/8479314.png,CGY,8479314,19,L,Matthew,Tkachuk
2017020003,https://assets.nhle.com/mugs/nhl/20172018/EDM/8479465.png,EDM,8479465,91,C,Drake,Caggiula
2017020003,https://assets.nhle.com/mugs/nhl/20172018/EDM/8479977.png,EDM,8479977,56,R,Kailer,Yamamoto
2017020004,https://assets.nhle.com/mugs/nhl/20172018/SJS/8466138.png,SJS,8466138,19,C,Joe,Thornton
2017020004,https://assets.nhle.com/mugs/nhl/20172018/SJS/8468208.png,SJS,8468208,42,R,Joel,Ward
2017020004,https://assets.nhle.com/mugs/nhl/20172018/SJS/8468542.png,SJS,8468542,7,D,Paul,Martin
2017020004,https://assets.nhle.com/mugs/nhl/20172018/PHI/8470047.png,PHI,8470047,51,C,Valtteri,Filppula
2017020004,https://assets.nhle.com/mugs/nhl/20172018/SJS/8470613.png,SJS,8470613,88,D,Brent,Burns
2017020004,https://assets.nhle.com/mugs/nhl/20172018/SJS/8470794.png,SJS,8470794,8,C,Joe,Pavelski
2017020004,https://assets.nhle.com/mugs/nhl/20172018/PHI/8470880.png,PHI,8470880,37,G,Brian,Elliott
2017020004,https://assets.nhle.com/mugs/nhl/20172018/SJS/8471498.png,SJS,8471498,36,R,Jannik,Hansen
2017020004,https://assets.nhle.com/mugs/nhl/20172018/SJS/8471709.png,SJS,8471709,44,D,Marc-Edouard,Vlasic
2017020004,https://assets.nhle.com/mugs/nhl/20172018/PHI/8473512.png,PHI,8473512,28,R,Claude,Giroux
2017020004,https://assets.nhle.com/mugs/nhl/20172018/PHI/8473584.png,PHI,8473584,47,D,Andrew,MacDonald
2017020004,https://assets.nhle.com/mugs/nhl/20172018/PHI/8473607.png,PHI,8473607,30,G,Michal,Neuvirth
2017020004,https://assets.nhle.com/mugs/nhl/20172018/SJS/8474027.png,SJS,8474027,61,D,Justin,Braun
2017020004,https://assets.nhle.com/mugs/nhl/20172018/SJS/8474053.png,SJS,8474053,39,C,Logan,Couture
2017020004,https://assets.nhle.com/mugs/nhl/20172018/PHI/8474161.png,PHI,8474161,93,R,Jakub,Voracek
2017020004,https://assets.nhle.com/mugs/nhl/20172018/PHI/8474190.png,PHI,8474190,17,R,Wayne,Simmonds
2017020004,https://assets.nhle.com/mugs/nhl/20172018/SJS/8474571.png,SJS,8474571,89,L,Mikkel,Boedker
2017020004,https://assets.nhle.com/mugs/nhl/20172018/PHI/8474668.png,PHI,8474668,22,R,Dale,Weise
2017020004,https://assets.nhle.com/mugs/nhl/20172018/SJS/8474889.png,SJS,8474889,31,G,Martin,Jones
2017020004,https://assets.nhle.com/mugs/nhl/20172018/PHI/8475430.png,PHI,8475430,23,D,Brandon,Manning
2017020004,https://assets.nhle.com/mugs/nhl/20172018/SJS/8475455.png,SJS,8475455,4,D,Brenden,Dillon
2017020004,https://assets.nhle.com/mugs/nhl/20172018/PHI/8475462.png,PHI,8475462,3,D,Radko,Gudas
2017020004,https://assets.nhle.com/mugs/nhl/20172018/PHI/8475738.png,PHI,8475738,40,C,Jordan,Weal
2017020004,https://assets.nhle.com/mugs/nhl/20172018/SJS/8475820.png,SJS,8475820,27,R,Joonas,Donskoi
2017020004,https://assets.nhle.com/mugs/nhl/20172018/SJS/8476331.png,SJS,8476331,74,D,Dylan,DeMelo
2017020004,https://assets.nhle.com/mugs/nhl/20172018/PHI/8476461.png,PHI,8476461,14,C,Sean,Couturier
2017020004,https://assets.nhle.com/mugs/nhl/20172018/PHI/8476872.png,PHI,8476872,21,L,Scott,Laughton
2017020004,https://assets.nhle.com/mugs/nhl/20172018/SJS/8476881.png,SJS,8476881,48,C,Tomas,Hertl
2017020004,https://assets.nhle.com/mugs/nhl/20172018/PHI/8476906.png,PHI,8476906,53,D,Shayne,Gostisbehere
2017020004,https://assets.nhle.com/mugs/nhl/20172018/SJS/8476919.png,SJS,8476919,50,C,Chris,Tierney
2017020004,https://assets.nhle.com/mugs/nhl/20172018/PHI/8476955.png,PHI,8476955,20,L,Taylor,Leier
2017020004,https://assets.nhle.com/mugs/nhl/20172018/SJS/8477180.png,SJS,8477180,30,G,Aaron,Dell
2017020004,https://assets.nhle.com/mugs/nhl/20172018/PHI/8477290.png,PHI,8477290,12,L,Michael,Raffl
2017020004,https://assets.nhle.com/mugs/nhl/20172018/PHI/8477462.png,PHI,8477462,8,D,Robert,Hagg
2017020004,https://assets.nhle.com/mugs/nhl/20172018/SJS/8477922.png,SJS,8477922,68,C,Melker,Karlsson
2017020004,https://assets.nhle.com/mugs/nhl/20172018/SJS/8478099.png,SJS,8478099,62,R,Kevin,Labanc
2017020004,https://assets.nhle.com/mugs/nhl/20172018/SJS/8478414.png,SJS,8478414,28,R,Timo,Meier
2017020004,https://assets.nhle.com/mugs/nhl/20172018/PHI/8478439.png,PHI,8478439,11,C,Travis,Konecny
2017020004,https://assets.nhle.com/mugs/nhl/20172018/PHI/8478500.png,PHI,8478500,9,D,Ivan,Provorov
2017020004,https://assets.nhle.com/mugs/nhl/20172018/PHI/8479974.png,PHI,8479974,19,C,Nolan,Patrick
2017020006,https://assets.nhle.com/mugs/nhl/20172018/MTL/8468309.png,MTL,8468309,32,D,Mark,Streit
2017020006,https://assets.nhle.com/mugs/nhl/20172018/MTL/8469466.png,MTL,8469466,83,R,Ales,Hemsky
2017020006,https://assets.nhle.com/mugs/nhl/20172018/BUF/8469506.png,BUF,8469506,29,R,Jason,Pominville
2017020006,https://assets.nhle.com/mugs/nhl/20172018/MTL/8469521.png,MTL,8469521,14,C,Tomas,Plekanec
2017020006,https://assets.nhle.com/mugs/nhl/20172018/MTL/8470642.png,MTL,8470642,6,D,Shea,Weber
2017020006,https://assets.nhle.com/mugs/nhl/20172018/MTL/8471219.png,MTL,8471219,35,G,Al,Montoya
2017020006,https://assets.nhle.com/mugs/nhl/20172018/BUF/8471678.png,BUF,8471678,67,L,Benoit,Pouliot
2017020006,https://assets.nhle.com/mugs/nhl/20172018/MTL/8471679.png,MTL,8471679,31,G,Carey,Price
2017020006,https://assets.nhle.com/mugs/nhl/20172018/BUF/8473434.png,BUF,8473434,31,G,Chad,Johnson
2017020006,https://assets.nhle.com/mugs/nhl/20172018/BUF/8473449.png,BUF,8473449,21,R,Kyle,Okposo
2017020006,https://assets.nhle.com/mugs/nhl/20172018/MTL/8473507.png,MTL,8473507,26,D,Jeff,Petry
2017020006,https://assets.nhle.com/mugs/nhl/20172018/MTL/8473991.png,MTL,8473991,22,D,Karl,Alzner
2017020006,https://assets.nhle.com/mugs/nhl/20172018/MTL/8474038.png,MTL,8474038,41,L,Paul,Byron
2017020006,https://assets.nhle.com/mugs/nhl/20172018/MTL/8474157.png,MTL,8474157,67,L,Max,Pacioretty
2017020006,https://assets.nhle.com/mugs/nhl/20172018/BUF/8474618.png,BUF,8474618,6,D,Marco,Scandella
2017020006,https://assets.nhle.com/mugs/nhl/20172018/MTL/8474818.png,MTL,8474818,8,D,Jordie,Benn
2017020006,https://assets.nhle.com/mugs/nhl/20172018/BUF/8475158.png,BUF,8475158,90,C,Ryan,O'Reilly
2017020006,https://assets.nhle.com/mugs/nhl/20172018/BUF/8475169.png,BUF,8475169,9,L,Evander,Kane
2017020006,https://assets.nhle.com/mugs/nhl/20172018/BUF/8475185.png,BUF,8475185,10,C,Jacob,Josefson
2017020006,https://assets.nhle.com/mugs/nhl/20172018/BUF/8475215.png,BUF,8475215,40,G,Robin,Lehner
2017020006,https://assets.nhle.com/mugs/nhl/20172018/BUF/8475325.png,BUF,8475325,17,C,Jordan,Nolan
2017020006,https://assets.nhle.com/mugs/nhl/20172018/BUF/8475728.png,BUF,8475728,22,L,Johan,Larsson
2017020006,https://assets.nhle.com/mugs/nhl/20172018/MTL/8475848.png,MTL,8475848,11,R,Brendan,Gallagher
2017020006,https://assets.nhle.com/mugs/nhl/20172018/MTL/8476381.png,MTL,8476381,65,C,Andrew,Shaw
2017020006,https://assets.nhle.com/mugs/nhl/20172018/BUF/8476470.png,BUF,8476470,82,D,Nathan,Beaulieu
2017020006,https://assets.nhle.com/mugs/nhl/20172018/MTL/8476479.png,MTL,8476479,24,L,Phillip,Danault
2017020006,https://assets.nhle.com/mugs/nhl/20172018/BUF/8476495.png,BUF,8476495,25,C,Seth,Griffith
2017020006,https://assets.nhle.com/mugs/nhl/20172018/BUF/8476807.png,BUF,8476807,5,D,Matt,Tennyson
2017020006,https://assets.nhle.com/mugs/nhl/20172018/MTL/8476851.png,MTL,8476851,27,C,Alex,Galchenyuk
2017020006,https://assets.nhle.com/mugs/nhl/20172018/BUF/8476878.png,BUF,8476878,28,C,Zemgus,Girgensons
2017020006,https://assets.nhle.com/mugs/nhl/20172018/BUF/8476931.png,BUF,8476931,19,D,Jake,McCabe
2017020006,https://assets.nhle.com/mugs/nhl/20172018/MTL/8476948.png,MTL,8476948,54,L,Charles,Hudon
2017020006,https://assets.nhle.com/mugs/nhl/20172018/MTL/8477455.png,MTL,8477455,25,L,Jacob,de la Rose
2017020006,https://assets.nhle.com/mugs/nhl/20172018/MTL/8477476.png,MTL,8477476,62,L,Artturi,Lehkonen
2017020006,https://assets.nhle.com/mugs/nhl/20172018/MTL/8477494.png,MTL,8477494,92,L,Jonathan,Drouin
2017020006,https://assets.nhle.com/mugs/nhl/20172018/BUF/8477499.png,BUF,8477499,55,D,Rasmus,Ristolainen
2017020006,https://assets.nhle.com/mugs/nhl/20172018/BUF/8477933.png,BUF,8477933,23,C,Sam,Reinhart
2017020006,https://assets.nhle.com/mugs/nhl/20172018/BUF/8478403.png,BUF,8478403,15,C,Jack,Eichel
2017020006,https://assets.nhle.com/mugs/nhl/20172018/MTL/8479376.png,MTL,8479376,53,D,Victor,Mete
2017020006,https://assets.nhle.com/mugs/nhl/20172018/BUF/8479755.png,BUF,8479755,93,D,Victor,Antipin
2017020007,https://assets.nhle.com/mugs/nhl/20172018/NYR/8468685.png,NYR,8468685,30,G,Henrik,Lundqvist
2017020007,https://assets.nhle.com/mugs/nhl/20172018/NYR/8470041.png,NYR,8470041,61,L,Rick,Nash
2017020007,https://assets.nhle.com/mugs/nhl/20172018/COL/8471260.png,COL,8471260,14,L,Blake,Comeau
2017020007,https://assets.nhle.com/mugs/nhl/20172018/NYR/8471686.png,NYR,8471686,18,D,Marc,Staal
2017020007,https://assets.nhle.com/mugs/nhl/20172018/NYR/8471715.png,NYR,8471715,31,G,Ondrej,Pavelec
2017020007,https://assets.nhle.com/mugs/nhl/20172018/NYR/8471976.png,NYR,8471976,51,C,David,Desharnais
2017020007,https://assets.nhle.com/mugs/nhl/20172018/COL/8473446.png,COL,8473446,6,D,Erik,Johnson
2017020007,https://assets.nhle.com/mugs/nhl/20172018/COL/8473541.png,COL,8473541,45,G,Jonathan,Bernier
2017020007,https://assets.nhle.com/mugs/nhl/20172018/NYR/8473546.png,NYR,8473546,40,R,Michael,Grabner
2017020007,https://assets.nhle.com/mugs/nhl/20172018/COL/8473575.png,COL,8473575,1,G,Semyon,Varlamov
2017020007,https://assets.nhle.com/mugs/nhl/20172018/NYR/8474008.png,NYR,8474008,28,C,Paul,Carey
2017020007,https://assets.nhle.com/mugs/nhl/20172018/NYR/8474031.png,NYR,8474031,22,D,Kevin,Shattenkirk
2017020007,https://assets.nhle.com/mugs/nhl/20172018/NYR/8474090.png,NYR,8474090,42,D,Brendan,Smith
2017020007,https://assets.nhle.com/mugs/nhl/20172018/NYR/8474151.png,NYR,8474151,27,D,Ryan,McDonagh
2017020007,https://assets.nhle.com/mugs/nhl/20172018/COL/8474569.png,COL,8474569,22,C,Colin,Wilson
2017020007,https://assets.nhle.com/mugs/nhl/20172018/COL/8474717.png,COL,8474717,44,D,Mark,Barberio
2017020007,https://assets.nhle.com/mugs/nhl/20172018/COL/8475168.png,COL,8475168,9,C,Matt,Duchene
2017020007,https://assets.nhle.com/mugs/nhl/20172018/NYR/8475184.png,NYR,8475184,20,C,Chris,Kreider
2017020007,https://assets.nhle.com/mugs/nhl/20172018/COL/8475197.png,COL,8475197,4,D,Tyson,Barrie
2017020007,https://assets.nhle.com/mugs/nhl/20172018/NYR/8475692.png,NYR,8475692,36,C,Mats,Zuccarello
2017020007,https://assets.nhle.com/mugs/nhl/20172018/COL/8475747.png,COL,8475747,12,D,Patrik,Nemeth
2017020007,https://assets.nhle.com/mugs/nhl/20172018/NYR/8475763.png,NYR,8475763,13,R,Kevin,Hayes
2017020007,https://assets.nhle.com/mugs/nhl/20172018/COL/8476442.png,COL,8476442,83,L,Matt,Nieto
2017020007,https://assets.nhle.com/mugs/nhl/20172018/COL/8476455.png,COL,8476455,92,L,Gabriel,Landeskog
2017020007,https://assets.nhle.com/mugs/nhl/20172018/NYR/8476459.png,NYR,8476459,93,C,Mika,Zibanejad
2017020007,https://assets.nhle.com/mugs/nhl/20172018/NYR/8476468.png,NYR,8476468,10,C,J.T.,Miller
2017020007,https://assets.nhle.com/mugs/nhl/20172018/COL/8476855.png,COL,8476855,64,R,Nail,Yakupov
2017020007,https://assets.nhle.com/mugs/nhl/20172018/NYR/8476869.png,NYR,8476869,76,D,Brady,Skjei
2017020007,https://assets.nhle.com/mugs/nhl/20172018/NYR/8476918.png,NYR,8476918,26,L,Jimmy,Vesey
2017020007,https://assets.nhle.com/mugs/nhl/20172018/COL/8477021.png,COL,8477021,13,C,Alexander,Kerfoot
2017020007,https://assets.nhle.com/mugs/nhl/20172018/NYR/8477402.png,NYR,8477402,89,L,Pavel,Buchnevich
2017020007,https://assets.nhle.com/mugs/nhl/20172018/COL/8477413.png,COL,8477413,10,R,Sven,Andrighetto
2017020007,https://assets.nhle.com/mugs/nhl/20172018/COL/8477453.png,COL,8477453,3,D,Chris,Bigras
