gameid,headshot,team_tri,playerId,sweaterNumber,positionCode,firstName.default,lastName.default
2016020004,https://assets.nhle.com/mugs/nhl/20162017/LAK/8471682.png,LAK,8471682,10,R,Devin,Setoguchi
2016020004,https://assets.nhle.com/mugs/nhl/20162017/LAK/8471685.png,LAK,8471685,11,C,Anze,Kopitar
2016020004,https://assets.nhle.com/mugs/nhl/20162017/SJS/8471709.png,SJS,8471709,44,D,Marc-Edouard,Vlasic
2016020004,https://assets.nhle.com/mugs/nhl/20162017/LAK/8471734.png,LAK,8471734,32,G,Jonathan,Quick
2016020004,https://assets.nhle.com/mugs/nhl/20162017/LAK/8473453.png,LAK,8473453,22,C,Trevor,Lewis
2016020004,https://assets.nhle.com/mugs/nhl/20162017/LAK/8473553.png,LAK,8473553,37,G,Jeff,Zatkoff
2016020004,https://assets.nhle.com/mugs/nhl/20162017/SJS/8473673.png,SJS,8473673,5,D,David,Schlemko
2016020004,https://assets.nhle.com/mugs/nhl/20162017/LAK/8473962.png,LAK,8473962,9,R,Teddy,Purcell
2016020004,https://assets.nhle.com/mugs/nhl/20162017/SJS/8474027.png,SJS,8474027,61,D,Justin,Braun
2016020004,https://assets.nhle.com/mugs/nhl/20162017/SJS/8474053.png,SJS,8474053,39,C,Logan,Couture
2016020004,https://assets.nhle.com/mugs/nhl/20162017/LAK/8474100.png,LAK,8474100,74,L,Dwight,King
2016020004,https://assets.nhle.com/mugs/nhl/20162017/LAK/8474162.png,LAK,8474162,6,D,Jake,Muzzin
2016020004,https://assets.nhle.com/mugs/nhl/20162017/LAK/8474166.png,LAK,8474166,27,D,Alec,Martinez
2016020004,https://assets.nhle.com/mugs/nhl/20162017/LAK/8474563.png,LAK,8474563,8,D,Drew,Doughty
2016020004,https://assets.nhle.com/mugs/nhl/20162017/SJS/8474571.png,SJS,8474571,89,L,Mikkel,Boedker
2016020004,https://assets.nhle.com/mugs/nhl/20162017/SJS/8474739.png,SJS,8474739,57,C,Tommy,Wingels
2016020004,https://assets.nhle.com/mugs/nhl/20162017/SJS/8474889.png,SJS,8474889,31,G,Martin,Jones
2016020004,https://assets.nhle.com/mugs/nhl/20162017/LAK/8475160.png,LAK,8475160,13,L,Kyle,Clifford
2016020004,https://assets.nhle.com/mugs/nhl/20162017/LAK/8475188.png,LAK,8475188,3,D,Brayden,McNabb
2016020004,https://assets.nhle.com/mugs/nhl/20162017/LAK/8475325.png,LAK,8475325,71,C,Jordan,Nolan
2016020004,https://assets.nhle.com/mugs/nhl/20162017/SJS/8475455.png,SJS,8475455,4,D,Brenden,Dillon
2016020004,https://assets.nhle.com/mugs/nhl/20162017/LAK/8475726.png,LAK,8475726,73,C,Tyler,Toffoli
2016020004,https://assets.nhle.com/mugs/nhl/20162017/LAK/8475762.png,LAK,8475762,24,D,Derek,Forbort
2016020004,https://assets.nhle.com/mugs/nhl/20162017/SJS/8475820.png,SJS,8475820,27,R,Joonas,Donskoi
2016020004,https://assets.nhle.com/mugs/nhl/20162017/LAK/8476404.png,LAK,8476404,15,C,Andy,Andreoff
2016020004,https://assets.nhle.com/mugs/nhl/20162017/LAK/8476406.png,LAK,8476406,21,C,Nicholas,Shore
2016020004,https://assets.nhle.com/mugs/nhl/20162017/SJS/8476442.png,SJS,8476442,83,L,Matt,Nieto
2016020004,https://assets.nhle.com/mugs/nhl/20162017/SJS/8476881.png,SJS,8476881,48,C,Tomas,Hertl
2016020004,https://assets.nhle.com/mugs/nhl/20162017/SJS/8476919.png,SJS,8476919,50,C,Chris,Tierney
2016020004,https://assets.nhle.com/mugs/nhl/20162017/SJS/8477180.png,SJS,8477180,30,G,Aaron,Dell
2016020004,https://assets.nhle.com/mugs/nhl/20162017/SJS/8477922.png,SJS,8477922,68,C,Melker,Karlsson
2016020006,https://assets.nhle.com/mugs/nhl/20162017/NYI/8466251.png,NYI,8466251,25,L,Jason,Chimera
2016020006,https://assets.nhle.com/mugs/nhl/20162017/NYR/8468685.png,NYR,8468685,30,G,Henrik,Lundqvist
2016020006,https://assets.nhle.com/mugs/nhl/20162017/NYI/8469619.png,NYI,8469619,4,D,Dennis,Seidenberg
2016020006,https://assets.nhle.com/mugs/nhl/20162017/NYR/8470041.png,NYR,8470041,61,L,Rick,Nash
2016020006,https://assets.nhle.com/mugs/nhl/20162017/NYI/8470187.png,NYI,8470187,55,D,Johnny,Boychuk
2016020006,https://assets.nhle.com/mugs/nhl/20162017/NYI/8470860.png,NYI,8470860,41,G,Jaroslav,Halak
2016020006,https://assets.nhle.com/mugs/nhl/20162017/NYI/8471217.png,NYI,8471217,16,L,Andrew,Ladd
2016020006,https://assets.nhle.com/mugs/nhl/20162017/NYI/8471306.png,NYI,8471306,1,G,Thomas,Greiss
2016020006,https://assets.nhle.com/mugs/nhl/20162017/NYR/8471686.png,NYR,8471686,18,D,Marc,Staal
2016020006,https://assets.nhle.com/mugs/nhl/20162017/NYR/8471958.png,NYR,8471958,5,D,Dan,Girardi
2016020006,https://assets.nhle.com/mugs/nhl/20162017/NYI/8473504.png,NYI,8473504,15,R,Cal,Clutterbuck
2016020006,https://assets.nhle.com/mugs/nhl/20162017/NYR/8473546.png,NYR,8473546,40,R,Michael,Grabner
2016020006,https://assets.nhle.com/mugs/nhl/20162017/NYI/8473579.png,NYI,8473579,86,L,Nikolay,Kulemin
2016020006,https://assets.nhle.com/mugs/nhl/20162017/NYI/8474066.png,NYI,8474066,14,D,Thomas,Hickey
2016020006,https://assets.nhle.com/mugs/nhl/20162017/NYR/8474151.png,NYR,8474151,27,D,Ryan,McDonagh
2016020006,https://assets.nhle.com/mugs/nhl/20162017/NYR/8474207.png,NYR,8474207,22,D,Nick,Holden
2016020006,https://assets.nhle.com/mugs/nhl/20162017/NYI/8474573.png,NYI,8474573,12,C,Josh,Bailey
2016020006,https://assets.nhle.com/mugs/nhl/20162017/NYI/8474612.png,NYI,8474612,3,D,Travis,Hamonic
2016020006,https://assets.nhle.com/mugs/nhl/20162017/NYR/8474613.png,NYR,8474613,21,C,Derek,Stepan
2016020006,https://assets.nhle.com/mugs/nhl/20162017/NYI/8475166.png,NYI,8475166,91,C,John,Tavares
2016020006,https://assets.nhle.com/mugs/nhl/20162017/NYI/8475177.png,NYI,8475177,44,D,Calvin,de Haan
2016020006,https://assets.nhle.com/mugs/nhl/20162017/NYI/8475181.png,NYI,8475181,2,D,Nick,Leddy
2016020006,https://assets.nhle.com/mugs/nhl/20162017/NYR/8475184.png,NYR,8475184,20,C,Chris,Kreider
2016020006,https://assets.nhle.com/mugs/nhl/20162017/NYR/8475204.png,NYR,8475204,73,C,Brandon,Pirri
2016020006,https://assets.nhle.com/mugs/nhl/20162017/NYI/8475231.png,NYI,8475231,53,C,Casey,Cizikas
2016020006,https://assets.nhle.com/mugs/nhl/20162017/NYI/8475314.png,NYI,8475314,27,C,Anders,Lee
2016020006,https://assets.nhle.com/mugs/nhl/20162017/NYR/8475692.png,NYR,8475692,36,C,Mats,Zuccarello
2016020006,https://assets.nhle.com/mugs/nhl/20162017/NYI/8475754.png,NYI,8475754,29,C,Brock,Nelson
2016020006,https://assets.nhle.com/mugs/nhl/20162017/NYR/8475763.png,NYR,8475763,13,R,Kevin,Hayes
2016020006,https://assets.nhle.com/mugs/nhl/20162017/NYR/8475855.png,NYR,8475855,19,R,Jesper,Fast
2016020006,https://assets.nhle.com/mugs/nhl/20162017/NYI/8476386.png,NYI,8476386,11,C,Shane,Prince
2016020006,https://assets.nhle.com/mugs/nhl/20162017/NYR/8476431.png,NYR,8476431,4,D,Adam,Clendening
2016020006,https://assets.nhle.com/mugs/nhl/20162017/NYI/8476458.png,NYI,8476458,18,C,Ryan,Strome
2016020006,https://assets.nhle.com/mugs/nhl/20162017/NYR/8476459.png,NYR,8476459,93,C,Mika,Zibanejad
2016020006,https://assets.nhle.com/mugs/nhl/20162017/NYR/8476468.png,NYR,8476468,10,C,J.T.,Miller
2016020006,https://assets.nhle.com/mugs/nhl/20162017/NYR/8476869.png,NYR,8476869,76,D,Brady,Skjei
2016020006,https://assets.nhle.com/mugs/nhl/20162017/NYR/8476918.png,NYR,8476918,26,L,Jimmy,Vesey
2016020006,https://assets.nhle.com/mugs/nhl/20162017/NYR/8477293.png,NYR,8477293,32,G,Antti,Raanta
2016020006,https://assets.nhle.com/mugs/nhl/20162017/NYR/8477402.png,NYR,8477402,89,L,Pavel,Buchnevich
2016020006,https://assets.nhle.com/mugs/nhl/20162017/NYI/8478463.png,NYI,8478463,72,L,Anthony,Beauvillier
2016020008,https://assets.nhle.com/mugs/nhl/20162017/BOS/8465009.png,BOS,8465009,33,D,Zdeno,Chara
2016020008,https://assets.nhle.com/mugs/nhl/20162017/CBJ/8468486.png,CBJ,8468486,43,L,Scott,Hartnell
2016020008,https://assets.nhle.com/mugs/nhl/20162017/BOS/8468575.png,BOS,8468575,28,C,Dominic,Moore
2016020008,https://assets.nhle.com/mugs/nhl/20162017/BOS/8468639.png,BOS,8468639,26,D,John-Michael,Liles
2016020008,https://assets.nhle.com/mugs/nhl/20162017/CBJ/8470147.png,CBJ,8470147,30,G,Curtis,McElhinney
2016020008,https://assets.nhle.com/mugs/nhl/20162017/BOS/8470655.png,BOS,8470655,42,R,David,Backes
2016020008,https://assets.nhle.com/mugs/nhl/20162017/CBJ/8471273.png,CBJ,8471273,17,C,Brandon,Dubinsky
2016020008,https://assets.nhle.com/mugs/nhl/20162017/BOS/8471276.png,BOS,8471276,46,C,David,Krejci
2016020008,https://assets.nhle.com/mugs/nhl/20162017/BOS/8471418.png,BOS,8471418,35,G,Anton,Khudobin
2016020008,https://assets.nhle.com/mugs/nhl/20162017/CBJ/8471677.png,CBJ,8471677,7,D,Jack,Johnson
2016020008,https://assets.nhle.com/mugs/nhl/20162017/BOS/8471695.png,BOS,8471695,40,G,Tuukka,Rask
2016020008,https://assets.nhle.com/mugs/nhl/20162017/BOS/8473419.png,BOS,8473419,63,C,Brad,Marchand
2016020008,https://assets.nhle.com/mugs/nhl/20162017/CBJ/8473422.png,CBJ,8473422,71,L,Nick,Foligno
2016020008,https://assets.nhle.com/mugs/nhl/20162017/BOS/8473492.png,BOS,8473492,39,L,Matt,Beleskey
2016020008,https://assets.nhle.com/mugs/nhl/20162017/CBJ/8474040.png,CBJ,8474040,89,C,Sam,Gagner
2016020008,https://assets.nhle.com/mugs/nhl/20162017/BOS/8474062.png,BOS,8474062,20,C,Riley,Nash
2016020008,https://assets.nhle.com/mugs/nhl/20162017/BOS/8474625.png,BOS,8474625,11,R,Jimmy,Hayes
2016020008,https://assets.nhle.com/mugs/nhl/20162017/CBJ/8474685.png,CBJ,8474685,11,L,Matt,Calvert
2016020008,https://assets.nhle.com/mugs/nhl/20162017/CBJ/8474715.png,CBJ,8474715,13,R,Cam,Atkinson
2016020008,https://assets.nhle.com/mugs/nhl/20162017/CBJ/8475233.png,CBJ,8475233,58,D,David,Savard
2016020008,https://assets.nhle.com/mugs/nhl/20162017/CBJ/8475683.png,CBJ,8475683,72,G,Sergei,Bobrovsky
2016020008,https://assets.nhle.com/mugs/nhl/20162017/BOS/8475727.png,BOS,8475727,51,C,Ryan,Spooner
2016020008,https://assets.nhle.com/mugs/nhl/20162017/BOS/8476303.png,BOS,8476303,44,D,Rob,O'Gara
2016020008,https://assets.nhle.com/mugs/nhl/20162017/CBJ/8476432.png,CBJ,8476432,38,C,Boone,Jenner
2016020008,https://assets.nhle.com/mugs/nhl/20162017/CBJ/8476438.png,CBJ,8476438,20,L,Brandon,Saad
2016020008,https://assets.nhle.com/mugs/nhl/20162017/CBJ/8476448.png,CBJ,8476448,25,C,William,Karlsson
2016020008,https://assets.nhle.com/mugs/nhl/20162017/BOS/8476525.png,BOS,8476525,6,D,Colin,Miller
2016020008,https://assets.nhle.com/mugs/nhl/20162017/BOS/8476792.png,BOS,8476792,47,D,Torey,Krug
2016020008,https://assets.nhle.com/mugs/nhl/20162017/CBJ/8476850.png,CBJ,8476850,27,D,Ryan,Murray
2016020008,https://assets.nhle.com/mugs/nhl/20162017/CBJ/8476981.png,CBJ,8476981,34,R,Josh,Anderson
2016020008,https://assets.nhle.com/mugs/nhl/20162017/CBJ/8477416.png,CBJ,8477416,28,R,Oliver,Bjorkstrand
2016020008,https://assets.nhle.com/mugs/nhl/20162017/CBJ/8477495.png,CBJ,8477495,3,D,Seth,Jones
