gameid,headshot,team_tri,playerId,sweaterNumber,positionCode,firstName.default,lastName.default
2014020001,https://assets.nhle.com/mugs/nhl/20142015/TOR/8476478.png,TOR,8476478,50,D,Stuart,Percy
2014020001,https://assets.nhle.com/mugs/nhl/20142015/MTL/8476851.png,MTL,8476851,27,C,Alex,Galchenyuk
2014020001,https://assets.nhle.com/mugs/nhl/20142015/TOR/8476853.png,TOR,8476853,44,D,Morgan,Rielly
2014020001,https://assets.nhle.com/mugs/nhl/20142015/MTL/8478137.png,MTL,8478137,26,L,Jiri,Sekac
2014020002,https://assets.nhle.com/mugs/nhl/20142015/BOS/8465009.png,BOS,8465009,33,D,Zdeno,Chara
2014020002,https://assets.nhle.com/mugs/nhl/20142015/PHI/8467329.png,PHI,8467329,40,C,Vincent,Lecavalier
2014020002,https://assets.nhle.com/mugs/nhl/20142015/BOS/8467967.png,BOS,8467967,23,C,Chris,Kelly
2014020002,https://assets.nhle.com/mugs/nhl/20142015/PHI/8468309.png,PHI,8468309,32,D,Mark,Streit
2014020002,https://assets.nhle.com/mugs/nhl/20142015/PHI/8469469.png,PHI,8469469,18,C,R.J.,Umberger
2014020002,https://assets.nhle.com/mugs/nhl/20142015/PHI/8469548.png,PHI,8469548,29,G,Ray,Emery
2014020002,https://assets.nhle.com/mugs/nhl/20142015/BOS/8469619.png,BOS,8469619,44,D,Dennis,Seidenberg
2014020002,https://assets.nhle.com/mugs/nhl/20142015/BOS/8470230.png,BOS,8470230,20,L,Daniel,Paille
2014020002,https://assets.nhle.com/mugs/nhl/20142015/PHI/8470601.png,PHI,8470601,5,D,Braydon,Coburn
2014020002,https://assets.nhle.com/mugs/nhl/20142015/BOS/8470626.png,BOS,8470626,21,L,Loui,Eriksson
2014020002,https://assets.nhle.com/mugs/nhl/20142015/BOS/8470638.png,BOS,8470638,37,C,Patrice,Bergeron
2014020002,https://assets.nhle.com/mugs/nhl/20142015/BOS/8471262.png,BOS,8471262,34,C,Carl,Soderberg
2014020002,https://assets.nhle.com/mugs/nhl/20142015/PHI/8471269.png,PHI,8471269,8,D,Nicklas,Grossmann
2014020002,https://assets.nhle.com/mugs/nhl/20142015/BOS/8471695.png,BOS,8471695,40,G,Tuukka,Rask
2014020002,https://assets.nhle.com/mugs/nhl/20142015/BOS/8471717.png,BOS,8471717,54,D,Adam,McQuaid
2014020002,https://assets.nhle.com/mugs/nhl/20142015/BOS/8472365.png,BOS,8472365,64,C,Bobby,Robins
2014020002,https://assets.nhle.com/mugs/nhl/20142015/BOS/8473419.png,BOS,8473419,63,C,Brad,Marchand
2014020002,https://assets.nhle.com/mugs/nhl/20142015/PHI/8473461.png,PHI,8473461,35,G,Steve,Mason
2014020002,https://assets.nhle.com/mugs/nhl/20142015/BOS/8473473.png,BOS,8473473,17,L,Milan,Lucic
2014020002,https://assets.nhle.com/mugs/nhl/20142015/PHI/8473512.png,PHI,8473512,28,R,Claude,Giroux
2014020002,https://assets.nhle.com/mugs/nhl/20142015/PHI/8473584.png,PHI,8473584,47,D,Andrew,MacDonald
2014020002,https://assets.nhle.com/mugs/nhl/20142015/PHI/8474161.png,PHI,8474161,93,R,Jakub,Voracek
2014020002,https://assets.nhle.com/mugs/nhl/20142015/PHI/8474190.png,PHI,8474190,17,R,Wayne,Simmonds
2014020002,https://assets.nhle.com/mugs/nhl/20142015/PHI/8474568.png,PHI,8474568,22,D,Luke,Schenn
2014020002,https://assets.nhle.com/mugs/nhl/20142015/PHI/8474584.png,PHI,8474584,15,D,Michael,Del Zotto
2014020002,https://assets.nhle.com/mugs/nhl/20142015/PHI/8474736.png,PHI,8474736,36,C,Zac,Rinaldo
2014020002,https://assets.nhle.com/mugs/nhl/20142015/PHI/8475170.png,PHI,8475170,10,C,Brayden,Schenn
2014020002,https://assets.nhle.com/mugs/nhl/20142015/BOS/8475191.png,BOS,8475191,18,R,Reilly,Smith
2014020002,https://assets.nhle.com/mugs/nhl/20142015/BOS/8475414.png,BOS,8475414,61,L,Craig,Cunningham
2014020002,https://assets.nhle.com/mugs/nhl/20142015/BOS/8475671.png,BOS,8475671,25,R,Matt,Fraser
2014020002,https://assets.nhle.com/mugs/nhl/20142015/BOS/8475727.png,BOS,8475727,51,C,Ryan,Spooner
2014020002,https://assets.nhle.com/mugs/nhl/20142015/PHI/8475917.png,PHI,8475917,42,R,Jason,Akeson
2014020002,https://assets.nhle.com/mugs/nhl/20142015/PHI/8476177.png,PHI,8476177,24,R,Matt,Read
2014020002,https://assets.nhle.com/mugs/nhl/20142015/BOS/8476191.png,BOS,8476191,86,D,Kevan,Miller
2014020002,https://assets.nhle.com/mugs/nhl/20142015/PHI/8476461.png,PHI,8476461,14,C,Sean,Couturier
2014020002,https://assets.nhle.com/mugs/nhl/20142015/BOS/8476462.png,BOS,8476462,27,D,Dougie,Hamilton
2014020002,https://assets.nhle.com/mugs/nhl/20142015/BOS/8476792.png,BOS,8476792,47,D,Torey,Krug
2014020002,https://assets.nhle.com/mugs/nhl/20142015/BOS/8476844.png,BOS,8476844,72,G,Niklas,Svedberg
2014020002,https://assets.nhle.com/mugs/nhl/20142015/PHI/8477290.png,PHI,8477290,12,L,Michael,Raffl
2014020002,https://assets.nhle.com/mugs/nhl/20142015/PHI/8477930.png,PHI,8477930,78,L,Pierre-Edouard,Bellemare
2014020004,https://assets.nhle.com/mugs/nhl/20142015/SJS/8466138.png,SJS,8466138,19,C,Joe,Thornton
2014020004,https://assets.nhle.com/mugs/nhl/20142015/SJS/8466139.png,SJS,8466139,12,C,Patrick,Marleau
2014020004,https://assets.nhle.com/mugs/nhl/20142015/SJS/8466158.png,SJS,8466158,27,D,Scott,Hannan
2014020004,https://assets.nhle.com/mugs/nhl/20142015/LAK/8467344.png,LAK,8467344,44,D,Robyn,Regehr
2014020004,https://assets.nhle.com/mugs/nhl/20142015/LAK/8468483.png,LAK,8468483,12,R,Marian,Gaborik
2014020004,https://assets.nhle.com/mugs/nhl/20142015/LAK/8468508.png,LAK,8468508,14,R,Justin,Williams
2014020004,https://assets.nhle.com/mugs/nhl/20142015/LAK/8468526.png,LAK,8468526,28,C,Jarret,Stoll
2014020004,https://assets.nhle.com/mugs/nhl/20142015/SJS/8470063.png,SJS,8470063,37,R,Adam,Burish
2014020004,https://assets.nhle.com/mugs/nhl/20142015/LAK/8470121.png,LAK,8470121,2,D,Matt,Greene
2014020004,https://assets.nhle.com/mugs/nhl/20142015/LAK/8470604.png,LAK,8470604,77,C,Jeff,Carter
2014020004,https://assets.nhle.com/mugs/nhl/20142015/LAK/8470606.png,LAK,8470606,23,L,Dustin,Brown
2014020004,https://assets.nhle.com/mugs/nhl/20142015/SJS/8470613.png,SJS,8470613,88,D,Brent,Burns
2014020004,https://assets.nhle.com/mugs/nhl/20142015/LAK/8470617.png,LAK,8470617,10,C,Mike,Richards
2014020004,https://assets.nhle.com/mugs/nhl/20142015/SJS/8470794.png,SJS,8470794,8,C,Joe,Pavelski
2014020004,https://assets.nhle.com/mugs/nhl/20142015/SJS/8471371.png,SJS,8471371,18,R,Mike,Brown
2014020004,https://assets.nhle.com/mugs/nhl/20142015/LAK/8471685.png,LAK,8471685,11,C,Anze,Kopitar
2014020004,https://assets.nhle.com/mugs/nhl/20142015/SJS/8471709.png,SJS,8471709,44,D,Marc-Edouard,Vlasic
2014020004,https://assets.nhle.com/mugs/nhl/20142015/LAK/8471734.png,LAK,8471734,32,G,Jonathan,Quick
2014020004,https://assets.nhle.com/mugs/nhl/20142015/SJS/8471774.png,SJS,8471774,32,G,Alex,Stalock
2014020004,https://assets.nhle.com/mugs/nhl/20142015/SJS/8471956.png,SJS,8471956,10,C,Andrew,Desjardins
2014020004,https://assets.nhle.com/mugs/nhl/20142015/LAK/8473453.png,LAK,8473453,22,C,Trevor,Lewis
2014020004,https://assets.nhle.com/mugs/nhl/20142015/SJS/8474027.png,SJS,8474027,61,D,Justin,Braun
2014020004,https://assets.nhle.com/mugs/nhl/20142015/SJS/8474053.png,SJS,8474053,39,C,Logan,Couture
2014020004,https://assets.nhle.com/mugs/nhl/20142015/LAK/8474100.png,LAK,8474100,74,L,Dwight,King
2014020004,https://assets.nhle.com/mugs/nhl/20142015/LAK/8474166.png,LAK,8474166,27,D,Alec,Martinez
2014020004,https://assets.nhle.com/mugs/nhl/20142015/SJS/8474218.png,SJS,8474218,5,D,Jason,Demers
2014020004,https://assets.nhle.com/mugs/nhl/20142015/SJS/8474550.png,SJS,8474550,31,G,Antti,Niemi
2014020004,https://assets.nhle.com/mugs/nhl/20142015/LAK/8474563.png,LAK,8474563,8,D,Drew,Doughty
2014020004,https://assets.nhle.com/mugs/nhl/20142015/LAK/8474594.png,LAK,8474594,26,D,Slava,Voynov
2014020004,https://assets.nhle.com/mugs/nhl/20142015/SJS/8474739.png,SJS,8474739,57,C,Tommy,Wingels
2014020004,https://assets.nhle.com/mugs/nhl/20142015/LAK/8474889.png,LAK,8474889,31,G,Martin,Jones
2014020004,https://assets.nhle.com/mugs/nhl/20142015/LAK/8475160.png,LAK,8475160,13,L,Kyle,Clifford
2014020004,https://assets.nhle.com/mugs/nhl/20142015/LAK/8475188.png,LAK,8475188,3,D,Brayden,McNabb
2014020004,https://assets.nhle.com/mugs/nhl/20142015/LAK/8475726.png,LAK,8475726,73,C,Tyler,Toffoli
2014020004,https://assets.nhle.com/mugs/nhl/20142015/SJS/8475775.png,SJS,8475775,25,L,Tye,McGinn
2014020004,https://assets.nhle.com/mugs/nhl/20142015/SJS/8476442.png,SJS,8476442,83,L,Matt,Nieto
2014020004,https://assets.nhle.com/mugs/nhl/20142015/LAK/8476871.png,LAK,8476871,70,L,Tanner,Pearson
2014020004,https://assets.nhle.com/mugs/nhl/20142015/SJS/8476881.png,SJS,8476881,48,C,Tomas,Hertl
2014020004,https://assets.nhle.com/mugs/nhl/20142015/SJS/8476919.png,SJS,8476919,50,C,Chris,Tierney
2014020004,https://assets.nhle.com/mugs/nhl/20142015/SJS/8477509.png,SJS,8477509,41,D,Mirco,Mueller
2014020003,https://assets.nhle.com/mugs/nhl/20142015/VAN/8467875.png,VAN,8467875,22,L,Daniel,Sedin
2014020003,https://assets.nhle.com/mugs/nhl/20142015/VAN/8467876.png,VAN,8467876,33,C,Henrik,Sedin
2014020003,https://assets.nhle.com/mugs/nhl/20142015/CGY/8467977.png,CGY,8467977,16,R,Brian,McGrattan
2014020003,https://assets.nhle.com/mugs/nhl/20142015/VAN/8468011.png,VAN,8468011,30,G,Ryan,Miller
2014020003,https://assets.nhle.com/mugs/nhl/20142015/VAN/8468085.png,VAN,8468085,17,R,Radim,Vrbata
2014020003,https://assets.nhle.com/mugs/nhl/20142015/CGY/8468674.png,CGY,8468674,29,D,Deryk,Engelland
2014020003,https://assets.nhle.com/mugs/nhl/20142015/VAN/8469465.png,VAN,8469465,2,D,Dan,Hamhuis
2014020003,https://assets.nhle.com/mugs/nhl/20142015/VAN/8469598.png,VAN,8469598,3,D,Kevin,Bieksa
2014020003,https://assets.nhle.com/mugs/nhl/20142015/CGY/8469770.png,CGY,8469770,6,D,Dennis,Wideman
2014020003,https://assets.nhle.com/mugs/nhl/20142015/CGY/8470162.png,CGY,8470162,18,C,Matt,Stajan
2014020003,https://assets.nhle.com/mugs/nhl/20142015/CGY/8470201.png,CGY,8470201,24,R,Jiri,Hudler
2014020003,https://assets.nhle.com/mugs/nhl/20142015/VAN/8470274.png,VAN,8470274,20,L,Chris,Higgins
2014020003,https://assets.nhle.com/mugs/nhl/20142015/VAN/8470358.png,VAN,8470358,14,L,Alexandre,Burrows
2014020003,https://assets.nhle.com/mugs/nhl/20142015/VAN/8470755.png,VAN,8470755,15,R,Brad,Richardson
2014020003,https://assets.nhle.com/mugs/nhl/20142015/CGY/8470966.png,CGY,8470966,5,D,Mark,Giordano
2014020003,https://assets.nhle.com/mugs/nhl/20142015/CGY/8471185.png,CGY,8471185,20,L,Curtis,Glencross
2014020003,https://assets.nhle.com/mugs/nhl/20142015/CGY/8471222.png,CGY,8471222,15,D,Ladislav,Smid
2014020003,https://assets.nhle.com/mugs/nhl/20142015/VAN/8471303.png,VAN,8471303,23,D,Alexander,Edler
2014020003,https://assets.nhle.com/mugs/nhl/20142015/CGY/8471403.png,CGY,8471403,31,G,Karri,Ramo
2014020003,https://assets.nhle.com/mugs/nhl/20142015/VAN/8471498.png,VAN,8471498,36,R,Jannik,Hansen
2014020003,https://assets.nhle.com/mugs/nhl/20142015/CGY/8471664.png,CGY,8471664,21,L,Mason,Raymond
2014020003,https://assets.nhle.com/mugs/nhl/20142015/CGY/8471729.png,CGY,8471729,4,D,Kris,Russell
2014020003,https://assets.nhle.com/mugs/nhl/20142015/VAN/8473432.png,VAN,8473432,51,R,Derek,Dorsett
2014020003,https://assets.nhle.com/mugs/nhl/20142015/VAN/8473574.png,VAN,8473574,27,C,Shawn,Matthias
2014020003,https://assets.nhle.com/mugs/nhl/20142015/CGY/8473972.png,CGY,8473972,1,G,Jonas,Hiller
2014020003,https://assets.nhle.com/mugs/nhl/20142015/VAN/8474009.png,VAN,8474009,13,C,Nick,Bonino
2014020003,https://assets.nhle.com/mugs/nhl/20142015/CGY/8474038.png,CGY,8474038,32,L,Paul,Byron
2014020003,https://assets.nhle.com/mugs/nhl/20142015/CGY/8474150.png,CGY,8474150,11,C,Mikael,Backlund
2014020003,https://assets.nhle.com/mugs/nhl/20142015/CGY/8474577.png,CGY,8474577,8,C,Joe,Colborne
2014020003,https://assets.nhle.com/mugs/nhl/20142015/VAN/8474579.png,VAN,8474579,5,D,Luca,Sbisa
2014020003,https://assets.nhle.com/mugs/nhl/20142015/CGY/8474642.png,CGY,8474642,17,L,Lance,Bouma
2014020003,https://assets.nhle.com/mugs/nhl/20142015/CGY/8474673.png,CGY,8474673,7,D,TJ,Brodie
2014020003,https://assets.nhle.com/mugs/nhl/20142015/VAN/8475178.png,VAN,8475178,9,R,Zack,Kassian
2014020003,https://assets.nhle.com/mugs/nhl/20142015/VAN/8475223.png,VAN,8475223,7,R,Linden,Vey
2014020003,https://assets.nhle.com/mugs/nhl/20142015/VAN/8475598.png,VAN,8475598,18,D,Ryan,Stanton
2014020003,https://assets.nhle.com/mugs/nhl/20142015/CGY/8475650.png,CGY,8475650,25,L,Brandon,Bollig
2014020003,https://assets.nhle.com/mugs/nhl/20142015/VAN/8475663.png,VAN,8475663,31,G,Eddie,Lack
2014020003,https://assets.nhle.com/mugs/nhl/20142015/VAN/8475690.png,VAN,8475690,8,D,Chris,Tanev
2014020003,https://assets.nhle.com/mugs/nhl/20142015/CGY/8476346.png,CGY,8476346,13,L,Johnny,Gaudreau
2014020003,https://assets.nhle.com/mugs/nhl/20142015/CGY/8477497.png,CGY,8477497,23,C,Sean,Monahan
2014020007,https://assets.nhle.com/mugs/nhl/20142015/PIT/8465166.png,PIT,8465166,27,R,Craig,Adams
2014020007,https://assets.nhle.com/mugs/nhl/20142015/PIT/8466393.png,PIT,8466393,9,L,Pascal,Dupuis
2014020007,https://assets.nhle.com/mugs/nhl/20142015/ANA/8467400.png,ANA,8467400,23,D,Francois,Beauchemin
2014020007,https://assets.nhle.com/mugs/nhl/20142015/PIT/8467452.png,PIT,8467452,4,D,Rob,Scuderi
2014020007,https://assets.nhle.com/mugs/nhl/20142015/PIT/8468542.png,PIT,8468542,7,D,Paul,Martin
2014020007,https://assets.nhle.com/mugs/nhl/20142015/PIT/8469473.png,PIT,8469473,57,C,Marcel,Goc
2014020007,https://assets.nhle.com/mugs/nhl/20142015/ANA/8469490.png,ANA,8469490,18,R,Tim,Jackman
2014020007,https://assets.nhle.com/mugs/nhl/20142015/PIT/8469555.png,PIT,8469555,10,D,Christian,Ehrhoff
2014020007,https://assets.nhle.com/mugs/nhl/20142015/PIT/8470543.png,PIT,8470543,14,L,Chris,Kunitz
2014020007,https://assets.nhle.com/mugs/nhl/20142015/PIT/8470594.png,PIT,8470594,29,G,Marc-Andre,Fleury
2014020007,https://assets.nhle.com/mugs/nhl/20142015/ANA/8470612.png,ANA,8470612,15,C,Ryan,Getzlaf
2014020007,https://assets.nhle.com/mugs/nhl/20142015/ANA/8470616.png,ANA,8470616,17,C,Ryan,Kesler
2014020007,https://assets.nhle.com/mugs/nhl/20142015/ANA/8470621.png,ANA,8470621,10,R,Corey,Perry
2014020007,https://assets.nhle.com/mugs/nhl/20142015/ANA/8470775.png,ANA,8470775,44,C,Nate,Thompson
2014020007,https://assets.nhle.com/mugs/nhl/20142015/ANA/8470886.png,ANA,8470886,3,D,Clayton,Stoner
2014020007,https://assets.nhle.com/mugs/nhl/20142015/PIT/8471215.png,PIT,8471215,71,C,Evgeni,Malkin
2014020007,https://assets.nhle.com/mugs/nhl/20142015/PIT/8471260.png,PIT,8471260,17,L,Blake,Comeau
2014020007,https://assets.nhle.com/mugs/nhl/20142015/PIT/8471306.png,PIT,8471306,1,G,Thomas,Greiss
2014020007,https://assets.nhle.com/mugs/nhl/20142015/PIT/8471675.png,PIT,8471675,87,C,Sidney,Crosby
2014020007,https://assets.nhle.com/mugs/nhl/20142015/ANA/8471699.png,ANA,8471699,7,C,Andrew,Cogliano
2014020007,https://assets.nhle.com/mugs/nhl/20142015/PIT/8471703.png,PIT,8471703,23,R,Steve,Downie
2014020007,https://assets.nhle.com/mugs/nhl/20142015/PIT/8471724.png,PIT,8471724,58,D,Kris,Letang
2014020007,https://assets.nhle.com/mugs/nhl/20142015/PIT/8471887.png,PIT,8471887,72,R,Patric,Hornqvist
2014020007,https://assets.nhle.com/mugs/nhl/20142015/ANA/8473492.png,ANA,8473492,39,L,Matt,Beleskey
2014020007,https://assets.nhle.com/mugs/nhl/20142015/ANA/8473933.png,ANA,8473933,6,D,Ben,Lovejoy
2014020007,https://assets.nhle.com/mugs/nhl/20142015/ANA/8474034.png,ANA,8474034,19,L,Patrick,Maroon
2014020007,https://assets.nhle.com/mugs/nhl/20142015/PIT/8474091.png,PIT,8474091,16,C,Brandon,Sutter
2014020007,https://assets.nhle.com/mugs/nhl/20142015/PIT/8474096.png,PIT,8474096,13,C,Nick,Spaling
2014020007,https://assets.nhle.com/mugs/nhl/20142015/PIT/8475119.png,PIT,8475119,38,C,Zach,Sill
2014020007,https://assets.nhle.com/mugs/nhl/20142015/PIT/8475155.png,PIT,8475155,47,D,Simon,Despres
2014020007,https://assets.nhle.com/mugs/nhl/20142015/ANA/8475164.png,ANA,8475164,33,R,Jakob,Silfverberg
2014020007,https://assets.nhle.com/mugs/nhl/20142015/ANA/8475222.png,ANA,8475222,45,D,Sami,Vatanen
2014020007,https://assets.nhle.com/mugs/nhl/20142015/ANA/8475758.png,ANA,8475758,12,R,Devante,Smith-Pelly
2014020007,https://assets.nhle.com/mugs/nhl/20142015/ANA/8475764.png,ANA,8475764,4,D,Cam,Fowler
2014020007,https://assets.nhle.com/mugs/nhl/20142015/ANA/8475770.png,ANA,8475770,16,R,Emerson,Etem
2014020007,https://assets.nhle.com/mugs/nhl/20142015/ANA/8475883.png,ANA,8475883,31,G,Frederik,Andersen
2014020007,https://assets.nhle.com/mugs/nhl/20142015/ANA/8476434.png,ANA,8476434,36,G,John,Gibson
2014020007,https://assets.nhle.com/mugs/nhl/20142015/ANA/8476483.png,ANA,8476483,67,R,Rickard,Rakell
2014020007,https://assets.nhle.com/mugs/nhl/20142015/ANA/8476854.png,ANA,8476854,47,D,Hampus,Lindholm
2014020007,https://assets.nhle.com/mugs/nhl/20142015/PIT/8476874.png,PIT,8476874,3,D,Olli,Maatta
2014020006,https://assets.nhle.com/mugs/nhl/20142015/NJD/8448208.png,NJD,8448208,68,R,Jaromir,Jagr
2014020006,https://assets.nhle.com/mugs/nhl/20142015/NJD/8460542.png,NJD,8460542,26,L,Patrik,Elias
2014020006,https://assets.nhle.com/mugs/nhl/20142015/NJD/8460626.png,NJD,8460626,24,D,Bryce,Salvador
2014020006,https://assets.nhle.com/mugs/nhl/20142015/NJD/8464977.png,NJD,8464977,8,C,Dainius,Zubrus
2014020006,https://assets.nhle.com/mugs/nhl/20142015/NJD/8466339.png,NJD,8466339,40,G,Scott,Clemmensen
2014020006,https://assets.nhle.com/mugs/nhl/20142015/PHI/8467329.png,PHI,8467329,40,C,Vincent,Lecavalier
2014020006,https://assets.nhle.com/mugs/nhl/20142015/NJD/8467545.png,NJD,8467545,17,R,Michael,Ryder
2014020006,https://assets.nhle.com/mugs/nhl/20142015/NJD/8467899.png,NJD,8467899,9,R,Martin,Havlat
2014020006,https://assets.nhle.com/mugs/nhl/20142015/PHI/8468309.png,PHI,8468309,32,D,Mark,Streit
2014020006,https://assets.nhle.com/mugs/nhl/20142015/PHI/8468513.png,PHI,8468513,55,D,Nick,Schultz
2014020006,https://assets.nhle.com/mugs/nhl/20142015/NJD/8469462.png,NJD,8469462,15,R,Tuomo,Ruutu
2014020006,https://assets.nhle.com/mugs/nhl/20142015/PHI/8469469.png,PHI,8469469,18,C,R.J.,Umberger
2014020006,https://assets.nhle.com/mugs/nhl/20142015/NJD/8469500.png,NJD,8469500,23,L,Michael,Cammalleri
2014020006,https://assets.nhle.com/mugs/nhl/20142015/NJD/8469547.png,NJD,8469547,20,R,Jordin,Tootoo
2014020006,https://assets.nhle.com/mugs/nhl/20142015/PHI/8469548.png,PHI,8469548,29,G,Ray,Emery
2014020006,https://assets.nhle.com/mugs/nhl/20142015/NJD/8469622.png,NJD,8469622,29,L,Ryane,Clowe
2014020006,https://assets.nhle.com/mugs/nhl/20142015/NJD/8469623.png,NJD,8469623,2,D,Marek,Zidlicky
2014020006,https://assets.nhle.com/mugs/nhl/20142015/NJD/8471233.png,NJD,8471233,19,C,Travis,Zajac
2014020006,https://assets.nhle.com/mugs/nhl/20142015/NJD/8471239.png,NJD,8471239,35,G,Cory,Schneider
2014020006,https://assets.nhle.com/mugs/nhl/20142015/PHI/8471269.png,PHI,8471269,8,D,Nicklas,Grossmann
2014020006,https://assets.nhle.com/mugs/nhl/20142015/NJD/8472382.png,NJD,8472382,6,D,Andy,Greene
2014020006,https://assets.nhle.com/mugs/nhl/20142015/NJD/8472410.png,NJD,8472410,11,R,Stephen,Gionta
2014020006,https://assets.nhle.com/mugs/nhl/20142015/PHI/8473461.png,PHI,8473461,35,G,Steve,Mason
2014020006,https://assets.nhle.com/mugs/nhl/20142015/PHI/8473512.png,PHI,8473512,28,R,Claude,Giroux
2014020006,https://assets.nhle.com/mugs/nhl/20142015/PHI/8473584.png,PHI,8473584,47,D,Andrew,MacDonald
2014020006,https://assets.nhle.com/mugs/nhl/20142015/PHI/8474161.png,PHI,8474161,93,R,Jakub,Voracek
2014020006,https://assets.nhle.com/mugs/nhl/20142015/PHI/8474190.png,PHI,8474190,17,R,Wayne,Simmonds
2014020006,https://assets.nhle.com/mugs/nhl/20142015/PHI/8474568.png,PHI,8474568,22,D,Luke,Schenn
2014020006,https://assets.nhle.com/mugs/nhl/20142015/PHI/8474584.png,PHI,8474584,15,D,Michael,Del Zotto
2014020006,https://assets.nhle.com/mugs/nhl/20142015/NJD/8474641.png,NJD,8474641,14,C,Adam,Henrique
2014020006,https://assets.nhle.com/mugs/nhl/20142015/PHI/8474736.png,PHI,8474736,36,C,Zac,Rinaldo
2014020006,https://assets.nhle.com/mugs/nhl/20142015/PHI/8475170.png,PHI,8475170,10,C,Brayden,Schenn
2014020006,https://assets.nhle.com/mugs/nhl/20142015/NJD/8475199.png,NJD,8475199,22,D,Eric,Gelinas
