gameid,headshot,team_tri,playerId,sweaterNumber,positionCode,firstName.default,lastName.default
2020020102,https://assets.nhle.com/mugs/nhl/20202021/MIN/8478413.png,MIN,8478413,18,L,Jordan,Greenway
2020020102,https://assets.nhle.com/mugs/nhl/20202021/MIN/8478493.png,MIN,8478493,14,C,Joel,Eriksson Ek
2020020102,https://assets.nhle.com/mugs/nhl/20202021/MIN/8478864.png,MIN,8478864,97,L,Kirill,Kaprizov
2020020102,https://assets.nhle.com/mugs/nhl/20202021/LAK/8478911.png,LAK,8478911,3,D,Matt,Roy
2020020102,https://assets.nhle.com/mugs/nhl/20202021/LAK/8479336.png,LAK,8479336,91,R,Carl,Grundstrom
2020020102,https://assets.nhle.com/mugs/nhl/20202021/LAK/8479348.png,LAK,8479348,58,D,Kale,Clague
2020020102,https://assets.nhle.com/mugs/nhl/20202021/LAK/8479675.png,LAK,8479675,12,C,Trevor,Moore
2020020102,https://assets.nhle.com/mugs/nhl/20202021/LAK/8479998.png,LAK,8479998,44,D,Mikey,Anderson
2020020102,https://assets.nhle.com/mugs/nhl/20202021/LAK/8480014.png,LAK,8480014,13,C,Gabriel,Vilardi
2020020102,https://assets.nhle.com/mugs/nhl/20202021/LAK/8480072.png,LAK,8480072,24,C,Lias,Andersson
2020020102,https://assets.nhle.com/mugs/nhl/20202021/LAK/8480113.png,LAK,8480113,19,L,Alex,Iafallo
2020020102,https://assets.nhle.com/mugs/nhl/20202021/LAK/8480336.png,LAK,8480336,26,D,Sean,Walker
2020020102,https://assets.nhle.com/mugs/nhl/20202021/MIN/8481477.png,MIN,8481477,7,C,Nico,Sturm
2020020102,https://assets.nhle.com/mugs/nhl/20202021/LAK/8481481.png,LAK,8481481,46,C,Blake,Lizotte
2020020100,https://assets.nhle.com/mugs/nhl/20202021/WPG/8471218.png,WPG,8471218,26,R,Blake,Wheeler
2020020100,https://assets.nhle.com/mugs/nhl/20202021/WPG/8471669.png,WPG,8471669,25,C,Paul,Stastny
2020020100,https://assets.nhle.com/mugs/nhl/20202021/EDM/8471707.png,EDM,8471707,18,L,James,Neal
2020020100,https://assets.nhle.com/mugs/nhl/20202021/EDM/8471729.png,EDM,8471729,4,D,Kris,Russell
2020020100,https://assets.nhle.com/mugs/nhl/20202021/WPG/8473453.png,WPG,8473453,23,C,Trevor,Lewis
2020020100,https://assets.nhle.com/mugs/nhl/20202021/WPG/8473618.png,WPG,8473618,85,C,Mathieu,Perreault
2020020100,https://assets.nhle.com/mugs/nhl/20202021/EDM/8474068.png,EDM,8474068,8,C,Kyle,Turris
2020020100,https://assets.nhle.com/mugs/nhl/20202021/EDM/8475156.png,EDM,8475156,19,G,Mikko,Koskinen
2020020100,https://assets.nhle.com/mugs/nhl/20202021/EDM/8475178.png,EDM,8475178,44,R,Zack,Kassian
2020020100,https://assets.nhle.com/mugs/nhl/20202021/EDM/8475197.png,EDM,8475197,22,D,Tyson,Barrie
2020020100,https://assets.nhle.com/mugs/nhl/20202021/WPG/8475762.png,WPG,8475762,24,D,Derek,Forbort
2020020100,https://assets.nhle.com/mugs/nhl/20202021/WPG/8476316.png,WPG,8476316,30,G,Laurent,Brossoit
2020020100,https://assets.nhle.com/mugs/nhl/20202021/EDM/8476326.png,EDM,8476326,15,R,Josh,Archibald
2020020100,https://assets.nhle.com/mugs/nhl/20202021/WPG/8476331.png,WPG,8476331,2,D,Dylan,DeMelo
2020020100,https://assets.nhle.com/mugs/nhl/20202021/WPG/8476392.png,WPG,8476392,17,L,Adam,Lowry
2020020100,https://assets.nhle.com/mugs/nhl/20202021/EDM/8476454.png,EDM,8476454,93,C,Ryan,Nugent-Hopkins
2020020100,https://assets.nhle.com/mugs/nhl/20202021/EDM/8476457.png,EDM,8476457,6,D,Adam,Larsson
2020020100,https://assets.nhle.com/mugs/nhl/20202021/WPG/8476460.png,WPG,8476460,55,C,Mark,Scheifele
2020020100,https://assets.nhle.com/mugs/nhl/20202021/WPG/8476470.png,WPG,8476470,88,D,Nathan,Beaulieu
2020020100,https://assets.nhle.com/mugs/nhl/20202021/EDM/8476915.png,EDM,8476915,16,L,Jujhar,Khaira
2020020100,https://assets.nhle.com/mugs/nhl/20202021/WPG/8476945.png,WPG,8476945,37,G,Connor,Hellebuyck
2020020100,https://assets.nhle.com/mugs/nhl/20202021/WPG/8477429.png,WPG,8477429,9,C,Andrew,Copp
2020020100,https://assets.nhle.com/mugs/nhl/20202021/EDM/8477498.png,EDM,8477498,25,D,Darnell,Nurse
2020020100,https://assets.nhle.com/mugs/nhl/20202021/WPG/8477504.png,WPG,8477504,44,D,Josh,Morrissey
2020020100,https://assets.nhle.com/mugs/nhl/20202021/EDM/8477934.png,EDM,8477934,29,C,Leon,Draisaitl
2020020100,https://assets.nhle.com/mugs/nhl/20202021/WPG/8477940.png,WPG,8477940,27,L,Nikolaj,Ehlers
2020020100,https://assets.nhle.com/mugs/nhl/20202021/WPG/8478398.png,WPG,8478398,81,L,Kyle,Connor
2020020100,https://assets.nhle.com/mugs/nhl/20202021/EDM/8478402.png,EDM,8478402,97,C,Connor,McDavid
2020020100,https://assets.nhle.com/mugs/nhl/20202021/WPG/8478424.png,WPG,8478424,12,C,Jansen,Harkins
2020020100,https://assets.nhle.com/mugs/nhl/20202021/EDM/8478451.png,EDM,8478451,74,D,Ethan,Bear
2020020100,https://assets.nhle.com/mugs/nhl/20202021/EDM/8478452.png,EDM,8478452,82,D,Caleb,Jones
2020020100,https://assets.nhle.com/mugs/nhl/20202021/WPG/8478891.png,WPG,8478891,22,C,Mason,Appleton
2020020100,https://assets.nhle.com/mugs/nhl/20202021/EDM/8479344.png,EDM,8479344,13,R,Jesse,Puljujarvi
2020020100,https://assets.nhle.com/mugs/nhl/20202021/WPG/8479378.png,WPG,8479378,64,D,Logan,Stanley
2020020100,https://assets.nhle.com/mugs/nhl/20202021/EDM/8479466.png,EDM,8479466,52,R,Patrick,Russell
2020020100,https://assets.nhle.com/mugs/nhl/20202021/EDM/8479973.png,EDM,8479973,50,G,Stuart,Skinner
2020020100,https://assets.nhle.com/mugs/nhl/20202021/EDM/8479977.png,EDM,8479977,56,R,Kailer,Yamamoto
2020020100,https://assets.nhle.com/mugs/nhl/20202021/WPG/8480145.png,WPG,8480145,4,D,Neal,Pionk
2020020100,https://assets.nhle.com/mugs/nhl/20202021/EDM/8480946.png,EDM,8480946,21,C,Dominik,Kahun
2020020100,https://assets.nhle.com/mugs/nhl/20202021/WPG/8481019.png,WPG,8481019,19,C,David,Gustafsson
2020020099,https://assets.nhle.com/mugs/nhl/20202021/CHI/8470281.png,CHI,8470281,2,D,Duncan,Keith
2020020099,https://assets.nhle.com/mugs/nhl/20202021/NSH/8470755.png,NSH,8470755,15,R,Brad,Richardson
2020020099,https://assets.nhle.com/mugs/nhl/20202021/CHI/8471262.png,CHI,8471262,34,C,Carl,Soderberg
2020020099,https://assets.nhle.com/mugs/nhl/20202021/NSH/8471469.png,NSH,8471469,35,G,Pekka,Rinne
2020020099,https://assets.nhle.com/mugs/nhl/20202021/CHI/8474141.png,CHI,8474141,88,R,Patrick,Kane
2020020099,https://assets.nhle.com/mugs/nhl/20202021/NSH/8474600.png,NSH,8474600,59,D,Roman,Josi
2020020099,https://assets.nhle.com/mugs/nhl/20202021/NSH/8474697.png,NSH,8474697,90,D,Mark,Borowiecki
2020020099,https://assets.nhle.com/mugs/nhl/20202021/NSH/8475168.png,NSH,8475168,95,C,Matt,Duchene
2020020099,https://assets.nhle.com/mugs/nhl/20202021/NSH/8475176.png,NSH,8475176,4,D,Ryan,Ellis
2020020099,https://assets.nhle.com/mugs/nhl/20202021/CHI/8475177.png,CHI,8475177,44,D,Calvin,de Haan
2020020099,https://assets.nhle.com/mugs/nhl/20202021/NSH/8475218.png,NSH,8475218,14,D,Mattias,Ekholm
2020020099,https://assets.nhle.com/mugs/nhl/20202021/NSH/8475287.png,NSH,8475287,56,L,Erik,Haula
2020020099,https://assets.nhle.com/mugs/nhl/20202021/NSH/8475793.png,NSH,8475793,92,C,Ryan,Johansen
2020020099,https://assets.nhle.com/mugs/nhl/20202021/NSH/8475798.png,NSH,8475798,64,C,Mikael,Granlund
2020020099,https://assets.nhle.com/mugs/nhl/20202021/CHI/8476381.png,CHI,8476381,65,C,Andrew,Shaw
2020020099,https://assets.nhle.com/mugs/nhl/20202021/NSH/8476393.png,NSH,8476393,21,C,Nick,Cousins
2020020099,https://assets.nhle.com/mugs/nhl/20202021/CHI/8476473.png,CHI,8476473,5,D,Connor,Murphy
2020020099,https://assets.nhle.com/mugs/nhl/20202021/CHI/8476876.png,CHI,8476876,30,G,Malcolm,Subban
2020020099,https://assets.nhle.com/mugs/nhl/20202021/NSH/8476887.png,NSH,8476887,9,L,Filip,Forsberg
2020020099,https://assets.nhle.com/mugs/nhl/20202021/NSH/8476925.png,NSH,8476925,10,C,Colton,Sissons
2020020099,https://assets.nhle.com/mugs/nhl/20202021/NSH/8476988.png,NSH,8476988,5,D,Matt,Benning
2020020099,https://assets.nhle.com/mugs/nhl/20202021/CHI/8477330.png,CHI,8477330,8,L,Dominik,Kubalik
2020020099,https://assets.nhle.com/mugs/nhl/20202021/CHI/8477406.png,CHI,8477406,13,C,Mattias,Janmark
2020020099,https://assets.nhle.com/mugs/nhl/20202021/NSH/8477424.png,NSH,8477424,74,G,Juuse,Saros
2020020099,https://assets.nhle.com/mugs/nhl/20202021/CHI/8477507.png,CHI,8477507,16,D,Nikita,Zadorov
2020020099,https://assets.nhle.com/mugs/nhl/20202021/CHI/8477846.png,CHI,8477846,22,C,Ryan,Carpenter
2020020099,https://assets.nhle.com/mugs/nhl/20202021/NSH/8478042.png,NSH,8478042,33,L,Viktor,Arvidsson
2020020099,https://assets.nhle.com/mugs/nhl/20202021/CHI/8478146.png,CHI,8478146,36,C,Matthew,Highmore
2020020099,https://assets.nhle.com/mugs/nhl/20202021/CHI/8478440.png,CHI,8478440,17,C,Dylan,Strome
2020020099,https://assets.nhle.com/mugs/nhl/20202021/NSH/8478508.png,NSH,8478508,13,C,Yakov,Trenin
2020020099,https://assets.nhle.com/mugs/nhl/20202021/NSH/8479316.png,NSH,8479316,11,C,Luke,Kunin
2020020099,https://assets.nhle.com/mugs/nhl/20202021/NSH/8479371.png,NSH,8479371,57,D,Dante,Fabbro
2020020099,https://assets.nhle.com/mugs/nhl/20202021/CHI/8479523.png,CHI,8479523,46,D,Lucas,Carlsson
2020020099,https://assets.nhle.com/mugs/nhl/20202021/CHI/8479542.png,CHI,8479542,38,L,Brandon,Hagel
2020020099,https://assets.nhle.com/mugs/nhl/20202021/NSH/8479671.png,NSH,8479671,25,R,Mathieu,Olivier
2020020099,https://assets.nhle.com/mugs/nhl/20202021/CHI/8480070.png,CHI,8480070,51,D,Ian,Mitchell
2020020099,https://assets.nhle.com/mugs/nhl/20202021/CHI/8480144.png,CHI,8480144,64,C,David,Kampf
2020020099,https://assets.nhle.com/mugs/nhl/20202021/CHI/8480459.png,CHI,8480459,24,C,Pius,Suter
2020020099,https://assets.nhle.com/mugs/nhl/20202021/CHI/8480798.png,CHI,8480798,23,C,Philipp,Kurashev
2020020099,https://assets.nhle.com/mugs/nhl/20202021/CHI/8480947.png,CHI,8480947,32,G,Kevin,Lankinen
2020020103,https://assets.nhle.com/mugs/nhl/20202021/DET/8470047.png,DET,8470047,51,C,Valtteri,Filppula
2020020103,https://assets.nhle.com/mugs/nhl/20202021/DET/8470144.png,DET,8470144,81,C,Frans,Nielsen
2020020103,https://assets.nhle.com/mugs/nhl/20202021/DAL/8470794.png,DAL,8470794,16,C,Joe,Pavelski
2020020103,https://assets.nhle.com/mugs/nhl/20202021/DAL/8471228.png,DAL,8471228,47,R,Alexander,Radulov
2020020103,https://assets.nhle.com/mugs/nhl/20202021/DAL/8471284.png,DAL,8471284,5,D,Andrej,Sekera
2020020103,https://assets.nhle.com/mugs/nhl/20202021/DET/8471306.png,DET,8471306,29,G,Thomas,Greiss
2020020103,https://assets.nhle.com/mugs/nhl/20202021/DAL/8471418.png,DAL,8471418,35,G,Anton,Khudobin
2020020103,https://assets.nhle.com/mugs/nhl/20202021/DET/8471676.png,DET,8471676,54,R,Bobby,Ryan
2020020103,https://assets.nhle.com/mugs/nhl/20202021/DET/8471686.png,DET,8471686,18,D,Marc,Staal
2020020103,https://assets.nhle.com/mugs/nhl/20202021/DAL/8471699.png,DAL,8471699,11,C,Andrew,Cogliano
2020020103,https://assets.nhle.com/mugs/nhl/20202021/DET/8473541.png,DET,8473541,45,G,Jonathan,Bernier
2020020103,https://assets.nhle.com/mugs/nhl/20202021/DAL/8475413.png,DAL,8475413,37,C,Justin,Dowling
2020020103,https://assets.nhle.com/mugs/nhl/20202021/DET/8475747.png,DET,8475747,22,D,Patrik,Nemeth
2020020103,https://assets.nhle.com/mugs/nhl/20202021/DAL/8475796.png,DAL,8475796,13,D,Mark,Pysyk
2020020103,https://assets.nhle.com/mugs/nhl/20202021/DAL/8475906.png,DAL,8475906,3,D,John,Klingberg
2020020103,https://assets.nhle.com/mugs/nhl/20202021/DAL/8476467.png,DAL,8476467,2,D,Jamie,Oleksiak
2020020103,https://assets.nhle.com/mugs/nhl/20202021/DET/8476480.png,DET,8476480,92,C,Vladislav,Namestnikov
2020020103,https://assets.nhle.com/mugs/nhl/20202021/DET/8476822.png,DET,8476822,41,C,Luke,Glendening
2020020103,https://assets.nhle.com/mugs/nhl/20202021/DAL/8476889.png,DAL,8476889,12,C,Radek,Faksa
2020020103,https://assets.nhle.com/mugs/nhl/20202021/DAL/8476902.png,DAL,8476902,23,D,Esa,Lindell
2020020103,https://assets.nhle.com/mugs/nhl/20202021/DET/8477043.png,DET,8477043,44,D,Christian,Djoos
2020020103,https://assets.nhle.com/mugs/nhl/20202021/DET/8477215.png,DET,8477215,65,D,Danny,DeKeyser
2020020103,https://assets.nhle.com/mugs/nhl/20202021/DAL/8477450.png,DAL,8477450,18,C,Jason,Dickinson
2020020103,https://assets.nhle.com/mugs/nhl/20202021/DET/8477479.png,DET,8477479,59,L,Tyler,Bertuzzi
2020020103,https://assets.nhle.com/mugs/nhl/20202021/DET/8477511.png,DET,8477511,39,R,Anthony,Mantha
2020020103,https://assets.nhle.com/mugs/nhl/20202021/DAL/8477810.png,DAL,8477810,44,D,Joel,Hanley
2020020103,https://assets.nhle.com/mugs/nhl/20202021/DET/8477946.png,DET,8477946,71,C,Dylan,Larkin
2020020103,https://assets.nhle.com/mugs/nhl/20202021/DAL/8478495.png,DAL,8478495,34,R,Denis,Gurianov
2020020103,https://assets.nhle.com/mugs/nhl/20202021/DAL/8478528.png,DAL,8478528,64,C,Tanner,Kero
2020020103,https://assets.nhle.com/mugs/nhl/20202021/DET/8479379.png,DET,8479379,48,R,Givani,Smith
2020020103,https://assets.nhle.com/mugs/nhl/20202021/DAL/8479381.png,DAL,8479381,17,R,Nick,Caamano
2020020103,https://assets.nhle.com/mugs/nhl/20202021/DET/8479425.png,DET,8479425,17,D,Filip,Hronek
2020020103,https://assets.nhle.com/mugs/nhl/20202021/DET/8479442.png,DET,8479442,70,D,Troy,Stecher
2020020103,https://assets.nhle.com/mugs/nhl/20202021/DAL/8479587.png,DAL,8479587,49,C,Rhett,Gardner
2020020103,https://assets.nhle.com/mugs/nhl/20202021/DAL/8479979.png,DAL,8479979,29,G,Jake,Oettinger
2020020103,https://assets.nhle.com/mugs/nhl/20202021/DET/8479992.png,DET,8479992,27,C,Michael,Rasmussen
2020020103,https://assets.nhle.com/mugs/nhl/20202021/DAL/8480036.png,DAL,8480036,4,D,Miro,Heiskanen
2020020103,https://assets.nhle.com/mugs/nhl/20202021/DAL/8480848.png,DAL,8480848,10,C,Ty,Dellandrea
2020020103,https://assets.nhle.com/mugs/nhl/20202021/DET/8481433.png,DET,8481433,67,L,Taro,Hirose
2020020103,https://assets.nhle.com/mugs/nhl/20202021/DET/8482240.png,DET,8482240,86,L,Mathias,Brome
2020020101,https://assets.nhle.com/mugs/nhl/20202021/CGY/8470966.png,CGY,8470966,5,D,Mark,Giordano
2020020101,https://assets.nhle.com/mugs/nhl/20202021/CGY/8473473.png,CGY,8473473,17,L,Milan,Lucic
2020020101,https://assets.nhle.com/mugs/nhl/20202021/CGY/8474150.png,CGY,8474150,11,C,Mikael,Backlund
2020020101,https://assets.nhle.com/mugs/nhl/20202021/TOR/8474162.png,TOR,8474162,8,D,Jake,Muzzin
2020020101,https://assets.nhle.com/mugs/nhl/20202021/TOR/8474190.png,TOR,8474190,24,R,Wayne,Simmonds
2020020101,https://assets.nhle.com/mugs/nhl/20202021/TOR/8474567.png,TOR,8474567,22,D,Zach,Bogosian
2020020101,https://assets.nhle.com/mugs/nhl/20202021/CGY/8474593.png,CGY,8474593,25,G,Jacob,Markstrom
2020020101,https://assets.nhle.com/mugs/nhl/20202021/TOR/8474636.png,TOR,8474636,30,G,Michael,Hutchinson
2020020101,https://assets.nhle.com/mugs/nhl/20202021/TOR/8474673.png,TOR,8474673,78,D,TJ,Brodie
2020020101,https://assets.nhle.com/mugs/nhl/20202021/TOR/8475166.png,TOR,8475166,91,C,John,Tavares
2020020101,https://assets.nhle.com/mugs/nhl/20202021/CGY/8475690.png,CGY,8475690,8,D,Chris,Tanev
2020020101,https://assets.nhle.com/mugs/nhl/20202021/TOR/8475718.png,TOR,8475718,3,D,Justin,Holl
2020020101,https://assets.nhle.com/mugs/nhl/20202021/TOR/8475786.png,TOR,8475786,11,C,Zach,Hyman
2020020101,https://assets.nhle.com/mugs/nhl/20202021/CGY/8475807.png,CGY,8475807,20,C,Joakim,Nordstrom
2020020101,https://assets.nhle.com/mugs/nhl/20202021/TOR/8475883.png,TOR,8475883,31,G,Frederik,Andersen
2020020101,https://assets.nhle.com/mugs/nhl/20202021/CGY/8476300.png,CGY,8476300,89,D,Nikita,Nesterov
2020020101,https://assets.nhle.com/mugs/nhl/20202021/TOR/8476329.png,TOR,8476329,72,C,Travis,Boyd
2020020101,https://assets.nhle.com/mugs/nhl/20202021/CGY/8476346.png,CGY,8476346,13,L,Johnny,Gaudreau
2020020101,https://assets.nhle.com/mugs/nhl/20202021/CGY/8476410.png,CGY,8476410,27,L,Josh,Leivo
2020020101,https://assets.nhle.com/mugs/nhl/20202021/TOR/8476853.png,TOR,8476853,44,D,Morgan,Rielly
2020020101,https://assets.nhle.com/mugs/nhl/20202021/TOR/8476918.png,TOR,8476918,26,L,Jimmy,Vesey
2020020101,https://assets.nhle.com/mugs/nhl/20202021/TOR/8477021.png,TOR,8477021,15,C,Alexander,Kerfoot
2020020101,https://assets.nhle.com/mugs/nhl/20202021/CGY/8477496.png,CGY,8477496,28,C,Elias,Lindholm
2020020101,https://assets.nhle.com/mugs/nhl/20202021/CGY/8477497.png,CGY,8477497,23,C,Sean,Monahan
2020020101,https://assets.nhle.com/mugs/nhl/20202021/CGY/8477935.png,CGY,8477935,93,C,Sam,Bennett
2020020101,https://assets.nhle.com/mugs/nhl/20202021/TOR/8477939.png,TOR,8477939,88,C,William,Nylander
2020020101,https://assets.nhle.com/mugs/nhl/20202021/TOR/8478115.png,TOR,8478115,47,L,Pierre,Engvall
2020020101,https://assets.nhle.com/mugs/nhl/20202021/CGY/8478233.png,CGY,8478233,88,L,Andrew,Mangiapane
2020020101,https://assets.nhle.com/mugs/nhl/20202021/CGY/8478396.png,CGY,8478396,55,D,Noah,Hanifin
2020020101,https://assets.nhle.com/mugs/nhl/20202021/CGY/8478397.png,CGY,8478397,4,D,Rasmus,Andersson
2020020101,https://assets.nhle.com/mugs/nhl/20202021/TOR/8478483.png,TOR,8478483,16,C,Mitch,Marner
2020020101,https://assets.nhle.com/mugs/nhl/20202021/CGY/8478585.png,CGY,8478585,10,C,Derek,Ryan
2020020101,https://assets.nhle.com/mugs/nhl/20202021/CGY/8478866.png,CGY,8478866,81,C,Dominik,Simon
2020020101,https://assets.nhle.com/mugs/nhl/20202021/CGY/8479314.png,CGY,8479314,19,L,Matthew,Tkachuk
2020020101,https://assets.nhle.com/mugs/nhl/20202021/TOR/8479315.png,TOR,8479315,28,R,Joey,Anderson
2020020101,https://assets.nhle.com/mugs/nhl/20202021/TOR/8479318.png,TOR,8479318,34,C,Auston,Matthews
2020020101,https://assets.nhle.com/mugs/nhl/20202021/CGY/8479496.png,CGY,8479496,33,G,David,Rittich
2020020101,https://assets.nhle.com/mugs/nhl/20202021/CGY/8479976.png,CGY,8479976,6,D,Juuso,Välimäki
2020020101,https://assets.nhle.com/mugs/nhl/20202021/TOR/8481624.png,TOR,8481624,65,R,Ilya,Mikheyev
2020020101,https://assets.nhle.com/mugs/nhl/20202021/TOR/8482247.png,TOR,8482247,46,D,Mikko,Lehtonen
2020020106,https://assets.nhle.com/mugs/nhl/20202021/VGK/8470594.png,VGK,8470594,29,G,Marc-Andre,Fleury
2020020106,https://assets.nhle.com/mugs/nhl/20202021/VGK/8471817.png,VGK,8471817,75,R,Ryan,Reaves
2020020106,https://assets.nhle.com/mugs/nhl/20202021/STL/8474102.png,STL,8474102,57,L,David,Perron
2020020106,https://assets.nhle.com/mugs/nhl/20202021/STL/8474125.png,STL,8474125,4,D,Carl,Gunnarsson
2020020106,https://assets.nhle.com/mugs/nhl/20202021/VGK/8474157.png,VGK,8474157,67,L,Max,Pacioretty
2020020106,https://assets.nhle.com/mugs/nhl/20202021/VGK/8474166.png,VGK,8474166,23,D,Alec,Martinez
2020020106,https://assets.nhle.com/mugs/nhl/20202021/VGK/8474565.png,VGK,8474565,7,D,Alex,Pietrangelo
2020020106,https://assets.nhle.com/mugs/nhl/20202021/STL/8474618.png,STL,8474618,6,D,Marco,Scandella
2020020106,https://assets.nhle.com/mugs/nhl/20202021/STL/8474884.png,STL,8474884,68,C,Mike,Hoffman
2020020106,https://assets.nhle.com/mugs/nhl/20202021/STL/8475098.png,STL,8475098,21,C,Tyler,Bozak
2020020106,https://assets.nhle.com/mugs/nhl/20202021/STL/8475158.png,STL,8475158,90,C,Ryan,O'Reilly
2020020106,https://assets.nhle.com/mugs/nhl/20202021/STL/8475160.png,STL,8475160,13,L,Kyle,Clifford
2020020106,https://assets.nhle.com/mugs/nhl/20202021/STL/8475170.png,STL,8475170,10,C,Brayden,Schenn
2020020106,https://assets.nhle.com/mugs/nhl/20202021/VGK/8475188.png,VGK,8475188,3,D,Brayden,McNabb
2020020106,https://assets.nhle.com/mugs/nhl/20202021/VGK/8475191.png,VGK,8475191,19,R,Reilly,Smith
2020020106,https://assets.nhle.com/mugs/nhl/20202021/VGK/8475215.png,VGK,8475215,90,G,Robin,Lehner
2020020106,https://assets.nhle.com/mugs/nhl/20202021/STL/8475753.png,STL,8475753,72,D,Justin,Faulk
2020020106,https://assets.nhle.com/mugs/nhl/20202021/STL/8475768.png,STL,8475768,17,C,Jaden,Schwartz
2020020106,https://assets.nhle.com/mugs/nhl/20202021/VGK/8475913.png,VGK,8475913,61,R,Mark,Stone
2020020106,https://assets.nhle.com/mugs/nhl/20202021/STL/8476412.png,STL,8476412,50,G,Jordan,Binnington
2020020106,https://assets.nhle.com/mugs/nhl/20202021/VGK/8476448.png,VGK,8476448,71,C,William,Karlsson
2020020106,https://assets.nhle.com/mugs/nhl/20202021/VGK/8476539.png,VGK,8476539,81,C,Jonathan,Marchessault
2020020106,https://assets.nhle.com/mugs/nhl/20202021/STL/8476792.png,STL,8476792,47,D,Torey,Krug
2020020106,https://assets.nhle.com/mugs/nhl/20202021/STL/8476892.png,STL,8476892,55,D,Colton,Parayko
2020020106,https://assets.nhle.com/mugs/nhl/20202021/STL/8476897.png,STL,8476897,70,C,Oskar,Sundqvist
2020020106,https://assets.nhle.com/mugs/nhl/20202021/VGK/8476905.png,VGK,8476905,20,C,Chandler,Stephenson
2020020106,https://assets.nhle.com/mugs/nhl/20202021/VGK/8477447.png,VGK,8477447,27,D,Shea,Theodore
2020020106,https://assets.nhle.com/mugs/nhl/20202021/VGK/8477478.png,VGK,8477478,28,L,William,Carrier
2020020106,https://assets.nhle.com/mugs/nhl/20202021/STL/8477482.png,STL,8477482,12,L,Zachary,Sanford
2020020106,https://assets.nhle.com/mugs/nhl/20202021/VGK/8477931.png,VGK,8477931,92,L,Tomas,Nosek
2020020106,https://assets.nhle.com/mugs/nhl/20202021/VGK/8477949.png,VGK,8477949,89,R,Alex,Tuch
2020020106,https://assets.nhle.com/mugs/nhl/20202021/STL/8477964.png,STL,8477964,49,C,Ivan,Barbashev
2020020106,https://assets.nhle.com/mugs/nhl/20202021/STL/8478024.png,STL,8478024,35,G,Ville,Husso
2020020106,https://assets.nhle.com/mugs/nhl/20202021/VGK/8478434.png,VGK,8478434,55,R,Keegan,Kolesar
2020020106,https://assets.nhle.com/mugs/nhl/20202021/VGK/8478462.png,VGK,8478462,10,C,Nicolas,Roy
2020020106,https://assets.nhle.com/mugs/nhl/20202021/STL/8478859.png,STL,8478859,77,D,Niko,Mikkola
2020020106,https://assets.nhle.com/mugs/nhl/20202021/STL/8479385.png,STL,8479385,25,C,Jordan,Kyrou
2020020106,https://assets.nhle.com/mugs/nhl/20202021/VGK/8479980.png,VGK,8479980,14,D,Nicolas,Hague
2020020106,https://assets.nhle.com/mugs/nhl/20202021/STL/8480023.png,STL,8480023,18,C,Robert,Thomas
2020020106,https://assets.nhle.com/mugs/nhl/20202021/VGK/8480727.png,VGK,8480727,2,D,Zach,Whitecloud
2020020104,https://assets.nhle.com/mugs/nhl/20202021/SJS/8466139.png,SJS,8466139,12,C,Patrick,Marleau
2020020104,https://assets.nhle.com/mugs/nhl/20202021/SJS/8470613.png,SJS,8470613,88,D,Brent,Burns
2020020104,https://assets.nhle.com/mugs/nhl/20202021/SJS/8471227.png,SJS,8471227,40,G,Devan,Dubnyk
2020020104,https://assets.nhle.com/mugs/nhl/20202021/SJS/8471709.png,SJS,8471709,44,D,Marc-Edouard,Vlasic
2020020104,https://assets.nhle.com/mugs/nhl/20202021/COL/8473446.png,COL,8473446,6,D,Erik,Johnson
2020020104,https://assets.nhle.com/mugs/nhl/20202021/SJS/8474053.png,SJS,8474053,39,C,Logan,Couture
2020020104,https://assets.nhle.com/mugs/nhl/20202021/SJS/8474578.png,SJS,8474578,65,D,Erik,Karlsson
2020020104,https://assets.nhle.com/mugs/nhl/20202021/SJS/8474889.png,SJS,8474889,31,G,Martin,Jones
2020020104,https://assets.nhle.com/mugs/nhl/20202021/SJS/8475169.png,SJS,8475169,9,L,Evander,Kane
2020020104,https://assets.nhle.com/mugs/nhl/20202021/COL/8475172.png,COL,8475172,91,C,Nazem,Kadri
2020020104,https://assets.nhle.com/mugs/nhl/20202021/COL/8475820.png,COL,8475820,72,R,Joonas,Donskoi
2020020104,https://assets.nhle.com/mugs/nhl/20202021/COL/8475831.png,COL,8475831,31,G,Philipp,Grubauer
2020020104,https://assets.nhle.com/mugs/nhl/20202021/SJS/8475834.png,SJS,8475834,20,L,Marcus,Sorensen
2020020104,https://assets.nhle.com/mugs/nhl/20202021/COL/8476438.png,COL,8476438,20,L,Brandon,Saad
2020020104,https://assets.nhle.com/mugs/nhl/20202021/SJS/8476442.png,SJS,8476442,83,L,Matt,Nieto
2020020104,https://assets.nhle.com/mugs/nhl/20202021/COL/8476455.png,COL,8476455,92,L,Gabriel,Landeskog
2020020104,https://assets.nhle.com/mugs/nhl/20202021/SJS/8476881.png,SJS,8476881,48,C,Tomas,Hertl
2020020104,https://assets.nhle.com/mugs/nhl/20202021/COL/8477435.png,COL,8477435,27,D,Ryan,Graves
2020020104,https://assets.nhle.com/mugs/nhl/20202021/COL/8477444.png,COL,8477444,95,L,Andre,Burakovsky
2020020104,https://assets.nhle.com/mugs/nhl/20202021/COL/8477456.png,COL,8477456,37,L,J.T.,Compher
