id,season,gameType,gameDate,neutralSite,startTimeUTC,easternUTCOffset,venueUTCOffset,venueTimezone,gameState,gameScheduleState,awayTeam.id,awayTeam.commonName.default,awayTeam.placeNameWithPreposition.default,awayTeam.placeNameWithPreposition.fr,awayTeam.abbrev,awayTeam.score,homeTeam.id,homeTeam.commonName.default,homeTeam.placeNameWithPreposition.default,homeTeam.placeNameWithPreposition.fr,homeTeam.abbrev,homeTeam.score,periodDescriptor.periodType,periodDescriptor.maxRegulationPeriods,gameOutcome.lastPeriodType,winningGoalie.playerId,winningGoalScorer.playerId,condensedGame,awayTeam.commonName.fr,winningGoalie.lastName.sv,condensedGameFr,homeTeam.commonName.fr,alternateBroadcasts,specialEvent.parentId,specialEvent.name.default,specialEvent.lightLogoUrl.default,venue.cs,venue.fi,venue.sk,seriesUrl,seriesStatus.round,seriesStatus.seriesAbbrev,seriesStatus.seriesTitle,seriesStatus.seriesLetter,seriesStatus.neededToWin,seriesStatus.topSeedWins,seriesStatus.bottomSeedWins,seriesStatus.gameNumberOfSeries,specialEvent.lightLogoUrl.fr,specialEvent.name.fr,ticketsLinkFr,tricode_winteam
2024020365,20242025,2,2024-11-29,False,2024-11-29T20:00:00Z,-05:00,-05:00,America/Detroit,OFF,OK,1,Devils,New Jersey,du New Jersey,NJD,5.0,17,Red Wings,Detroit,de Detroit,DET,4.0,REG,3,REG,8474593.0,8481559.0,,,Markström,,,,,,,,,,,,,,,,,,,,,,NJD
2024020371,20242025,2,2024-11-29,False,2024-11-29T20:30:00Z,-05:00,-08:00,US/Pacific,OFF,OK,55,Kraken,Seattle,de Seattle,SEA,5.0,28,Sharks,San Jose,de San Jose,SJS,8.0,REG,3,REG,8477970.0,8484801.0,,,,,,,,,,,,,,,,,,,,,,,,,SJS
2024020370,20242025,2,2024-11-29,False,2024-11-29T20:30:00Z,-05:00,-08:00,America/Los_Angeles,OFF,OK,26,Kings,Los Angeles,de Los Angeles,LAK,2.0,24,Ducks,Anaheim,d'Anaheim,ANA,1.0,REG,3,REG,8481707.0,8482155.0,/video/lak-at-ana-condensed-game-6365344434112,,,/fr/video/match-condense-kings-ducks29-11-2024-6365343545112,,,,,,,,,,,,,,,,,,,,,LAK
2024020372,20242025,2,2024-11-29,False,2024-11-29T23:30:00Z,-05:00,-05:00,US/Eastern,OFF,OK,5,Penguins,Pittsburgh,de Pittsburgh,PIT,2.0,6,Bruins,Boston,de Boston,BOS,1.0,REG,3,REG,8477465.0,8481577.0,/video/pit-at-bos-condensed-game-6365346994112,,,/fr/video/match-condense-penguins-bruins29-11-2024-6365346925112,,,,,,,,,,,,,,,,,,,,,PIT
2024020374,20242025,2,2024-11-29,False,2024-11-30T01:30:00Z,-05:00,-08:00,US/Pacific,OFF,OK,52,Jets,Winnipeg,de Winnipeg,WPG,3.0,54,Golden Knights,Vegas,de Vegas,VGK,4.0,REG,3,REG,8478499.0,8479353.0,/video/wpg-at-vgk-condensed-game-6365350684112,,,/fr/video/match-condense-jets-golden-knights29-11-2024-6365350293112,,,,,,,,,,,,,,,,,,,,,VGK
2024020375,20242025,2,2024-11-29,False,2024-11-30T02:00:00Z,-05:00,-07:00,America/Denver,OFF,OK,22,Oilers,Edmonton,d'Edmonton,EDM,4.0,59,Utah Hockey Club,Utah,de l'Utah,UTA,3.0,OT,3,OT,8475717.0,8476454.0,/video/edm-at-uta-condensed-game-6365350422112,,,/fr/video/match-condense-oilers-club-de-hockey-de-l-utah29-11-2024-6365349849112,Club de hockey de l'Utah,,,,,,,,,,,,,,,,,,,,EDM
2024020373,20242025,2,2024-11-29,False,2024-11-30T02:00:00Z,-05:00,-06:00,US/Central,OFF,OK,21,Avalanche,Colorado,du Colorado,COL,3.0,25,Stars,Dallas,de Dallas,DAL,5.0,REG,3,REG,8479979.0,8478449.0,/video/col-at-dal-condensed-game-6365349459112,,,,,,,,,,,,,,,,,,,,,,,,DAL
2024020376,20242025,2,2024-11-30,False,2024-11-30T18:00:00Z,-05:00,-05:00,America/New_York,OFF,OK,8,Canadiens,Montréal,de Montréal,MTL,3.0,3,Rangers,New York,de New York,NYR,4.0,REG,3,REG,8471734.0,8481554.0,,,,/fr/video/match-condense-canadiens-rangers30-11-2024-6365366939112,,,,,,,,,,,,,,,,,,,,,NYR
2024020377,20242025,2,2024-11-30,False,2024-11-30T21:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,12,Hurricanes,Carolina,de la Caroline,CAR,0.0,13,Panthers,Florida,de la Floride,FLA,6.0,REG,3,REG,8481519.0,8477932.0,,,,,,,,,,,,,,,,,,,,,,,,,FLA
2024020378,20242025,2,2024-11-30,False,2024-12-01T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,10,Maple Leafs,Toronto,de Toronto,TOR,5.0,14,Lightning,Tampa Bay,de Tampa Bay,TBL,3.0,REG,3,REG,8479361.0,8475166.0,/video/tor-at-tbl-condensed-game-6365372856112,,,,,,,,,,,,,,,,,,,,,,,,TOR
2024020381,20242025,2,2024-11-30,False,2024-12-01T00:00:00Z,-05:00,-06:00,US/Central,OFF,OK,4,Flyers,Philadelphia,de Philadelphie,PHI,3.0,19,Blues,St. Louis,de St. Louis,STL,2.0,OT,3,OT,8482783.0,8484387.0,,,,,,,,,,,,,,,,,,,,,,,,,PHI
2024020382,20242025,2,2024-11-30,False,2024-12-01T00:00:00Z,-05:00,-08:00,America/Los_Angeles,OFF,OK,9,Senators,Ottawa,d'Ottawa,OTT,2.0,26,Kings,Los Angeles,de Los Angeles,LAK,5.0,REG,3,REG,8479496.0,8471685.0,/video/ott-at-lak-condensed-game-6365373122112,Sénateurs,,/fr/video/match-condense-senateurs-kings30-11-2024-6365373810112,,,,,,,,,,,,,,,,,,,,,LAK
2024020380,20242025,2,2024-11-30,False,2024-12-01T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,20,Flames,Calgary,de Calgary,CGY,2.0,5,Penguins,Pittsburgh,de Pittsburgh,PIT,6.0,REG,3,REG,8477968.0,8481577.0,,,,,,,,,,,,,,,,,,,,,,,,,PIT
2024020379,20242025,2,2024-11-30,False,2024-12-01T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,15,Capitals,Washington,de Washington,WSH,6.0,1,Devils,New Jersey,du New Jersey,NJD,5.0,REG,3,REG,8479292.0,8479400.0,,,,,,,,,,,,,,,,,,,,,,,,,WSH
2024020383,20242025,2,2024-11-30,False,2024-12-01T00:30:00Z,-05:00,-05:00,America/New_York,OFF,OK,7,Sabres,Buffalo,de Buffalo,BUF,0.0,2,Islanders,New York,de New York,NYI,3.0,REG,3,REG,8478009.0,8475314.0,/video/buf-at-nyi-condensed-game-6365372589112,,,/fr/video/match-condense-sabres-islanders30-11-2024-6365372779112,,,,,,,,,,,,,,,,,,,,,NYI
2024020384,20242025,2,2024-11-30,False,2024-12-01T01:00:00Z,-05:00,-06:00,US/Central,OFF,OK,18,Predators,Nashville,de Nashville,NSH,2.0,30,Wild,Minnesota,du Minnesota,MIN,3.0,OT,3,OT,8479406.0,8474716.0,,,,/fr/video/match-condense-predators-wild30-11-2024-6365373468112,,,,,,,,,,,,,,,,,,,,,MIN
2024020385,20242025,2,2024-11-30,False,2024-12-01T03:00:00Z,-05:00,-07:00,America/Denver,OFF,OK,22,Oilers,Edmonton,d'Edmonton,EDM,4.0,21,Avalanche,Colorado,du Colorado,COL,1.0,REG,3,REG,8479973.0,8481617.0,/video/edm-at-col-condensed-game-6365376657112,,,/fr/video/match-condense-oilers-avalanche30-11-2024-6365376278112,,,,,,,,,,,,,,,,,,,,,EDM
2024020387,20242025,2,2024-11-30,False,2024-12-01T03:00:00Z,-05:00,-08:00,US/Pacific,OFF,OK,28,Sharks,San Jose,de San Jose,SJS,4.0,55,Kraken,Seattle,de Seattle,SEA,2.0,REG,3,REG,8478406.0,8476879.0,/video/sjs-at-sea-condensed-game-6365375010112,,,/fr/video/match-condense-sharks-kraken30-11-2024-6365375883112,,,,,,,,,,,,,,,,,,,,,SJS
2024020386,20242025,2,2024-11-30,False,2024-12-01T03:00:00Z,-05:00,-08:00,US/Pacific,OFF,OK,59,Utah Hockey Club,Utah,de l'Utah,UTA,6.0,54,Golden Knights,Vegas,de Vegas,VGK,0.0,REG,3,REG,8483530.0,8479343.0,/video/uta-at-vgk-condensed-game-6365374508112,Club de hockey de l'Utah,,/fr/video/match-condense-club-de-hockey-de-l-utah-golden-knights30-11-2024-6365376065112,,,,,,,,,,,,,,,,,,,,,UTA
2024020388,20242025,2,2024-12-01,False,2024-12-01T17:30:00Z,-05:00,-05:00,America/Detroit,OFF,OK,23,Canucks,Vancouver,de Vancouver,VAN,5.0,17,Red Wings,Detroit,de Detroit,DET,4.0,OT,3,OT,8480947.0,8478498.0,,,,,,,,,,,,,,,,,,,,,,,,,VAN
2024020390,20242025,2,2024-12-01,False,2024-12-01T20:00:00Z,-05:00,-06:00,America/Chicago,OFF,OK,29,Blue Jackets,Columbus,de Columbus,CBJ,6.0,16,Blackhawks,Chicago,de Chicago,CHI,3.0,REG,3,REG,8478007.0,8479371.0,,,,,,,,,,,,,,,,,,,,,,,,,CBJ
2024020389,20242025,2,2024-12-01,False,2024-12-01T20:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,8,Canadiens,Montréal,de Montréal,MTL,3.0,6,Bruins,Boston,de Boston,BOS,6.0,REG,3,REG,8480280.0,8479325.0,/video/mtl-at-bos-condensed-game-6365396035112,,,/fr/video/match-condense-canadiens-bruins01-12-2024-6365394901112,,,,,,,,,,,,,,,,,,,,,BOS
2024020391,20242025,2,2024-12-01,False,2024-12-01T21:30:00Z,-05:00,-06:00,US/Central,OFF,OK,52,Jets,Winnipeg,de Winnipeg,WPG,1.0,25,Stars,Dallas,de Dallas,DAL,3.0,REG,3,REG,8479979.0,8478975.0,/video/wpg-at-dal-condensed-game-6365396631112,,,,,,,,,,,,,,,,,,,,,,,,DAL
2024020392,20242025,2,2024-12-01,False,2024-12-02T01:00:00Z,-05:00,-08:00,America/Los_Angeles,OFF,OK,9,Senators,Ottawa,d'Ottawa,OTT,3.0,24,Ducks,Anaheim,d'Anaheim,ANA,4.0,SO,3,SO,8480843.0,,,Sénateurs,,/fr/video/match-condense-senateurs-ducks01-12-2024-6365400264112,,,,,,,,,,,,,,,,,,,,,ANA
2024020393,20242025,2,2024-12-02,False,2024-12-03T00:00:00Z,-05:00,-05:00,America/New_York,OFF,OK,1,Devils,New Jersey,du New Jersey,NJD,5.0,3,Rangers,New York,de New York,NYR,1.0,REG,3,REG,8474593.0,8482110.0,/video/njd-at-nyr-condensed-game-6365449023112,,Markström,/fr/video/match-condense-devils-rangers02-12-2024-6365449721112,,,,,,,,,,,,,,,,,,,,,NJD
2024020394,20242025,2,2024-12-02,False,2024-12-03T00:30:00Z,-05:00,-05:00,America/Toronto,OFF,OK,16,Blackhawks,Chicago,de Chicago,CHI,1.0,10,Maple Leafs,Toronto,de Toronto,TOR,4.0,REG,3,REG,8476932.0,8475166.0,/video/chi-at-tor-condensed-game-6365449334112,,,/fr/video/match-condense-blackhawks-maple-leafs02-12-2024-6365450392112,,,,,,,,,,,,,,,,,,,,,TOR
2024020395,20242025,2,2024-12-02,False,2024-12-03T02:00:00Z,-05:00,-07:00,America/Denver,OFF,OK,25,Stars,Dallas,de Dallas,DAL,2.0,59,Utah Hockey Club,Utah,de l'Utah,UTA,1.0,REG,3,REG,8479193.0,8473994.0,/video/dal-at-uta-condensed-game-6365453510112,,,/fr/video/match-condense-stars-club-de-hockey-de-l-utah02-12-2024-6365453051112,Club de hockey de l'Utah,,,,,,,,,,,,,,,,,,,,DAL
2024020399,20242025,2,2024-12-03,False,2024-12-04T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,13,Panthers,Florida,de la Floride,FLA,4.0,5,Penguins,Pittsburgh,de Pittsburgh,PIT,5.0,OT,3,OT,8477465.0,8475810.0,,,,,,,,,,,,,,,,,,,,,,,,,PIT
2024020400,20242025,2,2024-12-03,False,2024-12-04T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,28,Sharks,San Jose,de San Jose,SJS,2.0,15,Capitals,Washington,de Washington,WSH,1.0,OT,3,OT,8478406.0,8482667.0,,,,,,,,,,,,,,,,,,,,,,,,,SJS
2024020398,20242025,2,2024-12-03,False,2024-12-04T00:00:00Z,-05:00,-05:00,America/Montreal,OFF,OK,2,Islanders,New York,de New York,NYI,1.0,8,Canadiens,Montréal,de Montréal,MTL,2.0,OT,3,OT,8478470.0,8480018.0,/video/nyi-at-mtl-condensed-game-6365502483112,,,/fr/video/match-condense-islanders-canadiens03-12-2024-6365501341112,,,,,,,,,,,,,,,,,,,,,MTL
2024020401,20242025,2,2024-12-03,False,2024-12-04T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,55,Kraken,Seattle,de Seattle,SEA,4.0,12,Hurricanes,Carolina,de la Caroline,CAR,2.0,REG,3,REG,8478916.0,8476826.0,,,,,,,,,,,,,,,,,,,,,,,,,SEA
2024020397,20242025,2,2024-12-03,False,2024-12-04T00:00:00Z,-05:00,-05:00,America/New_York,OFF,OK,21,Avalanche,Colorado,du Colorado,COL,5.0,7,Sabres,Buffalo,de Buffalo,BUF,4.0,REG,3,REG,8475809.0,8477476.0,,,,/fr/video/match-condense-avalanche-sabres03-12-2024-6365502790112,,,,,,,,,,,,,,,,,,,,,COL
2024020396,20242025,2,2024-12-03,False,2024-12-04T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,17,Red Wings,Detroit,de Detroit,DET,2.0,6,Bruins,Boston,de Boston,BOS,3.0,OT,3,OT,8476914.0,8478401.0,/video/det-at-bos-condensed-game-6365502135112,,,/fr/video/match-condense-red-wings-bruins03-12-2024-6365503390112,,,,,,,,,,,,,,,,,,,,,BOS
2024020403,20242025,2,2024-12-03,False,2024-12-04T01:00:00Z,-05:00,-06:00,America/Winnipeg,OFF,OK,19,Blues,St. Louis,de St. Louis,STL,4.0,52,Jets,Winnipeg,de Winnipeg,WPG,1.0,REG,3,REG,8480981.0,8482077.0,/video/stl-at-wpg-condensed-game-6365504344112,,,/fr/video/match-condense-blues-jets03-12-2024-6365504247112,,,,,,,,,,,,,,,,,,,,,STL
2024020402,20242025,2,2024-12-03,False,2024-12-04T01:00:00Z,-05:00,-06:00,US/Central,OFF,OK,23,Canucks,Vancouver,de Vancouver,VAN,2.0,30,Wild,Minnesota,du Minnesota,MIN,3.0,OT,3,OT,8479406.0,8478864.0,,,,,,,,,,,,,,,,,,,,,,,,,MIN
2024020404,20242025,2,2024-12-03,False,2024-12-04T02:00:00Z,-05:00,-07:00,US/Mountain,OFF,OK,29,Blue Jackets,Columbus,de Columbus,CBJ,0.0,20,Flames,Calgary,de Calgary,CGY,3.0,REG,3,REG,8478435.0,8478397.0,/video/cbj-at-cgy-condensed-game-6365507759112,,,/fr/video/match-condense-blue-jackets-flames03-12-2024-6365507203112,,,,,,,,,,,,,,,,,,,,,CGY
2024020405,20242025,2,2024-12-03,False,2024-12-04T03:00:00Z,-05:00,-08:00,US/Pacific,OFF,OK,22,Oilers,Edmonton,d'Edmonton,EDM,0.0,54,Golden Knights,Vegas,de Vegas,VGK,1.0,REG,3,REG,8478499.0,8477964.0,/video/edm-at-vgk-condensed-game-6365509421112,,,/fr/video/match-condense-oilers-golden-knights03-12-2024-6365509519112,,,,,,,,,,,,,,,,,,,,,VGK
2024020407,20242025,2,2024-12-04,False,2024-12-05T00:30:00Z,-05:00,-06:00,America/Chicago,OFF,OK,6,Bruins,Boston,de Boston,BOS,4.0,16,Blackhawks,Chicago,de Chicago,CHI,2.0,REG,3,REG,8480280.0,8473419.0,,,,,,,,,,,,,,,,,,,,,,,,,BOS
2024020406,20242025,2,2024-12-04,False,2024-12-05T00:30:00Z,-05:00,-05:00,America/Toronto,OFF,OK,18,Predators,Nashville,de Nashville,NSH,2.0,10,Maple Leafs,Toronto,de Toronto,TOR,3.0,REG,3,REG,8479361.0,8477939.0,/video/nsh-at-tor-condensed-game-6365565372112,,,/fr/video/match-condense-predators-maple-leafs04-12-2024-6365565987112,,,,,,,,,,,,,,,,,,,,,TOR
2024020409,20242025,2,2024-12-04,False,2024-12-05T03:00:00Z,-05:00,-08:00,America/Los_Angeles,OFF,OK,25,Stars,Dallas,de Dallas,DAL,2.0,26,Kings,Los Angeles,de Los Angeles,LAK,3.0,REG,3,REG,8479496.0,8477998.0,/video/dal-at-lak-condensed-game-6365570081112,,,/fr/video/match-condense-stars-kings04-12-2024-6365571066112,,,,,,,,,,,,,,,,,,,,,LAK
2024020408,20242025,2,2024-12-04,False,2024-12-05T03:00:00Z,-05:00,-08:00,America/Los_Angeles,OFF,OK,54,Golden Knights,Vegas,de Vegas,VGK,4.0,24,Ducks,Anaheim,d'Anaheim,ANA,1.0,REG,3,REG,8478492.0,8477447.0,/video/vgk-at-ana-condensed-game-6365570350112,,,/fr/video/match-condense-golden-knights-ducks04-12-2024-6365570456112,,,,,,,,,,,,,,,,,,,,,VGK
2024020415,20242025,2,2024-12-05,False,2024-12-06T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,21,Avalanche,Colorado,du Colorado,COL,3.0,12,Hurricanes,Carolina,de la Caroline,CAR,5.0,REG,3,REG,8481611.0,8480039.0,/video/col-at-car-condensed-game-6365612618112,,,,,,,,,,,,,,,,,,,,,,,,CAR
2024020414,20242025,2,2024-12-05,False,2024-12-06T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,13,Panthers,Florida,de la Floride,FLA,7.0,4,Flyers,Philadelphia,de Philadelphie,PHI,5.0,REG,3,REG,8481519.0,8477933.0,/video/fla-at-phi-condensed-game-6365611651112,,,/fr/video/match-condense-panthers-flyers05-12-2024-6365611746112,,,,,,,,,,,,,,,,,,,,,FLA
2024020411,20242025,2,2024-12-05,False,2024-12-06T00:00:00Z,-05:00,-05:00,America/Montreal,OFF,OK,18,Predators,Nashville,de Nashville,NSH,0.0,8,Canadiens,Montréal,de Montréal,MTL,3.0,REG,3,REG,8478470.0,8478133.0,/video/nsh-at-mtl-condensed-game-6365611223112,,,/fr/video/match-condense-predators-canadiens05-12-2024-6365611717112,,,,,,,,,,,,,,,,,,,,,MTL
2024020410,20242025,2,2024-12-05,False,2024-12-06T00:00:00Z,-05:00,-05:00,America/New_York,OFF,OK,52,Jets,Winnipeg,de Winnipeg,WPG,3.0,7,Sabres,Buffalo,de Buffalo,BUF,2.0,OT,3,OT,8476945.0,8476392.0,,,,,,,,,,,,,,,,,,,,,,,,,WPG
2024020413,20242025,2,2024-12-05,False,2024-12-06T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,28,Sharks,San Jose,de San Jose,SJS,1.0,14,Lightning,Tampa Bay,de Tampa Bay,TBL,8.0,REG,3,REG,8476883.0,8483447.0,/video/sjs-at-tbl-condensed-game-6365612475112,,,/fr/video/match-condense-sharks-lightning05-12-2024-6365611338112,,,,,,,,,,,,,,,,,,,,,TBL
2024020412,20242025,2,2024-12-05,False,2024-12-06T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,17,Red Wings,Detroit,de Detroit,DET,1.0,9,Senators,Ottawa,d'Ottawa,OTT,2.0,REG,3,REG,8476999.0,8480064.0,,,,,Sénateurs,,,,,,,,,,,,,,,,,,,,OTT
2024020416,20242025,2,2024-12-05,False,2024-12-06T00:30:00Z,-05:00,-05:00,America/New_York,OFF,OK,55,Kraken,Seattle,de Seattle,SEA,5.0,2,Islanders,New York,de New York,NYI,2.0,REG,3,REG,8478916.0,8478407.0,/video/sea-at-nyi-condensed-game-6365613796112,,,/fr/video/match-condense-kraken-islanders05-12-2024-6365612249112,,,,,,,,,,,,,,,,,,,,,SEA
2024020418,20242025,2,2024-12-05,False,2024-12-06T02:00:00Z,-05:00,-07:00,America/Edmonton,OFF,OK,29,Blue Jackets,Columbus,de Columbus,CBJ,3.0,22,Oilers,Edmonton,d'Edmonton,EDM,6.0,REG,3,REG,8475717.0,8475786.0,/video/cbj-at-edm-condensed-game-6365616333112,,,/fr/video/match-condense-blue-jackets-oilers05-12-2024-6365614879112,,,,,,,,,,,,,,,,,,,,,EDM
2024020417,20242025,2,2024-12-05,False,2024-12-06T02:00:00Z,-05:00,-07:00,US/Mountain,OFF,OK,19,Blues,St. Louis,de St. Louis,STL,4.0,20,Flames,Calgary,de Calgary,CGY,3.0,OT,3,OT,8476412.0,8476892.0,/video/stl-at-cgy-condensed-game-6365615954112,,,,,,,,,,,,,,,,,,,,,,,,STL
2024020420,20242025,2,2024-12-06,False,2024-12-07T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,55,Kraken,Seattle,de Seattle,SEA,2.0,1,Devils,New Jersey,du New Jersey,NJD,3.0,REG,3,REG,8474593.0,8478414.0,/video/sea-at-njd-condensed-game-6365661763112,,Markström,/fr/video/match-condense-kraken-devils06-12-2024-6365660009112,,,,,,,,,,,,,,,,,,,,,NJD
2024020419,20242025,2,2024-12-06,False,2024-12-07T00:00:00Z,-05:00,-05:00,America/Toronto,OFF,OK,15,Capitals,Washington,de Washington,WSH,3.0,10,Maple Leafs,Toronto,de Toronto,TOR,1.0,REG,3,REG,8479292.0,8481580.0,/video/wsh-at-tor-condensed-game-6365660999112,,,,,,,,,,,,,,,,,,,,,,,,WSH
2024020421,20242025,2,2024-12-06,False,2024-12-07T00:30:00Z,-05:00,-05:00,America/New_York,OFF,OK,5,Penguins,Pittsburgh,de Pittsburgh,PIT,2.0,3,Rangers,New York,de New York,NYR,4.0,REG,3,REG,8478048.0,8475191.0,/video/pit-at-nyr-condensed-game-6365662375112,,,/fr/video/match-condense-penguins-rangers06-12-2024-6365661831112,,,,,,,,,,,,,,,,,,,,,NYR
2024020422,20242025,2,2024-12-06,False,2024-12-07T03:00:00Z,-05:00,-08:00,America/Vancouver,OFF,OK,29,Blue Jackets,Columbus,de Columbus,CBJ,2.0,23,Canucks,Vancouver,de Vancouver,VAN,5.0,REG,3,REG,8480947.0,8480459.0,,,,,,,,,,,,,,,,,,,,,,,,,VAN
2024020423,20242025,2,2024-12-06,False,2024-12-07T03:00:00Z,-05:00,-08:00,US/Pacific,OFF,OK,25,Stars,Dallas,de Dallas,DAL,2.0,54,Golden Knights,Vegas,de Vegas,VGK,3.0,REG,3,REG,8478499.0,8478462.0,,,,,,,,,,,,,,,,,,,,,,,,,VGK
2024020424,20242025,2,2024-12-06,False,2024-12-07T03:00:00Z,-05:00,-08:00,America/Los_Angeles,OFF,OK,30,Wild,Minnesota,du Minnesota,MIN,5.0,24,Ducks,Anaheim,d'Anaheim,ANA,1.0,REG,3,REG,8479406.0,8482079.0,,,,,,,,,,,,,,,,,,,,,,,,,MIN
2024020425,20242025,2,2024-12-07,False,2024-12-07T18:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,4,Flyers,Philadelphia,de Philadelphie,PHI,3.0,6,Bruins,Boston,de Boston,BOS,4.0,OT,3,OT,8480280.0,8478401.0,/video/phi-at-bos-condensed-game-6365694690112,,,/fr/video/match-condense-flyers-bruins07-12-2024-6365694129112,,,,,,,,,,,,,,,,,,,,,BOS
2024020426,20242025,2,2024-12-07,False,2024-12-07T18:00:00Z,-05:00,-05:00,America/New_York,OFF,OK,59,Utah Hockey Club,Utah,de l'Utah,UTA,5.0,7,Sabres,Buffalo,de Buffalo,BUF,2.0,REG,3,REG,8478872.0,8477951.0,/video/uta-at-buf-condensed-game-6365693441112,Club de hockey de l'Utah,,/fr/video/match-condense-club-de-hockey-de-l-utah-sabres07-12-2024-6365693056112,,,,,,,,,,,,,,,,,,,,,UTA
2024020427,20242025,2,2024-12-07,False,2024-12-07T21:00:00Z,-05:00,-06:00,America/Chicago,OFF,OK,52,Jets,Winnipeg,de Winnipeg,WPG,4.0,16,Blackhawks,Chicago,de Chicago,CHI,2.0,REG,3,REG,8476945.0,8476460.0,/video/wpg-at-chi-condensed-game-6365699304112,,,/fr/video/match-condense-jets-blackhawks07-12-2024-6365701245112,,,,,,,,,,,,,,,,,,,,,WPG
2024020428,20242025,2,2024-12-07,False,2024-12-07T22:00:00Z,-05:00,-05:00,America/New_York,OFF,OK,12,Hurricanes,Carolina,de la Caroline,CAR,3.0,2,Islanders,New York,de New York,NYI,4.0,REG,3,REG,8478009.0,8477500.0,/video/car-at-nyi-condensed-game-6365702326112,,,/fr/video/match-condense-hurricanes-islanders07-12-2024-6365702418112,,,,,,,,,,,,,,,,,,,,,NYI
2024020429,20242025,2,2024-12-07,False,2024-12-07T23:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,28,Sharks,San Jose,de San Jose,SJS,1.0,13,Panthers,Florida,de la Floride,FLA,3.0,REG,3,REG,8475683.0,8479314.0,/video/sjs-at-fla-condensed-game-6365704975112,,,/fr/video/match-condense-sharks-panthers07-12-2024-6365705634112,,,,,,,,,,,,,,,,,,,,,FLA
2024020433,20242025,2,2024-12-07,False,2024-12-08T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,10,Maple Leafs,Toronto,de Toronto,TOR,2.0,5,Penguins,Pittsburgh,de Pittsburgh,PIT,5.0,REG,3,REG,8477465.0,8478047.0,/video/tor-at-pit-condensed-game-6365707953112,,,/fr/video/match-condense-maple-leafs-penguins07-12-2024-6365707569112,,,,,,,,,,,,,,,,,,,,,PIT
2024020430,20242025,2,2024-12-07,False,2024-12-08T00:00:00Z,-05:00,-05:00,America/Montreal,OFF,OK,15,Capitals,Washington,de Washington,WSH,4.0,8,Canadiens,Montréal,de Montréal,MTL,2.0,REG,3,REG,8480313.0,8476880.0,/video/wsh-at-mtl-condensed-game-6365707562112,,,/fr/video/match-condense-capitals-canadiens07-12-2024-6365708425112,,,,,,,,,,,,,,,,,,,,,WSH
2024020432,20242025,2,2024-12-07,False,2024-12-08T00:00:00Z,-05:00,-05:00,America/Detroit,OFF,OK,21,Avalanche,Colorado,du Colorado,COL,2.0,17,Red Wings,Detroit,de Detroit,DET,1.0,REG,3,REG,8480382.0,8480069.0,/video/col-at-det-condensed-game-6365706890112,,,/fr/video/match-condense-avalanche-red-wings07-12-2024-6365707184112,,,,,,,,,,,,,,,,,,,,,COL
2024020431,20242025,2,2024-12-07,False,2024-12-08T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,18,Predators,Nashville,de Nashville,NSH,1.0,9,Senators,Ottawa,d'Ottawa,OTT,3.0,REG,3,REG,8476999.0,8473512.0,/video/nsh-at-ott-condensed-game-6365707779112,,,/fr/video/match-condense-predators-senateurs07-12-2024-6365708052112,Sénateurs,,,,,,,,,,,,,,,,,,,,OTT
2024020434,20242025,2,2024-12-07,False,2024-12-08T01:00:00Z,-05:00,-08:00,America/Los_Angeles,OFF,OK,30,Wild,Minnesota,du Minnesota,MIN,1.0,26,Kings,Los Angeles,de Los Angeles,LAK,4.0,REG,3,REG,8475311.0,8482155.0,/video/min-at-lak-condensed-game-6365708297112,,,/fr/video/match-condense-wild-kings07-12-2024-6365708486112,,,,,,,,,,,,,,,,,,,,,LAK
2024020435,20242025,2,2024-12-07,False,2024-12-08T03:00:00Z,-05:00,-07:00,America/Edmonton,OFF,OK,19,Blues,St. Louis,de St. Louis,STL,2.0,22,Oilers,Edmonton,d'Edmonton,EDM,4.0,REG,3,REG,8479973.0,8475786.0,/video/stl-at-edm-condensed-game-6365711501112,,,/fr/video/match-condense-blues-oilers07-12-2024-6365711598112,,,,,,,,,,,,,,,,,,,,,EDM
