gameid,date,time_start,tricode_for,id_for,tricode_against,id_against,metric_score_for,metric_score_against,period_ending,tricode_winteam
2019020279,2019-11-12,2019-11-13T03:30:00Z,LAK,26,MIN,30,3,1,REG,LAK
2019020280,2019-11-12,2019-11-13T03:30:00Z,SJS,28,EDM,22,6,3,REG,SJS
2019020281,2019-11-13,2019-11-14T00:00:00Z,NJD,1,OTT,9,2,4,REG,OTT
2019020282,2019-11-13,2019-11-14T00:00:00Z,NYI,2,TOR,10,5,4,REG,NYI
2019020283,2019-11-13,2019-11-14T00:30:00Z,PHI,4,WSH,15,1,2,SO,WSH
2019020284,2019-11-13,2019-11-14T02:30:00Z,CGY,20,DAL,25,1,3,REG,DAL
2019020285,2019-11-13,2019-11-14T03:00:00Z,VGK,54,CHI,16,3,5,REG,CHI
2019020288,2019-11-14,2019-11-15T00:00:00Z,FLA,13,WPG,52,3,4,REG,WPG
2019020286,2019-11-14,2019-11-15T00:00:00Z,BUF,7,CAR,12,4,5,OT,CAR
2019020287,2019-11-14,2019-11-15T00:00:00Z,TBL,14,NYR,3,9,3,REG,TBL
2019020289,2019-11-14,2019-11-15T01:00:00Z,MIN,30,ARI,53,3,2,REG,MIN
2019020290,2019-11-14,2019-11-15T02:00:00Z,EDM,22,COL,21,6,2,REG,EDM
2019020291,2019-11-14,2019-11-15T03:00:00Z,VAN,23,DAL,25,2,4,REG,DAL
2019020292,2019-11-14,2019-11-15T03:00:00Z,ANA,24,SJS,28,3,5,REG,SJS
2019020293,2019-11-14,2019-11-15T03:30:00Z,LAK,26,DET,17,3,2,OT,LAK
2019020296,2019-11-15,2019-11-16T00:00:00Z,WSH,15,MTL,8,2,5,REG,MTL
2019020295,2019-11-15,2019-11-16T00:00:00Z,NJD,1,PIT,5,2,1,REG,NJD
2019020294,2019-11-15,2019-11-16T00:00:00Z,TOR,10,BOS,6,2,4,REG,BOS
2019020297,2019-11-15,2019-11-16T00:00:00Z,CBJ,29,STL,19,3,2,OT,CBJ
2019020298,2019-11-15,2019-11-16T00:30:00Z,OTT,9,PHI,4,2,1,REG,OTT
2019020299,2019-11-16,2019-11-16T19:00:00Z,MIN,30,CAR,12,3,4,OT,CAR
2019020300,2019-11-16,2019-11-16T21:00:00Z,TBL,14,WPG,52,3,4,REG,WPG
2019020312,2019-11-16,2019-11-16T21:00:00Z,LAK,26,VGK,54,4,3,REG,LAK
2019020301,2019-11-16,2019-11-16T21:00:00Z,EDM,22,DAL,25,4,5,OT,DAL
2019020302,2019-11-16,2019-11-16T21:00:00Z,ARI,53,CGY,20,3,0,REG,ARI
2019020303,2019-11-16,2019-11-17T00:00:00Z,BOS,6,WSH,15,2,3,SO,WSH
2019020307,2019-11-16,2019-11-17T00:00:00Z,PHI,4,NYI,2,3,4,SO,NYI
2019020304,2019-11-16,2019-11-17T00:00:00Z,BUF,7,OTT,9,4,2,REG,BUF
2019020308,2019-11-16,2019-11-17T00:00:00Z,PIT,5,TOR,10,6,1,REG,PIT
2019020305,2019-11-16,2019-11-17T00:00:00Z,MTL,8,NJD,1,3,4,OT,NJD
2019020306,2019-11-16,2019-11-17T00:00:00Z,FLA,13,NYR,3,4,3,REG,FLA
2019020310,2019-11-16,2019-11-17T01:00:00Z,NSH,18,CHI,16,2,7,REG,CHI
2019020309,2019-11-16,2019-11-17T01:00:00Z,STL,19,ANA,24,1,4,REG,ANA
2019020311,2019-11-16,2019-11-17T03:00:00Z,VAN,23,COL,21,4,5,OT,COL
2019020313,2019-11-16,2019-11-17T03:30:00Z,SJS,28,DET,17,4,3,SO,SJS
2019020315,2019-11-17,2019-11-18T00:00:00Z,VGK,54,CGY,20,6,0,REG,VGK
2019020314,2019-11-17,2019-11-18T00:00:00Z,CHI,16,BUF,7,4,1,REG,CHI
2019020316,2019-11-18,2019-11-19T00:00:00Z,WSH,15,ANA,24,5,2,REG,WSH
2019020317,2019-11-18,2019-11-19T02:00:00Z,ARI,53,LAK,26,3,0,REG,ARI
2019020318,2019-11-19,2019-11-20T00:00:00Z,BUF,7,MIN,30,1,4,REG,MIN
2019020320,2019-11-19,2019-11-20T00:00:00Z,NJD,1,BOS,6,1,5,REG,BOS
2019020321,2019-11-19,2019-11-20T00:00:00Z,PIT,5,NYI,2,4,5,OT,NYI
2019020322,2019-11-19,2019-11-20T00:00:00Z,CBJ,29,MTL,8,5,2,REG,CBJ
2019020319,2019-11-19,2019-11-20T00:00:00Z,FLA,13,PHI,4,5,2,REG,FLA
2019020323,2019-11-19,2019-11-20T00:30:00Z,DET,17,OTT,9,3,4,REG,OTT
2019020324,2019-11-19,2019-11-20T01:00:00Z,STL,19,TBL,14,3,1,REG,STL
2019020325,2019-11-19,2019-11-20T01:00:00Z,NSH,18,WPG,52,1,2,REG,WPG
2019020327,2019-11-19,2019-11-20T01:30:00Z,DAL,25,VAN,23,6,1,REG,DAL
2019020326,2019-11-19,2019-11-20T01:30:00Z,CHI,16,CAR,12,2,4,REG,CAR
2019020328,2019-11-19,2019-11-20T02:00:00Z,CGY,20,COL,21,2,3,REG,COL
2019020329,2019-11-19,2019-11-20T03:00:00Z,VGK,54,TOR,10,4,2,REG,VGK
2019020330,2019-11-19,2019-11-20T03:30:00Z,SJS,28,EDM,22,2,5,REG,EDM
2019020331,2019-11-20,2019-11-21T00:30:00Z,MTL,8,OTT,9,1,2,OT,OTT
2019020332,2019-11-20,2019-11-21T01:00:00Z,NYR,3,WSH,15,4,1,REG,NYR
2019020334,2019-11-21,2019-11-22T00:00:00Z,FLA,13,ANA,24,5,4,OT,FLA
2019020337,2019-11-21,2019-11-22T00:00:00Z,CBJ,29,DET,17,5,4,REG,CBJ
2019020336,2019-11-21,2019-11-22T00:00:00Z,CAR,12,PHI,4,3,5,REG,PHI
2019020333,2019-11-21,2019-11-22T00:00:00Z,BOS,6,BUF,7,3,2,REG,BOS
2019020335,2019-11-21,2019-11-22T00:00:00Z,NYI,2,PIT,5,4,3,OT,NYI
2019020340,2019-11-21,2019-11-22T01:00:00Z,MIN,30,COL,21,3,2,REG,MIN
2019020338,2019-11-21,2019-11-22T01:00:00Z,STL,19,CGY,20,5,0,REG,STL
2019020339,2019-11-21,2019-11-22T01:00:00Z,NSH,18,VAN,23,3,6,REG,VAN
2019020341,2019-11-21,2019-11-22T01:30:00Z,CHI,16,TBL,14,2,4,REG,TBL
2019020342,2019-11-21,2019-11-22T01:30:00Z,DAL,25,WPG,52,5,3,REG,DAL
2019020343,2019-11-21,2019-11-22T02:00:00Z,ARI,53,TOR,10,1,3,REG,TOR
2019020344,2019-11-21,2019-11-22T03:00:00Z,VGK,54,SJS,28,1,2,OT,SJS
2019020345,2019-11-21,2019-11-22T03:30:00Z,LAK,26,EDM,22,5,1,REG,LAK
2019020346,2019-11-22,2019-11-23T00:00:00Z,PIT,5,NJD,1,4,1,REG,PIT
2019020347,2019-11-22,2019-11-23T00:30:00Z,OTT,9,NYR,3,4,1,REG,OTT
2019020348,2019-11-23,2019-11-23T17:30:00Z,WSH,15,VAN,23,1,2,SO,VAN
2019020349,2019-11-23,2019-11-23T18:00:00Z,PHI,4,CGY,20,2,3,SO,CGY
2019020350,2019-11-23,2019-11-23T21:00:00Z,LAK,26,ARI,53,2,3,REG,ARI
2019020352,2019-11-23,2019-11-24T00:00:00Z,MTL,8,NYR,3,5,6,REG,NYR
2019020355,2019-11-23,2019-11-24T00:00:00Z,CAR,12,FLA,13,4,2,REG,CAR
2019020356,2019-11-23,2019-11-24T00:00:00Z,WPG,52,CBJ,29,4,3,REG,WPG
2019020351,2019-11-23,2019-11-24T00:00:00Z,BOS,6,MIN,30,5,4,OT,BOS
2019020354,2019-11-23,2019-11-24T00:00:00Z,NJD,1,DET,17,5,1,REG,NJD
2019020353,2019-11-23,2019-11-24T00:00:00Z,TBL,14,ANA,24,6,2,REG,TBL
2019020357,2019-11-23,2019-11-24T00:00:00Z,COL,21,TOR,10,3,5,REG,TOR
2019020359,2019-11-23,2019-11-24T01:00:00Z,DAL,25,CHI,16,2,1,SO,DAL
2019020358,2019-11-23,2019-11-24T01:00:00Z,STL,19,NSH,18,2,4,REG,NSH
2019020360,2019-11-23,2019-11-24T03:00:00Z,VGK,54,EDM,22,2,4,REG,EDM
2019020361,2019-11-23,2019-11-24T03:30:00Z,SJS,28,NYI,2,2,1,OT,SJS
2019020362,2019-11-24,2019-11-24T22:00:00Z,FLA,13,BUF,7,2,5,REG,BUF
2019020363,2019-11-24,2019-11-25T00:00:00Z,DET,17,CAR,12,0,2,REG,CAR
2019020364,2019-11-24,2019-11-25T01:00:00Z,ARI,53,EDM,22,3,4,SO,EDM
2019020368,2019-11-25,2019-11-26T00:00:00Z,PIT,5,CGY,20,3,2,OT,PIT
2019020366,2019-11-25,2019-11-26T00:00:00Z,NYR,3,MIN,30,3,2,OT,NYR
2019020369,2019-11-25,2019-11-26T00:00:00Z,CBJ,29,OTT,9,1,0,REG,CBJ
2019020365,2019-11-25,2019-11-26T00:00:00Z,TBL,14,BUF,7,5,2,REG,TBL
2019020367,2019-11-25,2019-11-26T00:00:00Z,PHI,4,VAN,23,2,1,REG,PHI
2019020370,2019-11-25,2019-11-26T01:00:00Z,NSH,18,STL,19,3,2,SO,NSH
2019020371,2019-11-25,2019-11-26T01:30:00Z,DAL,25,VGK,54,4,2,REG,DAL
2019020372,2019-11-25,2019-11-26T03:00:00Z,ANA,24,NYI,2,3,0,REG,ANA
2019020373,2019-11-25,2019-11-26T03:30:00Z,LAK,26,SJS,28,3,4,OT,SJS
2019020375,2019-11-26,2019-11-27T00:00:00Z,NJD,1,MIN,30,2,3,REG,MIN
2019020374,2019-11-26,2019-11-27T00:00:00Z,MTL,8,BOS,6,1,8,REG,BOS
2019020376,2019-11-26,2019-11-27T01:00:00Z,CHI,16,DAL,25,3,0,REG,CHI
2019020380,2019-11-27,2019-11-28T00:00:00Z,TBL,14,STL,19,3,4,REG,STL
2019020377,2019-11-27,2019-11-28T00:00:00Z,BUF,7,CGY,20,2,3,OT,CGY
2019020384,2019-11-27,2019-11-28T00:00:00Z,CBJ,29,PHI,4,2,3,REG,PHI
2019020379,2019-11-27,2019-11-28T00:00:00Z,DET,17,TOR,10,0,6,REG,TOR
2019020378,2019-11-27,2019-11-28T00:00:00Z,OTT,9,BOS,6,1,2,REG,BOS
2019020383,2019-11-27,2019-11-28T00:00:00Z,WSH,15,FLA,13,4,3,REG,WSH
2019020381,2019-11-27,2019-11-28T00:00:00Z,NYR,3,CAR,12,3,2,REG,NYR
2019020382,2019-11-27,2019-11-28T00:00:00Z,PIT,5,VAN,23,8,6,REG,PIT
2019020385,2019-11-27,2019-11-28T01:00:00Z,NSH,18,VGK,54,3,4,OT,VGK
2019020386,2019-11-27,2019-11-28T02:30:00Z,ARI,53,ANA,24,4,3,SO,ARI
2019020387,2019-11-27,2019-11-28T03:00:00Z,COL,21,EDM,22,4,1,REG,COL
2019020388,2019-11-27,2019-11-28T03:30:00Z,LAK,26,NYI,2,4,1,REG,LAK
2019020389,2019-11-27,2019-11-28T03:30:00Z,SJS,28,WPG,52,1,5,REG,WPG
2019020390,2019-11-28,2019-11-29T00:30:00Z,MTL,8,NJD,1,4,6,REG,NJD
2019020391,2019-11-29,2019-11-29T18:00:00Z,BOS,6,NYR,3,3,2,OT,BOS
2019020392,2019-11-29,2019-11-29T21:00:00Z,BUF,7,TOR,10,6,4,REG,BUF
2019020394,2019-11-29,2019-11-29T21:00:00Z,CHI,16,COL,21,2,5,REG,COL
2019020393,2019-11-29,2019-11-29T21:00:00Z,PHI,4,DET,17,6,1,REG,PHI
2019020396,2019-11-29,2019-11-29T21:00:00Z,ANA,24,WPG,52,0,3,REG,WPG
2019020397,2019-11-29,2019-11-29T21:00:00Z,SJS,28,LAK,26,4,1,REG,SJS
2019020395,2019-11-29,2019-11-29T21:00:00Z,MIN,30,OTT,9,7,2,REG,MIN
2019020398,2019-11-29,2019-11-29T22:00:00Z,WSH,15,TBL,14,4,3,OT,WSH
2019020399,2019-11-29,2019-11-29T23:00:00Z,VGK,54,ARI,53,2,1,SO,VGK
2019020400,2019-11-29,2019-11-30T00:00:00Z,CBJ,29,PIT,5,5,2,REG,CBJ
2019020401,2019-11-29,2019-11-30T00:30:00Z,CAR,12,NSH,18,0,3,REG,NSH
2019020402,2019-11-29,2019-11-30T01:30:00Z,DAL,25,STL,19,1,3,REG,STL
2019020403,2019-11-30,2019-11-30T18:00:00Z,NJD,1,NYR,3,0,4,REG,NYR
2019020404,2019-11-30,2019-11-30T20:00:00Z,MTL,8,PHI,4,3,4,OT,PHI
2019020406,2019-11-30,2019-12-01T00:00:00Z,DET,17,WSH,15,2,5,REG,WSH
2019020410,2019-11-30,2019-12-01T00:00:00Z,CGY,20,OTT,9,3,1,REG,CGY
2019020409,2019-11-30,2019-12-01T00:00:00Z,NYI,2,CBJ,29,2,0,REG,NYI
2019020405,2019-11-30,2019-12-01T00:00:00Z,TOR,10,BUF,7,2,1,OT,TOR
2019020408,2019-11-30,2019-12-01T00:00:00Z,FLA,13,NSH,18,3,0,REG,FLA
2019020407,2019-11-30,2019-12-01T00:00:00Z,TBL,14,CAR,12,2,3,REG,CAR
2019020412,2019-11-30,2019-12-01T01:00:00Z,ARI,53,SJS,28,2,4,REG,SJS
2019020411,2019-11-30,2019-12-01T01:00:00Z,STL,19,PIT,5,5,2,REG,STL
2019020413,2019-11-30,2019-12-01T02:00:00Z,COL,21,CHI,16,7,3,REG,COL
2019020414,2019-11-30,2019-12-01T03:00:00Z,EDM,22,VAN,23,2,5,REG,VAN
2019020415,2019-11-30,2019-12-01T03:00:00Z,LAK,26,WPG,52,2,1,REG,LAK
2019020416,2019-12-01,2019-12-01T20:00:00Z,MIN,30,DAL,25,3,2,SO,MIN
2019020417,2019-12-01,2019-12-02T00:00:00Z,BOS,6,MTL,8,3,1,REG,BOS
2019020418,2019-12-01,2019-12-02T03:00:00Z,VAN,23,EDM,22,2,3,REG,EDM
2019020420,2019-12-02,2019-12-03T00:00:00Z,NYR,3,VGK,54,1,4,REG,VGK
2019020419,2019-12-02,2019-12-03T00:00:00Z,BUF,7,NJD,1,7,1,REG,BUF
2019020421,2019-12-02,2019-12-03T00:30:00Z,DET,17,NYI,2,1,4,REG,NYI
2019020422,2019-12-02,2019-12-03T01:30:00Z,CHI,16,STL,19,0,4,REG,STL
2019020423,2019-12-02,2019-12-03T03:00:00Z,ANA,24,LAK,26,4,2,REG,ANA
2019020425,2019-12-03,2019-12-04T00:00:00Z,MTL,8,NYI,2,4,2,REG,MTL
2019020427,2019-12-03,2019-12-04T00:00:00Z,NJD,1,VGK,54,3,4,REG,VGK
2019020428,2019-12-03,2019-12-04T00:00:00Z,PHI,4,TOR,10,6,1,REG,PHI
2019020426,2019-12-03,2019-12-04T00:00:00Z,FLA,13,MIN,30,2,4,REG,MIN
2019020424,2019-12-03,2019-12-04T00:00:00Z,BOS,6,CAR,12,2,0,REG,BOS
2019020429,2019-12-03,2019-12-04T00:00:00Z,CBJ,29,ARI,53,2,4,REG,ARI
2019020431,2019-12-03,2019-12-04T01:00:00Z,WPG,52,DAL,25,5,1,REG,WPG
2019020430,2019-12-03,2019-12-04T01:00:00Z,NSH,18,TBL,14,2,3,OT,TBL
2019020432,2019-12-03,2019-12-04T03:00:00Z,VAN,23,OTT,9,5,2,REG,VAN
2019020433,2019-12-03,2019-12-04T03:30:00Z,SJS,28,WSH,15,2,5,REG,WSH
2019020434,2019-12-04,2019-12-05T00:00:00Z,TOR,10,COL,21,1,3,REG,COL
2019020435,2019-12-04,2019-12-05T01:00:00Z,PIT,5,STL,19,3,0,REG,PIT
2019020436,2019-12-04,2019-12-05T02:30:00Z,EDM,22,OTT,9,2,5,REG,OTT
2019020437,2019-12-04,2019-12-05T03:00:00Z,LAK,26,WSH,15,1,3,REG,WSH
2019020438,2019-12-05,2019-12-06T00:00:00Z,BOS,6,CHI,16,3,4,OT,CHI
2019020439,2019-12-05,2019-12-06T00:00:00Z,MTL,8,COL,21,2,3,REG,COL
2019020440,2019-12-05,2019-12-06T00:00:00Z,TBL,14,MIN,30,4,5,REG,MIN
2019020443,2019-12-05,2019-12-06T00:00:00Z,CAR,12,SJS,28,3,2,SO,CAR
2019020442,2019-12-05,2019-12-06T00:00:00Z,PHI,4,ARI,53,1,3,REG,ARI
2019020444,2019-12-05,2019-12-06T00:00:00Z,CBJ,29,NYR,3,2,3,REG,NYR
2019020441,2019-12-05,2019-12-06T00:00:00Z,NYI,2,VGK,54,3,2,OT,NYI
2019020445,2019-12-05,2019-12-06T01:30:00Z,DAL,25,WPG,52,3,2,OT,DAL
2019020446,2019-12-05,2019-12-06T02:00:00Z,CGY,20,BUF,7,4,3,REG,CGY
2019020447,2019-12-06,2019-12-07T00:00:00Z,NJD,1,CHI,16,1,2,SO,CHI
2019020449,2019-12-06,2019-12-07T00:00:00Z,PIT,5,ARI,53,2,0,REG,PIT
2019020448,2019-12-06,2019-12-07T00:00:00Z,NYR,3,MTL,8,1,2,REG,MTL
2019020450,2019-12-06,2019-12-07T02:00:00Z,EDM,22,LAK,26,2,1,REG,EDM
2019020451,2019-12-06,2019-12-07T03:00:00Z,ANA,24,WSH,15,2,3,REG,WSH
2019020452,2019-12-07,2019-12-07T18:00:00Z,PHI,4,OTT,9,4,3,REG,PHI
2019020453,2019-12-07,2019-12-07T21:00:00Z,VAN,23,BUF,7,6,5,OT,VAN
2019020456,2019-12-07,2019-12-08T00:00:00Z,TBL,14,SJS,28,7,1,REG,TBL
2019020458,2019-12-07,2019-12-08T00:00:00Z,CAR,12,MIN,30,6,2,REG,CAR
2019020455,2019-12-07,2019-12-08T00:00:00Z,DET,17,PIT,5,3,5,REG,PIT
2019020457,2019-12-07,2019-12-08T00:00:00Z,FLA,13,CBJ,29,4,1,REG,FLA
2019020459,2019-12-07,2019-12-08T00:00:00Z,STL,19,TOR,10,2,5,REG,TOR
2019020454,2019-12-07,2019-12-08T00:00:00Z,BOS,6,COL,21,1,4,REG,COL
2019020460,2019-12-07,2019-12-08T01:00:00Z,NSH,18,NJD,1,6,4,REG,NSH
2019020461,2019-12-07,2019-12-08T02:00:00Z,DAL,25,NYI,2,3,1,REG,DAL
2019020462,2019-12-07,2019-12-08T03:00:00Z,CGY,20,LAK,26,4,3,REG,CGY
2019020463,2019-12-08,2019-12-08T20:00:00Z,WPG,52,ANA,24,3,2,REG,WPG
2019020464,2019-12-08,2019-12-08T22:00:00Z,FLA,13,SJS,28,5,1,REG,FLA
2019020465,2019-12-08,2019-12-09T00:00:00Z,CHI,16,ARI,53,3,4,SO,ARI
2019020466,2019-12-08,2019-12-09T00:00:00Z,VGK,54,NYR,3,0,5,REG,NYR
2019020467,2019-12-08,2019-12-09T01:00:00Z,EDM,22,BUF,7,2,3,OT,BUF
2019020469,2019-12-09,2019-12-10T00:00:00Z,WSH,15,CBJ,29,2,5,REG,CBJ
2019020468,2019-12-09,2019-12-10T00:00:00Z,TBL,14,NYI,2,1,5,REG,NYI
2019020470,2019-12-09,2019-12-10T00:30:00Z,OTT,9,BOS,6,5,2,REG,OTT
2019020471,2019-12-09,2019-12-10T02:00:00Z,COL,21,CGY,20,4,5,OT,CGY
2019020474,2019-12-10,2019-12-11T00:00:00Z,PIT,5,MTL,8,1,4,REG,MTL
2019020473,2019-12-10,2019-12-11T00:00:00Z,FLA,13,TBL,14,1,2,REG,TBL
2019020472,2019-12-10,2019-12-11T00:30:00Z,BUF,7,STL,19,5,2,REG,BUF
2019020476,2019-12-10,2019-12-11T01:00:00Z,MIN,30,ANA,24,2,3,SO,ANA
2019020477,2019-12-10,2019-12-11T01:00:00Z,WPG,52,DET,17,5,1,REG,WPG
2019020475,2019-12-10,2019-12-11T01:00:00Z,NSH,18,SJS,28,3,1,REG,NSH
2019020478,2019-12-10,2019-12-11T01:30:00Z,DAL,25,NJD,1,2,0,REG,DAL
2019020479,2019-12-10,2019-12-11T02:00:00Z,EDM,22,CAR,12,3,6,REG,CAR
2019020480,2019-12-10,2019-12-11T02:00:00Z,ARI,53,CGY,20,2,5,REG,CGY
2019020482,2019-12-10,2019-12-11T03:00:00Z,VGK,54,CHI,16,5,1,REG,VGK
2019020481,2019-12-10,2019-12-11T03:00:00Z,VAN,23,TOR,10,1,4,REG,TOR
2019020483,2019-12-10,2019-12-11T03:30:00Z,LAK,26,NYR,3,3,1,REG,LAK
2019020484,2019-12-11,2019-12-12T00:00:00Z,WSH,15,BOS,6,3,2,REG,WSH
2019020485,2019-12-11,2019-12-12T00:30:00Z,MTL,8,OTT,9,3,2,OT,MTL
2019020486,2019-12-11,2019-12-12T02:30:00Z,COL,21,PHI,4,3,1,REG,COL
2019020488,2019-12-12,2019-12-13T00:00:00Z,TBL,14,BOS,6,3,2,REG,TBL
2019020487,2019-12-12,2019-12-13T00:00:00Z,BUF,7,NSH,18,4,3,REG,BUF
2019020489,2019-12-12,2019-12-13T00:00:00Z,FLA,13,NYI,2,1,3,REG,NYI
2019020490,2019-12-12,2019-12-13T00:00:00Z,PIT,5,CBJ,29,1,0,OT,PIT
2019020491,2019-12-12,2019-12-13T00:30:00Z,DET,17,WPG,52,5,2,REG,DET
2019020492,2019-12-12,2019-12-13T01:00:00Z,STL,19,VGK,54,4,2,REG,STL
2019020493,2019-12-12,2019-12-13T01:00:00Z,MIN,30,EDM,22,6,5,REG,MIN
2019020495,2019-12-12,2019-12-13T02:00:00Z,ARI,53,CHI,16,5,2,REG,ARI
2019020494,2019-12-12,2019-12-13T02:00:00Z,CGY,20,TOR,10,4,2,REG,CGY
2019020497,2019-12-12,2019-12-13T03:00:00Z,ANA,24,LAK,26,1,2,REG,LAK
2019020496,2019-12-12,2019-12-13T03:00:00Z,VAN,23,CAR,12,1,0,OT,VAN
2019020498,2019-12-12,2019-12-13T03:30:00Z,SJS,28,NYR,3,3,6,REG,NYR
2019020499,2019-12-13,2019-12-14T01:00:00Z,DAL,25,VGK,54,2,3,OT,VGK
2019020500,2019-12-13,2019-12-14T02:00:00Z,COL,21,NJD,1,3,1,REG,COL
2019020501,2019-12-14,2019-12-14T18:00:00Z,OTT,9,CBJ,29,4,3,OT,OTT
2019020502,2019-12-14,2019-12-14T18:00:00Z,NYI,2,BUF,7,3,2,OT,NYI
2019020504,2019-12-14,2019-12-14T21:00:00Z,ANA,24,NYR,3,4,3,SO,ANA
2019020503,2019-12-14,2019-12-14T21:00:00Z,CGY,20,CAR,12,0,4,REG,CAR
2019020505,2019-12-14,2019-12-14T23:30:00Z,NSH,18,DAL,25,1,4,REG,DAL
2019020506,2019-12-14,2019-12-15T00:00:00Z,MTL,8,DET,17,1,2,REG,DET
2019020507,2019-12-14,2019-12-15T00:00:00Z,TBL,14,WSH,15,2,5,REG,WSH
2019020510,2019-12-14,2019-12-15T00:00:00Z,MIN,30,PHI,4,4,1,REG,MIN
2019020509,2019-12-14,2019-12-15T00:00:00Z,PIT,5,LAK,26,5,4,SO,PIT
2019020511,2019-12-14,2019-12-15T00:00:00Z,EDM,22,TOR,10,1,4,REG,TOR
2019020508,2019-12-14,2019-12-15T00:00:00Z,FLA,13,BOS,6,2,4,REG,BOS
2019020512,2019-12-14,2019-12-15T01:00:00Z,STL,19,CHI,16,4,3,REG,STL
2019020513,2019-12-14,2019-12-15T01:00:00Z,ARI,53,NJD,1,1,2,REG,NJD
2019020514,2019-12-14,2019-12-15T03:00:00Z,SJS,28,VAN,23,4,2,REG,SJS
2019020515,2019-12-15,2019-12-15T22:00:00Z,WPG,52,PHI,4,7,3,REG,WPG
2019020516,2019-12-15,2019-12-16T00:00:00Z,DET,17,LAK,26,2,4,REG,LAK
2019020517,2019-12-15,2019-12-16T00:00:00Z,CHI,16,MIN,30,5,3,REG,CHI
2019020518,2019-12-15,2019-12-16T01:00:00Z,VGK,54,VAN,23,6,3,REG,VGK
2019020519,2019-12-16,2019-12-17T00:00:00Z,FLA,13,OTT,9,6,1,REG,FLA
2019020521,2019-12-16,2019-12-17T00:00:00Z,CBJ,29,WSH,15,3,0,REG,CBJ
2019020520,2019-12-16,2019-12-17T00:00:00Z,NYR,3,NSH,18,2,5,REG,NSH
2019020522,2019-12-16,2019-12-17T01:00:00Z,STL,19,COL,21,5,2,REG,STL
2019020523,2019-12-16,2019-12-17T01:30:00Z,DAL,25,EDM,22,1,2,REG,EDM
2019020528,2019-12-17,2019-12-18T00:00:00Z,PHI,4,ANA,24,4,1,REG,PHI
2019020525,2019-12-17,2019-12-18T00:00:00Z,TOR,10,BUF,7,5,3,REG,TOR
2019020526,2019-12-17,2019-12-18T00:00:00Z,TBL,14,OTT,9,4,3,OT,TBL
2019020527,2019-12-17,2019-12-18T00:00:00Z,NYI,2,NSH,18,3,8,REG,NSH
2019020524,2019-12-17,2019-12-18T00:00:00Z,BOS,6,LAK,26,3,4,OT,LAK
2019020529,2019-12-17,2019-12-18T00:30:00Z,DET,17,CBJ,29,3,5,REG,CBJ
2019020530,2019-12-17,2019-12-18T01:00:00Z,WPG,52,CAR,12,3,6,REG,CAR
2019020531,2019-12-17,2019-12-18T02:00:00Z,CGY,20,PIT,5,1,4,REG,PIT
2019020533,2019-12-17,2019-12-18T03:00:00Z,VGK,54,MIN,30,3,2,REG,VGK
2019020532,2019-12-17,2019-12-18T03:00:00Z,VAN,23,MTL,8,1,3,REG,MTL
2019020534,2019-12-17,2019-12-18T03:30:00Z,SJS,28,ARI,53,2,3,REG,ARI
2019020535,2019-12-18,2019-12-19T00:00:00Z,NJD,1,ANA,24,3,1,REG,NJD
2019020536,2019-12-18,2019-12-19T01:00:00Z,CHI,16,COL,21,1,4,REG,COL
2019020537,2019-12-18,2019-12-19T01:30:00Z,STL,19,EDM,22,2,1,REG,STL
2019020540,2019-12-19,2019-12-20T00:00:00Z,PHI,4,BUF,7,6,1,REG,PHI
2019020541,2019-12-19,2019-12-20T00:00:00Z,CBJ,29,LAK,26,3,2,OT,CBJ
2019020538,2019-12-19,2019-12-20T00:00:00Z,BOS,6,NYI,2,2,3,SO,NYI
2019020539,2019-12-19,2019-12-20T00:00:00Z,TBL,14,DAL,25,3,4,OT,DAL
2019020542,2019-12-19,2019-12-20T00:30:00Z,OTT,9,NSH,18,5,4,OT,OTT
2019020543,2019-12-19,2019-12-20T01:00:00Z,WPG,52,CHI,16,1,4,REG,CHI
2019020545,2019-12-19,2019-12-20T02:00:00Z,CGY,20,MTL,8,3,4,OT,MTL
2019020544,2019-12-19,2019-12-20T02:00:00Z,COL,21,CAR,12,1,3,REG,CAR
2019020546,2019-12-19,2019-12-20T02:30:00Z,ARI,53,MIN,30,5,8,REG,MIN
2019020547,2019-12-19,2019-12-20T03:00:00Z,VAN,23,VGK,54,5,4,OT,VAN
2019020548,2019-12-20,2019-12-21T00:00:00Z,FLA,13,DAL,25,7,4,REG,FLA
2019020549,2019-12-20,2019-12-21T00:00:00Z,NJD,1,WSH,15,3,6,REG,WSH
2019020550,2019-12-20,2019-12-21T00:00:00Z,NYR,3,TOR,10,3,6,REG,TOR
2019020551,2019-12-20,2019-12-21T02:00:00Z,EDM,22,PIT,5,2,5,REG,PIT
2019020552,2019-12-21,2019-12-21T18:00:00Z,BUF,7,LAK,26,3,2,REG,BUF
2019020553,2019-12-21,2019-12-21T18:00:00Z,NYI,2,ANA,24,5,6,SO,ANA
2019020554,2019-12-21,2019-12-21T19:00:00Z,MIN,30,WPG,52,0,6,REG,WPG
2019020559,2019-12-21,2019-12-22T00:00:00Z,CAR,12,FLA,13,2,4,REG,FLA
2019020560,2019-12-21,2019-12-22T00:00:00Z,CBJ,29,NJD,1,5,1,REG,CBJ
2019020555,2019-12-21,2019-12-22T00:00:00Z,BOS,6,NSH,18,3,4,OT,NSH
