id,season,gameType,gameDate,neutralSite,startTimeUTC,easternUTCOffset,venueUTCOffset,venueTimezone,gameState,gameScheduleState,condensedGame,awayTeam.id,awayTeam.commonName.default,awayTeam.placeNameWithPreposition.default,awayTeam.placeNameWithPreposition.fr,awayTeam.abbrev,awayTeam.score,homeTeam.id,homeTeam.commonName.default,homeTeam.placeNameWithPreposition.default,homeTeam.placeNameWithPreposition.fr,homeTeam.abbrev,homeTeam.score,periodDescriptor.number,periodDescriptor.periodType,periodDescriptor.maxRegulationPeriods,gameOutcome.lastPeriodType,winningGoalie.playerId,winningGoalScorer.playerId,winningGoalie.lastName.sv,specialEvent.parentId,specialEvent.name.default,seriesUrl,seriesStatus.round,seriesStatus.seriesAbbrev,seriesStatus.seriesTitle,seriesStatus.seriesLetter,seriesStatus.neededToWin,seriesStatus.topSeedWins,seriesStatus.bottomSeedWins,seriesStatus.gameNumberOfSeries,periodDescriptor.otPeriods,winningGoalie.lastName.de,homeTeam.commonName.fr,awayTeam.commonName.fr,tricode_winteam
2020020141,20202021,2,2021-01-31,False,2021-02-01T02:00:00Z,-05:00,-07:00,America/Edmonton,OFF,OK,/video/ott-edm-320954290,9,Senators,Ottawa,d'Ottawa,OTT,5,22,Oilers,Edmonton,d'Edmonton,EDM,8,3,REG,3,REG,8479973,8478402.0,,,,,,,,,,,,,,,,Sénateurs,EDM
2020020144,20202021,2,2021-02-01,False,2021-02-02T00:00:00Z,-05:00,-05:00,America/New_York,OFF,OK,/video/pit-nyr-320986534,5,Penguins,Pittsburgh,de Pittsburgh,PIT,1,3,Rangers,New York,de New York,NYR,3,3,REG,3,REG,8478048,8475184.0,,,,,,,,,,,,,,,,,NYR
2020020145,20202021,2,2021-02-01,False,2021-02-02T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,/video/bos-wsh-320988062,6,Bruins,Boston,de Boston,BOS,5,15,Capitals,Washington,de Washington,WSH,3,3,REG,3,REG,8470860,8478443.0,,,,,,,,,,,,,,,,,BOS
2020020147,20202021,2,2021-02-01,False,2021-02-02T00:00:00Z,-05:00,-05:00,America/Montreal,OFF,OK,/video/van-mtl-320985504,23,Canucks,Vancouver,de Vancouver,VAN,2,8,Canadiens,Montréal,de Montréal,MTL,6,3,REG,3,REG,8471679,8473507.0,,,,,,,,,,,,,,,,,MTL
2020020146,20202021,2,2021-02-01,False,2021-02-02T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,/video/nsh-tbl-320986930,18,Predators,Nashville,de Nashville,NSH,2,14,Lightning,Tampa Bay,de Tampa Bay,TBL,5,3,REG,3,REG,8476883,8478010.0,,,,,,,,,,,,,,,,,TBL
2020020148,20202021,2,2021-02-01,False,2021-02-02T01:00:00Z,-05:00,-06:00,America/Winnipeg,OFF,OK,/video/cgy-wpg-320990176,20,Flames,Calgary,de Calgary,CGY,4,52,Jets,Winnipeg,de Winnipeg,WPG,3,5,SO,3,SO,8474593,,Markström,,,,,,,,,,,,,,,,CGY
2020020155,20202021,2,2021-02-02,False,2021-02-03T00:00:00Z,-05:00,-05:00,America/Montreal,OFF,OK,/video/van-mtl-321026586,23,Canucks,Vancouver,de Vancouver,VAN,3,8,Canadiens,Montréal,de Montréal,MTL,5,3,REG,3,REG,8474596,8475726.0,,,,,,,,,,,,,,,,,MTL
2020020152,20202021,2,2021-02-02,False,2021-02-03T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,/video/dal-cbj-321025496,25,Stars,Dallas,de Dallas,DAL,6,29,Blue Jackets,Columbus,de Columbus,CBJ,3,3,REG,3,REG,8479979,8478495.0,,,,,,,,,,,,,,,,,DAL
2020020156,20202021,2,2021-02-02,False,2021-02-03T01:00:00Z,-05:00,-06:00,America/Winnipeg,OFF,OK,/video/cgy-wpg-321030992,20,Flames,Calgary,de Calgary,CGY,2,52,Jets,Winnipeg,de Winnipeg,WPG,3,3,REG,3,REG,8476316,8477940.0,,,,,,,,,,,,,,,,,WPG
2020020153,20202021,2,2021-02-02,False,2021-02-03T01:00:00Z,-05:00,-06:00,America/Chicago,OFF,OK,/video/car-chi-321033666,12,Hurricanes,Carolina,de la Caroline,CAR,4,16,Blackhawks,Chicago,de Chicago,CHI,3,5,SO,3,SO,8473503,,,,,,,,,,,,,,,,,,CAR
2020020154,20202021,2,2021-02-02,False,2021-02-03T01:00:00Z,-05:00,-06:00,US/Central,OFF,OK,/video/ari-stl-321032134,53,Coyotes,Arizona,de l'Arizona,ARI,3,19,Blues,St. Louis,de St. Louis,STL,4,3,REG,3,REG,8476412,8475158.0,,,,,,,,,,,,,,,,,STL
2020020158,20202021,2,2021-02-02,False,2021-02-03T01:30:00Z,-05:00,-07:00,America/Denver,OFF,OK,/video/min-col-321034530,30,Wild,Minnesota,du Minnesota,MIN,1,21,Avalanche,Colorado,du Colorado,COL,2,3,REG,3,REG,8475831,8477501.0,,,,,,,,,,,,,,,,,COL
2020020157,20202021,2,2021-02-02,False,2021-02-03T03:00:00Z,-05:00,-07:00,America/Edmonton,OFF,OK,/video/ott-edm-321040270,9,Senators,Ottawa,d'Ottawa,OTT,2,22,Oilers,Edmonton,d'Edmonton,EDM,4,3,REG,3,REG,8475156,8477934.0,,,,,,,,,,,,,,,,Sénateurs,EDM
2020020161,20202021,2,2021-02-02,False,2021-02-03T03:00:00Z,-05:00,-08:00,America/Los_Angeles,OFF,OK,/video/ana-lak-321039704,24,Ducks,Anaheim,d'Anaheim,ANA,3,26,Kings,Los Angeles,de Los Angeles,LAK,1,3,REG,3,REG,8476434,8470655.0,,,,,,,,,,,,,,,,,ANA
2020020160,20202021,2,2021-02-03,False,2021-02-03T22:30:00Z,-05:00,-05:00,US/Eastern,OFF,OK,/video/det-tbl-321066028,17,Red Wings,Detroit,de Detroit,DET,1,14,Lightning,Tampa Bay,de Tampa Bay,TBL,5,3,REG,3,REG,8476883,8478519.0,,,,,,,,,,,,,,,,,TBL
2020020159,20202021,2,2021-02-03,False,2021-02-04T01:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,/video/bos-phi-321068172,6,Bruins,Boston,de Boston,BOS,4,4,Flyers,Philadelphia,de Philadelphie,PHI,3,4,OT,3,OT,8471695,8470638.0,,,,,,,,,,,,,,,,,BOS
2020020170,20202021,2,2021-02-04,False,2021-02-05T00:00:00Z,-05:00,-05:00,America/Montreal,OFF,OK,/video/ott-mtl-321101542,9,Senators,Ottawa,d'Ottawa,OTT,3,8,Canadiens,Montréal,de Montréal,MTL,2,3,REG,3,REG,8476899,8477015.0,,,,,,,,,,,,,,,,Sénateurs,OTT
2020020165,20202021,2,2021-02-04,False,2021-02-05T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,/video/nsh-fla-321103682,18,Predators,Nashville,de Nashville,NSH,6,13,Panthers,Florida,de la Floride,FLA,5,4,OT,3,OT,8471469,8476887.0,,,,,,,,,,,,,,,,,NSH
2020020171,20202021,2,2021-02-04,False,2021-02-05T00:00:00Z,-05:00,-05:00,America/Toronto,OFF,OK,/video/van-tor-321102226,23,Canucks,Vancouver,de Vancouver,VAN,3,10,Maple Leafs,Toronto,de Toronto,TOR,7,3,REG,3,REG,8475883,8469455.0,,,,,,,,,,,,,,,,,TOR
2020020167,20202021,2,2021-02-04,False,2021-02-05T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,/video/dal-cbj-321101338,25,Stars,Dallas,de Dallas,DAL,3,29,Blue Jackets,Columbus,de Columbus,CBJ,4,3,REG,3,REG,8476914,8474715.0,,,,,,,,,,,,,,,,,CBJ
2020020164,20202021,2,2021-02-04,False,2021-02-05T00:00:00Z,-05:00,-05:00,America/New_York,OFF,OK,/video/wsh-nyr-321102016,15,Capitals,Washington,de Washington,WSH,2,3,Rangers,New York,de New York,NYR,4,3,REG,3,REG,8478048,8476458.0,,,,,,,,,,,,,,,,,NYR
2020020168,20202021,2,2021-02-04,False,2021-02-05T01:00:00Z,-05:00,-06:00,America/Chicago,OFF,OK,/video/car-chi-321111044,12,Hurricanes,Carolina,de la Caroline,CAR,4,16,Blackhawks,Chicago,de Chicago,CHI,6,3,REG,3,REG,8480947,8479337.0,,,,,,,,,,,,,,,,,CHI
2020020172,20202021,2,2021-02-04,False,2021-02-05T01:00:00Z,-05:00,-06:00,America/Winnipeg,OFF,OK,/video/cgy-wpg-321108176,20,Flames,Calgary,de Calgary,CGY,1,52,Jets,Winnipeg,de Winnipeg,WPG,4,3,REG,3,REG,8476945,8478398.0,,,,,,,,,,,,,,,,,WPG
2020020169,20202021,2,2021-02-04,False,2021-02-05T01:00:00Z,-05:00,-06:00,US/Central,OFF,OK,/video/ari-stl-321109062,53,Coyotes,Arizona,de l'Arizona,ARI,4,19,Blues,St. Louis,de St. Louis,STL,3,3,REG,3,REG,8477293,8477989.0,,,,,,,,,,,,,,,,,ARI
2020020175,20202021,2,2021-02-05,False,2021-02-06T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,/video/det-tbl-321135572,17,Red Wings,Detroit,de Detroit,DET,1,14,Lightning,Tampa Bay,de Tampa Bay,TBL,3,3,REG,3,REG,8476883,8476624.0,,,,,,,,,,,,,,,,,TBL
2020020176,20202021,2,2021-02-05,False,2021-02-06T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,/video/nsh-fla-321136434,18,Predators,Nashville,de Nashville,NSH,1,13,Panthers,Florida,de la Floride,FLA,2,3,REG,3,REG,8476904,8477409.0,,,,,,,,,,,,,,,,,FLA
2020020174,20202021,2,2021-02-05,False,2021-02-06T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,/video/bos-phi-321136858,6,Bruins,Boston,de Boston,BOS,2,4,Flyers,Philadelphia,de Philadelphie,PHI,1,3,REG,3,REG,8471695,8476374.0,,,,,,,,,,,,,,,,,BOS
2020020178,20202021,2,2021-02-05,False,2021-02-06T03:00:00Z,-05:00,-08:00,America/Los_Angeles,OFF,OK,/video/sjs-ana-321143630,28,Sharks,San Jose,de San Jose,SJS,5,24,Ducks,Anaheim,d'Anaheim,ANA,4,5,SO,3,SO,8474889,,,,,,,,,,,,,,,,,,SJS
2020020177,20202021,2,2021-02-05,False,2021-02-06T03:00:00Z,-05:00,-08:00,US/Pacific,OFF,OK,/video/lak-vgk-321142934,26,Kings,Los Angeles,de Los Angeles,LAK,2,54,Golden Knights,Vegas,de Vegas,VGK,5,3,REG,3,REG,8470594,8476539.0,,,,,,,,,,,,,,,,,VGK
2020020183,20202021,2,2021-02-06,False,2021-02-06T18:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,/video/mtl-ott-321154830,8,Canadiens,Montréal,de Montréal,MTL,2,9,Senators,Ottawa,d'Ottawa,OTT,1,3,REG,3,REG,8474596,8476981.0,,,,,,,,,,,,,,,Sénateurs,,MTL
2020020550,20202021,2,2021-02-06,False,2021-02-06T20:00:00Z,-05:00,-06:00,US/Central,OFF,OK,/video/ari-stl-321158766,53,Coyotes,Arizona,de l'Arizona,ARI,3,19,Blues,St. Louis,de St. Louis,STL,1,3,REG,3,REG,8475311,8479343.0,,,,,,,,,,,,,,,,,ARI
2020020181,20202021,2,2021-02-06,False,2021-02-07T00:00:00Z,-05:00,-05:00,America/New_York,OFF,OK,/video/pit-nyi-321163284,5,Penguins,Pittsburgh,de Pittsburgh,PIT,3,2,Islanders,New York,de New York,NYI,4,3,REG,3,REG,8473575,8475314.0,,,,,,,,,,,,,,,,,NYI
2020020184,20202021,2,2021-02-06,False,2021-02-07T00:00:00Z,-05:00,-05:00,America/Toronto,OFF,OK,/video/van-tor-321164436,23,Canucks,Vancouver,de Vancouver,VAN,1,10,Maple Leafs,Toronto,de Toronto,TOR,5,3,REG,3,REG,8475883,8479318.0,,,,,,,,,,,,,,,,,TOR
2020020185,20202021,2,2021-02-06,False,2021-02-07T03:00:00Z,-05:00,-07:00,America/Edmonton,OFF,OK,/video/edm-cgy-321171870,22,Oilers,Edmonton,d'Edmonton,EDM,4,20,Flames,Calgary,de Calgary,CGY,6,3,REG,3,REG,8474593,8476346.0,Markström,,,,,,,,,,,,,,,,CGY
2020020187,20202021,2,2021-02-06,False,2021-02-07T03:00:00Z,-05:00,-08:00,America/Los_Angeles,OFF,OK,/video/sjs-ana-321171612,28,Sharks,San Jose,de San Jose,SJS,1,24,Ducks,Anaheim,d'Anaheim,ANA,2,5,SO,3,SO,8468011,,,,,,,,,,,,,,,,,,ANA
2020020188,20202021,2,2021-02-07,False,2021-02-07T17:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,,4,Flyers,Philadelphia,de Philadelphie,PHI,7,15,Capitals,Washington,de Washington,WSH,4,3,REG,3,REG,8479394,8476461.0,,,,,,,,,,,,,,,,,PHI
2020020194,20202021,2,2021-02-07,False,2021-02-07T20:00:00Z,-05:00,-08:00,US/Pacific,OFF,OK,/video/lak-vgk-321190790,26,Kings,Los Angeles,de Los Angeles,LAK,3,54,Golden Knights,Vegas,de Vegas,VGK,4,3,REG,3,REG,8475215,8476905.0,,,,,,,,,,,,,,,,,VGK
2020020189,20202021,2,2021-02-07,False,2021-02-07T20:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,/video/det-fla-321192204,17,Red Wings,Detroit,de Detroit,DET,4,13,Panthers,Florida,de la Floride,FLA,1,3,REG,3,REG,8471306,8479379.0,,,,,,,,,,,,,,,,,DET
2020020190,20202021,2,2021-02-07,False,2021-02-07T20:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,/video/car-cbj-321192558,12,Hurricanes,Carolina,de la Caroline,CAR,6,29,Blue Jackets,Columbus,de Columbus,CBJ,5,3,REG,3,REG,8473503,8476462.0,,,,,,,,,,,,,,,,,CAR
2020020193,20202021,2,2021-02-07,False,2021-02-07T20:00:00Z,-05:00,-06:00,US/Central,OFF,OK,/video/chi-dal-321191832,16,Blackhawks,Chicago,de Chicago,CHI,2,25,Stars,Dallas,de Dallas,DAL,1,4,OT,3,OT,8476876,8479337.0,,,,,,,,,,,,,,,,,CHI
2020020200,20202021,2,2021-02-08,False,2021-02-09T00:00:00Z,-05:00,-05:00,America/Toronto,OFF,OK,/video/van-tor-321223238,23,Canucks,Vancouver,de Vancouver,VAN,1,10,Maple Leafs,Toronto,de Toronto,TOR,3,3,REG,3,REG,8475883,8479318.0,,,,,,,,,,,,,,,,,TOR
2020020196,20202021,2,2021-02-08,False,2021-02-09T00:00:00Z,-05:00,-05:00,America/New_York,OFF,OK,/video/nyi-nyr-321221816,2,Islanders,New York,de New York,NYI,2,3,Rangers,New York,de New York,NYR,0,3,REG,3,REG,8473575,8475231.0,,,,,,,,,,,,,,,,,NYI
2020020197,20202021,2,2021-02-08,False,2021-02-09T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,/video/car-cbj-321227764,12,Hurricanes,Carolina,de la Caroline,CAR,2,29,Blue Jackets,Columbus,de Columbus,CBJ,3,3,REG,3,REG,8476914,8478458.0,,,,,,,,,,,,,,,,,CBJ
2020020199,20202021,2,2021-02-08,False,2021-02-09T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,/video/edm-ott-321227628,22,Oilers,Edmonton,d'Edmonton,EDM,3,9,Senators,Ottawa,d'Ottawa,OTT,1,3,REG,3,REG,8469608,8474589.0,,,,,,,,,,,,,,,Sénateurs,,EDM
2020020565,20202021,2,2021-02-08,False,2021-02-09T01:00:00Z,-05:00,-06:00,US/Central,OFF,OK,/video/ari-stl-321231346,53,Coyotes,Arizona,de l'Arizona,ARI,4,19,Blues,St. Louis,de St. Louis,STL,3,5,SO,3,SO,8475311,,,,,,,,,,,,,,,,,,ARI
2020020198,20202021,2,2021-02-08,False,2021-02-09T01:00:00Z,-05:00,-06:00,US/Central,OFF,OK,/video/tbl-nsh-321229864,14,Lightning,Tampa Bay,de Tampa Bay,TBL,4,18,Predators,Nashville,de Nashville,NSH,1,3,REG,3,REG,8470147,8478519.0,,,,,,,,,,,,,,,,,TBL
