gameIdx,team_tri,gameid,teamloc,goals,hits,goals_pp,shots,shots_blocked,poss_giveaway,poss_takeaway,win,seasonIdx,gameDate,gameEnd
TOR_EDM_2016-11-29,TOR,2016020338,away,4,2.0,0.0,5.0,5.0,2.0,1.0,1,2,2016-11-29,REG
TOR_EDM_2016-11-29,EDM,2016020338,home,2,0.0,0.0,5.0,0.0,2.0,1.0,0,2,2016-11-29,REG
NSH_COL_2016-11-29,NSH,2016020337,away,5,0.0,0.0,4.0,1.0,0.0,2.0,1,2,2016-11-29,REG
NSH_COL_2016-11-29,COL,2016020337,home,3,4.0,0.0,6.0,3.0,1.0,1.0,0,2,2016-11-29,REG
MIN_VAN_2016-11-29,MIN,2016020339,away,4,1.0,0.0,4.0,0.0,1.0,0.0,0,2,2016-11-29,REG
MIN_VAN_2016-11-29,VAN,2016020339,home,5,3.0,0.0,2.0,3.0,0.0,0.0,1,2,2016-11-29,REG
MTL_ANA_2016-11-29,MTL,2016020340,away,1,2.0,0.0,5.0,0.0,2.0,0.0,0,2,2016-11-29,REG
MTL_ANA_2016-11-29,ANA,2016020340,home,2,4.0,0.0,4.0,4.0,1.0,1.0,1,2,2016-11-29,REG
ARI_SJS_2016-11-29,ARI,2016020341,away,1,9.0,0.0,0.0,1.0,1.0,0.0,0,2,2016-11-29,OT
ARI_SJS_2016-11-29,SJS,2016020341,home,2,9.0,0.0,2.0,2.0,1.0,0.0,1,2,2016-11-29,OT
PIT_NYI_2016-11-30,PIT,2016020342,away,3,0.0,0.0,5.0,3.0,1.0,0.0,0,2,2016-11-30,REG
PIT_NYI_2016-11-30,NYI,2016020342,home,5,2.0,0.0,4.0,2.0,0.0,2.0,1,2,2016-11-30,REG
TOR_CGY_2016-11-30,TOR,2016020343,away,0,1.0,0.0,1.0,1.0,0.0,3.0,0,2,2016-11-30,REG
TOR_CGY_2016-11-30,CGY,2016020343,home,3,1.0,0.0,5.0,2.0,2.0,2.0,1,2,2016-11-30,REG
SJS_LAK_2016-11-30,SJS,2016020344,away,4,7.0,0.0,4.0,1.0,0.0,0.0,1,2,2016-11-30,REG
SJS_LAK_2016-11-30,LAK,2016020344,home,1,2.0,0.0,0.0,0.0,2.0,0.0,0,2,2016-11-30,REG
NYI_WSH_2016-12-01,NYI,2016020348,away,3,2.0,0.0,3.0,3.0,2.0,1.0,1,2,2016-12-01,REG
NYI_WSH_2016-12-01,WSH,2016020348,home,0,4.0,0.0,10.0,4.0,4.0,0.0,0,2,2016-12-01,REG
DAL_PIT_2016-12-01,DAL,2016020347,away,2,1.0,0.0,4.0,1.0,0.0,0.0,0,2,2016-12-01,REG
DAL_PIT_2016-12-01,PIT,2016020347,home,6,1.0,0.0,1.0,3.0,0.0,0.0,1,2,2016-12-01,REG
CAR_BOS_2016-12-01,CAR,2016020345,away,1,2.0,1.0,2.0,4.0,2.0,1.0,0,2,2016-12-01,SO
CAR_BOS_2016-12-01,BOS,2016020345,home,2,3.0,0.0,1.0,1.0,2.0,0.0,1,2,2016-12-01,SO
NYR_BUF_2016-12-01,NYR,2016020346,away,3,3.0,0.0,0.0,2.0,0.0,2.0,0,2,2016-12-01,REG
NYR_BUF_2016-12-01,BUF,2016020346,home,4,6.0,0.0,5.0,0.0,1.0,0.0,1,2,2016-12-01,REG
PHI_OTT_2016-12-01,PHI,2016020349,away,3,8.0,0.0,4.0,3.0,0.0,2.0,1,2,2016-12-01,OT
PHI_OTT_2016-12-01,OTT,2016020349,home,2,1.0,0.0,2.0,3.0,1.0,1.0,0,2,2016-12-01,OT
FLA_DET_2016-12-01,FLA,2016020350,away,2,0.0,0.0,2.0,1.0,1.0,0.0,1,2,2016-12-01,OT
FLA_DET_2016-12-01,DET,2016020350,home,1,1.0,0.0,3.0,2.0,0.0,0.0,0,2,2016-12-01,OT
EDM_WPG_2016-12-01,EDM,2016020352,away,6,1.0,0.0,5.0,8.0,2.0,2.0,1,2,2016-12-01,REG
EDM_WPG_2016-12-01,WPG,2016020352,home,3,0.0,0.0,1.0,0.0,0.0,0.0,0,2,2016-12-01,REG
TBL_STL_2016-12-01,TBL,2016020351,away,4,1.0,0.0,2.0,2.0,0.0,1.0,0,2,2016-12-01,REG
TBL_STL_2016-12-01,STL,2016020351,home,5,2.0,0.0,2.0,1.0,0.0,1.0,1,2,2016-12-01,REG
NJD_CHI_2016-12-01,NJD,2016020353,away,3,5.0,0.0,3.0,3.0,1.0,1.0,0,2,2016-12-01,OT
NJD_CHI_2016-12-01,CHI,2016020353,home,4,1.0,0.0,3.0,1.0,1.0,0.0,1,2,2016-12-01,OT
LAK_ARI_2016-12-01,LAK,2016020355,away,4,3.0,0.0,3.0,0.0,0.0,1.0,1,2,2016-12-01,REG
LAK_ARI_2016-12-01,ARI,2016020355,home,3,3.0,0.0,6.0,1.0,1.0,1.0,0,2,2016-12-01,REG
CBJ_COL_2016-12-01,CBJ,2016020354,away,3,2.0,0.0,5.0,2.0,0.0,1.0,1,2,2016-12-01,REG
CBJ_COL_2016-12-01,COL,2016020354,home,2,1.0,0.0,2.0,3.0,1.0,0.0,0,2,2016-12-01,REG
ANA_VAN_2016-12-01,ANA,2016020356,away,3,2.0,0.0,2.0,0.0,2.0,0.0,1,2,2016-12-01,REG
ANA_VAN_2016-12-01,VAN,2016020356,home,1,5.0,0.0,4.0,7.0,3.0,0.0,0,2,2016-12-01,REG
MIN_CGY_2016-12-02,MIN,2016020357,away,2,1.0,0.0,1.0,1.0,1.0,1.0,0,2,2016-12-02,SO
MIN_CGY_2016-12-02,CGY,2016020357,home,3,2.0,0.0,3.0,1.0,3.0,2.0,1,2,2016-12-02,SO
MTL_SJS_2016-12-02,MTL,2016020358,away,1,1.0,0.0,8.0,1.0,3.0,1.0,0,2,2016-12-02,REG
MTL_SJS_2016-12-02,SJS,2016020358,home,2,7.0,0.0,6.0,0.0,4.0,0.0,1,2,2016-12-02,REG
CAR_NYR_2016-12-03,CAR,2016020360,away,2,1.0,0.0,1.0,0.0,2.0,0.0,0,2,2016-12-03,REG
CAR_NYR_2016-12-03,NYR,2016020360,home,4,1.0,0.0,2.0,8.0,1.0,1.0,1,2,2016-12-03,REG
BOS_BUF_2016-12-03,BOS,2016020359,away,2,1.0,0.0,3.0,1.0,0.0,2.0,1,2,2016-12-03,REG
BOS_BUF_2016-12-03,BUF,2016020359,home,1,1.0,0.0,4.0,3.0,0.0,0.0,0,2,2016-12-03,REG
CHI_PHI_2016-12-03,CHI,2016020361,away,1,2.0,0.0,2.0,1.0,1.0,0.0,0,2,2016-12-03,REG
CHI_PHI_2016-12-03,PHI,2016020361,home,3,6.0,0.0,6.0,2.0,1.0,0.0,1,2,2016-12-03,REG
NJD_NSH_2016-12-03,NJD,2016020362,away,5,1.0,0.0,1.0,3.0,1.0,1.0,1,2,2016-12-03,OT
NJD_NSH_2016-12-03,NSH,2016020362,home,4,3.0,0.0,4.0,1.0,1.0,0.0,0,2,2016-12-03,OT
WSH_TBL_2016-12-03,WSH,2016020364,away,1,6.0,0.0,5.0,1.0,1.0,1.0,0,2,2016-12-03,SO
WSH_TBL_2016-12-03,TBL,2016020364,home,2,5.0,0.0,4.0,2.0,0.0,1.0,1,2,2016-12-03,SO
TOR_VAN_2016-12-03,TOR,2016020367,away,2,2.0,0.0,1.0,1.0,1.0,0.0,0,2,2016-12-03,SO
TOR_VAN_2016-12-03,VAN,2016020367,home,3,4.0,0.0,2.0,2.0,4.0,0.0,1,2,2016-12-03,SO
FLA_OTT_2016-12-03,FLA,2016020363,away,0,2.0,0.0,3.0,1.0,2.0,1.0,0,2,2016-12-03,REG
FLA_OTT_2016-12-03,OTT,2016020363,home,2,3.0,0.0,7.0,2.0,2.0,0.0,1,2,2016-12-03,REG
WPG_STL_2016-12-03,WPG,2016020366,away,3,2.0,0.0,2.0,2.0,0.0,1.0,1,2,2016-12-03,OT
WPG_STL_2016-12-03,STL,2016020366,home,2,1.0,0.0,0.0,1.0,0.0,1.0,0,2,2016-12-03,OT
DET_PIT_2016-12-03,DET,2016020365,away,3,2.0,0.0,3.0,1.0,2.0,1.0,0,2,2016-12-03,REG
DET_PIT_2016-12-03,PIT,2016020365,home,5,1.0,0.0,1.0,2.0,0.0,0.0,1,2,2016-12-03,REG
CBJ_ARI_2016-12-03,CBJ,2016020368,away,3,1.0,0.0,6.0,4.0,2.0,1.0,1,2,2016-12-03,SO
CBJ_ARI_2016-12-03,ARI,2016020368,home,2,7.0,0.0,2.0,1.0,0.0,1.0,0,2,2016-12-03,SO
DAL_COL_2016-12-03,DAL,2016020369,away,3,1.0,0.0,5.0,1.0,0.0,0.0,1,2,2016-12-03,REG
DAL_COL_2016-12-03,COL,2016020369,home,0,2.0,0.0,1.0,1.0,1.0,1.0,0,2,2016-12-03,REG
ANA_EDM_2016-12-03,ANA,2016020370,away,2,2.0,0.0,5.0,2.0,2.0,1.0,0,2,2016-12-03,OT
ANA_EDM_2016-12-03,EDM,2016020370,home,3,1.0,0.0,1.0,1.0,1.0,4.0,1,2,2016-12-03,OT
MTL_LAK_2016-12-04,MTL,2016020377,away,5,4.0,0.0,2.0,2.0,0.0,0.0,1,2,2016-12-04,SO
MTL_LAK_2016-12-04,LAK,2016020377,home,4,6.0,0.0,3.0,1.0,3.0,1.0,0,2,2016-12-04,SO
TBL_CAR_2016-12-04,TBL,2016020371,away,0,2.0,0.0,1.0,4.0,0.0,2.0,0,2,2016-12-04,OT
TBL_CAR_2016-12-04,CAR,2016020371,home,1,0.0,0.0,3.0,1.0,2.0,0.0,1,2,2016-12-04,OT
PHI_NSH_2016-12-04,PHI,2016020373,away,4,3.0,0.0,2.0,4.0,0.0,0.0,1,2,2016-12-04,REG
PHI_NSH_2016-12-04,NSH,2016020373,home,2,2.0,0.0,6.0,0.0,0.0,1.0,0,2,2016-12-04,REG
DET_NYI_2016-12-04,DET,2016020372,away,4,2.0,0.0,1.0,1.0,1.0,0.0,1,2,2016-12-04,OT
DET_NYI_2016-12-04,NYI,2016020372,home,3,2.0,0.0,6.0,0.0,0.0,1.0,0,2,2016-12-04,OT
WPG_CHI_2016-12-04,WPG,2016020374,away,2,4.0,0.0,3.0,1.0,0.0,1.0,1,2,2016-12-04,REG
WPG_CHI_2016-12-04,CHI,2016020374,home,1,5.0,0.0,4.0,1.0,3.0,0.0,0,2,2016-12-04,REG
ANA_CGY_2016-12-04,ANA,2016020375,away,3,2.0,0.0,3.0,0.0,0.0,1.0,0,2,2016-12-04,REG
ANA_CGY_2016-12-04,CGY,2016020375,home,8,0.0,0.0,2.0,0.0,2.0,1.0,1,2,2016-12-04,REG
MIN_EDM_2016-12-04,MIN,2016020376,away,2,0.0,0.0,8.0,3.0,0.0,0.0,1,2,2016-12-04,OT
MIN_EDM_2016-12-04,EDM,2016020376,home,1,2.0,0.0,0.0,1.0,2.0,2.0,0,2,2016-12-04,OT
FLA_BOS_2016-12-05,FLA,2016020378,away,3,4.0,0.0,3.0,1.0,2.0,1.0,0,2,2016-12-05,OT
FLA_BOS_2016-12-05,BOS,2016020378,home,4,2.0,0.0,4.0,0.0,0.0,0.0,1,2,2016-12-05,OT
OTT_PIT_2016-12-05,OTT,2016020379,away,5,4.0,1.0,8.0,4.0,1.0,1.0,0,2,2016-12-05,REG
OTT_PIT_2016-12-05,PIT,2016020379,home,8,3.0,0.0,1.0,2.0,0.0,0.0,1,2,2016-12-05,REG
BUF_WSH_2016-12-05,BUF,2016020380,away,2,4.0,0.0,4.0,3.0,0.0,1.0,0,2,2016-12-05,OT
BUF_WSH_2016-12-05,WSH,2016020380,home,3,5.0,0.0,3.0,3.0,0.0,0.0,1,2,2016-12-05,OT
ARI_CBJ_2016-12-05,ARI,2016020381,away,1,5.0,1.0,5.0,2.0,3.0,0.0,0,2,2016-12-05,REG
ARI_CBJ_2016-12-05,CBJ,2016020381,home,4,2.0,0.0,1.0,3.0,1.0,0.0,1,2,2016-12-05,REG
VAN_NJD_2016-12-06,VAN,2016020383,away,2,7.0,0.0,4.0,1.0,1.0,2.0,0,2,2016-12-06,REG
VAN_NJD_2016-12-06,NJD,2016020383,home,3,0.0,0.0,1.0,2.0,0.0,0.0,1,2,2016-12-06,REG
NYR_NYI_2016-12-06,NYR,2016020384,away,2,6.0,0.0,3.0,1.0,1.0,1.0,0,2,2016-12-06,REG
NYR_NYI_2016-12-06,NYI,2016020384,home,4,3.0,0.0,5.0,5.0,0.0,0.0,1,2,2016-12-06,REG
EDM_BUF_2016-12-06,EDM,2016020382,away,3,0.0,1.0,7.0,0.0,1.0,0.0,0,2,2016-12-06,OT
EDM_BUF_2016-12-06,BUF,2016020382,home,4,4.0,1.0,5.0,1.0,1.0,0.0,1,2,2016-12-06,OT
FLA_PHI_2016-12-06,FLA,2016020385,away,2,2.0,0.0,6.0,3.0,2.0,0.0,0,2,2016-12-06,OT
FLA_PHI_2016-12-06,PHI,2016020385,home,3,6.0,0.0,3.0,3.0,3.0,1.0,1,2,2016-12-06,OT
MTL_STL_2016-12-06,MTL,2016020386,away,2,1.0,0.0,3.0,3.0,0.0,1.0,0,2,2016-12-06,OT
MTL_STL_2016-12-06,STL,2016020386,home,3,2.0,0.0,1.0,0.0,0.0,0.0,1,2,2016-12-06,OT
DET_WPG_2016-12-06,DET,2016020388,away,4,1.0,0.0,2.0,1.0,1.0,0.0,1,2,2016-12-06,SO
DET_WPG_2016-12-06,WPG,2016020388,home,3,2.0,0.0,2.0,1.0,1.0,0.0,0,2,2016-12-06,SO
COL_NSH_2016-12-06,COL,2016020387,away,3,2.0,0.0,4.0,3.0,1.0,1.0,0,2,2016-12-06,REG
COL_NSH_2016-12-06,NSH,2016020387,home,4,1.0,0.0,2.0,2.0,2.0,2.0,1,2,2016-12-06,REG
CGY_DAL_2016-12-06,CGY,2016020390,away,2,3.0,0.0,1.0,3.0,1.0,0.0,1,2,2016-12-06,REG
CGY_DAL_2016-12-06,DAL,2016020390,home,1,4.0,0.0,4.0,1.0,0.0,1.0,0,2,2016-12-06,REG
ARI_CHI_2016-12-06,ARI,2016020389,away,0,6.0,0.0,2.0,0.0,0.0,1.0,0,2,2016-12-06,REG
ARI_CHI_2016-12-06,CHI,2016020389,home,4,0.0,0.0,3.0,1.0,1.0,1.0,1,2,2016-12-06,REG
MIN_TOR_2016-12-07,MIN,2016020391,away,3,4.0,0.0,2.0,5.0,4.0,3.0,1,2,2016-12-07,REG
MIN_TOR_2016-12-07,TOR,2016020391,home,2,2.0,0.0,2.0,1.0,1.0,1.0,0,2,2016-12-07,REG
BOS_WSH_2016-12-07,BOS,2016020392,away,3,5.0,1.0,3.0,0.0,2.0,0.0,0,2,2016-12-07,OT
BOS_WSH_2016-12-07,WSH,2016020392,home,4,1.0,0.0,3.0,1.0,0.0,0.0,1,2,2016-12-07,OT
OTT_SJS_2016-12-07,OTT,2016020394,away,4,1.0,0.0,4.0,4.0,1.0,0.0,1,2,2016-12-07,REG
OTT_SJS_2016-12-07,SJS,2016020394,home,2,9.0,0.0,9.0,2.0,3.0,0.0,0,2,2016-12-07,REG
CAR_ANA_2016-12-07,CAR,2016020393,away,5,1.0,0.0,1.0,2.0,1.0,0.0,0,2,2016-12-07,SO
CAR_ANA_2016-12-07,ANA,2016020393,home,6,4.0,0.0,2.0,1.0,2.0,2.0,1,2,2016-12-07,SO
STL_NYI_2016-12-08,STL,2016020396,away,2,2.0,0.0,0.0,4.0,1.0,0.0,0,2,2016-12-08,REG
STL_NYI_2016-12-08,NYI,2016020396,home,3,1.0,0.0,2.0,2.0,0.0,3.0,1,2,2016-12-08,REG
COL_BOS_2016-12-08,COL,2016020395,away,4,1.0,0.0,2.0,2.0,2.0,2.0,1,2,2016-12-08,REG
COL_BOS_2016-12-08,BOS,2016020395,home,2,2.0,0.0,6.0,2.0,0.0,1.0,0,2,2016-12-08,REG
EDM_PHI_2016-12-08,EDM,2016020397,away,5,1.0,0.0,4.0,1.0,3.0,0.0,0,2,2016-12-08,REG
EDM_PHI_2016-12-08,PHI,2016020397,home,6,2.0,0.0,6.0,3.0,0.0,0.0,1,2,2016-12-08,REG
PIT_FLA_2016-12-08,PIT,2016020400,away,5,0.0,0.0,1.0,4.0,1.0,1.0,1,2,2016-12-08,REG
PIT_FLA_2016-12-08,FLA,2016020400,home,1,3.0,0.0,5.0,1.0,0.0,2.0,0,2,2016-12-08,REG
NJD_MTL_2016-12-08,NJD,2016020398,away,2,3.0,0.0,0.0,4.0,2.0,0.0,0,2,2016-12-08,REG
NJD_MTL_2016-12-08,MTL,2016020398,home,5,1.0,0.0,7.0,2.0,3.0,0.0,1,2,2016-12-08,REG
VAN_TBL_2016-12-08,VAN,2016020399,away,5,2.0,0.0,5.0,4.0,0.0,0.0,1,2,2016-12-08,REG
VAN_TBL_2016-12-08,TBL,2016020399,home,1,2.0,0.0,6.0,0.0,1.0,0.0,0,2,2016-12-08,REG
NYR_WPG_2016-12-08,NYR,2016020401,away,2,1.0,0.0,1.0,3.0,0.0,0.0,1,2,2016-12-08,REG
NYR_WPG_2016-12-08,WPG,2016020401,home,1,1.0,0.0,2.0,0.0,1.0,0.0,0,2,2016-12-08,REG
NSH_DAL_2016-12-08,NSH,2016020402,away,2,0.0,0.0,7.0,0.0,1.0,0.0,0,2,2016-12-08,REG
NSH_DAL_2016-12-08,DAL,2016020402,home,5,3.0,0.0,3.0,2.0,1.0,0.0,1,2,2016-12-08,REG
CGY_ARI_2016-12-08,CGY,2016020403,away,2,2.0,0.0,3.0,1.0,0.0,1.0,1,2,2016-12-08,OT
CGY_ARI_2016-12-08,ARI,2016020403,home,1,3.0,0.0,4.0,1.0,1.0,3.0,0,2,2016-12-08,OT
CAR_LAK_2016-12-08,CAR,2016020404,away,3,0.0,0.0,1.0,3.0,0.0,0.0,1,2,2016-12-08,REG
CAR_LAK_2016-12-08,LAK,2016020404,home,1,2.0,0.0,1.0,2.0,2.0,0.0,0,2,2016-12-08,REG
WSH_BUF_2016-12-09,WSH,2016020405,away,4,5.0,0.0,6.0,2.0,1.0,1.0,1,2,2016-12-09,REG
WSH_BUF_2016-12-09,BUF,2016020405,home,1,3.0,0.0,5.0,1.0,1.0,0.0,0,2,2016-12-09,REG
CBJ_DET_2016-12-09,CBJ,2016020406,away,4,0.0,0.0,3.0,5.0,2.0,1.0,1,2,2016-12-09,REG
CBJ_DET_2016-12-09,DET,2016020406,home,1,5.0,0.0,1.0,0.0,0.0,1.0,0,2,2016-12-09,REG
STL_NJD_2016-12-09,STL,2016020407,away,4,2.0,0.0,3.0,2.0,0.0,1.0,1,2,2016-12-09,REG
STL_NJD_2016-12-09,NJD,2016020407,home,1,0.0,0.0,4.0,0.0,0.0,0.0,0,2,2016-12-09,REG
EDM_MIN_2016-12-09,EDM,2016020408,away,2,0.0,0.0,2.0,8.0,0.0,1.0,0,2,2016-12-09,SO
EDM_MIN_2016-12-09,MIN,2016020408,home,3,4.0,0.0,7.0,7.0,0.0,0.0,1,2,2016-12-09,SO
NYR_CHI_2016-12-09,NYR,2016020409,away,1,3.0,0.0,5.0,4.0,3.0,0.0,1,2,2016-12-09,OT
NYR_CHI_2016-12-09,CHI,2016020409,home,0,0.0,0.0,4.0,4.0,0.0,0.0,0,2,2016-12-09,OT
SJS_ANA_2016-12-09,SJS,2016020410,away,2,7.0,0.0,2.0,0.0,1.0,0.0,0,2,2016-12-09,REG
SJS_ANA_2016-12-09,ANA,2016020410,home,3,5.0,0.0,1.0,4.0,3.0,0.0,1,2,2016-12-09,REG
DAL_PHI_2016-12-10,DAL,2016020411,away,2,2.0,0.0,0.0,3.0,1.0,0.0,0,2,2016-12-10,REG
DAL_PHI_2016-12-10,PHI,2016020411,home,4,5.0,3.0,7.0,0.0,3.0,1.0,1,2,2016-12-10,REG
OTT_LAK_2016-12-10,OTT,2016020412,away,1,3.0,0.0,2.0,2.0,1.0,0.0,0,2,2016-12-10,REG
OTT_LAK_2016-12-10,LAK,2016020412,home,4,4.0,0.0,0.0,2.0,1.0,1.0,1,2,2016-12-10,REG
VAN_FLA_2016-12-10,VAN,2016020416,away,2,2.0,0.0,2.0,2.0,0.0,0.0,0,2,2016-12-10,REG
VAN_FLA_2016-12-10,FLA,2016020416,home,4,2.0,0.0,2.0,1.0,0.0,1.0,1,2,2016-12-10,REG
COL_MTL_2016-12-10,COL,2016020414,away,1,3.0,0.0,5.0,2.0,2.0,0.0,0,2,2016-12-10,REG
COL_MTL_2016-12-10,MTL,2016020414,home,10,0.0,0.0,4.0,4.0,0.0,2.0,1,2,2016-12-10,REG
PIT_TBL_2016-12-10,PIT,2016020415,away,4,2.0,0.0,6.0,2.0,2.0,0.0,1,2,2016-12-10,REG
PIT_TBL_2016-12-10,TBL,2016020415,home,3,1.0,0.0,3.0,1.0,0.0,0.0,0,2,2016-12-10,REG
NYI_CBJ_2016-12-10,NYI,2016020417,away,2,3.0,0.0,3.0,3.0,0.0,0.0,0,2,2016-12-10,REG
NYI_CBJ_2016-12-10,CBJ,2016020417,home,6,1.0,0.0,3.0,2.0,0.0,0.0,1,2,2016-12-10,REG
TOR_BOS_2016-12-10,TOR,2016020413,away,4,3.0,0.0,1.0,6.0,1.0,2.0,1,2,2016-12-10,REG
TOR_BOS_2016-12-10,BOS,2016020413,home,1,1.0,0.0,2.0,0.0,1.0,0.0,0,2,2016-12-10,REG
NSH_ARI_2016-12-10,NSH,2016020418,away,1,3.0,0.0,7.0,0.0,0.0,0.0,0,2,2016-12-10,REG
NSH_ARI_2016-12-10,ARI,2016020418,home,4,4.0,0.0,5.0,2.0,1.0,0.0,1,2,2016-12-10,REG
WPG_CGY_2016-12-10,WPG,2016020419,away,2,0.0,0.0,5.0,1.0,1.0,2.0,0,2,2016-12-10,REG
WPG_CGY_2016-12-10,CGY,2016020419,home,6,0.0,1.0,6.0,1.0,1.0,2.0,1,2,2016-12-10,REG
CAR_SJS_2016-12-10,CAR,2016020420,away,3,1.0,0.0,0.0,0.0,1.0,2.0,0,2,2016-12-10,REG
CAR_SJS_2016-12-10,SJS,2016020420,home,4,6.0,0.0,2.0,3.0,2.0,1.0,1,2,2016-12-10,REG
OTT_ANA_2016-12-11,OTT,2016020421,away,1,6.0,0.0,3.0,2.0,3.0,1.0,0,2,2016-12-11,REG
OTT_ANA_2016-12-11,ANA,2016020421,home,5,1.0,0.0,5.0,2.0,1.0,0.0,1,2,2016-12-11,REG
PHI_DET_2016-12-11,PHI,2016020422,away,1,6.0,0.0,6.0,2.0,0.0,0.0,1,2,2016-12-11,OT
PHI_DET_2016-12-11,DET,2016020422,home,0,3.0,0.0,4.0,0.0,1.0,0.0,0,2,2016-12-11,OT
VAN_WSH_2016-12-11,VAN,2016020423,away,0,2.0,0.0,5.0,1.0,0.0,2.0,0,2,2016-12-11,REG
VAN_WSH_2016-12-11,WSH,2016020423,home,3,0.0,1.0,7.0,1.0,1.0,0.0,1,2,2016-12-11,REG
STL_MIN_2016-12-11,STL,2016020424,away,1,1.0,0.0,1.0,2.0,0.0,2.0,0,2,2016-12-11,REG
STL_MIN_2016-12-11,MIN,2016020424,home,3,6.0,0.0,0.0,5.0,0.0,0.0,1,2,2016-12-11,REG
DAL_CHI_2016-12-11,DAL,2016020427,away,1,1.0,0.0,3.0,0.0,0.0,0.0,0,2,2016-12-11,REG
DAL_CHI_2016-12-11,CHI,2016020427,home,3,3.0,0.0,3.0,3.0,0.0,0.0,1,2,2016-12-11,REG
COL_TOR_2016-12-11,COL,2016020425,away,3,3.0,0.0,6.0,1.0,0.0,0.0,1,2,2016-12-11,REG
COL_TOR_2016-12-11,TOR,2016020425,home,1,4.0,0.0,4.0,3.0,0.0,1.0,0,2,2016-12-11,REG
NJD_NYR_2016-12-11,NJD,2016020426,away,0,1.0,0.0,1.0,3.0,1.0,0.0,0,2,2016-12-11,REG
NJD_NYR_2016-12-11,NYR,2016020426,home,5,0.0,0.0,1.0,6.0,1.0,1.0,1,2,2016-12-11,REG
WPG_EDM_2016-12-11,WPG,2016020428,away,2,3.0,0.0,3.0,3.0,2.0,1.0,0,2,2016-12-11,REG
WPG_EDM_2016-12-11,EDM,2016020428,home,3,0.0,0.0,3.0,1.0,5.0,0.0,1,2,2016-12-11,REG
ARI_PIT_2016-12-12,ARI,2016020429,away,0,2.0,0.0,4.0,1.0,0.0,2.0,0,2,2016-12-12,REG
ARI_PIT_2016-12-12,PIT,2016020429,home,7,4.0,0.0,1.0,4.0,2.0,1.0,1,2,2016-12-12,REG
BOS_MTL_2016-12-12,BOS,2016020430,away,2,3.0,0.0,4.0,6.0,2.0,0.0,1,2,2016-12-12,OT
BOS_MTL_2016-12-12,MTL,2016020430,home,1,4.0,0.0,3.0,1.0,1.0,3.0,0,2,2016-12-12,OT
VAN_CAR_2016-12-13,VAN,2016020434,away,6,3.0,0.0,3.0,3.0,0.0,1.0,0,2,2016-12-13,REG
VAN_CAR_2016-12-13,CAR,2016020434,home,8,2.0,0.0,6.0,1.0,2.0,2.0,1,2,2016-12-13,REG
CHI_NYR_2016-12-13,CHI,2016020433,away,2,3.0,0.0,2.0,0.0,2.0,2.0,1,2,2016-12-13,REG
CHI_NYR_2016-12-13,NYR,2016020433,home,1,1.0,0.0,3.0,0.0,1.0,0.0,0,2,2016-12-13,REG
WSH_NYI_2016-12-13,WSH,2016020432,away,4,6.0,1.0,8.0,1.0,0.0,2.0,1,2,2016-12-13,REG
WSH_NYI_2016-12-13,NYI,2016020432,home,2,1.0,0.0,4.0,2.0,1.0,5.0,0,2,2016-12-13,REG
LAK_BUF_2016-12-13,LAK,2016020431,away,3,4.0,0.0,1.0,0.0,2.0,0.0,0,2,2016-12-13,REG
LAK_BUF_2016-12-13,BUF,2016020431,home,6,4.0,0.0,3.0,3.0,0.0,0.0,1,2,2016-12-13,REG
ARI_DET_2016-12-13,ARI,2016020436,away,4,2.0,0.0,3.0,1.0,0.0,0.0,1,2,2016-12-13,REG
ARI_DET_2016-12-13,DET,2016020436,home,1,3.0,0.0,6.0,3.0,2.0,0.0,0,2,2016-12-13,REG
SJS_TOR_2016-12-13,SJS,2016020435,away,3,4.0,1.0,6.0,3.0,0.0,1.0,1,2,2016-12-13,SO
SJS_TOR_2016-12-13,TOR,2016020435,home,2,4.0,0.0,4.0,5.0,4.0,1.0,0,2,2016-12-13,SO
FLA_MIN_2016-12-13,FLA,2016020438,away,1,1.0,0.0,6.0,3.0,0.0,0.0,0,2,2016-12-13,REG
FLA_MIN_2016-12-13,MIN,2016020438,home,5,3.0,0.0,2.0,3.0,0.0,0.0,1,2,2016-12-13,REG
STL_NSH_2016-12-13,STL,2016020437,away,3,2.0,0.0,1.0,4.0,2.0,0.0,0,2,2016-12-13,REG
STL_NSH_2016-12-13,NSH,2016020437,home,6,0.0,0.0,7.0,1.0,3.0,2.0,1,2,2016-12-13,REG
ANA_DAL_2016-12-13,ANA,2016020439,away,2,2.0,0.0,1.0,3.0,0.0,0.0,0,2,2016-12-13,REG
ANA_DAL_2016-12-13,DAL,2016020439,home,6,3.0,1.0,4.0,2.0,3.0,0.0,1,2,2016-12-13,REG
CBJ_EDM_2016-12-13,CBJ,2016020440,away,3,2.0,0.0,3.0,2.0,2.0,2.0,1,2,2016-12-13,REG
CBJ_EDM_2016-12-13,EDM,2016020440,home,1,2.0,0.0,6.0,2.0,1.0,0.0,0,2,2016-12-13,REG
SJS_OTT_2016-12-14,SJS,2016020441,away,4,6.0,0.0,6.0,3.0,5.0,1.0,1,2,2016-12-14,SO
SJS_OTT_2016-12-14,OTT,2016020441,home,3,1.0,1.0,7.0,4.0,1.0,0.0,0,2,2016-12-14,SO
BOS_PIT_2016-12-14,BOS,2016020442,away,3,3.0,0.0,1.0,2.0,0.0,0.0,0,2,2016-12-14,OT
