gameIdx,team_tri,gameid,teamloc,goals,hits,goals_pp,shots,shots_blocked,poss_giveaway,poss_takeaway,win,seasonIdx,gameDate,gameEnd
COL_ARI_2014-11-25,ARI,2014020320,home,3,6.0,0.0,7.0,1.0,2.0,2.0,0,2,2014-11-25,OT
NJD_VAN_2014-11-25,NJD,2014020321,away,0,1.0,0.0,6.0,1.0,1.0,0.0,0,2,2014-11-25,REG
NJD_VAN_2014-11-25,VAN,2014020321,home,2,4.0,0.0,3.0,1.0,1.0,0.0,1,2,2014-11-25,REG
CGY_ANA_2014-11-25,CGY,2014020322,away,2,1.0,0.0,5.0,0.0,1.0,0.0,0,2,2014-11-25,REG
CGY_ANA_2014-11-25,ANA,2014020322,home,3,3.0,0.0,2.0,4.0,2.0,1.0,1,2,2014-11-25,REG
WPG_BUF_2014-11-26,WPG,2014020323,away,2,2.0,0.0,3.0,2.0,0.0,0.0,1,2,2014-11-26,REG
WPG_BUF_2014-11-26,BUF,2014020323,home,1,4.0,0.0,1.0,3.0,0.0,0.0,0,2,2014-11-26,REG
WSH_NYI_2014-11-26,WSH,2014020324,away,2,7.0,2.0,6.0,2.0,2.0,2.0,0,2,2014-11-26,OT
WSH_NYI_2014-11-26,NYI,2014020324,home,3,8.0,0.0,1.0,1.0,2.0,0.0,1,2,2014-11-26,OT
NYR_TBL_2014-11-26,NYR,2014020326,away,3,3.0,0.0,2.0,1.0,1.0,2.0,0,2,2014-11-26,REG
NYR_TBL_2014-11-26,TBL,2014020326,home,4,1.0,0.0,4.0,1.0,0.0,0.0,1,2,2014-11-26,REG
TOR_PIT_2014-11-26,TOR,2014020328,away,3,4.0,0.0,3.0,2.0,1.0,0.0,0,2,2014-11-26,OT
TOR_PIT_2014-11-26,PIT,2014020328,home,4,3.0,0.0,5.0,1.0,0.0,0.0,1,2,2014-11-26,OT
CAR_FLA_2014-11-26,CAR,2014020327,away,0,5.0,0.0,1.0,4.0,0.0,0.0,0,2,2014-11-26,REG
CAR_FLA_2014-11-26,FLA,2014020327,home,1,5.0,0.0,4.0,2.0,1.0,1.0,1,2,2014-11-26,REG
PHI_DET_2014-11-26,PHI,2014020325,away,2,6.0,0.0,3.0,1.0,1.0,1.0,0,2,2014-11-26,REG
PHI_DET_2014-11-26,DET,2014020325,home,5,6.0,0.0,0.0,1.0,0.0,0.0,1,2,2014-11-26,REG
LAK_MIN_2014-11-26,LAK,2014020329,away,4,4.0,0.0,1.0,2.0,1.0,0.0,1,2,2014-11-26,REG
LAK_MIN_2014-11-26,MIN,2014020329,home,0,6.0,0.0,1.0,1.0,1.0,2.0,0,2,2014-11-26,REG
CHI_COL_2014-11-26,CHI,2014020330,away,3,2.0,0.0,1.0,1.0,2.0,1.0,1,2,2014-11-26,REG
CHI_COL_2014-11-26,COL,2014020330,home,2,3.0,0.0,5.0,1.0,1.0,2.0,0,2,2014-11-26,REG
CGY_SJS_2014-11-26,CGY,2014020331,away,2,3.0,0.0,3.0,4.0,4.0,1.0,1,2,2014-11-26,REG
CGY_SJS_2014-11-26,SJS,2014020331,home,0,2.0,0.0,3.0,2.0,0.0,1.0,0,2,2014-11-26,REG
EDM_NSH_2014-11-27,EDM,2014020332,away,0,1.0,0.0,8.0,2.0,0.0,2.0,0,2,2014-11-27,OT
EDM_NSH_2014-11-27,NSH,2014020332,home,1,2.0,0.0,2.0,1.0,4.0,2.0,1,2,2014-11-27,OT
NYR_PHI_2014-11-28,NYR,2014020333,away,3,2.0,0.0,2.0,2.0,0.0,1.0,1,2,2014-11-28,REG
NYR_PHI_2014-11-28,PHI,2014020333,home,0,7.0,0.0,1.0,1.0,0.0,0.0,0,2,2014-11-28,REG
CHI_ANA_2014-11-28,CHI,2014020334,away,4,1.0,0.0,5.0,0.0,0.0,0.0,1,2,2014-11-28,REG
CHI_ANA_2014-11-28,ANA,2014020334,home,1,3.0,0.0,2.0,1.0,1.0,0.0,0,2,2014-11-28,REG
NYI_WSH_2014-11-28,NYI,2014020335,away,2,1.0,0.0,3.0,0.0,0.0,0.0,0,2,2014-11-28,REG
NYI_WSH_2014-11-28,WSH,2014020335,home,5,3.0,0.0,4.0,4.0,1.0,1.0,1,2,2014-11-28,REG
DET_NJD_2014-11-28,DET,2014020338,away,5,6.0,1.0,2.0,0.0,0.0,1.0,1,2,2014-11-28,SO
DET_NJD_2014-11-28,NJD,2014020338,home,4,2.0,0.0,2.0,1.0,0.0,0.0,0,2,2014-11-28,SO
VAN_CBJ_2014-11-28,VAN,2014020340,away,5,2.0,0.0,2.0,1.0,0.0,0.0,1,2,2014-11-28,REG
VAN_CBJ_2014-11-28,CBJ,2014020340,home,0,6.0,0.0,3.0,0.0,1.0,1.0,0,2,2014-11-28,REG
CAR_PIT_2014-11-28,CAR,2014020339,away,4,3.0,0.0,7.0,2.0,0.0,0.0,1,2,2014-11-28,REG
CAR_PIT_2014-11-28,PIT,2014020339,home,2,4.0,0.0,1.0,5.0,1.0,0.0,0,2,2014-11-28,REG
WPG_BOS_2014-11-28,WPG,2014020336,away,1,1.0,0.0,6.0,1.0,2.0,0.0,0,2,2014-11-28,OT
WPG_BOS_2014-11-28,BOS,2014020336,home,2,2.0,0.0,7.0,0.0,1.0,2.0,1,2,2014-11-28,OT
MTL_BUF_2014-11-28,MTL,2014020337,away,1,7.0,0.0,1.0,1.0,1.0,0.0,0,2,2014-11-28,REG
MTL_BUF_2014-11-28,BUF,2014020337,home,2,2.0,0.0,4.0,1.0,0.0,1.0,1,2,2014-11-28,REG
OTT_FLA_2014-11-28,OTT,2014020341,away,2,6.0,0.0,1.0,2.0,0.0,0.0,0,2,2014-11-28,REG
OTT_FLA_2014-11-28,FLA,2014020341,home,3,6.0,0.0,11.0,0.0,0.0,1.0,1,2,2014-11-28,REG
EDM_STL_2014-11-28,EDM,2014020342,away,3,2.0,0.0,1.0,1.0,0.0,0.0,0,2,2014-11-28,OT
EDM_STL_2014-11-28,STL,2014020342,home,4,5.0,0.0,1.0,2.0,0.0,0.0,1,2,2014-11-28,OT
MIN_DAL_2014-11-28,MIN,2014020343,away,5,4.0,0.0,2.0,1.0,0.0,0.0,1,2,2014-11-28,OT
MIN_DAL_2014-11-28,DAL,2014020343,home,4,1.0,0.0,0.0,0.0,3.0,0.0,0,2,2014-11-28,OT
PHI_NYR_2014-11-29,PHI,2014020348,away,2,4.0,0.0,2.0,1.0,1.0,0.0,0,2,2014-11-29,REG
PHI_NYR_2014-11-29,NYR,2014020348,home,5,4.0,0.0,5.0,1.0,0.0,0.0,1,2,2014-11-29,REG
WSH_TOR_2014-11-29,WSH,2014020344,away,2,7.0,0.0,9.0,3.0,2.0,0.0,0,2,2014-11-29,REG
WSH_TOR_2014-11-29,TOR,2014020344,home,6,5.0,1.0,2.0,2.0,1.0,1.0,1,2,2014-11-29,REG
NJD_NYI_2014-11-29,NJD,2014020347,away,1,3.0,0.0,2.0,1.0,0.0,0.0,0,2,2014-11-29,REG
NJD_NYI_2014-11-29,NYI,2014020347,home,3,4.0,0.0,2.0,2.0,2.0,0.0,1,2,2014-11-29,REG
OTT_TBL_2014-11-29,OTT,2014020346,away,1,4.0,0.0,6.0,2.0,0.0,0.0,0,2,2014-11-29,REG
OTT_TBL_2014-11-29,TBL,2014020346,home,4,1.0,0.0,0.0,1.0,2.0,1.0,1,2,2014-11-29,REG
BUF_MTL_2014-11-29,BUF,2014020345,away,4,3.0,0.0,3.0,7.0,3.0,2.0,1,2,2014-11-29,SO
BUF_MTL_2014-11-29,MTL,2014020345,home,3,2.0,0.0,3.0,2.0,2.0,0.0,0,2,2014-11-29,SO
PIT_CAR_2014-11-29,PIT,2014020349,away,3,4.0,0.0,3.0,2.0,0.0,1.0,1,2,2014-11-29,REG
PIT_CAR_2014-11-29,CAR,2014020349,home,2,2.0,0.0,5.0,3.0,1.0,3.0,0,2,2014-11-29,REG
CBJ_NSH_2014-11-29,CBJ,2014020350,away,1,1.0,0.0,4.0,5.0,1.0,0.0,0,2,2014-11-29,REG
CBJ_NSH_2014-11-29,NSH,2014020350,home,2,0.0,0.0,5.0,0.0,0.0,0.0,1,2,2014-11-29,REG
STL_MIN_2014-11-29,STL,2014020351,away,3,3.0,0.0,0.0,2.0,1.0,0.0,1,2,2014-11-29,SO
STL_MIN_2014-11-29,MIN,2014020351,home,2,1.0,0.0,2.0,0.0,0.0,0.0,0,2,2014-11-29,SO
DAL_COL_2014-11-29,DAL,2014020352,away,2,1.0,0.0,4.0,3.0,0.0,1.0,0,2,2014-11-29,REG
DAL_COL_2014-11-29,COL,2014020352,home,5,1.0,0.0,4.0,2.0,0.0,2.0,1,2,2014-11-29,REG
CHI_LAK_2014-11-29,CHI,2014020354,away,4,0.0,0.0,3.0,1.0,0.0,0.0,1,2,2014-11-29,REG
CHI_LAK_2014-11-29,LAK,2014020354,home,1,3.0,0.0,1.0,2.0,3.0,1.0,0,2,2014-11-29,REG
CGY_ARI_2014-11-29,CGY,2014020353,away,3,1.0,0.0,9.0,5.0,0.0,0.0,1,2,2014-11-29,REG
CGY_ARI_2014-11-29,ARI,2014020353,home,0,2.0,0.0,6.0,2.0,1.0,2.0,0,2,2014-11-29,REG
ANA_SJS_2014-11-29,ANA,2014020355,away,4,3.0,0.0,3.0,1.0,0.0,1.0,0,2,2014-11-29,REG
ANA_SJS_2014-11-29,SJS,2014020355,home,6,6.0,1.0,4.0,4.0,0.0,0.0,1,2,2014-11-29,REG
VAN_DET_2014-11-30,VAN,2014020356,away,3,6.0,1.0,5.0,4.0,0.0,0.0,0,2,2014-11-30,REG
VAN_DET_2014-11-30,DET,2014020356,home,5,1.0,0.0,3.0,3.0,1.0,0.0,1,2,2014-11-30,REG
TBL_NYR_2014-12-01,TBL,2014020357,away,6,0.0,0.0,5.0,0.0,0.0,0.0,1,2,2014-12-01,REG
TBL_NYR_2014-12-01,NYR,2014020357,home,3,5.0,0.0,3.0,5.0,0.0,0.0,0,2,2014-12-01,REG
FLA_CBJ_2014-12-01,FLA,2014020358,away,1,3.0,0.0,1.0,1.0,0.0,0.0,0,2,2014-12-01,REG
FLA_CBJ_2014-12-01,CBJ,2014020358,home,2,3.0,0.0,6.0,3.0,0.0,2.0,1,2,2014-12-01,REG
MTL_COL_2014-12-01,MTL,2014020359,away,4,0.0,0.0,2.0,0.0,0.0,0.0,1,2,2014-12-01,REG
MTL_COL_2014-12-01,COL,2014020359,home,3,3.0,0.0,5.0,2.0,0.0,2.0,0,2,2014-12-01,REG
ARI_EDM_2014-12-01,ARI,2014020360,away,5,2.0,0.0,8.0,5.0,2.0,2.0,1,2,2014-12-01,REG
ARI_EDM_2014-12-01,EDM,2014020360,home,2,6.0,0.0,4.0,3.0,4.0,2.0,0,2,2014-12-01,REG
BOS_ANA_2014-12-01,BOS,2014020361,away,2,2.0,0.0,5.0,2.0,2.0,0.0,0,2,2014-12-01,REG
BOS_ANA_2014-12-01,ANA,2014020361,home,3,2.0,0.0,2.0,3.0,1.0,1.0,1,2,2014-12-01,REG
NJD_PIT_2014-12-02,NJD,2014020364,away,0,7.0,0.0,5.0,5.0,0.0,1.0,0,2,2014-12-02,REG
NJD_PIT_2014-12-02,PIT,2014020364,home,1,2.0,0.0,1.0,3.0,2.0,0.0,1,2,2014-12-02,REG
VAN_WSH_2014-12-02,VAN,2014020365,away,4,1.0,0.0,5.0,5.0,0.0,1.0,1,2,2014-12-02,REG
VAN_WSH_2014-12-02,WSH,2014020365,home,3,5.0,0.0,2.0,1.0,0.0,4.0,0,2,2014-12-02,REG
NSH_CAR_2014-12-02,NSH,2014020366,away,1,2.0,0.0,2.0,1.0,1.0,1.0,0,2,2014-12-02,REG
NSH_CAR_2014-12-02,CAR,2014020366,home,2,1.0,0.0,5.0,2.0,3.0,4.0,1,2,2014-12-02,REG
OTT_NYI_2014-12-02,OTT,2014020363,away,2,3.0,0.0,3.0,1.0,1.0,0.0,0,2,2014-12-02,OT
OTT_NYI_2014-12-02,NYI,2014020363,home,3,1.0,0.0,1.0,3.0,1.0,2.0,1,2,2014-12-02,OT
FLA_DET_2014-12-02,FLA,2014020368,away,4,1.0,0.0,3.0,1.0,0.0,0.0,1,2,2014-12-02,REG
FLA_DET_2014-12-02,DET,2014020368,home,3,1.0,0.0,6.0,1.0,2.0,0.0,0,2,2014-12-02,REG
DAL_TOR_2014-12-02,DAL,2014020367,away,3,5.0,0.0,2.0,1.0,1.0,0.0,0,2,2014-12-02,REG
DAL_TOR_2014-12-02,TOR,2014020367,home,5,7.0,0.0,4.0,1.0,0.0,1.0,1,2,2014-12-02,REG
TBL_BUF_2014-12-02,TBL,2014020362,away,1,0.0,0.0,4.0,0.0,0.0,0.0,0,2,2014-12-02,SO
TBL_BUF_2014-12-02,BUF,2014020362,home,2,2.0,0.0,3.0,5.0,0.0,0.0,1,2,2014-12-02,SO
ARI_CGY_2014-12-02,ARI,2014020369,away,2,2.0,0.0,10.0,1.0,0.0,5.0,0,2,2014-12-02,REG
ARI_CGY_2014-12-02,CGY,2014020369,home,5,0.0,0.0,1.0,5.0,3.0,2.0,1,2,2014-12-02,REG
PHI_SJS_2014-12-02,PHI,2014020370,away,1,1.0,0.0,5.0,1.0,2.0,0.0,0,2,2014-12-02,REG
PHI_SJS_2014-12-02,SJS,2014020370,home,2,4.0,0.0,3.0,3.0,1.0,1.0,1,2,2014-12-02,REG
BOS_LAK_2014-12-02,BOS,2014020371,away,0,3.0,0.0,4.0,2.0,0.0,0.0,0,2,2014-12-02,REG
BOS_LAK_2014-12-02,LAK,2014020371,home,2,0.0,0.0,7.0,1.0,2.0,0.0,1,2,2014-12-02,REG
MTL_MIN_2014-12-03,MTL,2014020372,away,1,3.0,0.0,2.0,1.0,1.0,1.0,0,2,2014-12-03,REG
MTL_MIN_2014-12-03,MIN,2014020372,home,2,6.0,0.0,3.0,3.0,3.0,0.0,1,2,2014-12-03,REG
STL_CHI_2014-12-03,STL,2014020373,away,1,5.0,0.0,3.0,0.0,0.0,0.0,0,2,2014-12-03,REG
STL_CHI_2014-12-03,CHI,2014020373,home,4,1.0,0.0,5.0,1.0,0.0,0.0,1,2,2014-12-03,REG
EDM_WPG_2014-12-03,EDM,2014020374,away,2,4.0,0.0,6.0,5.0,1.0,1.0,0,2,2014-12-03,OT
EDM_WPG_2014-12-03,WPG,2014020374,home,3,6.0,0.0,2.0,1.0,4.0,1.0,1,2,2014-12-03,OT
PHI_ANA_2014-12-03,PHI,2014020375,away,4,2.0,0.0,2.0,6.0,1.0,0.0,0,2,2014-12-03,SO
PHI_ANA_2014-12-03,ANA,2014020375,home,5,2.0,0.0,2.0,3.0,1.0,0.0,1,2,2014-12-03,SO
WSH_CAR_2014-12-04,WSH,2014020377,away,2,4.0,0.0,5.0,1.0,0.0,1.0,1,2,2014-12-04,REG
WSH_CAR_2014-12-04,CAR,2014020377,home,1,6.0,0.0,4.0,4.0,2.0,0.0,0,2,2014-12-04,REG
VAN_PIT_2014-12-04,VAN,2014020376,away,3,1.0,0.0,0.0,2.0,1.0,0.0,1,2,2014-12-04,REG
VAN_PIT_2014-12-04,PIT,2014020376,home,0,2.0,0.0,3.0,2.0,0.0,1.0,0,2,2014-12-04,REG
CBJ_FLA_2014-12-04,CBJ,2014020382,away,4,4.0,0.0,0.0,5.0,0.0,0.0,1,2,2014-12-04,SO
CBJ_FLA_2014-12-04,FLA,2014020382,home,3,3.0,0.0,3.0,2.0,0.0,0.0,0,2,2014-12-04,SO
NYI_OTT_2014-12-04,NYI,2014020379,away,2,4.0,0.0,3.0,3.0,0.0,0.0,1,2,2014-12-04,REG
NYI_OTT_2014-12-04,OTT,2014020379,home,1,4.0,0.0,4.0,3.0,1.0,1.0,0,2,2014-12-04,REG
DAL_DET_2014-12-04,DAL,2014020380,away,2,2.0,0.0,0.0,0.0,0.0,1.0,0,2,2014-12-04,REG
DAL_DET_2014-12-04,DET,2014020380,home,5,1.0,1.0,4.0,1.0,1.0,1.0,1,2,2014-12-04,REG
NJD_TOR_2014-12-04,NJD,2014020378,away,5,5.0,0.0,5.0,1.0,0.0,3.0,1,2,2014-12-04,REG
NJD_TOR_2014-12-04,TOR,2014020378,home,3,3.0,0.0,1.0,2.0,0.0,2.0,0,2,2014-12-04,REG
BUF_TBL_2014-12-04,BUF,2014020381,away,0,4.0,0.0,1.0,3.0,0.0,0.0,0,2,2014-12-04,REG
BUF_TBL_2014-12-04,TBL,2014020381,home,5,1.0,0.0,3.0,4.0,0.0,0.0,1,2,2014-12-04,REG
STL_NSH_2014-12-04,STL,2014020383,away,3,2.0,0.0,0.0,1.0,1.0,0.0,0,2,2014-12-04,REG
STL_NSH_2014-12-04,NSH,2014020383,home,4,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2014-12-04,REG
COL_CGY_2014-12-04,COL,2014020384,away,3,1.0,0.0,5.0,3.0,1.0,2.0,0,2,2014-12-04,OT
COL_CGY_2014-12-04,CGY,2014020384,home,4,0.0,0.0,2.0,4.0,3.0,2.0,1,2,2014-12-04,OT
LAK_ARI_2014-12-04,LAK,2014020385,away,4,3.0,0.0,6.0,0.0,0.0,0.0,1,2,2014-12-04,REG
LAK_ARI_2014-12-04,ARI,2014020385,home,0,0.0,0.0,7.0,1.0,1.0,1.0,0,2,2014-12-04,REG
BOS_SJS_2014-12-04,BOS,2014020386,away,4,3.0,0.0,4.0,2.0,1.0,0.0,0,2,2014-12-04,REG
BOS_SJS_2014-12-04,SJS,2014020386,home,7,5.0,1.0,11.0,2.0,1.0,1.0,1,2,2014-12-04,REG
ANA_MIN_2014-12-05,ANA,2014020387,away,5,5.0,0.0,1.0,0.0,0.0,0.0,1,2,2014-12-05,REG
ANA_MIN_2014-12-05,MIN,2014020387,home,4,4.0,0.0,0.0,2.0,0.0,1.0,0,2,2014-12-05,REG
COL_WPG_2014-12-05,COL,2014020388,away,2,0.0,0.0,3.0,2.0,0.0,1.0,0,2,2014-12-05,REG
COL_WPG_2014-12-05,WPG,2014020388,home,6,5.0,0.0,5.0,4.0,0.0,0.0,1,2,2014-12-05,REG
MTL_CHI_2014-12-05,MTL,2014020389,away,3,3.0,0.0,2.0,1.0,0.0,0.0,0,2,2014-12-05,REG
MTL_CHI_2014-12-05,CHI,2014020389,home,4,3.0,0.0,4.0,3.0,0.0,0.0,1,2,2014-12-05,REG
OTT_PIT_2014-12-06,OTT,2014020390,away,2,3.0,0.0,5.0,3.0,0.0,0.0,0,2,2014-12-06,REG
OTT_PIT_2014-12-06,PIT,2014020390,home,3,2.0,0.0,3.0,3.0,0.0,1.0,1,2,2014-12-06,REG
STL_NYI_2014-12-06,STL,2014020397,away,6,2.0,0.0,1.0,0.0,0.0,1.0,1,2,2014-12-06,REG
STL_NYI_2014-12-06,NYI,2014020397,home,4,6.0,0.0,2.0,2.0,1.0,1.0,0,2,2014-12-06,REG
PHI_LAK_2014-12-06,PHI,2014020391,away,2,1.0,0.0,0.0,5.0,2.0,0.0,1,2,2014-12-06,REG
PHI_LAK_2014-12-06,LAK,2014020391,home,1,3.0,0.0,0.0,0.0,2.0,0.0,0,2,2014-12-06,REG
MTL_DAL_2014-12-06,MTL,2014020399,away,1,4.0,0.0,1.0,0.0,0.0,0.0,0,2,2014-12-06,REG
MTL_DAL_2014-12-06,DAL,2014020399,home,4,0.0,0.0,2.0,2.0,2.0,0.0,1,2,2014-12-06,REG
WSH_NJD_2014-12-06,WSH,2014020396,away,4,1.0,0.0,1.0,1.0,0.0,2.0,1,2,2014-12-06,REG
WSH_NJD_2014-12-06,NJD,2014020396,home,1,0.0,0.0,7.0,0.0,0.0,1.0,0,2,2014-12-06,REG
CBJ_TBL_2014-12-06,CBJ,2014020394,away,3,1.0,0.0,5.0,1.0,0.0,0.0,1,2,2014-12-06,REG
CBJ_TBL_2014-12-06,TBL,2014020394,home,1,1.0,0.0,3.0,2.0,0.0,0.0,0,2,2014-12-06,REG
CHI_NSH_2014-12-06,CHI,2014020398,away,3,0.0,0.0,2.0,1.0,1.0,3.0,1,2,2014-12-06,REG
CHI_NSH_2014-12-06,NSH,2014020398,home,1,2.0,0.0,3.0,3.0,1.0,0.0,0,2,2014-12-06,REG
VAN_TOR_2014-12-06,VAN,2014020392,away,2,1.0,0.0,4.0,1.0,1.0,1.0,0,2,2014-12-06,REG
VAN_TOR_2014-12-06,TOR,2014020392,home,5,1.0,0.0,3.0,4.0,5.0,0.0,1,2,2014-12-06,REG
BUF_FLA_2014-12-06,BUF,2014020395,away,2,7.0,0.0,0.0,3.0,0.0,0.0,0,2,2014-12-06,REG
BUF_FLA_2014-12-06,FLA,2014020395,home,3,5.0,0.0,4.0,1.0,0.0,0.0,1,2,2014-12-06,REG
NYR_DET_2014-12-06,NYR,2014020393,away,2,4.0,0.0,3.0,0.0,0.0,0.0,0,2,2014-12-06,REG
NYR_DET_2014-12-06,DET,2014020393,home,3,1.0,0.0,2.0,0.0,0.0,0.0,1,2,2014-12-06,REG
BOS_ARI_2014-12-06,BOS,2014020400,away,5,7.0,0.0,6.0,2.0,0.0,0.0,1,2,2014-12-06,REG
BOS_ARI_2014-12-06,ARI,2014020400,home,2,1.0,0.0,4.0,2.0,0.0,2.0,0,2,2014-12-06,REG
SJS_CGY_2014-12-06,SJS,2014020401,away,3,2.0,0.0,6.0,1.0,2.0,3.0,1,2,2014-12-06,REG
SJS_CGY_2014-12-06,CGY,2014020401,home,2,1.0,0.0,7.0,2.0,2.0,2.0,0,2,2014-12-06,REG
ANA_WPG_2014-12-07,ANA,2014020402,away,4,2.0,0.0,3.0,2.0,3.0,0.0,1,2,2014-12-07,OT
ANA_WPG_2014-12-07,WPG,2014020402,home,3,4.0,0.0,5.0,0.0,1.0,2.0,0,2,2014-12-07,OT
DET_CAR_2014-12-07,DET,2014020403,away,3,2.0,0.0,1.0,2.0,0.0,1.0,1,2,2014-12-07,REG
DET_CAR_2014-12-07,CAR,2014020403,home,1,2.0,0.0,3.0,4.0,1.0,1.0,0,2,2014-12-07,REG
VAN_OTT_2014-12-07,VAN,2014020404,away,3,3.0,0.0,2.0,2.0,1.0,0.0,0,2,2014-12-07,OT
VAN_OTT_2014-12-07,OTT,2014020404,home,4,5.0,0.0,8.0,1.0,3.0,1.0,1,2,2014-12-07,OT
SJS_EDM_2014-12-07,SJS,2014020405,away,1,5.0,0.0,2.0,3.0,1.0,0.0,0,2,2014-12-07,REG
SJS_EDM_2014-12-07,EDM,2014020405,home,2,3.0,0.0,5.0,4.0,8.0,1.0,1,2,2014-12-07,REG
NJD_CAR_2014-12-08,NJD,2014020407,away,2,5.0,0.0,2.0,7.0,1.0,0.0,1,2,2014-12-08,REG
NJD_CAR_2014-12-08,CAR,2014020407,home,1,1.0,0.0,4.0,3.0,0.0,1.0,0,2,2014-12-08,REG
PIT_NYR_2014-12-08,PIT,2014020406,away,3,1.0,0.0,3.0,1.0,0.0,0.0,0,2,2014-12-08,OT
PIT_NYR_2014-12-08,NYR,2014020406,home,4,6.0,0.0,5.0,3.0,3.0,0.0,1,2,2014-12-08,OT
FLA_STL_2014-12-08,FLA,2014020408,away,2,5.0,0.0,5.0,0.0,1.0,1.0,0,2,2014-12-08,REG
FLA_STL_2014-12-08,STL,2014020408,home,4,3.0,0.0,1.0,1.0,0.0,0.0,1,2,2014-12-08,REG
CHI_NJD_2014-12-09,CHI,2014020410,away,3,0.0,0.0,9.0,0.0,2.0,5.0,1,2,2014-12-09,SO
CHI_NJD_2014-12-09,NJD,2014020410,home,2,2.0,0.0,5.0,1.0,0.0,2.0,0,2,2014-12-09,SO
PHI_CBJ_2014-12-09,PHI,2014020411,away,2,2.0,1.0,4.0,2.0,1.0,0.0,0,2,2014-12-09,OT
PHI_CBJ_2014-12-09,CBJ,2014020411,home,3,5.0,0.0,0.0,2.0,2.0,1.0,1,2,2014-12-09,OT
LAK_BUF_2014-12-09,LAK,2014020409,away,0,2.0,0.0,0.0,2.0,0.0,1.0,0,2,2014-12-09,REG
LAK_BUF_2014-12-09,BUF,2014020409,home,1,3.0,0.0,3.0,5.0,0.0,0.0,1,2,2014-12-09,REG
WSH_TBL_2014-12-09,WSH,2014020414,away,5,5.0,1.0,10.0,0.0,0.0,2.0,1,2,2014-12-09,REG
WSH_TBL_2014-12-09,TBL,2014020414,home,3,3.0,0.0,4.0,1.0,2.0,0.0,0,2,2014-12-09,REG
VAN_MTL_2014-12-09,VAN,2014020413,away,1,2.0,0.0,0.0,1.0,4.0,0.0,0,2,2014-12-09,REG
VAN_MTL_2014-12-09,MTL,2014020413,home,3,4.0,0.0,1.0,1.0,0.0,1.0,1,2,2014-12-09,REG
CGY_TOR_2014-12-09,CGY,2014020412,away,1,1.0,0.0,4.0,8.0,1.0,2.0,0,2,2014-12-09,REG
CGY_TOR_2014-12-09,TOR,2014020412,home,4,3.0,0.0,0.0,8.0,3.0,1.0,1,2,2014-12-09,REG
NYI_MIN_2014-12-09,NYI,2014020415,away,4,2.0,0.0,4.0,3.0,0.0,0.0,0,2,2014-12-09,REG
NYI_MIN_2014-12-09,MIN,2014020415,home,5,3.0,0.0,1.0,2.0,0.0,0.0,1,2,2014-12-09,REG
WPG_DAL_2014-12-09,WPG,2014020416,away,5,4.0,0.0,3.0,1.0,1.0,0.0,1,2,2014-12-09,REG
WPG_DAL_2014-12-09,DAL,2014020416,home,2,4.0,0.0,4.0,3.0,2.0,1.0,0,2,2014-12-09,REG
NSH_COL_2014-12-09,NSH,2014020417,away,3,1.0,0.0,5.0,1.0,2.0,1.0,1,2,2014-12-09,REG
NSH_COL_2014-12-09,COL,2014020417,home,0,0.0,0.0,1.0,0.0,1.0,0.0,0,2,2014-12-09,REG
EDM_SJS_2014-12-09,EDM,2014020418,away,2,1.0,0.0,5.0,1.0,2.0,0.0,0,2,2014-12-09,REG
EDM_SJS_2014-12-09,SJS,2014020418,home,5,3.0,1.0,4.0,6.0,3.0,0.0,1,2,2014-12-09,REG
TOR_DET_2014-12-10,TOR,2014020419,away,2,3.0,0.0,3.0,2.0,0.0,0.0,1,2,2014-12-10,SO
TOR_DET_2014-12-10,DET,2014020419,home,1,0.0,0.0,3.0,1.0,0.0,1.0,0,2,2014-12-10,SO
EDM_ANA_2014-12-10,EDM,2014020420,away,1,5.0,0.0,5.0,0.0,0.0,0.0,0,2,2014-12-10,REG
EDM_ANA_2014-12-10,ANA,2014020420,home,2,4.0,0.0,5.0,2.0,1.0,0.0,1,2,2014-12-10,REG
NJD_PHI_2014-12-11,NJD,2014020423,away,1,1.0,1.0,3.0,1.0,0.0,2.0,0,2,2014-12-11,REG
NJD_PHI_2014-12-11,PHI,2014020423,home,4,3.0,0.0,6.0,0.0,0.0,0.0,1,2,2014-12-11,REG
CGY_BUF_2014-12-11,CGY,2014020422,away,3,3.0,0.0,4.0,3.0,2.0,0.0,0,2,2014-12-11,REG
CGY_BUF_2014-12-11,BUF,2014020422,home,4,0.0,0.0,1.0,5.0,3.0,0.0,1,2,2014-12-11,REG
CHI_BOS_2014-12-11,CHI,2014020421,away,3,1.0,0.0,3.0,0.0,0.0,3.0,1,2,2014-12-11,REG
CHI_BOS_2014-12-11,BOS,2014020421,home,2,2.0,0.0,1.0,0.0,1.0,2.0,0,2,2014-12-11,REG
CBJ_WSH_2014-12-11,CBJ,2014020424,away,3,3.0,0.0,2.0,2.0,0.0,1.0,1,2,2014-12-11,OT
CBJ_WSH_2014-12-11,WSH,2014020424,home,2,6.0,0.0,14.0,2.0,1.0,1.0,0,2,2014-12-11,OT
CAR_TBL_2014-12-11,CAR,2014020426,away,1,1.0,0.0,3.0,4.0,0.0,1.0,0,2,2014-12-11,REG
CAR_TBL_2014-12-11,TBL,2014020426,home,2,0.0,0.0,3.0,0.0,1.0,1.0,1,2,2014-12-11,REG
