gameid,date,time_start,tricode_for,id_for,tricode_against,id_against,metric_score_for,metric_score_against,period_ending,tricode_winteam
2016020279,2016-11-21,2016-11-22T01:00:00Z,NSH,18,TBL,14,3,1,REG,NSH
2016020280,2016-11-21,2016-11-22T01:30:00Z,DAL,25,MIN,30,3,2,OT,DAL
2016020281,2016-11-21,2016-11-22T02:00:00Z,EDM,22,CHI,16,5,0,REG,EDM
2016020282,2016-11-21,2016-11-22T03:30:00Z,SJS,28,NJD,1,4,0,REG,SJS
2016020283,2016-11-22,2016-11-23T00:00:00Z,BOS,6,STL,19,2,4,REG,STL
2016020284,2016-11-22,2016-11-23T00:00:00Z,TOR,10,CAR,12,1,2,REG,CAR
2016020285,2016-11-22,2016-11-23T00:30:00Z,MTL,8,OTT,9,3,4,REG,OTT
2016020286,2016-11-22,2016-11-23T00:30:00Z,FLA,13,PHI,4,1,3,REG,PHI
2016020287,2016-11-22,2016-11-23T03:00:00Z,ANA,24,NYI,2,2,3,SO,NYI
2016020288,2016-11-23,2016-11-24T00:00:00Z,BUF,7,DET,17,1,2,SO,DET
2016020291,2016-11-23,2016-11-24T00:00:00Z,WSH,15,STL,19,4,3,REG,WSH
2016020290,2016-11-23,2016-11-24T00:00:00Z,NYR,3,PIT,5,1,6,REG,PIT
2016020292,2016-11-23,2016-11-24T00:00:00Z,CBJ,29,CGY,20,0,2,REG,CGY
2016020289,2016-11-23,2016-11-24T00:00:00Z,NJD,1,TOR,10,5,4,SO,NJD
2016020293,2016-11-23,2016-11-24T00:00:00Z,MIN,30,WPG,52,3,1,REG,MIN
2016020294,2016-11-23,2016-11-24T00:30:00Z,TBL,14,PHI,4,4,2,REG,TBL
2016020295,2016-11-23,2016-11-24T01:00:00Z,NSH,18,DAL,25,5,2,REG,NSH
2016020296,2016-11-23,2016-11-24T03:00:00Z,COL,21,EDM,22,3,6,REG,EDM
2016020299,2016-11-23,2016-11-24T03:00:00Z,SJS,28,CHI,16,2,1,REG,SJS
2016020297,2016-11-23,2016-11-24T03:00:00Z,ARI,53,VAN,23,1,4,REG,VAN
2016020298,2016-11-23,2016-11-24T03:30:00Z,LAK,26,NYI,2,4,2,REG,LAK
2016020301,2016-11-24,2016-11-25T00:30:00Z,OTT,9,BOS,6,3,1,REG,OTT
2016020300,2016-11-24,2016-11-25T00:30:00Z,MTL,8,CAR,12,2,1,REG,MTL
2016020302,2016-11-25,2016-11-25T18:00:00Z,PHI,4,NYR,3,2,3,REG,NYR
2016020304,2016-11-25,2016-11-25T21:00:00Z,ANA,24,CHI,16,2,3,REG,CHI
2016020303,2016-11-25,2016-11-25T21:00:00Z,MIN,30,PIT,5,6,2,REG,MIN
2016020305,2016-11-25,2016-11-25T21:00:00Z,SJS,28,NYI,2,3,2,REG,SJS
2016020306,2016-11-25,2016-11-25T22:00:00Z,WSH,15,BUF,7,3,1,REG,WSH
2016020307,2016-11-25,2016-11-25T23:00:00Z,NSH,18,WPG,52,5,1,REG,NSH
2016020310,2016-11-25,2016-11-26T00:30:00Z,NJD,1,DET,17,4,5,OT,DET
2016020309,2016-11-25,2016-11-26T00:30:00Z,TBL,14,CBJ,29,3,5,REG,CBJ
2016020308,2016-11-25,2016-11-26T00:30:00Z,BOS,6,CGY,20,1,2,REG,CGY
2016020311,2016-11-25,2016-11-26T01:30:00Z,DAL,25,VAN,23,2,1,REG,DAL
2016020312,2016-11-25,2016-11-26T02:00:00Z,ARI,53,EDM,22,3,2,SO,ARI
2016020316,2016-11-26,2016-11-27T00:00:00Z,FLA,13,CBJ,29,2,1,SO,FLA
2016020317,2016-11-26,2016-11-27T00:00:00Z,PIT,5,NJD,1,4,3,SO,PIT
2016020315,2016-11-26,2016-11-27T00:00:00Z,DET,17,MTL,8,1,2,OT,MTL
2016020314,2016-11-26,2016-11-27T00:00:00Z,OTT,9,CAR,12,2,1,REG,OTT
2016020313,2016-11-26,2016-11-27T00:00:00Z,TOR,10,WSH,15,4,2,REG,TOR
2016020318,2016-11-26,2016-11-27T01:00:00Z,STL,19,MIN,30,4,3,SO,STL
2016020319,2016-11-26,2016-11-27T03:00:00Z,COL,21,VAN,23,2,3,SO,VAN
2016020321,2016-11-26,2016-11-27T03:30:00Z,SJS,28,ANA,24,2,3,REG,ANA
2016020320,2016-11-26,2016-11-27T03:30:00Z,LAK,26,CHI,16,2,1,OT,LAK
2016020325,2016-11-27,2016-11-27T18:00:00Z,WPG,52,NSH,18,3,0,REG,WPG
2016020322,2016-11-27,2016-11-27T18:00:00Z,BOS,6,TBL,14,4,1,REG,BOS
2016020323,2016-11-27,2016-11-27T20:00:00Z,EDM,22,ARI,53,1,2,REG,ARI
2016020324,2016-11-27,2016-11-27T23:00:00Z,CAR,12,FLA,13,3,2,REG,CAR
2016020326,2016-11-27,2016-11-28T00:00:00Z,NYR,3,OTT,9,0,2,REG,OTT
2016020327,2016-11-27,2016-11-28T00:30:00Z,PHI,4,CGY,20,5,3,REG,PHI
2016020328,2016-11-28,2016-11-29T00:00:00Z,NYI,2,CGY,20,2,1,OT,NYI
2016020329,2016-11-28,2016-11-29T01:00:00Z,STL,19,DAL,25,4,3,OT,STL
2016020330,2016-11-29,2016-11-30T00:00:00Z,NYR,3,CAR,12,3,2,REG,NYR
2016020332,2016-11-29,2016-11-30T00:00:00Z,CBJ,29,TBL,14,5,1,REG,CBJ
2016020331,2016-11-29,2016-11-30T00:30:00Z,PHI,4,BOS,6,3,2,SO,PHI
2016020333,2016-11-29,2016-11-30T00:30:00Z,OTT,9,BUF,7,4,5,REG,BUF
2016020334,2016-11-29,2016-11-30T00:30:00Z,DET,17,DAL,25,3,1,REG,DET
2016020335,2016-11-29,2016-11-30T01:00:00Z,WPG,52,NJD,1,3,2,REG,WPG
2016020336,2016-11-29,2016-11-30T01:30:00Z,CHI,16,FLA,13,2,1,SO,CHI
2016020338,2016-11-29,2016-11-30T02:00:00Z,EDM,22,TOR,10,2,4,REG,TOR
2016020337,2016-11-29,2016-11-30T02:00:00Z,COL,21,NSH,18,3,5,REG,NSH
2016020339,2016-11-29,2016-11-30T03:00:00Z,VAN,23,MIN,30,5,4,REG,VAN
2016020340,2016-11-29,2016-11-30T03:00:00Z,ANA,24,MTL,8,2,1,REG,ANA
2016020341,2016-11-29,2016-11-30T03:00:00Z,SJS,28,ARI,53,2,1,OT,SJS
2016020342,2016-11-30,2016-12-01T01:00:00Z,NYI,2,PIT,5,5,3,REG,NYI
2016020343,2016-11-30,2016-12-01T01:30:00Z,CGY,20,TOR,10,3,0,REG,CGY
2016020344,2016-11-30,2016-12-01T03:30:00Z,LAK,26,SJS,28,1,4,REG,SJS
2016020348,2016-12-01,2016-12-02T00:00:00Z,WSH,15,NYI,2,0,3,REG,NYI
2016020347,2016-12-01,2016-12-02T00:00:00Z,PIT,5,DAL,25,6,2,REG,PIT
2016020345,2016-12-01,2016-12-02T00:00:00Z,BOS,6,CAR,12,2,1,SO,BOS
2016020346,2016-12-01,2016-12-02T00:00:00Z,BUF,7,NYR,3,4,3,REG,BUF
2016020349,2016-12-01,2016-12-02T00:30:00Z,OTT,9,PHI,4,2,3,OT,PHI
2016020350,2016-12-01,2016-12-02T00:30:00Z,DET,17,FLA,13,1,2,OT,FLA
2016020352,2016-12-01,2016-12-02T01:00:00Z,WPG,52,EDM,22,3,6,REG,EDM
2016020351,2016-12-01,2016-12-02T01:00:00Z,STL,19,TBL,14,5,4,REG,STL
2016020353,2016-12-01,2016-12-02T01:30:00Z,CHI,16,NJD,1,4,3,OT,CHI
2016020355,2016-12-01,2016-12-02T02:00:00Z,ARI,53,LAK,26,3,4,REG,LAK
2016020354,2016-12-01,2016-12-02T02:00:00Z,COL,21,CBJ,29,2,3,REG,CBJ
2016020356,2016-12-01,2016-12-02T03:00:00Z,VAN,23,ANA,24,1,3,REG,ANA
2016020357,2016-12-02,2016-12-03T02:00:00Z,CGY,20,MIN,30,3,2,SO,CGY
2016020358,2016-12-02,2016-12-03T03:30:00Z,SJS,28,MTL,8,2,1,REG,SJS
2016020360,2016-12-03,2016-12-03T18:00:00Z,NYR,3,CAR,12,4,2,REG,NYR
2016020359,2016-12-03,2016-12-03T18:00:00Z,BUF,7,BOS,6,1,2,REG,BOS
2016020361,2016-12-03,2016-12-03T18:00:00Z,PHI,4,CHI,16,3,1,REG,PHI
2016020362,2016-12-03,2016-12-03T19:00:00Z,NSH,18,NJD,1,4,5,OT,NJD
2016020364,2016-12-03,2016-12-04T00:00:00Z,TBL,14,WSH,15,2,1,SO,TBL
2016020367,2016-12-03,2016-12-04T00:00:00Z,VAN,23,TOR,10,3,2,SO,VAN
2016020363,2016-12-03,2016-12-04T00:00:00Z,OTT,9,FLA,13,2,0,REG,OTT
2016020366,2016-12-03,2016-12-04T00:00:00Z,STL,19,WPG,52,2,3,OT,WPG
2016020365,2016-12-03,2016-12-04T00:00:00Z,PIT,5,DET,17,5,3,REG,PIT
2016020368,2016-12-03,2016-12-04T01:00:00Z,ARI,53,CBJ,29,2,3,SO,CBJ
2016020369,2016-12-03,2016-12-04T02:00:00Z,COL,21,DAL,25,0,3,REG,DAL
2016020370,2016-12-03,2016-12-04T03:00:00Z,EDM,22,ANA,24,3,2,OT,EDM
2016020377,2016-12-04,2016-12-04T20:00:00Z,LAK,26,MTL,8,4,5,SO,MTL
2016020371,2016-12-04,2016-12-04T22:00:00Z,CAR,12,TBL,14,1,0,OT,CAR
2016020373,2016-12-04,2016-12-04T23:00:00Z,NSH,18,PHI,4,2,4,REG,PHI
2016020372,2016-12-04,2016-12-04T23:00:00Z,NYI,2,DET,17,3,4,OT,DET
2016020374,2016-12-04,2016-12-05T00:00:00Z,CHI,16,WPG,52,1,2,REG,WPG
2016020375,2016-12-04,2016-12-05T02:30:00Z,CGY,20,ANA,24,8,3,REG,CGY
2016020376,2016-12-04,2016-12-05T02:30:00Z,EDM,22,MIN,30,1,2,OT,MIN
2016020378,2016-12-05,2016-12-06T00:00:00Z,BOS,6,FLA,13,4,3,OT,BOS
2016020379,2016-12-05,2016-12-06T00:00:00Z,PIT,5,OTT,9,8,5,REG,PIT
2016020380,2016-12-05,2016-12-06T00:00:00Z,WSH,15,BUF,7,3,2,OT,WSH
2016020381,2016-12-05,2016-12-06T00:00:00Z,CBJ,29,ARI,53,4,1,REG,CBJ
2016020383,2016-12-06,2016-12-07T00:00:00Z,NJD,1,VAN,23,3,2,REG,NJD
2016020384,2016-12-06,2016-12-07T00:00:00Z,NYI,2,NYR,3,4,2,REG,NYI
2016020382,2016-12-06,2016-12-07T00:00:00Z,BUF,7,EDM,22,4,3,OT,BUF
2016020385,2016-12-06,2016-12-07T00:00:00Z,PHI,4,FLA,13,3,2,OT,PHI
2016020386,2016-12-06,2016-12-07T01:00:00Z,STL,19,MTL,8,3,2,OT,STL
2016020388,2016-12-06,2016-12-07T01:00:00Z,WPG,52,DET,17,3,4,SO,DET
2016020387,2016-12-06,2016-12-07T01:00:00Z,NSH,18,COL,21,4,3,REG,NSH
2016020390,2016-12-06,2016-12-07T01:30:00Z,DAL,25,CGY,20,1,2,REG,CGY
2016020389,2016-12-06,2016-12-07T01:30:00Z,CHI,16,ARI,53,4,0,REG,CHI
2016020391,2016-12-07,2016-12-08T00:30:00Z,TOR,10,MIN,30,2,3,REG,MIN
2016020392,2016-12-07,2016-12-08T01:00:00Z,WSH,15,BOS,6,4,3,OT,WSH
2016020394,2016-12-07,2016-12-08T03:30:00Z,SJS,28,OTT,9,2,4,REG,OTT
2016020393,2016-12-07,2016-12-08T03:30:00Z,ANA,24,CAR,12,6,5,SO,ANA
2016020396,2016-12-08,2016-12-09T00:00:00Z,NYI,2,STL,19,3,2,REG,NYI
2016020395,2016-12-08,2016-12-09T00:00:00Z,BOS,6,COL,21,2,4,REG,COL
2016020397,2016-12-08,2016-12-09T00:00:00Z,PHI,4,EDM,22,6,5,REG,PHI
2016020400,2016-12-08,2016-12-09T00:30:00Z,FLA,13,PIT,5,1,5,REG,PIT
2016020398,2016-12-08,2016-12-09T00:30:00Z,MTL,8,NJD,1,5,2,REG,MTL
2016020399,2016-12-08,2016-12-09T00:30:00Z,TBL,14,VAN,23,1,5,REG,VAN
2016020401,2016-12-08,2016-12-09T01:00:00Z,WPG,52,NYR,3,1,2,REG,NYR
2016020402,2016-12-08,2016-12-09T01:30:00Z,DAL,25,NSH,18,5,2,REG,DAL
2016020403,2016-12-08,2016-12-09T02:00:00Z,ARI,53,CGY,20,1,2,OT,CGY
2016020404,2016-12-08,2016-12-09T03:30:00Z,LAK,26,CAR,12,1,3,REG,CAR
2016020405,2016-12-09,2016-12-10T00:00:00Z,BUF,7,WSH,15,1,4,REG,WSH
2016020406,2016-12-09,2016-12-10T00:30:00Z,DET,17,CBJ,29,1,4,REG,CBJ
2016020407,2016-12-09,2016-12-10T00:30:00Z,NJD,1,STL,19,1,4,REG,STL
2016020408,2016-12-09,2016-12-10T01:00:00Z,MIN,30,EDM,22,3,2,SO,MIN
2016020409,2016-12-09,2016-12-10T01:30:00Z,CHI,16,NYR,3,0,1,OT,NYR
2016020410,2016-12-09,2016-12-10T03:00:00Z,ANA,24,SJS,28,3,2,REG,ANA
2016020411,2016-12-10,2016-12-10T18:00:00Z,PHI,4,DAL,25,4,2,REG,PHI
2016020412,2016-12-10,2016-12-10T21:00:00Z,LAK,26,OTT,9,4,1,REG,LAK
2016020416,2016-12-10,2016-12-11T00:00:00Z,FLA,13,VAN,23,4,2,REG,FLA
2016020414,2016-12-10,2016-12-11T00:00:00Z,MTL,8,COL,21,10,1,REG,MTL
2016020415,2016-12-10,2016-12-11T00:00:00Z,TBL,14,PIT,5,3,4,REG,PIT
2016020417,2016-12-10,2016-12-11T00:00:00Z,CBJ,29,NYI,2,6,2,REG,CBJ
2016020413,2016-12-10,2016-12-11T00:00:00Z,BOS,6,TOR,10,1,4,REG,TOR
2016020418,2016-12-10,2016-12-11T01:00:00Z,ARI,53,NSH,18,4,1,REG,ARI
2016020419,2016-12-10,2016-12-11T03:00:00Z,CGY,20,WPG,52,6,2,REG,CGY
2016020420,2016-12-10,2016-12-11T03:30:00Z,SJS,28,CAR,12,4,3,REG,SJS
2016020421,2016-12-11,2016-12-11T21:00:00Z,ANA,24,OTT,9,5,1,REG,ANA
2016020422,2016-12-11,2016-12-11T22:00:00Z,DET,17,PHI,4,0,1,OT,PHI
2016020423,2016-12-11,2016-12-11T22:00:00Z,WSH,15,VAN,23,3,0,REG,WSH
2016020424,2016-12-11,2016-12-11T23:00:00Z,MIN,30,STL,19,3,1,REG,MIN
2016020427,2016-12-11,2016-12-12T00:00:00Z,CHI,16,DAL,25,3,1,REG,CHI
2016020425,2016-12-11,2016-12-12T00:00:00Z,TOR,10,COL,21,1,3,REG,COL
2016020426,2016-12-11,2016-12-12T00:00:00Z,NYR,3,NJD,1,5,0,REG,NYR
2016020428,2016-12-11,2016-12-12T02:30:00Z,EDM,22,WPG,52,3,2,REG,EDM
2016020429,2016-12-12,2016-12-13T00:00:00Z,PIT,5,ARI,53,7,0,REG,PIT
2016020430,2016-12-12,2016-12-13T00:30:00Z,MTL,8,BOS,6,1,2,OT,BOS
2016020434,2016-12-13,2016-12-14T00:00:00Z,CAR,12,VAN,23,8,6,REG,CAR
2016020433,2016-12-13,2016-12-14T00:00:00Z,NYR,3,CHI,16,1,2,REG,CHI
2016020432,2016-12-13,2016-12-14T00:00:00Z,NYI,2,WSH,15,2,4,REG,WSH
2016020431,2016-12-13,2016-12-14T00:00:00Z,BUF,7,LAK,26,6,3,REG,BUF
2016020436,2016-12-13,2016-12-14T00:30:00Z,DET,17,ARI,53,1,4,REG,ARI
2016020435,2016-12-13,2016-12-14T00:30:00Z,TOR,10,SJS,28,2,3,SO,SJS
2016020438,2016-12-13,2016-12-14T01:00:00Z,MIN,30,FLA,13,5,1,REG,MIN
2016020437,2016-12-13,2016-12-14T01:00:00Z,NSH,18,STL,19,6,3,REG,NSH
2016020439,2016-12-13,2016-12-14T01:30:00Z,DAL,25,ANA,24,6,2,REG,DAL
2016020440,2016-12-13,2016-12-14T02:00:00Z,EDM,22,CBJ,29,1,3,REG,CBJ
2016020441,2016-12-14,2016-12-15T00:00:00Z,OTT,9,SJS,28,3,4,SO,SJS
2016020442,2016-12-14,2016-12-15T00:30:00Z,PIT,5,BOS,6,4,3,OT,PIT
2016020443,2016-12-14,2016-12-15T02:30:00Z,CGY,20,TBL,14,3,6,REG,TBL
2016020444,2016-12-14,2016-12-15T03:00:00Z,COL,21,PHI,4,3,4,REG,PHI
2016020445,2016-12-15,2016-12-16T00:00:00Z,BOS,6,ANA,24,3,4,REG,ANA
2016020446,2016-12-15,2016-12-16T00:00:00Z,NYI,2,CHI,16,4,5,REG,CHI
2016020448,2016-12-15,2016-12-16T00:30:00Z,DET,17,LAK,26,1,4,REG,LAK
2016020447,2016-12-15,2016-12-16T00:30:00Z,TOR,10,ARI,53,2,3,SO,ARI
2016020451,2016-12-15,2016-12-16T01:00:00Z,WPG,52,FLA,13,4,3,SO,WPG
2016020449,2016-12-15,2016-12-16T01:00:00Z,STL,19,NJD,1,5,2,REG,STL
2016020450,2016-12-15,2016-12-16T01:00:00Z,NSH,18,MIN,30,2,5,REG,MIN
2016020452,2016-12-15,2016-12-16T01:30:00Z,DAL,25,NYR,3,0,2,REG,NYR
2016020453,2016-12-16,2016-12-17T00:00:00Z,BUF,7,NYI,2,3,2,OT,BUF
2016020454,2016-12-16,2016-12-17T00:00:00Z,PIT,5,LAK,26,0,1,OT,LAK
2016020456,2016-12-16,2016-12-17T00:30:00Z,CAR,12,WSH,15,3,4,SO,WSH
2016020455,2016-12-16,2016-12-17T00:30:00Z,MTL,8,SJS,28,2,4,REG,SJS
2016020458,2016-12-16,2016-12-17T02:00:00Z,CGY,20,CBJ,29,1,4,REG,CBJ
2016020457,2016-12-16,2016-12-17T02:00:00Z,COL,21,FLA,13,1,3,REG,FLA
2016020459,2016-12-16,2016-12-17T03:00:00Z,VAN,23,TBL,14,4,2,REG,VAN
2016020460,2016-12-17,2016-12-17T19:00:00Z,DAL,25,PHI,4,3,1,REG,DAL
2016020461,2016-12-17,2016-12-17T19:00:00Z,MIN,30,ARI,53,4,1,REG,MIN
2016020462,2016-12-17,2016-12-18T00:00:00Z,TOR,10,PIT,5,2,1,OT,TOR
2016020464,2016-12-17,2016-12-18T00:00:00Z,DET,17,ANA,24,6,4,REG,DET
2016020466,2016-12-17,2016-12-18T00:00:00Z,CAR,12,BUF,7,2,1,SO,CAR
2016020463,2016-12-17,2016-12-18T00:00:00Z,OTT,9,NJD,1,3,1,REG,OTT
2016020465,2016-12-17,2016-12-18T00:00:00Z,WSH,15,MTL,8,1,2,REG,MTL
2016020467,2016-12-17,2016-12-18T01:00:00Z,STL,19,CHI,16,4,6,REG,CHI
2016020468,2016-12-17,2016-12-18T01:00:00Z,NSH,18,NYR,3,1,2,SO,NYR
2016020469,2016-12-17,2016-12-18T03:00:00Z,EDM,22,TBL,14,3,2,SO,EDM
2016020470,2016-12-18,2016-12-18T18:00:00Z,BOS,6,LAK,26,1,0,REG,BOS
2016020471,2016-12-18,2016-12-18T20:00:00Z,WPG,52,COL,21,4,1,REG,WPG
2016020472,2016-12-18,2016-12-18T21:00:00Z,VAN,23,CBJ,29,3,4,OT,CBJ
2016020473,2016-12-18,2016-12-19T00:00:00Z,NYI,2,OTT,9,2,6,REG,OTT
2016020474,2016-12-18,2016-12-19T00:00:00Z,CHI,16,SJS,28,4,1,REG,CHI
2016020475,2016-12-18,2016-12-19T00:30:00Z,NYR,3,NJD,1,3,2,SO,NYR
2016020476,2016-12-19,2016-12-20T00:00:00Z,PHI,4,NSH,18,1,2,SO,NSH
2016020478,2016-12-19,2016-12-20T00:30:00Z,TOR,10,ANA,24,2,3,REG,ANA
2016020479,2016-12-19,2016-12-20T01:00:00Z,STL,19,EDM,22,2,3,OT,EDM
2016020480,2016-12-19,2016-12-20T02:00:00Z,ARI,53,CGY,20,2,4,REG,CGY
2016020484,2016-12-20,2016-12-21T00:00:00Z,CBJ,29,LAK,26,3,2,SO,CBJ
2016020483,2016-12-20,2016-12-21T00:00:00Z,PIT,5,NYR,3,7,2,REG,PIT
2016020482,2016-12-20,2016-12-21T00:00:00Z,NJD,1,NSH,18,1,5,REG,NSH
2016020481,2016-12-20,2016-12-21T00:00:00Z,BOS,6,NYI,2,2,4,REG,NYI
2016020486,2016-12-20,2016-12-21T00:30:00Z,TBL,14,DET,17,4,1,REG,TBL
2016020487,2016-12-20,2016-12-21T00:30:00Z,FLA,13,BUF,7,4,3,SO,FLA
2016020485,2016-12-20,2016-12-21T00:30:00Z,MTL,8,ANA,24,5,1,REG,MTL
2016020488,2016-12-20,2016-12-21T01:00:00Z,MIN,30,COL,21,2,0,REG,MIN
2016020490,2016-12-20,2016-12-21T01:30:00Z,DAL,25,STL,19,2,3,OT,STL
2016020489,2016-12-20,2016-12-21T01:30:00Z,CHI,16,OTT,9,3,4,REG,OTT
2016020491,2016-12-20,2016-12-21T03:00:00Z,VAN,23,WPG,52,4,1,REG,VAN
2016020492,2016-12-20,2016-12-21T03:30:00Z,SJS,28,CGY,20,4,1,REG,SJS
2016020493,2016-12-21,2016-12-22T01:00:00Z,PHI,4,WSH,15,3,2,SO,PHI
2016020494,2016-12-21,2016-12-22T02:30:00Z,ARI,53,EDM,22,2,3,REG,EDM
2016020495,2016-12-22,2016-12-23T00:00:00Z,BUF,7,CAR,12,1,3,REG,CAR
2016020496,2016-12-22,2016-12-23T00:00:00Z,NJD,1,PHI,4,4,0,REG,NJD
2016020497,2016-12-22,2016-12-23T00:00:00Z,CBJ,29,PIT,5,7,1,REG,CBJ
2016020501,2016-12-22,2016-12-23T00:30:00Z,FLA,13,BOS,6,1,3,REG,BOS
2016020500,2016-12-22,2016-12-23T00:30:00Z,TBL,14,STL,19,5,2,REG,TBL
2016020498,2016-12-22,2016-12-23T00:30:00Z,MTL,8,MIN,30,2,4,REG,MIN
2016020499,2016-12-22,2016-12-23T00:30:00Z,OTT,9,ANA,24,2,1,OT,OTT
2016020502,2016-12-22,2016-12-23T01:00:00Z,NSH,18,LAK,26,0,4,REG,LAK
2016020503,2016-12-22,2016-12-23T02:00:00Z,COL,21,TOR,10,0,6,REG,TOR
2016020504,2016-12-22,2016-12-23T03:00:00Z,VAN,23,WPG,52,1,4,REG,WPG
2016020507,2016-12-23,2016-12-24T00:00:00Z,PIT,5,NJD,1,4,1,REG,PIT
2016020506,2016-12-23,2016-12-24T00:00:00Z,NYR,3,MIN,30,4,7,REG,MIN
2016020509,2016-12-23,2016-12-24T00:00:00Z,CBJ,29,MTL,8,2,1,REG,CBJ
2016020505,2016-12-23,2016-12-24T00:00:00Z,NYI,2,BUF,7,5,1,REG,NYI
2016020508,2016-12-23,2016-12-24T00:00:00Z,WSH,15,TBL,14,4,0,REG,WSH
2016020511,2016-12-23,2016-12-24T00:30:00Z,CAR,12,BOS,6,3,2,OT,CAR
2016020510,2016-12-23,2016-12-24T00:30:00Z,FLA,13,DET,17,3,4,SO,DET
2016020513,2016-12-23,2016-12-24T01:30:00Z,DAL,25,LAK,26,3,2,OT,DAL
2016020512,2016-12-23,2016-12-24T01:30:00Z,CHI,16,COL,21,1,2,OT,COL
2016020514,2016-12-23,2016-12-24T02:00:00Z,CGY,20,VAN,23,4,1,REG,CGY
2016020515,2016-12-23,2016-12-24T02:00:00Z,ARI,53,TOR,10,1,4,REG,TOR
2016020516,2016-12-23,2016-12-24T03:30:00Z,SJS,28,EDM,22,3,2,OT,SJS
2016020520,2016-12-27,2016-12-28T00:00:00Z,CBJ,29,BOS,6,4,3,REG,CBJ
2016020517,2016-12-27,2016-12-28T00:00:00Z,NJD,1,PIT,5,2,5,REG,PIT
2016020519,2016-12-27,2016-12-28T00:00:00Z,NYR,3,OTT,9,4,3,REG,NYR
2016020518,2016-12-27,2016-12-28T00:00:00Z,NYI,2,WSH,15,4,3,REG,NYI
2016020521,2016-12-27,2016-12-28T00:30:00Z,DET,17,BUF,7,3,4,REG,BUF
2016020522,2016-12-27,2016-12-28T01:00:00Z,NSH,18,MIN,30,2,3,OT,MIN
2016020523,2016-12-27,2016-12-28T01:30:00Z,CHI,16,WPG,52,1,3,REG,WPG
2016020525,2016-12-27,2016-12-28T02:00:00Z,ARI,53,DAL,25,2,3,REG,DAL
2016020524,2016-12-27,2016-12-28T02:00:00Z,COL,21,CGY,20,3,6,REG,CGY
2016020526,2016-12-27,2016-12-28T03:00:00Z,ANA,24,SJS,28,2,3,OT,SJS
2016020527,2016-12-28,2016-12-29T00:00:00Z,FLA,13,TOR,10,2,3,SO,TOR
2016020528,2016-12-28,2016-12-29T00:00:00Z,PIT,5,CAR,12,3,2,REG,PIT
2016020529,2016-12-28,2016-12-29T00:30:00Z,TBL,14,MTL,8,4,3,OT,TBL
2016020530,2016-12-28,2016-12-29T01:00:00Z,STL,19,PHI,4,6,3,REG,STL
2016020531,2016-12-28,2016-12-29T03:00:00Z,VAN,23,LAK,26,2,1,REG,VAN
2016020533,2016-12-29,2016-12-30T00:00:00Z,WSH,15,NJD,1,1,2,SO,NJD
2016020532,2016-12-29,2016-12-30T00:00:00Z,BUF,7,BOS,6,2,4,REG,BOS
2016020536,2016-12-29,2016-12-30T00:30:00Z,FLA,13,MTL,8,2,3,OT,MTL
2016020535,2016-12-29,2016-12-30T00:30:00Z,TBL,14,TOR,10,2,3,OT,TOR
2016020539,2016-12-29,2016-12-30T01:00:00Z,WPG,52,CBJ,29,3,5,REG,CBJ
2016020538,2016-12-29,2016-12-30T01:00:00Z,MIN,30,NYI,2,6,4,REG,MIN
2016020534,2016-12-29,2016-12-30T01:00:00Z,OTT,9,DET,17,2,3,OT,DET
2016020537,2016-12-29,2016-12-30T01:00:00Z,NSH,18,CHI,16,2,3,REG,CHI
2016020540,2016-12-29,2016-12-30T01:30:00Z,DAL,25,COL,21,4,2,REG,DAL
2016020541,2016-12-29,2016-12-30T02:00:00Z,CGY,20,ANA,24,1,3,REG,ANA
2016020543,2016-12-29,2016-12-30T02:00:00Z,ARI,53,NYR,3,3,6,REG,NYR
2016020542,2016-12-29,2016-12-30T02:00:00Z,EDM,22,LAK,26,3,1,REG,EDM
2016020544,2016-12-30,2016-12-31T00:30:00Z,CAR,12,CHI,16,3,2,REG,CAR
2016020545,2016-12-30,2016-12-31T01:00:00Z,STL,19,NSH,18,0,4,REG,NSH
2016020546,2016-12-30,2016-12-31T03:00:00Z,VAN,23,ANA,24,3,2,OT,VAN
2016020547,2016-12-30,2016-12-31T03:00:00Z,SJS,28,PHI,4,2,0,REG,SJS
2016020548,2016-12-31,2016-12-31T18:00:00Z,BOS,6,BUF,7,3,1,REG,BOS
2016020549,2016-12-31,2016-12-31T18:00:00Z,NJD,1,WSH,15,2,6,REG,WSH
2016020550,2016-12-31,2016-12-31T23:00:00Z,MIN,30,CBJ,29,2,4,REG,CBJ
2016020551,2016-12-31,2017-01-01T00:00:00Z,TBL,14,CAR,12,3,1,REG,TBL
2016020553,2016-12-31,2017-01-01T00:00:00Z,WPG,52,NYI,2,2,6,REG,NYI
2016020552,2016-12-31,2017-01-01T00:00:00Z,PIT,5,MTL,8,4,3,OT,PIT
2016020554,2016-12-31,2017-01-01T01:00:00Z,DAL,25,FLA,13,1,3,REG,FLA
2016020555,2016-12-31,2017-01-01T01:00:00Z,COL,21,NYR,3,2,6,REG,NYR
2016020556,2016-12-31,2017-01-01T03:00:00Z,CGY,20,ARI,53,4,2,REG,CGY
2016020557,2016-12-31,2017-01-01T03:00:00Z,EDM,22,VAN,23,2,3,SO,VAN
2016020558,2016-12-31,2017-01-01T03:30:00Z,LAK,26,SJS,28,3,2,REG,LAK
