gameIdx,team_tri,gameid,teamloc,goals,hits,goals_pp,shots,shots_blocked,poss_giveaway,poss_takeaway,win,seasonIdx,gameDate,gameEnd
TBL_MIN_2021-11-28,TBL,2021020331,away,2,6.0,0.0,3.0,0.0,0.0,0.0,0,2,2021-11-28,REG
TBL_MIN_2021-11-28,MIN,2021020331,home,4,5.0,0.0,2.0,2.0,0.0,0.0,1,2,2021-11-28,REG
SJS_CHI_2021-11-28,SJS,2021020330,away,2,3.0,0.0,1.0,3.0,0.0,0.0,1,2,2021-11-28,REG
SJS_CHI_2021-11-28,CHI,2021020330,home,0,2.0,0.0,4.0,3.0,1.0,1.0,0,2,2021-11-28,REG
PHI_NJD_2021-11-28,PHI,2021020327,away,2,5.0,0.0,4.0,1.0,1.0,0.0,0,2,2021-11-28,REG
PHI_NJD_2021-11-28,NJD,2021020327,home,5,3.0,0.0,14.0,3.0,1.0,0.0,1,2,2021-11-28,REG
VAN_BOS_2021-11-28,VAN,2021020326,away,2,3.0,0.0,2.0,3.0,2.0,0.0,0,2,2021-11-28,REG
VAN_BOS_2021-11-28,BOS,2021020326,home,3,4.0,0.0,3.0,2.0,0.0,0.0,1,2,2021-11-28,REG
TOR_ANA_2021-11-28,TOR,2021020332,away,5,1.0,0.0,3.0,2.0,1.0,0.0,1,2,2021-11-28,REG
TOR_ANA_2021-11-28,ANA,2021020332,home,1,1.0,0.0,2.0,0.0,0.0,0.0,0,2,2021-11-28,REG
SEA_BUF_2021-11-29,SEA,2021020333,away,7,1.0,0.0,2.0,3.0,0.0,0.0,1,2,2021-11-29,REG
SEA_BUF_2021-11-29,BUF,2021020333,home,4,2.0,0.0,0.0,3.0,0.0,0.0,0,2,2021-11-29,REG
ARI_WPG_2021-11-29,ARI,2021020335,away,1,0.0,0.0,2.0,2.0,4.0,1.0,1,2,2021-11-29,REG
ARI_WPG_2021-11-29,WPG,2021020335,home,0,2.0,0.0,6.0,2.0,1.0,1.0,0,2,2021-11-29,REG
VAN_MTL_2021-11-29,VAN,2021020334,away,2,4.0,0.0,8.0,2.0,2.0,1.0,1,2,2021-11-29,REG
VAN_MTL_2021-11-29,MTL,2021020334,home,1,3.0,0.0,4.0,0.0,4.0,1.0,0,2,2021-11-29,REG
PIT_CGY_2021-11-29,PIT,2021020336,away,1,1.0,0.0,2.0,1.0,0.0,4.0,0,2,2021-11-29,SO
PIT_CGY_2021-11-29,CGY,2021020336,home,2,0.0,0.0,2.0,1.0,0.0,1.0,1,2,2021-11-29,SO
SJS_NJD_2021-11-30,SJS,2021020339,away,5,2.0,0.0,4.0,3.0,0.0,0.0,1,2,2021-11-30,REG
SJS_NJD_2021-11-30,NJD,2021020339,home,2,3.0,0.0,8.0,2.0,2.0,1.0,0,2,2021-11-30,REG
WSH_FLA_2021-11-30,WSH,2021020338,away,4,0.0,0.0,6.0,0.0,0.0,1.0,0,2,2021-11-30,REG
WSH_FLA_2021-11-30,FLA,2021020338,home,5,7.0,1.0,9.0,2.0,2.0,1.0,1,2,2021-11-30,REG
DET_BOS_2021-11-30,DET,2021020337,away,2,2.0,0.0,2.0,2.0,4.0,1.0,1,2,2021-11-30,REG
DET_BOS_2021-11-30,BOS,2021020337,home,1,3.0,0.0,3.0,1.0,2.0,0.0,0,2,2021-11-30,REG
CBJ_NSH_2021-11-30,CBJ,2021020342,away,0,0.0,0.0,1.0,5.0,1.0,0.0,0,2,2021-11-30,REG
CBJ_NSH_2021-11-30,NSH,2021020342,home,6,0.0,1.0,7.0,1.0,2.0,2.0,1,2,2021-11-30,REG
TBL_STL_2021-11-30,TBL,2021020341,away,3,4.0,1.0,4.0,1.0,1.0,1.0,0,2,2021-11-30,SO
TBL_STL_2021-11-30,STL,2021020341,home,4,1.0,0.0,3.0,1.0,1.0,0.0,1,2,2021-11-30,SO
ARI_MIN_2021-11-30,ARI,2021020344,away,2,1.0,0.0,10.0,2.0,0.0,0.0,0,2,2021-11-30,REG
ARI_MIN_2021-11-30,MIN,2021020344,home,5,5.0,0.0,5.0,1.0,0.0,0.0,1,2,2021-11-30,REG
CAR_DAL_2021-11-30,CAR,2021020343,away,1,1.0,0.0,2.0,1.0,0.0,0.0,0,2,2021-11-30,REG
CAR_DAL_2021-11-30,DAL,2021020343,home,4,6.0,0.0,3.0,2.0,2.0,0.0,1,2,2021-11-30,REG
ANA_LAK_2021-11-30,ANA,2021020345,away,5,2.0,1.0,3.0,2.0,0.0,1.0,1,2,2021-11-30,SO
ANA_LAK_2021-11-30,LAK,2021020345,home,4,3.0,0.0,5.0,1.0,0.0,0.0,0,2,2021-11-30,SO
PHI_NYR_2021-12-01,PHI,2021020349,away,1,1.0,0.0,7.0,1.0,0.0,0.0,0,2,2021-12-01,REG
PHI_NYR_2021-12-01,NYR,2021020349,home,4,2.0,1.0,7.0,4.0,6.0,2.0,1,2,2021-12-01,REG
VAN_OTT_2021-12-01,VAN,2021020347,away,6,3.0,0.0,5.0,1.0,1.0,1.0,1,2,2021-12-01,REG
VAN_OTT_2021-12-01,OTT,2021020347,home,2,5.0,0.0,3.0,4.0,3.0,0.0,0,2,2021-12-01,REG
COL_TOR_2021-12-01,COL,2021020346,away,3,3.0,0.0,0.0,1.0,1.0,0.0,0,2,2021-12-01,REG
COL_TOR_2021-12-01,TOR,2021020346,home,8,3.0,0.0,0.0,1.0,1.0,0.0,1,2,2021-12-01,REG
SEA_DET_2021-12-01,SEA,2021020348,away,3,0.0,0.0,2.0,1.0,0.0,0.0,0,2,2021-12-01,SO
SEA_DET_2021-12-01,DET,2021020348,home,4,2.0,0.0,4.0,1.0,1.0,0.0,1,2,2021-12-01,SO
VGK_ANA_2021-12-01,VGK,2021020351,away,5,3.0,0.0,4.0,3.0,3.0,0.0,0,2,2021-12-01,REG
VGK_ANA_2021-12-01,ANA,2021020351,home,6,2.0,0.0,3.0,0.0,1.0,1.0,1,2,2021-12-01,REG
PIT_EDM_2021-12-01,PIT,2021020350,away,2,6.0,0.0,7.0,2.0,0.0,0.0,0,2,2021-12-01,REG
PIT_EDM_2021-12-01,EDM,2021020350,home,5,2.0,0.0,0.0,4.0,4.0,1.0,1,2,2021-12-01,REG
BUF_FLA_2021-12-02,BUF,2021020354,away,4,2.0,0.0,0.0,4.0,5.0,1.0,0,2,2021-12-02,REG
BUF_FLA_2021-12-02,FLA,2021020354,home,7,1.0,1.0,10.0,3.0,4.0,2.0,1,2,2021-12-02,REG
COL_MTL_2021-12-02,COL,2021020352,away,4,0.0,0.0,1.0,6.0,3.0,0.0,1,2,2021-12-02,REG
COL_MTL_2021-12-02,MTL,2021020352,home,1,2.0,1.0,3.0,2.0,2.0,1.0,0,2,2021-12-02,REG
CHI_WSH_2021-12-02,CHI,2021020356,away,4,4.0,1.0,4.0,6.0,0.0,1.0,1,2,2021-12-02,SO
CHI_WSH_2021-12-02,WSH,2021020356,home,3,4.0,0.0,5.0,1.0,1.0,0.0,0,2,2021-12-02,SO
STL_TBL_2021-12-02,STL,2021020353,away,2,5.0,0.0,3.0,1.0,1.0,0.0,0,2,2021-12-02,REG
STL_TBL_2021-12-02,TBL,2021020353,home,4,3.0,0.0,4.0,2.0,0.0,1.0,1,2,2021-12-02,REG
OTT_CAR_2021-12-02,OTT,2021020357,away,3,5.0,0.0,4.0,1.0,2.0,0.0,1,2,2021-12-02,REG
OTT_CAR_2021-12-02,CAR,2021020357,home,2,10.0,0.0,1.0,0.0,2.0,0.0,0,2,2021-12-02,REG
SJS_NYI_2021-12-02,SJS,2021020355,away,2,1.0,0.0,2.0,6.0,1.0,0.0,1,2,2021-12-02,OT
SJS_NYI_2021-12-02,NYI,2021020355,home,1,3.0,0.0,6.0,2.0,0.0,1.0,0,2,2021-12-02,OT
NJD_MIN_2021-12-02,NJD,2021020360,away,2,3.0,0.0,6.0,1.0,2.0,0.0,0,2,2021-12-02,REG
NJD_MIN_2021-12-02,MIN,2021020360,home,5,1.0,0.0,2.0,3.0,0.0,1.0,1,2,2021-12-02,REG
BOS_NSH_2021-12-02,BOS,2021020358,away,2,1.0,0.0,1.0,0.0,0.0,0.0,1,2,2021-12-02,REG
BOS_NSH_2021-12-02,NSH,2021020358,home,0,1.0,0.0,4.0,3.0,1.0,0.0,0,2,2021-12-02,REG
CBJ_DAL_2021-12-02,CBJ,2021020359,away,2,5.0,0.0,3.0,5.0,1.0,0.0,0,2,2021-12-02,REG
CBJ_DAL_2021-12-02,DAL,2021020359,home,3,4.0,0.0,5.0,1.0,1.0,0.0,1,2,2021-12-02,REG
CGY_LAK_2021-12-02,CGY,2021020361,away,3,1.0,0.0,4.0,1.0,0.0,1.0,1,2,2021-12-02,REG
CGY_LAK_2021-12-02,LAK,2021020361,home,2,5.0,0.0,3.0,1.0,2.0,0.0,0,2,2021-12-02,REG
SJS_NYR_2021-12-03,SJS,2021020362,away,0,2.0,0.0,5.0,0.0,0.0,0.0,0,2,2021-12-03,REG
SJS_NYR_2021-12-03,NYR,2021020362,home,1,6.0,0.0,2.0,1.0,2.0,1.0,1,2,2021-12-03,REG
NJD_WPG_2021-12-03,NJD,2021020363,away,4,2.0,0.0,7.0,0.0,1.0,0.0,0,2,2021-12-03,REG
NJD_WPG_2021-12-03,WPG,2021020363,home,8,1.0,0.0,3.0,1.0,2.0,1.0,1,2,2021-12-03,REG
VGK_ARI_2021-12-03,VGK,2021020364,away,7,2.0,0.0,5.0,0.0,0.0,0.0,1,2,2021-12-03,REG
VGK_ARI_2021-12-03,ARI,2021020364,home,1,0.0,0.0,5.0,3.0,4.0,3.0,0,2,2021-12-03,REG
EDM_SEA_2021-12-03,EDM,2021020366,away,3,1.0,0.0,3.0,4.0,1.0,0.0,0,2,2021-12-03,REG
EDM_SEA_2021-12-03,SEA,2021020366,home,4,1.0,0.0,4.0,2.0,3.0,1.0,1,2,2021-12-03,REG
CGY_ANA_2021-12-03,CGY,2021020365,away,4,3.0,0.0,4.0,3.0,1.0,2.0,1,2,2021-12-03,SO
CGY_ANA_2021-12-03,ANA,2021020365,home,3,0.0,0.0,7.0,2.0,1.0,1.0,0,2,2021-12-03,SO
STL_FLA_2021-12-04,STL,2021020370,away,3,6.0,0.0,1.0,0.0,2.0,0.0,0,2,2021-12-04,SO
STL_FLA_2021-12-04,FLA,2021020370,home,4,3.0,0.0,10.0,0.0,2.0,3.0,1,2,2021-12-04,SO
NYI_DET_2021-12-04,NYI,2021020369,away,3,4.0,0.0,3.0,5.0,0.0,0.0,0,2,2021-12-04,OT
NYI_DET_2021-12-04,DET,2021020369,home,4,1.0,0.0,2.0,0.0,0.0,1.0,1,2,2021-12-04,OT
COL_OTT_2021-12-04,COL,2021020368,away,5,3.0,0.0,1.0,2.0,0.0,1.0,0,2,2021-12-04,OT
COL_OTT_2021-12-04,OTT,2021020368,home,6,5.0,0.0,6.0,3.0,1.0,3.0,1,2,2021-12-04,OT
CBJ_WSH_2021-12-04,CBJ,2021020372,away,1,3.0,0.0,4.0,5.0,1.0,1.0,0,2,2021-12-04,REG
CBJ_WSH_2021-12-04,WSH,2021020372,home,3,1.0,0.0,2.0,3.0,2.0,1.0,1,2,2021-12-04,REG
MTL_NSH_2021-12-04,MTL,2021020374,away,3,1.0,1.0,4.0,2.0,0.0,2.0,0,2,2021-12-04,OT
MTL_NSH_2021-12-04,NSH,2021020374,home,4,0.0,0.0,7.0,4.0,2.0,2.0,1,2,2021-12-04,OT
TBL_BOS_2021-12-04,TBL,2021020367,away,3,4.0,0.0,5.0,2.0,1.0,0.0,1,2,2021-12-04,OT
TBL_BOS_2021-12-04,BOS,2021020367,home,2,6.0,0.0,1.0,1.0,0.0,4.0,0,2,2021-12-04,OT
TOR_MIN_2021-12-04,TOR,2021020375,away,3,1.0,0.0,1.0,2.0,0.0,0.0,0,2,2021-12-04,SO
TOR_MIN_2021-12-04,MIN,2021020375,home,4,0.0,0.0,2.0,0.0,0.0,0.0,1,2,2021-12-04,SO
BUF_CAR_2021-12-04,BUF,2021020373,away,2,2.0,0.0,2.0,1.0,2.0,0.0,0,2,2021-12-04,REG
BUF_CAR_2021-12-04,CAR,2021020373,home,6,3.0,0.0,2.0,3.0,0.0,0.0,1,2,2021-12-04,REG
CHI_NYR_2021-12-04,CHI,2021020371,away,2,4.0,0.0,4.0,3.0,0.0,1.0,0,2,2021-12-04,REG
CHI_NYR_2021-12-04,NYR,2021020371,home,3,6.0,0.0,6.0,2.0,2.0,2.0,1,2,2021-12-04,REG
PIT_VAN_2021-12-04,PIT,2021020376,away,4,3.0,0.0,6.0,1.0,0.0,0.0,1,2,2021-12-04,REG
PIT_VAN_2021-12-04,VAN,2021020376,home,1,4.0,0.0,4.0,1.0,0.0,3.0,0,2,2021-12-04,REG
SJS_CBJ_2021-12-05,SJS,2021020379,away,4,3.0,0.0,2.0,2.0,0.0,1.0,0,2,2021-12-05,REG
SJS_CBJ_2021-12-05,CBJ,2021020379,home,6,7.0,0.0,6.0,4.0,0.0,1.0,1,2,2021-12-05,REG
TBL_PHI_2021-12-05,TBL,2021020378,away,7,2.0,0.0,2.0,2.0,1.0,0.0,1,2,2021-12-05,REG
TBL_PHI_2021-12-05,PHI,2021020378,home,1,1.0,0.0,5.0,0.0,0.0,0.0,0,2,2021-12-05,REG
CHI_NYI_2021-12-05,CHI,2021020377,away,3,2.0,0.0,6.0,1.0,1.0,0.0,1,2,2021-12-05,SO
CHI_NYI_2021-12-05,NYI,2021020377,home,2,1.0,0.0,0.0,1.0,1.0,1.0,0,2,2021-12-05,SO
LAK_EDM_2021-12-05,LAK,2021020381,away,5,5.0,1.0,4.0,1.0,2.0,2.0,1,2,2021-12-05,REG
LAK_EDM_2021-12-05,EDM,2021020381,home,1,0.0,0.0,1.0,2.0,1.0,1.0,0,2,2021-12-05,REG
TOR_WPG_2021-12-05,TOR,2021020380,away,3,0.0,0.0,3.0,0.0,0.0,0.0,0,2,2021-12-05,REG
TOR_WPG_2021-12-05,WPG,2021020380,home,6,2.0,0.0,5.0,4.0,0.0,2.0,1,2,2021-12-05,REG
CGY_VGK_2021-12-05,CGY,2021020382,away,2,2.0,0.0,5.0,1.0,0.0,1.0,0,2,2021-12-05,REG
CGY_VGK_2021-12-05,VGK,2021020382,home,3,2.0,0.0,2.0,4.0,1.0,0.0,1,2,2021-12-05,REG
ANA_WSH_2021-12-06,ANA,2021020384,away,3,1.0,0.0,5.0,5.0,0.0,3.0,0,2,2021-12-06,SO
ANA_WSH_2021-12-06,WSH,2021020384,home,4,1.0,0.0,7.0,0.0,0.0,1.0,1,2,2021-12-06,SO
OTT_NJD_2021-12-06,OTT,2021020234,away,3,5.0,0.0,4.0,2.0,1.0,2.0,1,2,2021-12-06,SO
OTT_NJD_2021-12-06,NJD,2021020234,home,2,4.0,0.0,5.0,2.0,1.0,2.0,0,2,2021-12-06,SO
COL_PHI_2021-12-06,COL,2021020383,away,7,1.0,0.0,2.0,5.0,0.0,1.0,1,2,2021-12-06,REG
COL_PHI_2021-12-06,PHI,2021020383,home,5,4.0,0.0,4.0,0.0,1.0,1.0,0,2,2021-12-06,REG
ARI_DAL_2021-12-06,ARI,2021020385,away,1,0.0,0.0,2.0,4.0,2.0,3.0,0,2,2021-12-06,REG
ARI_DAL_2021-12-06,DAL,2021020385,home,4,6.0,0.0,3.0,3.0,0.0,1.0,1,2,2021-12-06,REG
LAK_VAN_2021-12-06,LAK,2021020386,away,0,4.0,0.0,5.0,3.0,0.0,3.0,0,2,2021-12-06,REG
LAK_VAN_2021-12-06,VAN,2021020386,home,4,7.0,1.0,1.0,0.0,3.0,0.0,1,2,2021-12-06,REG
PIT_SEA_2021-12-06,PIT,2021020387,away,6,3.0,0.0,1.0,2.0,0.0,0.0,1,2,2021-12-06,REG
PIT_SEA_2021-12-06,SEA,2021020387,home,1,3.0,0.0,4.0,3.0,2.0,1.0,0,2,2021-12-06,REG
NSH_DET_2021-12-07,NSH,2021020392,away,5,0.0,0.0,6.0,1.0,1.0,0.0,1,2,2021-12-07,REG
NSH_DET_2021-12-07,DET,2021020392,home,2,1.0,0.0,2.0,3.0,0.0,1.0,0,2,2021-12-07,REG
NYI_OTT_2021-12-07,NYI,2021020391,away,5,0.0,0.0,2.0,2.0,1.0,0.0,1,2,2021-12-07,REG
NYI_OTT_2021-12-07,OTT,2021020391,home,3,2.0,0.0,5.0,0.0,5.0,1.0,0,2,2021-12-07,REG
CBJ_TOR_2021-12-07,CBJ,2021020389,away,4,7.0,0.0,3.0,1.0,0.0,1.0,0,2,2021-12-07,REG
CBJ_TOR_2021-12-07,TOR,2021020389,home,5,1.0,0.0,4.0,3.0,3.0,0.0,1,2,2021-12-07,REG
TBL_MTL_2021-12-07,TBL,2021020390,away,3,4.0,0.0,4.0,1.0,1.0,0.0,1,2,2021-12-07,REG
TBL_MTL_2021-12-07,MTL,2021020390,home,2,4.0,0.0,3.0,5.0,2.0,2.0,0,2,2021-12-07,REG
ANA_BUF_2021-12-07,ANA,2021020388,away,2,2.0,0.0,2.0,2.0,0.0,2.0,1,2,2021-12-07,REG
ANA_BUF_2021-12-07,BUF,2021020388,home,0,0.0,0.0,1.0,1.0,0.0,0.0,0,2,2021-12-07,REG
FLA_STL_2021-12-07,FLA,2021020394,away,3,3.0,0.0,11.0,1.0,1.0,1.0,0,2,2021-12-07,OT
FLA_STL_2021-12-07,STL,2021020394,home,4,4.0,1.0,1.0,3.0,3.0,2.0,1,2,2021-12-07,OT
CAR_WPG_2021-12-07,CAR,2021020395,away,4,5.0,0.0,1.0,2.0,3.0,2.0,1,2,2021-12-07,REG
CAR_WPG_2021-12-07,WPG,2021020395,home,2,2.0,0.0,3.0,1.0,5.0,0.0,0,2,2021-12-07,REG
NYR_CHI_2021-12-07,NYR,2021020393,away,6,9.0,1.0,5.0,3.0,0.0,1.0,1,2,2021-12-07,REG
NYR_CHI_2021-12-07,CHI,2021020393,home,2,5.0,0.0,2.0,2.0,2.0,1.0,0,2,2021-12-07,REG
MIN_EDM_2021-12-07,MIN,2021020396,away,4,3.0,0.0,0.0,4.0,5.0,1.0,1,2,2021-12-07,REG
MIN_EDM_2021-12-07,EDM,2021020396,home,1,1.0,0.0,2.0,0.0,0.0,0.0,0,2,2021-12-07,REG
CGY_SJS_2021-12-07,CGY,2021020397,away,3,2.0,0.0,4.0,6.0,2.0,3.0,0,2,2021-12-07,REG
CGY_SJS_2021-12-07,SJS,2021020397,home,5,3.0,0.0,0.0,3.0,0.0,0.0,1,2,2021-12-07,REG
PHI_NJD_2021-12-08,PHI,2021020398,away,0,0.0,0.0,5.0,1.0,1.0,0.0,0,2,2021-12-08,REG
PHI_NJD_2021-12-08,NJD,2021020398,home,3,4.0,0.0,5.0,1.0,0.0,0.0,1,2,2021-12-08,REG
COL_NYR_2021-12-08,COL,2021020399,away,7,1.0,0.0,4.0,1.0,0.0,0.0,1,2,2021-12-08,REG
COL_NYR_2021-12-08,NYR,2021020399,home,3,3.0,0.0,4.0,4.0,0.0,2.0,0,2,2021-12-08,REG
BOS_VAN_2021-12-08,BOS,2021020400,away,1,2.0,0.0,2.0,1.0,0.0,0.0,0,2,2021-12-08,SO
BOS_VAN_2021-12-08,VAN,2021020400,home,2,3.0,1.0,6.0,1.0,3.0,0.0,1,2,2021-12-08,SO
DAL_VGK_2021-12-08,DAL,2021020401,away,4,5.0,0.0,3.0,3.0,0.0,0.0,0,2,2021-12-08,REG
DAL_VGK_2021-12-08,VGK,2021020401,home,5,5.0,0.0,2.0,1.0,0.0,2.0,1,2,2021-12-08,REG
TBL_TOR_2021-12-09,TBL,2021020402,away,5,4.0,0.0,4.0,0.0,3.0,2.0,1,2,2021-12-09,REG
TBL_TOR_2021-12-09,TOR,2021020402,home,3,4.0,0.0,3.0,3.0,4.0,2.0,0,2,2021-12-09,REG
CHI_MTL_2021-12-09,CHI,2021020403,away,2,2.0,0.0,4.0,3.0,2.0,0.0,1,2,2021-12-09,REG
CHI_MTL_2021-12-09,MTL,2021020403,home,0,4.0,0.0,4.0,2.0,2.0,0.0,0,2,2021-12-09,REG
ANA_CBJ_2021-12-09,ANA,2021020405,away,2,0.0,0.0,0.0,1.0,1.0,1.0,1,2,2021-12-09,SO
ANA_CBJ_2021-12-09,CBJ,2021020405,home,1,4.0,0.0,4.0,2.0,1.0,2.0,0,2,2021-12-09,SO
NSH_NYI_2021-12-09,NSH,2021020404,away,4,1.0,0.0,7.0,3.0,0.0,0.0,1,2,2021-12-09,REG
NSH_NYI_2021-12-09,NYI,2021020404,home,3,2.0,0.0,3.0,3.0,1.0,1.0,0,2,2021-12-09,REG
DET_STL_2021-12-09,DET,2021020406,away,2,0.0,0.0,4.0,1.0,1.0,0.0,0,2,2021-12-09,REG
DET_STL_2021-12-09,STL,2021020406,home,6,1.0,0.0,7.0,1.0,2.0,1.0,1,2,2021-12-09,REG
BOS_EDM_2021-12-09,BOS,2021020408,away,3,3.0,0.0,3.0,0.0,2.0,1.0,1,2,2021-12-09,REG
BOS_EDM_2021-12-09,EDM,2021020408,home,2,1.0,0.0,4.0,1.0,0.0,0.0,0,2,2021-12-09,REG
CAR_CGY_2021-12-09,CAR,2021020407,away,2,7.0,0.0,3.0,3.0,3.0,1.0,1,2,2021-12-09,OT
CAR_CGY_2021-12-09,CGY,2021020407,home,1,0.0,0.0,4.0,4.0,2.0,0.0,0,2,2021-12-09,OT
WPG_SEA_2021-12-09,WPG,2021020411,away,3,2.0,0.0,2.0,4.0,0.0,1.0,1,2,2021-12-09,REG
WPG_SEA_2021-12-09,SEA,2021020411,home,0,1.0,0.0,0.0,0.0,0.0,0.0,0,2,2021-12-09,REG
MIN_SJS_2021-12-09,MIN,2021020410,away,5,2.0,0.0,2.0,2.0,1.0,0.0,1,2,2021-12-09,REG
MIN_SJS_2021-12-09,SJS,2021020410,home,2,4.0,0.0,0.0,3.0,2.0,1.0,0,2,2021-12-09,REG
DAL_LAK_2021-12-09,DAL,2021020409,away,0,5.0,0.0,1.0,3.0,0.0,0.0,0,2,2021-12-09,REG
DAL_LAK_2021-12-09,LAK,2021020409,home,4,0.0,0.0,6.0,2.0,1.0,0.0,1,2,2021-12-09,REG
PIT_WSH_2021-12-10,PIT,2021020414,away,4,1.0,0.0,7.0,2.0,0.0,0.0,1,2,2021-12-10,REG
PIT_WSH_2021-12-10,WSH,2021020414,home,2,5.0,0.0,4.0,2.0,2.0,0.0,0,2,2021-12-10,REG
NYR_BUF_2021-12-10,NYR,2021020412,away,2,0.0,0.0,3.0,3.0,0.0,0.0,1,2,2021-12-10,REG
NYR_BUF_2021-12-10,BUF,2021020412,home,1,1.0,0.0,0.0,1.0,0.0,1.0,0,2,2021-12-10,REG
NSH_NJD_2021-12-10,NSH,2021020413,away,3,2.0,0.0,3.0,1.0,0.0,0.0,1,2,2021-12-10,REG
NSH_NJD_2021-12-10,NJD,2021020413,home,2,1.0,0.0,6.0,2.0,1.0,0.0,0,2,2021-12-10,REG
DET_COL_2021-12-10,DET,2021020415,away,3,0.0,0.0,9.0,6.0,0.0,0.0,0,2,2021-12-10,REG
DET_COL_2021-12-10,COL,2021020415,home,7,1.0,0.0,8.0,0.0,0.0,0.0,1,2,2021-12-10,REG
FLA_ARI_2021-12-10,FLA,2021020416,away,3,1.0,0.0,4.0,0.0,2.0,0.0,1,2,2021-12-10,REG
FLA_ARI_2021-12-10,ARI,2021020416,home,1,0.0,0.0,7.0,0.0,1.0,1.0,0,2,2021-12-10,REG
WPG_VAN_2021-12-10,WPG,2021020417,away,3,3.0,0.0,2.0,2.0,0.0,0.0,0,2,2021-12-10,SO
WPG_VAN_2021-12-10,VAN,2021020417,home,4,5.0,0.0,6.0,0.0,1.0,0.0,1,2,2021-12-10,SO
PHI_VGK_2021-12-10,PHI,2021020418,away,4,1.0,0.0,2.0,1.0,0.0,0.0,1,2,2021-12-10,REG
PHI_VGK_2021-12-10,VGK,2021020418,home,3,0.0,0.0,2.0,1.0,2.0,1.0,0,2,2021-12-10,REG
TBL_OTT_2021-12-11,TBL,2021020421,away,0,3.0,0.0,3.0,2.0,0.0,0.0,0,2,2021-12-11,REG
TBL_OTT_2021-12-11,OTT,2021020421,home,4,4.0,2.0,8.0,2.0,4.0,0.0,1,2,2021-12-11,REG
WSH_BUF_2021-12-11,WSH,2021020419,away,3,0.0,0.0,7.0,1.0,3.0,0.0,1,2,2021-12-11,SO
WSH_BUF_2021-12-11,BUF,2021020419,home,2,0.0,0.0,5.0,1.0,0.0,0.0,0,2,2021-12-11,SO
CHI_TOR_2021-12-11,CHI,2021020420,away,4,2.0,0.0,5.0,1.0,0.0,0.0,0,2,2021-12-11,REG
CHI_TOR_2021-12-11,TOR,2021020420,home,5,3.0,0.0,2.0,1.0,4.0,2.0,1,2,2021-12-11,REG
MTL_STL_2021-12-11,MTL,2021020424,away,1,8.0,0.0,2.0,0.0,2.0,0.0,0,2,2021-12-11,REG
MTL_STL_2021-12-11,STL,2021020424,home,4,2.0,0.0,3.0,1.0,1.0,2.0,1,2,2021-12-11,REG
ANA_PIT_2021-12-11,ANA,2021020423,away,0,0.0,0.0,5.0,3.0,0.0,1.0,0,2,2021-12-11,REG
ANA_PIT_2021-12-11,PIT,2021020423,home,1,5.0,0.0,1.0,0.0,1.0,2.0,1,2,2021-12-11,REG
NJD_NYI_2021-12-11,NJD,2021020422,away,2,1.0,0.0,7.0,1.0,2.0,3.0,0,2,2021-12-11,REG
NJD_NYI_2021-12-11,NYI,2021020422,home,4,0.0,0.0,6.0,4.0,0.0,0.0,1,2,2021-12-11,REG
PHI_ARI_2021-12-11,PHI,2021020427,away,5,1.0,0.0,7.0,2.0,0.0,0.0,1,2,2021-12-11,REG
PHI_ARI_2021-12-11,ARI,2021020427,home,3,1.0,0.0,7.0,3.0,3.0,2.0,0,2,2021-12-11,REG
BOS_CGY_2021-12-11,BOS,2021020425,away,4,3.0,0.0,3.0,1.0,1.0,0.0,1,2,2021-12-11,REG
BOS_CGY_2021-12-11,CGY,2021020425,home,2,0.0,0.0,3.0,0.0,2.0,2.0,0,2,2021-12-11,REG
CBJ_SEA_2021-12-11,CBJ,2021020430,away,5,6.0,0.0,2.0,2.0,2.0,1.0,1,2,2021-12-11,OT
CBJ_SEA_2021-12-11,SEA,2021020430,home,4,1.0,0.0,1.0,0.0,2.0,1.0,0,2,2021-12-11,OT
CAR_EDM_2021-12-11,CAR,2021020426,away,3,4.0,0.0,5.0,0.0,2.0,1.0,1,2,2021-12-11,REG
CAR_EDM_2021-12-11,EDM,2021020426,home,1,3.0,0.0,2.0,3.0,0.0,0.0,0,2,2021-12-11,REG
MIN_LAK_2021-12-11,MIN,2021020428,away,1,3.0,0.0,1.0,8.0,1.0,0.0,0,2,2021-12-11,REG
MIN_LAK_2021-12-11,LAK,2021020428,home,2,1.0,0.0,4.0,0.0,1.0,0.0,1,2,2021-12-11,REG
DAL_SJS_2021-12-11,DAL,2021020429,away,1,3.0,0.0,2.0,4.0,0.0,0.0,0,2,2021-12-11,REG
DAL_SJS_2021-12-11,SJS,2021020429,home,2,1.0,0.0,0.0,4.0,0.0,1.0,1,2,2021-12-11,REG
NSH_NYR_2021-12-12,NSH,2021020431,away,1,2.0,0.0,3.0,0.0,1.0,0.0,1,2,2021-12-12,REG
NSH_NYR_2021-12-12,NYR,2021020431,home,0,4.0,0.0,5.0,3.0,4.0,2.0,0,2,2021-12-12,REG
ANA_STL_2021-12-12,ANA,2021020432,away,3,0.0,0.0,6.0,1.0,1.0,1.0,1,2,2021-12-12,OT
ANA_STL_2021-12-12,STL,2021020432,home,2,2.0,0.0,2.0,1.0,2.0,2.0,0,2,2021-12-12,OT
FLA_COL_2021-12-12,FLA,2021020433,away,2,0.0,0.0,3.0,0.0,0.0,1.0,0,2,2021-12-12,REG
