gameIdx,team_tri,gameid,teamloc,goals,hits,goals_pp,shots,shots_blocked,poss_giveaway,poss_takeaway,win,seasonIdx,gameDate,gameEnd
PHI_OTT_2015-11-21,PHI,2015020294,away,0,4.0,0.0,6.0,2.0,1.0,0.0,0,2,2015-11-21,REG
PHI_OTT_2015-11-21,OTT,2015020294,home,4,4.0,0.0,3.0,1.0,4.0,1.0,1,2,2015-11-21,REG
COL_WSH_2015-11-21,COL,2015020298,away,3,1.0,0.0,3.0,1.0,0.0,0.0,0,2,2015-11-21,REG
COL_WSH_2015-11-21,WSH,2015020298,home,7,1.0,0.0,4.0,1.0,2.0,0.0,1,2,2015-11-21,REG
ANA_TBL_2015-11-21,ANA,2015020295,away,0,6.0,0.0,4.0,1.0,0.0,0.0,0,2,2015-11-21,REG
ANA_TBL_2015-11-21,TBL,2015020295,home,5,2.0,0.0,3.0,2.0,2.0,0.0,1,2,2015-11-21,REG
TOR_BOS_2015-11-21,TOR,2015020293,away,0,1.0,0.0,4.0,0.0,0.0,1.0,0,2,2015-11-21,REG
TOR_BOS_2015-11-21,BOS,2015020293,home,2,2.0,0.0,8.0,1.0,0.0,0.0,1,2,2015-11-21,REG
NYR_FLA_2015-11-21,NYR,2015020296,away,5,2.0,0.0,1.0,2.0,0.0,1.0,1,2,2015-11-21,OT
NYR_FLA_2015-11-21,FLA,2015020296,home,4,2.0,0.0,1.0,2.0,2.0,0.0,0,2,2015-11-21,OT
BUF_DAL_2015-11-21,BUF,2015020301,away,0,6.0,0.0,4.0,4.0,0.0,0.0,0,2,2015-11-21,REG
BUF_DAL_2015-11-21,DAL,2015020301,home,3,1.0,0.0,3.0,3.0,3.0,1.0,1,2,2015-11-21,REG
DET_STL_2015-11-21,DET,2015020300,away,4,2.0,0.0,1.0,2.0,1.0,0.0,1,2,2015-11-21,OT
DET_STL_2015-11-21,STL,2015020300,home,3,3.0,0.0,3.0,4.0,0.0,1.0,0,2,2015-11-21,OT
NSH_MIN_2015-11-21,NSH,2015020302,away,0,1.0,0.0,2.0,1.0,0.0,0.0,0,2,2015-11-21,REG
NSH_MIN_2015-11-21,MIN,2015020302,home,4,2.0,0.0,1.0,1.0,2.0,0.0,1,2,2015-11-21,REG
CHI_VAN_2015-11-21,CHI,2015020303,away,3,1.0,0.0,3.0,1.0,0.0,1.0,0,2,2015-11-21,REG
CHI_VAN_2015-11-21,VAN,2015020303,home,6,1.0,0.0,1.0,3.0,0.0,0.0,1,2,2015-11-21,REG
LAK_CAR_2015-11-22,LAK,2015020304,away,3,1.0,1.0,4.0,0.0,0.0,2.0,0,2,2015-11-22,REG
LAK_CAR_2015-11-22,CAR,2015020304,home,4,2.0,0.0,3.0,2.0,1.0,2.0,1,2,2015-11-22,REG
SJS_CBJ_2015-11-22,SJS,2015020305,away,5,1.0,0.0,6.0,0.0,1.0,1.0,1,2,2015-11-22,REG
SJS_CBJ_2015-11-22,CBJ,2015020305,home,3,0.0,0.0,3.0,1.0,0.0,0.0,0,2,2015-11-22,REG
NYI_MTL_2015-11-22,NYI,2015020306,away,2,3.0,0.0,2.0,2.0,2.0,0.0,0,2,2015-11-22,REG
NYI_MTL_2015-11-22,MTL,2015020306,home,4,4.0,0.0,4.0,1.0,1.0,1.0,1,2,2015-11-22,REG
NJD_VAN_2015-11-22,NJD,2015020307,away,3,2.0,0.0,4.0,3.0,1.0,0.0,1,2,2015-11-22,REG
NJD_VAN_2015-11-22,VAN,2015020307,home,2,0.0,0.0,3.0,0.0,0.0,1.0,0,2,2015-11-22,REG
CAR_PHI_2015-11-23,CAR,2015020310,away,2,3.0,0.0,6.0,3.0,1.0,0.0,0,2,2015-11-23,OT
CAR_PHI_2015-11-23,PHI,2015020310,home,3,8.0,1.0,8.0,3.0,3.0,0.0,1,2,2015-11-23,OT
EDM_WSH_2015-11-23,EDM,2015020311,away,0,2.0,0.0,7.0,0.0,2.0,1.0,0,2,2015-11-23,REG
EDM_WSH_2015-11-23,WSH,2015020311,home,1,9.0,0.0,5.0,0.0,1.0,2.0,1,2,2015-11-23,REG
STL_BUF_2015-11-23,STL,2015020308,away,2,1.0,0.0,4.0,0.0,0.0,0.0,1,2,2015-11-23,REG
STL_BUF_2015-11-23,BUF,2015020308,home,1,3.0,0.0,3.0,7.0,0.0,0.0,0,2,2015-11-23,REG
NSH_NYR_2015-11-23,NSH,2015020309,away,0,5.0,0.0,7.0,0.0,2.0,2.0,0,2,2015-11-23,REG
NSH_NYR_2015-11-23,NYR,2015020309,home,3,5.0,0.0,1.0,4.0,1.0,0.0,1,2,2015-11-23,REG
BOS_TOR_2015-11-23,BOS,2015020312,away,4,3.0,0.0,2.0,2.0,2.0,0.0,1,2,2015-11-23,SO
BOS_TOR_2015-11-23,TOR,2015020312,home,3,3.0,0.0,5.0,4.0,0.0,0.0,0,2,2015-11-23,SO
LAK_FLA_2015-11-23,LAK,2015020313,away,3,6.0,0.0,1.0,2.0,0.0,0.0,1,2,2015-11-23,REG
LAK_FLA_2015-11-23,FLA,2015020313,home,1,5.0,0.0,4.0,2.0,0.0,0.0,0,2,2015-11-23,REG
COL_WPG_2015-11-23,COL,2015020314,away,4,4.0,0.0,1.0,3.0,2.0,0.0,1,2,2015-11-23,REG
COL_WPG_2015-11-23,WPG,2015020314,home,1,1.0,0.0,0.0,1.0,3.0,0.0,0,2,2015-11-23,REG
OTT_DAL_2015-11-24,OTT,2015020315,away,7,2.0,0.0,1.0,3.0,1.0,3.0,1,2,2015-11-24,REG
OTT_DAL_2015-11-24,DAL,2015020315,home,4,1.0,0.0,5.0,3.0,2.0,1.0,0,2,2015-11-24,REG
CGY_ANA_2015-11-24,CGY,2015020316,away,3,5.0,0.0,3.0,4.0,1.0,0.0,0,2,2015-11-24,REG
CGY_ANA_2015-11-24,ANA,2015020316,home,5,2.0,0.0,4.0,1.0,0.0,1.0,1,2,2015-11-24,REG
VAN_MIN_2015-11-25,VAN,2015020324,away,3,2.0,0.0,1.0,0.0,1.0,0.0,1,2,2015-11-25,REG
VAN_MIN_2015-11-25,MIN,2015020324,home,2,3.0,0.0,3.0,2.0,2.0,0.0,0,2,2015-11-25,REG
STL_PIT_2015-11-25,STL,2015020321,away,3,5.0,0.0,5.0,2.0,1.0,1.0,0,2,2015-11-25,OT
STL_PIT_2015-11-25,PIT,2015020321,home,4,0.0,0.0,4.0,1.0,1.0,0.0,1,2,2015-11-25,OT
NSH_BUF_2015-11-25,NSH,2015020317,away,3,3.0,0.0,6.0,2.0,1.0,1.0,1,2,2015-11-25,REG
NSH_BUF_2015-11-25,BUF,2015020317,home,2,4.0,0.0,5.0,3.0,3.0,0.0,0,2,2015-11-25,REG
MTL_NYR_2015-11-25,MTL,2015020320,away,5,4.0,0.0,1.0,1.0,0.0,1.0,1,2,2015-11-25,REG
MTL_NYR_2015-11-25,NYR,2015020320,home,1,2.0,0.0,2.0,2.0,1.0,0.0,0,2,2015-11-25,REG
CBJ_NJD_2015-11-25,CBJ,2015020318,away,2,0.0,0.0,0.0,0.0,0.0,0.0,1,2,2015-11-25,REG
CBJ_NJD_2015-11-25,NJD,2015020318,home,1,3.0,0.0,2.0,1.0,0.0,1.0,0,2,2015-11-25,REG
WPG_WSH_2015-11-25,WPG,2015020322,away,3,1.0,0.0,2.0,0.0,0.0,0.0,0,2,2015-11-25,REG
WPG_WSH_2015-11-25,WSH,2015020322,home,5,10.0,1.0,8.0,5.0,2.0,0.0,1,2,2015-11-25,REG
EDM_CAR_2015-11-25,EDM,2015020323,away,1,0.0,0.0,5.0,4.0,3.0,1.0,0,2,2015-11-25,REG
EDM_CAR_2015-11-25,CAR,2015020323,home,4,2.0,0.0,2.0,1.0,1.0,4.0,1,2,2015-11-25,REG
LAK_TBL_2015-11-25,LAK,2015020326,away,1,2.0,0.0,5.0,1.0,1.0,2.0,0,2,2015-11-25,SO
LAK_TBL_2015-11-25,TBL,2015020326,home,2,1.0,0.0,2.0,2.0,0.0,1.0,1,2,2015-11-25,SO
PHI_NYI_2015-11-25,PHI,2015020319,away,1,4.0,0.0,2.0,2.0,1.0,1.0,0,2,2015-11-25,REG
PHI_NYI_2015-11-25,NYI,2015020319,home,3,3.0,0.0,4.0,0.0,1.0,0.0,1,2,2015-11-25,REG
BOS_DET_2015-11-25,BOS,2015020325,away,3,4.0,0.0,2.0,2.0,2.0,0.0,1,2,2015-11-25,OT
BOS_DET_2015-11-25,DET,2015020325,home,2,1.0,0.0,4.0,0.0,1.0,0.0,0,2,2015-11-25,OT
ANA_ARI_2015-11-25,ANA,2015020327,away,2,3.0,0.0,3.0,4.0,0.0,0.0,0,2,2015-11-25,REG
ANA_ARI_2015-11-25,ARI,2015020327,home,4,3.0,0.0,2.0,1.0,0.0,1.0,1,2,2015-11-25,REG
OTT_COL_2015-11-25,OTT,2015020328,away,5,1.0,0.0,5.0,2.0,0.0,1.0,1,2,2015-11-25,REG
OTT_COL_2015-11-25,COL,2015020328,home,3,3.0,0.0,2.0,0.0,0.0,0.0,0,2,2015-11-25,REG
CHI_SJS_2015-11-25,CHI,2015020329,away,5,1.0,0.0,3.0,2.0,2.0,1.0,1,2,2015-11-25,REG
CHI_SJS_2015-11-25,SJS,2015020329,home,2,5.0,0.0,5.0,3.0,1.0,0.0,0,2,2015-11-25,REG
NYR_BOS_2015-11-27,NYR,2015020330,away,3,3.0,1.0,4.0,3.0,2.0,0.0,0,2,2015-11-27,REG
NYR_BOS_2015-11-27,BOS,2015020330,home,4,1.0,0.0,0.0,1.0,0.0,1.0,1,2,2015-11-27,REG
NSH_PHI_2015-11-27,NSH,2015020331,away,2,1.0,0.0,8.0,1.0,0.0,1.0,0,2,2015-11-27,OT
NSH_PHI_2015-11-27,PHI,2015020331,home,3,6.0,0.0,4.0,1.0,1.0,1.0,1,2,2015-11-27,OT
WPG_MIN_2015-11-27,WPG,2015020332,away,3,3.0,0.0,2.0,1.0,0.0,1.0,1,2,2015-11-27,REG
WPG_MIN_2015-11-27,MIN,2015020332,home,1,4.0,0.0,2.0,0.0,0.0,0.0,0,2,2015-11-27,REG
TBL_WSH_2015-11-27,TBL,2015020334,away,2,2.0,0.0,1.0,0.0,0.0,1.0,0,2,2015-11-27,REG
TBL_WSH_2015-11-27,WSH,2015020334,home,4,8.0,1.0,9.0,1.0,3.0,0.0,1,2,2015-11-27,REG
CHI_ANA_2015-11-27,CHI,2015020333,away,3,0.0,0.0,4.0,3.0,1.0,1.0,1,2,2015-11-27,OT
CHI_ANA_2015-11-27,ANA,2015020333,home,2,1.0,0.0,2.0,1.0,1.0,2.0,0,2,2015-11-27,OT
MTL_NJD_2015-11-27,MTL,2015020336,away,3,4.0,0.0,4.0,1.0,0.0,1.0,1,2,2015-11-27,SO
MTL_NJD_2015-11-27,NJD,2015020336,home,2,3.0,0.0,2.0,1.0,2.0,1.0,0,2,2015-11-27,SO
CAR_BUF_2015-11-27,CAR,2015020335,away,1,2.0,0.0,4.0,1.0,1.0,1.0,0,2,2015-11-27,REG
CAR_BUF_2015-11-27,BUF,2015020335,home,4,2.0,0.0,4.0,3.0,3.0,0.0,1,2,2015-11-27,REG
PIT_CBJ_2015-11-27,PIT,2015020337,away,1,3.0,0.0,1.0,0.0,1.0,0.0,0,2,2015-11-27,OT
PIT_CBJ_2015-11-27,CBJ,2015020337,home,2,0.0,0.0,2.0,0.0,1.0,0.0,1,2,2015-11-27,OT
NYI_FLA_2015-11-27,NYI,2015020339,away,2,2.0,0.0,7.0,1.0,0.0,0.0,0,2,2015-11-27,SO
NYI_FLA_2015-11-27,FLA,2015020339,home,3,2.0,0.0,4.0,3.0,3.0,0.0,1,2,2015-11-27,SO
EDM_DET_2015-11-27,EDM,2015020338,away,3,2.0,1.0,3.0,3.0,1.0,0.0,0,2,2015-11-27,OT
EDM_DET_2015-11-27,DET,2015020338,home,4,3.0,0.0,1.0,1.0,1.0,0.0,1,2,2015-11-27,OT
VAN_DAL_2015-11-27,VAN,2015020340,away,2,3.0,0.0,4.0,2.0,1.0,0.0,0,2,2015-11-27,SO
VAN_DAL_2015-11-27,DAL,2015020340,home,3,4.0,0.0,0.0,0.0,1.0,0.0,1,2,2015-11-27,SO
CGY_ARI_2015-11-27,CGY,2015020341,away,1,3.0,0.0,2.0,2.0,2.0,0.0,0,2,2015-11-27,OT
CGY_ARI_2015-11-27,ARI,2015020341,home,2,3.0,0.0,3.0,3.0,0.0,1.0,1,2,2015-11-27,OT
PHI_NYR_2015-11-28,PHI,2015020342,away,3,2.0,0.0,4.0,2.0,2.0,0.0,1,2,2015-11-28,REG
PHI_NYR_2015-11-28,NYR,2015020342,home,0,4.0,0.0,2.0,5.0,0.0,2.0,0,2,2015-11-28,REG
NYI_TBL_2015-11-28,NYI,2015020345,away,3,5.0,1.0,4.0,0.0,2.0,1.0,1,2,2015-11-28,REG
NYI_TBL_2015-11-28,TBL,2015020345,home,2,3.0,0.0,2.0,1.0,0.0,0.0,0,2,2015-11-28,REG
NJD_MTL_2015-11-28,NJD,2015020344,away,3,3.0,0.0,2.0,3.0,2.0,1.0,1,2,2015-11-28,OT
NJD_MTL_2015-11-28,MTL,2015020344,home,2,7.0,0.0,1.0,3.0,3.0,0.0,0,2,2015-11-28,OT
WSH_TOR_2015-11-28,WSH,2015020343,away,4,6.0,0.0,4.0,0.0,1.0,2.0,1,2,2015-11-28,REG
WSH_TOR_2015-11-28,TOR,2015020343,home,2,2.0,0.0,2.0,1.0,1.0,1.0,0,2,2015-11-28,REG
EDM_PIT_2015-11-28,EDM,2015020346,away,3,4.0,0.0,7.0,5.0,1.0,1.0,1,2,2015-11-28,SO
EDM_PIT_2015-11-28,PIT,2015020346,home,2,1.0,0.0,1.0,1.0,1.0,0.0,0,2,2015-11-28,SO
DAL_MIN_2015-11-28,DAL,2015020349,away,4,1.0,0.0,6.0,3.0,0.0,0.0,1,2,2015-11-28,OT
DAL_MIN_2015-11-28,MIN,2015020349,home,3,3.0,0.0,4.0,4.0,1.0,2.0,0,2,2015-11-28,OT
BUF_NSH_2015-11-28,BUF,2015020348,away,4,3.0,0.0,3.0,2.0,2.0,1.0,1,2,2015-11-28,REG
BUF_NSH_2015-11-28,NSH,2015020348,home,1,1.0,0.0,5.0,0.0,1.0,2.0,0,2,2015-11-28,REG
CBJ_STL_2015-11-28,CBJ,2015020347,away,1,1.0,0.0,0.0,0.0,1.0,0.0,0,2,2015-11-28,REG
CBJ_STL_2015-11-28,STL,2015020347,home,3,3.0,0.0,1.0,5.0,1.0,0.0,1,2,2015-11-28,REG
CGY_SJS_2015-11-28,CGY,2015020352,away,2,1.0,0.0,2.0,2.0,1.0,1.0,0,2,2015-11-28,REG
CGY_SJS_2015-11-28,SJS,2015020352,home,5,4.0,0.0,3.0,4.0,1.0,1.0,1,2,2015-11-28,REG
OTT_ARI_2015-11-28,OTT,2015020351,away,3,3.0,0.0,4.0,0.0,1.0,0.0,0,2,2015-11-28,REG
OTT_ARI_2015-11-28,ARI,2015020351,home,4,3.0,0.0,1.0,2.0,2.0,0.0,1,2,2015-11-28,REG
WPG_COL_2015-11-28,WPG,2015020350,away,3,1.0,0.0,2.0,0.0,0.0,1.0,0,2,2015-11-28,REG
WPG_COL_2015-11-28,COL,2015020350,home,5,6.0,0.0,1.0,2.0,1.0,3.0,1,2,2015-11-28,REG
CHI_LAK_2015-11-28,CHI,2015020353,away,2,0.0,0.0,1.0,1.0,1.0,1.0,0,2,2015-11-28,OT
CHI_LAK_2015-11-28,LAK,2015020353,home,3,5.0,0.0,3.0,0.0,3.0,1.0,1,2,2015-11-28,OT
FLA_DET_2015-11-29,FLA,2015020354,away,2,0.0,0.0,2.0,2.0,1.0,0.0,1,2,2015-11-29,OT
FLA_DET_2015-11-29,DET,2015020354,home,1,3.0,0.0,4.0,1.0,0.0,0.0,0,2,2015-11-29,OT
COL_NYI_2015-11-30,COL,2015020355,away,3,6.0,0.0,3.0,1.0,1.0,1.0,0,2,2015-11-30,REG
COL_NYI_2015-11-30,NYI,2015020355,home,5,4.0,0.0,0.0,1.0,3.0,1.0,1,2,2015-11-30,REG
CAR_NYR_2015-11-30,CAR,2015020356,away,3,1.0,0.0,3.0,1.0,1.0,1.0,0,2,2015-11-30,REG
CAR_NYR_2015-11-30,NYR,2015020356,home,4,8.0,0.0,2.0,4.0,2.0,2.0,1,2,2015-11-30,REG
EDM_TOR_2015-11-30,EDM,2015020357,away,0,4.0,0.0,7.0,2.0,4.0,2.0,0,2,2015-11-30,REG
EDM_TOR_2015-11-30,TOR,2015020357,home,3,4.0,0.0,3.0,4.0,1.0,2.0,1,2,2015-11-30,REG
VAN_ANA_2015-11-30,VAN,2015020358,away,0,1.0,0.0,2.0,2.0,2.0,1.0,0,2,2015-11-30,REG
VAN_ANA_2015-11-30,ANA,2015020358,home,4,5.0,0.0,1.0,3.0,1.0,0.0,1,2,2015-11-30,REG
COL_NJD_2015-12-01,COL,2015020359,away,2,7.0,0.0,2.0,2.0,1.0,0.0,1,2,2015-12-01,REG
COL_NJD_2015-12-01,NJD,2015020359,home,1,3.0,0.0,3.0,0.0,0.0,0.0,0,2,2015-12-01,REG
BUF_DET_2015-12-01,BUF,2015020362,away,4,5.0,1.0,7.0,1.0,0.0,0.0,0,2,2015-12-01,SO
BUF_DET_2015-12-01,DET,2015020362,home,5,4.0,1.0,3.0,1.0,0.0,0.0,1,2,2015-12-01,SO
CBJ_MTL_2015-12-01,CBJ,2015020360,away,1,5.0,0.0,1.0,2.0,2.0,1.0,0,2,2015-12-01,REG
CBJ_MTL_2015-12-01,MTL,2015020360,home,2,2.0,0.0,4.0,3.0,5.0,1.0,1,2,2015-12-01,REG
PHI_OTT_2015-12-01,PHI,2015020361,away,4,10.0,0.0,0.0,3.0,0.0,0.0,1,2,2015-12-01,REG
PHI_OTT_2015-12-01,OTT,2015020361,home,2,5.0,0.0,4.0,3.0,3.0,0.0,0,2,2015-12-01,REG
ARI_NSH_2015-12-01,ARI,2015020364,away,2,1.0,0.0,2.0,2.0,2.0,0.0,0,2,2015-12-01,REG
ARI_NSH_2015-12-01,NSH,2015020364,home,5,3.0,0.0,10.0,2.0,0.0,0.0,1,2,2015-12-01,REG
FLA_STL_2015-12-01,FLA,2015020363,away,3,1.0,0.0,3.0,1.0,1.0,0.0,1,2,2015-12-01,REG
FLA_STL_2015-12-01,STL,2015020363,home,1,4.0,0.0,1.0,0.0,1.0,0.0,0,2,2015-12-01,REG
MIN_CHI_2015-12-01,MIN,2015020365,away,2,5.0,0.0,1.0,3.0,0.0,0.0,1,2,2015-12-01,REG
MIN_CHI_2015-12-01,CHI,2015020365,home,1,1.0,0.0,5.0,5.0,0.0,5.0,0,2,2015-12-01,REG
DAL_CGY_2015-12-01,DAL,2015020366,away,3,1.0,0.0,5.0,0.0,2.0,2.0,0,2,2015-12-01,SO
DAL_CGY_2015-12-01,CGY,2015020366,home,4,0.0,0.0,1.0,4.0,1.0,0.0,1,2,2015-12-01,SO
VAN_LAK_2015-12-01,VAN,2015020367,away,1,6.0,0.0,3.0,5.0,4.0,0.0,0,2,2015-12-01,OT
VAN_LAK_2015-12-01,LAK,2015020367,home,2,3.0,0.0,4.0,0.0,2.0,0.0,1,2,2015-12-01,OT
PIT_SJS_2015-12-01,PIT,2015020368,away,5,0.0,0.0,3.0,1.0,1.0,0.0,1,2,2015-12-01,REG
PIT_SJS_2015-12-01,SJS,2015020368,home,1,2.0,0.0,3.0,3.0,4.0,0.0,0,2,2015-12-01,REG
TOR_WPG_2015-12-02,TOR,2015020369,away,1,0.0,0.0,4.0,3.0,1.0,1.0,0,2,2015-12-02,REG
TOR_WPG_2015-12-02,WPG,2015020369,home,6,5.0,0.0,1.0,4.0,0.0,0.0,1,2,2015-12-02,REG
NYR_NYI_2015-12-02,NYR,2015020370,away,1,12.0,0.0,5.0,1.0,0.0,1.0,0,2,2015-12-02,SO
NYR_NYI_2015-12-02,NYI,2015020370,home,2,1.0,0.0,4.0,2.0,0.0,2.0,1,2,2015-12-02,SO
BOS_EDM_2015-12-02,BOS,2015020371,away,2,0.0,0.0,8.0,0.0,1.0,0.0,0,2,2015-12-02,SO
BOS_EDM_2015-12-02,EDM,2015020371,home,3,2.0,0.0,7.0,1.0,5.0,1.0,1,2,2015-12-02,SO
TBL_ANA_2015-12-02,TBL,2015020372,away,2,3.0,0.0,1.0,2.0,1.0,1.0,1,2,2015-12-02,REG
TBL_ANA_2015-12-02,ANA,2015020372,home,1,9.0,0.0,1.0,1.0,2.0,0.0,0,2,2015-12-02,REG
COL_NYR_2015-12-03,COL,2015020373,away,2,2.0,0.0,1.0,5.0,1.0,0.0,1,2,2015-12-03,REG
COL_NYR_2015-12-03,NYR,2015020373,home,1,4.0,0.0,2.0,2.0,2.0,1.0,0,2,2015-12-03,REG
NJD_CAR_2015-12-03,NJD,2015020374,away,5,8.0,0.0,3.0,1.0,0.0,2.0,1,2,2015-12-03,REG
NJD_CAR_2015-12-03,CAR,2015020374,home,1,6.0,0.0,2.0,5.0,2.0,0.0,0,2,2015-12-03,REG
CHI_OTT_2015-12-03,CHI,2015020376,away,3,1.0,0.0,4.0,0.0,2.0,1.0,0,2,2015-12-03,OT
CHI_OTT_2015-12-03,OTT,2015020376,home,4,7.0,1.0,4.0,3.0,2.0,2.0,1,2,2015-12-03,OT
WSH_MTL_2015-12-03,WSH,2015020375,away,3,4.0,0.0,2.0,4.0,2.0,0.0,1,2,2015-12-03,REG
WSH_MTL_2015-12-03,MTL,2015020375,home,2,0.0,0.0,3.0,1.0,2.0,3.0,0,2,2015-12-03,REG
ARI_DET_2015-12-03,ARI,2015020377,away,1,3.0,0.0,4.0,2.0,1.0,0.0,0,2,2015-12-03,REG
ARI_DET_2015-12-03,DET,2015020377,home,5,2.0,0.0,5.0,1.0,0.0,0.0,1,2,2015-12-03,REG
FLA_NSH_2015-12-03,FLA,2015020378,away,2,3.0,1.0,2.0,4.0,1.0,0.0,1,2,2015-12-03,REG
FLA_NSH_2015-12-03,NSH,2015020378,home,1,4.0,0.0,2.0,0.0,2.0,3.0,0,2,2015-12-03,REG
TOR_MIN_2015-12-03,TOR,2015020379,away,0,1.0,0.0,4.0,0.0,0.0,0.0,0,2,2015-12-03,REG
TOR_MIN_2015-12-03,MIN,2015020379,home,1,1.0,0.0,4.0,5.0,1.0,1.0,1,2,2015-12-03,REG
DAL_VAN_2015-12-03,DAL,2015020380,away,4,0.0,0.0,3.0,1.0,3.0,1.0,1,2,2015-12-03,REG
DAL_VAN_2015-12-03,VAN,2015020380,home,2,0.0,0.0,2.0,4.0,2.0,1.0,0,2,2015-12-03,REG
ARI_BUF_2015-12-04,ARI,2015020381,away,2,1.0,0.0,1.0,2.0,0.0,0.0,0,2,2015-12-04,REG
ARI_BUF_2015-12-04,BUF,2015020381,home,5,5.0,0.0,3.0,3.0,3.0,1.0,1,2,2015-12-04,REG
FLA_CBJ_2015-12-04,FLA,2015020383,away,2,0.0,0.0,5.0,2.0,0.0,0.0,1,2,2015-12-04,SO
FLA_CBJ_2015-12-04,CBJ,2015020383,home,1,6.0,0.0,0.0,1.0,0.0,0.0,0,2,2015-12-04,SO
PHI_NJD_2015-12-04,PHI,2015020382,away,4,8.0,0.0,3.0,4.0,2.0,0.0,1,2,2015-12-04,OT
PHI_NJD_2015-12-04,NJD,2015020382,home,3,3.0,0.0,3.0,2.0,0.0,1.0,0,2,2015-12-04,OT
STL_NYI_2015-12-04,STL,2015020384,away,1,5.0,0.0,2.0,2.0,3.0,0.0,0,2,2015-12-04,SO
STL_NYI_2015-12-04,NYI,2015020384,home,2,2.0,0.0,4.0,1.0,3.0,1.0,1,2,2015-12-04,SO
DAL_EDM_2015-12-04,DAL,2015020386,away,1,0.0,0.0,5.0,1.0,4.0,1.0,0,2,2015-12-04,OT
DAL_EDM_2015-12-04,EDM,2015020386,home,2,3.0,0.0,7.0,2.0,1.0,1.0,1,2,2015-12-04,OT
BOS_CGY_2015-12-04,BOS,2015020385,away,4,1.0,0.0,4.0,1.0,2.0,0.0,0,2,2015-12-04,OT
BOS_CGY_2015-12-04,CGY,2015020385,home,5,2.0,0.0,4.0,3.0,3.0,0.0,1,2,2015-12-04,OT
SJS_ANA_2015-12-04,SJS,2015020387,away,0,4.0,0.0,4.0,3.0,1.0,0.0,0,2,2015-12-04,REG
SJS_ANA_2015-12-04,ANA,2015020387,home,1,7.0,0.0,1.0,3.0,1.0,0.0,1,2,2015-12-04,REG
WSH_WPG_2015-12-05,WSH,2015020388,away,1,5.0,0.0,7.0,0.0,1.0,1.0,0,2,2015-12-05,OT
WSH_WPG_2015-12-05,WPG,2015020388,home,2,6.0,0.0,2.0,5.0,0.0,0.0,1,2,2015-12-05,OT
PIT_LAK_2015-12-05,PIT,2015020389,away,3,0.0,0.0,3.0,4.0,0.0,0.0,0,2,2015-12-05,REG
PIT_LAK_2015-12-05,LAK,2015020389,home,5,4.0,0.0,2.0,1.0,2.0,2.0,1,2,2015-12-05,REG
NYI_OTT_2015-12-05,NYI,2015020390,away,2,0.0,1.0,4.0,1.0,0.0,0.0,0,2,2015-12-05,OT
NYI_OTT_2015-12-05,OTT,2015020390,home,3,5.0,0.0,3.0,4.0,1.0,1.0,1,2,2015-12-05,OT
NSH_DET_2015-12-05,NSH,2015020391,away,4,1.0,0.0,9.0,1.0,0.0,1.0,0,2,2015-12-05,OT
NSH_DET_2015-12-05,DET,2015020391,home,5,2.0,1.0,4.0,0.0,0.0,0.0,1,2,2015-12-05,OT
MTL_CAR_2015-12-05,MTL,2015020392,away,2,3.0,0.0,2.0,1.0,0.0,0.0,0,2,2015-12-05,REG
MTL_CAR_2015-12-05,CAR,2015020392,home,3,2.0,0.0,2.0,2.0,1.0,2.0,1,2,2015-12-05,REG
TOR_STL_2015-12-05,TOR,2015020393,away,4,5.0,0.0,4.0,1.0,2.0,0.0,1,2,2015-12-05,REG
TOR_STL_2015-12-05,STL,2015020393,home,1,1.0,0.0,3.0,3.0,0.0,0.0,0,2,2015-12-05,REG
CBJ_PHI_2015-12-05,CBJ,2015020394,away,4,7.0,0.0,2.0,1.0,0.0,1.0,1,2,2015-12-05,REG
CBJ_PHI_2015-12-05,PHI,2015020394,home,1,8.0,0.0,3.0,3.0,3.0,0.0,0,2,2015-12-05,REG
COL_MIN_2015-12-05,COL,2015020395,away,0,5.0,0.0,3.0,0.0,0.0,0.0,0,2,2015-12-05,REG
COL_MIN_2015-12-05,MIN,2015020395,home,3,2.0,0.0,4.0,1.0,1.0,0.0,1,2,2015-12-05,REG
BOS_VAN_2015-12-05,BOS,2015020396,away,4,0.0,0.0,2.0,0.0,1.0,2.0,1,2,2015-12-05,REG
BOS_VAN_2015-12-05,VAN,2015020396,home,0,3.0,0.0,0.0,2.0,1.0,1.0,0,2,2015-12-05,REG
TBL_SJS_2015-12-05,TBL,2015020397,away,4,3.0,0.0,1.0,3.0,1.0,0.0,1,2,2015-12-05,REG
TBL_SJS_2015-12-05,SJS,2015020397,home,3,6.0,0.0,3.0,4.0,3.0,0.0,0,2,2015-12-05,REG
WPG_CHI_2015-12-06,WPG,2015020399,away,1,5.0,0.0,0.0,3.0,1.0,2.0,0,2,2015-12-06,REG
WPG_CHI_2015-12-06,CHI,2015020399,home,3,5.0,0.0,0.0,1.0,1.0,0.0,1,2,2015-12-06,REG
ARI_CAR_2015-12-06,ARI,2015020398,away,4,2.0,0.0,2.0,1.0,0.0,0.0,0,2,2015-12-06,REG
ARI_CAR_2015-12-06,CAR,2015020398,home,5,3.0,0.0,0.0,3.0,2.0,1.0,1,2,2015-12-06,REG
FLA_NJD_2015-12-06,FLA,2015020400,away,2,4.0,0.0,6.0,0.0,0.0,1.0,0,2,2015-12-06,REG
