gameid,date,time_start,tricode_for,id_for,tricode_against,id_against,metric_score_for,metric_score_against,period_ending,tricode_winteam
2013020279,2013-11-14,2013-11-15T00:30:00Z,TBL,14,ANA,24,5,1,REG,TBL
2013020281,2013-11-14,2013-11-15T01:00:00Z,STL,19,COL,21,7,3,REG,STL
2013020280,2013-11-14,2013-11-15T01:00:00Z,CHI,16,PHX,27,5,4,SO,CHI
2013020282,2013-11-14,2013-11-15T02:00:00Z,CGY,20,DAL,25,3,7,REG,DAL
2013020283,2013-11-14,2013-11-15T03:00:00Z,VAN,23,SJS,28,1,2,OT,SJS
2013020288,2013-11-15,2013-11-16T00:00:00Z,CBJ,29,MTL,8,2,3,SO,MTL
2013020285,2013-11-15,2013-11-16T00:00:00Z,NJD,1,LAK,26,0,2,REG,LAK
2013020284,2013-11-15,2013-11-16T00:00:00Z,BUF,7,TOR,10,3,1,REG,BUF
2013020286,2013-11-15,2013-11-16T00:00:00Z,PIT,5,NSH,18,4,1,REG,PIT
2013020287,2013-11-15,2013-11-16T00:00:00Z,CAR,12,ANA,24,3,2,SO,CAR
2013020289,2013-11-15,2013-11-16T00:30:00Z,OTT,9,BOS,6,4,2,REG,OTT
2013020290,2013-11-15,2013-11-16T00:30:00Z,DET,17,WSH,15,3,4,SO,WSH
2013020291,2013-11-15,2013-11-16T01:00:00Z,MIN,30,FLA,13,3,2,REG,MIN
2013020292,2013-11-15,2013-11-16T01:00:00Z,WPG,52,PHI,4,3,2,SO,WPG
2013020293,2013-11-15,2013-11-16T03:00:00Z,EDM,22,SJS,28,1,3,REG,SJS
2013020297,2013-11-16,2013-11-17T00:00:00Z,NYI,2,DET,17,5,4,SO,NYI
2013020294,2013-11-16,2013-11-17T00:00:00Z,TOR,10,BUF,7,4,2,REG,TOR
2013020296,2013-11-16,2013-11-17T00:00:00Z,NJD,1,PIT,5,4,1,REG,NJD
2013020295,2013-11-16,2013-11-17T00:00:00Z,MTL,8,NYR,3,0,1,REG,NYR
2013020298,2013-11-16,2013-11-17T01:00:00Z,STL,19,CAR,12,4,2,REG,STL
2013020299,2013-11-16,2013-11-17T01:00:00Z,NSH,18,CHI,16,7,2,REG,NSH
2013020300,2013-11-16,2013-11-17T01:00:00Z,PHX,27,TBL,14,6,3,REG,PHX
2013020301,2013-11-16,2013-11-17T02:00:00Z,COL,21,FLA,13,1,4,REG,FLA
2013020302,2013-11-16,2013-11-17T03:00:00Z,CGY,20,EDM,22,2,4,REG,EDM
2013020303,2013-11-17,2013-11-17T18:00:00Z,OTT,9,CBJ,29,1,4,REG,CBJ
2013020304,2013-11-17,2013-11-17T23:00:00Z,WSH,15,STL,19,4,1,REG,WSH
2013020305,2013-11-17,2013-11-18T00:00:00Z,NYR,3,LAK,26,0,1,REG,LAK
2013020306,2013-11-17,2013-11-18T00:00:00Z,CHI,16,SJS,28,5,1,REG,CHI
2013020308,2013-11-17,2013-11-18T01:00:00Z,VAN,23,DAL,25,1,2,REG,DAL
2013020307,2013-11-17,2013-11-18T01:00:00Z,MIN,30,WPG,52,2,1,REG,MIN
2013020309,2013-11-18,2013-11-19T00:00:00Z,CAR,12,BOS,6,1,4,REG,BOS
2013020310,2013-11-18,2013-11-19T00:30:00Z,PIT,5,ANA,24,3,1,REG,PIT
2013020311,2013-11-18,2013-11-19T01:00:00Z,WPG,52,CGY,20,4,5,SO,CGY
2013020314,2013-11-19,2013-11-20T00:00:00Z,PHI,4,OTT,9,5,2,REG,PHI
2013020313,2013-11-19,2013-11-20T00:00:00Z,TOR,10,NYI,2,5,2,REG,TOR
2013020312,2013-11-19,2013-11-20T00:00:00Z,BUF,7,STL,19,1,4,REG,STL
2013020315,2013-11-19,2013-11-20T00:30:00Z,MTL,8,MIN,30,6,2,REG,MTL
2013020316,2013-11-19,2013-11-20T00:30:00Z,DET,17,NSH,18,0,2,REG,NSH
2013020317,2013-11-19,2013-11-20T00:30:00Z,NYR,3,BOS,6,1,2,REG,BOS
2013020318,2013-11-19,2013-11-20T02:00:00Z,COL,21,CHI,16,5,1,REG,COL
2013020319,2013-11-19,2013-11-20T02:30:00Z,EDM,22,CBJ,29,7,0,REG,EDM
2013020320,2013-11-19,2013-11-20T03:00:00Z,VAN,23,FLA,13,2,3,SO,FLA
2013020321,2013-11-19,2013-11-20T03:30:00Z,LAK,26,TBL,14,5,2,REG,LAK
2013020322,2013-11-20,2013-11-21T00:30:00Z,OTT,9,MIN,30,3,4,REG,MIN
2013020323,2013-11-20,2013-11-21T01:00:00Z,WSH,15,PIT,5,0,4,REG,PIT
2013020324,2013-11-20,2013-11-21T03:00:00Z,CGY,20,CBJ,29,1,2,OT,CBJ
2013020325,2013-11-20,2013-11-21T03:00:00Z,ANA,24,NJD,1,3,4,OT,NJD
2013020326,2013-11-21,2013-11-22T00:00:00Z,BOS,6,STL,19,2,3,SO,STL
2013020327,2013-11-21,2013-11-22T00:00:00Z,TOR,10,NSH,18,2,4,REG,NSH
2013020328,2013-11-21,2013-11-22T00:00:00Z,PHI,4,BUF,7,4,1,REG,PHI
2013020329,2013-11-21,2013-11-22T00:30:00Z,DET,17,CAR,12,4,3,REG,DET
2013020330,2013-11-21,2013-11-22T01:00:00Z,WPG,52,CHI,16,3,6,REG,CHI
2013020331,2013-11-21,2013-11-22T01:30:00Z,DAL,25,NYR,3,2,3,REG,NYR
2013020332,2013-11-21,2013-11-22T02:00:00Z,PHX,27,COL,21,3,4,OT,COL
2013020333,2013-11-21,2013-11-22T02:30:00Z,EDM,22,FLA,13,4,1,REG,EDM
2013020335,2013-11-21,2013-11-22T03:30:00Z,SJS,28,TBL,14,5,1,REG,SJS
2013020334,2013-11-21,2013-11-22T03:30:00Z,LAK,26,NJD,1,1,2,OT,NJD
2013020336,2013-11-22,2013-11-23T00:00:00Z,PIT,5,NYI,2,4,3,REG,PIT
2013020337,2013-11-22,2013-11-23T00:00:00Z,WSH,15,MTL,8,2,3,REG,MTL
2013020338,2013-11-22,2013-11-23T02:00:00Z,CGY,20,FLA,13,4,3,SO,CGY
2013020339,2013-11-22,2013-11-23T03:00:00Z,VAN,23,CBJ,29,6,2,REG,VAN
2013020340,2013-11-22,2013-11-23T03:00:00Z,ANA,24,TBL,14,1,0,OT,ANA
2013020341,2013-11-23,2013-11-23T18:00:00Z,BOS,6,CAR,12,3,2,OT,BOS
2013020342,2013-11-23,2013-11-23T20:00:00Z,WPG,52,MIN,30,2,3,SO,MIN
2013020344,2013-11-23,2013-11-24T00:00:00Z,MTL,8,PIT,5,3,2,REG,MTL
2013020345,2013-11-23,2013-11-24T00:00:00Z,DET,17,OTT,9,2,4,REG,OTT
2013020343,2013-11-23,2013-11-24T00:00:00Z,TOR,10,WSH,15,2,1,SO,TOR
2013020346,2013-11-23,2013-11-24T00:00:00Z,PHI,4,NYI,2,5,2,REG,PHI
2013020349,2013-11-23,2013-11-24T01:00:00Z,PHX,27,ANA,24,2,4,REG,ANA
2013020347,2013-11-23,2013-11-24T01:00:00Z,STL,19,DAL,25,6,1,REG,STL
2013020348,2013-11-23,2013-11-24T01:00:00Z,NSH,18,NYR,3,0,2,REG,NYR
2013020350,2013-11-23,2013-11-24T03:00:00Z,VAN,23,CHI,16,1,2,REG,CHI
2013020352,2013-11-23,2013-11-24T03:30:00Z,SJS,28,NJD,1,2,1,REG,SJS
2013020351,2013-11-23,2013-11-24T03:30:00Z,LAK,26,COL,21,0,1,OT,COL
2013020353,2013-11-24,2013-11-24T22:00:00Z,BUF,7,DET,17,1,3,REG,DET
2013020354,2013-11-24,2013-11-24T22:00:00Z,CAR,12,OTT,9,4,1,REG,CAR
2013020357,2013-11-25,2013-11-26T00:00:00Z,NJD,1,WPG,52,1,3,REG,WPG
2013020355,2013-11-25,2013-11-26T00:00:00Z,BOS,6,PIT,5,4,3,OT,BOS
2013020356,2013-11-25,2013-11-26T00:00:00Z,TOR,10,CBJ,29,0,6,REG,CBJ
2013020358,2013-11-25,2013-11-26T00:30:00Z,TBL,14,NYR,3,5,0,REG,TBL
2013020359,2013-11-25,2013-11-26T00:30:00Z,FLA,13,PHI,4,3,1,REG,FLA
2013020360,2013-11-25,2013-11-26T01:00:00Z,STL,19,MIN,30,3,0,REG,STL
2013020361,2013-11-25,2013-11-26T01:00:00Z,NSH,18,PHX,27,4,2,REG,NSH
2013020362,2013-11-25,2013-11-26T02:30:00Z,EDM,22,CHI,16,1,5,REG,CHI
2013020363,2013-11-25,2013-11-26T03:00:00Z,VAN,23,LAK,26,2,3,OT,LAK
2013020364,2013-11-26,2013-11-27T01:00:00Z,DAL,25,ANA,24,6,3,REG,DAL
2013020369,2013-11-27,2013-11-28T00:00:00Z,CBJ,29,NSH,18,0,4,REG,NSH
2013020366,2013-11-27,2013-11-28T00:00:00Z,NJD,1,CAR,12,3,4,REG,CAR
2013020365,2013-11-27,2013-11-28T00:00:00Z,BUF,7,MTL,8,1,3,REG,MTL
2013020368,2013-11-27,2013-11-28T00:00:00Z,WSH,15,OTT,9,4,6,REG,OTT
2013020367,2013-11-27,2013-11-28T00:00:00Z,NYI,2,WPG,52,2,3,REG,WPG
2013020371,2013-11-27,2013-11-28T00:30:00Z,TBL,14,PHI,4,4,2,REG,TBL
2013020370,2013-11-27,2013-11-28T00:30:00Z,DET,17,BOS,6,6,1,REG,DET
2013020372,2013-11-27,2013-11-28T00:30:00Z,FLA,13,NYR,3,2,5,REG,NYR
2013020373,2013-11-27,2013-11-28T00:30:00Z,PIT,5,TOR,10,6,5,SO,PIT
2013020374,2013-11-27,2013-11-28T01:00:00Z,MIN,30,PHX,27,1,3,REG,PHX
2013020375,2013-11-27,2013-11-28T02:00:00Z,COL,21,STL,19,1,4,REG,STL
2013020376,2013-11-27,2013-11-28T03:00:00Z,CGY,20,CHI,16,2,3,REG,CHI
2013020377,2013-11-27,2013-11-28T03:30:00Z,SJS,28,LAK,26,3,2,SO,SJS
2013020378,2013-11-28,2013-11-29T00:30:00Z,OTT,9,VAN,23,2,5,REG,VAN
2013020379,2013-11-28,2013-11-29T01:00:00Z,NSH,18,EDM,22,0,3,REG,EDM
2013020383,2013-11-29,2013-11-29T16:30:00Z,PHI,4,WPG,52,2,1,REG,PHI
2013020380,2013-11-29,2013-11-29T18:00:00Z,BOS,6,NYR,3,3,2,REG,BOS
2013020384,2013-11-29,2013-11-29T21:00:00Z,ANA,24,CGY,20,5,2,REG,ANA
2013020385,2013-11-29,2013-11-29T21:00:00Z,SJS,28,STL,19,6,3,REG,SJS
2013020381,2013-11-29,2013-11-29T21:00:00Z,TBL,14,PIT,5,0,3,REG,PIT
2013020382,2013-11-29,2013-11-29T21:00:00Z,NYI,2,DET,17,0,5,REG,DET
2013020386,2013-11-29,2013-11-29T22:00:00Z,WSH,15,MTL,8,3,2,SO,WSH
2013020387,2013-11-29,2013-11-29T23:00:00Z,MIN,30,COL,21,1,3,REG,COL
2013020390,2013-11-29,2013-11-30T00:00:00Z,CBJ,29,EDM,22,4,2,REG,CBJ
2013020389,2013-11-29,2013-11-30T00:00:00Z,CAR,12,NJD,1,2,5,REG,NJD
2013020388,2013-11-29,2013-11-30T00:30:00Z,BUF,7,TOR,10,3,2,OT,BUF
2013020391,2013-11-29,2013-11-30T01:30:00Z,DAL,25,CHI,16,1,2,SO,CHI
2013020392,2013-11-30,2013-11-30T19:00:00Z,NYR,3,VAN,23,5,2,REG,NYR
2013020394,2013-11-30,2013-12-01T00:00:00Z,MTL,8,TOR,10,4,2,REG,MTL
2013020395,2013-11-30,2013-12-01T00:00:00Z,FLA,13,PIT,5,1,5,REG,PIT
2013020397,2013-11-30,2013-12-01T00:00:00Z,NYI,2,WSH,15,2,3,OT,WSH
2013020396,2013-11-30,2013-12-01T00:00:00Z,NJD,1,BUF,7,1,0,OT,NJD
2013020393,2013-11-30,2013-12-01T00:00:00Z,BOS,6,CBJ,29,3,1,REG,BOS
2013020398,2013-11-30,2013-12-01T01:00:00Z,NSH,18,PHI,4,2,3,SO,PHI
2013020399,2013-11-30,2013-12-01T01:00:00Z,PHX,27,CHI,16,2,5,REG,CHI
2013020400,2013-11-30,2013-12-01T02:00:00Z,COL,21,MIN,30,3,2,SO,COL
2013020401,2013-11-30,2013-12-01T03:00:00Z,LAK,26,CGY,20,1,2,REG,CGY
2013020402,2013-11-30,2013-12-01T03:30:00Z,SJS,28,ANA,24,4,3,SO,SJS
2013020403,2013-12-01,2013-12-01T18:00:00Z,CAR,12,VAN,23,2,3,REG,VAN
2013020404,2013-12-01,2013-12-01T22:30:00Z,OTT,9,DET,17,2,4,REG,DET
2013020405,2013-12-01,2013-12-01T23:00:00Z,DAL,25,EDM,22,2,3,SO,EDM
2013020406,2013-12-02,2013-12-03T00:00:00Z,NYR,3,WPG,52,2,5,REG,WPG
2013020407,2013-12-02,2013-12-03T00:30:00Z,MTL,8,NJD,1,3,2,REG,MTL
2013020408,2013-12-02,2013-12-03T01:00:00Z,MIN,30,PHI,4,2,0,REG,MIN
2013020409,2013-12-02,2013-12-03T03:30:00Z,LAK,26,STL,19,3,2,REG,LAK
2013020410,2013-12-03,2013-12-04T00:00:00Z,TOR,10,SJS,28,2,4,REG,SJS
2013020411,2013-12-03,2013-12-04T00:00:00Z,NYI,2,PIT,5,2,3,OT,PIT
2013020412,2013-12-03,2013-12-04T00:00:00Z,WSH,15,CAR,12,1,4,REG,CAR
2013020413,2013-12-03,2013-12-04T00:00:00Z,CBJ,29,TBL,14,1,0,REG,CBJ
2013020414,2013-12-03,2013-12-04T00:30:00Z,FLA,13,OTT,9,2,4,REG,OTT
2013020415,2013-12-03,2013-12-04T01:00:00Z,CHI,16,DAL,25,3,4,REG,DAL
2013020416,2013-12-03,2013-12-04T01:00:00Z,NSH,18,VAN,23,1,3,REG,VAN
2013020417,2013-12-03,2013-12-04T02:30:00Z,EDM,22,PHX,27,2,6,REG,PHX
2013020418,2013-12-03,2013-12-04T03:00:00Z,ANA,24,LAK,26,2,3,SO,LAK
2013020419,2013-12-04,2013-12-05T00:00:00Z,NJD,1,MTL,8,3,4,SO,MTL
2013020420,2013-12-04,2013-12-05T01:00:00Z,DET,17,PHI,4,3,6,REG,PHI
2013020421,2013-12-04,2013-12-05T03:00:00Z,CGY,20,PHX,27,4,1,REG,CGY
2013020424,2013-12-05,2013-12-06T00:00:00Z,PIT,5,SJS,28,5,1,REG,PIT
2013020422,2013-12-05,2013-12-06T00:00:00Z,BUF,7,NYR,3,1,3,REG,NYR
2013020423,2013-12-05,2013-12-06T00:00:00Z,TOR,10,DAL,25,3,2,OT,TOR
2013020427,2013-12-05,2013-12-06T00:30:00Z,FLA,13,WPG,52,5,2,REG,FLA
2013020426,2013-12-05,2013-12-06T00:30:00Z,TBL,14,OTT,9,3,1,REG,TBL
2013020425,2013-12-05,2013-12-06T00:30:00Z,MTL,8,BOS,6,2,1,REG,MTL
2013020428,2013-12-05,2013-12-06T01:00:00Z,STL,19,NYI,2,5,1,REG,STL
2013020430,2013-12-05,2013-12-06T01:00:00Z,MIN,30,CHI,16,4,3,REG,MIN
2013020429,2013-12-05,2013-12-06T01:00:00Z,NSH,18,CAR,12,2,5,REG,CAR
2013020431,2013-12-05,2013-12-06T02:30:00Z,EDM,22,COL,21,8,2,REG,EDM
2013020432,2013-12-06,2013-12-07T00:00:00Z,NJD,1,DET,17,1,3,REG,DET
2013020433,2013-12-06,2013-12-07T00:00:00Z,CAR,12,SJS,28,5,3,REG,CAR
2013020434,2013-12-06,2013-12-07T00:00:00Z,CBJ,29,MIN,30,4,0,REG,CBJ
2013020435,2013-12-06,2013-12-07T01:00:00Z,CHI,16,ANA,24,2,3,SO,ANA
2013020436,2013-12-06,2013-12-07T02:00:00Z,CGY,20,COL,21,2,3,REG,COL
2013020437,2013-12-06,2013-12-07T03:00:00Z,VAN,23,PHX,27,3,2,OT,VAN
2013020446,2013-12-07,2013-12-07T19:00:00Z,DAL,25,PHI,4,5,1,REG,DAL
2013020443,2013-12-07,2013-12-08T00:00:00Z,WSH,15,NSH,18,5,2,REG,WSH
2013020438,2013-12-07,2013-12-08T00:00:00Z,BOS,6,PIT,5,3,2,REG,BOS
2013020441,2013-12-07,2013-12-08T00:00:00Z,DET,17,FLA,13,1,2,REG,FLA
2013020442,2013-12-07,2013-12-08T00:00:00Z,TBL,14,WPG,52,1,2,OT,WPG
2013020440,2013-12-07,2013-12-08T00:00:00Z,OTT,9,TOR,10,3,4,SO,TOR
2013020439,2013-12-07,2013-12-08T00:00:00Z,MTL,8,BUF,7,3,2,REG,MTL
2013020444,2013-12-07,2013-12-08T00:30:00Z,NYR,3,NJD,1,3,4,OT,NJD
2013020445,2013-12-07,2013-12-08T01:00:00Z,STL,19,ANA,24,2,5,REG,ANA
2013020447,2013-12-07,2013-12-08T03:00:00Z,EDM,22,CGY,20,1,2,OT,CGY
2013020448,2013-12-07,2013-12-08T03:30:00Z,LAK,26,NYI,2,3,0,REG,LAK
2013020449,2013-12-08,2013-12-08T23:00:00Z,MIN,30,SJS,28,3,1,REG,MIN
2013020450,2013-12-08,2013-12-09T00:00:00Z,TOR,10,BOS,6,2,5,REG,BOS
2013020451,2013-12-08,2013-12-09T00:00:00Z,NYR,3,WSH,15,1,4,REG,WSH
2013020452,2013-12-08,2013-12-09T00:00:00Z,CHI,16,FLA,13,6,2,REG,CHI
2013020453,2013-12-08,2013-12-09T01:00:00Z,VAN,23,COL,21,3,1,REG,VAN
2013020454,2013-12-09,2013-12-10T00:30:00Z,OTT,9,PHI,4,5,4,SO,OTT
2013020455,2013-12-09,2013-12-10T00:30:00Z,PIT,5,CBJ,29,2,1,REG,PIT
2013020456,2013-12-09,2013-12-10T03:00:00Z,VAN,23,CAR,12,2,0,REG,VAN
2013020457,2013-12-09,2013-12-10T03:00:00Z,ANA,24,NYI,2,5,2,REG,ANA
2013020461,2013-12-10,2013-12-11T00:00:00Z,MTL,8,LAK,26,0,6,REG,LAK
2013020458,2013-12-10,2013-12-11T00:00:00Z,BUF,7,OTT,9,2,1,SO,BUF
2013020460,2013-12-10,2013-12-11T00:00:00Z,CBJ,29,NJD,1,5,4,REG,CBJ
2013020459,2013-12-10,2013-12-11T00:00:00Z,WSH,15,TBL,14,6,5,SO,WSH
2013020462,2013-12-10,2013-12-11T00:30:00Z,FLA,13,DET,17,3,2,SO,FLA
2013020463,2013-12-10,2013-12-11T00:30:00Z,NYR,3,NSH,18,1,4,REG,NSH
2013020464,2013-12-10,2013-12-11T01:00:00Z,WPG,52,STL,19,1,2,REG,STL
2013020465,2013-12-10,2013-12-11T01:30:00Z,DAL,25,CHI,16,2,6,REG,CHI
2013020466,2013-12-10,2013-12-11T02:00:00Z,COL,21,PHX,27,1,3,REG,PHX
2013020468,2013-12-10,2013-12-11T02:30:00Z,EDM,22,CAR,12,5,4,OT,EDM
2013020467,2013-12-10,2013-12-11T02:30:00Z,CGY,20,BOS,6,1,2,REG,BOS
2013020469,2013-12-10,2013-12-11T03:30:00Z,SJS,28,NYI,2,2,3,SO,NYI
2013020470,2013-12-11,2013-12-12T00:30:00Z,TOR,10,LAK,26,1,3,REG,LAK
2013020471,2013-12-11,2013-12-12T01:00:00Z,CHI,16,PHI,4,7,2,REG,CHI
2013020472,2013-12-11,2013-12-12T03:30:00Z,ANA,24,MIN,30,2,1,REG,ANA
2013020473,2013-12-12,2013-12-13T00:00:00Z,NYR,3,CBJ,29,2,4,REG,CBJ
2013020474,2013-12-12,2013-12-13T00:00:00Z,PHI,4,MTL,8,2,1,REG,PHI
2013020475,2013-12-12,2013-12-13T00:30:00Z,OTT,9,BUF,7,2,1,REG,OTT
2013020476,2013-12-12,2013-12-13T00:30:00Z,TBL,14,DET,17,2,1,SO,TBL
2013020478,2013-12-12,2013-12-13T01:00:00Z,NSH,18,DAL,25,3,1,REG,NSH
2013020479,2013-12-12,2013-12-13T01:00:00Z,WPG,52,COL,21,3,4,SO,COL
2013020477,2013-12-12,2013-12-13T01:00:00Z,STL,19,TOR,10,6,3,REG,STL
2013020480,2013-12-12,2013-12-13T02:00:00Z,CGY,20,CAR,12,2,1,OT,CGY
2013020481,2013-12-12,2013-12-13T02:00:00Z,PHX,27,NYI,2,6,3,REG,PHX
2013020482,2013-12-12,2013-12-13T02:30:00Z,EDM,22,BOS,6,2,4,REG,BOS
2013020483,2013-12-12,2013-12-13T03:30:00Z,SJS,28,MIN,30,3,1,REG,SJS
2013020484,2013-12-13,2013-12-14T00:00:00Z,PIT,5,NJD,1,3,2,REG,PIT
2013020485,2013-12-13,2013-12-14T00:30:00Z,FLA,13,WSH,15,3,2,SO,FLA
2013020486,2013-12-13,2013-12-14T02:00:00Z,VAN,23,EDM,22,4,0,REG,VAN
2013020488,2013-12-14,2013-12-14T19:00:00Z,OTT,9,LAK,26,2,5,REG,LAK
2013020487,2013-12-14,2013-12-14T19:00:00Z,BUF,7,CGY,20,1,2,OT,CGY
2013020489,2013-12-14,2013-12-14T20:00:00Z,WPG,52,DAL,25,4,6,REG,DAL
2013020494,2013-12-14,2013-12-15T00:00:00Z,CBJ,29,STL,19,3,4,OT,STL
2013020492,2013-12-14,2013-12-15T00:00:00Z,NJD,1,TBL,14,3,0,REG,NJD
2013020491,2013-12-14,2013-12-15T00:00:00Z,DET,17,PIT,5,1,4,REG,PIT
2013020490,2013-12-14,2013-12-15T00:00:00Z,TOR,10,CHI,16,7,3,REG,TOR
2013020493,2013-12-14,2013-12-15T00:00:00Z,NYI,2,MTL,8,0,1,OT,MTL
2013020496,2013-12-14,2013-12-15T01:00:00Z,PHX,27,CAR,12,1,3,REG,CAR
2013020495,2013-12-14,2013-12-15T01:00:00Z,NSH,18,SJS,28,3,2,REG,NSH
2013020497,2013-12-14,2013-12-15T02:00:00Z,COL,21,MIN,30,1,2,SO,MIN
2013020498,2013-12-14,2013-12-15T03:00:00Z,VAN,23,BOS,6,6,2,REG,VAN
2013020499,2013-12-15,2013-12-15T20:00:00Z,WSH,15,PHI,4,5,4,SO,WSH
2013020500,2013-12-15,2013-12-15T22:00:00Z,DET,17,TBL,14,0,3,REG,TBL
2013020501,2013-12-15,2013-12-15T23:00:00Z,MTL,8,FLA,13,1,2,REG,FLA
2013020503,2013-12-15,2013-12-16T00:00:00Z,CHI,16,LAK,26,3,1,REG,CHI
2013020502,2013-12-15,2013-12-16T00:00:00Z,NYR,3,CGY,20,4,3,SO,NYR
2013020504,2013-12-15,2013-12-16T01:00:00Z,ANA,24,EDM,22,3,2,REG,ANA
2013020506,2013-12-16,2013-12-17T00:00:00Z,CBJ,29,WPG,52,2,3,REG,WPG
2013020505,2013-12-16,2013-12-17T00:00:00Z,PIT,5,TOR,10,3,1,REG,PIT
2013020507,2013-12-16,2013-12-17T00:30:00Z,OTT,9,STL,19,3,2,OT,OTT
2013020508,2013-12-16,2013-12-17T02:00:00Z,COL,21,DAL,25,6,2,REG,COL
2013020509,2013-12-17,2013-12-18T00:00:00Z,BOS,6,CGY,20,2,0,REG,BOS
2013020511,2013-12-17,2013-12-18T00:00:00Z,TOR,10,FLA,13,1,3,REG,FLA
2013020510,2013-12-17,2013-12-18T00:00:00Z,BUF,7,WPG,52,4,2,REG,BUF
2013020512,2013-12-17,2013-12-18T00:00:00Z,NYI,2,TBL,14,2,3,SO,TBL
2013020515,2013-12-17,2013-12-18T00:30:00Z,PHI,4,WSH,15,5,2,REG,PHI
2013020514,2013-12-17,2013-12-18T00:30:00Z,DET,17,ANA,24,2,5,REG,ANA
2013020513,2013-12-17,2013-12-18T00:30:00Z,MTL,8,PHX,27,3,1,REG,MTL
2013020516,2013-12-17,2013-12-18T01:00:00Z,STL,19,SJS,28,2,4,REG,SJS
2013020517,2013-12-17,2013-12-18T01:00:00Z,NSH,18,CHI,16,1,3,REG,CHI
2013020518,2013-12-17,2013-12-18T01:00:00Z,MIN,30,VAN,23,3,2,SO,MIN
2013020519,2013-12-17,2013-12-18T01:30:00Z,DAL,25,COL,21,3,2,REG,DAL
2013020520,2013-12-17,2013-12-18T03:30:00Z,LAK,26,EDM,22,3,0,REG,LAK
2013020521,2013-12-18,2013-12-19T00:30:00Z,NJD,1,OTT,9,5,2,REG,NJD
2013020522,2013-12-18,2013-12-19T01:00:00Z,NYR,3,PIT,5,3,4,SO,PIT
2013020525,2013-12-19,2013-12-20T00:00:00Z,PHI,4,CBJ,29,5,4,REG,PHI
2013020523,2013-12-19,2013-12-20T00:00:00Z,BUF,7,BOS,6,4,2,REG,BUF
2013020526,2013-12-19,2013-12-20T00:00:00Z,PIT,5,MIN,30,5,2,REG,PIT
2013020524,2013-12-19,2013-12-20T00:00:00Z,TOR,10,PHX,27,2,1,SO,TOR
2013020529,2013-12-19,2013-12-20T00:30:00Z,TBL,14,NSH,18,4,2,REG,TBL
2013020527,2013-12-19,2013-12-20T00:30:00Z,OTT,9,FLA,13,2,4,REG,FLA
2013020528,2013-12-19,2013-12-20T00:30:00Z,DET,17,CGY,20,3,2,OT,DET
2013020530,2013-12-19,2013-12-20T01:00:00Z,STL,19,MTL,8,5,1,REG,STL
2013020531,2013-12-19,2013-12-20T01:30:00Z,DAL,25,VAN,23,4,1,REG,DAL
2013020532,2013-12-19,2013-12-20T02:30:00Z,COL,21,EDM,22,4,2,REG,COL
2013020533,2013-12-19,2013-12-20T03:30:00Z,LAK,26,SJS,28,4,1,REG,LAK
2013020534,2013-12-20,2013-12-21T00:00:00Z,NJD,1,ANA,24,2,3,OT,ANA
2013020535,2013-12-20,2013-12-21T00:00:00Z,NYR,3,NYI,2,3,5,REG,NYI
2013020536,2013-12-20,2013-12-21T00:00:00Z,CAR,12,WSH,15,2,4,REG,WSH
2013020538,2013-12-20,2013-12-21T01:00:00Z,WPG,52,FLA,13,5,2,REG,WPG
2013020537,2013-12-20,2013-12-21T01:00:00Z,CHI,16,VAN,23,2,3,SO,VAN
2013020545,2013-12-21,2013-12-21T18:00:00Z,PIT,5,CGY,20,4,3,REG,PIT
2013020539,2013-12-21,2013-12-21T19:00:00Z,OTT,9,PHX,27,3,4,OT,PHX
2013020540,2013-12-21,2013-12-21T21:00:00Z,LAK,26,COL,21,3,2,SO,LAK
2013020548,2013-12-21,2013-12-22T00:00:00Z,NSH,18,MTL,8,3,4,OT,MTL
2013020541,2013-12-21,2013-12-22T00:00:00Z,BOS,6,BUF,7,4,1,REG,BOS
2013020547,2013-12-21,2013-12-22T00:00:00Z,CBJ,29,PHI,4,6,3,REG,CBJ
2013020543,2013-12-21,2013-12-22T00:00:00Z,TBL,14,CAR,12,3,2,OT,TBL
2013020546,2013-12-21,2013-12-22T00:00:00Z,WSH,15,NJD,1,4,5,OT,NJD
2013020544,2013-12-21,2013-12-22T00:00:00Z,NYI,2,ANA,24,3,5,REG,ANA
2013020542,2013-12-21,2013-12-22T00:00:00Z,TOR,10,DET,17,4,5,SO,DET
2013020549,2013-12-21,2013-12-22T03:00:00Z,EDM,22,STL,19,0,6,REG,STL
2013020550,2013-12-21,2013-12-22T03:30:00Z,SJS,28,DAL,25,3,2,SO,SJS
2013020551,2013-12-22,2013-12-23T00:30:00Z,NYR,3,MIN,30,4,1,REG,NYR
2013020552,2013-12-22,2013-12-23T01:00:00Z,VAN,23,WPG,52,2,1,REG,VAN
2013020554,2013-12-23,2013-12-24T00:00:00Z,NYR,3,TOR,10,2,1,SO,NYR
2013020555,2013-12-23,2013-12-24T00:00:00Z,WSH,15,ANA,24,2,3,REG,ANA
2013020553,2013-12-23,2013-12-24T00:00:00Z,BUF,7,PHX,27,2,1,OT,BUF
2013020556,2013-12-23,2013-12-24T00:00:00Z,CAR,12,CBJ,29,3,4,REG,CBJ
2013020560,2013-12-23,2013-12-24T00:30:00Z,PHI,4,MIN,30,4,1,REG,PHI
2013020558,2013-12-23,2013-12-24T00:30:00Z,DET,17,NYI,2,0,3,REG,NYI
