id,season,gameType,gameDate,neutralSite,startTimeUTC,easternUTCOffset,venueUTCOffset,venueTimezone,gameState,gameScheduleState,awayTeam.id,awayTeam.commonName.default,awayTeam.placeNameWithPreposition.default,awayTeam.placeNameWithPreposition.fr,awayTeam.abbrev,awayTeam.score,homeTeam.id,homeTeam.commonName.default,homeTeam.placeNameWithPreposition.default,homeTeam.placeNameWithPreposition.fr,homeTeam.abbrev,homeTeam.score,periodDescriptor.number,periodDescriptor.periodType,periodDescriptor.maxRegulationPeriods,gameOutcome.lastPeriodType,winningGoalie.playerId,winningGoalScorer.playerId,condensedGame,homeTeam.commonName.fr,awayTeam.commonName.fr,winningGoalie.lastName.sv,seriesUrl,periodDescriptor.otPeriods,seriesStatus.round,seriesStatus.seriesAbbrev,seriesStatus.seriesTitle,seriesStatus.seriesLetter,seriesStatus.neededToWin,seriesStatus.topSeedWins,seriesStatus.bottomSeedWins,seriesStatus.gameNumberOfSeries,venue.sv,specialEvent.parentId,specialEvent.name.default,specialEvent.name.fr,venue.cs,venue.fi,venue.sk,tricode_winteam
2019020378,20192020,2,2019-11-27,False,2019-11-28T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,6,Bruins,Boston,de Boston,BOS,2,9,Senators,Ottawa,d'Ottawa,OTT,1,3,REG,3,REG,8471695.0,8465009.0,/video/bos-ott-311883222,Sénateurs,,,,,,,,,,,,,,,,,,,,BOS
2019020383,20192020,2,2019-11-27,False,2019-11-28T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,13,Panthers,Florida,de la Floride,FLA,3,15,Capitals,Washington,de Washington,WSH,4,3,REG,3,REG,8474651.0,8476894.0,/video/fla-wsh-311887764,,,,,,,,,,,,,,,,,,,,,WSH
2019020381,20192020,2,2019-11-27,False,2019-11-28T00:00:00Z,-05:00,-05:00,America/New_York,OFF,OK,12,Hurricanes,Carolina,de la Caroline,CAR,2,3,Rangers,New York,de New York,NYR,3,3,REG,3,REG,8468685.0,8479323.0,/video/car-nyr-311888218,,,,,,,,,,,,,,,,,,,,,NYR
2019020382,20192020,2,2019-11-27,False,2019-11-28T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,23,Canucks,Vancouver,de Vancouver,VAN,6,5,Penguins,Pittsburgh,de Pittsburgh,PIT,8,3,REG,3,REG,8477465.0,8471724.0,/video/van-pit-311887258,,,,,,,,,,,,,,,,,,,,,PIT
2019020385,20192020,2,2019-11-27,False,2019-11-28T01:00:00Z,-05:00,-06:00,US/Central,OFF,OK,54,Golden Knights,Vegas,de Vegas,VGK,4,18,Predators,Nashville,de Nashville,NSH,3,4,OT,3,OT,8476876.0,8471669.0,/video/vgk-nsh-311896404,,,,,,,,,,,,,,,,,,,,,VGK
2019020386,20192020,2,2019-11-27,False,2019-11-28T02:30:00Z,-05:00,-07:00,America/Phoenix,OFF,OK,24,Ducks,Anaheim,d'Anaheim,ANA,3,53,Coyotes,Arizona,de l'Arizona,ARI,4,5,SO,3,SO,8475311.0,,/video/ana-ari-311904010,,,,,,,,,,,,,,,,,,,,,ARI
2019020387,20192020,2,2019-11-27,False,2019-11-28T03:00:00Z,-05:00,-07:00,America/Denver,OFF,OK,22,Oilers,Edmonton,d'Edmonton,EDM,1,21,Avalanche,Colorado,du Colorado,COL,4,3,REG,3,REG,8475831.0,8476442.0,/video/edm-col-311904200,,,,,,,,,,,,,,,,,,,,,COL
2019020388,20192020,2,2019-11-27,False,2019-11-28T03:30:00Z,-05:00,-08:00,America/Los_Angeles,OFF,OK,2,Islanders,New York,de New York,NYI,1,26,Kings,Los Angeles,de Los Angeles,LAK,4,3,REG,3,REG,8471734.0,8470604.0,/video/nyi-lak-311907438,,,,,,,,,,,,,,,,,,,,,LAK
2019020389,20192020,2,2019-11-27,False,2019-11-28T03:30:00Z,-05:00,-08:00,US/Pacific,OFF,OK,52,Jets,Winnipeg,de Winnipeg,WPG,5,28,Sharks,San Jose,de San Jose,SJS,1,3,REG,3,REG,8476945.0,8481019.0,/video/wpg-sjs-311906726,,,,,,,,,,,,,,,,,,,,,WPG
2019020390,20192020,2,2019-11-28,False,2019-11-29T00:30:00Z,-05:00,-05:00,America/Montreal,OFF,OK,1,Devils,New Jersey,du New Jersey,NJD,6,8,Canadiens,Montréal,de Montréal,MTL,4,3,REG,3,REG,8478406.0,8476923.0,/video/njd-mtl-311927418,,,,,,,,,,,,,,,,,,,,,NJD
2019020391,20192020,2,2019-11-29,False,2019-11-29T18:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,3,Rangers,New York,de New York,NYR,2,6,Bruins,Boston,de Boston,BOS,3,4,OT,3,OT,8470860.0,8471276.0,/video/nyr-bos-311941118,,,,,,,,,,,,,,,,,,,,,BOS
2019020392,20192020,2,2019-11-29,False,2019-11-29T21:00:00Z,-05:00,-05:00,America/New_York,OFF,OK,10,Maple Leafs,Toronto,de Toronto,TOR,4,7,Sabres,Buffalo,de Buffalo,BUF,6,3,REG,3,REG,8476999.0,8476918.0,/video/tor-buf-311962912,,,,,,,,,,,,,,,,,,,,,BUF
2019020394,20192020,2,2019-11-29,False,2019-11-29T21:00:00Z,-05:00,-06:00,America/Chicago,OFF,OK,21,Avalanche,Colorado,du Colorado,COL,5,16,Blackhawks,Chicago,de Chicago,CHI,2,3,REG,3,REG,8480925.0,8480069.0,/video/col-chi-311960614,,,,,,,,,,,,,,,,,,,,,COL
2019020393,20192020,2,2019-11-29,False,2019-11-29T21:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,17,Red Wings,Detroit,de Detroit,DET,1,4,Flyers,Philadelphia,de Philadelphie,PHI,6,3,REG,3,REG,8479394.0,8476906.0,,,,,,,,,,,,,,,,,,,,,,PHI
2019020396,20192020,2,2019-11-29,False,2019-11-29T21:00:00Z,-05:00,-08:00,America/Los_Angeles,OFF,OK,52,Jets,Winnipeg,de Winnipeg,WPG,3,24,Ducks,Anaheim,d'Anaheim,ANA,0,3,REG,3,REG,8476945.0,8480145.0,/video/wpg-ana-311961396,,,,,,,,,,,,,,,,,,,,,WPG
2019020397,20192020,2,2019-11-29,False,2019-11-29T21:00:00Z,-05:00,-08:00,US/Pacific,OFF,OK,26,Kings,Los Angeles,de Los Angeles,LAK,1,28,Sharks,San Jose,de San Jose,SJS,4,3,REG,3,REG,8474889.0,8471709.0,/video/lak-sjs-311958590,,,,,,,,,,,,,,,,,,,,,SJS
2019020395,20192020,2,2019-11-29,False,2019-11-29T21:00:00Z,-05:00,-06:00,US/Central,OFF,OK,9,Senators,Ottawa,d'Ottawa,OTT,2,30,Wild,Minnesota,du Minnesota,MIN,7,3,REG,3,REG,8471774.0,8470610.0,,,Sénateurs,,,,,,,,,,,,,,,,,,,MIN
2019020398,20192020,2,2019-11-29,False,2019-11-29T22:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,14,Lightning,Tampa Bay,de Tampa Bay,TBL,3,15,Capitals,Washington,de Washington,WSH,4,4,OT,3,OT,8474651.0,8475200.0,/video/tbl-wsh-311969140,,,,,,,,,,,,,,,,,,,,,WSH
2019020399,20192020,2,2019-11-29,False,2019-11-29T23:00:00Z,-05:00,-08:00,US/Pacific,OFF,OK,53,Coyotes,Arizona,de l'Arizona,ARI,1,54,Golden Knights,Vegas,de Vegas,VGK,2,5,SO,3,SO,8476876.0,,/video/ari-vgk-311975486,,,,,,,,,,,,,,,,,,,,,VGK
2019020400,20192020,2,2019-11-29,False,2019-11-30T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,5,Penguins,Pittsburgh,de Pittsburgh,PIT,2,29,Blue Jackets,Columbus,de Columbus,CBJ,5,3,REG,3,REG,8476914.0,8474679.0,/video/pit-cbj-311978330,,,,,,,,,,,,,,,,,,,,,CBJ
2019020401,20192020,2,2019-11-29,False,2019-11-30T00:30:00Z,-05:00,-05:00,US/Eastern,OFF,OK,18,Predators,Nashville,de Nashville,NSH,3,12,Hurricanes,Carolina,de la Caroline,CAR,0,3,REG,3,REG,8471469.0,8476428.0,/video/nsh-car-311979760,,,,,,,,,,,,,,,,,,,,,NSH
2019020402,20192020,2,2019-11-29,False,2019-11-30T01:30:00Z,-05:00,-06:00,US/Central,OFF,OK,19,Blues,St. Louis,de St. Louis,STL,3,25,Stars,Dallas,de Dallas,DAL,1,3,REG,3,REG,8474596.0,8475158.0,,,,,,,,,,,,,,,,,,,,,,STL
2019020403,20192020,2,2019-11-30,False,2019-11-30T18:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,3,Rangers,New York,de New York,NYR,4,1,Devils,New Jersey,du New Jersey,NJD,0,3,REG,3,REG,8480382.0,8479323.0,/video/nyr-njd-311993376,,,,,,,,,,,,,,,,,,,,,NYR
2019020404,20192020,2,2019-11-30,False,2019-11-30T20:00:00Z,-05:00,-05:00,America/Montreal,OFF,OK,4,Flyers,Philadelphia,de Philadelphie,PHI,4,8,Canadiens,Montréal,de Montréal,MTL,3,4,OT,3,OT,8470880.0,8478500.0,/video/phi-mtl-311997994,,,,,,,,,,,,,,,,,,,,,PHI
2019020406,20192020,2,2019-11-30,False,2019-12-01T00:00:00Z,-05:00,-05:00,America/Detroit,OFF,OK,15,Capitals,Washington,de Washington,WSH,5,17,Red Wings,Detroit,de Detroit,DET,2,3,REG,3,REG,8478492.0,8476880.0,/video/wsh-det-312015448,,,,,,,,,,,,,,,,,,,,,WSH
2019020410,20192020,2,2019-11-30,False,2019-12-01T00:00:00Z,-05:00,-07:00,America/Edmonton,OFF,OK,9,Senators,Ottawa,d'Ottawa,OTT,1,20,Flames,Calgary,de Calgary,CGY,3,3,REG,3,REG,8479496.0,8477496.0,/video/ott-cgy-312019458,,Sénateurs,,,,,,,,,,,,,,,,,,,CGY
2019020409,20192020,2,2019-11-30,False,2019-12-01T00:00:00Z,-05:00,-05:00,America/New_York,OFF,OK,29,Blue Jackets,Columbus,de Columbus,CBJ,0,2,Islanders,New York,de New York,NYI,2,3,REG,3,REG,8471306.0,8475314.0,/video/cbj-nyi-312012812,,,,,,,,,,,,,,,,,,,,,NYI
2019020405,20192020,2,2019-11-30,False,2019-12-01T00:00:00Z,-05:00,-05:00,America/Toronto,OFF,OK,7,Sabres,Buffalo,de Buffalo,BUF,1,10,Maple Leafs,Toronto,de Toronto,TOR,2,4,OT,3,OT,8475883.0,8475166.0,/video/buf-tor-312018146,,,,,,,,,,,,,,,,,,,,,TOR
2019020408,20192020,2,2019-11-30,False,2019-12-01T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,18,Predators,Nashville,de Nashville,NSH,0,13,Panthers,Florida,de la Floride,FLA,3,3,REG,3,REG,8476904.0,8471873.0,/video/nsh-fla-312013114,,,,,,,,,,,,,,,,,,,,,FLA
2019020407,20192020,2,2019-11-30,False,2019-12-01T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,12,Hurricanes,Carolina,de la Caroline,CAR,3,14,Lightning,Tampa Bay,de Tampa Bay,TBL,2,3,REG,3,REG,8473503.0,8476958.0,/video/car-tbl-312019018,,,,,,,,,,,,,,,,,,,,,CAR
2019020412,20192020,2,2019-11-30,False,2019-12-01T01:00:00Z,-05:00,-07:00,America/Phoenix,OFF,OK,28,Sharks,San Jose,de San Jose,SJS,4,53,Coyotes,Arizona,de l'Arizona,ARI,2,3,REG,3,REG,8474889.0,8478414.0,/video/sjs-ari-312024318,,,,,,,,,,,,,,,,,,,,,SJS
2019020411,20192020,2,2019-11-30,False,2019-12-01T01:00:00Z,-05:00,-06:00,US/Central,OFF,OK,5,Penguins,Pittsburgh,de Pittsburgh,PIT,2,19,Blues,St. Louis,de St. Louis,STL,5,3,REG,3,REG,8476412.0,8477964.0,/video/pit-stl-312025298,,,,,,,,,,,,,,,,,,,,,STL
2019020413,20192020,2,2019-11-30,False,2019-12-01T02:00:00Z,-05:00,-07:00,America/Denver,OFF,OK,16,Blackhawks,Chicago,de Chicago,CHI,3,21,Avalanche,Colorado,du Colorado,COL,7,3,REG,3,REG,8475831.0,8475820.0,/video/chi-col-312029478,,,,,,,,,,,,,,,,,,,,,COL
2019020414,20192020,2,2019-11-30,False,2019-12-01T03:00:00Z,-05:00,-07:00,America/Edmonton,OFF,OK,23,Canucks,Vancouver,de Vancouver,VAN,5,22,Oilers,Edmonton,d'Edmonton,EDM,2,3,REG,3,REG,8474593.0,8476871.0,/video/van-edm-312032740,,,Markström,,,,,,,,,,,,,,,,,,VAN
2019020415,20192020,2,2019-11-30,False,2019-12-01T03:00:00Z,-05:00,-08:00,America/Los_Angeles,OFF,OK,52,Jets,Winnipeg,de Winnipeg,WPG,1,26,Kings,Los Angeles,de Los Angeles,LAK,2,3,REG,3,REG,8475789.0,8476947.0,/video/wpg-lak-312033602,,,,,,,,,,,,,,,,,,,,,LAK
2019020416,20192020,2,2019-12-01,False,2019-12-01T20:00:00Z,-05:00,-06:00,US/Central,OFF,OK,25,Stars,Dallas,de Dallas,DAL,2,30,Wild,Minnesota,du Minnesota,MIN,3,5,SO,3,SO,8471774.0,,/video/dal-min-312045058,,,,,,,,,,,,,,,,,,,,,MIN
2019020417,20192020,2,2019-12-01,False,2019-12-02T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,8,Canadiens,Montréal,de Montréal,MTL,1,6,Bruins,Boston,de Boston,BOS,3,3,REG,3,REG,8471695.0,8470655.0,/video/mtl-bos-312052010,,,,,,,,,,,,,,,,,,,,,BOS
2019020418,20192020,2,2019-12-01,False,2019-12-02T03:00:00Z,-05:00,-08:00,America/Vancouver,OFF,OK,22,Oilers,Edmonton,d'Edmonton,EDM,3,23,Canucks,Vancouver,de Vancouver,VAN,2,3,REG,3,REG,8475156.0,8477934.0,/video/edm-van-312056228,,,,,,,,,,,,,,,,,,,,,EDM
2019020420,20192020,2,2019-12-02,False,2019-12-03T00:00:00Z,-05:00,-05:00,America/New_York,OFF,OK,54,Golden Knights,Vegas,de Vegas,VGK,4,3,Rangers,New York,de New York,NYR,1,3,REG,3,REG,8476876.0,8477949.0,/video/vgk-nyr-312085824,,,,,,,,,,,,,,,,,,,,,VGK
2019020419,20192020,2,2019-12-02,False,2019-12-03T00:00:00Z,-05:00,-05:00,America/New_York,OFF,OK,1,Devils,New Jersey,du New Jersey,NJD,1,7,Sabres,Buffalo,de Buffalo,BUF,7,3,REG,3,REG,8476999.0,8475784.0,/video/njd-buf-312086626,,,,,,,,,,,,,,,,,,,,,BUF
2019020421,20192020,2,2019-12-02,False,2019-12-03T00:30:00Z,-05:00,-05:00,America/Detroit,OFF,OK,2,Islanders,New York,de New York,NYI,4,17,Red Wings,Detroit,de Detroit,DET,1,3,REG,3,REG,8473575.0,8478463.0,/video/nyi-det-312087720,,,,,,,,,,,,,,,,,,,,,NYI
2019020422,20192020,2,2019-12-02,False,2019-12-03T01:30:00Z,-05:00,-06:00,America/Chicago,OFF,OK,19,Blues,St. Louis,de St. Louis,STL,4,16,Blackhawks,Chicago,de Chicago,CHI,0,3,REG,3,REG,8474596.0,8476907.0,/video/stl-chi-312091630,,,,,,,,,,,,,,,,,,,,,STL
2019020423,20192020,2,2019-12-02,False,2019-12-03T03:00:00Z,-05:00,-08:00,America/Los_Angeles,OFF,OK,26,Kings,Los Angeles,de Los Angeles,LAK,2,24,Ducks,Anaheim,d'Anaheim,ANA,4,3,REG,3,REG,8468011.0,8477240.0,/video/lak-ana-312095772,,,,,,,,,,,,,,,,,,,,,ANA
2019020425,20192020,2,2019-12-03,False,2019-12-04T00:00:00Z,-05:00,-05:00,America/Montreal,OFF,OK,2,Islanders,New York,de New York,NYI,2,8,Canadiens,Montréal,de Montréal,MTL,4,3,REG,3,REG,8471679.0,8473507.0,/video/nyi-mtl-312139186,,,,,,,,,,,,,,,,,,,,,MTL
2019020427,20192020,2,2019-12-03,False,2019-12-04T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,54,Golden Knights,Vegas,de Vegas,VGK,4,1,Devils,New Jersey,du New Jersey,NJD,3,3,REG,3,REG,8476876.0,8476539.0,,,,,,,,,,,,,,,,,,,,,,VGK
2019020428,20192020,2,2019-12-03,False,2019-12-04T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,10,Maple Leafs,Toronto,de Toronto,TOR,1,4,Flyers,Philadelphia,de Philadelphie,PHI,6,3,REG,3,REG,8479394.0,8473512.0,,,,,,,,,,,,,,,,,,,,,,PHI
2019020426,20192020,2,2019-12-03,False,2019-12-04T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,30,Wild,Minnesota,du Minnesota,MIN,4,13,Panthers,Florida,de la Floride,FLA,2,3,REG,3,REG,8478039.0,8477369.0,/video/min-fla-312134596,,,Kähkönen,,,,,,,,,,,,,,,,,,MIN
2019020424,20192020,2,2019-12-03,False,2019-12-04T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,12,Hurricanes,Carolina,de la Caroline,CAR,0,6,Bruins,Boston,de Boston,BOS,2,3,REG,3,REG,8470860.0,8475745.0,/video/car-bos-312132544,,,,,,,,,,,,,,,,,,,,,BOS
2019020429,20192020,2,2019-12-03,False,2019-12-04T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,53,Coyotes,Arizona,de l'Arizona,ARI,4,29,Blue Jackets,Columbus,de Columbus,CBJ,2,3,REG,3,REG,8475311.0,8478474.0,/video/ari-cbj-312133788,,,,,,,,,,,,,,,,,,,,,ARI
2019020431,20192020,2,2019-12-03,False,2019-12-04T01:00:00Z,-05:00,-06:00,America/Winnipeg,OFF,OK,25,Stars,Dallas,de Dallas,DAL,1,52,Jets,Winnipeg,de Winnipeg,WPG,5,3,REG,3,REG,8476945.0,8478398.0,/video/dal-wpg-312142354,,,,,,,,,,,,,,,,,,,,,WPG
2019020430,20192020,2,2019-12-03,False,2019-12-04T01:00:00Z,-05:00,-06:00,US/Central,OFF,OK,14,Lightning,Tampa Bay,de Tampa Bay,TBL,3,18,Predators,Nashville,de Nashville,NSH,2,4,OT,3,OT,8476883.0,8476453.0,/video/tbl-nsh-312142282,,,,,,,,,,,,,,,,,,,,,TBL
2019020432,20192020,2,2019-12-03,False,2019-12-04T03:00:00Z,-05:00,-08:00,America/Vancouver,OFF,OK,9,Senators,Ottawa,d'Ottawa,OTT,2,23,Canucks,Vancouver,de Vancouver,VAN,5,3,REG,3,REG,8477967.0,8480012.0,/video/ott-van-312148494,,Sénateurs,,,,,,,,,,,,,,,,,,,VAN
2019020433,20192020,2,2019-12-03,False,2019-12-04T03:30:00Z,-05:00,-08:00,US/Pacific,OFF,OK,15,Capitals,Washington,de Washington,WSH,5,28,Sharks,San Jose,de San Jose,SJS,2,3,REG,3,REG,8474651.0,8474590.0,/video/wsh-sjs-312149730,,,,,,,,,,,,,,,,,,,,,WSH
2019020434,20192020,2,2019-12-04,False,2019-12-05T00:00:00Z,-05:00,-05:00,America/Toronto,OFF,OK,21,Avalanche,Colorado,du Colorado,COL,3,10,Maple Leafs,Toronto,de Toronto,TOR,1,3,REG,3,REG,8475831.0,8477501.0,/video/col-tor-312175088,,,,,,,,,,,,,,,,,,,,,COL
2019020435,20192020,2,2019-12-04,False,2019-12-05T01:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,19,Blues,St. Louis,de St. Louis,STL,0,5,Penguins,Pittsburgh,de Pittsburgh,PIT,3,3,REG,3,REG,8477465.0,8476927.0,/video/stl-pit-312178672,,,,,,,,,,,,,,,,,,,,,PIT
2019020436,20192020,2,2019-12-04,False,2019-12-05T02:30:00Z,-05:00,-07:00,America/Edmonton,OFF,OK,9,Senators,Ottawa,d'Ottawa,OTT,5,22,Oilers,Edmonton,d'Edmonton,EDM,2,3,REG,3,REG,8467950.0,8474589.0,/video/ott-edm-312182620,,Sénateurs,,,,,,,,,,,,,,,,,,,OTT
2019020437,20192020,2,2019-12-04,False,2019-12-05T03:00:00Z,-05:00,-08:00,America/Los_Angeles,OFF,OK,15,Capitals,Washington,de Washington,WSH,3,26,Kings,Los Angeles,de Los Angeles,LAK,1,3,REG,3,REG,8478492.0,8474590.0,/video/wsh-lak-312184924,,,,,,,,,,,,,,,,,,,,,WSH
2019020438,20192020,2,2019-12-05,False,2019-12-06T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,16,Blackhawks,Chicago,de Chicago,CHI,4,6,Bruins,Boston,de Boston,BOS,3,4,OT,3,OT,8475215.0,8473604.0,/video/chi-bos-312222492,,,,,,,,,,,,,,,,,,,,,CHI
2019020439,20192020,2,2019-12-05,False,2019-12-06T00:00:00Z,-05:00,-05:00,America/Montreal,OFF,OK,21,Avalanche,Colorado,du Colorado,COL,3,8,Canadiens,Montréal,de Montréal,MTL,2,3,REG,3,REG,8480925.0,8474685.0,/video/col-mtl-312221860,,,,,,,,,,,,,,,,,,,,,COL
2019020440,20192020,2,2019-12-05,False,2019-12-06T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,30,Wild,Minnesota,du Minnesota,MIN,5,14,Lightning,Tampa Bay,de Tampa Bay,TBL,4,3,REG,3,REG,8471774.0,8475692.0,/video/min-tbl-312220934,,,,,,,,,,,,,,,,,,,,,MIN
2019020443,20192020,2,2019-12-05,False,2019-12-06T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,28,Sharks,San Jose,de San Jose,SJS,2,12,Hurricanes,Carolina,de la Caroline,CAR,3,5,SO,3,SO,8475852.0,,/video/sjs-car-312225544,,,,,,,,,,,,,,,,,,,,,CAR
2019020442,20192020,2,2019-12-05,False,2019-12-06T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,53,Coyotes,Arizona,de l'Arizona,ARI,3,4,Flyers,Philadelphia,de Philadelphie,PHI,1,3,REG,3,REG,8475311.0,8478856.0,/video/ari-phi-312221192,,,,,,,,,,,,,,,,,,,,,ARI
2019020444,20192020,2,2019-12-05,False,2019-12-06T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,3,Rangers,New York,de New York,NYR,3,29,Blue Jackets,Columbus,de Columbus,CBJ,2,3,REG,3,REG,8480382.0,8478550.0,/video/nyr-cbj-312220770,,,,,,,,,,,,,,,,,,,,,NYR
2019020441,20192020,2,2019-12-05,False,2019-12-06T00:00:00Z,-05:00,-05:00,America/New_York,OFF,OK,54,Golden Knights,Vegas,de Vegas,VGK,2,2,Islanders,New York,de New York,NYI,3,4,OT,3,OT,8473575.0,8477506.0,/video/vgk-nyi-312217694,,,,,,,,,,,,,,,,,,,,,NYI
2019020445,20192020,2,2019-12-05,False,2019-12-06T01:30:00Z,-05:00,-06:00,US/Central,OFF,OK,52,Jets,Winnipeg,de Winnipeg,WPG,2,25,Stars,Dallas,de Dallas,DAL,3,4,OT,3,OT,8471750.0,8470794.0,/video/wpg-dal-312231412,,,,,,,,,,,,,,,,,,,,,DAL
2019020446,20192020,2,2019-12-05,False,2019-12-06T02:00:00Z,-05:00,-07:00,America/Edmonton,OFF,OK,7,Sabres,Buffalo,de Buffalo,BUF,3,20,Flames,Calgary,de Calgary,CGY,4,3,REG,3,REG,8479496.0,8473473.0,/video/buf-cgy-312231964,,,,,,,,,,,,,,,,,,,,,CGY
2019020447,20192020,2,2019-12-06,False,2019-12-07T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,16,Blackhawks,Chicago,de Chicago,CHI,2,1,Devils,New Jersey,du New Jersey,NJD,1,5,SO,3,SO,8470645.0,,,,,,,,,,,,,,,,,,,,,,,CHI
2019020449,20192020,2,2019-12-06,False,2019-12-07T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,53,Coyotes,Arizona,de l'Arizona,ARI,0,5,Penguins,Pittsburgh,de Pittsburgh,PIT,2,3,REG,3,REG,8477465.0,8471215.0,/video/ari-pit-312258504,,,,,,,,,,,,,,,,,,,,,PIT
2019020448,20192020,2,2019-12-06,False,2019-12-07T00:00:00Z,-05:00,-05:00,America/New_York,OFF,OK,8,Canadiens,Montréal,de Montréal,MTL,2,3,Rangers,New York,de New York,NYR,1,3,REG,3,REG,8471679.0,8470775.0,/video/mtl-nyr-312258432,,,,,,,,,,,,,,,,,,,,,MTL
2019020450,20192020,2,2019-12-06,False,2019-12-07T02:00:00Z,-05:00,-07:00,America/Edmonton,OFF,OK,26,Kings,Los Angeles,de Los Angeles,LAK,1,22,Oilers,Edmonton,d'Edmonton,EDM,2,3,REG,3,REG,8475156.0,8475163.0,/video/lak-edm-312265272,,,,,,,,,,,,,,,,,,,,,EDM
2019020451,20192020,2,2019-12-06,False,2019-12-07T03:00:00Z,-05:00,-08:00,America/Los_Angeles,OFF,OK,15,Capitals,Washington,de Washington,WSH,3,24,Ducks,Anaheim,d'Anaheim,ANA,2,3,REG,3,REG,8474651.0,8477944.0,/video/wsh-ana-312268680,,,,,,,,,,,,,,,,,,,,,WSH
2019020452,20192020,2,2019-12-07,False,2019-12-07T18:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,9,Senators,Ottawa,d'Ottawa,OTT,3,4,Flyers,Philadelphia,de Philadelphie,PHI,4,3,REG,3,REG,8479394.0,8476872.0,/video/ott-phi-312280180,,Sénateurs,,,,,,,,,,,,,,,,,,,PHI
2019020453,20192020,2,2019-12-07,False,2019-12-07T21:00:00Z,-05:00,-08:00,America/Vancouver,OFF,OK,7,Sabres,Buffalo,de Buffalo,BUF,5,23,Canucks,Vancouver,de Vancouver,VAN,6,4,OT,3,OT,8477967.0,8476468.0,/video/buf-van-312288504,,,,,,,,,,,,,,,,,,,,,VAN
2019020456,20192020,2,2019-12-07,False,2019-12-08T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,28,Sharks,San Jose,de San Jose,SJS,1,14,Lightning,Tampa Bay,de Tampa Bay,TBL,7,3,REG,3,REG,8476883.0,8473986.0,/video/sjs-tbl-312305718,,,,,,,,,,,,,,,,,,,,,TBL
2019020458,20192020,2,2019-12-07,False,2019-12-08T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,30,Wild,Minnesota,du Minnesota,MIN,2,12,Hurricanes,Carolina,de la Caroline,CAR,6,3,REG,3,REG,8475852.0,8478427.0,/video/min-car-312305350,,,,,,,,,,,,,,,,,,,,,CAR
2019020455,20192020,2,2019-12-07,False,2019-12-08T00:00:00Z,-05:00,-05:00,America/Detroit,OFF,OK,5,Penguins,Pittsburgh,de Pittsburgh,PIT,5,17,Red Wings,Detroit,de Detroit,DET,3,3,REG,3,REG,8476899.0,8480946.0,/video/pit-det-312307502,,,,,,,,,,,,,,,,,,,,,PIT
2019020457,20192020,2,2019-12-07,False,2019-12-08T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,29,Blue Jackets,Columbus,de Columbus,CBJ,1,13,Panthers,Florida,de la Floride,FLA,4,3,REG,3,REG,8475683.0,8477384.0,/video/cbj-fla-312303480,,,,,,,,,,,,,,,,,,,,,FLA
2019020459,20192020,2,2019-12-07,False,2019-12-08T00:00:00Z,-05:00,-06:00,US/Central,OFF,OK,10,Maple Leafs,Toronto,de Toronto,TOR,5,19,Blues,St. Louis,de St. Louis,STL,2,3,REG,3,REG,8475883.0,8475786.0,/video/tor-stl-312309860,,,,,,,,,,,,,,,,,,,,,TOR
2019020454,20192020,2,2019-12-07,False,2019-12-08T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,21,Avalanche,Colorado,du Colorado,COL,4,6,Bruins,Boston,de Boston,BOS,1,3,REG,3,REG,8480925.0,8474013.0,/video/col-bos-312303182,,,,,,,,,,,,,,,,,,,,,COL
2019020460,20192020,2,2019-12-07,False,2019-12-08T01:00:00Z,-05:00,-06:00,US/Central,OFF,OK,1,Devils,New Jersey,du New Jersey,NJD,4,18,Predators,Nashville,de Nashville,NSH,6,3,REG,3,REG,8471469.0,8474009.0,,,,,,,,,,,,,,,,,,,,,,NSH
