gameIdx,team_tri,gameid,teamloc,goals,hits,goals_pp,shots,shots_blocked,poss_giveaway,poss_takeaway,win,seasonIdx,gameDate,gameEnd
TBL_CAR_2021-01-28,TBL,2020020113,away,0,7.0,0.0,2.0,1.0,0.0,1.0,0,2,2021-01-28,OT
TBL_CAR_2021-01-28,CAR,2020020113,home,1,6.0,0.0,3.0,3.0,4.0,1.0,1,2,2021-01-28,OT
PIT_BOS_2021-01-28,PIT,2020020109,away,1,7.0,0.0,1.0,0.0,1.0,0.0,0,2,2021-01-28,REG
PIT_BOS_2021-01-28,BOS,2020020109,home,4,3.0,0.0,3.0,1.0,1.0,1.0,1,2,2021-01-28,REG
LAK_MIN_2021-01-28,LAK,2020020118,away,3,1.0,0.0,4.0,1.0,0.0,0.0,0,2,2021-01-28,REG
LAK_MIN_2021-01-28,MIN,2020020118,home,5,2.0,0.0,4.0,5.0,0.0,1.0,1,2,2021-01-28,REG
DET_DAL_2021-01-28,DET,2020020119,away,3,2.0,0.0,2.0,3.0,0.0,1.0,0,2,2021-01-28,REG
DET_DAL_2021-01-28,DAL,2020020119,home,7,3.0,1.0,2.0,3.0,2.0,1.0,1,2,2021-01-28,REG
ANA_ARI_2021-01-28,ANA,2020020121,away,2,2.0,0.0,5.0,2.0,1.0,1.0,0,2,2021-01-28,REG
ANA_ARI_2021-01-28,ARI,2020020121,home,3,1.0,0.0,1.0,2.0,3.0,0.0,1,2,2021-01-28,REG
SJS_COL_2021-01-28,SJS,2020020120,away,0,5.0,0.0,2.0,6.0,0.0,0.0,0,2,2021-01-28,REG
SJS_COL_2021-01-28,COL,2020020120,home,3,1.0,0.0,2.0,2.0,0.0,0.0,1,2,2021-01-28,REG
TOR_EDM_2021-01-28,TOR,2020020116,away,4,6.0,0.0,2.0,1.0,2.0,0.0,1,2,2021-01-28,REG
TOR_EDM_2021-01-28,EDM,2020020116,home,3,3.0,0.0,2.0,3.0,0.0,0.0,0,2,2021-01-28,REG
OTT_VAN_2021-01-28,OTT,2020020117,away,1,13.0,0.0,5.0,2.0,1.0,2.0,0,2,2021-01-28,REG
OTT_VAN_2021-01-28,VAN,2020020117,home,4,0.0,1.0,4.0,3.0,1.0,0.0,1,2,2021-01-28,REG
CBJ_CHI_2021-01-29,CBJ,2020020123,away,2,2.0,0.0,1.0,3.0,0.0,0.0,1,2,2021-01-29,REG
CBJ_CHI_2021-01-29,CHI,2020020123,home,1,1.0,0.0,8.0,3.0,0.0,0.0,0,2,2021-01-29,REG
NJD_BUF_2021-01-30,NJD,2020020124,away,3,2.0,0.0,3.0,1.0,2.0,0.0,0,2,2021-01-30,SO
NJD_BUF_2021-01-30,BUF,2020020124,home,4,0.0,0.0,2.0,0.0,1.0,1.0,1,2,2021-01-30,SO
CGY_MTL_2021-01-30,CGY,2020020131,away,2,0.0,0.0,1.0,6.0,1.0,0.0,1,2,2021-01-30,REG
CGY_MTL_2021-01-30,MTL,2020020131,home,0,4.0,0.0,4.0,1.0,2.0,0.0,0,2,2021-01-30,REG
DAL_CAR_2021-01-30,DAL,2020020128,away,1,8.0,0.0,0.0,2.0,2.0,0.0,0,2,2021-01-30,REG
DAL_CAR_2021-01-30,CAR,2020020128,home,4,8.0,0.0,2.0,2.0,0.0,2.0,1,2,2021-01-30,REG
BOS_WSH_2021-01-30,BOS,2020020127,away,3,1.0,0.0,0.0,5.0,2.0,1.0,0,2,2021-01-30,OT
BOS_WSH_2021-01-30,WSH,2020020127,home,4,7.0,0.0,4.0,5.0,2.0,0.0,1,2,2021-01-30,OT
TOR_EDM_2021-01-30,TOR,2020020133,away,3,1.0,1.0,5.0,1.0,1.0,1.0,0,2,2021-01-30,OT
TOR_EDM_2021-01-30,EDM,2020020133,home,4,2.0,0.0,2.0,2.0,1.0,0.0,1,2,2021-01-30,OT
NYI_PHI_2021-01-30,NYI,2020020126,away,2,3.0,0.0,4.0,1.0,3.0,0.0,0,2,2021-01-30,OT
NYI_PHI_2021-01-30,PHI,2020020126,home,3,2.0,0.0,3.0,3.0,2.0,0.0,1,2,2021-01-30,OT
NSH_TBL_2021-01-30,NSH,2020020129,away,3,2.0,1.0,8.0,1.0,0.0,0.0,0,2,2021-01-30,REG
NSH_TBL_2021-01-30,TBL,2020020129,home,4,3.0,0.0,0.0,2.0,1.0,0.0,1,2,2021-01-30,REG
PIT_NYR_2021-01-30,PIT,2020020125,away,5,3.0,0.0,5.0,1.0,0.0,0.0,1,2,2021-01-30,OT
PIT_NYR_2021-01-30,NYR,2020020125,home,4,3.0,1.0,7.0,2.0,1.0,2.0,0,2,2021-01-30,OT
FLA_DET_2021-01-30,FLA,2020020130,away,3,1.0,1.0,3.0,1.0,4.0,2.0,1,2,2021-01-30,OT
FLA_DET_2021-01-30,DET,2020020130,home,2,4.0,0.0,4.0,2.0,1.0,1.0,0,2,2021-01-30,OT
COL_MIN_2021-01-30,COL,2020020134,away,5,1.0,0.0,2.0,0.0,1.0,1.0,1,2,2021-01-30,REG
COL_MIN_2021-01-30,MIN,2020020134,home,1,0.0,0.0,1.0,3.0,0.0,0.0,0,2,2021-01-30,REG
STL_ANA_2021-01-30,STL,2020020135,away,6,5.0,0.0,0.0,1.0,1.0,0.0,1,2,2021-01-30,REG
STL_ANA_2021-01-30,ANA,2020020135,home,1,1.0,0.0,1.0,1.0,1.0,0.0,0,2,2021-01-30,REG
VAN_WPG_2021-01-30,VAN,2020020132,away,4,2.0,0.0,9.0,1.0,1.0,0.0,1,2,2021-01-30,REG
VAN_WPG_2021-01-30,WPG,2020020132,home,1,4.0,0.0,5.0,5.0,4.0,1.0,0,2,2021-01-30,REG
NJD_BUF_2021-01-31,NJD,2020020136,away,5,1.0,0.0,3.0,0.0,0.0,1.0,1,2,2021-01-31,REG
NJD_BUF_2021-01-31,BUF,2020020136,home,3,5.0,0.0,4.0,1.0,2.0,1.0,0,2,2021-01-31,REG
DAL_CAR_2021-01-31,DAL,2020020138,away,3,4.0,0.0,1.0,2.0,1.0,1.0,0,2,2021-01-31,SO
DAL_CAR_2021-01-31,CAR,2020020138,home,4,2.0,1.0,6.0,0.0,0.0,0.0,1,2,2021-01-31,SO
FLA_DET_2021-01-31,FLA,2020020139,away,3,1.0,0.0,3.0,1.0,0.0,0.0,1,2,2021-01-31,REG
FLA_DET_2021-01-31,DET,2020020139,home,2,2.0,0.0,3.0,0.0,0.0,1.0,0,2,2021-01-31,REG
NYI_PHI_2021-01-31,NYI,2020020137,away,3,0.0,1.0,4.0,1.0,2.0,0.0,0,2,2021-01-31,OT
NYI_PHI_2021-01-31,PHI,2020020137,home,4,1.0,0.0,1.0,1.0,0.0,1.0,1,2,2021-01-31,OT
CBJ_CHI_2021-01-31,CBJ,2020020140,away,1,2.0,0.0,2.0,1.0,3.0,2.0,0,2,2021-01-31,REG
CBJ_CHI_2021-01-31,CHI,2020020140,home,3,0.0,0.0,7.0,1.0,3.0,1.0,1,2,2021-01-31,REG
STL_ANA_2021-01-31,STL,2020020143,away,4,5.0,0.0,1.0,1.0,0.0,1.0,1,2,2021-01-31,REG
STL_ANA_2021-01-31,ANA,2020020143,home,1,0.0,0.0,4.0,5.0,4.0,0.0,0,2,2021-01-31,REG
COL_MIN_2021-01-31,COL,2020020142,away,3,3.0,0.0,4.0,3.0,0.0,0.0,0,2,2021-01-31,OT
COL_MIN_2021-01-31,MIN,2020020142,home,4,0.0,0.0,5.0,0.0,0.0,1.0,1,2,2021-01-31,OT
OTT_EDM_2021-01-31,OTT,2020020141,away,5,3.0,0.0,9.0,0.0,0.0,0.0,0,2,2021-01-31,REG
OTT_EDM_2021-01-31,EDM,2020020141,home,8,0.0,0.0,0.0,2.0,1.0,2.0,1,2,2021-01-31,REG
PIT_NYR_2021-02-01,PIT,2020020144,away,1,5.0,0.0,2.0,0.0,1.0,0.0,0,2,2021-02-01,REG
PIT_NYR_2021-02-01,NYR,2020020144,home,3,6.0,0.0,3.0,2.0,1.0,1.0,1,2,2021-02-01,REG
BOS_WSH_2021-02-01,BOS,2020020145,away,5,3.0,0.0,2.0,1.0,0.0,0.0,1,2,2021-02-01,REG
BOS_WSH_2021-02-01,WSH,2020020145,home,3,2.0,0.0,6.0,2.0,1.0,1.0,0,2,2021-02-01,REG
VAN_MTL_2021-02-01,VAN,2020020147,away,2,1.0,0.0,5.0,0.0,0.0,0.0,0,2,2021-02-01,REG
VAN_MTL_2021-02-01,MTL,2020020147,home,6,1.0,0.0,4.0,4.0,0.0,0.0,1,2,2021-02-01,REG
NSH_TBL_2021-02-01,NSH,2020020146,away,2,2.0,0.0,7.0,0.0,0.0,0.0,0,2,2021-02-01,REG
NSH_TBL_2021-02-01,TBL,2020020146,home,5,4.0,0.0,0.0,2.0,0.0,0.0,1,2,2021-02-01,REG
CGY_WPG_2021-02-01,CGY,2020020148,away,4,1.0,0.0,1.0,2.0,1.0,0.0,1,2,2021-02-01,SO
CGY_WPG_2021-02-01,WPG,2020020148,home,3,0.0,0.0,2.0,2.0,3.0,1.0,0,2,2021-02-01,SO
VAN_MTL_2021-02-02,VAN,2020020155,away,3,0.0,0.0,3.0,0.0,0.0,1.0,0,2,2021-02-02,REG
VAN_MTL_2021-02-02,MTL,2020020155,home,5,0.0,0.0,6.0,2.0,3.0,2.0,1,2,2021-02-02,REG
DAL_CBJ_2021-02-02,DAL,2020020152,away,6,2.0,0.0,3.0,1.0,0.0,2.0,1,2,2021-02-02,REG
DAL_CBJ_2021-02-02,CBJ,2020020152,home,3,2.0,1.0,2.0,1.0,0.0,3.0,0,2,2021-02-02,REG
CGY_WPG_2021-02-02,CGY,2020020156,away,2,0.0,0.0,3.0,2.0,1.0,0.0,0,2,2021-02-02,REG
CGY_WPG_2021-02-02,WPG,2020020156,home,3,2.0,0.0,2.0,2.0,1.0,1.0,1,2,2021-02-02,REG
CAR_CHI_2021-02-02,CAR,2020020153,away,4,7.0,0.0,3.0,4.0,2.0,1.0,1,2,2021-02-02,SO
CAR_CHI_2021-02-02,CHI,2020020153,home,3,4.0,0.0,5.0,3.0,2.0,0.0,0,2,2021-02-02,SO
ARI_STL_2021-02-02,ARI,2020020154,away,3,1.0,0.0,2.0,3.0,0.0,0.0,0,2,2021-02-02,REG
ARI_STL_2021-02-02,STL,2020020154,home,4,2.0,0.0,2.0,0.0,0.0,0.0,1,2,2021-02-02,REG
MIN_COL_2021-02-02,MIN,2020020158,away,1,2.0,0.0,3.0,1.0,0.0,0.0,0,2,2021-02-02,REG
MIN_COL_2021-02-02,COL,2020020158,home,2,2.0,0.0,3.0,0.0,0.0,0.0,1,2,2021-02-02,REG
OTT_EDM_2021-02-02,OTT,2020020157,away,2,8.0,0.0,3.0,0.0,0.0,0.0,0,2,2021-02-02,REG
OTT_EDM_2021-02-02,EDM,2020020157,home,4,1.0,0.0,1.0,1.0,3.0,0.0,1,2,2021-02-02,REG
ANA_LAK_2021-02-02,ANA,2020020161,away,3,2.0,0.0,4.0,2.0,0.0,0.0,1,2,2021-02-02,REG
ANA_LAK_2021-02-02,LAK,2020020161,home,1,2.0,0.0,2.0,0.0,0.0,1.0,0,2,2021-02-02,REG
DET_TBL_2021-02-03,DET,2020020160,away,1,2.0,0.0,2.0,2.0,0.0,0.0,0,2,2021-02-03,REG
DET_TBL_2021-02-03,TBL,2020020160,home,5,4.0,0.0,3.0,1.0,0.0,0.0,1,2,2021-02-03,REG
BOS_PHI_2021-02-03,BOS,2020020159,away,4,2.0,0.0,3.0,2.0,0.0,2.0,1,2,2021-02-03,OT
BOS_PHI_2021-02-03,PHI,2020020159,home,3,2.0,0.0,2.0,2.0,0.0,2.0,0,2,2021-02-03,OT
OTT_MTL_2021-02-04,OTT,2020020170,away,3,7.0,0.0,2.0,0.0,3.0,1.0,1,2,2021-02-04,REG
OTT_MTL_2021-02-04,MTL,2020020170,home,2,3.0,0.0,6.0,1.0,1.0,0.0,0,2,2021-02-04,REG
NSH_FLA_2021-02-04,NSH,2020020165,away,6,0.0,1.0,10.0,1.0,3.0,2.0,1,2,2021-02-04,OT
NSH_FLA_2021-02-04,FLA,2020020165,home,5,0.0,0.0,1.0,2.0,1.0,1.0,0,2,2021-02-04,OT
VAN_TOR_2021-02-04,VAN,2020020171,away,3,4.0,0.0,1.0,1.0,1.0,0.0,0,2,2021-02-04,REG
VAN_TOR_2021-02-04,TOR,2020020171,home,7,2.0,0.0,4.0,1.0,1.0,0.0,1,2,2021-02-04,REG
DAL_CBJ_2021-02-04,DAL,2020020167,away,3,4.0,0.0,2.0,2.0,0.0,0.0,0,2,2021-02-04,REG
DAL_CBJ_2021-02-04,CBJ,2020020167,home,4,4.0,0.0,1.0,1.0,1.0,0.0,1,2,2021-02-04,REG
WSH_NYR_2021-02-04,WSH,2020020164,away,2,2.0,0.0,8.0,3.0,0.0,0.0,0,2,2021-02-04,REG
WSH_NYR_2021-02-04,NYR,2020020164,home,4,4.0,0.0,6.0,9.0,2.0,1.0,1,2,2021-02-04,REG
CAR_CHI_2021-02-04,CAR,2020020168,away,4,2.0,0.0,1.0,4.0,0.0,0.0,0,2,2021-02-04,REG
CAR_CHI_2021-02-04,CHI,2020020168,home,6,2.0,1.0,6.0,3.0,3.0,1.0,1,2,2021-02-04,REG
CGY_WPG_2021-02-04,CGY,2020020172,away,1,0.0,0.0,1.0,2.0,0.0,0.0,0,2,2021-02-04,REG
CGY_WPG_2021-02-04,WPG,2020020172,home,4,1.0,0.0,2.0,2.0,3.0,2.0,1,2,2021-02-04,REG
ARI_STL_2021-02-04,ARI,2020020169,away,4,1.0,0.0,3.0,1.0,1.0,0.0,1,2,2021-02-04,REG
ARI_STL_2021-02-04,STL,2020020169,home,3,2.0,0.0,0.0,0.0,0.0,0.0,0,2,2021-02-04,REG
DET_TBL_2021-02-05,DET,2020020175,away,1,2.0,0.0,6.0,0.0,1.0,0.0,0,2,2021-02-05,REG
DET_TBL_2021-02-05,TBL,2020020175,home,3,3.0,0.0,0.0,0.0,0.0,0.0,1,2,2021-02-05,REG
NSH_FLA_2021-02-05,NSH,2020020176,away,1,3.0,0.0,4.0,2.0,0.0,0.0,0,2,2021-02-05,REG
NSH_FLA_2021-02-05,FLA,2020020176,home,2,1.0,0.0,7.0,2.0,2.0,0.0,1,2,2021-02-05,REG
BOS_PHI_2021-02-05,BOS,2020020174,away,2,2.0,0.0,0.0,1.0,1.0,0.0,1,2,2021-02-05,REG
BOS_PHI_2021-02-05,PHI,2020020174,home,1,1.0,0.0,1.0,2.0,1.0,1.0,0,2,2021-02-05,REG
SJS_ANA_2021-02-05,SJS,2020020178,away,5,10.0,0.0,3.0,3.0,2.0,1.0,1,2,2021-02-05,SO
SJS_ANA_2021-02-05,ANA,2020020178,home,4,1.0,0.0,5.0,1.0,2.0,1.0,0,2,2021-02-05,SO
LAK_VGK_2021-02-05,LAK,2020020177,away,2,5.0,0.0,3.0,4.0,0.0,1.0,0,2,2021-02-05,REG
LAK_VGK_2021-02-05,VGK,2020020177,home,5,2.0,1.0,4.0,2.0,2.0,2.0,1,2,2021-02-05,REG
MTL_OTT_2021-02-06,MTL,2020020183,away,2,7.0,0.0,3.0,2.0,1.0,0.0,1,2,2021-02-06,REG
MTL_OTT_2021-02-06,OTT,2020020183,home,1,6.0,0.0,3.0,2.0,3.0,0.0,0,2,2021-02-06,REG
ARI_STL_2021-02-06,ARI,2020020550,away,3,0.0,0.0,2.0,2.0,2.0,0.0,1,2,2021-02-06,REG
ARI_STL_2021-02-06,STL,2020020550,home,1,3.0,0.0,1.0,0.0,0.0,0.0,0,2,2021-02-06,REG
PIT_NYI_2021-02-06,PIT,2020020181,away,3,1.0,0.0,2.0,1.0,0.0,1.0,0,2,2021-02-06,REG
PIT_NYI_2021-02-06,NYI,2020020181,home,4,1.0,0.0,8.0,0.0,1.0,0.0,1,2,2021-02-06,REG
VAN_TOR_2021-02-06,VAN,2020020184,away,1,1.0,1.0,2.0,4.0,2.0,2.0,0,2,2021-02-06,REG
VAN_TOR_2021-02-06,TOR,2020020184,home,5,5.0,0.0,3.0,2.0,2.0,0.0,1,2,2021-02-06,REG
EDM_CGY_2021-02-06,EDM,2020020185,away,4,0.0,0.0,3.0,1.0,0.0,1.0,0,2,2021-02-06,REG
EDM_CGY_2021-02-06,CGY,2020020185,home,6,0.0,0.0,9.0,2.0,1.0,2.0,1,2,2021-02-06,REG
SJS_ANA_2021-02-06,SJS,2020020187,away,1,9.0,0.0,4.0,4.0,1.0,1.0,0,2,2021-02-06,SO
SJS_ANA_2021-02-06,ANA,2020020187,home,2,3.0,0.0,2.0,0.0,1.0,0.0,1,2,2021-02-06,SO
PHI_WSH_2021-02-07,PHI,2020020188,away,7,1.0,0.0,3.0,2.0,0.0,0.0,1,2,2021-02-07,REG
PHI_WSH_2021-02-07,WSH,2020020188,home,4,3.0,1.0,6.0,3.0,1.0,1.0,0,2,2021-02-07,REG
LAK_VGK_2021-02-07,LAK,2020020194,away,3,3.0,0.0,6.0,2.0,0.0,0.0,0,2,2021-02-07,REG
LAK_VGK_2021-02-07,VGK,2020020194,home,4,4.0,0.0,3.0,0.0,1.0,0.0,1,2,2021-02-07,REG
DET_FLA_2021-02-07,DET,2020020189,away,4,1.0,0.0,5.0,0.0,0.0,0.0,1,2,2021-02-07,REG
DET_FLA_2021-02-07,FLA,2020020189,home,1,0.0,0.0,1.0,1.0,2.0,0.0,0,2,2021-02-07,REG
CAR_CBJ_2021-02-07,CAR,2020020190,away,6,4.0,1.0,3.0,2.0,1.0,0.0,1,2,2021-02-07,REG
CAR_CBJ_2021-02-07,CBJ,2020020190,home,5,4.0,0.0,2.0,3.0,1.0,0.0,0,2,2021-02-07,REG
CHI_DAL_2021-02-07,CHI,2020020193,away,2,1.0,0.0,4.0,1.0,1.0,0.0,1,2,2021-02-07,OT
CHI_DAL_2021-02-07,DAL,2020020193,home,1,2.0,0.0,4.0,1.0,4.0,0.0,0,2,2021-02-07,OT
VAN_TOR_2021-02-08,VAN,2020020200,away,1,0.0,0.0,1.0,1.0,1.0,0.0,0,2,2021-02-08,REG
VAN_TOR_2021-02-08,TOR,2020020200,home,3,3.0,0.0,2.0,2.0,3.0,1.0,1,2,2021-02-08,REG
NYI_NYR_2021-02-08,NYI,2020020196,away,2,1.0,0.0,5.0,1.0,0.0,1.0,1,2,2021-02-08,REG
NYI_NYR_2021-02-08,NYR,2020020196,home,0,1.0,0.0,5.0,1.0,4.0,1.0,0,2,2021-02-08,REG
CAR_CBJ_2021-02-08,CAR,2020020197,away,2,1.0,0.0,3.0,0.0,0.0,1.0,0,2,2021-02-08,REG
CAR_CBJ_2021-02-08,CBJ,2020020197,home,3,1.0,0.0,6.0,3.0,2.0,0.0,1,2,2021-02-08,REG
EDM_OTT_2021-02-08,EDM,2020020199,away,3,0.0,0.0,2.0,2.0,1.0,0.0,1,2,2021-02-08,REG
EDM_OTT_2021-02-08,OTT,2020020199,home,1,5.0,0.0,4.0,0.0,2.0,1.0,0,2,2021-02-08,REG
ARI_STL_2021-02-08,ARI,2020020565,away,4,0.0,0.0,3.0,2.0,0.0,0.0,1,2,2021-02-08,SO
ARI_STL_2021-02-08,STL,2020020565,home,3,5.0,0.0,6.0,4.0,1.0,1.0,0,2,2021-02-08,SO
TBL_NSH_2021-02-08,TBL,2020020198,away,4,1.0,0.0,1.0,0.0,1.0,0.0,1,2,2021-02-08,REG
TBL_NSH_2021-02-08,NSH,2020020198,home,1,0.0,0.0,6.0,2.0,2.0,0.0,0,2,2021-02-08,REG
EDM_OTT_2021-02-09,EDM,2020020205,away,3,5.0,0.0,1.0,1.0,2.0,0.0,1,2,2021-02-09,REG
EDM_OTT_2021-02-09,OTT,2020020205,home,2,6.0,0.0,5.0,0.0,0.0,0.0,0,2,2021-02-09,REG
DET_FLA_2021-02-09,DET,2020020203,away,1,1.0,0.0,5.0,0.0,1.0,1.0,0,2,2021-02-09,REG
DET_FLA_2021-02-09,FLA,2020020203,home,2,7.0,0.0,1.0,0.0,0.0,1.0,1,2,2021-02-09,REG
TBL_NSH_2021-02-09,TBL,2020020204,away,6,5.0,1.0,3.0,2.0,1.0,2.0,1,2,2021-02-09,REG
TBL_NSH_2021-02-09,NSH,2020020204,home,1,2.0,0.0,8.0,3.0,0.0,0.0,0,2,2021-02-09,REG
CHI_DAL_2021-02-09,CHI,2020020208,away,2,1.0,0.0,8.0,6.0,3.0,0.0,1,2,2021-02-09,OT
CHI_DAL_2021-02-09,DAL,2020020208,home,1,5.0,0.0,4.0,4.0,1.0,1.0,0,2,2021-02-09,OT
SJS_LAK_2021-02-09,SJS,2020020211,away,4,3.0,0.0,3.0,2.0,0.0,0.0,1,2,2021-02-09,SO
SJS_LAK_2021-02-09,LAK,2020020211,home,3,3.0,0.0,6.0,1.0,2.0,0.0,0,2,2021-02-09,SO
WPG_CGY_2021-02-09,WPG,2020020206,away,2,3.0,0.0,3.0,2.0,0.0,0.0,0,2,2021-02-09,REG
WPG_CGY_2021-02-09,CGY,2020020206,home,3,1.0,0.0,6.0,1.0,0.0,1.0,1,2,2021-02-09,REG
ANA_VGK_2021-02-09,ANA,2020020210,away,4,1.0,0.0,3.0,1.0,0.0,2.0,0,2,2021-02-09,REG
ANA_VGK_2021-02-09,VGK,2020020210,home,5,1.0,0.0,2.0,2.0,0.0,0.0,1,2,2021-02-09,REG
BOS_NYR_2021-02-10,BOS,2020020212,away,3,3.0,0.0,2.0,0.0,1.0,0.0,1,2,2021-02-10,OT
BOS_NYR_2021-02-10,NYR,2020020212,home,2,2.0,0.0,4.0,2.0,1.0,0.0,0,2,2021-02-10,OT
TOR_MTL_2021-02-10,TOR,2020020213,away,4,6.0,0.0,4.0,6.0,2.0,2.0,1,2,2021-02-10,REG
TOR_MTL_2021-02-10,MTL,2020020213,home,2,1.0,0.0,0.0,3.0,0.0,1.0,0,2,2021-02-10,REG
TBL_FLA_2021-02-11,TBL,2020020217,away,2,7.0,0.0,1.0,1.0,1.0,0.0,0,2,2021-02-11,REG
TBL_FLA_2021-02-11,FLA,2020020217,home,5,1.0,0.0,4.0,2.0,0.0,0.0,1,2,2021-02-11,REG
PIT_NYI_2021-02-11,PIT,2020020215,away,4,3.0,0.0,1.0,2.0,0.0,0.0,1,2,2021-02-11,SO
PIT_NYI_2021-02-11,NYI,2020020215,home,3,1.0,0.0,1.0,5.0,0.0,0.0,0,2,2021-02-11,SO
EDM_MTL_2021-02-11,EDM,2020020220,away,3,3.0,0.0,3.0,3.0,2.0,0.0,1,2,2021-02-11,REG
EDM_MTL_2021-02-11,MTL,2020020220,home,0,5.0,0.0,5.0,1.0,2.0,0.0,0,2,2021-02-11,REG
OTT_WPG_2021-02-11,OTT,2020020221,away,1,10.0,0.0,6.0,0.0,0.0,0.0,0,2,2021-02-11,REG
OTT_WPG_2021-02-11,WPG,2020020221,home,5,4.0,0.0,3.0,2.0,2.0,0.0,1,2,2021-02-11,REG
CBJ_CHI_2021-02-11,CBJ,2020020218,away,6,3.0,0.0,3.0,1.0,1.0,1.0,1,2,2021-02-11,REG
CBJ_CHI_2021-02-11,CHI,2020020218,home,5,4.0,0.0,3.0,6.0,0.0,1.0,0,2,2021-02-11,REG
DET_NSH_2021-02-11,DET,2020020219,away,2,2.0,0.0,3.0,1.0,1.0,1.0,0,2,2021-02-11,REG
DET_NSH_2021-02-11,NSH,2020020219,home,3,0.0,1.0,6.0,3.0,1.0,1.0,1,2,2021-02-11,REG
CAR_DAL_2021-02-11,CAR,2020020224,away,5,3.0,0.0,2.0,5.0,0.0,1.0,1,2,2021-02-11,REG
CAR_DAL_2021-02-11,DAL,2020020224,home,3,8.0,0.0,3.0,0.0,0.0,0.0,0,2,2021-02-11,REG
SJS_LAK_2021-02-11,SJS,2020020227,away,2,1.0,0.0,0.0,0.0,1.0,0.0,0,2,2021-02-11,REG
SJS_LAK_2021-02-11,LAK,2020020227,home,6,2.0,0.0,7.0,1.0,2.0,0.0,1,2,2021-02-11,REG
ANA_VGK_2021-02-11,ANA,2020020226,away,1,2.0,0.0,3.0,1.0,2.0,1.0,1,2,2021-02-11,REG
ANA_VGK_2021-02-11,VGK,2020020226,home,0,4.0,0.0,1.0,0.0,1.0,1.0,0,2,2021-02-11,REG
CGY_VAN_2021-02-11,CGY,2020020222,away,3,3.0,0.0,2.0,1.0,1.0,1.0,1,2,2021-02-11,REG
CGY_VAN_2021-02-11,VAN,2020020222,home,1,2.0,0.0,4.0,1.0,0.0,0.0,0,2,2021-02-11,REG
BOS_NYR_2021-02-12,BOS,2020020228,away,1,1.0,0.0,2.0,1.0,0.0,1.0,1,2,2021-02-12,REG
BOS_NYR_2021-02-12,NYR,2020020228,home,0,8.0,0.0,3.0,2.0,1.0,0.0,0,2,2021-02-12,REG
STL_ARI_2021-02-12,STL,2020020684,away,4,1.0,0.0,4.0,2.0,1.0,1.0,1,2,2021-02-12,REG
STL_ARI_2021-02-12,ARI,2020020684,home,1,1.0,0.0,3.0,1.0,1.0,0.0,0,2,2021-02-12,REG
OTT_WPG_2021-02-13,OTT,2020020236,away,2,5.0,0.0,2.0,1.0,5.0,1.0,1,2,2021-02-13,REG
OTT_WPG_2021-02-13,WPG,2020020236,home,1,7.0,0.0,6.0,1.0,0.0,0.0,0,2,2021-02-13,REG
VGK_SJS_2021-02-13,VGK,2020020149,away,3,1.0,0.0,2.0,0.0,0.0,0.0,1,2,2021-02-13,REG
VGK_SJS_2021-02-13,SJS,2020020149,home,1,2.0,0.0,3.0,5.0,0.0,1.0,0,2,2021-02-13,REG
BOS_NYI_2021-02-13,BOS,2020020230,away,2,1.0,0.0,2.0,4.0,1.0,0.0,0,2,2021-02-13,REG
BOS_NYI_2021-02-13,NYI,2020020230,home,4,3.0,0.0,4.0,2.0,1.0,1.0,1,2,2021-02-13,REG
MTL_TOR_2021-02-13,MTL,2020020235,away,2,5.0,0.0,7.0,1.0,0.0,0.0,1,2,2021-02-13,REG
MTL_TOR_2021-02-13,TOR,2020020235,home,1,1.0,0.0,1.0,2.0,0.0,0.0,0,2,2021-02-13,REG
TBL_FLA_2021-02-13,TBL,2020020232,away,6,2.0,0.0,1.0,2.0,1.0,0.0,1,2,2021-02-13,REG
TBL_FLA_2021-02-13,FLA,2020020232,home,1,2.0,0.0,3.0,0.0,0.0,0.0,0,2,2021-02-13,REG
CBJ_CHI_2021-02-13,CBJ,2020020233,away,2,4.0,0.0,2.0,5.0,1.0,3.0,0,2,2021-02-13,OT
CBJ_CHI_2021-02-13,CHI,2020020233,home,3,4.0,0.0,6.0,0.0,1.0,1.0,1,2,2021-02-13,OT
CAR_DAL_2021-02-13,CAR,2020020238,away,4,0.0,1.0,1.0,4.0,1.0,0.0,1,2,2021-02-13,SO
CAR_DAL_2021-02-13,DAL,2020020238,home,3,3.0,0.0,2.0,4.0,1.0,0.0,0,2,2021-02-13,SO
STL_ARI_2021-02-13,STL,2020020239,away,5,4.0,0.0,5.0,2.0,0.0,0.0,1,2,2021-02-13,OT
STL_ARI_2021-02-13,ARI,2020020239,home,4,5.0,0.0,9.0,1.0,1.0,2.0,0,2,2021-02-13,OT
DET_NSH_2021-02-13,DET,2020020234,away,4,3.0,0.0,4.0,0.0,0.0,2.0,1,2,2021-02-13,REG
DET_NSH_2021-02-13,NSH,2020020234,home,2,0.0,0.0,6.0,1.0,4.0,1.0,0,2,2021-02-13,REG
CGY_VAN_2021-02-13,CGY,2020020237,away,1,0.0,0.0,0.0,0.0,0.0,0.0,0,2,2021-02-13,REG
CGY_VAN_2021-02-13,VAN,2020020237,home,3,0.0,0.0,10.0,3.0,2.0,1.0,1,2,2021-02-13,REG
WSH_PIT_2021-02-14,WSH,2020020242,away,3,6.0,0.0,6.0,1.0,1.0,1.0,0,2,2021-02-14,REG
