gameid,date,time_start,tricode_for,id_for,tricode_against,id_against,metric_score_for,metric_score_against,period_ending,tricode_winteam
2015020559,2015-12-31,2016-01-01T01:00:00Z,STL,19,MIN,30,1,3,REG,MIN
2015020560,2015-12-31,2016-01-01T01:00:00Z,COL,21,CHI,16,3,4,OT,CHI
2015020561,2015-12-31,2016-01-01T01:30:00Z,DAL,25,NSH,18,5,1,REG,DAL
2015020562,2015-12-31,2016-01-01T02:00:00Z,CGY,20,LAK,26,1,4,REG,LAK
2015020563,2015-12-31,2016-01-01T02:00:00Z,EDM,22,ANA,24,0,1,REG,ANA
2015020564,2015-12-31,2016-01-01T02:00:00Z,ARI,53,WPG,52,4,2,REG,ARI
2015020565,2016-01-01,2016-01-01T18:00:00Z,BOS,6,MTL,8,1,5,REG,MTL
2015020566,2016-01-01,2016-01-02T03:00:00Z,VAN,23,ANA,24,2,1,SO,VAN
2015020567,2016-01-02,2016-01-02T18:00:00Z,BUF,7,DET,17,3,4,REG,DET
2015020568,2016-01-02,2016-01-02T21:00:00Z,EDM,22,ARI,53,4,3,SO,EDM
2015020569,2016-01-02,2016-01-02T21:00:00Z,LAK,26,PHI,4,2,1,REG,LAK
2015020570,2016-01-02,2016-01-03T00:00:00Z,TOR,10,STL,19,4,1,REG,TOR
2015020572,2016-01-02,2016-01-03T00:00:00Z,FLA,13,NYR,3,3,0,REG,FLA
2015020571,2016-01-02,2016-01-03T00:00:00Z,TBL,14,MIN,30,3,2,SO,TBL
2015020575,2016-01-02,2016-01-03T00:00:00Z,CAR,12,NSH,18,1,2,OT,NSH
2015020574,2016-01-02,2016-01-03T00:00:00Z,PIT,5,NYI,2,5,2,REG,PIT
2015020573,2016-01-02,2016-01-03T00:00:00Z,NJD,1,DAL,25,3,2,OT,NJD
2015020576,2016-01-02,2016-01-03T00:00:00Z,CBJ,29,WSH,15,5,4,SO,CBJ
2015020578,2016-01-02,2016-01-03T03:00:00Z,SJS,28,WPG,52,1,4,REG,WPG
2015020577,2016-01-02,2016-01-03T03:00:00Z,COL,21,CGY,20,0,4,REG,CGY
2015020579,2016-01-03,2016-01-03T22:00:00Z,NYI,2,DAL,25,6,5,REG,NYI
2015020580,2016-01-03,2016-01-03T23:00:00Z,FLA,13,MIN,30,2,1,REG,FLA
2015020581,2016-01-03,2016-01-04T00:00:00Z,CHI,16,OTT,9,3,0,REG,CHI
2015020582,2016-01-03,2016-01-04T02:00:00Z,ANA,24,WPG,52,4,1,REG,ANA
2015020583,2016-01-04,2016-01-05T00:00:00Z,NJD,1,DET,17,0,1,REG,DET
2015020584,2016-01-04,2016-01-05T01:00:00Z,STL,19,OTT,9,2,3,OT,OTT
2015020586,2016-01-04,2016-01-05T02:00:00Z,EDM,22,CAR,12,1,0,OT,EDM
2015020585,2016-01-04,2016-01-05T02:00:00Z,COL,21,LAK,26,4,1,REG,COL
2015020587,2016-01-04,2016-01-05T03:00:00Z,VAN,23,ARI,53,2,3,REG,ARI
2015020592,2016-01-05,2016-01-06T00:00:00Z,PIT,5,CHI,16,2,3,OT,CHI
2015020593,2016-01-05,2016-01-06T00:00:00Z,CBJ,29,MIN,30,2,4,REG,MIN
2015020588,2016-01-05,2016-01-06T00:00:00Z,BOS,6,WSH,15,2,3,REG,WSH
2015020589,2016-01-05,2016-01-06T00:00:00Z,BUF,7,FLA,13,1,5,REG,FLA
2015020590,2016-01-05,2016-01-06T00:00:00Z,NYR,3,DAL,25,6,2,REG,NYR
2015020591,2016-01-05,2016-01-06T00:30:00Z,PHI,4,MTL,8,4,3,REG,PHI
2015020594,2016-01-05,2016-01-06T01:00:00Z,NSH,18,WPG,52,1,4,REG,WPG
2015020595,2016-01-05,2016-01-06T02:00:00Z,CGY,20,TBL,14,3,1,REG,CGY
2015020596,2016-01-06,2016-01-07T00:00:00Z,MTL,8,NJD,1,2,1,REG,MTL
2015020597,2016-01-06,2016-01-07T01:00:00Z,CHI,16,PIT,5,3,1,REG,CHI
2015020600,2016-01-06,2016-01-07T03:00:00Z,ANA,24,TOR,10,0,4,REG,TOR
2015020598,2016-01-06,2016-01-07T03:00:00Z,COL,21,STL,19,4,3,OT,COL
2015020599,2016-01-06,2016-01-07T03:00:00Z,VAN,23,CAR,12,3,2,REG,VAN
2015020601,2016-01-07,2016-01-08T00:00:00Z,NYI,2,WSH,15,1,4,REG,WSH
2015020602,2016-01-07,2016-01-08T00:30:00Z,OTT,9,FLA,13,2,3,REG,FLA
2015020603,2016-01-07,2016-01-08T01:00:00Z,MIN,30,PHI,4,3,4,OT,PHI
2015020604,2016-01-07,2016-01-08T01:30:00Z,DAL,25,WPG,52,2,1,SO,DAL
2015020605,2016-01-07,2016-01-08T02:00:00Z,CGY,20,ARI,53,1,2,REG,ARI
2015020607,2016-01-07,2016-01-08T03:30:00Z,SJS,28,DET,17,1,2,REG,DET
2015020606,2016-01-07,2016-01-08T03:30:00Z,LAK,26,TOR,10,2,1,REG,LAK
2015020608,2016-01-08,2016-01-09T00:00:00Z,NJD,1,BOS,6,1,4,REG,BOS
2015020609,2016-01-08,2016-01-09T00:00:00Z,CAR,12,CBJ,29,4,1,REG,CAR
2015020610,2016-01-08,2016-01-09T01:30:00Z,CHI,16,BUF,7,3,1,REG,CHI
2015020612,2016-01-08,2016-01-09T02:00:00Z,EDM,22,TBL,14,2,3,REG,TBL
2015020611,2016-01-08,2016-01-09T02:00:00Z,COL,21,NSH,18,5,3,REG,COL
2015020613,2016-01-08,2016-01-09T03:00:00Z,ANA,24,STL,19,4,3,SO,ANA
2015020614,2016-01-09,2016-01-09T18:00:00Z,NYR,3,WSH,15,3,4,OT,WSH
2015020615,2016-01-09,2016-01-09T18:00:00Z,PHI,4,NYI,2,4,0,REG,PHI
2015020617,2016-01-09,2016-01-10T00:00:00Z,OTT,9,BOS,6,2,1,OT,OTT
2015020619,2016-01-09,2016-01-10T00:00:00Z,SJS,28,TOR,10,7,0,REG,SJS
2015020618,2016-01-09,2016-01-10T00:00:00Z,CBJ,29,CAR,12,3,4,OT,CAR
2015020616,2016-01-09,2016-01-10T00:00:00Z,MTL,8,PIT,5,1,3,REG,PIT
2015020620,2016-01-09,2016-01-10T01:00:00Z,DAL,25,MIN,30,1,2,REG,MIN
2015020621,2016-01-09,2016-01-10T02:00:00Z,ARI,53,NSH,18,4,0,REG,ARI
2015020622,2016-01-09,2016-01-10T03:00:00Z,VAN,23,TBL,14,2,3,OT,TBL
2015020623,2016-01-09,2016-01-10T03:30:00Z,LAK,26,STL,19,1,2,SO,STL
2015020624,2016-01-10,2016-01-10T20:00:00Z,WPG,52,BUF,7,2,4,REG,BUF
2015020625,2016-01-10,2016-01-11T00:00:00Z,WSH,15,OTT,9,7,1,REG,WSH
2015020626,2016-01-10,2016-01-11T00:00:00Z,CHI,16,COL,21,6,3,REG,CHI
2015020627,2016-01-10,2016-01-11T01:00:00Z,MIN,30,NJD,1,1,2,REG,NJD
2015020628,2016-01-10,2016-01-11T01:00:00Z,ANA,24,DET,17,1,2,REG,DET
2015020629,2016-01-10,2016-01-11T02:30:00Z,EDM,22,FLA,13,1,2,REG,FLA
2015020630,2016-01-11,2016-01-12T00:00:00Z,NYR,3,BOS,6,2,1,REG,NYR
2015020631,2016-01-11,2016-01-12T02:00:00Z,CGY,20,SJS,28,4,5,REG,SJS
2015020632,2016-01-11,2016-01-12T03:00:00Z,VAN,23,FLA,13,3,2,OT,VAN
2015020633,2016-01-11,2016-01-12T03:30:00Z,LAK,26,DET,17,4,2,REG,LAK
2015020635,2016-01-12,2016-01-13T00:00:00Z,CAR,12,PIT,5,3,2,OT,CAR
2015020634,2016-01-12,2016-01-13T00:00:00Z,NYI,2,CBJ,29,5,2,REG,NYI
2015020636,2016-01-12,2016-01-13T01:00:00Z,STL,19,NJD,1,5,2,REG,STL
2015020637,2016-01-12,2016-01-13T01:00:00Z,MIN,30,BUF,7,2,3,REG,BUF
2015020638,2016-01-12,2016-01-13T01:00:00Z,WPG,52,SJS,28,1,4,REG,SJS
2015020639,2016-01-12,2016-01-13T01:30:00Z,CHI,16,NSH,18,3,2,REG,CHI
2015020640,2016-01-12,2016-01-13T02:00:00Z,COL,21,TBL,14,0,4,REG,TBL
2015020641,2016-01-12,2016-01-13T02:00:00Z,ARI,53,EDM,22,4,3,OT,ARI
2015020642,2016-01-13,2016-01-14T00:00:00Z,TOR,10,CBJ,29,1,3,REG,CBJ
2015020643,2016-01-13,2016-01-14T01:00:00Z,PHI,4,BOS,6,3,2,REG,PHI
2015020644,2016-01-13,2016-01-14T02:30:00Z,CGY,20,FLA,13,6,0,REG,CGY
2015020645,2016-01-13,2016-01-14T03:00:00Z,ANA,24,OTT,9,4,1,REG,ANA
2015020646,2016-01-14,2016-01-15T00:00:00Z,NYI,2,NYR,3,3,1,REG,NYI
2015020647,2016-01-14,2016-01-15T00:00:00Z,WSH,15,VAN,23,4,1,REG,WSH
2015020648,2016-01-14,2016-01-15T00:30:00Z,MTL,8,CHI,16,1,2,REG,CHI
2015020650,2016-01-14,2016-01-15T01:00:00Z,WPG,52,NSH,18,5,4,OT,WPG
2015020649,2016-01-14,2016-01-15T01:00:00Z,STL,19,CAR,12,1,4,REG,CAR
2015020652,2016-01-14,2016-01-15T02:00:00Z,ARI,53,DET,17,2,3,OT,DET
2015020651,2016-01-14,2016-01-15T02:00:00Z,COL,21,NJD,1,3,0,REG,COL
2015020653,2016-01-14,2016-01-15T03:30:00Z,SJS,28,EDM,22,2,1,SO,SJS
2015020656,2016-01-15,2016-01-16T00:00:00Z,CAR,12,VAN,23,2,3,OT,VAN
2015020654,2016-01-15,2016-01-16T00:00:00Z,BUF,7,BOS,6,1,4,REG,BOS
2015020655,2016-01-15,2016-01-16T00:00:00Z,TOR,10,CHI,16,1,4,REG,CHI
2015020657,2016-01-15,2016-01-16T00:30:00Z,TBL,14,PIT,5,5,4,OT,TBL
2015020658,2016-01-15,2016-01-16T01:00:00Z,MIN,30,WPG,52,0,1,REG,WPG
2015020659,2016-01-15,2016-01-16T03:00:00Z,ANA,24,DAL,25,4,2,REG,ANA
2015020660,2016-01-16,2016-01-16T18:00:00Z,PHI,4,NYR,3,2,3,SO,NYR
2015020667,2016-01-16,2016-01-16T19:00:00Z,ARI,53,NJD,1,0,2,REG,NJD
2015020661,2016-01-16,2016-01-16T21:00:00Z,LAK,26,OTT,9,3,5,REG,OTT
2015020664,2016-01-16,2016-01-17T00:00:00Z,CBJ,29,COL,21,2,1,REG,CBJ
2015020663,2016-01-16,2016-01-17T00:00:00Z,BUF,7,WSH,15,4,1,REG,BUF
2015020662,2016-01-16,2016-01-17T00:00:00Z,BOS,6,TOR,10,3,2,REG,BOS
2015020665,2016-01-16,2016-01-17T00:00:00Z,STL,19,MTL,8,4,3,OT,STL
2015020666,2016-01-16,2016-01-17T01:00:00Z,NSH,18,MIN,30,3,0,REG,NSH
2015020668,2016-01-16,2016-01-17T03:00:00Z,EDM,22,CGY,20,2,1,SO,EDM
2015020669,2016-01-16,2016-01-17T03:30:00Z,SJS,28,DAL,25,4,3,OT,SJS
2015020670,2016-01-17,2016-01-17T20:00:00Z,PIT,5,CAR,12,5,0,REG,PIT
2015020671,2016-01-17,2016-01-17T21:00:00Z,NYI,2,VAN,23,1,2,SO,VAN
2015020673,2016-01-17,2016-01-17T22:00:00Z,WSH,15,NYR,3,5,2,REG,WSH
2015020672,2016-01-17,2016-01-17T22:00:00Z,TBL,14,FLA,13,3,1,REG,TBL
2015020674,2016-01-17,2016-01-18T00:00:00Z,CHI,16,MTL,8,5,2,REG,CHI
2015020675,2016-01-17,2016-01-18T00:30:00Z,DET,17,PHI,4,1,2,SO,PHI
2015020676,2016-01-17,2016-01-18T02:00:00Z,ANA,24,LAK,26,2,3,REG,LAK
2015020677,2016-01-18,2016-01-19T00:30:00Z,FLA,13,EDM,22,2,4,REG,EDM
2015020678,2016-01-18,2016-01-19T01:00:00Z,STL,19,PIT,5,5,2,REG,STL
2015020679,2016-01-18,2016-01-19T01:00:00Z,WPG,52,COL,21,1,2,REG,COL
2015020680,2016-01-18,2016-01-19T02:00:00Z,ARI,53,BUF,7,1,2,REG,BUF
2015020681,2016-01-18,2016-01-19T03:30:00Z,SJS,28,OTT,9,3,4,SO,OTT
2015020685,2016-01-19,2016-01-20T00:00:00Z,CBJ,29,WSH,15,3,6,REG,WSH
2015020683,2016-01-19,2016-01-20T00:00:00Z,NYR,3,VAN,23,3,2,OT,NYR
2015020684,2016-01-19,2016-01-20T00:00:00Z,PHI,4,TOR,10,2,3,REG,TOR
2015020682,2016-01-19,2016-01-20T00:00:00Z,NJD,1,CGY,20,4,2,REG,NJD
2015020686,2016-01-19,2016-01-20T00:30:00Z,MTL,8,BOS,6,1,4,REG,BOS
2015020687,2016-01-19,2016-01-20T00:30:00Z,TBL,14,EDM,22,6,4,REG,TBL
2015020688,2016-01-19,2016-01-20T01:00:00Z,NSH,18,CHI,16,1,4,REG,CHI
2015020689,2016-01-19,2016-01-20T03:30:00Z,LAK,26,DAL,25,3,2,REG,LAK
2015020690,2016-01-20,2016-01-21T01:00:00Z,DET,17,STL,19,1,2,REG,STL
2015020691,2016-01-20,2016-01-21T03:00:00Z,COL,21,BUF,7,2,1,REG,COL
2015020692,2016-01-20,2016-01-21T03:30:00Z,ANA,24,MIN,30,3,1,REG,ANA
2015020696,2016-01-21,2016-01-22T00:00:00Z,CBJ,29,CGY,20,2,4,REG,CGY
2015020693,2016-01-21,2016-01-22T00:00:00Z,BOS,6,VAN,23,2,4,REG,VAN
2015020695,2016-01-21,2016-01-22T00:00:00Z,PIT,5,PHI,4,4,3,REG,PIT
2015020694,2016-01-21,2016-01-22T00:00:00Z,NJD,1,OTT,9,6,3,REG,NJD
2015020698,2016-01-21,2016-01-22T00:30:00Z,TBL,14,CHI,16,2,1,REG,TBL
2015020697,2016-01-21,2016-01-22T00:30:00Z,TOR,10,CAR,12,0,1,OT,CAR
2015020699,2016-01-21,2016-01-22T01:00:00Z,WPG,52,NSH,18,1,4,REG,NSH
2015020700,2016-01-21,2016-01-22T01:30:00Z,DAL,25,EDM,22,3,2,REG,DAL
2015020701,2016-01-21,2016-01-22T02:00:00Z,ARI,53,SJS,28,1,3,REG,SJS
2015020702,2016-01-21,2016-01-22T03:30:00Z,LAK,26,MIN,30,0,3,REG,MIN
2015020705,2016-01-22,2016-01-23T00:00:00Z,CAR,12,NYR,3,1,4,REG,NYR
2015020703,2016-01-22,2016-01-23T00:00:00Z,BUF,7,DET,17,0,3,REG,DET
2015020706,2016-01-22,2016-01-23T00:30:00Z,OTT,9,NYI,2,2,5,REG,NYI
2015020707,2016-01-22,2016-01-23T00:30:00Z,FLA,13,CHI,16,4,0,REG,FLA
2015020708,2016-01-22,2016-01-23T02:00:00Z,COL,21,STL,19,2,1,SO,COL
2015020709,2016-01-23,2016-01-23T17:30:00Z,PIT,5,VAN,23,5,4,REG,PIT
2015020710,2016-01-23,2016-01-23T21:00:00Z,SJS,28,MIN,30,4,3,REG,SJS
2015020715,2016-01-23,2016-01-24T00:00:00Z,WPG,52,NJD,1,1,3,REG,NJD
2015020711,2016-01-23,2016-01-24T00:00:00Z,BOS,6,CBJ,29,3,2,SO,BOS
2015020714,2016-01-23,2016-01-24T00:00:00Z,FLA,13,TBL,14,5,2,REG,FLA
2015020712,2016-01-23,2016-01-24T00:00:00Z,TOR,10,MTL,8,2,3,SO,MTL
2015020713,2016-01-23,2016-01-24T00:00:00Z,DET,17,ANA,24,3,4,REG,ANA
2015020717,2016-01-23,2016-01-24T01:00:00Z,DAL,25,COL,21,1,3,REG,COL
2015020718,2016-01-23,2016-01-24T02:00:00Z,ARI,53,LAK,26,3,2,REG,ARI
2015020719,2016-01-23,2016-01-24T03:00:00Z,EDM,22,NSH,18,1,4,REG,NSH
2015020721,2016-01-24,2016-01-24T20:00:00Z,OTT,9,NYR,3,3,0,REG,OTT
2015020722,2016-01-24,2016-01-24T23:00:00Z,CAR,12,CGY,20,5,2,REG,CAR
2015020723,2016-01-24,2016-01-25T00:00:00Z,CHI,16,STL,19,2,0,REG,CHI
2015020724,2016-01-24,2016-01-25T03:00:00Z,SJS,28,LAK,26,2,3,OT,LAK
2015020727,2016-01-25,2016-01-26T00:00:00Z,PHI,4,BOS,6,2,3,REG,BOS
2015020728,2016-01-25,2016-01-26T00:00:00Z,CBJ,29,MTL,8,5,2,REG,CBJ
2015020725,2016-01-25,2016-01-26T00:00:00Z,NYI,2,DET,17,2,4,REG,DET
2015020726,2016-01-25,2016-01-26T00:30:00Z,NYR,3,BUF,7,6,3,REG,NYR
2015020730,2016-01-25,2016-01-26T01:30:00Z,MIN,30,ARI,53,1,2,SO,ARI
2015020729,2016-01-25,2016-01-26T01:30:00Z,DAL,25,CGY,20,2,1,REG,DAL
2015020731,2016-01-26,2016-01-27T00:00:00Z,BOS,6,ANA,24,2,6,REG,ANA
2015020732,2016-01-26,2016-01-27T00:00:00Z,PIT,5,NJD,1,2,0,REG,PIT
2015020733,2016-01-26,2016-01-27T00:30:00Z,CAR,12,CHI,16,5,0,REG,CAR
2015020735,2016-01-26,2016-01-27T00:30:00Z,OTT,9,BUF,7,2,3,REG,BUF
2015020734,2016-01-26,2016-01-27T00:30:00Z,MTL,8,CBJ,29,2,5,REG,CBJ
2015020736,2016-01-26,2016-01-27T00:30:00Z,FLA,13,TOR,10,5,1,REG,FLA
2015020737,2016-01-26,2016-01-27T01:00:00Z,WPG,52,ARI,53,5,2,REG,WPG
2015020738,2016-01-26,2016-01-27T03:00:00Z,VAN,23,NSH,18,1,2,REG,NSH
2015020739,2016-01-26,2016-01-27T03:00:00Z,SJS,28,COL,21,6,1,REG,SJS
2015020740,2016-01-27,2016-01-28T00:00:00Z,TBL,14,TOR,10,1,0,REG,TBL
2015020741,2016-01-27,2016-01-28T01:00:00Z,WSH,15,PHI,4,3,4,OT,PHI
2015020742,2016-01-27,2016-01-28T02:30:00Z,CGY,20,NSH,18,1,2,REG,NSH
2015020743,2016-01-27,2016-01-28T03:30:00Z,LAK,26,COL,21,3,4,REG,COL
2015020744,2016-02-02,2016-02-03T00:00:00Z,BOS,6,TOR,10,3,4,OT,TOR
2015020747,2016-02-02,2016-02-03T00:00:00Z,PHI,4,MTL,8,4,2,REG,PHI
2015020748,2016-02-02,2016-02-03T00:00:00Z,PIT,5,OTT,9,6,5,REG,PIT
2015020746,2016-02-02,2016-02-03T00:00:00Z,NYI,2,MIN,30,5,3,REG,NYI
2015020745,2016-02-02,2016-02-03T00:00:00Z,NJD,1,NYR,3,3,2,REG,NJD
2015020749,2016-02-02,2016-02-03T00:30:00Z,WSH,15,FLA,13,2,5,REG,FLA
2015020750,2016-02-02,2016-02-03T01:00:00Z,NSH,18,STL,19,0,1,REG,STL
2015020751,2016-02-02,2016-02-03T01:00:00Z,WPG,52,DAL,25,3,5,REG,DAL
2015020753,2016-02-02,2016-02-03T02:00:00Z,EDM,22,CBJ,29,5,1,REG,EDM
2015020754,2016-02-02,2016-02-03T02:00:00Z,ARI,53,LAK,26,2,6,REG,LAK
2015020752,2016-02-02,2016-02-03T02:00:00Z,COL,21,CHI,16,1,2,REG,CHI
2015020755,2016-02-02,2016-02-03T03:00:00Z,ANA,24,SJS,28,3,2,REG,ANA
2015020756,2016-02-03,2016-02-04T00:00:00Z,MTL,8,BUF,7,2,4,REG,BUF
2015020757,2016-02-03,2016-02-04T01:00:00Z,TBL,14,DET,17,3,1,REG,TBL
2015020758,2016-02-03,2016-02-04T02:30:00Z,CGY,20,CAR,12,4,1,REG,CGY
2015020760,2016-02-04,2016-02-05T00:00:00Z,NYR,3,MIN,30,4,2,REG,NYR
2015020759,2016-02-04,2016-02-05T00:00:00Z,BUF,7,BOS,6,2,3,SO,BOS
2015020763,2016-02-04,2016-02-05T00:30:00Z,OTT,9,EDM,22,2,7,REG,EDM
2015020764,2016-02-04,2016-02-05T00:30:00Z,FLA,13,DET,17,6,3,REG,FLA
2015020762,2016-02-04,2016-02-05T00:30:00Z,TOR,10,NJD,1,3,2,SO,TOR
2015020761,2016-02-04,2016-02-05T00:30:00Z,WSH,15,NYI,2,3,2,REG,WSH
2015020765,2016-02-04,2016-02-05T01:00:00Z,STL,19,SJS,28,1,3,REG,SJS
2015020766,2016-02-04,2016-02-05T01:00:00Z,NSH,18,PHI,4,3,6,REG,PHI
2015020767,2016-02-04,2016-02-05T02:00:00Z,COL,21,DAL,25,3,4,OT,DAL
2015020768,2016-02-04,2016-02-05T02:00:00Z,ARI,53,CHI,16,4,5,OT,CHI
2015020770,2016-02-04,2016-02-05T03:00:00Z,LAK,26,ANA,24,2,4,REG,ANA
2015020769,2016-02-04,2016-02-05T03:00:00Z,VAN,23,CBJ,29,1,2,SO,CBJ
2015020771,2016-02-05,2016-02-06T00:30:00Z,TBL,14,PIT,5,6,3,REG,TBL
2015020772,2016-02-05,2016-02-06T01:00:00Z,WPG,52,CAR,12,3,5,REG,CAR
2015020773,2016-02-05,2016-02-06T02:00:00Z,CGY,20,CBJ,29,1,2,REG,CBJ
2015020774,2016-02-05,2016-02-06T03:00:00Z,ANA,24,ARI,53,5,2,REG,ANA
2015020775,2016-02-06,2016-02-06T18:00:00Z,NJD,1,WSH,15,2,3,SO,WSH
2015020776,2016-02-06,2016-02-06T18:00:00Z,PHI,4,NYR,3,2,3,SO,NYR
2015020777,2016-02-06,2016-02-06T19:00:00Z,MTL,8,EDM,22,5,1,REG,MTL
2015020778,2016-02-06,2016-02-06T19:00:00Z,DET,17,NYI,2,5,1,REG,DET
2015020780,2016-02-06,2016-02-07T00:00:00Z,OTT,9,TOR,10,6,1,REG,OTT
2015020779,2016-02-06,2016-02-07T00:00:00Z,BOS,6,BUF,7,2,1,OT,BOS
2015020781,2016-02-06,2016-02-07T00:00:00Z,FLA,13,PIT,5,2,3,OT,PIT
2015020782,2016-02-06,2016-02-07T01:00:00Z,STL,19,MIN,30,4,1,REG,STL
2015020783,2016-02-06,2016-02-07T01:00:00Z,NSH,18,SJS,28,6,2,REG,NSH
2015020784,2016-02-06,2016-02-07T01:00:00Z,DAL,25,CHI,16,1,5,REG,CHI
2015020785,2016-02-06,2016-02-07T03:00:00Z,COL,21,WPG,52,2,4,REG,WPG
2015020786,2016-02-06,2016-02-07T03:00:00Z,VAN,23,CGY,20,1,4,REG,CGY
2015020787,2016-02-07,2016-02-07T17:00:00Z,WSH,15,PHI,4,3,2,REG,WSH
2015020788,2016-02-07,2016-02-07T19:30:00Z,MTL,8,CAR,12,2,1,SO,MTL
2015020789,2016-02-07,2016-02-07T19:30:00Z,NYI,2,EDM,22,8,1,REG,NYI
2015020791,2016-02-08,2016-02-09T00:00:00Z,PIT,5,ANA,24,6,2,REG,PIT
2015020790,2016-02-08,2016-02-09T00:00:00Z,NYR,3,NJD,1,2,1,REG,NYR
2015020793,2016-02-08,2016-02-09T00:30:00Z,DET,17,FLA,13,3,0,REG,DET
2015020792,2016-02-08,2016-02-09T00:30:00Z,OTT,9,TBL,14,5,1,REG,OTT
2015020798,2016-02-09,2016-02-10T00:00:00Z,CBJ,29,NYI,2,2,3,SO,NYI
2015020795,2016-02-09,2016-02-10T00:00:00Z,BUF,7,FLA,13,4,7,REG,FLA
2015020797,2016-02-09,2016-02-10T00:00:00Z,PHI,4,ANA,24,1,4,REG,ANA
2015020794,2016-02-09,2016-02-10T00:00:00Z,BOS,6,LAK,26,2,9,REG,LAK
2015020799,2016-02-09,2016-02-10T00:30:00Z,MTL,8,TBL,14,4,2,REG,MTL
2015020796,2016-02-09,2016-02-10T01:00:00Z,NJD,1,EDM,22,2,1,REG,NJD
2015020802,2016-02-09,2016-02-10T01:00:00Z,MIN,30,DAL,25,3,4,OT,DAL
2015020801,2016-02-09,2016-02-10T01:00:00Z,NSH,18,WSH,15,3,5,REG,WSH
2015020800,2016-02-09,2016-02-10T01:00:00Z,STL,19,WPG,52,1,2,SO,WPG
2015020803,2016-02-09,2016-02-10T01:30:00Z,CHI,16,SJS,28,0,2,REG,SJS
2015020805,2016-02-09,2016-02-10T02:00:00Z,CGY,20,TOR,10,4,3,REG,CGY
2015020804,2016-02-09,2016-02-10T02:00:00Z,COL,21,VAN,23,1,3,REG,VAN
2015020806,2016-02-10,2016-02-11T00:00:00Z,DET,17,OTT,9,3,1,REG,DET
2015020807,2016-02-10,2016-02-11T01:00:00Z,PIT,5,NYR,3,0,3,REG,NYR
2015020808,2016-02-10,2016-02-11T02:30:00Z,ARI,53,VAN,23,1,2,REG,VAN
2015020809,2016-02-11,2016-02-12T00:00:00Z,NYI,2,LAK,26,5,2,REG,NYI
2015020810,2016-02-11,2016-02-12T00:00:00Z,PHI,4,BUF,7,5,1,REG,PHI
2015020811,2016-02-11,2016-02-12T00:00:00Z,CBJ,29,ANA,24,4,3,SO,CBJ
2015020812,2016-02-11,2016-02-12T00:30:00Z,OTT,9,COL,21,3,4,REG,COL
2015020814,2016-02-11,2016-02-12T01:00:00Z,WPG,52,BOS,6,2,6,REG,BOS
2015020813,2016-02-11,2016-02-12T01:00:00Z,MIN,30,WSH,15,3,4,REG,WSH
2015020815,2016-02-11,2016-02-12T01:30:00Z,CHI,16,DAL,25,2,4,REG,DAL
2015020816,2016-02-11,2016-02-12T02:00:00Z,EDM,22,TOR,10,5,2,REG,EDM
2015020817,2016-02-11,2016-02-12T03:30:00Z,SJS,28,CGY,20,5,6,SO,CGY
2015020818,2016-02-12,2016-02-13T00:00:00Z,BUF,7,MTL,8,6,4,REG,BUF
2015020820,2016-02-12,2016-02-13T00:00:00Z,CAR,12,PIT,5,1,2,SO,PIT
2015020819,2016-02-12,2016-02-13T00:00:00Z,NYR,3,LAK,26,4,5,OT,LAK
2015020821,2016-02-12,2016-02-13T00:30:00Z,DET,17,COL,21,2,3,SO,COL
2015020823,2016-02-12,2016-02-13T00:30:00Z,FLA,13,STL,19,3,5,REG,STL
2015020822,2016-02-12,2016-02-13T00:30:00Z,TBL,14,NSH,18,4,3,OT,TBL
2015020824,2016-02-12,2016-02-13T02:00:00Z,ARI,53,CGY,20,4,1,REG,ARI
2015020825,2016-02-13,2016-02-13T18:00:00Z,PHI,4,NJD,1,1,2,OT,NJD
2015020826,2016-02-13,2016-02-13T19:00:00Z,MIN,30,BOS,6,2,4,REG,BOS
2015020827,2016-02-13,2016-02-14T00:00:00Z,FLA,13,NSH,18,0,5,REG,NSH
2015020829,2016-02-13,2016-02-14T00:00:00Z,CBJ,29,OTT,9,4,2,REG,CBJ
2015020828,2016-02-13,2016-02-14T00:00:00Z,CAR,12,NYI,2,6,3,REG,CAR
2015020830,2016-02-13,2016-02-14T00:00:00Z,VAN,23,TOR,10,2,5,REG,TOR
2015020831,2016-02-13,2016-02-14T01:00:00Z,DAL,25,WSH,15,4,3,REG,DAL
2015020832,2016-02-13,2016-02-14T01:30:00Z,CHI,16,ANA,24,2,3,OT,ANA
2015020833,2016-02-13,2016-02-14T03:00:00Z,EDM,22,WPG,52,1,2,SO,WPG
2015020834,2016-02-13,2016-02-14T03:30:00Z,SJS,28,ARI,53,4,1,REG,SJS
2015020836,2016-02-14,2016-02-14T17:30:00Z,NJD,1,LAK,26,1,0,REG,NJD
2015020835,2016-02-14,2016-02-14T17:30:00Z,BUF,7,COL,21,4,1,REG,BUF
2015020837,2016-02-14,2016-02-14T20:30:00Z,DET,17,BOS,6,6,5,REG,DET
2015020838,2016-02-14,2016-02-14T23:00:00Z,TBL,14,STL,19,1,2,REG,STL
2015020839,2016-02-14,2016-02-15T00:30:00Z,NYR,3,PHI,4,3,1,REG,NYR
2015020840,2016-02-15,2016-02-15T18:00:00Z,NYI,2,DET,17,4,1,REG,NYI
2015020841,2016-02-15,2016-02-15T21:00:00Z,CGY,20,ANA,24,4,6,REG,ANA
