gameid,date,time_start,tricode_for,id_for,tricode_against,id_against,metric_score_for,metric_score_against,period_ending,tricode_winteam
2021020650,2022-01-13,2022-01-14T00:00:00Z,BOS,6,PHI,4,3,2,REG,BOS
2021020652,2022-01-13,2022-01-14T00:00:00Z,TBL,14,VAN,23,4,2,REG,TBL
2021020654,2022-01-13,2022-01-14T00:00:00Z,CAR,12,CBJ,29,0,6,REG,CBJ
2021020651,2022-01-13,2022-01-14T00:30:00Z,DET,17,WPG,52,0,3,REG,WPG
2021020653,2022-01-13,2022-01-14T00:30:00Z,NYI,2,NJD,1,3,2,REG,NYI
2021020657,2022-01-13,2022-01-14T01:00:00Z,NSH,18,BUF,7,1,4,REG,BUF
2021020656,2022-01-13,2022-01-14T01:00:00Z,STL,19,SEA,55,2,1,REG,STL
2021020655,2022-01-13,2022-01-14T01:30:00Z,CHI,16,MTL,8,3,2,OT,CHI
2021020658,2022-01-13,2022-01-14T02:00:00Z,CGY,20,OTT,9,1,4,REG,OTT
2021020659,2022-01-13,2022-01-14T03:30:00Z,LAK,26,PIT,5,6,2,REG,LAK
2021020660,2022-01-13,2022-01-14T03:30:00Z,SJS,28,NYR,3,0,3,REG,NYR
2021020661,2022-01-14,2022-01-15T00:00:00Z,FLA,13,DAL,25,7,1,REG,FLA
2021020662,2022-01-14,2022-01-15T01:00:00Z,MIN,30,ANA,24,7,3,REG,MIN
2021020663,2022-01-14,2022-01-15T02:00:00Z,COL,21,ARI,53,4,3,SO,COL
2021020672,2022-01-15,2022-01-15T18:00:00Z,CAR,12,VAN,23,4,1,REG,CAR
2021020665,2022-01-15,2022-01-15T18:00:00Z,BOS,6,NSH,18,4,3,OT,BOS
2021020670,2022-01-15,2022-01-15T19:00:00Z,NYI,2,WSH,15,0,2,REG,WSH
2021020669,2022-01-15,2022-01-15T23:00:00Z,FLA,13,CBJ,29,9,2,REG,FLA
2021020668,2022-01-15,2022-01-16T00:00:00Z,TBL,14,DAL,25,3,1,REG,TBL
2021020674,2022-01-15,2022-01-16T00:00:00Z,STL,19,TOR,10,5,6,REG,TOR
2021020667,2022-01-15,2022-01-16T00:00:00Z,DET,17,BUF,7,4,0,REG,DET
2021020671,2022-01-15,2022-01-16T00:00:00Z,PHI,4,NYR,3,2,3,REG,NYR
2021020673,2022-01-15,2022-01-16T01:30:00Z,CHI,16,ANA,24,3,0,REG,CHI
2021020677,2022-01-15,2022-01-16T02:00:00Z,ARI,53,COL,21,0,5,REG,COL
2021020635,2022-01-15,2022-01-16T03:00:00Z,EDM,22,OTT,9,4,6,REG,OTT
2021020679,2022-01-15,2022-01-16T03:00:00Z,SEA,55,LAK,26,1,3,REG,LAK
2021020678,2022-01-15,2022-01-16T03:30:00Z,SJS,28,PIT,5,1,2,OT,PIT
2021020680,2022-01-16,2022-01-16T19:00:00Z,WSH,15,VAN,23,2,4,REG,VAN
2021020682,2022-01-17,2022-01-17T18:00:00Z,BUF,7,DET,17,2,3,OT,DET
2021020686,2022-01-17,2022-01-17T20:00:00Z,COL,21,MIN,30,4,3,SO,COL
2021020689,2022-01-17,2022-01-17T21:00:00Z,SJS,28,LAK,26,6,2,REG,SJS
2021020687,2022-01-17,2022-01-17T21:00:00Z,ARI,53,MTL,8,5,2,REG,ARI
2021020690,2022-01-17,2022-01-17T22:00:00Z,SEA,55,CHI,16,3,2,SO,SEA
2021020684,2022-01-17,2022-01-18T00:30:00Z,NYI,2,PHI,4,4,1,REG,NYI
2021020685,2022-01-17,2022-01-18T01:00:00Z,STL,19,NSH,18,5,3,REG,STL
2021020688,2022-01-17,2022-01-18T03:00:00Z,VGK,54,PIT,5,3,5,REG,PIT
2021020692,2022-01-18,2022-01-19T00:00:00Z,OTT,9,BUF,7,1,3,REG,BUF
2021020340,2022-01-18,2022-01-19T00:00:00Z,PHI,4,NYI,2,3,4,SO,NYI
2021020695,2022-01-18,2022-01-19T00:00:00Z,WSH,15,WPG,52,4,3,OT,WSH
2021020691,2022-01-18,2022-01-19T00:00:00Z,BOS,6,CAR,12,1,7,REG,CAR
2021020696,2022-01-18,2022-01-19T01:00:00Z,NSH,18,VAN,23,1,3,REG,VAN
2021020697,2022-01-18,2022-01-19T01:30:00Z,DAL,25,MTL,8,3,5,REG,MTL
2021020698,2022-01-18,2022-01-19T02:00:00Z,CGY,20,FLA,13,5,1,REG,CGY
2021020700,2022-01-18,2022-01-19T03:30:00Z,LAK,26,TBL,14,4,6,REG,TBL
2021020701,2022-01-19,2022-01-20T00:00:00Z,NJD,1,ARI,53,1,4,REG,ARI
2021020702,2022-01-19,2022-01-20T00:30:00Z,NYR,3,TOR,10,6,3,REG,NYR
2021020703,2022-01-19,2022-01-20T03:00:00Z,ANA,24,COL,21,0,2,REG,COL
2021020704,2022-01-20,2022-01-21T00:00:00Z,BOS,6,WSH,15,4,3,REG,BOS
2021020706,2022-01-20,2022-01-21T00:00:00Z,PHI,4,CBJ,29,1,2,REG,CBJ
2021020705,2022-01-20,2022-01-21T00:00:00Z,BUF,7,DAL,25,4,5,REG,DAL
2021020707,2022-01-20,2022-01-21T00:00:00Z,PIT,5,OTT,9,6,4,REG,PIT
2021020708,2022-01-20,2022-01-21T01:00:00Z,NSH,18,WPG,52,5,2,REG,NSH
2021020709,2022-01-20,2022-01-21T02:00:00Z,EDM,22,FLA,13,0,6,REG,FLA
2021020711,2022-01-20,2022-01-21T02:30:00Z,LAK,26,COL,21,1,4,REG,COL
2021020710,2022-01-20,2022-01-21T03:00:00Z,VGK,54,MTL,8,4,3,OT,VGK
2021020712,2022-01-20,2022-01-21T03:00:00Z,SEA,55,SJS,28,3,2,REG,SEA
2021020715,2022-01-21,2022-01-22T00:00:00Z,CAR,12,NYR,3,6,3,REG,CAR
2021020716,2022-01-21,2022-01-22T00:00:00Z,CBJ,29,PIT,5,2,5,REG,PIT
2021020714,2022-01-21,2022-01-22T00:30:00Z,NYI,2,ARI,53,4,0,REG,NYI
2021020713,2022-01-21,2022-01-22T00:30:00Z,DET,17,DAL,25,4,5,OT,DAL
2021020717,2022-01-21,2022-01-22T01:30:00Z,CHI,16,MIN,30,1,5,REG,MIN
2021020719,2022-01-21,2022-01-22T03:00:00Z,ANA,24,TBL,14,5,1,REG,ANA
2021020720,2022-01-21,2022-01-22T03:00:00Z,SEA,55,STL,19,0,5,REG,STL
2021020718,2022-01-21,2022-01-22T03:00:00Z,VAN,23,FLA,13,1,2,SO,FLA
2021020722,2022-01-22,2022-01-22T18:00:00Z,BUF,7,PHI,4,6,3,REG,BUF
2021020721,2022-01-22,2022-01-22T20:00:00Z,BOS,6,WPG,52,3,2,REG,BOS
2021020725,2022-01-22,2022-01-23T00:00:00Z,NYR,3,ARI,53,7,3,REG,NYR
2021021211,2022-01-22,2022-01-23T00:00:00Z,NYI,2,TOR,10,1,3,REG,TOR
2021020726,2022-01-22,2022-01-23T00:00:00Z,WSH,15,OTT,9,3,2,OT,WSH
2021020724,2022-01-22,2022-01-23T00:00:00Z,NJD,1,CAR,12,7,4,REG,NJD
2021020729,2022-01-22,2022-01-23T00:00:00Z,COL,21,MTL,8,3,2,OT,COL
2021020727,2022-01-22,2022-01-23T01:30:00Z,NSH,18,DET,17,4,1,REG,NSH
2021020728,2022-01-22,2022-01-23T02:00:00Z,MIN,30,CHI,16,4,3,OT,MIN
2021020730,2022-01-22,2022-01-23T03:00:00Z,EDM,22,CGY,20,5,3,REG,EDM
2021020731,2022-01-22,2022-01-23T03:30:00Z,SJS,28,TBL,14,1,7,REG,TBL
2021020733,2022-01-23,2022-01-23T18:00:00Z,PIT,5,WPG,52,3,2,SO,PIT
2021020734,2022-01-23,2022-01-23T23:00:00Z,CBJ,29,OTT,9,1,2,REG,OTT
2021020732,2022-01-23,2022-01-24T00:00:00Z,NJD,1,LAK,26,2,3,REG,LAK
2021020736,2022-01-23,2022-01-24T02:00:00Z,SEA,55,FLA,13,5,3,REG,SEA
2021020735,2022-01-23,2022-01-24T03:00:00Z,VAN,23,STL,19,1,3,REG,STL
2021020738,2022-01-24,2022-01-25T00:00:00Z,NYR,3,LAK,26,3,2,SO,NYR
2021020737,2022-01-24,2022-01-25T00:00:00Z,BOS,6,ANA,24,3,5,REG,ANA
2021020739,2022-01-24,2022-01-25T00:00:00Z,PHI,4,DAL,25,1,3,REG,DAL
2021020740,2022-01-24,2022-01-25T00:00:00Z,WSH,15,VGK,54,0,1,REG,VGK
2021020741,2022-01-24,2022-01-25T01:00:00Z,MIN,30,MTL,8,8,2,REG,MIN
2021020743,2022-01-24,2022-01-25T02:00:00Z,CGY,20,STL,19,7,1,REG,CGY
2021020742,2022-01-24,2022-01-25T02:00:00Z,COL,21,CHI,16,2,0,REG,COL
2021020744,2022-01-25,2022-01-26T00:00:00Z,OTT,9,BUF,7,5,0,REG,OTT
2021020747,2022-01-25,2022-01-26T00:00:00Z,PIT,5,ARI,53,6,3,REG,PIT
2021020748,2022-01-25,2022-01-26T00:00:00Z,CAR,12,VGK,54,4,3,OT,CAR
2021020745,2022-01-25,2022-01-26T00:00:00Z,NJD,1,DAL,25,1,5,REG,DAL
2021020746,2022-01-25,2022-01-26T00:30:00Z,NYI,2,PHI,4,4,3,REG,NYI
2021020749,2022-01-25,2022-01-26T01:00:00Z,WPG,52,FLA,13,3,5,REG,FLA
2021020751,2022-01-25,2022-01-26T03:00:00Z,SEA,55,NSH,18,2,4,REG,NSH
2021020750,2022-01-25,2022-01-26T03:00:00Z,VAN,23,EDM,22,2,3,OT,EDM
2021020752,2022-01-26,2022-01-27T00:00:00Z,TOR,10,ANA,24,4,3,SO,TOR
2021020755,2022-01-26,2022-01-27T00:00:00Z,CBJ,29,CGY,20,0,6,REG,CGY
2021020754,2022-01-26,2022-01-27T00:00:00Z,WSH,15,SJS,28,1,4,REG,SJS
2021020753,2022-01-26,2022-01-27T00:30:00Z,DET,17,CHI,16,5,8,REG,CHI
2021020756,2022-01-26,2022-01-27T03:00:00Z,COL,21,BOS,6,4,3,OT,COL
2021020763,2022-01-27,2022-01-28T00:00:00Z,CBJ,29,NYR,3,5,3,REG,CBJ
2021020762,2022-01-27,2022-01-28T00:00:00Z,PIT,5,SEA,55,1,2,OT,SEA
2021020761,2022-01-27,2022-01-28T00:00:00Z,NYI,2,LAK,26,2,3,REG,LAK
2021020757,2022-01-27,2022-01-28T00:00:00Z,MTL,8,ANA,24,4,5,REG,ANA
2021020758,2022-01-27,2022-01-28T00:00:00Z,OTT,9,CAR,12,2,3,SO,CAR
2021020759,2022-01-27,2022-01-28T00:00:00Z,TBL,14,NJD,1,3,2,REG,TBL
2021020760,2022-01-27,2022-01-28T00:00:00Z,FLA,13,VGK,54,4,1,REG,FLA
2021020765,2022-01-27,2022-01-28T01:00:00Z,WPG,52,VAN,23,1,5,REG,VAN
2021020764,2022-01-27,2022-01-28T01:00:00Z,STL,19,CGY,20,5,1,REG,STL
2021020766,2022-01-27,2022-01-28T02:00:00Z,EDM,22,NSH,18,3,2,SO,EDM
2021020768,2022-01-28,2022-01-29T00:00:00Z,PIT,5,DET,17,2,3,SO,DET
2021020767,2022-01-28,2022-01-29T01:00:00Z,NYR,3,MIN,30,2,3,REG,MIN
2021020769,2022-01-28,2022-01-29T01:30:00Z,CHI,16,COL,21,4,6,REG,COL
2021020771,2022-01-28,2022-01-29T02:00:00Z,ARI,53,BOS,6,1,2,REG,BOS
2021020770,2022-01-28,2022-01-29T02:00:00Z,DAL,25,WSH,15,0,5,REG,WSH
2021020773,2022-01-29,2022-01-29T17:30:00Z,OTT,9,ANA,24,1,2,REG,ANA
2021020778,2022-01-29,2022-01-29T18:00:00Z,PHI,4,LAK,26,4,3,OT,PHI
2021020780,2022-01-29,2022-01-29T20:00:00Z,STL,19,WPG,52,1,4,REG,WPG
2021020776,2022-01-29,2022-01-29T23:00:00Z,FLA,13,SJS,28,5,4,OT,FLA
2021020772,2022-01-29,2022-01-30T00:00:00Z,MTL,8,EDM,22,2,7,REG,EDM
2021020779,2022-01-29,2022-01-30T00:00:00Z,CAR,12,NJD,1,2,1,REG,CAR
2021020775,2022-01-29,2022-01-30T00:00:00Z,TBL,14,VGK,54,2,3,SO,VGK
2021020774,2022-01-29,2022-01-30T00:00:00Z,DET,17,TOR,10,4,7,REG,TOR
2021020782,2022-01-29,2022-01-30T02:00:00Z,ARI,53,BUF,7,1,3,REG,BUF
2021020781,2022-01-29,2022-01-30T03:00:00Z,CGY,20,VAN,23,1,0,OT,CGY
2021020786,2022-01-30,2022-01-30T18:00:00Z,PIT,5,LAK,26,3,4,REG,LAK
2021020785,2022-01-30,2022-01-30T18:00:00Z,NYR,3,SEA,55,3,2,REG,NYR
2021020787,2022-01-30,2022-01-30T22:00:00Z,CAR,12,SJS,28,2,1,REG,CAR
2021020783,2022-01-30,2022-01-31T00:00:00Z,MTL,8,CBJ,29,3,6,REG,CBJ
2021020789,2022-01-30,2022-01-31T00:00:00Z,DAL,25,BOS,6,6,1,REG,DAL
2021020784,2022-01-30,2022-01-31T00:30:00Z,NYI,2,MIN,30,3,4,REG,MIN
2021020790,2022-01-30,2022-01-31T01:00:00Z,COL,21,BUF,7,4,1,REG,COL
2021020793,2022-01-31,2022-02-01T00:00:00Z,CBJ,29,FLA,13,4,8,REG,FLA
2021020794,2022-01-31,2022-02-01T00:30:00Z,CHI,16,VAN,23,1,3,REG,VAN
2021020683,2022-01-31,2022-02-01T00:30:00Z,TOR,10,NJD,1,6,4,REG,TOR
2021020791,2022-01-31,2022-02-01T00:30:00Z,OTT,9,EDM,22,3,2,OT,OTT
2021020792,2022-01-31,2022-02-01T00:30:00Z,DET,17,ANA,24,2,1,OT,DET
2021020801,2022-02-01,2022-02-02T00:00:00Z,PHI,4,WPG,52,3,1,REG,PHI
2021020795,2022-02-01,2022-02-02T00:00:00Z,BOS,6,SEA,55,3,2,REG,BOS
2021020802,2022-02-01,2022-02-02T00:00:00Z,PIT,5,WSH,15,3,4,OT,WSH
2021020798,2022-02-01,2022-02-02T00:00:00Z,NJD,1,TOR,10,1,7,REG,TOR
2021020797,2022-02-01,2022-02-02T00:00:00Z,TBL,14,SJS,28,3,2,OT,TBL
2021020800,2022-02-01,2022-02-02T00:00:00Z,NYR,3,FLA,13,5,2,REG,NYR
2021020799,2022-02-01,2022-02-02T00:30:00Z,NYI,2,OTT,9,4,1,REG,NYI
2021020803,2022-02-01,2022-02-02T01:00:00Z,NSH,18,VAN,23,4,2,REG,NSH
2021020804,2022-02-01,2022-02-02T01:30:00Z,DAL,25,CGY,20,3,4,REG,CGY
2021020805,2022-02-01,2022-02-02T02:00:00Z,COL,21,ARI,53,2,3,SO,ARI
2021020806,2022-02-01,2022-02-02T03:00:00Z,VGK,54,BUF,7,5,2,REG,VGK
2021020808,2022-02-02,2022-02-03T00:00:00Z,WSH,15,EDM,22,3,5,REG,EDM
2021020777,2022-02-02,2022-02-03T00:00:00Z,NYI,2,SEA,55,0,3,REG,SEA
2021020807,2022-02-02,2022-02-03T00:30:00Z,DET,17,LAK,26,3,5,REG,LAK
2021020810,2022-02-02,2022-02-03T02:30:00Z,ARI,53,CGY,20,2,4,REG,CGY
2021020809,2022-02-02,2022-02-03T02:30:00Z,CHI,16,MIN,30,0,5,REG,MIN
2021021128,2022-02-07,2022-02-08T00:00:00Z,OTT,9,NJD,1,4,1,REG,OTT
2021020583,2022-02-07,2022-02-08T00:00:00Z,TOR,10,CAR,12,4,3,OT,TOR
2021021293,2022-02-08,2022-02-09T00:00:00Z,WSH,15,CBJ,29,4,5,REG,CBJ
2021020523,2022-02-08,2022-02-09T00:00:00Z,BOS,6,PIT,5,2,4,REG,PIT
2021020666,2022-02-08,2022-02-09T00:00:00Z,MTL,8,NJD,1,1,7,REG,NJD
2021020510,2022-02-08,2022-02-09T00:00:00Z,OTT,9,CAR,12,4,3,REG,OTT
2021020531,2022-02-08,2022-02-09T01:00:00Z,WPG,52,MIN,30,2,0,REG,WPG
2021020664,2022-02-08,2022-02-09T02:00:00Z,EDM,22,VGK,54,0,4,REG,VGK
2021020487,2022-02-08,2022-02-09T03:00:00Z,VAN,23,ARI,53,5,1,REG,VAN
2021020694,2022-02-09,2022-02-10T00:00:00Z,PHI,4,DET,17,3,6,REG,DET
2021020699,2022-02-09,2022-02-10T01:00:00Z,EDM,22,CHI,16,1,4,REG,CHI
2021020530,2022-02-09,2022-02-10T01:00:00Z,DAL,25,NSH,18,4,3,REG,DAL
2021020676,2022-02-09,2022-02-10T02:30:00Z,CGY,20,VGK,54,6,0,REG,CGY
2021020503,2022-02-09,2022-02-10T03:00:00Z,SEA,55,ARI,53,2,5,REG,ARI
2021020598,2022-02-09,2022-02-10T03:30:00Z,VAN,23,NYI,2,3,6,REG,NYI
2021020559,2022-02-10,2022-02-11T00:00:00Z,OTT,9,PIT,5,0,2,REG,PIT
2021020587,2022-02-10,2022-02-11T00:00:00Z,MTL,8,WSH,15,2,5,REG,WSH
2021020494,2022-02-10,2022-02-11T00:00:00Z,BOS,6,CAR,12,0,6,REG,CAR
2021020489,2022-02-10,2022-02-11T00:00:00Z,BUF,7,CBJ,29,3,4,OT,CBJ
2021020529,2022-02-10,2022-02-11T01:00:00Z,STL,19,NJD,1,4,7,REG,NJD
2021020477,2022-02-10,2022-02-11T02:00:00Z,COL,21,TBL,14,3,2,REG,COL
2021020462,2022-02-10,2022-02-11T02:00:00Z,CGY,20,TOR,10,5,2,REG,CGY
2021020506,2022-02-11,2022-02-12T01:30:00Z,DAL,25,WPG,52,4,3,OT,DAL
2021020623,2022-02-11,2022-02-12T02:00:00Z,EDM,22,NYI,2,3,1,REG,EDM
2021020519,2022-02-11,2022-02-12T02:30:00Z,ARI,53,TBL,14,3,4,REG,TBL
2021021033,2022-02-11,2022-02-12T03:00:00Z,ANA,24,SEA,55,3,4,REG,SEA
2021020811,2022-02-12,2022-02-12T17:00:00Z,DET,17,PHI,4,4,2,REG,DET
2021020543,2022-02-12,2022-02-12T17:30:00Z,OTT,9,BOS,6,0,2,REG,BOS
2021020630,2022-02-12,2022-02-12T17:30:00Z,MTL,8,CBJ,29,1,2,REG,CBJ
2021020479,2022-02-12,2022-02-13T00:00:00Z,VAN,23,TOR,10,3,2,REG,VAN
2021020499,2022-02-12,2022-02-13T00:00:00Z,NSH,18,WPG,52,2,5,REG,WPG
2021020445,2022-02-12,2022-02-13T01:00:00Z,MIN,30,CAR,12,3,2,REG,MIN
2021020788,2022-02-12,2022-02-13T01:00:00Z,STL,19,CHI,16,5,1,REG,STL
2021020642,2022-02-12,2022-02-13T03:00:00Z,CGY,20,NYI,2,5,2,REG,CGY
2021020526,2022-02-13,2022-02-13T17:30:00Z,WSH,15,OTT,9,1,4,REG,OTT
2021020614,2022-02-13,2022-02-13T17:30:00Z,MTL,8,BUF,7,3,5,REG,BUF
2021020817,2022-02-13,2022-02-13T18:30:00Z,NJD,1,PIT,5,2,4,REG,PIT
2021020563,2022-02-13,2022-02-13T19:00:00Z,DAL,25,COL,21,0,4,REG,COL
2021020517,2022-02-14,2022-02-15T01:00:00Z,MIN,30,DET,17,7,4,REG,MIN
2021020548,2022-02-14,2022-02-15T02:00:00Z,WPG,52,CHI,16,1,3,REG,CHI
2021020488,2022-02-14,2022-02-15T02:00:00Z,SEA,55,TOR,10,2,6,REG,TOR
2021020522,2022-02-14,2022-02-15T03:30:00Z,SJS,28,EDM,22,0,3,REG,EDM
2021020524,2022-02-15,2022-02-16T00:00:00Z,BUF,7,NYI,2,6,3,REG,BUF
2021020495,2022-02-15,2022-02-16T00:00:00Z,OTT,9,STL,19,2,5,REG,STL
2021020631,2022-02-15,2022-02-16T00:00:00Z,NJD,1,TBL,14,3,6,REG,TBL
2021021263,2022-02-15,2022-02-16T00:00:00Z,NYR,3,BOS,6,2,1,SO,NYR
2021020514,2022-02-15,2022-02-16T00:00:00Z,PIT,5,PHI,4,5,4,OT,PIT
2021021095,2022-02-15,2022-02-16T01:00:00Z,NSH,18,WSH,15,1,4,REG,WSH
2021020549,2022-02-15,2022-02-16T02:00:00Z,COL,21,DAL,25,1,4,REG,DAL
2021020478,2022-02-15,2022-02-16T02:00:00Z,CGY,20,CBJ,29,6,2,REG,CGY
2021020507,2022-02-15,2022-02-16T03:30:00Z,LAK,26,EDM,22,2,5,REG,EDM
2021020633,2022-02-16,2022-02-17T00:00:00Z,WPG,52,MIN,30,6,3,REG,WPG
2021020527,2022-02-16,2022-02-17T00:30:00Z,CAR,12,FLA,13,2,3,OT,FLA
2021020500,2022-02-16,2022-02-17T02:30:00Z,CGY,20,ANA,24,6,2,REG,CGY
2021020535,2022-02-16,2022-02-17T03:00:00Z,VGK,54,COL,21,0,2,REG,COL
2021020796,2022-02-17,2022-02-18T00:00:00Z,MTL,8,STL,19,3,2,OT,MTL
2021020525,2022-02-17,2022-02-18T00:00:00Z,NYR,3,DET,17,2,3,SO,DET
2021020542,2022-02-17,2022-02-18T00:00:00Z,TOR,10,PIT,5,4,1,REG,TOR
2021020496,2022-02-17,2022-02-18T00:00:00Z,PHI,4,WSH,15,3,5,REG,WSH
2021021228,2022-02-17,2022-02-18T00:00:00Z,BUF,7,OTT,9,1,3,REG,OTT
2021021006,2022-02-17,2022-02-18T00:30:00Z,NYI,2,BOS,6,4,1,REG,NYI
2021020621,2022-02-17,2022-02-18T01:00:00Z,WPG,52,SEA,55,5,3,REG,WPG
2021020538,2022-02-17,2022-02-18T01:30:00Z,CHI,16,CBJ,29,4,7,REG,CBJ
2021020493,2022-02-17,2022-02-18T02:00:00Z,EDM,22,ANA,24,7,3,REG,EDM
2021020502,2022-02-17,2022-02-18T03:30:00Z,SJS,28,VAN,23,4,5,OT,VAN
2021020485,2022-02-18,2022-02-19T00:00:00Z,CAR,12,NSH,18,5,3,REG,CAR
2021020476,2022-02-18,2022-02-19T01:00:00Z,MIN,30,FLA,13,2,6,REG,FLA
2021020516,2022-02-18,2022-02-19T01:30:00Z,CHI,16,DAL,25,0,1,SO,DAL
2021020521,2022-02-18,2022-02-19T03:00:00Z,VGK,54,LAK,26,3,4,OT,LAK
2021020504,2022-02-19,2022-02-19T18:00:00Z,BUF,7,COL,21,3,5,REG,COL
2021020681,2022-02-19,2022-02-19T21:00:00Z,WPG,52,EDM,22,2,4,REG,EDM
2021020481,2022-02-19,2022-02-20T00:00:00Z,OTT,9,BOS,6,2,3,OT,BOS
2021020509,2022-02-19,2022-02-20T00:00:00Z,TOR,10,STL,19,3,6,REG,STL
2021020533,2022-02-19,2022-02-20T02:00:00Z,ARI,53,LAK,26,3,5,REG,LAK
2021020518,2022-02-19,2022-02-20T03:00:00Z,CGY,20,SEA,55,2,1,REG,CGY
2021020520,2022-02-19,2022-02-20T03:00:00Z,VAN,23,ANA,24,4,7,REG,ANA
2021021304,2022-02-20,2022-02-20T18:00:00Z,PIT,5,CAR,12,3,4,REG,CAR
2021020491,2022-02-20,2022-02-20T19:00:00Z,NYI,2,MTL,8,2,3,SO,MTL
2021020498,2022-02-20,2022-02-20T20:00:00Z,CHI,16,FLA,13,2,5,REG,FLA
2021020263,2022-02-20,2022-02-20T22:00:00Z,OTT,9,NYR,3,1,2,REG,NYR
2021020515,2022-02-20,2022-02-20T23:00:00Z,CBJ,29,BUF,7,7,3,REG,CBJ
2021020581,2022-02-20,2022-02-21T00:00:00Z,ARI,53,DAL,25,3,1,REG,ARI
2021021161,2022-02-20,2022-02-21T01:00:00Z,SJS,28,VGK,54,1,4,REG,VGK
2021020648,2022-02-20,2022-02-21T01:00:00Z,EDM,22,MIN,30,3,7,REG,MIN
2021020508,2022-02-21,2022-02-21T18:00:00Z,BOS,6,COL,21,5,1,REG,BOS
2021020639,2022-02-21,2022-02-21T20:00:00Z,PHI,4,CAR,12,3,4,OT,CAR
2021020564,2022-02-21,2022-02-21T21:00:00Z,CGY,20,WPG,52,3,1,REG,CGY
2021020601,2022-02-21,2022-02-22T00:00:00Z,MTL,8,TOR,10,5,2,REG,MTL
2021020534,2022-02-21,2022-02-22T03:00:00Z,VAN,23,SEA,55,5,2,REG,VAN
2021020848,2022-02-22,2022-02-23T00:00:00Z,PHI,4,STL,19,1,4,REG,STL
2021020584,2022-02-22,2022-02-23T00:00:00Z,OTT,9,MIN,30,4,3,REG,OTT
2021020511,2022-02-22,2022-02-23T00:00:00Z,FLA,13,NSH,18,4,6,REG,NSH
2021020528,2022-02-22,2022-02-23T00:00:00Z,CBJ,29,TOR,10,4,3,OT,CBJ
2021020536,2022-02-22,2022-02-23T03:00:00Z,ANA,24,SJS,28,4,3,SO,ANA
2021020595,2022-02-22,2022-02-23T03:00:00Z,SEA,55,NYI,2,2,5,REG,NYI
2021020490,2022-02-23,2022-02-24T00:30:00Z,DET,17,COL,21,2,5,REG,COL
2021021273,2022-02-23,2022-02-24T00:30:00Z,MTL,8,BUF,7,4,0,REG,MTL
2021020812,2022-02-23,2022-02-24T00:30:00Z,TBL,14,EDM,22,5,3,REG,TBL
2021020813,2022-02-23,2022-02-24T00:30:00Z,DAL,25,WPG,52,3,2,OT,DAL
2021020814,2022-02-23,2022-02-24T03:00:00Z,ARI,53,LAK,26,2,3,REG,LAK
2021020497,2022-02-24,2022-02-25T00:00:00Z,PIT,5,NJD,1,1,6,REG,NJD
2021020815,2022-02-24,2022-02-25T00:00:00Z,TOR,10,MIN,30,3,1,REG,TOR
2021020818,2022-02-24,2022-02-25T00:00:00Z,NYR,3,WSH,15,4,1,REG,NYR
2021020816,2022-02-24,2022-02-25T00:00:00Z,FLA,13,CBJ,29,3,6,REG,CBJ
2021020819,2022-02-24,2022-02-25T01:30:00Z,NSH,18,DAL,25,2,1,SO,NSH
2021020820,2022-02-24,2022-02-25T03:00:00Z,VAN,23,CGY,20,7,1,REG,VAN
2021020822,2022-02-24,2022-02-25T03:00:00Z,SEA,55,BOS,6,2,3,OT,BOS
2021020821,2022-02-24,2022-02-25T03:30:00Z,SJS,28,NYI,2,4,3,SO,SJS
2021020823,2022-02-25,2022-02-26T00:00:00Z,CAR,12,CBJ,29,4,0,REG,CAR
2021020825,2022-02-25,2022-02-26T01:00:00Z,STL,19,BUF,7,5,3,REG,STL
2021020824,2022-02-25,2022-02-26T01:30:00Z,CHI,16,NJD,1,8,5,REG,CHI
2021020826,2022-02-25,2022-02-26T02:00:00Z,COL,21,WPG,52,6,3,REG,COL
2021020827,2022-02-25,2022-02-26T02:30:00Z,ARI,53,VGK,54,3,1,REG,ARI
2021020828,2022-02-25,2022-02-26T03:00:00Z,ANA,24,LAK,26,1,4,REG,LAK
2021020831,2022-02-26,2022-02-26T17:30:00Z,FLA,13,EDM,22,3,4,REG,EDM
2021020832,2022-02-26,2022-02-26T17:30:00Z,PHI,4,WSH,15,2,1,REG,PHI
2021020833,2022-02-26,2022-02-26T20:00:00Z,PIT,5,NYR,3,1,0,REG,PIT
2021020830,2022-02-26,2022-02-27T00:00:00Z,OTT,9,MTL,8,1,2,REG,MTL
2021020834,2022-02-26,2022-02-27T00:30:00Z,NSH,18,TBL,14,2,3,REG,TBL
2021021275,2022-02-26,2022-02-27T00:30:00Z,DET,17,TOR,10,7,10,REG,TOR
2021020836,2022-02-26,2022-02-27T03:00:00Z,VGK,54,COL,21,2,3,REG,COL
2021020835,2022-02-26,2022-02-27T03:00:00Z,CGY,20,MIN,30,7,3,REG,CGY
2021020838,2022-02-26,2022-02-27T03:00:00Z,SJS,28,BOS,6,1,3,REG,BOS
2021020837,2022-02-26,2022-02-27T03:30:00Z,LAK,26,NYI,2,5,2,REG,LAK
2021020840,2022-02-27,2022-02-27T18:00:00Z,CAR,12,EDM,22,2,1,REG,CAR
2021020843,2022-02-27,2022-02-27T19:00:00Z,DAL,25,BUF,7,4,2,REG,DAL
2021020842,2022-02-27,2022-02-27T20:00:00Z,CHI,16,STL,19,0,4,REG,STL
