gameIdx,team_tri,gameid,teamloc,goals,hits,goals_pp,shots,shots_blocked,poss_giveaway,poss_takeaway,win,seasonIdx,gameDate,gameEnd
NJD_MTL_2019-11-16,MTL,2019020305,home,3,5.0,0.0,9.0,0.0,3.0,2.0,0,2,2019-11-16,OT
NYR_FLA_2019-11-16,NYR,2019020306,away,3,3.0,0.0,7.0,2.0,3.0,0.0,0,2,2019-11-16,REG
NYR_FLA_2019-11-16,FLA,2019020306,home,4,3.0,0.0,3.0,1.0,0.0,0.0,1,2,2019-11-16,REG
CHI_NSH_2019-11-16,CHI,2019020310,away,7,1.0,0.0,4.0,4.0,0.0,2.0,1,2,2019-11-16,REG
CHI_NSH_2019-11-16,NSH,2019020310,home,2,1.0,0.0,1.0,0.0,2.0,2.0,0,2,2019-11-16,REG
ANA_STL_2019-11-16,ANA,2019020309,away,4,0.0,0.0,4.0,0.0,1.0,0.0,1,2,2019-11-16,REG
ANA_STL_2019-11-16,STL,2019020309,home,1,4.0,0.0,5.0,1.0,0.0,1.0,0,2,2019-11-16,REG
COL_VAN_2019-11-16,COL,2019020311,away,5,3.0,0.0,3.0,7.0,0.0,1.0,1,2,2019-11-16,OT
COL_VAN_2019-11-16,VAN,2019020311,home,4,1.0,0.0,7.0,3.0,0.0,0.0,0,2,2019-11-16,OT
DET_SJS_2019-11-16,DET,2019020313,away,3,3.0,0.0,5.0,1.0,1.0,1.0,0,2,2019-11-16,SO
DET_SJS_2019-11-16,SJS,2019020313,home,4,1.0,0.0,0.0,3.0,1.0,0.0,1,2,2019-11-16,SO
CGY_VGK_2019-11-17,CGY,2019020315,away,0,2.0,0.0,4.0,2.0,1.0,0.0,0,2,2019-11-17,REG
CGY_VGK_2019-11-17,VGK,2019020315,home,6,4.0,0.0,4.0,1.0,0.0,0.0,1,2,2019-11-17,REG
BUF_CHI_2019-11-17,BUF,2019020314,away,1,7.0,0.0,7.0,1.0,4.0,2.0,0,2,2019-11-17,REG
BUF_CHI_2019-11-17,CHI,2019020314,home,4,5.0,0.0,5.0,2.0,1.0,1.0,1,2,2019-11-17,REG
ANA_WSH_2019-11-18,ANA,2019020316,away,2,0.0,0.0,4.0,2.0,0.0,1.0,0,2,2019-11-18,REG
ANA_WSH_2019-11-18,WSH,2019020316,home,5,1.0,1.0,8.0,1.0,1.0,1.0,1,2,2019-11-18,REG
LAK_ARI_2019-11-18,LAK,2019020317,away,0,2.0,0.0,2.0,2.0,2.0,0.0,0,2,2019-11-18,REG
LAK_ARI_2019-11-18,ARI,2019020317,home,3,1.0,1.0,1.0,6.0,1.0,2.0,1,2,2019-11-18,REG
MIN_BUF_2019-11-19,MIN,2019020318,away,4,1.0,0.0,0.0,2.0,1.0,0.0,1,2,2019-11-19,REG
MIN_BUF_2019-11-19,BUF,2019020318,home,1,0.0,0.0,6.0,2.0,1.0,1.0,0,2,2019-11-19,REG
BOS_NJD_2019-11-19,BOS,2019020320,away,5,3.0,0.0,2.0,2.0,1.0,2.0,1,2,2019-11-19,REG
BOS_NJD_2019-11-19,NJD,2019020320,home,1,4.0,0.0,4.0,0.0,1.0,0.0,0,2,2019-11-19,REG
NYI_PIT_2019-11-19,NYI,2019020321,away,5,4.0,0.0,7.0,2.0,1.0,0.0,1,2,2019-11-19,OT
NYI_PIT_2019-11-19,PIT,2019020321,home,4,3.0,0.0,0.0,1.0,0.0,0.0,0,2,2019-11-19,OT
MTL_CBJ_2019-11-19,MTL,2019020322,away,2,5.0,0.0,6.0,2.0,1.0,0.0,0,2,2019-11-19,REG
MTL_CBJ_2019-11-19,CBJ,2019020322,home,5,1.0,0.0,6.0,2.0,2.0,2.0,1,2,2019-11-19,REG
PHI_FLA_2019-11-19,PHI,2019020319,away,2,3.0,0.0,1.0,1.0,2.0,0.0,0,2,2019-11-19,REG
PHI_FLA_2019-11-19,FLA,2019020319,home,5,2.0,0.0,4.0,4.0,2.0,0.0,1,2,2019-11-19,REG
OTT_DET_2019-11-19,OTT,2019020323,away,4,1.0,0.0,7.0,2.0,2.0,0.0,1,2,2019-11-19,REG
OTT_DET_2019-11-19,DET,2019020323,home,3,1.0,0.0,8.0,0.0,3.0,0.0,0,2,2019-11-19,REG
TBL_STL_2019-11-19,TBL,2019020324,away,1,6.0,0.0,2.0,0.0,0.0,0.0,0,2,2019-11-19,REG
TBL_STL_2019-11-19,STL,2019020324,home,3,5.0,0.0,2.0,1.0,0.0,1.0,1,2,2019-11-19,REG
WPG_NSH_2019-11-19,WPG,2019020325,away,2,2.0,0.0,4.0,2.0,0.0,3.0,1,2,2019-11-19,REG
WPG_NSH_2019-11-19,NSH,2019020325,home,1,3.0,0.0,4.0,0.0,0.0,0.0,0,2,2019-11-19,REG
VAN_DAL_2019-11-19,VAN,2019020327,away,1,1.0,0.0,6.0,2.0,3.0,0.0,0,2,2019-11-19,REG
VAN_DAL_2019-11-19,DAL,2019020327,home,6,3.0,0.0,3.0,0.0,2.0,1.0,1,2,2019-11-19,REG
CAR_CHI_2019-11-19,CAR,2019020326,away,4,1.0,0.0,3.0,2.0,2.0,0.0,1,2,2019-11-19,REG
CAR_CHI_2019-11-19,CHI,2019020326,home,2,1.0,0.0,5.0,2.0,2.0,1.0,0,2,2019-11-19,REG
COL_CGY_2019-11-19,COL,2019020328,away,3,2.0,0.0,0.0,5.0,0.0,0.0,1,2,2019-11-19,REG
COL_CGY_2019-11-19,CGY,2019020328,home,2,1.0,0.0,6.0,1.0,4.0,2.0,0,2,2019-11-19,REG
TOR_VGK_2019-11-19,TOR,2019020329,away,2,3.0,1.0,7.0,2.0,0.0,0.0,0,2,2019-11-19,REG
TOR_VGK_2019-11-19,VGK,2019020329,home,4,1.0,1.0,3.0,4.0,0.0,0.0,1,2,2019-11-19,REG
EDM_SJS_2019-11-19,EDM,2019020330,away,5,1.0,0.0,1.0,1.0,1.0,2.0,1,2,2019-11-19,REG
EDM_SJS_2019-11-19,SJS,2019020330,home,2,6.0,0.0,2.0,2.0,1.0,0.0,0,2,2019-11-19,REG
OTT_MTL_2019-11-20,OTT,2019020331,away,2,7.0,0.0,4.0,2.0,4.0,1.0,1,2,2019-11-20,OT
OTT_MTL_2019-11-20,MTL,2019020331,home,1,2.0,0.0,5.0,2.0,2.0,2.0,0,2,2019-11-20,OT
WSH_NYR_2019-11-20,WSH,2019020332,away,1,10.0,0.0,2.0,0.0,1.0,1.0,0,2,2019-11-20,REG
WSH_NYR_2019-11-20,NYR,2019020332,home,4,6.0,2.0,5.0,1.0,4.0,1.0,1,2,2019-11-20,REG
ANA_FLA_2019-11-21,ANA,2019020334,away,4,0.0,0.0,5.0,0.0,0.0,1.0,0,2,2019-11-21,OT
ANA_FLA_2019-11-21,FLA,2019020334,home,5,1.0,0.0,1.0,1.0,1.0,2.0,1,2,2019-11-21,OT
DET_CBJ_2019-11-21,DET,2019020337,away,4,4.0,0.0,1.0,3.0,0.0,0.0,0,2,2019-11-21,REG
DET_CBJ_2019-11-21,CBJ,2019020337,home,5,0.0,0.0,3.0,3.0,2.0,1.0,1,2,2019-11-21,REG
PHI_CAR_2019-11-21,PHI,2019020336,away,5,3.0,0.0,5.0,2.0,0.0,2.0,1,2,2019-11-21,REG
PHI_CAR_2019-11-21,CAR,2019020336,home,3,1.0,0.0,3.0,1.0,0.0,1.0,0,2,2019-11-21,REG
BUF_BOS_2019-11-21,BUF,2019020333,away,2,1.0,0.0,2.0,2.0,4.0,3.0,0,2,2019-11-21,REG
BUF_BOS_2019-11-21,BOS,2019020333,home,3,2.0,0.0,2.0,2.0,1.0,1.0,1,2,2019-11-21,REG
PIT_NYI_2019-11-21,PIT,2019020335,away,3,3.0,0.0,2.0,0.0,1.0,1.0,0,2,2019-11-21,OT
PIT_NYI_2019-11-21,NYI,2019020335,home,4,2.0,0.0,0.0,4.0,3.0,1.0,1,2,2019-11-21,OT
COL_MIN_2019-11-21,COL,2019020340,away,2,4.0,0.0,2.0,4.0,1.0,0.0,0,2,2019-11-21,REG
COL_MIN_2019-11-21,MIN,2019020340,home,3,1.0,0.0,2.0,3.0,0.0,1.0,1,2,2019-11-21,REG
CGY_STL_2019-11-21,CGY,2019020338,away,0,0.0,0.0,5.0,1.0,2.0,0.0,0,2,2019-11-21,REG
CGY_STL_2019-11-21,STL,2019020338,home,5,1.0,0.0,6.0,2.0,0.0,1.0,1,2,2019-11-21,REG
VAN_NSH_2019-11-21,VAN,2019020339,away,6,1.0,1.0,4.0,5.0,0.0,1.0,1,2,2019-11-21,REG
VAN_NSH_2019-11-21,NSH,2019020339,home,3,5.0,0.0,3.0,0.0,2.0,0.0,0,2,2019-11-21,REG
TBL_CHI_2019-11-21,TBL,2019020341,away,4,8.0,0.0,4.0,0.0,0.0,1.0,1,2,2019-11-21,REG
TBL_CHI_2019-11-21,CHI,2019020341,home,2,0.0,0.0,3.0,4.0,3.0,1.0,0,2,2019-11-21,REG
WPG_DAL_2019-11-21,WPG,2019020342,away,3,3.0,0.0,2.0,1.0,2.0,2.0,0,2,2019-11-21,REG
WPG_DAL_2019-11-21,DAL,2019020342,home,5,0.0,0.0,3.0,1.0,4.0,0.0,1,2,2019-11-21,REG
TOR_ARI_2019-11-21,TOR,2019020343,away,3,4.0,0.0,4.0,2.0,0.0,0.0,1,2,2019-11-21,REG
TOR_ARI_2019-11-21,ARI,2019020343,home,1,3.0,0.0,2.0,6.0,1.0,2.0,0,2,2019-11-21,REG
SJS_VGK_2019-11-21,SJS,2019020344,away,2,1.0,0.0,1.0,3.0,1.0,0.0,1,2,2019-11-21,OT
SJS_VGK_2019-11-21,VGK,2019020344,home,1,7.0,0.0,2.0,0.0,2.0,1.0,0,2,2019-11-21,OT
EDM_LAK_2019-11-21,EDM,2019020345,away,1,4.0,0.0,8.0,1.0,1.0,0.0,0,2,2019-11-21,REG
EDM_LAK_2019-11-21,LAK,2019020345,home,5,2.0,0.0,4.0,1.0,4.0,0.0,1,2,2019-11-21,REG
NJD_PIT_2019-11-22,NJD,2019020346,away,1,1.0,1.0,6.0,1.0,1.0,0.0,0,2,2019-11-22,REG
NJD_PIT_2019-11-22,PIT,2019020346,home,4,7.0,0.0,6.0,0.0,1.0,1.0,1,2,2019-11-22,REG
NYR_OTT_2019-11-22,NYR,2019020347,away,1,5.0,0.0,9.0,1.0,1.0,0.0,0,2,2019-11-22,REG
NYR_OTT_2019-11-22,OTT,2019020347,home,4,3.0,0.0,10.0,1.0,3.0,2.0,1,2,2019-11-22,REG
VAN_WSH_2019-11-23,VAN,2019020348,away,2,0.0,0.0,4.0,0.0,3.0,2.0,1,2,2019-11-23,SO
VAN_WSH_2019-11-23,WSH,2019020348,home,1,2.0,0.0,8.0,0.0,1.0,1.0,0,2,2019-11-23,SO
CGY_PHI_2019-11-23,CGY,2019020349,away,3,1.0,0.0,3.0,3.0,1.0,1.0,1,2,2019-11-23,SO
CGY_PHI_2019-11-23,PHI,2019020349,home,2,0.0,0.0,4.0,0.0,1.0,1.0,0,2,2019-11-23,SO
ARI_LAK_2019-11-23,ARI,2019020350,away,3,2.0,0.0,3.0,3.0,0.0,0.0,1,2,2019-11-23,REG
ARI_LAK_2019-11-23,LAK,2019020350,home,2,2.0,0.0,3.0,0.0,2.0,0.0,0,2,2019-11-23,REG
NYR_MTL_2019-11-23,NYR,2019020352,away,6,5.0,0.0,3.0,1.0,0.0,0.0,1,2,2019-11-23,REG
NYR_MTL_2019-11-23,MTL,2019020352,home,5,2.0,0.0,9.0,4.0,1.0,1.0,0,2,2019-11-23,REG
FLA_CAR_2019-11-23,FLA,2019020355,away,2,4.0,0.0,1.0,2.0,1.0,0.0,0,2,2019-11-23,REG
FLA_CAR_2019-11-23,CAR,2019020355,home,4,8.0,0.0,3.0,1.0,0.0,2.0,1,2,2019-11-23,REG
CBJ_WPG_2019-11-23,CBJ,2019020356,away,3,0.0,1.0,3.0,2.0,2.0,0.0,0,2,2019-11-23,REG
CBJ_WPG_2019-11-23,WPG,2019020356,home,4,2.0,0.0,4.0,1.0,0.0,0.0,1,2,2019-11-23,REG
MIN_BOS_2019-11-23,MIN,2019020351,away,4,4.0,0.0,0.0,1.0,0.0,0.0,0,2,2019-11-23,OT
MIN_BOS_2019-11-23,BOS,2019020351,home,5,5.0,0.0,4.0,6.0,0.0,1.0,1,2,2019-11-23,OT
DET_NJD_2019-11-23,DET,2019020354,away,1,2.0,0.0,4.0,1.0,0.0,1.0,0,2,2019-11-23,REG
DET_NJD_2019-11-23,NJD,2019020354,home,5,0.0,0.0,4.0,2.0,1.0,2.0,1,2,2019-11-23,REG
ANA_TBL_2019-11-23,ANA,2019020353,away,2,3.0,0.0,2.0,2.0,0.0,0.0,0,2,2019-11-23,REG
ANA_TBL_2019-11-23,TBL,2019020353,home,6,1.0,0.0,1.0,1.0,0.0,1.0,1,2,2019-11-23,REG
TOR_COL_2019-11-23,TOR,2019020357,away,5,2.0,0.0,5.0,3.0,1.0,0.0,1,2,2019-11-23,REG
TOR_COL_2019-11-23,COL,2019020357,home,3,2.0,0.0,3.0,1.0,1.0,1.0,0,2,2019-11-23,REG
CHI_DAL_2019-11-23,CHI,2019020359,away,1,0.0,0.0,4.0,1.0,1.0,0.0,0,2,2019-11-23,SO
CHI_DAL_2019-11-23,DAL,2019020359,home,2,2.0,0.0,3.0,3.0,0.0,0.0,1,2,2019-11-23,SO
NSH_STL_2019-11-23,NSH,2019020358,away,4,2.0,0.0,5.0,4.0,1.0,4.0,1,2,2019-11-23,REG
NSH_STL_2019-11-23,STL,2019020358,home,2,2.0,0.0,0.0,0.0,3.0,1.0,0,2,2019-11-23,REG
EDM_VGK_2019-11-23,EDM,2019020360,away,4,0.0,0.0,2.0,3.0,0.0,2.0,1,2,2019-11-23,REG
EDM_VGK_2019-11-23,VGK,2019020360,home,2,4.0,0.0,1.0,0.0,2.0,1.0,0,2,2019-11-23,REG
NYI_SJS_2019-11-23,NYI,2019020361,away,1,1.0,0.0,2.0,2.0,0.0,1.0,0,2,2019-11-23,OT
NYI_SJS_2019-11-23,SJS,2019020361,home,2,1.0,0.0,4.0,4.0,1.0,0.0,1,2,2019-11-23,OT
BUF_FLA_2019-11-24,BUF,2019020362,away,5,1.0,0.0,5.0,2.0,2.0,0.0,1,2,2019-11-24,REG
BUF_FLA_2019-11-24,FLA,2019020362,home,2,0.0,0.0,4.0,2.0,1.0,1.0,0,2,2019-11-24,REG
CAR_DET_2019-11-24,CAR,2019020363,away,2,0.0,0.0,3.0,1.0,0.0,0.0,1,2,2019-11-24,REG
CAR_DET_2019-11-24,DET,2019020363,home,0,4.0,0.0,2.0,1.0,5.0,0.0,0,2,2019-11-24,REG
EDM_ARI_2019-11-24,EDM,2019020364,away,4,3.0,0.0,2.0,3.0,0.0,1.0,1,2,2019-11-24,SO
EDM_ARI_2019-11-24,ARI,2019020364,home,3,2.0,0.0,1.0,1.0,2.0,2.0,0,2,2019-11-24,SO
CGY_PIT_2019-11-25,CGY,2019020368,away,2,2.0,0.0,4.0,1.0,0.0,2.0,0,2,2019-11-25,OT
CGY_PIT_2019-11-25,PIT,2019020368,home,3,2.0,0.0,0.0,1.0,1.0,0.0,1,2,2019-11-25,OT
MIN_NYR_2019-11-25,MIN,2019020366,away,2,2.0,0.0,5.0,2.0,2.0,1.0,0,2,2019-11-25,OT
MIN_NYR_2019-11-25,NYR,2019020366,home,3,2.0,0.0,5.0,2.0,2.0,2.0,1,2,2019-11-25,OT
OTT_CBJ_2019-11-25,OTT,2019020369,away,0,8.0,0.0,4.0,2.0,2.0,2.0,0,2,2019-11-25,REG
OTT_CBJ_2019-11-25,CBJ,2019020369,home,1,3.0,0.0,3.0,4.0,0.0,1.0,1,2,2019-11-25,REG
BUF_TBL_2019-11-25,BUF,2019020365,away,2,3.0,0.0,4.0,3.0,1.0,1.0,0,2,2019-11-25,REG
BUF_TBL_2019-11-25,TBL,2019020365,home,5,6.0,0.0,2.0,1.0,1.0,0.0,1,2,2019-11-25,REG
VAN_PHI_2019-11-25,VAN,2019020367,away,1,2.0,0.0,6.0,2.0,1.0,0.0,0,2,2019-11-25,REG
VAN_PHI_2019-11-25,PHI,2019020367,home,2,0.0,0.0,1.0,1.0,3.0,1.0,1,2,2019-11-25,REG
STL_NSH_2019-11-25,STL,2019020370,away,2,4.0,0.0,1.0,4.0,2.0,0.0,0,2,2019-11-25,SO
STL_NSH_2019-11-25,NSH,2019020370,home,3,1.0,0.0,6.0,2.0,2.0,0.0,1,2,2019-11-25,SO
VGK_DAL_2019-11-25,VGK,2019020371,away,2,1.0,0.0,1.0,0.0,0.0,0.0,0,2,2019-11-25,REG
VGK_DAL_2019-11-25,DAL,2019020371,home,4,5.0,0.0,1.0,0.0,2.0,0.0,1,2,2019-11-25,REG
NYI_ANA_2019-11-25,NYI,2019020372,away,0,1.0,0.0,3.0,3.0,1.0,1.0,0,2,2019-11-25,REG
NYI_ANA_2019-11-25,ANA,2019020372,home,3,1.0,0.0,2.0,1.0,2.0,0.0,1,2,2019-11-25,REG
SJS_LAK_2019-11-25,SJS,2019020373,away,4,3.0,0.0,3.0,3.0,2.0,0.0,1,2,2019-11-25,OT
SJS_LAK_2019-11-25,LAK,2019020373,home,3,4.0,0.0,7.0,1.0,1.0,0.0,0,2,2019-11-25,OT
MIN_NJD_2019-11-26,MIN,2019020375,away,3,0.0,0.0,2.0,2.0,0.0,1.0,1,2,2019-11-26,REG
MIN_NJD_2019-11-26,NJD,2019020375,home,2,1.0,0.0,4.0,2.0,1.0,0.0,0,2,2019-11-26,REG
BOS_MTL_2019-11-26,BOS,2019020374,away,8,2.0,0.0,3.0,3.0,1.0,0.0,1,2,2019-11-26,REG
BOS_MTL_2019-11-26,MTL,2019020374,home,1,1.0,0.0,10.0,1.0,3.0,2.0,0,2,2019-11-26,REG
DAL_CHI_2019-11-26,DAL,2019020376,away,0,7.0,0.0,1.0,3.0,2.0,2.0,0,2,2019-11-26,REG
DAL_CHI_2019-11-26,CHI,2019020376,home,3,5.0,0.0,0.0,3.0,2.0,0.0,1,2,2019-11-26,REG
STL_TBL_2019-11-27,STL,2019020380,away,4,5.0,1.0,4.0,1.0,0.0,1.0,1,2,2019-11-27,REG
STL_TBL_2019-11-27,TBL,2019020380,home,3,3.0,0.0,0.0,1.0,0.0,1.0,0,2,2019-11-27,REG
CGY_BUF_2019-11-27,CGY,2019020377,away,3,1.0,0.0,6.0,3.0,0.0,0.0,1,2,2019-11-27,OT
CGY_BUF_2019-11-27,BUF,2019020377,home,2,1.0,0.0,5.0,1.0,2.0,2.0,0,2,2019-11-27,OT
PHI_CBJ_2019-11-27,PHI,2019020384,away,3,1.0,0.0,1.0,2.0,0.0,1.0,1,2,2019-11-27,REG
PHI_CBJ_2019-11-27,CBJ,2019020384,home,2,1.0,0.0,5.0,4.0,3.0,0.0,0,2,2019-11-27,REG
TOR_DET_2019-11-27,TOR,2019020379,away,6,2.0,0.0,4.0,1.0,1.0,0.0,1,2,2019-11-27,REG
TOR_DET_2019-11-27,DET,2019020379,home,0,3.0,0.0,3.0,1.0,1.0,0.0,0,2,2019-11-27,REG
BOS_OTT_2019-11-27,BOS,2019020378,away,2,5.0,0.0,0.0,0.0,1.0,0.0,1,2,2019-11-27,REG
BOS_OTT_2019-11-27,OTT,2019020378,home,1,5.0,0.0,4.0,4.0,2.0,1.0,0,2,2019-11-27,REG
FLA_WSH_2019-11-27,FLA,2019020383,away,3,3.0,0.0,1.0,3.0,0.0,2.0,0,2,2019-11-27,REG
FLA_WSH_2019-11-27,WSH,2019020383,home,4,2.0,0.0,5.0,3.0,1.0,1.0,1,2,2019-11-27,REG
CAR_NYR_2019-11-27,CAR,2019020381,away,2,3.0,0.0,5.0,1.0,1.0,1.0,0,2,2019-11-27,REG
CAR_NYR_2019-11-27,NYR,2019020381,home,3,2.0,0.0,4.0,4.0,0.0,1.0,1,2,2019-11-27,REG
VAN_PIT_2019-11-27,VAN,2019020382,away,6,3.0,0.0,3.0,3.0,0.0,1.0,0,2,2019-11-27,REG
VAN_PIT_2019-11-27,PIT,2019020382,home,8,5.0,0.0,1.0,0.0,3.0,1.0,1,2,2019-11-27,REG
VGK_NSH_2019-11-27,VGK,2019020385,away,4,2.0,0.0,2.0,0.0,2.0,0.0,1,2,2019-11-27,OT
VGK_NSH_2019-11-27,NSH,2019020385,home,3,3.0,0.0,8.0,1.0,1.0,2.0,0,2,2019-11-27,OT
ANA_ARI_2019-11-27,ANA,2019020386,away,3,2.0,0.0,1.0,1.0,1.0,0.0,0,2,2019-11-27,SO
ANA_ARI_2019-11-27,ARI,2019020386,home,4,0.0,0.0,4.0,2.0,2.0,1.0,1,2,2019-11-27,SO
EDM_COL_2019-11-27,EDM,2019020387,away,1,2.0,0.0,2.0,2.0,2.0,1.0,0,2,2019-11-27,REG
EDM_COL_2019-11-27,COL,2019020387,home,4,0.0,0.0,6.0,3.0,3.0,2.0,1,2,2019-11-27,REG
NYI_LAK_2019-11-27,NYI,2019020388,away,1,2.0,0.0,4.0,1.0,2.0,0.0,0,2,2019-11-27,REG
NYI_LAK_2019-11-27,LAK,2019020388,home,4,2.0,0.0,4.0,0.0,1.0,1.0,1,2,2019-11-27,REG
WPG_SJS_2019-11-27,WPG,2019020389,away,5,5.0,0.0,1.0,2.0,0.0,2.0,1,2,2019-11-27,REG
WPG_SJS_2019-11-27,SJS,2019020389,home,1,4.0,0.0,0.0,2.0,1.0,0.0,0,2,2019-11-27,REG
NJD_MTL_2019-11-28,NJD,2019020390,away,6,1.0,0.0,5.0,7.0,3.0,1.0,1,2,2019-11-28,REG
NJD_MTL_2019-11-28,MTL,2019020390,home,4,5.0,0.0,12.0,4.0,2.0,0.0,0,2,2019-11-28,REG
NYR_BOS_2019-11-29,NYR,2019020391,away,2,0.0,0.0,6.0,0.0,2.0,1.0,0,2,2019-11-29,OT
NYR_BOS_2019-11-29,BOS,2019020391,home,3,2.0,0.0,2.0,0.0,0.0,1.0,1,2,2019-11-29,OT
TOR_BUF_2019-11-29,TOR,2019020392,away,4,1.0,0.0,0.0,0.0,0.0,0.0,0,2,2019-11-29,REG
TOR_BUF_2019-11-29,BUF,2019020392,home,6,1.0,0.0,9.0,1.0,1.0,1.0,1,2,2019-11-29,REG
COL_CHI_2019-11-29,COL,2019020394,away,5,4.0,1.0,6.0,3.0,2.0,2.0,1,2,2019-11-29,REG
COL_CHI_2019-11-29,CHI,2019020394,home,2,1.0,0.0,2.0,1.0,0.0,2.0,0,2,2019-11-29,REG
DET_PHI_2019-11-29,DET,2019020393,away,1,1.0,0.0,5.0,3.0,0.0,0.0,0,2,2019-11-29,REG
DET_PHI_2019-11-29,PHI,2019020393,home,6,3.0,0.0,3.0,2.0,0.0,0.0,1,2,2019-11-29,REG
WPG_ANA_2019-11-29,WPG,2019020396,away,3,2.0,0.0,2.0,0.0,0.0,0.0,1,2,2019-11-29,REG
WPG_ANA_2019-11-29,ANA,2019020396,home,0,1.0,0.0,3.0,1.0,2.0,1.0,0,2,2019-11-29,REG
LAK_SJS_2019-11-29,LAK,2019020397,away,1,4.0,0.0,2.0,6.0,0.0,1.0,0,2,2019-11-29,REG
LAK_SJS_2019-11-29,SJS,2019020397,home,4,6.0,0.0,4.0,1.0,0.0,1.0,1,2,2019-11-29,REG
OTT_MIN_2019-11-29,OTT,2019020395,away,2,7.0,0.0,4.0,5.0,0.0,0.0,0,2,2019-11-29,REG
OTT_MIN_2019-11-29,MIN,2019020395,home,7,1.0,0.0,6.0,1.0,1.0,2.0,1,2,2019-11-29,REG
TBL_WSH_2019-11-29,TBL,2019020398,away,3,8.0,0.0,0.0,3.0,0.0,1.0,0,2,2019-11-29,OT
TBL_WSH_2019-11-29,WSH,2019020398,home,4,6.0,1.0,8.0,2.0,1.0,2.0,1,2,2019-11-29,OT
ARI_VGK_2019-11-29,ARI,2019020399,away,1,3.0,0.0,8.0,2.0,2.0,3.0,0,2,2019-11-29,SO
ARI_VGK_2019-11-29,VGK,2019020399,home,2,9.0,0.0,2.0,2.0,0.0,3.0,1,2,2019-11-29,SO
PIT_CBJ_2019-11-29,PIT,2019020400,away,2,4.0,0.0,3.0,1.0,0.0,1.0,0,2,2019-11-29,REG
PIT_CBJ_2019-11-29,CBJ,2019020400,home,5,0.0,0.0,0.0,2.0,1.0,0.0,1,2,2019-11-29,REG
NSH_CAR_2019-11-29,NSH,2019020401,away,3,2.0,0.0,8.0,3.0,1.0,1.0,1,2,2019-11-29,REG
NSH_CAR_2019-11-29,CAR,2019020401,home,0,3.0,0.0,5.0,3.0,1.0,0.0,0,2,2019-11-29,REG
STL_DAL_2019-11-29,STL,2019020402,away,3,0.0,0.0,4.0,2.0,2.0,0.0,1,2,2019-11-29,REG
STL_DAL_2019-11-29,DAL,2019020402,home,1,4.0,0.0,3.0,6.0,3.0,2.0,0,2,2019-11-29,REG
NYR_NJD_2019-11-30,NYR,2019020403,away,4,4.0,0.0,5.0,2.0,1.0,0.0,1,2,2019-11-30,REG
NYR_NJD_2019-11-30,NJD,2019020403,home,0,5.0,0.0,5.0,0.0,2.0,2.0,0,2,2019-11-30,REG
PHI_MTL_2019-11-30,PHI,2019020404,away,4,7.0,0.0,7.0,1.0,2.0,0.0,1,2,2019-11-30,OT
PHI_MTL_2019-11-30,MTL,2019020404,home,3,2.0,0.0,8.0,3.0,4.0,0.0,0,2,2019-11-30,OT
WSH_DET_2019-11-30,WSH,2019020406,away,5,4.0,0.0,4.0,3.0,2.0,1.0,1,2,2019-11-30,REG
WSH_DET_2019-11-30,DET,2019020406,home,2,2.0,0.0,1.0,3.0,2.0,1.0,0,2,2019-11-30,REG
OTT_CGY_2019-11-30,OTT,2019020410,away,1,5.0,0.0,1.0,0.0,1.0,2.0,0,2,2019-11-30,REG
OTT_CGY_2019-11-30,CGY,2019020410,home,3,1.0,0.0,1.0,2.0,0.0,0.0,1,2,2019-11-30,REG
CBJ_NYI_2019-11-30,CBJ,2019020409,away,0,4.0,0.0,3.0,2.0,4.0,0.0,0,2,2019-11-30,REG
CBJ_NYI_2019-11-30,NYI,2019020409,home,2,0.0,0.0,2.0,0.0,0.0,1.0,1,2,2019-11-30,REG
BUF_TOR_2019-11-30,BUF,2019020405,away,1,2.0,0.0,4.0,1.0,0.0,0.0,0,2,2019-11-30,OT
BUF_TOR_2019-11-30,TOR,2019020405,home,2,3.0,0.0,1.0,1.0,2.0,1.0,1,2,2019-11-30,OT
NSH_FLA_2019-11-30,NSH,2019020408,away,0,0.0,0.0,10.0,7.0,2.0,0.0,0,2,2019-11-30,REG
NSH_FLA_2019-11-30,FLA,2019020408,home,3,2.0,0.0,4.0,1.0,0.0,1.0,1,2,2019-11-30,REG
CAR_TBL_2019-11-30,CAR,2019020407,away,3,2.0,0.0,2.0,1.0,0.0,1.0,1,2,2019-11-30,REG
CAR_TBL_2019-11-30,TBL,2019020407,home,2,2.0,0.0,0.0,2.0,1.0,0.0,0,2,2019-11-30,REG
SJS_ARI_2019-11-30,SJS,2019020412,away,4,1.0,0.0,2.0,0.0,1.0,0.0,1,2,2019-11-30,REG
SJS_ARI_2019-11-30,ARI,2019020412,home,2,2.0,0.0,2.0,1.0,0.0,0.0,0,2,2019-11-30,REG
PIT_STL_2019-11-30,PIT,2019020411,away,2,4.0,0.0,5.0,0.0,0.0,1.0,0,2,2019-11-30,REG
PIT_STL_2019-11-30,STL,2019020411,home,5,1.0,0.0,3.0,3.0,1.0,1.0,1,2,2019-11-30,REG
CHI_COL_2019-11-30,CHI,2019020413,away,3,3.0,0.0,2.0,4.0,0.0,0.0,0,2,2019-11-30,REG
CHI_COL_2019-11-30,COL,2019020413,home,7,0.0,0.0,2.0,0.0,1.0,2.0,1,2,2019-11-30,REG
