gameIdx,team_tri,gameid,teamloc,goals,hits,goals_pp,shots,shots_blocked,poss_giveaway,poss_takeaway,win,seasonIdx,gameDate,gameEnd
EDM_BOS_2017-11-26,BOS,2017020361,home,2,1.0,0.0,3.0,2.0,0.0,2.0,0,2,2017-11-26,REG
PHI_PIT_2017-11-27,PHI,2017020363,away,4,3.0,0.0,2.0,2.0,1.0,1.0,0,2,2017-11-27,OT
PHI_PIT_2017-11-27,PIT,2017020363,home,5,2.0,0.0,3.0,1.0,2.0,0.0,1,2,2017-11-27,OT
FLA_NJD_2017-11-27,FLA,2017020362,away,3,1.0,0.0,6.0,2.0,1.0,2.0,1,2,2017-11-27,REG
FLA_NJD_2017-11-27,NJD,2017020362,home,2,2.0,0.0,4.0,0.0,1.0,1.0,0,2,2017-11-27,REG
CBJ_MTL_2017-11-27,CBJ,2017020364,away,1,2.0,0.0,2.0,4.0,0.0,0.0,0,2,2017-11-27,REG
CBJ_MTL_2017-11-27,MTL,2017020364,home,3,1.0,0.0,7.0,7.0,1.0,1.0,1,2,2017-11-27,REG
MIN_WPG_2017-11-27,MIN,2017020365,away,2,2.0,0.0,0.0,3.0,2.0,0.0,0,2,2017-11-27,REG
MIN_WPG_2017-11-27,WPG,2017020365,home,7,2.0,0.0,3.0,0.0,1.0,2.0,1,2,2017-11-27,REG
ANA_CHI_2017-11-27,ANA,2017020366,away,3,1.0,0.0,3.0,4.0,1.0,0.0,0,2,2017-11-27,REG
ANA_CHI_2017-11-27,CHI,2017020366,home,7,0.0,0.0,4.0,1.0,3.0,5.0,1,2,2017-11-27,REG
FLA_NYR_2017-11-28,FLA,2017020369,away,5,2.0,0.0,3.0,1.0,2.0,2.0,1,2,2017-11-28,REG
FLA_NYR_2017-11-28,NYR,2017020369,home,4,2.0,0.0,1.0,0.0,0.0,0.0,0,2,2017-11-28,REG
TBL_BUF_2017-11-28,TBL,2017020367,away,2,0.0,0.0,1.0,2.0,0.0,0.0,1,2,2017-11-28,REG
TBL_BUF_2017-11-28,BUF,2017020367,home,0,1.0,0.0,10.0,0.0,0.0,0.0,0,2,2017-11-28,REG
CAR_CBJ_2017-11-28,CAR,2017020371,away,2,1.0,0.0,5.0,1.0,0.0,0.0,0,2,2017-11-28,SO
CAR_CBJ_2017-11-28,CBJ,2017020371,home,3,1.0,0.0,5.0,1.0,2.0,1.0,1,2,2017-11-28,SO
VAN_NYI_2017-11-28,VAN,2017020368,away,2,2.0,0.0,4.0,1.0,0.0,0.0,0,2,2017-11-28,REG
VAN_NYI_2017-11-28,NYI,2017020368,home,5,0.0,0.0,7.0,4.0,3.0,0.0,1,2,2017-11-28,REG
SJS_PHI_2017-11-28,SJS,2017020370,away,3,2.0,0.0,4.0,3.0,0.0,0.0,1,2,2017-11-28,REG
SJS_PHI_2017-11-28,PHI,2017020370,home,1,1.0,0.0,5.0,3.0,2.0,0.0,0,2,2017-11-28,REG
LAK_DET_2017-11-28,LAK,2017020372,away,4,5.0,0.0,3.0,4.0,1.0,1.0,1,2,2017-11-28,REG
LAK_DET_2017-11-28,DET,2017020372,home,1,4.0,0.0,3.0,0.0,1.0,1.0,0,2,2017-11-28,REG
CHI_NSH_2017-11-28,CHI,2017020373,away,2,1.0,0.0,4.0,3.0,4.0,3.0,0,2,2017-11-28,REG
CHI_NSH_2017-11-28,NSH,2017020373,home,3,1.0,0.0,0.0,0.0,1.0,2.0,1,2,2017-11-28,REG
TOR_CGY_2017-11-28,TOR,2017020374,away,4,2.0,0.0,5.0,2.0,1.0,1.0,1,2,2017-11-28,REG
TOR_CGY_2017-11-28,CGY,2017020374,home,1,1.0,0.0,4.0,5.0,1.0,2.0,0,2,2017-11-28,REG
ARI_EDM_2017-11-28,ARI,2017020375,away,2,6.0,0.0,1.0,6.0,2.0,1.0,0,2,2017-11-28,OT
ARI_EDM_2017-11-28,EDM,2017020375,home,3,1.0,0.0,2.0,4.0,2.0,0.0,1,2,2017-11-28,OT
DAL_VGK_2017-11-28,DAL,2017020376,away,3,4.0,0.0,0.0,3.0,1.0,0.0,1,2,2017-11-28,REG
DAL_VGK_2017-11-28,VGK,2017020376,home,0,3.0,0.0,3.0,4.0,4.0,2.0,0,2,2017-11-28,REG
OTT_MTL_2017-11-29,OTT,2017020378,away,1,3.0,0.0,3.0,2.0,3.0,0.0,0,2,2017-11-29,REG
OTT_MTL_2017-11-29,MTL,2017020378,home,2,3.0,0.0,2.0,3.0,1.0,0.0,1,2,2017-11-29,REG
TBL_BOS_2017-11-29,TBL,2017020377,away,2,2.0,0.0,4.0,5.0,2.0,1.0,0,2,2017-11-29,REG
TBL_BOS_2017-11-29,BOS,2017020377,home,3,2.0,0.0,3.0,0.0,0.0,5.0,1,2,2017-11-29,REG
ANA_STL_2017-11-29,ANA,2017020379,away,3,1.0,0.0,5.0,3.0,0.0,1.0,1,2,2017-11-29,REG
ANA_STL_2017-11-29,STL,2017020379,home,2,7.0,0.0,2.0,2.0,1.0,1.0,0,2,2017-11-29,REG
WPG_COL_2017-11-29,WPG,2017020380,away,2,1.0,0.0,1.0,1.0,0.0,1.0,0,2,2017-11-29,OT
WPG_COL_2017-11-29,COL,2017020380,home,3,0.0,0.0,2.0,4.0,1.0,1.0,1,2,2017-11-29,OT
LAK_WSH_2017-11-30,LAK,2017020381,away,5,2.0,0.0,3.0,3.0,1.0,1.0,1,2,2017-11-30,REG
LAK_WSH_2017-11-30,WSH,2017020381,home,2,2.0,0.0,9.0,2.0,1.0,0.0,0,2,2017-11-30,REG
MTL_DET_2017-11-30,MTL,2017020382,away,6,1.0,1.0,5.0,2.0,1.0,0.0,1,2,2017-11-30,REG
MTL_DET_2017-11-30,DET,2017020382,home,3,1.0,0.0,1.0,0.0,0.0,0.0,0,2,2017-11-30,REG
VAN_NSH_2017-11-30,VAN,2017020383,away,5,1.0,0.0,7.0,1.0,0.0,2.0,1,2,2017-11-30,REG
VAN_NSH_2017-11-30,NSH,2017020383,home,3,0.0,0.0,0.0,0.0,3.0,1.0,0,2,2017-11-30,REG
VGK_MIN_2017-11-30,VGK,2017020384,away,2,0.0,0.0,6.0,2.0,0.0,1.0,0,2,2017-11-30,REG
VGK_MIN_2017-11-30,MIN,2017020384,home,4,1.0,0.0,1.0,1.0,0.0,2.0,1,2,2017-11-30,REG
DAL_CHI_2017-11-30,DAL,2017020385,away,4,3.0,0.0,3.0,4.0,1.0,0.0,1,2,2017-11-30,OT
DAL_CHI_2017-11-30,CHI,2017020385,home,3,1.0,0.0,2.0,3.0,2.0,2.0,0,2,2017-11-30,OT
TOR_EDM_2017-11-30,TOR,2017020387,away,6,5.0,0.0,3.0,1.0,3.0,1.0,1,2,2017-11-30,REG
TOR_EDM_2017-11-30,EDM,2017020387,home,4,4.0,0.0,7.0,5.0,3.0,2.0,0,2,2017-11-30,REG
ARI_CGY_2017-11-30,ARI,2017020386,away,0,5.0,0.0,3.0,1.0,2.0,0.0,0,2,2017-11-30,REG
ARI_CGY_2017-11-30,CGY,2017020386,home,3,2.0,0.0,5.0,2.0,1.0,2.0,1,2,2017-11-30,REG
PIT_BUF_2017-12-01,PIT,2017020388,away,4,2.0,0.0,3.0,1.0,0.0,0.0,1,2,2017-12-01,REG
PIT_BUF_2017-12-01,BUF,2017020388,home,0,5.0,0.0,3.0,1.0,0.0,0.0,0,2,2017-12-01,REG
OTT_NYI_2017-12-01,OTT,2017020389,away,6,3.0,0.0,3.0,3.0,1.0,0.0,1,2,2017-12-01,REG
OTT_NYI_2017-12-01,NYI,2017020389,home,5,1.0,0.0,5.0,3.0,1.0,1.0,0,2,2017-12-01,REG
CAR_NYR_2017-12-01,CAR,2017020390,away,1,3.0,0.0,4.0,2.0,0.0,0.0,0,2,2017-12-01,REG
CAR_NYR_2017-12-01,NYR,2017020390,home,5,2.0,0.0,2.0,2.0,3.0,0.0,1,2,2017-12-01,REG
ANA_CBJ_2017-12-01,ANA,2017020391,away,2,2.0,0.0,3.0,0.0,0.0,1.0,0,2,2017-12-01,REG
ANA_CBJ_2017-12-01,CBJ,2017020391,home,4,2.0,1.0,6.0,0.0,3.0,1.0,1,2,2017-12-01,REG
SJS_FLA_2017-12-01,SJS,2017020392,away,2,3.0,0.0,3.0,2.0,2.0,0.0,1,2,2017-12-01,REG
SJS_FLA_2017-12-01,FLA,2017020392,home,1,0.0,0.0,8.0,2.0,4.0,0.0,0,2,2017-12-01,REG
VGK_WPG_2017-12-01,VGK,2017020394,away,4,0.0,0.0,4.0,2.0,3.0,0.0,0,2,2017-12-01,REG
VGK_WPG_2017-12-01,WPG,2017020394,home,7,2.0,0.0,2.0,3.0,2.0,0.0,1,2,2017-12-01,REG
LAK_STL_2017-12-01,LAK,2017020393,away,4,2.0,0.0,2.0,1.0,1.0,5.0,1,2,2017-12-01,REG
LAK_STL_2017-12-01,STL,2017020393,home,1,1.0,0.0,5.0,0.0,0.0,0.0,0,2,2017-12-01,REG
NJD_COL_2017-12-01,NJD,2017020395,away,2,4.0,0.0,7.0,3.0,0.0,0.0,1,2,2017-12-01,REG
NJD_COL_2017-12-01,COL,2017020395,home,1,1.0,0.0,5.0,1.0,0.0,0.0,0,2,2017-12-01,REG
BOS_PHI_2017-12-02,BOS,2017020396,away,3,2.0,0.0,2.0,4.0,1.0,0.0,1,2,2017-12-02,REG
BOS_PHI_2017-12-02,PHI,2017020396,home,0,0.0,0.0,5.0,0.0,2.0,1.0,0,2,2017-12-02,REG
STL_MIN_2017-12-02,STL,2017020397,away,1,0.0,0.0,2.0,0.0,0.0,0.0,0,2,2017-12-02,OT
STL_MIN_2017-12-02,MIN,2017020397,home,2,2.0,0.0,1.0,4.0,0.0,2.0,1,2,2017-12-02,OT
CBJ_WSH_2017-12-02,CBJ,2017020401,away,3,5.0,0.0,9.0,1.0,0.0,2.0,0,2,2017-12-02,REG
CBJ_WSH_2017-12-02,WSH,2017020401,home,4,9.0,1.0,8.0,2.0,4.0,0.0,1,2,2017-12-02,REG
BUF_PIT_2017-12-02,BUF,2017020400,away,1,5.0,0.0,5.0,5.0,1.0,0.0,0,2,2017-12-02,REG
BUF_PIT_2017-12-02,PIT,2017020400,home,5,3.0,0.0,1.0,4.0,0.0,2.0,1,2,2017-12-02,REG
SJS_TBL_2017-12-02,SJS,2017020399,away,2,1.0,0.0,3.0,3.0,0.0,1.0,0,2,2017-12-02,REG
SJS_TBL_2017-12-02,TBL,2017020399,home,5,3.0,1.0,5.0,2.0,0.0,0.0,1,2,2017-12-02,REG
DET_MTL_2017-12-02,DET,2017020398,away,1,3.0,0.0,1.0,1.0,2.0,0.0,0,2,2017-12-02,REG
DET_MTL_2017-12-02,MTL,2017020398,home,10,1.0,0.0,7.0,2.0,1.0,1.0,1,2,2017-12-02,REG
FLA_CAR_2017-12-02,FLA,2017020403,away,2,1.0,0.0,4.0,1.0,2.0,2.0,0,2,2017-12-02,OT
FLA_CAR_2017-12-02,CAR,2017020403,home,3,1.0,0.0,4.0,3.0,0.0,5.0,1,2,2017-12-02,OT
TOR_VAN_2017-12-02,TOR,2017020402,away,1,0.0,0.0,6.0,1.0,1.0,1.0,0,2,2017-12-02,REG
TOR_VAN_2017-12-02,VAN,2017020402,home,2,4.0,0.0,5.0,3.0,2.0,1.0,1,2,2017-12-02,REG
ANA_NSH_2017-12-02,ANA,2017020404,away,2,3.0,0.0,4.0,0.0,2.0,2.0,0,2,2017-12-02,SO
ANA_NSH_2017-12-02,NSH,2017020404,home,3,4.0,0.0,4.0,0.0,2.0,1.0,1,2,2017-12-02,SO
NJD_ARI_2017-12-02,NJD,2017020405,away,0,2.0,0.0,1.0,2.0,0.0,0.0,0,2,2017-12-02,REG
NJD_ARI_2017-12-02,ARI,2017020405,home,5,6.0,0.0,1.0,7.0,0.0,0.0,1,2,2017-12-02,REG
CHI_DAL_2017-12-02,CHI,2017020406,away,2,1.0,0.0,4.0,7.0,2.0,0.0,0,2,2017-12-02,SO
CHI_DAL_2017-12-02,DAL,2017020406,home,3,4.0,0.0,0.0,2.0,1.0,1.0,1,2,2017-12-02,SO
EDM_CGY_2017-12-02,EDM,2017020407,away,7,1.0,0.0,5.0,6.0,2.0,0.0,1,2,2017-12-02,REG
EDM_CGY_2017-12-02,CGY,2017020407,home,5,2.0,0.0,6.0,1.0,3.0,2.0,0,2,2017-12-02,REG
LAK_CHI_2017-12-03,LAK,2017020408,away,3,6.0,0.0,3.0,1.0,0.0,0.0,1,2,2017-12-03,REG
LAK_CHI_2017-12-03,CHI,2017020408,home,1,1.0,0.0,1.0,2.0,1.0,1.0,0,2,2017-12-03,REG
OTT_WPG_2017-12-03,OTT,2017020409,away,0,5.0,0.0,1.0,5.0,2.0,1.0,0,2,2017-12-03,REG
OTT_WPG_2017-12-03,WPG,2017020409,home,5,3.0,0.0,4.0,2.0,0.0,0.0,1,2,2017-12-03,REG
DAL_COL_2017-12-03,DAL,2017020410,away,7,1.0,0.0,3.0,2.0,0.0,1.0,1,2,2017-12-03,REG
DAL_COL_2017-12-03,COL,2017020410,home,2,0.0,0.0,8.0,1.0,1.0,0.0,0,2,2017-12-03,REG
ARI_VGK_2017-12-03,ARI,2017020411,away,2,4.0,0.0,1.0,2.0,1.0,1.0,0,2,2017-12-03,OT
ARI_VGK_2017-12-03,VGK,2017020411,home,3,4.0,0.0,4.0,1.0,2.0,0.0,1,2,2017-12-03,OT
SJS_WSH_2017-12-04,SJS,2017020412,away,1,3.0,0.0,2.0,1.0,1.0,1.0,0,2,2017-12-04,REG
SJS_WSH_2017-12-04,WSH,2017020412,home,4,1.0,0.0,6.0,1.0,3.0,1.0,1,2,2017-12-04,REG
NYI_FLA_2017-12-04,NYI,2017020413,away,5,2.0,0.0,5.0,0.0,1.0,2.0,1,2,2017-12-04,SO
NYI_FLA_2017-12-04,FLA,2017020413,home,4,1.0,0.0,6.0,1.0,2.0,2.0,0,2,2017-12-04,SO
BOS_NSH_2017-12-04,BOS,2017020414,away,3,1.0,0.0,1.0,2.0,0.0,1.0,0,2,2017-12-04,REG
BOS_NSH_2017-12-04,NSH,2017020414,home,5,1.0,0.0,0.0,0.0,0.0,1.0,1,2,2017-12-04,REG
PHI_CGY_2017-12-04,PHI,2017020415,away,5,0.0,0.0,2.0,0.0,3.0,0.0,1,2,2017-12-04,REG
PHI_CGY_2017-12-04,CGY,2017020415,home,2,0.0,0.0,3.0,1.0,2.0,4.0,0,2,2017-12-04,REG
NJD_CBJ_2017-12-05,NJD,2017020417,away,4,1.0,0.0,6.0,3.0,4.0,1.0,1,2,2017-12-05,REG
NJD_CBJ_2017-12-05,CBJ,2017020417,home,1,2.0,0.0,7.0,2.0,1.0,1.0,0,2,2017-12-05,REG
NYI_TBL_2017-12-05,NYI,2017020420,away,2,3.0,0.0,5.0,2.0,0.0,0.0,0,2,2017-12-05,REG
NYI_TBL_2017-12-05,TBL,2017020420,home,6,1.0,0.0,2.0,1.0,1.0,3.0,1,2,2017-12-05,REG
WPG_DET_2017-12-05,WPG,2017020419,away,1,6.0,0.0,4.0,2.0,0.0,0.0,0,2,2017-12-05,REG
WPG_DET_2017-12-05,DET,2017020419,home,5,2.0,0.0,6.0,1.0,0.0,0.0,1,2,2017-12-05,REG
NYR_PIT_2017-12-05,NYR,2017020416,away,4,3.0,0.0,0.0,3.0,2.0,1.0,1,2,2017-12-05,REG
NYR_PIT_2017-12-05,PIT,2017020416,home,3,1.0,0.0,6.0,1.0,0.0,0.0,0,2,2017-12-05,REG
STL_MTL_2017-12-05,STL,2017020418,away,4,4.0,0.0,2.0,2.0,1.0,0.0,1,2,2017-12-05,REG
STL_MTL_2017-12-05,MTL,2017020418,home,3,3.0,0.0,9.0,1.0,1.0,2.0,0,2,2017-12-05,REG
NSH_DAL_2017-12-05,NSH,2017020421,away,5,2.0,1.0,2.0,1.0,0.0,2.0,1,2,2017-12-05,REG
NSH_DAL_2017-12-05,DAL,2017020421,home,2,1.0,0.0,4.0,0.0,2.0,1.0,0,2,2017-12-05,REG
BUF_COL_2017-12-05,BUF,2017020422,away,4,1.0,0.0,4.0,3.0,0.0,0.0,1,2,2017-12-05,REG
BUF_COL_2017-12-05,COL,2017020422,home,2,1.0,0.0,6.0,2.0,1.0,0.0,0,2,2017-12-05,REG
MIN_LAK_2017-12-05,MIN,2017020425,away,2,1.0,0.0,2.0,1.0,0.0,0.0,0,2,2017-12-05,REG
MIN_LAK_2017-12-05,LAK,2017020425,home,5,3.0,0.0,3.0,1.0,1.0,0.0,1,2,2017-12-05,REG
CAR_VAN_2017-12-05,CAR,2017020423,away,0,0.0,0.0,5.0,3.0,1.0,0.0,0,2,2017-12-05,REG
CAR_VAN_2017-12-05,VAN,2017020423,home,3,5.0,0.0,3.0,2.0,1.0,0.0,1,2,2017-12-05,REG
ANA_VGK_2017-12-05,ANA,2017020424,away,3,1.0,0.0,2.0,1.0,0.0,1.0,0,2,2017-12-05,SO
ANA_VGK_2017-12-05,VGK,2017020424,home,4,2.0,0.0,5.0,7.0,1.0,2.0,1,2,2017-12-05,SO
CGY_TOR_2017-12-06,CGY,2017020426,away,1,4.0,1.0,9.0,1.0,2.0,1.0,0,2,2017-12-06,SO
CGY_TOR_2017-12-06,TOR,2017020426,home,2,0.0,0.0,0.0,1.0,0.0,1.0,1,2,2017-12-06,SO
CHI_WSH_2017-12-06,CHI,2017020427,away,2,0.0,0.0,9.0,2.0,3.0,1.0,0,2,2017-12-06,REG
CHI_WSH_2017-12-06,WSH,2017020427,home,6,1.0,0.0,8.0,3.0,3.0,1.0,1,2,2017-12-06,REG
PHI_EDM_2017-12-06,PHI,2017020428,away,4,1.0,0.0,0.0,0.0,3.0,0.0,1,2,2017-12-06,REG
PHI_EDM_2017-12-06,EDM,2017020428,home,2,1.0,0.0,2.0,6.0,6.0,0.0,0,2,2017-12-06,REG
OTT_ANA_2017-12-06,OTT,2017020429,away,0,2.0,0.0,2.0,2.0,1.0,0.0,0,2,2017-12-06,REG
OTT_ANA_2017-12-06,ANA,2017020429,home,3,0.0,0.0,1.0,1.0,1.0,0.0,1,2,2017-12-06,REG
ARI_BOS_2017-12-07,ARI,2017020430,away,1,3.0,0.0,1.0,0.0,1.0,1.0,0,2,2017-12-07,REG
ARI_BOS_2017-12-07,BOS,2017020430,home,6,3.0,0.0,2.0,0.0,0.0,0.0,1,2,2017-12-07,REG
NYI_PIT_2017-12-07,NYI,2017020431,away,3,1.0,0.0,4.0,1.0,1.0,0.0,0,2,2017-12-07,OT
NYI_PIT_2017-12-07,PIT,2017020431,home,4,1.0,0.0,5.0,2.0,0.0,1.0,1,2,2017-12-07,OT
COL_TBL_2017-12-07,COL,2017020433,away,2,0.0,0.0,7.0,0.0,0.0,1.0,0,2,2017-12-07,REG
COL_TBL_2017-12-07,TBL,2017020433,home,5,3.0,0.0,4.0,2.0,0.0,2.0,1,2,2017-12-07,REG
WPG_FLA_2017-12-07,WPG,2017020434,away,4,4.0,0.0,2.0,1.0,0.0,0.0,0,2,2017-12-07,REG
WPG_FLA_2017-12-07,FLA,2017020434,home,6,4.0,0.0,7.0,3.0,1.0,0.0,1,2,2017-12-07,REG
CGY_MTL_2017-12-07,CGY,2017020432,away,3,3.0,0.0,3.0,6.0,5.0,1.0,1,2,2017-12-07,OT
CGY_MTL_2017-12-07,MTL,2017020432,home,2,6.0,0.0,8.0,7.0,2.0,0.0,0,2,2017-12-07,OT
DAL_STL_2017-12-07,DAL,2017020435,away,0,2.0,0.0,1.0,0.0,0.0,0.0,0,2,2017-12-07,REG
DAL_STL_2017-12-07,STL,2017020435,home,3,3.0,0.0,0.0,0.0,0.0,1.0,1,2,2017-12-07,REG
PHI_VAN_2017-12-07,PHI,2017020436,away,4,2.0,0.0,2.0,2.0,1.0,0.0,1,2,2017-12-07,REG
PHI_VAN_2017-12-07,VAN,2017020436,home,1,2.0,0.0,9.0,1.0,0.0,0.0,0,2,2017-12-07,REG
CAR_SJS_2017-12-07,CAR,2017020438,away,4,3.0,0.0,0.0,2.0,4.0,1.0,0,2,2017-12-07,OT
CAR_SJS_2017-12-07,SJS,2017020438,home,5,3.0,0.0,3.0,2.0,3.0,3.0,1,2,2017-12-07,OT
OTT_LAK_2017-12-07,OTT,2017020437,away,3,2.0,0.0,3.0,2.0,4.0,0.0,0,2,2017-12-07,OT
OTT_LAK_2017-12-07,LAK,2017020437,home,4,4.0,0.0,2.0,2.0,1.0,0.0,1,2,2017-12-07,OT
CBJ_NJD_2017-12-08,CBJ,2017020439,away,5,2.0,0.0,4.0,2.0,3.0,3.0,1,2,2017-12-08,REG
CBJ_NJD_2017-12-08,NJD,2017020439,home,3,4.0,0.0,4.0,1.0,0.0,1.0,0,2,2017-12-08,REG
NYR_WSH_2017-12-08,NYR,2017020440,away,2,0.0,0.0,4.0,2.0,1.0,0.0,0,2,2017-12-08,REG
NYR_WSH_2017-12-08,WSH,2017020440,home,4,2.0,0.0,8.0,2.0,1.0,1.0,1,2,2017-12-08,REG
VGK_NSH_2017-12-08,VGK,2017020441,away,4,3.0,0.0,2.0,2.0,2.0,1.0,1,2,2017-12-08,SO
VGK_NSH_2017-12-08,NSH,2017020441,home,3,0.0,0.0,1.0,1.0,1.0,3.0,0,2,2017-12-08,SO
BUF_CHI_2017-12-08,BUF,2017020442,away,2,7.0,0.0,5.0,4.0,2.0,1.0,0,2,2017-12-08,OT
BUF_CHI_2017-12-08,CHI,2017020442,home,3,1.0,0.0,8.0,0.0,1.0,3.0,1,2,2017-12-08,OT
MIN_ANA_2017-12-08,MIN,2017020443,away,3,2.0,0.0,0.0,0.0,1.0,0.0,1,2,2017-12-08,OT
MIN_ANA_2017-12-08,ANA,2017020443,home,2,3.0,0.0,2.0,0.0,1.0,0.0,0,2,2017-12-08,OT
STL_DET_2017-12-09,STL,2017020446,away,6,3.0,0.0,3.0,0.0,0.0,0.0,1,2,2017-12-09,REG
STL_DET_2017-12-09,DET,2017020446,home,1,7.0,0.0,0.0,0.0,1.0,0.0,0,2,2017-12-09,REG
TOR_PIT_2017-12-09,TOR,2017020450,away,4,2.0,0.0,1.0,4.0,0.0,0.0,1,2,2017-12-09,REG
TOR_PIT_2017-12-09,PIT,2017020450,home,3,2.0,0.0,2.0,1.0,0.0,0.0,0,2,2017-12-09,REG
EDM_MTL_2017-12-09,EDM,2017020445,away,6,5.0,0.0,2.0,8.0,7.0,1.0,1,2,2017-12-09,REG
EDM_MTL_2017-12-09,MTL,2017020445,home,2,2.0,0.0,4.0,0.0,2.0,0.0,0,2,2017-12-09,REG
NJD_NYR_2017-12-09,NJD,2017020449,away,2,4.0,0.0,2.0,0.0,3.0,1.0,0,2,2017-12-09,REG
NJD_NYR_2017-12-09,NYR,2017020449,home,5,5.0,0.0,3.0,1.0,1.0,1.0,1,2,2017-12-09,REG
ARI_CBJ_2017-12-09,ARI,2017020451,away,0,4.0,0.0,0.0,3.0,0.0,0.0,0,2,2017-12-09,REG
ARI_CBJ_2017-12-09,CBJ,2017020451,home,1,1.0,0.0,5.0,0.0,0.0,1.0,1,2,2017-12-09,REG
NYI_BOS_2017-12-09,NYI,2017020444,away,1,2.0,0.0,4.0,1.0,3.0,3.0,0,2,2017-12-09,REG
NYI_BOS_2017-12-09,BOS,2017020444,home,3,1.0,0.0,1.0,1.0,1.0,1.0,1,2,2017-12-09,REG
COL_FLA_2017-12-09,COL,2017020448,away,7,2.0,0.0,3.0,1.0,1.0,0.0,1,2,2017-12-09,REG
COL_FLA_2017-12-09,FLA,2017020448,home,3,2.0,0.0,3.0,2.0,1.0,0.0,0,2,2017-12-09,REG
WPG_TBL_2017-12-09,WPG,2017020447,away,3,3.0,0.0,3.0,3.0,1.0,1.0,0,2,2017-12-09,OT
WPG_TBL_2017-12-09,TBL,2017020447,home,4,0.0,0.0,3.0,2.0,0.0,1.0,1,2,2017-12-09,OT
VGK_DAL_2017-12-09,VGK,2017020452,away,5,5.0,0.0,4.0,1.0,0.0,0.0,1,2,2017-12-09,REG
VGK_DAL_2017-12-09,DAL,2017020452,home,3,2.0,0.0,5.0,2.0,0.0,1.0,0,2,2017-12-09,REG
VAN_CGY_2017-12-09,VAN,2017020453,away,2,2.0,1.0,3.0,2.0,4.0,1.0,0,2,2017-12-09,REG
VAN_CGY_2017-12-09,CGY,2017020453,home,4,1.0,0.0,3.0,2.0,2.0,0.0,1,2,2017-12-09,REG
OTT_SJS_2017-12-09,OTT,2017020454,away,0,5.0,0.0,5.0,6.0,1.0,1.0,0,2,2017-12-09,REG
OTT_SJS_2017-12-09,SJS,2017020454,home,5,6.0,1.0,7.0,2.0,1.0,3.0,1,2,2017-12-09,REG
CAR_LAK_2017-12-09,CAR,2017020455,away,2,1.0,0.0,3.0,0.0,1.0,0.0,0,2,2017-12-09,OT
CAR_LAK_2017-12-09,LAK,2017020455,home,3,0.0,0.0,2.0,3.0,0.0,0.0,1,2,2017-12-09,OT
BUF_STL_2017-12-10,BUF,2017020458,away,2,5.0,0.0,1.0,2.0,0.0,0.0,0,2,2017-12-10,OT
BUF_STL_2017-12-10,STL,2017020458,home,3,0.0,0.0,1.0,1.0,0.0,1.0,1,2,2017-12-10,OT
EDM_TOR_2017-12-10,EDM,2017020456,away,0,1.0,0.0,3.0,3.0,2.0,0.0,0,2,2017-12-10,REG
EDM_TOR_2017-12-10,TOR,2017020456,home,1,1.0,0.0,1.0,7.0,1.0,2.0,1,2,2017-12-10,REG
ARI_CHI_2017-12-10,ARI,2017020457,away,1,5.0,0.0,4.0,3.0,0.0,0.0,0,2,2017-12-10,REG
ARI_CHI_2017-12-10,CHI,2017020457,home,3,0.0,0.0,2.0,1.0,2.0,1.0,1,2,2017-12-10,REG
MIN_SJS_2017-12-10,MIN,2017020459,away,4,0.0,1.0,2.0,0.0,2.0,0.0,1,2,2017-12-10,OT
MIN_SJS_2017-12-10,SJS,2017020459,home,3,4.0,0.0,5.0,1.0,2.0,0.0,0,2,2017-12-10,OT
DAL_NYR_2017-12-11,DAL,2017020461,away,2,5.0,0.0,1.0,1.0,0.0,1.0,1,2,2017-12-11,SO
DAL_NYR_2017-12-11,NYR,2017020461,home,1,4.0,0.0,4.0,1.0,3.0,1.0,0,2,2017-12-11,SO
COL_PIT_2017-12-11,COL,2017020462,away,2,3.0,0.0,5.0,1.0,0.0,0.0,1,2,2017-12-11,REG
COL_PIT_2017-12-11,PIT,2017020462,home,1,3.0,0.0,2.0,0.0,1.0,1.0,0,2,2017-12-11,REG
WSH_NYI_2017-12-11,WSH,2017020460,away,1,1.0,0.0,7.0,0.0,0.0,1.0,0,2,2017-12-11,REG
WSH_NYI_2017-12-11,NYI,2017020460,home,3,1.0,0.0,2.0,1.0,0.0,0.0,1,2,2017-12-11,REG
FLA_DET_2017-12-11,FLA,2017020463,away,2,0.0,0.0,3.0,3.0,2.0,0.0,1,2,2017-12-11,OT
FLA_DET_2017-12-11,DET,2017020463,home,1,3.0,0.0,1.0,3.0,0.0,0.0,0,2,2017-12-11,OT
VAN_WPG_2017-12-11,VAN,2017020464,away,1,5.0,0.0,3.0,3.0,0.0,0.0,0,2,2017-12-11,REG
VAN_WPG_2017-12-11,WPG,2017020464,home,5,2.0,0.0,0.0,1.0,0.0,0.0,1,2,2017-12-11,REG
CAR_ANA_2017-12-11,CAR,2017020465,away,2,6.0,0.0,2.0,1.0,3.0,0.0,0,2,2017-12-11,REG
CAR_ANA_2017-12-11,ANA,2017020465,home,3,1.0,0.0,4.0,1.0,2.0,1.0,1,2,2017-12-11,REG
EDM_CBJ_2017-12-12,EDM,2017020470,away,7,0.0,0.0,4.0,4.0,0.0,2.0,1,2,2017-12-12,REG
EDM_CBJ_2017-12-12,CBJ,2017020470,home,2,0.0,0.0,4.0,1.0,0.0,1.0,0,2,2017-12-12,REG
