gameid,date,time_start,tricode_for,id_for,tricode_against,id_against,metric_score_for,metric_score_against,period_ending,tricode_winteam
2023020560,2023-12-30,2023-12-31T00:00:00Z,TBL,14,NYR,3,1,5,REG,NYR
2023020559,2023-12-30,2023-12-31T00:00:00Z,PIT,5,STL,19,4,2,REG,PIT
2023020558,2023-12-30,2023-12-31T00:00:00Z,FLA,13,MTL,8,4,1,REG,FLA
2023020562,2023-12-30,2023-12-31T00:00:00Z,WSH,15,NSH,18,2,3,SO,NSH
2023020563,2023-12-30,2023-12-31T03:00:00Z,LAK,26,EDM,22,2,3,SO,EDM
2023020564,2023-12-31,2023-12-31T19:00:00Z,MIN,30,WPG,52,2,3,REG,WPG
2023020565,2023-12-31,2023-12-31T22:00:00Z,DET,17,BOS,6,3,5,REG,BOS
2023020567,2023-12-31,2023-12-31T23:00:00Z,PIT,5,NYI,2,3,1,REG,PIT
2023020566,2023-12-31,2023-12-31T23:00:00Z,OTT,9,BUF,7,5,1,REG,OTT
2023020568,2023-12-31,2024-01-01T00:00:00Z,TBL,14,MTL,8,4,3,REG,TBL
2023020569,2023-12-31,2024-01-01T01:00:00Z,ANA,24,EDM,22,2,7,REG,EDM
2023020570,2023-12-31,2024-01-01T01:00:00Z,CGY,20,PHI,4,4,3,REG,CGY
2023020571,2023-12-31,2024-01-01T01:00:00Z,COL,21,SJS,28,3,1,REG,COL
2023020572,2023-12-31,2024-01-01T01:00:00Z,DAL,25,CHI,16,8,1,REG,DAL
2023020573,2024-01-01,2024-01-01T20:00:00Z,SEA,55,VGK,54,3,0,REG,SEA
2023020574,2024-01-02,2024-01-03T00:00:00Z,CBJ,29,BOS,6,1,4,REG,BOS
2023020575,2024-01-02,2024-01-03T00:00:00Z,NYR,3,CAR,12,1,6,REG,CAR
2023020576,2024-01-02,2024-01-03T00:30:00Z,PIT,5,WSH,15,3,4,REG,WSH
2023020577,2024-01-02,2024-01-03T01:00:00Z,DAL,25,MTL,8,3,4,REG,MTL
2023020578,2024-01-02,2024-01-03T01:00:00Z,MIN,30,CGY,20,1,3,REG,CGY
2023020580,2024-01-02,2024-01-03T01:00:00Z,WPG,52,TBL,14,4,2,REG,WPG
2023020579,2024-01-02,2024-01-03T01:00:00Z,NSH,18,CHI,16,3,0,REG,NSH
2023020581,2024-01-02,2024-01-03T02:00:00Z,ARI,53,FLA,13,1,4,REG,FLA
2023020582,2024-01-02,2024-01-03T02:00:00Z,COL,21,NYI,2,5,4,OT,COL
2023020583,2024-01-02,2024-01-03T02:00:00Z,EDM,22,PHI,4,5,2,REG,EDM
2023020584,2024-01-02,2024-01-03T03:00:00Z,VAN,23,OTT,9,6,3,REG,VAN
2023020586,2024-01-02,2024-01-03T03:30:00Z,SJS,28,DET,17,3,5,REG,DET
2023020585,2024-01-02,2024-01-03T03:30:00Z,LAK,26,TOR,10,0,3,REG,TOR
2023020587,2024-01-03,2024-01-04T00:30:00Z,WSH,15,NJD,1,3,6,REG,NJD
2023020588,2024-01-03,2024-01-04T02:00:00Z,ANA,24,TOR,10,1,2,OT,TOR
2023020590,2024-01-04,2024-01-05T00:00:00Z,MTL,8,BUF,7,1,6,REG,BUF
2023020592,2024-01-04,2024-01-05T00:00:00Z,PHI,4,CBJ,29,2,3,SO,CBJ
2023020591,2024-01-04,2024-01-05T00:00:00Z,NYR,3,CHI,16,4,1,REG,NYR
2023020589,2024-01-04,2024-01-05T00:00:00Z,BOS,6,PIT,5,5,6,REG,PIT
2023020594,2024-01-04,2024-01-05T01:00:00Z,MIN,30,TBL,14,1,4,REG,TBL
2023020593,2024-01-04,2024-01-05T01:00:00Z,DAL,25,COL,21,4,5,OT,COL
2023020596,2024-01-04,2024-01-05T01:00:00Z,STL,19,VAN,23,2,1,REG,STL
2023020595,2024-01-04,2024-01-05T01:00:00Z,NSH,18,CGY,20,3,6,REG,CGY
2023020597,2024-01-04,2024-01-05T02:00:00Z,ARI,53,NYI,2,1,5,REG,NYI
2023020598,2024-01-04,2024-01-05T03:00:00Z,SEA,55,OTT,9,4,1,REG,SEA
2023020599,2024-01-04,2024-01-05T03:00:00Z,VGK,54,FLA,13,1,4,REG,FLA
2023020600,2024-01-04,2024-01-05T03:30:00Z,LAK,26,DET,17,3,4,SO,DET
2023020601,2024-01-04,2024-01-05T03:30:00Z,SJS,28,WPG,52,1,2,REG,WPG
2023020602,2024-01-05,2024-01-06T00:00:00Z,NJD,1,CHI,16,4,2,REG,NJD
2023020603,2024-01-05,2024-01-06T00:00:00Z,WSH,15,CAR,12,2,6,REG,CAR
2023020604,2024-01-05,2024-01-06T03:00:00Z,ANA,24,WPG,52,1,3,REG,WPG
2023020605,2024-01-06,2024-01-06T18:00:00Z,PHI,4,CGY,20,3,2,REG,PHI
2023020606,2024-01-06,2024-01-06T21:00:00Z,COL,21,FLA,13,4,8,REG,FLA
2023020609,2024-01-06,2024-01-07T00:00:00Z,CBJ,29,MIN,30,3,4,OT,MIN
2023020612,2024-01-06,2024-01-07T00:00:00Z,PIT,5,BUF,7,1,3,REG,BUF
2023020611,2024-01-06,2024-01-07T00:00:00Z,NJD,1,VAN,23,4,6,REG,VAN
2023020613,2024-01-06,2024-01-07T00:00:00Z,SJS,28,TOR,10,1,4,REG,TOR
2023020607,2024-01-06,2024-01-07T00:00:00Z,BOS,6,TBL,14,7,3,REG,BOS
2023020610,2024-01-06,2024-01-07T00:00:00Z,MTL,8,NYR,3,4,3,SO,MTL
2023020614,2024-01-06,2024-01-07T01:00:00Z,DAL,25,NSH,18,3,4,REG,NSH
2023020608,2024-01-06,2024-01-07T01:00:00Z,CAR,12,STL,19,1,2,SO,STL
2023020616,2024-01-06,2024-01-07T03:00:00Z,VGK,54,NYI,2,5,2,REG,VGK
2023020615,2024-01-06,2024-01-07T03:00:00Z,EDM,22,OTT,9,3,1,REG,EDM
2023020617,2024-01-07,2024-01-07T20:00:00Z,CHI,16,CGY,20,4,3,REG,CHI
2023020618,2024-01-07,2024-01-07T20:00:00Z,WSH,15,LAK,26,4,3,REG,WSH
2023020619,2024-01-07,2024-01-08T00:00:00Z,ARI,53,WPG,52,2,6,REG,WPG
2023020620,2024-01-07,2024-01-08T01:00:00Z,ANA,24,DET,17,2,3,REG,DET
2023020622,2024-01-08,2024-01-09T00:00:00Z,PHI,4,PIT,5,1,4,REG,PIT
2023020621,2024-01-08,2024-01-09T00:00:00Z,NYR,3,VAN,23,3,6,REG,VAN
2023020623,2024-01-08,2024-01-09T01:00:00Z,MIN,30,DAL,25,0,4,REG,DAL
2023020624,2024-01-08,2024-01-09T02:00:00Z,COL,21,BOS,6,4,3,SO,COL
2023020625,2024-01-09,2024-01-10T00:00:00Z,BUF,7,SEA,55,2,5,REG,SEA
2023020626,2024-01-09,2024-01-10T00:00:00Z,TBL,14,LAK,26,3,2,OT,TBL
2023020627,2024-01-09,2024-01-10T00:00:00Z,TOR,10,SJS,28,7,1,REG,TOR
2023020628,2024-01-09,2024-01-10T00:30:00Z,NYI,2,VAN,23,2,5,REG,VAN
2023020630,2024-01-09,2024-01-10T01:00:00Z,STL,19,FLA,13,1,5,REG,FLA
2023020631,2024-01-09,2024-01-10T01:00:00Z,WPG,52,CBJ,29,5,0,REG,WPG
2023020629,2024-01-09,2024-01-10T01:00:00Z,NSH,18,ANA,24,3,5,REG,ANA
2023020632,2024-01-09,2024-01-10T01:30:00Z,CHI,16,EDM,22,1,2,REG,EDM
2023020634,2024-01-09,2024-01-10T02:00:00Z,CGY,20,OTT,9,6,3,REG,CGY
2023020633,2024-01-09,2024-01-10T02:00:00Z,ARI,53,BOS,6,4,3,OT,ARI
2023020635,2024-01-10,2024-01-11T00:00:00Z,PHI,4,MTL,8,3,2,SO,PHI
2023020636,2024-01-10,2024-01-11T00:30:00Z,DAL,25,MIN,30,7,2,REG,DAL
2023020637,2024-01-10,2024-01-11T03:00:00Z,COL,21,VGK,54,3,0,REG,COL
2023020639,2024-01-11,2024-01-12T00:00:00Z,CAR,12,ANA,24,6,3,REG,CAR
2023020638,2024-01-11,2024-01-12T00:00:00Z,BUF,7,OTT,9,5,3,REG,BUF
2023020646,2024-01-11,2024-01-12T00:00:00Z,NYI,2,TOR,10,4,3,OT,NYI
2023020642,2024-01-11,2024-01-12T00:00:00Z,MTL,8,SJS,28,2,3,REG,SJS
2023020644,2024-01-11,2024-01-12T00:00:00Z,TBL,14,NJD,1,4,3,OT,TBL
2023020640,2024-01-11,2024-01-12T00:00:00Z,DET,17,EDM,22,2,3,OT,EDM
2023020643,2024-01-11,2024-01-12T00:00:00Z,PIT,5,VAN,23,3,4,OT,VAN
2023020645,2024-01-11,2024-01-12T00:00:00Z,WSH,15,SEA,55,1,4,REG,SEA
2023020641,2024-01-11,2024-01-12T00:00:00Z,FLA,13,LAK,26,3,2,OT,FLA
2023020648,2024-01-11,2024-01-12T01:00:00Z,WPG,52,CHI,16,2,1,REG,WPG
2023020647,2024-01-11,2024-01-12T01:00:00Z,STL,19,NYR,3,5,2,REG,STL
2023020649,2024-01-11,2024-01-12T02:00:00Z,ARI,53,CGY,20,2,6,REG,CGY
2023020650,2024-01-11,2024-01-12T03:00:00Z,VGK,54,BOS,6,2,1,OT,VGK
2023020652,2024-01-12,2024-01-13T01:00:00Z,MIN,30,PHI,4,3,4,OT,PHI
2023020651,2024-01-12,2024-01-13T01:00:00Z,DAL,25,NSH,18,3,6,REG,NSH
2023020653,2024-01-13,2024-01-13T18:00:00Z,WSH,15,NYR,3,3,2,REG,WSH
2023020655,2024-01-13,2024-01-13T21:00:00Z,OTT,9,SJS,28,5,4,REG,OTT
2023020654,2024-01-13,2024-01-13T21:00:00Z,BUF,7,VAN,23,0,1,REG,VAN
2023020656,2024-01-13,2024-01-13T23:00:00Z,FLA,13,NJD,1,1,4,REG,NJD
2023020660,2024-01-13,2024-01-14T00:00:00Z,MTL,8,EDM,22,1,2,OT,EDM
2023020663,2024-01-13,2024-01-14T00:00:00Z,WPG,52,PHI,4,0,2,REG,PHI
2023020658,2024-01-13,2024-01-14T00:00:00Z,CBJ,29,SEA,55,4,7,REG,SEA
2023020657,2024-01-13,2024-01-14T00:00:00Z,CAR,12,PIT,5,3,2,OT,CAR
2023020662,2024-01-13,2024-01-14T00:00:00Z,TOR,10,COL,21,3,5,REG,COL
2023020661,2024-01-13,2024-01-14T00:00:00Z,TBL,14,ANA,24,5,1,REG,TBL
2023020659,2024-01-13,2024-01-14T00:00:00Z,DET,17,LAK,26,5,3,REG,DET
2023020667,2024-01-13,2024-01-14T01:00:00Z,STL,19,BOS,6,3,4,OT,BOS
2023020664,2024-01-13,2024-01-14T01:00:00Z,CHI,16,DAL,25,1,3,REG,DAL
2023020666,2024-01-13,2024-01-14T01:00:00Z,NSH,18,NYI,2,3,1,REG,NSH
2023020665,2024-01-13,2024-01-14T01:00:00Z,MIN,30,ARI,53,0,6,REG,ARI
2023020668,2024-01-13,2024-01-14T03:00:00Z,VGK,54,CGY,20,1,3,REG,CGY
2023020669,2024-01-14,2024-01-14T18:00:00Z,NYR,3,WSH,15,2,1,REG,NYR
2023020670,2024-01-14,2024-01-15T00:30:00Z,TOR,10,DET,17,2,4,REG,DET
2023020672,2024-01-15,2024-01-15T17:00:00Z,BUF,7,SJS,28,3,0,REG,BUF
2023020671,2024-01-15,2024-01-15T18:00:00Z,BOS,6,NJD,1,3,0,REG,BOS
2023020677,2024-01-15,2024-01-15T18:00:00Z,PIT,5,SEA,55,3,0,REG,PIT
2023020674,2024-01-15,2024-01-15T18:00:00Z,FLA,13,ANA,24,4,5,OT,ANA
2023020673,2024-01-15,2024-01-15T18:00:00Z,CBJ,29,VAN,23,4,3,SO,CBJ
2023020675,2024-01-15,2024-01-15T20:00:00Z,CAR,12,LAK,26,2,5,REG,LAK
2023020676,2024-01-15,2024-01-15T23:00:00Z,MIN,30,NYI,2,5,0,REG,MIN
2023020680,2024-01-15,2024-01-15T23:00:00Z,VGK,54,NSH,18,4,1,REG,VGK
2023020678,2024-01-15,2024-01-16T00:00:00Z,MTL,8,COL,21,4,3,REG,MTL
2023020679,2024-01-15,2024-01-16T01:00:00Z,STL,19,PHI,4,2,4,REG,PHI
2023020681,2024-01-16,2024-01-17T00:00:00Z,NYR,3,SEA,55,5,2,REG,NYR
2023020683,2024-01-16,2024-01-17T00:00:00Z,WSH,15,ANA,24,2,0,REG,WSH
2023020682,2024-01-16,2024-01-17T00:00:00Z,OTT,9,COL,21,4,7,REG,COL
2023020684,2024-01-16,2024-01-17T01:00:00Z,DAL,25,LAK,26,5,1,REG,DAL
2023020685,2024-01-16,2024-01-17T01:00:00Z,WPG,52,NYI,2,4,2,REG,WPG
2023020686,2024-01-16,2024-01-17T01:30:00Z,CHI,16,SJS,28,2,1,SO,CHI
2023020687,2024-01-16,2024-01-17T02:00:00Z,CGY,20,ARI,53,3,2,OT,CGY
2023020688,2024-01-16,2024-01-17T02:00:00Z,EDM,22,TOR,10,4,2,REG,EDM
2023020690,2024-01-17,2024-01-18T00:00:00Z,NJD,1,MTL,8,2,3,REG,MTL
2023020689,2024-01-17,2024-01-18T00:00:00Z,FLA,13,DET,17,2,3,OT,DET
2023020693,2024-01-18,2024-01-19T00:00:00Z,OTT,9,MTL,8,6,2,REG,OTT
2023020694,2024-01-18,2024-01-19T00:00:00Z,PHI,4,DAL,25,5,1,REG,PHI
2023020695,2024-01-18,2024-01-19T00:00:00Z,TBL,14,MIN,30,7,3,REG,TBL
2023020691,2024-01-18,2024-01-19T00:00:00Z,BUF,7,CHI,16,3,0,REG,BUF
2023020696,2024-01-18,2024-01-19T00:00:00Z,WSH,15,STL,19,5,2,REG,WSH
2023020692,2024-01-18,2024-01-19T00:00:00Z,BOS,6,COL,21,5,2,REG,BOS
2023020698,2024-01-18,2024-01-19T02:00:00Z,EDM,22,SEA,55,4,2,REG,EDM
2023020697,2024-01-18,2024-01-19T02:00:00Z,CGY,20,TOR,10,3,4,REG,TOR
2023020699,2024-01-18,2024-01-19T03:00:00Z,LAK,26,NSH,18,1,2,REG,NSH
2023020700,2024-01-18,2024-01-19T03:00:00Z,VAN,23,ARI,53,2,1,REG,VAN
2023020701,2024-01-18,2024-01-19T03:00:00Z,VGK,54,NYR,3,5,1,REG,VGK
2023020704,2024-01-19,2024-01-20T00:00:00Z,FLA,13,MIN,30,4,6,REG,MIN
2023020703,2024-01-19,2024-01-20T00:00:00Z,CBJ,29,NJD,1,1,4,REG,NJD
2023020702,2024-01-19,2024-01-20T00:00:00Z,CAR,12,DET,17,4,2,REG,CAR
2023020705,2024-01-19,2024-01-20T01:30:00Z,CHI,16,NYI,2,4,3,OT,CHI
2023020706,2024-01-20,2024-01-20T17:30:00Z,BUF,7,TBL,14,1,3,REG,TBL
2023020707,2024-01-20,2024-01-20T18:00:00Z,PHI,4,COL,21,4,7,REG,COL
2023020708,2024-01-20,2024-01-20T20:00:00Z,ARI,53,NSH,18,3,2,REG,ARI
2023020709,2024-01-20,2024-01-20T20:00:00Z,OTT,9,WPG,52,1,2,OT,WPG
2023020711,2024-01-20,2024-01-21T00:00:00Z,NJD,1,DAL,25,2,6,REG,DAL
2023020712,2024-01-20,2024-01-21T00:00:00Z,VAN,23,TOR,10,6,4,REG,VAN
2023020710,2024-01-20,2024-01-21T00:00:00Z,BOS,6,MTL,8,9,4,REG,BOS
2023020713,2024-01-20,2024-01-21T01:00:00Z,STL,19,WSH,15,3,0,REG,STL
2023020715,2024-01-20,2024-01-21T03:00:00Z,SJS,28,ANA,24,5,3,REG,SJS
2023020716,2024-01-20,2024-01-21T03:00:00Z,VGK,54,PIT,5,3,2,REG,VGK
2023020714,2024-01-20,2024-01-21T03:00:00Z,CGY,20,EDM,22,1,3,REG,EDM
2023020717,2024-01-20,2024-01-21T03:30:00Z,LAK,26,NYR,3,2,1,REG,LAK
2023020718,2024-01-21,2024-01-21T18:00:00Z,PHI,4,OTT,9,3,5,REG,OTT
2023020719,2024-01-21,2024-01-21T22:00:00Z,CAR,12,MIN,30,2,5,REG,MIN
2023020720,2024-01-21,2024-01-22T00:00:00Z,DET,17,TBL,14,2,1,REG,DET
2023020721,2024-01-21,2024-01-22T00:30:00Z,NYI,2,DAL,25,3,2,OT,NYI
2023020722,2024-01-21,2024-01-22T01:30:00Z,ANA,24,NYR,3,2,5,REG,NYR
2023020723,2024-01-21,2024-01-22T02:00:00Z,SEA,55,TOR,10,1,3,REG,TOR
2023020724,2024-01-22,2024-01-23T00:00:00Z,BOS,6,WPG,52,4,1,REG,BOS
2023020725,2024-01-22,2024-01-23T00:00:00Z,NJD,1,VGK,54,6,5,OT,NJD
2023020726,2024-01-22,2024-01-23T01:00:00Z,NSH,18,FLA,13,1,4,REG,FLA
2023020727,2024-01-22,2024-01-23T02:00:00Z,ARI,53,PIT,5,5,2,REG,ARI
2023020728,2024-01-22,2024-01-23T03:00:00Z,VAN,23,CHI,16,2,0,REG,VAN
2023020729,2024-01-22,2024-01-23T03:30:00Z,LAK,26,SJS,28,3,4,SO,SJS
2023020732,2024-01-23,2024-01-24T00:00:00Z,PHI,4,TBL,14,3,6,REG,TBL
2023020731,2024-01-23,2024-01-24T00:00:00Z,MTL,8,OTT,9,1,4,REG,OTT
2023020730,2024-01-23,2024-01-24T00:00:00Z,DET,17,DAL,25,4,5,REG,DAL
2023020733,2024-01-23,2024-01-24T00:30:00Z,NYI,2,VGK,54,2,3,REG,VGK
2023020734,2024-01-23,2024-01-24T01:00:00Z,MIN,30,WSH,15,5,3,REG,MIN
2023020735,2024-01-23,2024-01-24T02:00:00Z,CGY,20,STL,19,3,4,REG,STL
2023020736,2024-01-23,2024-01-24T02:00:00Z,EDM,22,CBJ,29,4,1,REG,EDM
2023020737,2024-01-23,2024-01-24T03:00:00Z,ANA,24,BUF,7,4,2,REG,ANA
2023020738,2024-01-23,2024-01-24T03:30:00Z,SJS,28,NYR,3,3,2,OT,SJS
2023020740,2024-01-24,2024-01-25T00:00:00Z,TOR,10,WPG,52,1,0,OT,TOR
2023020739,2024-01-24,2024-01-25T00:00:00Z,FLA,13,ARI,53,6,2,REG,FLA
2023020741,2024-01-24,2024-01-25T00:30:00Z,BOS,6,CAR,12,2,3,REG,CAR
2023020742,2024-01-24,2024-01-25T02:30:00Z,COL,21,WSH,15,6,2,REG,COL
2023020743,2024-01-24,2024-01-25T03:00:00Z,SEA,55,CHI,16,6,2,REG,SEA
2023020744,2024-01-24,2024-01-25T03:00:00Z,VAN,23,STL,19,3,4,OT,STL
2023020745,2024-01-24,2024-01-25T03:30:00Z,LAK,26,BUF,7,3,5,REG,BUF
2023020747,2024-01-25,2024-01-26T00:00:00Z,DET,17,PHI,4,3,0,REG,DET
2023020750,2024-01-25,2024-01-26T00:00:00Z,TBL,14,ARI,53,6,3,REG,TBL
2023020748,2024-01-25,2024-01-26T00:00:00Z,MTL,8,NYI,2,4,3,REG,MTL
2023020749,2024-01-25,2024-01-26T00:00:00Z,OTT,9,BOS,6,2,3,OT,BOS
2023020746,2024-01-25,2024-01-26T00:30:00Z,CAR,12,NJD,1,3,2,REG,CAR
2023020752,2024-01-25,2024-01-26T01:00:00Z,MIN,30,NSH,18,2,3,REG,NSH
2023020751,2024-01-25,2024-01-26T01:00:00Z,DAL,25,ANA,24,4,3,OT,DAL
2023020753,2024-01-25,2024-01-26T02:00:00Z,CGY,20,CBJ,29,2,5,REG,CBJ
2023020754,2024-01-25,2024-01-26T02:00:00Z,EDM,22,CHI,16,3,0,REG,EDM
2023020755,2024-01-26,2024-01-27T00:00:00Z,NYR,3,VGK,54,2,5,REG,VGK
2023020756,2024-01-26,2024-01-27T00:00:00Z,PIT,5,FLA,13,2,3,SO,FLA
2023020757,2024-01-26,2024-01-27T02:00:00Z,COL,21,LAK,26,5,1,REG,COL
2023020758,2024-01-26,2024-01-27T03:00:00Z,SEA,55,STL,19,3,4,OT,STL
2023020759,2024-01-27,2024-01-27T17:30:00Z,PHI,4,BOS,6,2,6,REG,BOS
2023020760,2024-01-27,2024-01-27T19:00:00Z,DAL,25,WSH,15,5,4,OT,DAL
2023020761,2024-01-27,2024-01-27T21:00:00Z,EDM,22,NSH,18,4,1,REG,EDM
2023020762,2024-01-27,2024-01-27T21:00:00Z,SJS,28,BUF,7,2,5,REG,BUF
2023020766,2024-01-27,2024-01-28T00:00:00Z,PIT,5,MTL,8,3,2,OT,PIT
2023020765,2024-01-27,2024-01-28T00:00:00Z,OTT,9,NYR,3,2,7,REG,NYR
2023020767,2024-01-27,2024-01-28T00:00:00Z,TBL,14,NJD,1,6,3,REG,TBL
2023020763,2024-01-27,2024-01-28T00:00:00Z,CAR,12,ARI,53,3,1,REG,CAR
2023020768,2024-01-27,2024-01-28T00:00:00Z,WPG,52,TOR,10,2,4,REG,TOR
2023020769,2024-01-27,2024-01-28T00:30:00Z,NYI,2,FLA,13,2,3,OT,FLA
2023020764,2024-01-27,2024-01-28T01:00:00Z,DET,17,VGK,54,5,2,REG,DET
2023020770,2024-01-27,2024-01-28T02:00:00Z,MIN,30,ANA,24,2,3,REG,ANA
2023020771,2024-01-27,2024-01-28T03:00:00Z,CGY,20,CHI,16,1,0,REG,CGY
2023020772,2024-01-27,2024-01-28T03:00:00Z,VAN,23,CBJ,29,5,4,OT,VAN
2023020773,2024-01-28,2024-01-28T19:00:00Z,STL,19,LAK,26,4,3,OT,STL
2023020774,2024-01-28,2024-01-29T02:00:00Z,SEA,55,CBJ,29,4,2,REG,SEA
2023020775,2024-01-29,2024-01-30T00:00:00Z,OTT,9,NSH,18,4,3,OT,OTT
2023020776,2024-01-30,2024-01-31T01:00:00Z,STL,19,CBJ,29,0,1,REG,CBJ
2023020777,2024-01-30,2024-01-31T03:30:00Z,SJS,28,SEA,55,2,0,REG,SJS
2023020778,2024-01-31,2024-02-01T00:00:00Z,DET,17,OTT,9,2,3,OT,OTT
2023020779,2024-01-31,2024-02-01T00:30:00Z,NSH,18,LAK,26,2,4,REG,LAK
2023020780,2024-01-31,2024-02-01T03:30:00Z,ANA,24,SJS,28,3,2,OT,ANA
2023020782,2024-02-05,2024-02-06T00:00:00Z,TOR,10,NYI,2,2,3,REG,NYI
2023020781,2024-02-05,2024-02-06T00:00:00Z,NYR,3,COL,21,2,1,OT,NYR
2023020783,2024-02-06,2024-02-07T00:00:00Z,BOS,6,CGY,20,1,4,REG,CGY
2023020789,2024-02-06,2024-02-07T00:00:00Z,WSH,15,MTL,8,2,5,REG,MTL
2023020785,2024-02-06,2024-02-07T00:00:00Z,CAR,12,VAN,23,2,3,REG,VAN
2023020786,2024-02-06,2024-02-07T00:00:00Z,FLA,13,PHI,4,1,2,REG,PHI
2023020784,2024-02-06,2024-02-07T00:00:00Z,BUF,7,DAL,25,1,2,REG,DAL
2023020788,2024-02-06,2024-02-07T00:00:00Z,PIT,5,WPG,52,3,0,REG,PIT
2023020787,2024-02-06,2024-02-07T00:30:00Z,NJD,1,COL,21,5,3,REG,NJD
2023020790,2024-02-06,2024-02-07T03:00:00Z,VGK,54,EDM,22,3,1,REG,VGK
2023020791,2024-02-07,2024-02-08T00:00:00Z,NYR,3,TBL,14,3,1,REG,NYR
2023020792,2024-02-07,2024-02-08T00:00:00Z,TOR,10,DAL,25,5,4,REG,TOR
2023020793,2024-02-07,2024-02-08T02:30:00Z,CHI,16,MIN,30,1,2,REG,MIN
2023020797,2024-02-08,2024-02-09T00:00:00Z,PHI,4,WPG,52,4,1,REG,PHI
2023020795,2024-02-08,2024-02-09T00:00:00Z,FLA,13,WSH,15,4,2,REG,FLA
2023020796,2024-02-08,2024-02-09T00:00:00Z,NJD,1,CGY,20,3,5,REG,CGY
2023020799,2024-02-08,2024-02-09T00:00:00Z,CAR,12,COL,21,5,2,REG,CAR
2023020794,2024-02-08,2024-02-09T00:00:00Z,BOS,6,VAN,23,4,0,REG,BOS
2023020798,2024-02-08,2024-02-09T01:00:00Z,NYI,2,TBL,14,6,2,REG,NYI
2023020800,2024-02-08,2024-02-09T02:00:00Z,ARI,53,VGK,54,2,3,REG,VGK
2023020801,2024-02-09,2024-02-10T01:00:00Z,MIN,30,PIT,5,3,2,REG,MIN
2023020802,2024-02-09,2024-02-10T01:30:00Z,CHI,16,NYR,3,3,4,OT,NYR
2023020803,2024-02-09,2024-02-10T03:00:00Z,ANA,24,EDM,22,3,5,REG,EDM
2023020805,2024-02-10,2024-02-10T18:00:00Z,DET,17,VAN,23,4,3,OT,DET
2023020806,2024-02-10,2024-02-10T18:00:00Z,MTL,8,DAL,25,2,3,REG,DAL
2023020804,2024-02-10,2024-02-10T18:00:00Z,BUF,7,STL,19,1,3,REG,STL
2023020807,2024-02-10,2024-02-10T18:00:00Z,NYI,2,CGY,20,2,5,REG,CGY
2023020808,2024-02-10,2024-02-10T20:30:00Z,BOS,6,WSH,15,0,3,REG,WSH
2023020809,2024-02-10,2024-02-10T23:00:00Z,FLA,13,COL,21,4,0,REG,FLA
2023020811,2024-02-10,2024-02-11T00:00:00Z,CBJ,29,TBL,14,2,4,REG,TBL
2023020812,2024-02-10,2024-02-11T00:00:00Z,OTT,9,TOR,10,5,3,REG,OTT
2023020813,2024-02-10,2024-02-11T00:00:00Z,PHI,4,SEA,55,3,2,REG,PHI
2023020814,2024-02-10,2024-02-11T00:00:00Z,WPG,52,PIT,5,2,1,REG,WPG
2023020810,2024-02-10,2024-02-11T00:00:00Z,CAR,12,NJD,1,1,0,OT,CAR
2023020815,2024-02-10,2024-02-11T01:00:00Z,NSH,18,ARI,53,5,4,OT,NSH
2023020816,2024-02-10,2024-02-11T03:00:00Z,LAK,26,EDM,22,4,0,REG,LAK
2023020817,2024-02-11,2024-02-11T18:00:00Z,MTL,8,STL,19,2,7,REG,STL
2023020818,2024-02-11,2024-02-11T18:30:00Z,WSH,15,VAN,23,2,3,OT,VAN
2023020820,2024-02-12,2024-02-13T00:00:00Z,NYR,3,CGY,20,2,0,REG,NYR
2023020819,2024-02-12,2024-02-13T00:00:00Z,NJD,1,SEA,55,3,1,REG,NJD
2023020821,2024-02-12,2024-02-13T00:00:00Z,PHI,4,ARI,53,5,3,REG,PHI
2023020822,2024-02-12,2024-02-13T03:00:00Z,VGK,54,MIN,30,3,5,REG,MIN
2023020825,2024-02-13,2024-02-14T00:00:00Z,MTL,8,ANA,24,5,0,REG,MTL
2023020827,2024-02-13,2024-02-14T00:00:00Z,TOR,10,STL,19,4,1,REG,TOR
2023020828,2024-02-13,2024-02-14T00:00:00Z,WSH,15,COL,21,3,6,REG,COL
2023020823,2024-02-13,2024-02-14T00:00:00Z,BOS,6,TBL,14,2,3,SO,TBL
2023020826,2024-02-13,2024-02-14T00:00:00Z,OTT,9,CBJ,29,6,3,REG,OTT
2023020824,2024-02-13,2024-02-14T00:00:00Z,BUF,7,LAK,26,7,0,REG,BUF
2023020829,2024-02-13,2024-02-14T00:30:00Z,NYI,2,SEA,55,1,2,SO,SEA
2023020831,2024-02-13,2024-02-14T01:00:00Z,NSH,18,NJD,1,2,4,REG,NJD
2023020830,2024-02-13,2024-02-14T01:00:00Z,DAL,25,CAR,12,4,2,REG,DAL
2023020832,2024-02-13,2024-02-14T01:30:00Z,CHI,16,VAN,23,2,4,REG,VAN
2023020833,2024-02-13,2024-02-14T02:00:00Z,EDM,22,DET,17,8,4,REG,EDM
2023020834,2024-02-14,2024-02-15T00:30:00Z,PIT,5,FLA,13,2,5,REG,FLA
2023020835,2024-02-14,2024-02-15T00:30:00Z,WPG,52,SJS,28,1,0,REG,WPG
2023020836,2024-02-14,2024-02-15T02:30:00Z,ARI,53,MIN,30,1,3,REG,MIN
2023020842,2024-02-15,2024-02-16T00:00:00Z,TBL,14,COL,21,6,3,REG,TBL
2023020840,2024-02-15,2024-02-16T00:00:00Z,NYR,3,MTL,8,7,4,REG,NYR
