gameid,date,time_start,tricode_for,id_for,tricode_against,id_against,metric_score_for,metric_score_against,period_ending,tricode_winteam
2022020259,2022-11-16,2022-11-17T03:00:00Z,EDM,22,LAK,26,1.0,3.0,REG,LAK
2022020263,2022-11-17,2022-11-18T00:00:00Z,CBJ,29,MTL,8,6.0,4.0,REG,CBJ
2022020260,2022-11-17,2022-11-18T00:00:00Z,TBL,14,CGY,20,4.0,1.0,REG,TBL
2022020265,2022-11-17,2022-11-18T00:00:00Z,BOS,6,PHI,4,4.0,1.0,REG,BOS
2022020262,2022-11-17,2022-11-18T00:00:00Z,FLA,13,DAL,25,4.0,6.0,REG,DAL
2022020264,2022-11-17,2022-11-18T00:00:00Z,TOR,10,NJD,1,2.0,3.0,OT,NJD
2022020261,2022-11-17,2022-11-18T00:00:00Z,CAR,12,COL,21,2.0,3.0,OT,COL
2022020268,2022-11-17,2022-11-18T01:00:00Z,MIN,30,PIT,5,4.0,6.0,REG,PIT
2022020267,2022-11-17,2022-11-18T01:00:00Z,NSH,18,NYI,2,5.0,4.0,REG,NSH
2022020266,2022-11-17,2022-11-18T01:00:00Z,WPG,52,ANA,24,3.0,2.0,REG,WPG
2022020269,2022-11-17,2022-11-18T01:00:00Z,STL,19,WSH,15,5.0,4.0,SO,STL
2022020270,2022-11-17,2022-11-18T03:00:00Z,VGK,54,ARI,53,4.0,1.0,REG,VGK
2022020271,2022-11-17,2022-11-18T03:00:00Z,SEA,55,NYR,3,3.0,2.0,OT,SEA
2022020272,2022-11-17,2022-11-18T03:30:00Z,SJS,28,DET,17,4.0,7.0,REG,DET
2022020273,2022-11-18,2022-11-19T03:00:00Z,VAN,23,LAK,26,4.0,1.0,REG,VAN
2022020274,2022-11-19,2022-11-19T18:00:00Z,OTT,9,NJD,1,1.0,5.0,REG,NJD
2022020275,2022-11-19,2022-11-19T21:00:00Z,FLA,13,CGY,20,4.0,5.0,SO,CGY
2022020276,2022-11-19,2022-11-20T00:00:00Z,TOR,10,BUF,7,5.0,2.0,REG,TOR
2022020278,2022-11-19,2022-11-20T00:00:00Z,WSH,15,COL,21,0.0,4.0,REG,COL
2022020277,2022-11-19,2022-11-20T00:00:00Z,BOS,6,CHI,16,6.0,1.0,REG,BOS
2022020279,2022-11-19,2022-11-20T00:00:00Z,CBJ,29,DET,17,1.0,6.0,REG,DET
2022020281,2022-11-19,2022-11-20T00:00:00Z,WPG,52,PIT,5,0.0,3.0,REG,PIT
2022020280,2022-11-19,2022-11-20T00:00:00Z,MTL,8,PHI,4,5.0,4.0,SO,MTL
2022020285,2022-11-19,2022-11-20T01:00:00Z,NSH,18,TBL,14,2.0,3.0,OT,TBL
2022020282,2022-11-19,2022-11-20T01:00:00Z,STL,19,ANA,24,6.0,2.0,REG,STL
2022020284,2022-11-19,2022-11-20T01:00:00Z,DAL,25,NYI,2,5.0,2.0,REG,DAL
2022020283,2022-11-19,2022-11-20T01:00:00Z,MIN,30,CAR,12,2.0,1.0,OT,MIN
2022020287,2022-11-19,2022-11-20T03:00:00Z,EDM,22,VGK,54,4.0,3.0,OT,EDM
2022020286,2022-11-19,2022-11-20T03:00:00Z,SEA,55,LAK,26,3.0,2.0,OT,SEA
2022020288,2022-11-19,2022-11-20T03:30:00Z,SJS,28,NYR,3,1.0,2.0,REG,NYR
2022020289,2022-11-20,2022-11-20T23:00:00Z,CBJ,29,FLA,13,5.0,3.0,REG,CBJ
2022020290,2022-11-20,2022-11-21T00:00:00Z,CHI,16,PIT,5,3.0,5.0,REG,PIT
2022020291,2022-11-21,2022-11-22T00:00:00Z,TBL,14,BOS,6,3.0,5.0,REG,BOS
2022020293,2022-11-21,2022-11-22T00:00:00Z,NJD,1,EDM,22,5.0,2.0,REG,NJD
2022020292,2022-11-21,2022-11-22T00:00:00Z,PHI,4,CGY,20,2.0,5.0,REG,CGY
2022020294,2022-11-21,2022-11-22T00:30:00Z,WPG,52,CAR,12,4.0,3.0,OT,WPG
2022020295,2022-11-21,2022-11-22T00:30:00Z,TOR,10,NYI,2,2.0,3.0,OT,NYI
2022020297,2022-11-21,2022-11-22T01:00:00Z,NSH,18,ARI,53,4.0,3.0,SO,NSH
2022020296,2022-11-21,2022-11-22T01:00:00Z,STL,19,ANA,24,3.0,1.0,REG,STL
2022020298,2022-11-21,2022-11-22T01:30:00Z,DAL,25,COL,21,2.0,3.0,SO,COL
2022020300,2022-11-21,2022-11-22T03:30:00Z,VAN,23,VGK,54,4.0,5.0,REG,VGK
2022020299,2022-11-21,2022-11-22T03:30:00Z,SJS,28,OTT,9,5.0,1.0,REG,SJS
2022020301,2022-11-22,2022-11-23T00:00:00Z,MTL,8,BUF,7,2.0,7.0,REG,BUF
2022020302,2022-11-22,2022-11-23T03:30:00Z,LAK,26,NYR,3,3.0,5.0,REG,NYR
2022020304,2022-11-23,2022-11-24T00:00:00Z,FLA,13,BOS,6,5.0,2.0,REG,FLA
2022020303,2022-11-23,2022-11-24T00:00:00Z,CAR,12,ARI,53,0.0,4.0,REG,ARI
2022020307,2022-11-23,2022-11-24T00:00:00Z,BUF,7,STL,19,6.0,2.0,REG,BUF
2022020309,2022-11-23,2022-11-24T00:00:00Z,MIN,30,WPG,52,6.0,1.0,REG,MIN
2022020306,2022-11-23,2022-11-24T00:00:00Z,CBJ,29,MTL,8,1.0,3.0,REG,MTL
2022020305,2022-11-23,2022-11-24T00:00:00Z,PIT,5,CGY,20,2.0,1.0,SO,PIT
2022020308,2022-11-23,2022-11-24T00:00:00Z,NJD,1,TOR,10,1.0,2.0,REG,TOR
2022020311,2022-11-23,2022-11-24T00:00:00Z,DET,17,NSH,18,3.0,0.0,REG,DET
2022020310,2022-11-23,2022-11-24T00:30:00Z,NYI,2,EDM,22,3.0,0.0,REG,NYI
2022020312,2022-11-23,2022-11-24T00:30:00Z,WSH,15,PHI,4,3.0,2.0,OT,WSH
2022020313,2022-11-23,2022-11-24T01:30:00Z,DAL,25,CHI,16,6.0,4.0,REG,DAL
2022020315,2022-11-23,2022-11-24T03:00:00Z,VGK,54,OTT,9,4.0,1.0,REG,VGK
2022020316,2022-11-23,2022-11-24T03:00:00Z,SEA,55,SJS,28,8.0,5.0,REG,SEA
2022020314,2022-11-23,2022-11-24T03:00:00Z,ANA,24,NYR,3,3.0,2.0,REG,ANA
2022020317,2022-11-23,2022-11-24T03:00:00Z,COL,21,VAN,23,3.0,4.0,REG,VAN
2022020318,2022-11-25,2022-11-25T18:00:00Z,BOS,6,CAR,12,3.0,2.0,OT,BOS
2022020322,2022-11-25,2022-11-25T19:00:00Z,MIN,30,TOR,10,3.0,4.0,REG,TOR
2022020319,2022-11-25,2022-11-25T19:00:00Z,WSH,15,CGY,20,3.0,0.0,REG,WSH
2022020321,2022-11-25,2022-11-25T19:00:00Z,CHI,16,MTL,8,2.0,3.0,SO,MTL
2022020323,2022-11-25,2022-11-25T20:00:00Z,ANA,24,OTT,9,1.0,5.0,REG,OTT
2022020324,2022-11-25,2022-11-25T22:30:00Z,PHI,4,PIT,5,1.0,4.0,REG,PIT
2022020326,2022-11-25,2022-11-26T01:00:00Z,CBJ,29,NYI,2,2.0,3.0,REG,NYI
2022020325,2022-11-25,2022-11-26T01:00:00Z,DET,17,ARI,53,4.0,3.0,SO,DET
2022020328,2022-11-25,2022-11-26T01:00:00Z,TBL,14,STL,19,5.0,2.0,REG,TBL
2022020329,2022-11-25,2022-11-26T01:00:00Z,VGK,54,SEA,55,2.0,4.0,REG,SEA
2022020327,2022-11-25,2022-11-26T01:00:00Z,BUF,7,NJD,1,1.0,3.0,REG,NJD
2022020330,2022-11-25,2022-11-26T01:30:00Z,DAL,25,WPG,52,4.0,5.0,OT,WPG
2022020331,2022-11-25,2022-11-26T03:30:00Z,SJS,28,LAK,26,2.0,5.0,REG,LAK
2022020332,2022-11-26,2022-11-26T18:00:00Z,NYR,3,EDM,22,3.0,4.0,REG,EDM
2022020333,2022-11-26,2022-11-26T21:00:00Z,CAR,12,CGY,20,3.0,2.0,REG,CAR
2022020334,2022-11-26,2022-11-26T23:30:00Z,FLA,13,STL,19,4.0,5.0,OT,STL
2022020335,2022-11-26,2022-11-27T00:00:00Z,PIT,5,TOR,10,1.0,4.0,REG,TOR
2022020336,2022-11-26,2022-11-27T00:00:00Z,NJD,1,WSH,15,5.0,1.0,REG,NJD
2022020337,2022-11-26,2022-11-27T00:30:00Z,NYI,2,PHI,4,5.0,2.0,REG,NYI
2022020339,2022-11-26,2022-11-27T02:00:00Z,COL,21,DAL,25,4.0,1.0,REG,COL
2022020340,2022-11-26,2022-11-27T03:00:00Z,VGK,54,VAN,23,1.0,5.0,REG,VAN
2022020341,2022-11-27,2022-11-27T19:00:00Z,MIN,30,ARI,53,4.0,3.0,REG,MIN
2022020342,2022-11-27,2022-11-28T00:00:00Z,CHI,16,WPG,52,2.0,7.0,REG,WPG
2022020343,2022-11-27,2022-11-28T01:00:00Z,ANA,24,SEA,55,4.0,5.0,REG,SEA
2022020344,2022-11-27,2022-11-28T01:00:00Z,SJS,28,VAN,23,3.0,4.0,OT,VAN
2022020345,2022-11-27,2022-11-28T03:30:00Z,LAK,26,OTT,9,2.0,3.0,OT,OTT
2022020349,2022-11-28,2022-11-29T00:00:00Z,CBJ,29,VGK,54,2.0,3.0,SO,VGK
2022020347,2022-11-28,2022-11-29T00:00:00Z,BUF,7,TBL,14,5.0,6.0,OT,TBL
2022020346,2022-11-28,2022-11-29T00:00:00Z,NYR,3,NJD,1,3.0,5.0,REG,NJD
2022020348,2022-11-28,2022-11-29T00:00:00Z,DET,17,TOR,10,2.0,4.0,REG,TOR
2022020350,2022-11-28,2022-11-29T01:00:00Z,STL,19,DAL,25,1.0,4.0,REG,DAL
2022020351,2022-11-28,2022-11-29T02:30:00Z,EDM,22,FLA,13,4.0,3.0,OT,EDM
2022020352,2022-11-29,2022-11-30T00:00:00Z,PIT,5,CAR,12,2.0,3.0,OT,CAR
2022020355,2022-11-29,2022-11-30T00:00:00Z,BOS,6,TBL,14,3.0,1.0,REG,BOS
2022020354,2022-11-29,2022-11-30T00:00:00Z,MTL,8,SJS,28,0.0,4.0,REG,SJS
2022020353,2022-11-29,2022-11-30T00:30:00Z,PHI,4,NYI,2,3.0,1.0,REG,PHI
2022020356,2022-11-29,2022-11-30T01:00:00Z,NSH,18,ANA,24,2.0,1.0,OT,NSH
2022020357,2022-11-29,2022-11-30T01:00:00Z,WPG,52,COL,21,5.0,0.0,REG,WPG
2022020358,2022-11-29,2022-11-30T02:00:00Z,CGY,20,FLA,13,6.0,2.0,REG,CGY
2022020359,2022-11-29,2022-11-30T03:00:00Z,VAN,23,WSH,15,1.0,5.0,REG,WSH
2022020360,2022-11-29,2022-11-30T03:30:00Z,LAK,26,SEA,55,8.0,9.0,OT,SEA
2022020363,2022-11-30,2022-12-01T00:00:00Z,TOR,10,SJS,28,3.0,1.0,REG,TOR
2022020361,2022-11-30,2022-12-01T00:00:00Z,DET,17,BUF,7,4.0,5.0,SO,BUF
2022020362,2022-11-30,2022-12-01T00:00:00Z,OTT,9,NYR,3,1.0,3.0,REG,NYR
2022020364,2022-11-30,2022-12-01T02:30:00Z,CHI,16,EDM,22,4.0,5.0,REG,EDM
2022020366,2022-12-01,2022-12-02T00:00:00Z,NJD,1,NSH,18,3.0,4.0,OT,NSH
2022020367,2022-12-01,2022-12-02T00:00:00Z,PHI,4,TBL,14,1.0,4.0,REG,TBL
2022020368,2022-12-01,2022-12-02T00:00:00Z,PIT,5,VGK,54,4.0,3.0,REG,PIT
2022020365,2022-12-01,2022-12-02T00:00:00Z,BUF,7,COL,21,4.0,6.0,REG,COL
2022020370,2022-12-01,2022-12-02T01:00:00Z,MIN,30,EDM,22,5.0,3.0,REG,MIN
2022020369,2022-12-01,2022-12-02T01:00:00Z,STL,19,CAR,12,4.0,6.0,REG,CAR
2022020371,2022-12-01,2022-12-02T01:30:00Z,DAL,25,ANA,24,5.0,0.0,REG,DAL
2022020372,2022-12-01,2022-12-02T02:00:00Z,CGY,20,MTL,8,1.0,2.0,REG,MTL
2022020374,2022-12-01,2022-12-02T03:00:00Z,SEA,55,WSH,15,3.0,2.0,OT,SEA
2022020373,2022-12-01,2022-12-02T03:00:00Z,VAN,23,FLA,13,1.0,5.0,REG,FLA
2022020375,2022-12-01,2022-12-02T03:30:00Z,LAK,26,ARI,53,5.0,3.0,REG,LAK
2022020376,2022-12-02,2022-12-03T00:00:00Z,NYR,3,OTT,9,2.0,3.0,OT,OTT
2022020377,2022-12-02,2022-12-03T00:30:00Z,NYI,2,NSH,18,1.0,4.0,REG,NSH
2022020378,2022-12-02,2022-12-03T01:00:00Z,WPG,52,CBJ,29,1.0,4.0,REG,CBJ
2022020379,2022-12-03,2022-12-03T19:00:00Z,MIN,30,ANA,24,5.0,4.0,SO,MIN
2022020382,2022-12-03,2022-12-04T00:00:00Z,PHI,4,NJD,1,2.0,3.0,REG,NJD
2022020381,2022-12-03,2022-12-04T00:00:00Z,EDM,22,MTL,8,5.0,3.0,REG,EDM
2022020384,2022-12-03,2022-12-04T00:00:00Z,PIT,5,STL,19,6.0,2.0,REG,PIT
2022020385,2022-12-03,2022-12-04T00:00:00Z,TBL,14,TOR,10,4.0,3.0,OT,TBL
2022020383,2022-12-03,2022-12-04T00:00:00Z,OTT,9,SJS,28,5.0,2.0,REG,OTT
2022020386,2022-12-03,2022-12-04T00:00:00Z,DET,17,VGK,54,1.0,4.0,REG,VGK
2022020380,2022-12-03,2022-12-04T00:00:00Z,BOS,6,COL,21,5.0,1.0,REG,BOS
2022020387,2022-12-03,2022-12-04T00:30:00Z,NYR,3,CHI,16,2.0,5.0,REG,CHI
2022020390,2022-12-03,2022-12-04T03:00:00Z,CGY,20,WSH,15,5.0,2.0,REG,CGY
2022020389,2022-12-03,2022-12-04T03:00:00Z,SEA,55,FLA,13,1.0,5.0,REG,FLA
2022020388,2022-12-03,2022-12-04T03:00:00Z,VAN,23,ARI,53,3.0,2.0,OT,VAN
2022020391,2022-12-03,2022-12-04T03:30:00Z,LAK,26,CAR,12,2.0,4.0,REG,CAR
2022020392,2022-12-04,2022-12-04T20:00:00Z,WPG,52,ANA,24,5.0,2.0,REG,WPG
2022020393,2022-12-04,2022-12-04T20:00:00Z,DAL,25,MIN,30,5.0,6.0,SO,MIN
2022020394,2022-12-04,2022-12-04T23:00:00Z,CBJ,29,DET,17,2.0,4.0,REG,DET
2022020395,2022-12-04,2022-12-05T00:00:00Z,BUF,7,SJS,28,6.0,3.0,REG,BUF
2022020396,2022-12-04,2022-12-05T00:30:00Z,NYI,2,CHI,16,3.0,0.0,REG,NYI
2022020397,2022-12-05,2022-12-06T00:00:00Z,PHI,4,COL,21,5.0,3.0,REG,PHI
2022020399,2022-12-05,2022-12-06T00:00:00Z,BOS,6,VGK,54,3.0,4.0,SO,VGK
2022020398,2022-12-05,2022-12-06T00:00:00Z,NYR,3,STL,19,6.0,4.0,REG,NYR
2022020400,2022-12-05,2022-12-06T01:30:00Z,EDM,22,WSH,15,2.0,3.0,REG,WSH
2022020401,2022-12-05,2022-12-06T02:00:00Z,CGY,20,ARI,53,3.0,2.0,REG,CGY
2022020402,2022-12-05,2022-12-06T03:30:00Z,VAN,23,MTL,8,7.0,6.0,OT,VAN
2022020405,2022-12-06,2022-12-07T00:00:00Z,TBL,14,DET,17,2.0,4.0,REG,DET
2022020404,2022-12-06,2022-12-07T00:00:00Z,PIT,5,CBJ,29,4.0,1.0,REG,PIT
2022020406,2022-12-06,2022-12-07T00:00:00Z,OTT,9,LAK,26,2.0,5.0,REG,LAK
2022020403,2022-12-06,2022-12-07T00:00:00Z,NJD,1,CHI,16,3.0,0.0,REG,NJD
2022020407,2022-12-06,2022-12-07T00:30:00Z,NYI,2,STL,19,4.0,7.0,REG,STL
2022020408,2022-12-06,2022-12-07T01:00:00Z,WPG,52,FLA,13,5.0,2.0,REG,WPG
2022020409,2022-12-06,2022-12-07T01:30:00Z,DAL,25,TOR,10,0.0,4.0,REG,TOR
2022020410,2022-12-06,2022-12-07T03:00:00Z,ANA,24,CAR,12,4.0,3.0,OT,ANA
2022020411,2022-12-06,2022-12-07T03:00:00Z,SEA,55,MTL,8,2.0,4.0,REG,MTL
2022020413,2022-12-07,2022-12-08T00:00:00Z,PHI,4,WSH,15,1.0,4.0,REG,WSH
2022020412,2022-12-07,2022-12-08T00:30:00Z,CBJ,29,BUF,7,4.0,9.0,REG,BUF
2022020414,2022-12-07,2022-12-08T01:00:00Z,CGY,20,MIN,30,5.0,3.0,REG,CGY
2022020415,2022-12-07,2022-12-08T02:00:00Z,COL,21,BOS,6,0.0,4.0,REG,BOS
2022020416,2022-12-07,2022-12-08T02:30:00Z,EDM,22,ARI,53,8.0,2.0,REG,EDM
2022020417,2022-12-07,2022-12-08T03:00:00Z,VGK,54,NYR,3,1.0,5.0,REG,NYR
2022020418,2022-12-07,2022-12-08T03:30:00Z,SJS,28,VAN,23,5.0,6.0,OT,VAN
2022020421,2022-12-08,2022-12-09T00:00:00Z,TBL,14,NSH,18,5.0,2.0,REG,TBL
2022020420,2022-12-08,2022-12-09T00:00:00Z,TOR,10,LAK,26,5.0,0.0,REG,TOR
2022020419,2022-12-08,2022-12-09T00:30:00Z,FLA,13,DET,17,5.0,1.0,REG,FLA
2022020422,2022-12-08,2022-12-09T01:00:00Z,STL,19,WPG,52,2.0,5.0,REG,WPG
2022020423,2022-12-08,2022-12-09T01:30:00Z,DAL,25,OTT,9,4.0,3.0,OT,DAL
2022020427,2022-12-09,2022-12-10T00:00:00Z,WSH,15,SEA,55,4.0,1.0,REG,WSH
2022020426,2022-12-09,2022-12-10T00:00:00Z,BUF,7,PIT,5,3.0,4.0,OT,PIT
2022020425,2022-12-09,2022-12-10T00:00:00Z,NJD,1,NYI,2,4.0,6.0,REG,NYI
2022020424,2022-12-09,2022-12-10T00:00:00Z,CBJ,29,CGY,20,3.0,1.0,REG,CBJ
2022020428,2022-12-09,2022-12-10T01:30:00Z,CHI,16,WPG,52,1.0,3.0,REG,WPG
2022020429,2022-12-09,2022-12-10T02:00:00Z,EDM,22,MIN,30,5.0,2.0,REG,EDM
2022020430,2022-12-09,2022-12-10T02:00:00Z,COL,21,NYR,3,1.0,2.0,SO,NYR
2022020431,2022-12-09,2022-12-10T02:30:00Z,ARI,53,BOS,6,4.0,3.0,REG,ARI
2022020432,2022-12-09,2022-12-10T03:00:00Z,VGK,54,PHI,4,2.0,1.0,OT,VGK
2022020433,2022-12-09,2022-12-10T03:00:00Z,ANA,24,SJS,28,1.0,6.0,REG,SJS
2022020434,2022-12-10,2022-12-10T18:30:00Z,NSH,18,OTT,9,2.0,3.0,REG,OTT
2022020435,2022-12-10,2022-12-10T19:00:00Z,DAL,25,DET,17,3.0,2.0,OT,DAL
2022020436,2022-12-10,2022-12-10T21:30:00Z,TBL,14,FLA,13,4.0,1.0,REG,TBL
2022020437,2022-12-10,2022-12-11T00:00:00Z,PIT,5,BUF,7,3.0,1.0,REG,PIT
2022020439,2022-12-10,2022-12-11T00:00:00Z,MTL,8,LAK,26,2.0,4.0,REG,LAK
2022020438,2022-12-10,2022-12-11T00:00:00Z,TOR,10,CGY,20,5.0,4.0,OT,TOR
2022020440,2022-12-10,2022-12-11T00:30:00Z,NYI,2,CAR,12,0.0,3.0,REG,CAR
2022020441,2022-12-10,2022-12-11T03:00:00Z,VAN,23,MIN,30,0.0,3.0,REG,MIN
2022020442,2022-12-11,2022-12-11T20:00:00Z,STL,19,COL,21,2.0,3.0,OT,COL
2022020444,2022-12-11,2022-12-11T23:00:00Z,FLA,13,SEA,55,2.0,5.0,REG,SEA
2022020443,2022-12-11,2022-12-11T23:00:00Z,CBJ,29,LAK,26,6.0,5.0,OT,CBJ
2022020445,2022-12-11,2022-12-12T00:00:00Z,ARI,53,PHI,4,5.0,4.0,OT,ARI
2022020446,2022-12-11,2022-12-12T00:00:00Z,WPG,52,WSH,15,2.0,5.0,REG,WSH
2022020447,2022-12-11,2022-12-12T01:00:00Z,VGK,54,BOS,6,1.0,3.0,REG,BOS
2022020449,2022-12-12,2022-12-13T00:00:00Z,PIT,5,DAL,25,2.0,1.0,REG,PIT
2022020448,2022-12-12,2022-12-13T00:00:00Z,MTL,8,CGY,20,2.0,1.0,SO,MTL
2022020450,2022-12-12,2022-12-13T00:00:00Z,NYR,3,NJD,1,4.0,3.0,OT,NYR
2022020451,2022-12-12,2022-12-13T00:30:00Z,OTT,9,ANA,24,3.0,0.0,REG,OTT
2022020453,2022-12-12,2022-12-13T01:00:00Z,STL,19,NSH,18,1.0,0.0,OT,STL
2022020452,2022-12-12,2022-12-13T01:00:00Z,MIN,30,EDM,22,2.0,1.0,REG,MIN
2022020455,2022-12-13,2022-12-14T00:00:00Z,FLA,13,CBJ,29,4.0,0.0,REG,FLA
2022020456,2022-12-13,2022-12-14T00:00:00Z,NJD,1,DAL,25,1.0,4.0,REG,DAL
2022020454,2022-12-13,2022-12-14T00:00:00Z,TOR,10,ANA,24,7.0,0.0,REG,TOR
2022020457,2022-12-13,2022-12-14T00:00:00Z,BUF,7,LAK,26,6.0,0.0,REG,BUF
2022020460,2022-12-13,2022-12-14T00:00:00Z,DET,17,CAR,12,0.0,1.0,REG,CAR
2022020459,2022-12-13,2022-12-14T00:00:00Z,TBL,14,SEA,55,6.0,2.0,REG,TBL
2022020458,2022-12-13,2022-12-14T00:00:00Z,BOS,6,NYI,2,4.0,3.0,SO,BOS
2022020462,2022-12-13,2022-12-14T01:00:00Z,WPG,52,VGK,54,5.0,6.0,REG,VGK
2022020461,2022-12-13,2022-12-14T01:00:00Z,NSH,18,EDM,22,3.0,6.0,REG,EDM
2022020464,2022-12-13,2022-12-14T02:00:00Z,COL,21,PHI,4,3.0,2.0,REG,COL
2022020463,2022-12-13,2022-12-14T02:00:00Z,CHI,16,WSH,15,3.0,7.0,REG,WSH
2022020465,2022-12-13,2022-12-14T03:30:00Z,SJS,28,ARI,53,3.0,2.0,REG,SJS
2022020466,2022-12-14,2022-12-15T00:00:00Z,OTT,9,MTL,8,3.0,2.0,REG,OTT
2022020467,2022-12-14,2022-12-15T00:30:00Z,MIN,30,DET,17,4.0,1.0,REG,MIN
2022020468,2022-12-14,2022-12-15T03:00:00Z,CGY,20,VAN,23,3.0,4.0,SO,VAN
2022020472,2022-12-15,2022-12-16T00:00:00Z,BOS,6,LAK,26,2.0,3.0,SO,LAK
2022020469,2022-12-15,2022-12-16T00:00:00Z,MTL,8,ANA,24,2.0,5.0,REG,ANA
2022020475,2022-12-15,2022-12-16T00:00:00Z,CAR,12,SEA,55,3.0,2.0,REG,CAR
2022020471,2022-12-15,2022-12-16T00:00:00Z,WSH,15,DAL,25,1.0,2.0,REG,DAL
2022020470,2022-12-15,2022-12-16T00:00:00Z,TBL,14,CBJ,29,4.0,1.0,REG,TBL
2022020473,2022-12-15,2022-12-16T00:00:00Z,NJD,1,PHI,4,1.0,2.0,REG,PHI
2022020476,2022-12-15,2022-12-16T00:00:00Z,NYR,3,TOR,10,3.0,1.0,REG,NYR
2022020474,2022-12-15,2022-12-16T00:00:00Z,FLA,13,PIT,5,2.0,4.0,REG,PIT
2022020477,2022-12-15,2022-12-16T01:00:00Z,WPG,52,NSH,18,2.0,1.0,OT,WPG
2022020478,2022-12-15,2022-12-16T01:30:00Z,CHI,16,VGK,54,1.0,4.0,REG,VGK
2022020480,2022-12-15,2022-12-16T02:00:00Z,EDM,22,STL,19,3.0,4.0,SO,STL
2022020479,2022-12-15,2022-12-16T02:00:00Z,COL,21,BUF,7,2.0,4.0,REG,BUF
2022020481,2022-12-16,2022-12-17T01:00:00Z,MIN,30,CHI,16,4.0,1.0,REG,MIN
2022020482,2022-12-16,2022-12-17T02:00:00Z,CGY,20,STL,19,2.0,5.0,REG,STL
2022020483,2022-12-16,2022-12-17T02:30:00Z,ARI,53,NYI,2,5.0,4.0,REG,ARI
2022020485,2022-12-17,2022-12-17T18:00:00Z,DET,17,OTT,9,3.0,6.0,REG,OTT
2022020484,2022-12-17,2022-12-17T18:00:00Z,BOS,6,CBJ,29,4.0,2.0,REG,BOS
2022020486,2022-12-17,2022-12-17T21:00:00Z,EDM,22,ANA,24,3.0,4.0,REG,ANA
2022020489,2022-12-17,2022-12-18T00:00:00Z,PHI,4,NYR,3,3.0,6.0,REG,NYR
2022020487,2022-12-17,2022-12-18T00:00:00Z,CAR,12,DAL,25,5.0,4.0,OT,CAR
2022020491,2022-12-17,2022-12-18T00:00:00Z,WSH,15,TOR,10,5.0,2.0,REG,WSH
2022020490,2022-12-17,2022-12-18T00:00:00Z,MTL,8,TBL,14,1.0,5.0,REG,TBL
2022020488,2022-12-17,2022-12-18T00:30:00Z,NJD,1,FLA,13,2.0,4.0,REG,FLA
2022020493,2022-12-17,2022-12-18T02:00:00Z,COL,21,NSH,18,3.0,1.0,REG,COL
2022020492,2022-12-17,2022-12-18T02:00:00Z,ARI,53,BUF,7,2.0,5.0,REG,BUF
2022020495,2022-12-17,2022-12-18T03:00:00Z,VAN,23,WPG,52,1.0,5.0,REG,WPG
2022020494,2022-12-17,2022-12-18T03:00:00Z,VGK,54,NYI,2,2.0,5.0,REG,NYI
2022020496,2022-12-17,2022-12-18T03:30:00Z,LAK,26,SJS,28,3.0,2.0,SO,LAK
2022020497,2022-12-18,2022-12-18T19:00:00Z,MIN,30,OTT,9,4.0,2.0,REG,MIN
2022020498,2022-12-18,2022-12-18T22:00:00Z,CAR,12,PIT,5,3.0,2.0,REG,CAR
2022020499,2022-12-18,2022-12-19T00:30:00Z,CHI,16,NYR,3,1.0,7.0,REG,NYR
2022020500,2022-12-18,2022-12-19T01:00:00Z,SEA,55,WPG,52,3.0,2.0,REG,SEA
2022020501,2022-12-18,2022-12-19T03:00:00Z,SJS,28,CGY,20,2.0,5.0,REG,CGY
2022020503,2022-12-19,2022-12-20T00:00:00Z,WSH,15,DET,17,4.0,3.0,OT,WSH
2022020504,2022-12-19,2022-12-20T00:00:00Z,BOS,6,FLA,13,7.0,3.0,REG,BOS
2022020502,2022-12-19,2022-12-20T00:00:00Z,CBJ,29,DAL,25,1.0,2.0,REG,DAL
2022020505,2022-12-19,2022-12-20T01:00:00Z,NSH,18,EDM,22,4.0,3.0,OT,NSH
2022020506,2022-12-19,2022-12-20T02:00:00Z,COL,21,NYI,2,1.0,0.0,SO,COL
2022020507,2022-12-19,2022-12-20T03:00:00Z,VGK,54,BUF,7,2.0,3.0,REG,BUF
2022020508,2022-12-19,2022-12-20T03:00:00Z,ARI,53,MTL,8,2.0,3.0,OT,MTL
2022020509,2022-12-19,2022-12-20T03:30:00Z,VAN,23,STL,19,1.0,5.0,REG,STL
2022020511,2022-12-20,2022-12-21T00:00:00Z,PIT,5,NYR,3,3.0,2.0,REG,PIT
2022020510,2022-12-20,2022-12-21T00:00:00Z,PHI,4,CBJ,29,5.0,3.0,REG,PHI
2022020513,2022-12-20,2022-12-21T00:00:00Z,TOR,10,TBL,14,4.0,1.0,REG,TOR
2022020512,2022-12-20,2022-12-21T00:00:00Z,CAR,12,NJD,1,4.0,1.0,REG,CAR
2022020514,2022-12-20,2022-12-21T01:00:00Z,WPG,52,OTT,9,5.0,1.0,REG,WPG
2022020515,2022-12-20,2022-12-21T03:00:00Z,SEA,55,STL,19,5.0,2.0,REG,SEA
2022020516,2022-12-20,2022-12-21T03:30:00Z,LAK,26,ANA,24,4.0,1.0,REG,LAK
2022020517,2022-12-20,2022-12-21T03:30:00Z,SJS,28,CGY,20,3.0,7.0,REG,CGY
2022020518,2022-12-21,2022-12-22T00:00:00Z,FLA,13,NJD,1,2.0,4.0,REG,NJD
2022020519,2022-12-21,2022-12-22T00:00:00Z,DET,17,TBL,14,7.0,4.0,REG,DET
