gameIdx,team_tri,gameid,teamloc,goals,hits,goals_pp,shots,shots_blocked,poss_giveaway,poss_takeaway,win,seasonIdx,gameDate,gameEnd
TOR_BUF_2013-11-15,TOR,2013020284,away,1,3.0,0.0,1.0,0.0,0.0,0.0,0,2,2013-11-15,REG
TOR_BUF_2013-11-15,BUF,2013020284,home,3,2.0,0.0,5.0,2.0,0.0,0.0,1,2,2013-11-15,REG
NSH_PIT_2013-11-15,NSH,2013020286,away,1,0.0,0.0,1.0,1.0,0.0,1.0,0,2,2013-11-15,REG
NSH_PIT_2013-11-15,PIT,2013020286,home,4,4.0,0.0,4.0,1.0,2.0,0.0,1,2,2013-11-15,REG
ANA_CAR_2013-11-15,ANA,2013020287,away,2,1.0,0.0,5.0,5.0,1.0,0.0,0,2,2013-11-15,SO
ANA_CAR_2013-11-15,CAR,2013020287,home,3,3.0,0.0,3.0,0.0,2.0,2.0,1,2,2013-11-15,SO
BOS_OTT_2013-11-15,BOS,2013020289,away,2,5.0,0.0,2.0,2.0,0.0,0.0,0,2,2013-11-15,REG
BOS_OTT_2013-11-15,OTT,2013020289,home,4,6.0,0.0,4.0,0.0,4.0,2.0,1,2,2013-11-15,REG
WSH_DET_2013-11-15,WSH,2013020290,away,4,7.0,0.0,6.0,1.0,2.0,1.0,1,2,2013-11-15,SO
WSH_DET_2013-11-15,DET,2013020290,home,3,6.0,0.0,4.0,1.0,2.0,2.0,0,2,2013-11-15,SO
FLA_MIN_2013-11-15,FLA,2013020291,away,2,2.0,0.0,1.0,0.0,0.0,0.0,0,2,2013-11-15,REG
FLA_MIN_2013-11-15,MIN,2013020291,home,3,2.0,0.0,4.0,1.0,1.0,0.0,1,2,2013-11-15,REG
PHI_WPG_2013-11-15,PHI,2013020292,away,2,1.0,0.0,5.0,1.0,0.0,1.0,0,2,2013-11-15,SO
PHI_WPG_2013-11-15,WPG,2013020292,home,3,3.0,0.0,3.0,2.0,1.0,0.0,1,2,2013-11-15,SO
SJS_EDM_2013-11-15,SJS,2013020293,away,3,1.0,1.0,3.0,3.0,0.0,1.0,1,2,2013-11-15,REG
SJS_EDM_2013-11-15,EDM,2013020293,home,1,6.0,0.0,6.0,4.0,2.0,1.0,0,2,2013-11-15,REG
DET_NYI_2013-11-16,DET,2013020297,away,4,4.0,0.0,2.0,1.0,3.0,0.0,0,2,2013-11-16,SO
DET_NYI_2013-11-16,NYI,2013020297,home,5,0.0,0.0,7.0,2.0,0.0,0.0,1,2,2013-11-16,SO
BUF_TOR_2013-11-16,BUF,2013020294,away,2,1.0,0.0,2.0,2.0,1.0,1.0,0,2,2013-11-16,REG
BUF_TOR_2013-11-16,TOR,2013020294,home,4,2.0,0.0,0.0,1.0,1.0,1.0,1,2,2013-11-16,REG
PIT_NJD_2013-11-16,PIT,2013020296,away,1,2.0,0.0,3.0,0.0,1.0,0.0,0,2,2013-11-16,REG
PIT_NJD_2013-11-16,NJD,2013020296,home,4,3.0,0.0,2.0,1.0,0.0,0.0,1,2,2013-11-16,REG
NYR_MTL_2013-11-16,NYR,2013020295,away,1,5.0,0.0,5.0,6.0,0.0,0.0,1,2,2013-11-16,REG
NYR_MTL_2013-11-16,MTL,2013020295,home,0,1.0,0.0,2.0,2.0,0.0,0.0,0,2,2013-11-16,REG
CAR_STL_2013-11-16,CAR,2013020298,away,2,3.0,0.0,3.0,0.0,0.0,0.0,0,2,2013-11-16,REG
CAR_STL_2013-11-16,STL,2013020298,home,4,1.0,0.0,3.0,2.0,1.0,1.0,1,2,2013-11-16,REG
CHI_NSH_2013-11-16,CHI,2013020299,away,2,1.0,0.0,5.0,2.0,2.0,2.0,0,2,2013-11-16,REG
CHI_NSH_2013-11-16,NSH,2013020299,home,7,2.0,0.0,1.0,5.0,2.0,2.0,1,2,2013-11-16,REG
TBL_PHX_2013-11-16,TBL,2013020300,away,3,4.0,0.0,2.0,2.0,2.0,1.0,0,2,2013-11-16,REG
TBL_PHX_2013-11-16,PHX,2013020300,home,6,4.0,0.0,2.0,1.0,0.0,1.0,1,2,2013-11-16,REG
FLA_COL_2013-11-16,FLA,2013020301,away,4,3.0,0.0,3.0,1.0,0.0,1.0,1,2,2013-11-16,REG
FLA_COL_2013-11-16,COL,2013020301,home,1,3.0,0.0,2.0,3.0,0.0,1.0,0,2,2013-11-16,REG
EDM_CGY_2013-11-16,EDM,2013020302,away,4,4.0,0.0,0.0,3.0,3.0,0.0,1,2,2013-11-16,REG
EDM_CGY_2013-11-16,CGY,2013020302,home,2,6.0,0.0,2.0,1.0,1.0,0.0,0,2,2013-11-16,REG
CBJ_OTT_2013-11-17,CBJ,2013020303,away,4,2.0,0.0,1.0,2.0,0.0,0.0,1,2,2013-11-17,REG
CBJ_OTT_2013-11-17,OTT,2013020303,home,1,6.0,0.0,3.0,1.0,0.0,0.0,0,2,2013-11-17,REG
STL_WSH_2013-11-17,STL,2013020304,away,1,3.0,0.0,5.0,1.0,0.0,2.0,0,2,2013-11-17,REG
STL_WSH_2013-11-17,WSH,2013020304,home,4,6.0,0.0,5.0,3.0,1.0,1.0,1,2,2013-11-17,REG
LAK_NYR_2013-11-17,LAK,2013020305,away,1,0.0,0.0,3.0,2.0,0.0,0.0,1,2,2013-11-17,REG
LAK_NYR_2013-11-17,NYR,2013020305,home,0,4.0,0.0,2.0,4.0,1.0,0.0,0,2,2013-11-17,REG
SJS_CHI_2013-11-17,SJS,2013020306,away,1,2.0,0.0,3.0,2.0,1.0,0.0,0,2,2013-11-17,REG
SJS_CHI_2013-11-17,CHI,2013020306,home,5,1.0,0.0,9.0,2.0,0.0,1.0,1,2,2013-11-17,REG
DAL_VAN_2013-11-17,DAL,2013020308,away,2,4.0,0.0,1.0,2.0,1.0,0.0,1,2,2013-11-17,REG
DAL_VAN_2013-11-17,VAN,2013020308,home,1,1.0,0.0,1.0,1.0,0.0,1.0,0,2,2013-11-17,REG
WPG_MIN_2013-11-17,WPG,2013020307,away,1,1.0,0.0,3.0,1.0,0.0,0.0,0,2,2013-11-17,REG
WPG_MIN_2013-11-17,MIN,2013020307,home,2,4.0,0.0,3.0,1.0,1.0,1.0,1,2,2013-11-17,REG
BOS_CAR_2013-11-18,BOS,2013020309,away,4,5.0,0.0,3.0,1.0,0.0,0.0,1,2,2013-11-18,REG
BOS_CAR_2013-11-18,CAR,2013020309,home,1,5.0,0.0,2.0,3.0,0.0,5.0,0,2,2013-11-18,REG
ANA_PIT_2013-11-18,ANA,2013020310,away,1,1.0,0.0,5.0,2.0,0.0,0.0,0,2,2013-11-18,REG
ANA_PIT_2013-11-18,PIT,2013020310,home,3,4.0,0.0,1.0,0.0,1.0,1.0,1,2,2013-11-18,REG
CGY_WPG_2013-11-18,CGY,2013020311,away,5,4.0,0.0,2.0,3.0,1.0,0.0,1,2,2013-11-18,SO
CGY_WPG_2013-11-18,WPG,2013020311,home,4,8.0,0.0,10.0,4.0,3.0,2.0,0,2,2013-11-18,SO
OTT_PHI_2013-11-19,OTT,2013020314,away,2,2.0,0.0,4.0,4.0,0.0,2.0,0,2,2013-11-19,REG
OTT_PHI_2013-11-19,PHI,2013020314,home,5,2.0,0.0,5.0,3.0,0.0,1.0,1,2,2013-11-19,REG
NYI_TOR_2013-11-19,NYI,2013020313,away,2,3.0,0.0,4.0,3.0,2.0,1.0,0,2,2013-11-19,REG
NYI_TOR_2013-11-19,TOR,2013020313,home,5,4.0,0.0,1.0,2.0,1.0,1.0,1,2,2013-11-19,REG
STL_BUF_2013-11-19,STL,2013020312,away,4,3.0,0.0,3.0,1.0,0.0,0.0,1,2,2013-11-19,REG
STL_BUF_2013-11-19,BUF,2013020312,home,1,6.0,0.0,0.0,2.0,0.0,0.0,0,2,2013-11-19,REG
MIN_MTL_2013-11-19,MIN,2013020315,away,2,4.0,0.0,1.0,2.0,0.0,0.0,0,2,2013-11-19,REG
MIN_MTL_2013-11-19,MTL,2013020315,home,6,1.0,0.0,0.0,3.0,0.0,1.0,1,2,2013-11-19,REG
NSH_DET_2013-11-19,NSH,2013020316,away,2,1.0,0.0,3.0,2.0,0.0,2.0,1,2,2013-11-19,REG
NSH_DET_2013-11-19,DET,2013020316,home,0,4.0,0.0,1.0,3.0,1.0,0.0,0,2,2013-11-19,REG
BOS_NYR_2013-11-19,BOS,2013020317,away,2,4.0,0.0,2.0,3.0,0.0,0.0,1,2,2013-11-19,REG
BOS_NYR_2013-11-19,NYR,2013020317,home,1,4.0,0.0,2.0,1.0,1.0,0.0,0,2,2013-11-19,REG
CHI_COL_2013-11-19,CHI,2013020318,away,1,2.0,0.0,4.0,1.0,1.0,0.0,0,2,2013-11-19,REG
CHI_COL_2013-11-19,COL,2013020318,home,5,6.0,0.0,2.0,3.0,1.0,2.0,1,2,2013-11-19,REG
CBJ_EDM_2013-11-19,CBJ,2013020319,away,0,6.0,0.0,1.0,2.0,0.0,0.0,0,2,2013-11-19,REG
CBJ_EDM_2013-11-19,EDM,2013020319,home,7,0.0,0.0,1.0,1.0,2.0,2.0,1,2,2013-11-19,REG
FLA_VAN_2013-11-19,FLA,2013020320,away,3,0.0,0.0,4.0,2.0,0.0,0.0,1,2,2013-11-19,SO
FLA_VAN_2013-11-19,VAN,2013020320,home,2,0.0,0.0,5.0,1.0,0.0,2.0,0,2,2013-11-19,SO
TBL_LAK_2013-11-19,TBL,2013020321,away,2,1.0,0.0,4.0,0.0,4.0,0.0,0,2,2013-11-19,REG
TBL_LAK_2013-11-19,LAK,2013020321,home,5,4.0,0.0,6.0,0.0,0.0,0.0,1,2,2013-11-19,REG
MIN_OTT_2013-11-20,MIN,2013020322,away,4,6.0,0.0,2.0,3.0,1.0,0.0,1,2,2013-11-20,REG
MIN_OTT_2013-11-20,OTT,2013020322,home,3,3.0,0.0,2.0,4.0,4.0,0.0,0,2,2013-11-20,REG
PIT_WSH_2013-11-20,PIT,2013020323,away,4,3.0,0.0,1.0,3.0,1.0,1.0,1,2,2013-11-20,REG
PIT_WSH_2013-11-20,WSH,2013020323,home,0,9.0,0.0,2.0,1.0,0.0,1.0,0,2,2013-11-20,REG
CBJ_CGY_2013-11-20,CBJ,2013020324,away,2,5.0,0.0,1.0,1.0,1.0,1.0,1,2,2013-11-20,OT
CBJ_CGY_2013-11-20,CGY,2013020324,home,1,5.0,0.0,1.0,3.0,2.0,0.0,0,2,2013-11-20,OT
NJD_ANA_2013-11-20,NJD,2013020325,away,4,3.0,1.0,4.0,2.0,4.0,1.0,1,2,2013-11-20,OT
NJD_ANA_2013-11-20,ANA,2013020325,home,3,2.0,0.0,0.0,2.0,0.0,0.0,0,2,2013-11-20,OT
STL_BOS_2013-11-21,STL,2013020326,away,3,5.0,0.0,2.0,1.0,0.0,1.0,1,2,2013-11-21,SO
STL_BOS_2013-11-21,BOS,2013020326,home,2,3.0,0.0,6.0,2.0,0.0,1.0,0,2,2013-11-21,SO
NSH_TOR_2013-11-21,NSH,2013020327,away,4,2.0,1.0,6.0,0.0,2.0,1.0,1,2,2013-11-21,REG
NSH_TOR_2013-11-21,TOR,2013020327,home,2,2.0,0.0,1.0,1.0,2.0,3.0,0,2,2013-11-21,REG
BUF_PHI_2013-11-21,BUF,2013020328,away,1,2.0,0.0,1.0,2.0,0.0,0.0,0,2,2013-11-21,REG
BUF_PHI_2013-11-21,PHI,2013020328,home,4,6.0,0.0,8.0,4.0,2.0,0.0,1,2,2013-11-21,REG
CAR_DET_2013-11-21,CAR,2013020329,away,3,2.0,0.0,5.0,0.0,0.0,1.0,0,2,2013-11-21,REG
CAR_DET_2013-11-21,DET,2013020329,home,4,4.0,0.0,4.0,2.0,1.0,2.0,1,2,2013-11-21,REG
CHI_WPG_2013-11-21,CHI,2013020330,away,6,0.0,0.0,6.0,1.0,0.0,0.0,1,2,2013-11-21,REG
CHI_WPG_2013-11-21,WPG,2013020330,home,3,6.0,0.0,3.0,1.0,0.0,0.0,0,2,2013-11-21,REG
NYR_DAL_2013-11-21,NYR,2013020331,away,3,4.0,0.0,1.0,1.0,0.0,0.0,1,2,2013-11-21,REG
NYR_DAL_2013-11-21,DAL,2013020331,home,2,1.0,1.0,6.0,2.0,0.0,1.0,0,2,2013-11-21,REG
COL_PHX_2013-11-21,COL,2013020332,away,4,4.0,1.0,6.0,1.0,0.0,1.0,1,2,2013-11-21,OT
COL_PHX_2013-11-21,PHX,2013020332,home,3,6.0,0.0,8.0,0.0,0.0,1.0,0,2,2013-11-21,OT
FLA_EDM_2013-11-21,FLA,2013020333,away,1,2.0,0.0,4.0,2.0,0.0,0.0,0,2,2013-11-21,REG
FLA_EDM_2013-11-21,EDM,2013020333,home,4,3.0,0.0,3.0,3.0,2.0,2.0,1,2,2013-11-21,REG
TBL_SJS_2013-11-21,TBL,2013020335,away,1,3.0,0.0,3.0,3.0,4.0,1.0,0,2,2013-11-21,REG
TBL_SJS_2013-11-21,SJS,2013020335,home,5,0.0,0.0,2.0,3.0,1.0,1.0,1,2,2013-11-21,REG
NJD_LAK_2013-11-21,NJD,2013020334,away,2,1.0,0.0,1.0,1.0,1.0,0.0,1,2,2013-11-21,OT
NJD_LAK_2013-11-21,LAK,2013020334,home,1,3.0,0.0,4.0,0.0,3.0,0.0,0,2,2013-11-21,OT
NYI_PIT_2013-11-22,NYI,2013020336,away,3,2.0,0.0,6.0,1.0,0.0,2.0,0,2,2013-11-22,REG
NYI_PIT_2013-11-22,PIT,2013020336,home,4,5.0,0.0,3.0,0.0,1.0,2.0,1,2,2013-11-22,REG
MTL_WSH_2013-11-22,MTL,2013020337,away,3,3.0,0.0,1.0,0.0,0.0,0.0,1,2,2013-11-22,REG
MTL_WSH_2013-11-22,WSH,2013020337,home,2,5.0,1.0,6.0,2.0,1.0,0.0,0,2,2013-11-22,REG
FLA_CGY_2013-11-22,FLA,2013020338,away,3,2.0,0.0,4.0,0.0,2.0,0.0,0,2,2013-11-22,SO
FLA_CGY_2013-11-22,CGY,2013020338,home,4,4.0,0.0,3.0,4.0,2.0,1.0,1,2,2013-11-22,SO
CBJ_VAN_2013-11-22,CBJ,2013020339,away,2,4.0,0.0,3.0,5.0,0.0,0.0,0,2,2013-11-22,REG
CBJ_VAN_2013-11-22,VAN,2013020339,home,6,2.0,0.0,3.0,1.0,2.0,1.0,1,2,2013-11-22,REG
TBL_ANA_2013-11-22,TBL,2013020340,away,0,1.0,0.0,3.0,1.0,0.0,0.0,0,2,2013-11-22,OT
TBL_ANA_2013-11-22,ANA,2013020340,home,1,3.0,0.0,7.0,1.0,1.0,0.0,1,2,2013-11-22,OT
CAR_BOS_2013-11-23,CAR,2013020341,away,2,1.0,1.0,2.0,3.0,0.0,1.0,0,2,2013-11-23,OT
CAR_BOS_2013-11-23,BOS,2013020341,home,3,3.0,0.0,2.0,3.0,0.0,0.0,1,2,2013-11-23,OT
MIN_WPG_2013-11-23,MIN,2013020342,away,3,1.0,0.0,2.0,1.0,1.0,0.0,1,2,2013-11-23,SO
MIN_WPG_2013-11-23,WPG,2013020342,home,2,4.0,0.0,6.0,0.0,0.0,0.0,0,2,2013-11-23,SO
PIT_MTL_2013-11-23,PIT,2013020344,away,2,5.0,0.0,4.0,2.0,1.0,0.0,0,2,2013-11-23,REG
PIT_MTL_2013-11-23,MTL,2013020344,home,3,5.0,0.0,1.0,5.0,1.0,0.0,1,2,2013-11-23,REG
OTT_DET_2013-11-23,OTT,2013020345,away,4,4.0,1.0,3.0,0.0,2.0,1.0,1,2,2013-11-23,REG
OTT_DET_2013-11-23,DET,2013020345,home,2,5.0,0.0,9.0,1.0,0.0,0.0,0,2,2013-11-23,REG
WSH_TOR_2013-11-23,WSH,2013020343,away,1,11.0,0.0,7.0,2.0,2.0,0.0,0,2,2013-11-23,SO
WSH_TOR_2013-11-23,TOR,2013020343,home,2,9.0,0.0,0.0,4.0,1.0,1.0,1,2,2013-11-23,SO
NYI_PHI_2013-11-23,NYI,2013020346,away,2,1.0,0.0,4.0,3.0,2.0,0.0,0,2,2013-11-23,REG
NYI_PHI_2013-11-23,PHI,2013020346,home,5,2.0,0.0,5.0,0.0,1.0,3.0,1,2,2013-11-23,REG
ANA_PHX_2013-11-23,ANA,2013020349,away,4,2.0,0.0,2.0,1.0,1.0,1.0,1,2,2013-11-23,REG
ANA_PHX_2013-11-23,PHX,2013020349,home,2,4.0,0.0,4.0,1.0,0.0,0.0,0,2,2013-11-23,REG
DAL_STL_2013-11-23,DAL,2013020347,away,1,5.0,0.0,4.0,0.0,0.0,1.0,0,2,2013-11-23,REG
DAL_STL_2013-11-23,STL,2013020347,home,6,1.0,0.0,2.0,3.0,1.0,0.0,1,2,2013-11-23,REG
NYR_NSH_2013-11-23,NYR,2013020348,away,2,2.0,0.0,3.0,0.0,1.0,1.0,1,2,2013-11-23,REG
NYR_NSH_2013-11-23,NSH,2013020348,home,0,0.0,0.0,2.0,1.0,1.0,0.0,0,2,2013-11-23,REG
CHI_VAN_2013-11-23,CHI,2013020350,away,2,1.0,0.0,2.0,2.0,2.0,3.0,1,2,2013-11-23,REG
CHI_VAN_2013-11-23,VAN,2013020350,home,1,0.0,0.0,2.0,1.0,3.0,1.0,0,2,2013-11-23,REG
NJD_SJS_2013-11-23,NJD,2013020352,away,1,1.0,0.0,4.0,3.0,1.0,0.0,0,2,2013-11-23,REG
NJD_SJS_2013-11-23,SJS,2013020352,home,2,1.0,0.0,5.0,4.0,3.0,2.0,1,2,2013-11-23,REG
COL_LAK_2013-11-23,COL,2013020351,away,1,3.0,0.0,4.0,1.0,0.0,0.0,1,2,2013-11-23,OT
COL_LAK_2013-11-23,LAK,2013020351,home,0,6.0,0.0,5.0,0.0,2.0,0.0,0,2,2013-11-23,OT
DET_BUF_2013-11-24,DET,2013020353,away,3,0.0,0.0,1.0,3.0,0.0,0.0,1,2,2013-11-24,REG
DET_BUF_2013-11-24,BUF,2013020353,home,1,5.0,0.0,3.0,5.0,1.0,1.0,0,2,2013-11-24,REG
OTT_CAR_2013-11-24,OTT,2013020354,away,1,5.0,0.0,3.0,4.0,2.0,0.0,0,2,2013-11-24,REG
OTT_CAR_2013-11-24,CAR,2013020354,home,4,2.0,0.0,4.0,1.0,3.0,1.0,1,2,2013-11-24,REG
WPG_NJD_2013-11-25,WPG,2013020357,away,3,1.0,0.0,6.0,6.0,0.0,0.0,1,2,2013-11-25,REG
WPG_NJD_2013-11-25,NJD,2013020357,home,1,2.0,0.0,2.0,0.0,0.0,0.0,0,2,2013-11-25,REG
PIT_BOS_2013-11-25,PIT,2013020355,away,3,5.0,0.0,3.0,2.0,3.0,0.0,0,2,2013-11-25,OT
PIT_BOS_2013-11-25,BOS,2013020355,home,4,5.0,0.0,2.0,2.0,1.0,0.0,1,2,2013-11-25,OT
CBJ_TOR_2013-11-25,CBJ,2013020356,away,6,2.0,0.0,2.0,1.0,0.0,1.0,1,2,2013-11-25,REG
CBJ_TOR_2013-11-25,TOR,2013020356,home,0,3.0,0.0,2.0,2.0,2.0,0.0,0,2,2013-11-25,REG
NYR_TBL_2013-11-25,NYR,2013020358,away,0,2.0,0.0,2.0,0.0,0.0,0.0,0,2,2013-11-25,REG
NYR_TBL_2013-11-25,TBL,2013020358,home,5,5.0,0.0,3.0,2.0,1.0,1.0,1,2,2013-11-25,REG
PHI_FLA_2013-11-25,PHI,2013020359,away,1,2.0,0.0,3.0,2.0,0.0,1.0,0,2,2013-11-25,REG
PHI_FLA_2013-11-25,FLA,2013020359,home,3,6.0,0.0,3.0,2.0,0.0,0.0,1,2,2013-11-25,REG
MIN_STL_2013-11-25,MIN,2013020360,away,0,5.0,0.0,0.0,1.0,0.0,2.0,0,2,2013-11-25,REG
MIN_STL_2013-11-25,STL,2013020360,home,3,2.0,0.0,2.0,3.0,0.0,1.0,1,2,2013-11-25,REG
PHX_NSH_2013-11-25,PHX,2013020361,away,2,4.0,0.0,6.0,2.0,0.0,0.0,0,2,2013-11-25,REG
PHX_NSH_2013-11-25,NSH,2013020361,home,4,0.0,0.0,3.0,2.0,2.0,0.0,1,2,2013-11-25,REG
CHI_EDM_2013-11-25,CHI,2013020362,away,5,1.0,0.0,7.0,2.0,1.0,0.0,1,2,2013-11-25,REG
CHI_EDM_2013-11-25,EDM,2013020362,home,1,10.0,0.0,1.0,0.0,3.0,0.0,0,2,2013-11-25,REG
LAK_VAN_2013-11-25,LAK,2013020363,away,3,2.0,0.0,2.0,4.0,0.0,0.0,1,2,2013-11-25,OT
LAK_VAN_2013-11-25,VAN,2013020363,home,2,0.0,0.0,8.0,2.0,1.0,1.0,0,2,2013-11-25,OT
ANA_DAL_2013-11-26,ANA,2013020364,away,3,1.0,0.0,2.0,2.0,0.0,1.0,0,2,2013-11-26,REG
ANA_DAL_2013-11-26,DAL,2013020364,home,6,4.0,0.0,1.0,1.0,0.0,1.0,1,2,2013-11-26,REG
NSH_CBJ_2013-11-27,NSH,2013020369,away,4,2.0,0.0,3.0,0.0,1.0,1.0,1,2,2013-11-27,REG
NSH_CBJ_2013-11-27,CBJ,2013020369,home,0,5.0,0.0,5.0,3.0,0.0,2.0,0,2,2013-11-27,REG
CAR_NJD_2013-11-27,CAR,2013020366,away,4,1.0,0.0,1.0,1.0,2.0,0.0,1,2,2013-11-27,REG
CAR_NJD_2013-11-27,NJD,2013020366,home,3,2.0,0.0,4.0,3.0,3.0,0.0,0,2,2013-11-27,REG
MTL_BUF_2013-11-27,MTL,2013020365,away,3,5.0,0.0,2.0,2.0,0.0,0.0,1,2,2013-11-27,REG
MTL_BUF_2013-11-27,BUF,2013020365,home,1,8.0,0.0,3.0,0.0,0.0,0.0,0,2,2013-11-27,REG
OTT_WSH_2013-11-27,OTT,2013020368,away,6,4.0,1.0,5.0,0.0,1.0,1.0,1,2,2013-11-27,REG
OTT_WSH_2013-11-27,WSH,2013020368,home,4,6.0,0.0,3.0,0.0,2.0,1.0,0,2,2013-11-27,REG
WPG_NYI_2013-11-27,WPG,2013020367,away,3,7.0,0.0,4.0,3.0,1.0,1.0,1,2,2013-11-27,REG
WPG_NYI_2013-11-27,NYI,2013020367,home,2,1.0,0.0,3.0,2.0,3.0,2.0,0,2,2013-11-27,REG
PHI_TBL_2013-11-27,PHI,2013020371,away,2,4.0,0.0,2.0,2.0,1.0,0.0,0,2,2013-11-27,REG
PHI_TBL_2013-11-27,TBL,2013020371,home,4,3.0,0.0,4.0,3.0,0.0,1.0,1,2,2013-11-27,REG
BOS_DET_2013-11-27,BOS,2013020370,away,1,3.0,0.0,1.0,0.0,2.0,0.0,0,2,2013-11-27,REG
BOS_DET_2013-11-27,DET,2013020370,home,6,3.0,0.0,4.0,1.0,0.0,1.0,1,2,2013-11-27,REG
NYR_FLA_2013-11-27,NYR,2013020372,away,5,1.0,0.0,0.0,1.0,0.0,1.0,1,2,2013-11-27,REG
NYR_FLA_2013-11-27,FLA,2013020372,home,2,4.0,0.0,2.0,2.0,1.0,1.0,0,2,2013-11-27,REG
TOR_PIT_2013-11-27,TOR,2013020373,away,5,8.0,0.0,1.0,7.0,0.0,0.0,0,2,2013-11-27,SO
TOR_PIT_2013-11-27,PIT,2013020373,home,6,3.0,0.0,5.0,2.0,0.0,0.0,1,2,2013-11-27,SO
PHX_MIN_2013-11-27,PHX,2013020374,away,3,3.0,0.0,5.0,1.0,0.0,1.0,1,2,2013-11-27,REG
PHX_MIN_2013-11-27,MIN,2013020374,home,1,4.0,0.0,4.0,1.0,1.0,1.0,0,2,2013-11-27,REG
STL_COL_2013-11-27,STL,2013020375,away,4,4.0,0.0,3.0,3.0,0.0,2.0,1,2,2013-11-27,REG
STL_COL_2013-11-27,COL,2013020375,home,1,1.0,0.0,3.0,1.0,1.0,0.0,0,2,2013-11-27,REG
CHI_CGY_2013-11-27,CHI,2013020376,away,3,0.0,0.0,5.0,0.0,3.0,0.0,1,2,2013-11-27,REG
CHI_CGY_2013-11-27,CGY,2013020376,home,2,9.0,0.0,1.0,5.0,2.0,2.0,0,2,2013-11-27,REG
LAK_SJS_2013-11-27,LAK,2013020377,away,2,0.0,0.0,5.0,3.0,1.0,2.0,0,2,2013-11-27,SO
LAK_SJS_2013-11-27,SJS,2013020377,home,3,4.0,0.0,4.0,6.0,1.0,0.0,1,2,2013-11-27,SO
VAN_OTT_2013-11-28,VAN,2013020378,away,5,2.0,0.0,4.0,4.0,2.0,1.0,1,2,2013-11-28,REG
VAN_OTT_2013-11-28,OTT,2013020378,home,2,9.0,0.0,4.0,5.0,1.0,1.0,0,2,2013-11-28,REG
EDM_NSH_2013-11-28,EDM,2013020379,away,3,5.0,0.0,5.0,0.0,2.0,1.0,1,2,2013-11-28,REG
EDM_NSH_2013-11-28,NSH,2013020379,home,0,3.0,0.0,7.0,4.0,1.0,1.0,0,2,2013-11-28,REG
WPG_PHI_2013-11-29,WPG,2013020383,away,1,8.0,0.0,2.0,2.0,0.0,0.0,0,2,2013-11-29,REG
WPG_PHI_2013-11-29,PHI,2013020383,home,2,4.0,0.0,4.0,3.0,1.0,1.0,1,2,2013-11-29,REG
NYR_BOS_2013-11-29,NYR,2013020380,away,2,7.0,0.0,1.0,2.0,1.0,2.0,0,2,2013-11-29,REG
NYR_BOS_2013-11-29,BOS,2013020380,home,3,2.0,0.0,2.0,1.0,1.0,0.0,1,2,2013-11-29,REG
CGY_ANA_2013-11-29,CGY,2013020384,away,2,8.0,0.0,2.0,0.0,0.0,0.0,0,2,2013-11-29,REG
CGY_ANA_2013-11-29,ANA,2013020384,home,5,3.0,0.0,4.0,3.0,2.0,0.0,1,2,2013-11-29,REG
STL_SJS_2013-11-29,STL,2013020385,away,3,3.0,0.0,3.0,3.0,5.0,0.0,0,2,2013-11-29,REG
STL_SJS_2013-11-29,SJS,2013020385,home,6,4.0,0.0,5.0,8.0,2.0,1.0,1,2,2013-11-29,REG
PIT_TBL_2013-11-29,PIT,2013020381,away,3,2.0,0.0,3.0,2.0,1.0,0.0,1,2,2013-11-29,REG
PIT_TBL_2013-11-29,TBL,2013020381,home,0,4.0,0.0,3.0,1.0,1.0,0.0,0,2,2013-11-29,REG
DET_NYI_2013-11-29,DET,2013020382,away,5,6.0,0.0,2.0,4.0,3.0,0.0,1,2,2013-11-29,REG
DET_NYI_2013-11-29,NYI,2013020382,home,0,5.0,0.0,3.0,1.0,0.0,0.0,0,2,2013-11-29,REG
MTL_WSH_2013-11-29,MTL,2013020386,away,2,3.0,0.0,2.0,3.0,2.0,1.0,0,2,2013-11-29,SO
MTL_WSH_2013-11-29,WSH,2013020386,home,3,5.0,0.0,5.0,4.0,2.0,0.0,1,2,2013-11-29,SO
COL_MIN_2013-11-29,COL,2013020387,away,3,0.0,0.0,2.0,2.0,0.0,0.0,1,2,2013-11-29,REG
COL_MIN_2013-11-29,MIN,2013020387,home,1,5.0,0.0,5.0,3.0,0.0,0.0,0,2,2013-11-29,REG
EDM_CBJ_2013-11-29,EDM,2013020390,away,2,2.0,0.0,3.0,1.0,0.0,1.0,0,2,2013-11-29,REG
EDM_CBJ_2013-11-29,CBJ,2013020390,home,4,3.0,0.0,6.0,1.0,0.0,0.0,1,2,2013-11-29,REG
NJD_CAR_2013-11-29,NJD,2013020389,away,5,0.0,0.0,5.0,1.0,0.0,1.0,1,2,2013-11-29,REG
NJD_CAR_2013-11-29,CAR,2013020389,home,2,7.0,0.0,2.0,3.0,4.0,2.0,0,2,2013-11-29,REG
TOR_BUF_2013-11-29,TOR,2013020388,away,2,4.0,0.0,2.0,9.0,1.0,0.0,0,2,2013-11-29,OT
TOR_BUF_2013-11-29,BUF,2013020388,home,3,4.0,0.0,2.0,1.0,0.0,1.0,1,2,2013-11-29,OT
CHI_DAL_2013-11-29,CHI,2013020391,away,2,2.0,0.0,5.0,1.0,2.0,1.0,1,2,2013-11-29,SO
