gameid,date,time_start,tricode_for,id_for,tricode_against,id_against,metric_score_for,metric_score_against,period_ending,tricode_winteam
2014020559,2015-01-02,2015-01-03T00:00:00Z,NJD,1,MTL,8,2,4,REG,MTL
2014020561,2015-01-02,2015-01-03T00:00:00Z,CAR,12,PHI,4,2,1,REG,CAR
2014020558,2015-01-02,2015-01-03T00:00:00Z,BUF,7,FLA,13,0,2,REG,FLA
2014020560,2015-01-02,2015-01-03T00:00:00Z,PIT,5,TBL,14,6,3,REG,PIT
2014020562,2015-01-02,2015-01-03T01:00:00Z,MIN,30,TOR,10,3,1,REG,MIN
2014020564,2015-01-02,2015-01-03T02:00:00Z,CGY,20,NYI,2,1,2,REG,NYI
2014020563,2015-01-02,2015-01-03T02:00:00Z,COL,21,EDM,22,2,1,SO,COL
2014020565,2015-01-02,2015-01-03T03:00:00Z,ANA,24,STL,19,4,3,REG,ANA
2014020566,2015-01-03,2015-01-03T18:00:00Z,BOS,6,OTT,9,2,3,OT,OTT
2014020567,2015-01-03,2015-01-03T21:00:00Z,LAK,26,NSH,18,6,7,OT,NSH
2014020569,2015-01-03,2015-01-04T00:00:00Z,NYR,3,BUF,7,6,1,REG,NYR
2014020568,2015-01-03,2015-01-04T00:00:00Z,NJD,1,PHI,4,5,2,REG,NJD
2014020571,2015-01-03,2015-01-04T00:00:00Z,WPG,52,TOR,10,5,1,REG,WPG
2014020570,2015-01-03,2015-01-04T00:00:00Z,PIT,5,MTL,8,1,4,REG,MTL
2014020573,2015-01-03,2015-01-04T01:00:00Z,ARI,53,CBJ,29,6,3,REG,ARI
2014020572,2015-01-03,2015-01-04T01:00:00Z,DAL,25,MIN,30,7,1,REG,DAL
2014020574,2015-01-03,2015-01-04T03:00:00Z,VAN,23,DET,17,4,1,REG,VAN
2014020575,2015-01-03,2015-01-04T03:30:00Z,SJS,28,STL,19,2,7,REG,STL
2014020576,2015-01-04,2015-01-04T18:00:00Z,CAR,12,BOS,6,2,1,SO,CAR
2014020577,2015-01-04,2015-01-04T20:00:00Z,WSH,15,FLA,13,4,3,REG,WSH
2014020578,2015-01-04,2015-01-05T00:00:00Z,OTT,9,TBL,14,2,4,REG,TBL
2014020580,2015-01-04,2015-01-05T01:00:00Z,COL,21,CBJ,29,3,4,REG,CBJ
2014020579,2015-01-04,2015-01-05T01:00:00Z,CHI,16,DAL,25,5,4,OT,CHI
2014020581,2015-01-04,2015-01-05T01:00:00Z,ANA,24,NSH,18,4,3,SO,ANA
2014020582,2015-01-04,2015-01-05T02:30:00Z,EDM,22,NYI,2,5,2,REG,EDM
2014020583,2015-01-05,2015-01-06T01:00:00Z,WPG,52,SJS,28,2,3,REG,SJS
2014020584,2015-01-06,2015-01-07T00:00:00Z,NJD,1,BUF,7,4,1,REG,NJD
2014020585,2015-01-06,2015-01-07T00:00:00Z,PHI,4,OTT,9,2,1,SO,PHI
2014020586,2015-01-06,2015-01-07T00:30:00Z,MTL,8,TBL,14,2,4,REG,TBL
2014020587,2015-01-06,2015-01-07T01:00:00Z,NSH,18,CAR,12,3,2,REG,NSH
2014020588,2015-01-06,2015-01-07T01:00:00Z,MIN,30,SJS,28,3,4,OT,SJS
2014020590,2015-01-06,2015-01-07T01:30:00Z,DAL,25,CBJ,29,2,4,REG,CBJ
2014020589,2015-01-06,2015-01-07T01:30:00Z,CHI,16,COL,21,0,2,REG,COL
2014020591,2015-01-06,2015-01-07T02:00:00Z,ARI,53,STL,19,0,6,REG,STL
2014020592,2015-01-06,2015-01-07T02:30:00Z,EDM,22,DET,17,2,4,REG,DET
2014020593,2015-01-06,2015-01-07T03:00:00Z,VAN,23,NYI,2,3,2,REG,VAN
2014020594,2015-01-07,2015-01-08T00:00:00Z,TOR,10,WSH,15,2,6,REG,WSH
2014020595,2015-01-07,2015-01-08T01:00:00Z,PIT,5,BOS,6,2,3,OT,BOS
2014020596,2015-01-07,2015-01-08T02:30:00Z,CGY,20,DET,17,2,3,REG,DET
2014020597,2015-01-07,2015-01-08T03:30:00Z,ANA,24,NYR,3,1,4,REG,NYR
2014020599,2015-01-08,2015-01-09T00:00:00Z,PHI,4,WSH,15,3,2,OT,PHI
2014020598,2015-01-08,2015-01-09T00:00:00Z,BOS,6,NJD,1,3,0,REG,BOS
2014020600,2015-01-08,2015-01-09T00:00:00Z,CAR,12,BUF,7,5,2,REG,CAR
2014020602,2015-01-08,2015-01-09T01:00:00Z,NSH,18,DAL,25,3,2,OT,NSH
2014020601,2015-01-08,2015-01-09T01:00:00Z,STL,19,SJS,28,7,2,REG,STL
2014020603,2015-01-08,2015-01-09T01:00:00Z,MIN,30,CHI,16,2,4,REG,CHI
2014020605,2015-01-08,2015-01-09T02:00:00Z,ARI,53,WPG,52,4,1,REG,ARI
2014020604,2015-01-08,2015-01-09T02:00:00Z,COL,21,OTT,9,5,2,REG,COL
2014020606,2015-01-08,2015-01-09T03:00:00Z,VAN,23,FLA,13,1,3,REG,FLA
2014020607,2015-01-08,2015-01-09T03:30:00Z,LAK,26,NYR,3,3,4,REG,NYR
2014020608,2015-01-09,2015-01-10T00:00:00Z,NJD,1,NYI,2,2,3,OT,NYI
2014020610,2015-01-09,2015-01-10T00:30:00Z,TBL,14,BUF,7,2,1,REG,TBL
2014020609,2015-01-09,2015-01-10T00:30:00Z,TOR,10,CBJ,29,5,2,REG,TOR
2014020611,2015-01-09,2015-01-10T02:00:00Z,CGY,20,FLA,13,5,6,REG,FLA
2014020612,2015-01-09,2015-01-10T02:30:00Z,EDM,22,CHI,16,5,2,REG,EDM
2014020613,2015-01-10,2015-01-10T18:00:00Z,PHI,4,BOS,6,1,3,REG,BOS
2014020614,2015-01-10,2015-01-10T19:00:00Z,MIN,30,NSH,18,1,3,REG,NSH
2014020615,2015-01-10,2015-01-10T20:00:00Z,COL,21,DAL,25,4,3,REG,COL
2014020618,2015-01-10,2015-01-11T00:00:00Z,CBJ,29,NYI,2,2,5,REG,NYI
2014020617,2015-01-10,2015-01-11T00:00:00Z,WSH,15,DET,17,3,1,REG,WSH
2014020616,2015-01-10,2015-01-11T00:00:00Z,MTL,8,PIT,5,1,2,OT,PIT
2014020619,2015-01-10,2015-01-11T00:00:00Z,ARI,53,OTT,9,1,5,REG,OTT
2014020620,2015-01-10,2015-01-11T01:00:00Z,STL,19,CAR,12,5,4,SO,STL
2014020621,2015-01-10,2015-01-11T03:00:00Z,VAN,23,CGY,20,0,1,REG,CGY
2014020623,2015-01-10,2015-01-11T03:00:00Z,SJS,28,NYR,3,1,3,REG,NYR
2014020622,2015-01-10,2015-01-11T03:00:00Z,LAK,26,WPG,52,4,5,SO,WPG
2014020624,2015-01-11,2015-01-12T00:00:00Z,EDM,22,FLA,13,2,4,REG,FLA
2014020625,2015-01-11,2015-01-12T01:00:00Z,CHI,16,MIN,30,4,1,REG,CHI
2014020626,2015-01-11,2015-01-12T02:00:00Z,ANA,24,WPG,52,5,4,SO,ANA
2014020627,2015-01-12,2015-01-13T00:00:00Z,PHI,4,TBL,14,7,3,REG,PHI
2014020628,2015-01-12,2015-01-13T00:00:00Z,WSH,15,COL,21,2,1,REG,WSH
2014020629,2015-01-12,2015-01-13T03:30:00Z,LAK,26,TOR,10,2,0,REG,LAK
2014020632,2015-01-13,2015-01-14T00:00:00Z,NYR,3,NYI,2,0,3,REG,NYI
2014020634,2015-01-13,2015-01-14T00:00:00Z,CAR,12,COL,21,3,2,SO,CAR
2014020633,2015-01-13,2015-01-14T00:00:00Z,PIT,5,MIN,30,7,2,REG,PIT
2014020631,2015-01-13,2015-01-14T00:00:00Z,BUF,7,DET,17,1,3,REG,DET
2014020630,2015-01-13,2015-01-14T00:00:00Z,BOS,6,TBL,14,4,3,REG,BOS
2014020637,2015-01-13,2015-01-14T01:00:00Z,WPG,52,FLA,13,8,2,REG,WPG
2014020635,2015-01-13,2015-01-14T01:00:00Z,STL,19,EDM,22,4,2,REG,STL
2014020636,2015-01-13,2015-01-14T01:00:00Z,NSH,18,VAN,23,5,1,REG,NSH
2014020638,2015-01-13,2015-01-14T01:30:00Z,DAL,25,OTT,9,5,4,REG,DAL
2014020639,2015-01-13,2015-01-14T02:00:00Z,ARI,53,SJS,28,2,3,REG,SJS
2014020640,2015-01-14,2015-01-15T00:00:00Z,CBJ,29,MTL,8,2,3,REG,MTL
2014020641,2015-01-14,2015-01-15T01:00:00Z,WSH,15,PHI,4,1,0,REG,WSH
2014020642,2015-01-14,2015-01-15T03:00:00Z,ANA,24,TOR,10,4,0,REG,ANA
2014020643,2015-01-14,2015-01-15T03:30:00Z,LAK,26,NJD,1,3,5,REG,NJD
2014020646,2015-01-15,2015-01-16T00:00:00Z,PHI,4,VAN,23,0,4,REG,VAN
2014020645,2015-01-15,2015-01-16T00:00:00Z,BUF,7,MIN,30,0,7,REG,MIN
2014020644,2015-01-15,2015-01-16T00:00:00Z,BOS,6,NYR,3,3,0,REG,BOS
2014020648,2015-01-15,2015-01-16T00:30:00Z,TBL,14,EDM,22,3,2,REG,TBL
2014020649,2015-01-15,2015-01-16T00:30:00Z,FLA,13,COL,21,2,4,REG,COL
2014020647,2015-01-15,2015-01-16T00:30:00Z,OTT,9,MTL,8,4,1,REG,OTT
2014020650,2015-01-15,2015-01-16T01:00:00Z,STL,19,DET,17,2,3,OT,DET
2014020651,2015-01-15,2015-01-16T01:30:00Z,DAL,25,WPG,52,1,2,REG,WPG
2014020652,2015-01-15,2015-01-16T02:00:00Z,ARI,53,CGY,20,1,4,REG,CGY
2014020653,2015-01-15,2015-01-16T03:30:00Z,SJS,28,TOR,10,3,1,REG,SJS
2014020656,2015-01-16,2015-01-17T00:00:00Z,CBJ,29,NYR,3,1,2,REG,NYR
2014020654,2015-01-16,2015-01-17T00:00:00Z,NYI,2,PIT,5,6,3,REG,NYI
2014020655,2015-01-16,2015-01-17T00:00:00Z,CAR,12,VAN,23,0,3,REG,VAN
2014020657,2015-01-16,2015-01-17T01:00:00Z,NSH,18,WSH,15,4,3,REG,NSH
2014020658,2015-01-16,2015-01-17T01:30:00Z,CHI,16,WPG,52,2,4,REG,WPG
2014020659,2015-01-16,2015-01-17T03:00:00Z,ANA,24,NJD,1,5,1,REG,ANA
2014020662,2015-01-17,2015-01-18T00:00:00Z,MTL,8,NYI,2,6,4,REG,MTL
2014020660,2015-01-17,2015-01-18T00:00:00Z,BOS,6,CBJ,29,1,3,REG,CBJ
2014020661,2015-01-17,2015-01-18T00:00:00Z,BUF,7,PHI,4,3,4,REG,PHI
2014020664,2015-01-17,2015-01-18T00:00:00Z,DET,17,NSH,18,5,2,REG,DET
2014020665,2015-01-17,2015-01-18T00:00:00Z,TBL,14,COL,21,3,2,SO,TBL
2014020666,2015-01-17,2015-01-18T00:00:00Z,FLA,13,EDM,22,2,3,SO,EDM
2014020667,2015-01-17,2015-01-18T00:00:00Z,STL,19,TOR,10,3,0,REG,STL
2014020663,2015-01-17,2015-01-18T00:00:00Z,OTT,9,CAR,12,2,3,REG,CAR
2014020668,2015-01-17,2015-01-18T01:00:00Z,DAL,25,WSH,15,5,4,REG,DAL
2014020669,2015-01-17,2015-01-18T02:00:00Z,MIN,30,ARI,53,3,1,REG,MIN
2014020670,2015-01-17,2015-01-18T03:00:00Z,LAK,26,ANA,24,2,3,SO,ANA
2014020671,2015-01-17,2015-01-18T03:00:00Z,SJS,28,CGY,20,3,4,OT,CGY
2014020672,2015-01-18,2015-01-18T17:30:00Z,PIT,5,NYR,3,2,5,REG,NYR
2014020673,2015-01-18,2015-01-18T23:00:00Z,CHI,16,DAL,25,3,6,REG,DAL
2014020674,2015-01-18,2015-01-19T00:00:00Z,WPG,52,ARI,53,4,3,SO,WPG
2014020675,2015-01-18,2015-01-19T01:00:00Z,DET,17,BUF,7,6,4,REG,DET
2014020676,2015-01-19,2015-01-19T18:00:00Z,NYI,2,PHI,4,7,4,REG,NYI
2014020677,2015-01-19,2015-01-20T00:30:00Z,TOR,10,CAR,12,1,4,REG,CAR
2014020678,2015-01-19,2015-01-20T00:30:00Z,FLA,13,VAN,23,1,2,REG,VAN
2014020680,2015-01-19,2015-01-20T01:00:00Z,MIN,30,CBJ,29,1,3,REG,CBJ
2014020679,2015-01-19,2015-01-20T01:00:00Z,STL,19,COL,21,3,1,REG,STL
2014020682,2015-01-19,2015-01-20T03:30:00Z,SJS,28,NJD,1,2,5,REG,NJD
2014020681,2015-01-19,2015-01-20T03:30:00Z,LAK,26,CGY,20,1,2,OT,CGY
2014020685,2015-01-20,2015-01-21T00:00:00Z,WSH,15,EDM,22,4,5,SO,EDM
2014020683,2015-01-20,2015-01-21T00:00:00Z,NYR,3,OTT,9,3,2,OT,NYR
2014020686,2015-01-20,2015-01-21T00:30:00Z,MTL,8,NSH,18,2,1,OT,MTL
2014020687,2015-01-20,2015-01-21T00:30:00Z,DET,17,MIN,30,5,4,SO,DET
2014020684,2015-01-20,2015-01-21T00:30:00Z,PHI,4,PIT,5,3,2,OT,PHI
2014020688,2015-01-20,2015-01-21T00:30:00Z,TBL,14,VAN,23,4,1,REG,TBL
2014020690,2015-01-20,2015-01-21T01:30:00Z,DAL,25,BOS,6,1,3,REG,BOS
2014020689,2015-01-20,2015-01-21T01:30:00Z,CHI,16,ARI,53,6,1,REG,CHI
2014020691,2015-01-21,2015-01-22T00:00:00Z,OTT,9,TOR,10,4,3,REG,OTT
2014020692,2015-01-21,2015-01-22T01:00:00Z,PIT,5,CHI,16,2,3,SO,CHI
2014020693,2015-01-21,2015-01-22T02:00:00Z,WPG,52,CBJ,29,4,0,REG,WPG
2014020694,2015-01-21,2015-01-22T03:00:00Z,COL,21,BOS,6,3,2,SO,COL
2014020695,2015-01-21,2015-01-22T03:00:00Z,ANA,24,CGY,20,6,3,REG,ANA
2014020696,2015-01-21,2015-01-22T03:30:00Z,SJS,28,LAK,26,4,2,REG,SJS
2014020697,2015-01-27,2015-01-28T00:00:00Z,NYI,2,NYR,3,4,1,REG,NYI
2014020698,2015-01-27,2015-01-28T00:00:00Z,PHI,4,ARI,53,4,3,SO,PHI
2014020701,2015-01-27,2015-01-28T00:00:00Z,CBJ,29,WSH,15,4,3,REG,CBJ
2014020699,2015-01-27,2015-01-28T00:00:00Z,PIT,5,WPG,52,5,3,REG,PIT
2014020700,2015-01-27,2015-01-28T00:30:00Z,CAR,12,TBL,14,4,2,REG,CAR
2014020702,2015-01-27,2015-01-28T00:30:00Z,MTL,8,DAL,25,3,2,REG,MTL
2014020703,2015-01-27,2015-01-28T00:30:00Z,FLA,13,DET,17,4,5,REG,DET
2014020704,2015-01-27,2015-01-28T01:00:00Z,NSH,18,COL,21,4,3,OT,NSH
2014020705,2015-01-27,2015-01-28T02:00:00Z,CGY,20,BUF,7,4,1,REG,CGY
2014020706,2015-01-27,2015-01-28T02:30:00Z,EDM,22,MIN,30,1,2,REG,MIN
2014020707,2015-01-27,2015-01-28T03:00:00Z,VAN,23,ANA,24,0,4,REG,ANA
2014020708,2015-01-28,2015-01-29T00:30:00Z,NJD,1,TOR,10,2,1,SO,NJD
2014020709,2015-01-28,2015-01-29T01:00:00Z,WSH,15,PIT,5,4,0,REG,WSH
2014020710,2015-01-28,2015-01-29T03:30:00Z,LAK,26,CHI,16,4,3,REG,LAK
2014020711,2015-01-29,2015-01-30T00:00:00Z,NYI,2,BOS,6,2,5,REG,BOS
2014020713,2015-01-29,2015-01-30T00:00:00Z,PHI,4,WPG,52,5,2,REG,PHI
2014020712,2015-01-29,2015-01-30T00:00:00Z,NYR,3,MTL,8,0,1,REG,MTL
2014020716,2015-01-29,2015-01-30T00:30:00Z,TBL,14,DET,17,5,1,REG,TBL
2014020714,2015-01-29,2015-01-30T00:30:00Z,TOR,10,ARI,53,1,3,REG,ARI
2014020715,2015-01-29,2015-01-30T00:30:00Z,OTT,9,DAL,25,3,6,REG,DAL
2014020717,2015-01-29,2015-01-30T00:30:00Z,FLA,13,CBJ,29,3,2,REG,FLA
2014020718,2015-01-29,2015-01-30T01:00:00Z,STL,19,NSH,18,5,4,SO,STL
2014020719,2015-01-29,2015-01-30T02:00:00Z,CGY,20,MIN,30,0,1,REG,MIN
2014020720,2015-01-29,2015-01-30T02:30:00Z,EDM,22,BUF,7,3,2,REG,EDM
2014020721,2015-01-29,2015-01-30T03:00:00Z,SJS,28,ANA,24,6,3,REG,SJS
2014020722,2015-01-30,2015-01-31T00:00:00Z,NJD,1,PIT,5,1,2,OT,PIT
2014020723,2015-01-30,2015-01-31T00:00:00Z,CAR,12,STL,19,2,3,SO,STL
2014020724,2015-01-30,2015-01-31T02:00:00Z,COL,21,NSH,18,3,0,REG,COL
2014020726,2015-01-30,2015-01-31T03:00:00Z,ANA,24,CHI,16,1,4,REG,CHI
2014020725,2015-01-30,2015-01-31T03:00:00Z,VAN,23,BUF,7,5,2,REG,VAN
2014020727,2015-01-31,2015-01-31T18:00:00Z,MTL,8,WSH,15,1,0,OT,MTL
2014020728,2015-01-31,2015-01-31T19:00:00Z,DET,17,NYI,2,4,1,REG,DET
2014020729,2015-01-31,2015-01-31T20:00:00Z,OTT,9,ARI,53,7,2,REG,OTT
2014020734,2015-01-31,2015-02-01T00:00:00Z,WPG,52,DAL,25,2,5,REG,DAL
2014020733,2015-01-31,2015-02-01T00:00:00Z,PHI,4,TOR,10,1,0,REG,PHI
2014020732,2015-01-31,2015-02-01T00:00:00Z,NYR,3,CAR,12,4,1,REG,NYR
2014020730,2015-01-31,2015-02-01T00:00:00Z,BOS,6,LAK,26,3,1,REG,BOS
2014020731,2015-01-31,2015-02-01T00:00:00Z,NJD,1,FLA,13,3,1,REG,NJD
2014020735,2015-01-31,2015-02-01T00:30:00Z,TBL,14,CBJ,29,3,1,REG,TBL
2014020736,2015-01-31,2015-02-01T03:00:00Z,CGY,20,EDM,22,4,2,REG,CGY
2014020737,2015-01-31,2015-02-01T03:30:00Z,SJS,28,CHI,16,2,0,REG,SJS
2014020739,2015-02-01,2015-02-01T18:00:00Z,WSH,15,STL,19,3,4,REG,STL
2014020738,2015-02-01,2015-02-01T18:00:00Z,MTL,8,ARI,53,2,3,REG,ARI
2014020740,2015-02-01,2015-02-01T19:00:00Z,PIT,5,NSH,18,0,4,REG,NSH
2014020741,2015-02-01,2015-02-01T20:00:00Z,VAN,23,MIN,30,2,4,REG,MIN
2014020742,2015-02-02,2015-02-03T00:00:00Z,NYR,3,FLA,13,6,3,REG,NYR
2014020743,2015-02-02,2015-02-03T02:00:00Z,CGY,20,WPG,52,5,2,REG,CGY
2014020744,2015-02-02,2015-02-03T03:30:00Z,SJS,28,EDM,22,4,5,SO,EDM
2014020747,2015-02-03,2015-02-04T00:00:00Z,WSH,15,LAK,26,4,0,REG,WSH
2014020746,2015-02-03,2015-02-04T00:00:00Z,NYI,2,FLA,13,2,4,REG,FLA
2014020748,2015-02-03,2015-02-04T00:00:00Z,CBJ,29,ARI,53,1,4,REG,ARI
2014020745,2015-02-03,2015-02-04T00:00:00Z,NJD,1,OTT,9,2,1,REG,NJD
2014020749,2015-02-03,2015-02-04T00:30:00Z,MTL,8,BUF,7,2,3,REG,BUF
2014020752,2015-02-03,2015-02-04T01:00:00Z,MIN,30,CHI,16,3,0,REG,MIN
2014020751,2015-02-03,2015-02-04T01:00:00Z,NSH,18,TOR,10,4,3,REG,NSH
2014020750,2015-02-03,2015-02-04T01:00:00Z,STL,19,TBL,14,2,1,OT,STL
2014020753,2015-02-03,2015-02-04T01:30:00Z,DAL,25,COL,21,2,3,SO,COL
2014020754,2015-02-03,2015-02-04T03:00:00Z,VAN,23,WPG,52,3,2,OT,VAN
2014020755,2015-02-03,2015-02-04T03:00:00Z,ANA,24,CAR,12,5,4,OT,ANA
2014020757,2015-02-04,2015-02-05T01:00:00Z,EDM,22,PIT,5,0,2,REG,PIT
2014020756,2015-02-04,2015-02-05T01:00:00Z,NYR,3,BOS,6,3,2,REG,NYR
2014020758,2015-02-04,2015-02-05T03:00:00Z,CGY,20,SJS,28,3,1,REG,CGY
2014020759,2015-02-05,2015-02-06T00:00:00Z,BUF,7,STL,19,0,3,REG,STL
2014020760,2015-02-05,2015-02-06T00:00:00Z,PHI,4,NYI,2,2,3,SO,NYI
2014020761,2015-02-05,2015-02-06T00:30:00Z,OTT,9,WSH,15,1,2,REG,WSH
2014020762,2015-02-05,2015-02-06T00:30:00Z,FLA,13,LAK,26,3,2,REG,FLA
2014020763,2015-02-05,2015-02-06T01:00:00Z,NSH,18,ANA,24,2,5,REG,ANA
2014020764,2015-02-05,2015-02-06T01:30:00Z,DAL,25,TBL,14,3,5,REG,TBL
2014020766,2015-02-05,2015-02-06T02:00:00Z,ARI,53,CAR,12,1,2,SO,CAR
2014020765,2015-02-05,2015-02-06T02:00:00Z,COL,21,DET,17,0,3,REG,DET
2014020767,2015-02-05,2015-02-06T03:00:00Z,VAN,23,SJS,28,1,5,REG,SJS
2014020768,2015-02-06,2015-02-07T00:00:00Z,NJD,1,TOR,10,4,1,REG,NJD
2014020769,2015-02-06,2015-02-07T00:00:00Z,WSH,15,ANA,24,3,2,SO,WSH
2014020770,2015-02-06,2015-02-07T00:00:00Z,CBJ,29,STL,19,7,1,REG,CBJ
2014020771,2015-02-06,2015-02-07T01:00:00Z,WPG,52,CHI,16,1,2,OT,CHI
2014020772,2015-02-06,2015-02-07T02:00:00Z,CGY,20,PIT,5,0,4,REG,PIT
2014020773,2015-02-07,2015-02-07T20:00:00Z,NSH,18,NYR,3,3,2,REG,NSH
2014020774,2015-02-07,2015-02-07T22:00:00Z,TBL,14,LAK,26,2,4,REG,LAK
2014020779,2015-02-07,2015-02-08T00:00:00Z,OTT,9,CBJ,29,1,4,REG,CBJ
2014020777,2015-02-07,2015-02-08T00:00:00Z,TOR,10,EDM,22,5,1,REG,TOR
2014020776,2015-02-07,2015-02-08T00:00:00Z,BUF,7,DAL,25,3,2,REG,BUF
2014020775,2015-02-07,2015-02-08T00:00:00Z,BOS,6,NYI,2,2,1,REG,BOS
2014020778,2015-02-07,2015-02-08T00:00:00Z,MTL,8,NJD,1,6,2,REG,MTL
2014020781,2015-02-07,2015-02-08T01:00:00Z,ARI,53,DET,17,1,3,REG,DET
2014020780,2015-02-07,2015-02-08T01:00:00Z,MIN,30,COL,21,1,0,REG,MIN
2014020782,2015-02-07,2015-02-08T03:00:00Z,VAN,23,PIT,5,5,0,REG,VAN
2014020783,2015-02-07,2015-02-08T03:30:00Z,SJS,28,CAR,12,4,5,REG,CAR
2014020784,2015-02-08,2015-02-08T17:30:00Z,STL,19,CHI,16,2,4,REG,CHI
2014020786,2015-02-08,2015-02-08T20:00:00Z,WSH,15,PHI,4,1,3,REG,PHI
2014020785,2015-02-08,2015-02-08T20:00:00Z,FLA,13,NSH,18,2,3,SO,NSH
2014020788,2015-02-08,2015-02-08T22:00:00Z,TBL,14,ANA,24,5,3,REG,TBL
2014020787,2015-02-08,2015-02-08T22:00:00Z,BUF,7,NYI,2,2,3,REG,NYI
2014020789,2015-02-08,2015-02-08T22:00:00Z,NYR,3,DAL,25,2,3,OT,DAL
2014020790,2015-02-08,2015-02-08T23:00:00Z,WPG,52,COL,21,5,3,REG,WPG
2014020791,2015-02-08,2015-02-09T00:30:00Z,BOS,6,MTL,8,1,3,REG,MTL
2014020792,2015-02-09,2015-02-10T00:00:00Z,NJD,1,EDM,22,1,2,REG,EDM
2014020793,2015-02-09,2015-02-10T00:00:00Z,CBJ,29,LAK,26,3,4,REG,LAK
2014020794,2015-02-09,2015-02-10T01:00:00Z,MIN,30,VAN,23,5,3,REG,MIN
2014020795,2015-02-09,2015-02-10T01:30:00Z,CHI,16,ARI,53,2,3,SO,ARI
2014020796,2015-02-09,2015-02-10T03:30:00Z,SJS,28,CGY,20,1,4,REG,CGY
2014020797,2015-02-10,2015-02-11T00:00:00Z,BOS,6,DAL,25,3,5,REG,DAL
2014020799,2015-02-10,2015-02-11T00:00:00Z,NYI,2,EDM,22,3,2,REG,NYI
2014020798,2015-02-10,2015-02-11T00:00:00Z,BUF,7,OTT,9,1,2,REG,OTT
2014020800,2015-02-10,2015-02-11T00:30:00Z,TOR,10,NYR,3,4,5,REG,NYR
2014020801,2015-02-10,2015-02-11T00:30:00Z,MTL,8,PHI,4,2,1,OT,MTL
2014020802,2015-02-10,2015-02-11T00:30:00Z,FLA,13,ANA,24,6,2,REG,FLA
2014020804,2015-02-10,2015-02-11T01:00:00Z,NSH,18,TBL,14,3,2,OT,NSH
2014020805,2015-02-10,2015-02-11T01:00:00Z,WPG,52,MIN,30,2,1,OT,WPG
2014020803,2015-02-10,2015-02-11T01:00:00Z,STL,19,ARI,53,2,1,REG,STL
2014020806,2015-02-11,2015-02-12T01:00:00Z,PIT,5,DET,17,4,1,REG,PIT
2014020807,2015-02-11,2015-02-12T01:00:00Z,CHI,16,VAN,23,4,5,OT,VAN
2014020808,2015-02-11,2015-02-12T03:30:00Z,SJS,28,WSH,15,4,5,OT,WSH
2014020810,2015-02-12,2015-02-13T00:00:00Z,CAR,12,ANA,24,1,2,REG,ANA
2014020809,2015-02-12,2015-02-13T00:00:00Z,NYI,2,TOR,10,3,2,REG,NYI
2014020811,2015-02-12,2015-02-13T00:30:00Z,MTL,8,EDM,22,3,4,OT,EDM
2014020813,2015-02-12,2015-02-13T00:30:00Z,TBL,14,STL,19,3,6,REG,STL
2014020812,2015-02-12,2015-02-13T00:30:00Z,OTT,9,PIT,5,4,5,SO,PIT
2014020814,2015-02-12,2015-02-13T01:00:00Z,NSH,18,WPG,52,3,1,REG,NSH
2014020815,2015-02-12,2015-02-13T01:00:00Z,MIN,30,FLA,13,2,1,REG,MIN
2014020816,2015-02-12,2015-02-13T02:00:00Z,COL,21,NYR,3,3,6,REG,NYR
2014020817,2015-02-12,2015-02-13T03:30:00Z,LAK,26,CGY,20,5,3,REG,LAK
2014020818,2015-02-13,2015-02-14T00:00:00Z,CBJ,29,PHI,4,4,3,OT,CBJ
2014020820,2015-02-13,2015-02-14T01:30:00Z,DAL,25,FLA,13,2,0,REG,DAL
2014020819,2015-02-13,2015-02-14T01:30:00Z,CHI,16,NJD,1,3,1,REG,CHI
2014020821,2015-02-13,2015-02-14T02:00:00Z,ARI,53,SJS,28,2,4,REG,SJS
2014020822,2015-02-13,2015-02-14T03:00:00Z,VAN,23,BOS,6,5,2,REG,VAN
2014020823,2015-02-14,2015-02-14T19:00:00Z,OTT,9,EDM,22,7,2,REG,OTT
2014020824,2015-02-14,2015-02-15T00:00:00Z,MTL,8,TOR,10,2,1,SO,MTL
2014020826,2015-02-14,2015-02-15T00:00:00Z,NYI,2,CBJ,29,6,3,REG,NYI
2014020825,2015-02-14,2015-02-15T00:00:00Z,DET,17,WPG,52,4,5,SO,WPG
2014020829,2015-02-14,2015-02-15T01:00:00Z,ARI,53,NYR,3,1,5,REG,NYR
2014020827,2015-02-14,2015-02-15T01:00:00Z,NSH,18,NJD,1,3,1,REG,NSH
2014020828,2015-02-14,2015-02-15T01:00:00Z,MIN,30,CAR,12,6,3,REG,MIN
2014020830,2015-02-14,2015-02-15T02:00:00Z,COL,21,DAL,25,4,1,REG,COL
2014020831,2015-02-14,2015-02-15T03:00:00Z,CGY,20,VAN,23,3,2,REG,CGY
2014020832,2015-02-14,2015-02-15T03:00:00Z,LAK,26,WSH,15,3,1,REG,LAK
2014020833,2015-02-15,2015-02-15T17:30:00Z,CHI,16,PIT,5,2,1,SO,CHI
2014020834,2015-02-15,2015-02-15T22:00:00Z,FLA,13,STL,19,1,2,SO,STL
2014020835,2015-02-15,2015-02-16T00:30:00Z,BUF,7,PHI,4,1,2,REG,PHI
2014020836,2015-02-15,2015-02-16T01:00:00Z,ANA,24,WSH,15,3,5,REG,WSH
2014020837,2015-02-15,2015-02-16T01:00:00Z,SJS,28,TBL,14,2,5,REG,TBL
