id,season,gameType,gameDate,neutralSite,startTimeUTC,easternUTCOffset,venueUTCOffset,venueTimezone,gameState,gameScheduleState,awayTeam.id,awayTeam.commonName.default,awayTeam.placeNameWithPreposition.default,awayTeam.placeNameWithPreposition.fr,awayTeam.abbrev,awayTeam.score,homeTeam.id,homeTeam.commonName.default,homeTeam.placeNameWithPreposition.default,homeTeam.placeNameWithPreposition.fr,homeTeam.abbrev,homeTeam.score,periodDescriptor.number,periodDescriptor.periodType,periodDescriptor.maxRegulationPeriods,gameOutcome.lastPeriodType,winningGoalie.playerId,winningGoalScorer.playerId,awayTeam.commonName.fr,homeTeam.commonName.fr,specialEvent.parentId,specialEvent.name.default,seriesUrl,seriesStatus.round,seriesStatus.seriesAbbrev,seriesStatus.seriesTitle,seriesStatus.seriesLetter,seriesStatus.neededToWin,seriesStatus.topSeedWins,seriesStatus.bottomSeedWins,seriesStatus.gameNumberOfSeries,periodDescriptor.otPeriods,winningGoalie.lastName.sv,winningGoalie.lastName.de,specialEvent.name.fr,specialEvent.name.sk,specialEvent.name.sv,tricode_winteam
2013021151,20132014,2,2014-04-03,False,2014-04-04T01:00:00Z,-04:00,-06:00,America/Denver,OFF,OK,3,Rangers,New York,de New York,NYR,2,21,Avalanche,Colorado,du Colorado,COL,3,5,SO,3,SO,8473575.0,,,,,,,,,,,,,,,,,,,,,COL
2013021152,20132014,2,2014-04-03,False,2014-04-04T02:30:00Z,-04:00,-07:00,US/Pacific,OFF,OK,26,Kings,Los Angeles,de Los Angeles,LAK,1,28,Sharks,San Jose,de San Jose,SJS,2,3,REG,3,REG,8474550.0,8474053.0,,,,,,,,,,,,,,,,,,,,SJS
2013021157,20132014,2,2014-04-04,False,2014-04-04T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,15,Capitals,Washington,de Washington,WSH,1,1,Devils,New Jersey,du New Jersey,NJD,2,3,REG,3,REG,8471239.0,8473646.0,,,,,,,,,,,,,,,,,,,,NJD
2013021154,20132014,2,2014-04-04,False,2014-04-04T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,16,Blackhawks,Chicago,de Chicago,CHI,4,29,Blue Jackets,Columbus,de Columbus,CBJ,3,3,REG,3,REG,8477293.0,8474727.0,,,,,,,,,,,,,,,,,,,,CHI
2013021153,20132014,2,2014-04-04,False,2014-04-04T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,8,Canadiens,Montréal,de Montréal,MTL,7,9,Senators,Ottawa,d'Ottawa,OTT,4,3,REG,3,REG,8469514.0,8474157.0,,Sénateurs,,,,,,,,,,,,,,,,,,MTL
2013021155,20132014,2,2014-04-04,False,2014-04-04T23:30:00Z,-04:00,-04:00,America/Detroit,OFF,OK,7,Sabres,Buffalo,de Buffalo,BUF,2,17,Red Wings,Detroit,de Detroit,DET,3,3,REG,3,REG,8470657.0,8460621.0,,,,,,,,,,,,,,,,,,,,DET
2013021156,20132014,2,2014-04-04,False,2014-04-04T23:30:00Z,-04:00,-04:00,US/Eastern,OFF,OK,20,Flames,Calgary,de Calgary,CGY,2,13,Panthers,Florida,de la Floride,FLA,1,3,REG,3,REG,8469732.0,8469500.0,,,,,,,,,,,,,,,,,,,,CGY
2013021158,20132014,2,2014-04-04,False,2014-04-05T02:00:00Z,-04:00,-07:00,America/Phoenix,OFF,OK,22,Oilers,Edmonton,d'Edmonton,EDM,3,27,Coyotes,Phoenix,de Phoenix,PHX,2,5,SO,3,SO,8475681.0,,,,,,,,,,,,,,,,,,,,,EDM
2013021159,20132014,2,2014-04-04,False,2014-04-05T02:00:00Z,-04:00,-07:00,America/Los_Angeles,OFF,OK,18,Predators,Nashville,de Nashville,NSH,5,24,Ducks,Anaheim,d'Anaheim,ANA,2,3,REG,3,REG,8471469.0,8467370.0,,,,,,,,,,,,,,,,,,,,NSH
2013021160,20132014,2,2014-04-05,False,2014-04-05T17:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,4,Flyers,Philadelphia,de Philadelphie,PHI,2,6,Bruins,Boston,de Boston,BOS,5,3,REG,3,REG,8471695.0,8470187.0,,,,,,,,,,,,,,,,,,,,BOS
2013021161,20132014,2,2014-04-05,False,2014-04-05T18:00:00Z,-04:00,-05:00,US/Central,OFF,OK,21,Avalanche,Colorado,du Colorado,COL,4,19,Blues,St. Louis,de St. Louis,STL,0,3,REG,3,REG,8473575.0,8471669.0,,,,,,,,,,,,,,,,,,,,COL
2013021162,20132014,2,2014-04-05,False,2014-04-05T21:00:00Z,-04:00,-04:00,America/New_York,OFF,OK,15,Capitals,Washington,de Washington,WSH,4,2,Islanders,New York,de New York,NYI,3,5,SO,3,SO,8474651.0,,,,,,,,,,,,,,,,,,,,,WSH
2013021165,20132014,2,2014-04-05,False,2014-04-05T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,25,Stars,Dallas,de Dallas,DAL,5,14,Lightning,Tampa Bay,de Tampa Bay,TBL,2,3,REG,3,REG,8470140.0,8475794.0,,,,,,,,,,,,,,,,,,,,DAL
2013021167,20132014,2,2014-04-05,False,2014-04-05T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,1,Devils,New Jersey,du New Jersey,NJD,3,12,Hurricanes,Carolina,de la Caroline,CAR,1,3,REG,3,REG,8471239.0,8471233.0,,,,,,,,,,,,,,,,,,,,NJD
2013021166,20132014,2,2014-04-05,False,2014-04-05T23:00:00Z,-04:00,-04:00,America/New_York,OFF,OK,9,Senators,Ottawa,d'Ottawa,OTT,3,3,Rangers,New York,de New York,NYR,2,3,REG,3,REG,8475215.0,8469455.0,Sénateurs,,,,,,,,,,,,,,,,,,,OTT
2013021164,20132014,2,2014-04-05,False,2014-04-05T23:00:00Z,-04:00,-04:00,America/Montreal,OFF,OK,17,Red Wings,Detroit,de Detroit,DET,3,8,Canadiens,Montréal,de Montréal,MTL,5,3,REG,3,REG,8471679.0,8467407.0,,,,,,,,,,,,,,,,,,,,MTL
2013021163,20132014,2,2014-04-05,False,2014-04-05T23:00:00Z,-04:00,-04:00,America/Toronto,OFF,OK,52,Jets,Winnipeg,de Winnipeg,WPG,4,10,Maple Leafs,Toronto,de Toronto,TOR,2,3,REG,3,REG,8471715.0,8470828.0,,,,,,,,,,,,,,,,,,,,WPG
2013021168,20132014,2,2014-04-05,False,2014-04-06T00:00:00Z,-04:00,-05:00,US/Central,OFF,OK,5,Penguins,Pittsburgh,de Pittsburgh,PIT,0,30,Wild,Minnesota,du Minnesota,MIN,4,3,REG,3,REG,8468524.0,8475287.0,,,,,,,,,,,,,,,,,,,,MIN
2013021169,20132014,2,2014-04-05,False,2014-04-06T02:00:00Z,-04:00,-07:00,America/Vancouver,OFF,OK,26,Kings,Los Angeles,de Los Angeles,LAK,1,23,Canucks,Vancouver,de Vancouver,VAN,2,3,REG,3,REG,8475663.0,8470755.0,,,,,,,,,,,,,,,,,,,,VAN
2013021170,20132014,2,2014-04-05,False,2014-04-06T02:30:00Z,-04:00,-07:00,US/Pacific,OFF,OK,18,Predators,Nashville,de Nashville,NSH,3,28,Sharks,San Jose,de San Jose,SJS,0,3,REG,3,REG,8475622.0,8471887.0,,,,,,,,,,,,,,,,,,,,NSH
2013021174,20132014,2,2014-04-06,False,2014-04-06T16:30:00Z,-04:00,-05:00,America/Chicago,OFF,OK,19,Blues,St. Louis,de St. Louis,STL,2,16,Blackhawks,Chicago,de Chicago,CHI,4,3,REG,3,REG,8470645.0,8475323.0,,,,,,,,,,,,,,,,,,,,CHI
2013021171,20132014,2,2014-04-06,False,2014-04-06T21:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,25,Stars,Dallas,de Dallas,DAL,2,13,Panthers,Florida,de la Floride,FLA,3,3,REG,3,REG,8466141.0,8470176.0,,,,,,,,,,,,,,,,,,,,FLA
2013021172,20132014,2,2014-04-06,False,2014-04-06T22:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,2,Islanders,New York,de New York,NYI,0,29,Blue Jackets,Columbus,de Columbus,CBJ,4,3,REG,3,REG,8475683.0,8476432.0,,,,,,,,,,,,,,,,,,,,CBJ
2013021173,20132014,2,2014-04-06,False,2014-04-06T23:30:00Z,-04:00,-04:00,US/Eastern,OFF,OK,7,Sabres,Buffalo,de Buffalo,BUF,2,4,Flyers,Philadelphia,de Philadelphie,PHI,5,3,REG,3,REG,8473461.0,8475170.0,,,,,,,,,,,,,,,,,,,,PHI
2013021176,20132014,2,2014-04-06,False,2014-04-07T00:00:00Z,-04:00,-06:00,America/Edmonton,OFF,OK,24,Ducks,Anaheim,d'Anaheim,ANA,2,22,Oilers,Edmonton,d'Edmonton,EDM,4,3,REG,3,REG,8476839.0,8474602.0,,,,,,,,,,,,,,,,,,,,EDM
2013021175,20132014,2,2014-04-06,False,2014-04-07T00:00:00Z,-04:00,-06:00,America/Denver,OFF,OK,5,Penguins,Pittsburgh,de Pittsburgh,PIT,3,21,Avalanche,Colorado,du Colorado,COL,2,5,SO,3,SO,8470594.0,,,,,,,,,,,,,,,,,,,,,PIT
2013021177,20132014,2,2014-04-07,False,2014-04-07T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,20,Flames,Calgary,de Calgary,CGY,1,1,Devils,New Jersey,du New Jersey,NJD,0,3,REG,3,REG,8471403.0,8470966.0,,,,,,,,,,,,,,,,,,,,CGY
2013021178,20132014,2,2014-04-07,False,2014-04-08T00:00:00Z,-04:00,-05:00,America/Winnipeg,OFF,OK,30,Wild,Minnesota,du Minnesota,MIN,1,52,Jets,Winnipeg,de Winnipeg,WPG,0,3,REG,3,REG,8468524.0,8475745.0,,,,,,,,,,,,,,,,,,,,MIN
2013021179,20132014,2,2014-04-07,False,2014-04-08T02:00:00Z,-04:00,-07:00,America/Vancouver,OFF,OK,24,Ducks,Anaheim,d'Anaheim,ANA,3,23,Canucks,Vancouver,de Vancouver,VAN,0,3,REG,3,REG,8476434.0,8471476.0,,,,,,,,,,,,,,,,,,,,ANA
2013021181,20132014,2,2014-04-08,False,2014-04-08T23:00:00Z,-04:00,-04:00,America/New_York,OFF,OK,9,Senators,Ottawa,d'Ottawa,OTT,4,2,Islanders,New York,de New York,NYI,1,3,REG,3,REG,8467950.0,8469455.0,Sénateurs,,,,,,,,,,,,,,,,,,,OTT
2013021182,20132014,2,2014-04-08,False,2014-04-08T23:00:00Z,-04:00,-04:00,America/New_York,OFF,OK,12,Hurricanes,Carolina,de la Caroline,CAR,1,3,Rangers,New York,de New York,NYR,4,3,REG,3,REG,8468685.0,8471678.0,,,,,,,,,,,,,,,,,,,,NYR
2013021180,20132014,2,2014-04-08,False,2014-04-08T23:00:00Z,-04:00,-04:00,America/New_York,OFF,OK,17,Red Wings,Detroit,de Detroit,DET,4,7,Sabres,Buffalo,de Buffalo,BUF,2,3,REG,3,REG,8470657.0,8467330.0,,,,,,,,,,,,,,,,,,,,DET
2013021183,20132014,2,2014-04-08,False,2014-04-08T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,27,Coyotes,Phoenix,de Phoenix,PHX,3,29,Blue Jackets,Columbus,de Columbus,CBJ,4,4,OT,3,OT,8475683.0,8475793.0,,,,,,,,,,,,,,,,,,,,CBJ
2013021184,20132014,2,2014-04-08,False,2014-04-08T23:30:00Z,-04:00,-04:00,US/Eastern,OFF,OK,10,Maple Leafs,Toronto,de Toronto,TOR,0,14,Lightning,Tampa Bay,de Tampa Bay,TBL,3,3,REG,3,REG,8474765.0,8476292.0,,,,,,,,,,,,,,,Lindbäck,,,,,TBL
2013021185,20132014,2,2014-04-08,False,2014-04-08T23:30:00Z,-04:00,-04:00,US/Eastern,OFF,OK,4,Flyers,Philadelphia,de Philadelphie,PHI,5,13,Panthers,Florida,de la Floride,FLA,2,3,REG,3,REG,8473461.0,8473512.0,,,,,,,,,,,,,,,,,,,,PHI
2013021186,20132014,2,2014-04-08,False,2014-04-09T00:00:00Z,-04:00,-05:00,US/Central,OFF,OK,15,Capitals,Washington,de Washington,WSH,4,19,Blues,St. Louis,de St. Louis,STL,1,3,REG,3,REG,8474651.0,8471362.0,,,,,,,,,,,,,,,,,,,,WSH
2013021187,20132014,2,2014-04-08,False,2014-04-09T00:00:00Z,-04:00,-05:00,US/Central,OFF,OK,6,Bruins,Boston,de Boston,BOS,3,30,Wild,Minnesota,du Minnesota,MIN,4,5,SO,3,SO,8468524.0,,,,,,,,,,,,,,,,,,,,,MIN
2013021188,20132014,2,2014-04-08,False,2014-04-09T00:30:00Z,-04:00,-05:00,US/Central,OFF,OK,18,Predators,Nashville,de Nashville,NSH,2,25,Stars,Dallas,de Dallas,DAL,3,5,SO,3,SO,8470140.0,,,,,,,,,,,,,,,,,,,,,DAL
2013021189,20132014,2,2014-04-08,False,2014-04-09T01:30:00Z,-04:00,-06:00,America/Edmonton,OFF,OK,21,Avalanche,Colorado,du Colorado,COL,4,22,Oilers,Edmonton,d'Edmonton,EDM,1,3,REG,3,REG,8462044.0,8473446.0,,,,,,,,,,,,,,,,,,,,COL
2013021190,20132014,2,2014-04-09,False,2014-04-09T23:30:00Z,-04:00,-05:00,America/Chicago,OFF,OK,8,Canadiens,Montréal,de Montréal,MTL,2,16,Blackhawks,Chicago,de Chicago,CHI,3,4,OT,3,OT,8470645.0,8469544.0,,,,,,,,,,,,,,,,,,,,CHI
2013021191,20132014,2,2014-04-09,False,2014-04-10T00:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,17,Red Wings,Detroit,de Detroit,DET,3,5,Penguins,Pittsburgh,de Pittsburgh,PIT,4,5,SO,3,SO,8470594.0,,,,,,,,,,,,,,,,,,,,,PIT
2013020971,20132014,2,2014-04-09,False,2014-04-10T00:30:00Z,-04:00,-05:00,US/Central,OFF,OK,29,Blue Jackets,Columbus,de Columbus,CBJ,3,25,Stars,Dallas,de Dallas,DAL,1,3,REG,3,REG,8475683.0,8473573.0,,,,,,,,,,,,,,,,,,,,CBJ
2013021192,20132014,2,2014-04-09,False,2014-04-10T02:00:00Z,-04:00,-06:00,America/Edmonton,OFF,OK,26,Kings,Los Angeles,de Los Angeles,LAK,3,20,Flames,Calgary,de Calgary,CGY,4,5,SO,3,SO,8471403.0,,,,,,,,,,,,,,,,,,,,,CGY
2013021193,20132014,2,2014-04-09,False,2014-04-10T02:30:00Z,-04:00,-07:00,America/Los_Angeles,OFF,OK,28,Sharks,San Jose,de San Jose,SJS,2,24,Ducks,Anaheim,d'Anaheim,ANA,5,3,REG,3,REG,8476434.0,8474034.0,,,,,,,,,,,,,,,,,,,,ANA
2013021195,20132014,2,2014-04-10,False,2014-04-10T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,15,Capitals,Washington,de Washington,WSH,5,12,Hurricanes,Carolina,de la Caroline,CAR,2,3,REG,3,REG,8474651.0,8471426.0,,,,,,,,,,,,,,,,,,,,WSH
2013021194,20132014,2,2014-04-10,False,2014-04-10T23:00:00Z,-04:00,-04:00,America/New_York,OFF,OK,7,Sabres,Buffalo,de Buffalo,BUF,1,3,Rangers,New York,de New York,NYR,2,3,REG,3,REG,8468685.0,8470041.0,,,,,,,,,,,,,,,,,,,,NYR
2013021196,20132014,2,2014-04-10,False,2014-04-10T23:30:00Z,-04:00,-04:00,America/Montreal,OFF,OK,2,Islanders,New York,de New York,NYI,2,8,Canadiens,Montréal,de Montréal,MTL,0,3,REG,3,REG,8460705.0,8476458.0,,,,,,,,,,,,,,,,,,,,NYI
2013021198,20132014,2,2014-04-10,False,2014-04-10T23:30:00Z,-04:00,-04:00,US/Eastern,OFF,OK,4,Flyers,Philadelphia,de Philadelphie,PHI,2,14,Lightning,Tampa Bay,de Tampa Bay,TBL,4,3,REG,3,REG,8474765.0,8466142.0,,,,,,,,,,,,,,,Lindbäck,,,,,TBL
2013021197,20132014,2,2014-04-10,False,2014-04-10T23:30:00Z,-04:00,-04:00,US/Eastern,OFF,OK,1,Devils,New Jersey,du New Jersey,NJD,1,9,Senators,Ottawa,d'Ottawa,OTT,2,5,SO,3,SO,8475215.0,,,Sénateurs,,,,,,,,,,,,,,,,,,OTT
2013021199,20132014,2,2014-04-10,False,2014-04-10T23:30:00Z,-04:00,-04:00,US/Eastern,OFF,OK,10,Maple Leafs,Toronto,de Toronto,TOR,2,13,Panthers,Florida,de la Floride,FLA,4,3,REG,3,REG,8466141.0,8475760.0,,,,,,,,,,,,,,,,,,,,FLA
2013021202,20132014,2,2014-04-10,False,2014-04-11T00:00:00Z,-04:00,-05:00,America/Winnipeg,OFF,OK,6,Bruins,Boston,de Boston,BOS,1,52,Jets,Winnipeg,de Winnipeg,WPG,2,5,SO,3,SO,8474636.0,,,,,,,,,,,,,,,,,,,,,WPG
2013021201,20132014,2,2014-04-10,False,2014-04-11T00:00:00Z,-04:00,-05:00,US/Central,OFF,OK,19,Blues,St. Louis,de St. Louis,STL,2,30,Wild,Minnesota,du Minnesota,MIN,4,3,REG,3,REG,8474202.0,8470852.0,,,,,,,,,,,,,,,,,,,,MIN
2013021200,20132014,2,2014-04-10,False,2014-04-11T00:00:00Z,-04:00,-05:00,US/Central,OFF,OK,27,Coyotes,Phoenix,de Phoenix,PHX,0,18,Predators,Nashville,de Nashville,NSH,2,3,REG,3,REG,8471469.0,8475225.0,,,,,,,,,,,,,,,,,,,,NSH
2013021203,20132014,2,2014-04-10,False,2014-04-11T01:30:00Z,-04:00,-06:00,America/Edmonton,OFF,OK,26,Kings,Los Angeles,de Los Angeles,LAK,3,22,Oilers,Edmonton,d'Edmonton,EDM,0,3,REG,3,REG,8474889.0,8471685.0,,,,,,,,,,,,,,,,,,,,LAK
2013021204,20132014,2,2014-04-10,False,2014-04-11T02:00:00Z,-04:00,-07:00,America/Vancouver,OFF,OK,21,Avalanche,Colorado,du Colorado,COL,4,23,Canucks,Vancouver,de Vancouver,VAN,2,3,REG,3,REG,8473575.0,8475197.0,,,,,,,,,,,,,,,,,,,,COL
2013021205,20132014,2,2014-04-11,False,2014-04-11T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,16,Blackhawks,Chicago,de Chicago,CHI,0,15,Capitals,Washington,de Washington,WSH,4,3,REG,3,REG,8470860.0,8471214.0,,,,,,,,,,,,,,,,,,,,WSH
2013021208,20132014,2,2014-04-11,False,2014-04-11T23:30:00Z,-04:00,-04:00,US/Eastern,OFF,OK,2,Islanders,New York,de New York,NYI,3,1,Devils,New Jersey,du New Jersey,NJD,2,5,SO,3,SO,8475195.0,,,,,,,,,,,,,,,,,,,,,NYI
2013021207,20132014,2,2014-04-11,False,2014-04-11T23:30:00Z,-04:00,-04:00,US/Eastern,OFF,OK,29,Blue Jackets,Columbus,de Columbus,CBJ,2,14,Lightning,Tampa Bay,de Tampa Bay,TBL,3,3,REG,3,REG,8477356.0,8466142.0,,,,,,,,,,,,,,,,,,,,TBL
2013021206,20132014,2,2014-04-11,False,2014-04-11T23:30:00Z,-04:00,-04:00,America/Detroit,OFF,OK,12,Hurricanes,Carolina,de la Caroline,CAR,2,17,Red Wings,Detroit,de Detroit,DET,1,3,REG,3,REG,8470320.0,8473482.0,,,,,,,,,,,,,,,,,,,,CAR
2013021209,20132014,2,2014-04-11,False,2014-04-12T00:30:00Z,-04:00,-05:00,US/Central,OFF,OK,19,Blues,St. Louis,de St. Louis,STL,0,25,Stars,Dallas,de Dallas,DAL,3,3,REG,3,REG,8470140.0,8470110.0,,,,,,,,,,,,,,,,,,,,DAL
2013021210,20132014,2,2014-04-11,False,2014-04-12T01:00:00Z,-04:00,-06:00,America/Edmonton,OFF,OK,52,Jets,Winnipeg,de Winnipeg,WPG,5,20,Flames,Calgary,de Calgary,CGY,3,3,REG,3,REG,8474636.0,8474074.0,,,,,,,,,,,,,,,,,,,,WPG
2013021211,20132014,2,2014-04-11,False,2014-04-12T02:00:00Z,-04:00,-07:00,US/Pacific,OFF,OK,21,Avalanche,Colorado,du Colorado,COL,1,28,Sharks,San Jose,de San Jose,SJS,5,3,REG,3,REG,8471774.0,8466139.0,,,,,,,,,,,,,,,,,,,,SJS
2013021212,20132014,2,2014-04-12,False,2014-04-12T16:30:00Z,-04:00,-04:00,US/Eastern,OFF,OK,7,Sabres,Buffalo,de Buffalo,BUF,1,6,Bruins,Boston,de Boston,BOS,4,3,REG,3,REG,8471695.0,8471276.0,,,,,,,,,,,,,,,,,,,,BOS
2013021213,20132014,2,2014-04-12,False,2014-04-12T19:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,4,Flyers,Philadelphia,de Philadelphie,PHI,4,5,Penguins,Pittsburgh,de Pittsburgh,PIT,3,4,OT,3,OT,8469548.0,8468309.0,,,,,,,,,,,,,,,,,,,,PHI
2013021215,20132014,2,2014-04-12,False,2014-04-12T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,10,Maple Leafs,Toronto,de Toronto,TOR,0,9,Senators,Ottawa,d'Ottawa,OTT,1,3,REG,3,REG,8467950.0,8469455.0,,Sénateurs,,,,,,,,,,,,,,,,,,OTT
2013021216,20132014,2,2014-04-12,False,2014-04-12T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,29,Blue Jackets,Columbus,de Columbus,CBJ,3,13,Panthers,Florida,de la Floride,FLA,2,3,REG,3,REG,8475683.0,8475793.0,,,,,,,,,,,,,,,,,,,,CBJ
2013021214,20132014,2,2014-04-12,False,2014-04-12T23:00:00Z,-04:00,-04:00,America/Montreal,OFF,OK,3,Rangers,New York,de New York,NYR,0,8,Canadiens,Montréal,de Montréal,MTL,1,4,OT,3,OT,8471679.0,8467407.0,,,,,,,,,,,,,,,,,,,,MTL
2013021217,20132014,2,2014-04-12,False,2014-04-13T00:00:00Z,-04:00,-05:00,US/Central,OFF,OK,16,Blackhawks,Chicago,de Chicago,CHI,5,18,Predators,Nashville,de Nashville,NSH,7,3,REG,3,REG,8471469.0,8471887.0,,,,,,,,,,,,,,,,,,,,NSH
2013021218,20132014,2,2014-04-12,False,2014-04-13T01:00:00Z,-04:00,-07:00,America/Phoenix,OFF,OK,28,Sharks,San Jose,de San Jose,SJS,3,27,Coyotes,Phoenix,de Phoenix,PHX,2,3,REG,3,REG,8474550.0,8474053.0,,,,,,,,,,,,,,,,,,,,SJS
2013021219,20132014,2,2014-04-12,False,2014-04-13T02:00:00Z,-04:00,-06:00,America/Edmonton,OFF,OK,23,Canucks,Vancouver,de Vancouver,VAN,2,22,Oilers,Edmonton,d'Edmonton,EDM,5,3,REG,3,REG,8475681.0,8476179.0,,,,,,,,,,,,,,,,,,,,EDM
2013021220,20132014,2,2014-04-12,False,2014-04-13T02:30:00Z,-04:00,-07:00,America/Los_Angeles,OFF,OK,24,Ducks,Anaheim,d'Anaheim,ANA,4,26,Kings,Los Angeles,de Los Angeles,LAK,3,5,SO,3,SO,8475883.0,,,,,,,,,,,,,,,,,,,,,ANA
2013021224,20132014,2,2014-04-13,False,2014-04-13T16:30:00Z,-04:00,-05:00,US/Central,OFF,OK,17,Red Wings,Detroit,de Detroit,DET,3,19,Blues,St. Louis,de St. Louis,STL,0,3,REG,3,REG,8475852.0,8471716.0,,,,,,,,,,,,,,,,,,,,DET
2013021222,20132014,2,2014-04-13,False,2014-04-13T19:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,12,Hurricanes,Carolina,de la Caroline,CAR,6,4,Flyers,Philadelphia,de Philadelphie,PHI,5,5,SO,3,SO,8471418.0,,,,,,,,,,,,,,,,,,,,,CAR
2013021223,20132014,2,2014-04-13,False,2014-04-13T19:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,14,Lightning,Tampa Bay,de Tampa Bay,TBL,1,15,Capitals,Washington,de Washington,WSH,0,5,SO,3,SO,8474765.0,,,,,,,,,,,,,,,,Lindbäck,,,,,TBL
2013021221,20132014,2,2014-04-13,False,2014-04-13T19:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,6,Bruins,Boston,de Boston,BOS,2,1,Devils,New Jersey,du New Jersey,NJD,3,3,REG,3,REG,8455710.0,8469623.0,,,,,,,,,,,,,,,,,,,,NJD
2013021225,20132014,2,2014-04-13,False,2014-04-13T21:00:00Z,-04:00,-04:00,America/New_York,OFF,OK,2,Islanders,New York,de New York,NYI,4,7,Sabres,Buffalo,de Buffalo,BUF,3,5,SO,3,SO,8475195.0,,,,,,,,,,,,,,,,,,,,,NYI
2013021226,20132014,2,2014-04-13,False,2014-04-13T23:30:00Z,-04:00,-04:00,US/Eastern,OFF,OK,9,Senators,Ottawa,d'Ottawa,OTT,3,5,Penguins,Pittsburgh,de Pittsburgh,PIT,2,5,SO,3,SO,8475215.0,,Sénateurs,,,,,,,,,,,,,,,,,,,OTT
2013021229,20132014,2,2014-04-13,False,2014-04-14T00:00:00Z,-04:00,-07:00,America/Los_Angeles,OFF,OK,21,Avalanche,Colorado,du Colorado,COL,2,24,Ducks,Anaheim,d'Anaheim,ANA,3,4,OT,3,OT,8476434.0,8474009.0,,,,,,,,,,,,,,,,,,,,ANA
2013021227,20132014,2,2014-04-13,False,2014-04-14T00:00:00Z,-04:00,-05:00,US/Central,OFF,OK,18,Predators,Nashville,de Nashville,NSH,7,30,Wild,Minnesota,du Minnesota,MIN,3,3,REG,3,REG,8475622.0,8474600.0,,,,,,,,,,,,,,,,,,,,NSH
2013021228,20132014,2,2014-04-13,False,2014-04-14T01:00:00Z,-04:00,-07:00,America/Vancouver,OFF,OK,20,Flames,Calgary,de Calgary,CGY,1,23,Canucks,Vancouver,de Vancouver,VAN,5,3,REG,3,REG,8474593.0,8467875.0,,,,,,,,,,,,,,,Markström,,,,,VAN
2013021230,20132014,2,2014-04-13,False,2014-04-14T01:00:00Z,-04:00,-07:00,America/Phoenix,OFF,OK,25,Stars,Dallas,de Dallas,DAL,1,27,Coyotes,Phoenix,de Phoenix,PHX,2,3,REG,3,REG,8471306.0,8469664.0,,,,,,,,,,,,,,,,,,,,PHX
2013030121,20132014,3,2014-04-16,False,2014-04-16T23:00:00Z,-04:00,-04:00,US/Eastern,OFF,OK,8,Canadiens,Montréal,de Montréal,MTL,5,14,Lightning,Tampa Bay,de Tampa Bay,TBL,4,4,OT,3,OT,8471679.0,8474668.0,,,,,/schedule/playoff-series/2014/series-b/lightning-vs-canadiens,1.0,R1,1st Round,B,4.0,0.0,1.0,1.0,,,,,,,MTL
2013030131,20132014,3,2014-04-16,False,2014-04-16T23:30:00Z,-04:00,-04:00,US/Eastern,OFF,OK,29,Blue Jackets,Columbus,de Columbus,CBJ,3,5,Penguins,Pittsburgh,de Pittsburgh,PIT,4,3,REG,3,REG,8470594.0,8474091.0,,,,,/schedule/playoff-series/2014/series-c/penguins-vs-bluejackets,1.0,R1,1st Round,C,4.0,1.0,0.0,1.0,,,,,,,PIT
2013030171,20132014,3,2014-04-16,False,2014-04-17T02:00:00Z,-04:00,-07:00,America/Los_Angeles,OFF,OK,25,Stars,Dallas,de Dallas,DAL,3,24,Ducks,Anaheim,d'Anaheim,ANA,4,3,REG,3,REG,8475883.0,8473492.0,,,,,/schedule/playoff-series/2014/series-g/ducks-vs-stars,1.0,R1,1st Round,G,4.0,1.0,0.0,1.0,,,,,,,ANA
2013030141,20132014,3,2014-04-17,False,2014-04-17T23:00:00Z,-04:00,-04:00,America/New_York,OFF,OK,4,Flyers,Philadelphia,de Philadelphie,PHI,1,3,Rangers,New York,de New York,NYR,4,3,REG,3,REG,8468685.0,8467389.0,,,,,/schedule/playoff-series/2014/series-d/rangers-vs-flyers,1.0,R1,1st Round,D,4.0,1.0,0.0,1.0,,,,,,,NYR
