gameid,date,time_start,tricode_for,id_for,tricode_against,id_against,metric_score_for,metric_score_against,period_ending,tricode_winteam
2017020562,2017-12-27,2017-12-28T00:00:00Z,PIT,5,CBJ,29,5,4,SO,PIT
2017020560,2017-12-27,2017-12-28T00:00:00Z,NYI,2,BUF,7,3,2,OT,NYI
2017020563,2017-12-27,2017-12-28T00:00:00Z,CAR,12,MTL,8,3,1,REG,CAR
2017020558,2017-12-27,2017-12-28T00:00:00Z,BOS,6,OTT,9,5,1,REG,BOS
2017020559,2017-12-27,2017-12-28T00:00:00Z,NJD,1,DET,17,3,1,REG,NJD
2017020561,2017-12-27,2017-12-28T01:00:00Z,NYR,3,WSH,15,1,0,SO,NYR
2017020565,2017-12-27,2017-12-28T01:00:00Z,MIN,30,DAL,25,4,2,REG,MIN
2017020566,2017-12-27,2017-12-28T01:00:00Z,WPG,52,EDM,22,4,3,REG,WPG
2017020564,2017-12-27,2017-12-28T01:00:00Z,STL,19,NSH,18,1,2,REG,NSH
2017020567,2017-12-27,2017-12-28T02:00:00Z,COL,21,ARI,53,1,3,REG,ARI
2017020568,2017-12-27,2017-12-28T03:00:00Z,ANA,24,VGK,54,1,4,REG,VGK
2017020571,2017-12-28,2017-12-29T00:30:00Z,FLA,13,PHI,4,3,2,REG,FLA
2017020570,2017-12-28,2017-12-29T00:30:00Z,TBL,14,MTL,8,3,1,REG,TBL
2017020569,2017-12-28,2017-12-29T00:30:00Z,WSH,15,BOS,6,4,3,SO,WSH
2017020572,2017-12-28,2017-12-29T02:00:00Z,ARI,53,TOR,10,4,7,REG,TOR
2017020574,2017-12-28,2017-12-29T03:00:00Z,LAK,26,VGK,54,2,3,OT,VGK
2017020573,2017-12-28,2017-12-29T03:00:00Z,VAN,23,CHI,16,5,2,REG,VAN
2017020575,2017-12-28,2017-12-29T03:30:00Z,SJS,28,CGY,20,3,2,SO,SJS
2017020576,2017-12-29,2017-12-30T00:00:00Z,NJD,1,BUF,7,3,4,OT,BUF
2017020577,2017-12-29,2017-12-30T00:30:00Z,OTT,9,CBJ,29,5,4,REG,OTT
2017020580,2017-12-29,2017-12-30T00:30:00Z,CAR,12,PIT,5,2,1,REG,CAR
2017020578,2017-12-29,2017-12-30T00:30:00Z,DET,17,NYR,3,3,2,SO,DET
2017020579,2017-12-29,2017-12-30T00:30:00Z,TBL,14,PHI,4,3,5,REG,PHI
2017020582,2017-12-29,2017-12-30T01:00:00Z,WPG,52,NYI,2,4,2,REG,WPG
2017020581,2017-12-29,2017-12-30T01:00:00Z,MIN,30,NSH,18,4,2,REG,MIN
2017020583,2017-12-29,2017-12-30T01:30:00Z,DAL,25,STL,19,4,2,REG,DAL
2017020584,2017-12-29,2017-12-30T02:00:00Z,COL,21,TOR,10,4,3,OT,COL
2017020585,2017-12-29,2017-12-30T02:00:00Z,EDM,22,CHI,16,3,4,OT,CHI
2017020586,2017-12-29,2017-12-30T03:00:00Z,ANA,24,CGY,20,2,1,REG,ANA
2017020589,2017-12-30,2017-12-31T00:00:00Z,WSH,15,NJD,1,5,2,REG,WSH
2017020587,2017-12-30,2017-12-31T00:00:00Z,OTT,9,BOS,6,0,5,REG,BOS
2017020588,2017-12-30,2017-12-31T00:00:00Z,FLA,13,MTL,8,2,0,REG,FLA
2017020591,2017-12-30,2017-12-31T01:00:00Z,NSH,18,MIN,30,3,0,REG,NSH
2017020590,2017-12-30,2017-12-31T01:00:00Z,STL,19,CAR,12,3,2,REG,STL
2017020592,2017-12-30,2017-12-31T03:00:00Z,VAN,23,LAK,26,3,4,REG,LAK
2017020593,2017-12-31,2017-12-31T20:30:00Z,VGK,54,TOR,10,6,3,REG,VGK
2017020598,2017-12-31,2017-12-31T21:00:00Z,ANA,24,ARI,53,5,2,REG,ANA
2017020594,2017-12-31,2017-12-31T23:00:00Z,CBJ,29,TBL,14,0,5,REG,TBL
2017020600,2017-12-31,2018-01-01T00:00:00Z,EDM,22,WPG,52,0,5,REG,WPG
2017020595,2017-12-31,2018-01-01T00:00:00Z,DET,17,PIT,5,4,1,REG,DET
2017020596,2017-12-31,2018-01-01T01:00:00Z,DAL,25,SJS,28,6,0,REG,DAL
2017020597,2017-12-31,2018-01-01T01:00:00Z,COL,21,NYI,2,6,1,REG,COL
2017020599,2017-12-31,2018-01-01T02:00:00Z,CGY,20,CHI,16,4,3,OT,CGY
2017020601,2018-01-01,2018-01-01T18:00:00Z,BUF,7,NYR,3,2,3,OT,NYR
2017020604,2018-01-02,2018-01-03T00:00:00Z,PHI,4,PIT,5,1,5,REG,PIT
2017020602,2018-01-02,2018-01-03T00:00:00Z,TOR,10,TBL,14,0,2,REG,TBL
2017020603,2018-01-02,2018-01-03T00:00:00Z,NYI,2,BOS,6,1,5,REG,BOS
2017020605,2018-01-02,2018-01-03T00:00:00Z,CAR,12,WSH,15,4,5,OT,WSH
2017020606,2018-01-02,2018-01-03T00:30:00Z,MTL,8,SJS,28,1,4,REG,SJS
2017020607,2018-01-02,2018-01-03T01:00:00Z,STL,19,NJD,1,3,2,SO,STL
2017020608,2018-01-02,2018-01-03T01:00:00Z,MIN,30,FLA,13,5,1,REG,MIN
2017020609,2018-01-02,2018-01-03T01:30:00Z,DAL,25,CBJ,29,1,2,REG,CBJ
2017020610,2018-01-02,2018-01-03T02:00:00Z,COL,21,WPG,52,3,2,OT,COL
2017020611,2018-01-02,2018-01-03T02:30:00Z,EDM,22,LAK,26,0,5,REG,LAK
2017020612,2018-01-02,2018-01-03T03:00:00Z,VAN,23,ANA,24,0,5,REG,ANA
2017020613,2018-01-02,2018-01-03T03:00:00Z,VGK,54,NSH,18,3,0,REG,VGK
2017020614,2018-01-03,2018-01-04T00:30:00Z,DET,17,OTT,9,2,1,OT,DET
2017020615,2018-01-03,2018-01-04T01:00:00Z,NYR,3,CHI,16,2,5,REG,CHI
2017020617,2018-01-04,2018-01-05T00:00:00Z,TOR,10,SJS,28,3,2,SO,TOR
2017020618,2018-01-04,2018-01-05T00:00:00Z,PHI,4,NYI,2,6,4,REG,PHI
2017020619,2018-01-04,2018-01-05T00:00:00Z,PIT,5,CAR,12,0,4,REG,CAR
2017020620,2018-01-04,2018-01-05T00:30:00Z,MTL,8,TBL,14,2,1,SO,MTL
2017020621,2018-01-04,2018-01-05T01:00:00Z,STL,19,VGK,54,2,1,REG,STL
2017020622,2018-01-04,2018-01-05T01:00:00Z,MIN,30,BUF,7,6,2,REG,MIN
2017020623,2018-01-04,2018-01-05T01:30:00Z,DAL,25,NJD,1,4,3,REG,DAL
2017020627,2018-01-04,2018-01-05T02:00:00Z,ARI,53,NSH,18,3,2,OT,ARI
2017020626,2018-01-04,2018-01-05T02:00:00Z,EDM,22,ANA,24,2,1,SO,EDM
2017020624,2018-01-04,2018-01-05T02:00:00Z,COL,21,CBJ,29,2,0,REG,COL
2017020625,2018-01-04,2018-01-05T02:00:00Z,CGY,20,LAK,26,4,3,REG,CGY
2017020628,2018-01-05,2018-01-06T00:00:00Z,NYI,2,PIT,5,0,4,REG,PIT
2017020629,2018-01-05,2018-01-06T00:30:00Z,OTT,9,SJS,28,6,5,OT,OTT
2017020630,2018-01-05,2018-01-06T00:30:00Z,DET,17,FLA,13,4,2,REG,DET
2017020631,2018-01-05,2018-01-06T01:00:00Z,WPG,52,BUF,7,4,3,REG,WPG
2017020632,2018-01-05,2018-01-06T01:30:00Z,CHI,16,VGK,54,4,5,REG,VGK
2017020633,2018-01-06,2018-01-06T18:00:00Z,PHI,4,STL,19,6,3,REG,PHI
2017020634,2018-01-06,2018-01-06T20:00:00Z,DAL,25,EDM,22,5,1,REG,DAL
2017020636,2018-01-06,2018-01-07T00:00:00Z,BOS,6,CAR,12,7,1,REG,BOS
2017020637,2018-01-06,2018-01-07T00:00:00Z,TOR,10,VAN,23,3,2,SO,TOR
2017020638,2018-01-06,2018-01-07T00:00:00Z,OTT,9,TBL,14,6,3,REG,OTT
2017020639,2018-01-06,2018-01-07T01:00:00Z,ARI,53,NYR,3,1,2,SO,NYR
2017020635,2018-01-06,2018-01-07T02:00:00Z,COL,21,MIN,30,7,2,REG,COL
2017020640,2018-01-06,2018-01-07T03:00:00Z,CGY,20,ANA,24,3,2,REG,CGY
2017020641,2018-01-06,2018-01-07T03:30:00Z,LAK,26,NSH,18,3,4,REG,NSH
2017020643,2018-01-07,2018-01-07T18:00:00Z,PHI,4,BUF,7,4,1,REG,PHI
2017020642,2018-01-07,2018-01-07T18:00:00Z,NYI,2,NJD,1,5,4,SO,NYI
2017020644,2018-01-07,2018-01-07T20:00:00Z,WSH,15,STL,19,4,3,OT,WSH
2017020646,2018-01-07,2018-01-07T20:00:00Z,WPG,52,SJS,28,4,1,REG,WPG
2017020645,2018-01-07,2018-01-07T20:00:00Z,CHI,16,EDM,22,4,1,REG,CHI
2017020647,2018-01-07,2018-01-07T22:00:00Z,CBJ,29,FLA,13,3,2,SO,CBJ
2017020648,2018-01-07,2018-01-08T00:00:00Z,MTL,8,VAN,23,5,2,REG,MTL
2017020649,2018-01-07,2018-01-08T00:00:00Z,DET,17,TBL,14,2,5,REG,TBL
2017020650,2018-01-07,2018-01-08T00:30:00Z,PIT,5,BOS,6,6,5,OT,PIT
2017020651,2018-01-07,2018-01-08T02:30:00Z,VGK,54,NYR,3,2,1,REG,VGK
2017020652,2018-01-08,2018-01-09T00:00:00Z,TOR,10,CBJ,29,2,3,OT,CBJ
2017020653,2018-01-09,2018-01-10T00:00:00Z,BUF,7,WPG,52,4,7,REG,WPG
2017020654,2018-01-09,2018-01-10T00:00:00Z,WSH,15,VAN,23,3,1,REG,WSH
2017020656,2018-01-09,2018-01-10T00:30:00Z,TBL,14,CAR,12,5,4,REG,TBL
2017020655,2018-01-09,2018-01-10T00:30:00Z,OTT,9,CHI,16,2,8,REG,CHI
2017020657,2018-01-09,2018-01-10T01:00:00Z,STL,19,FLA,13,4,7,REG,FLA
2017020658,2018-01-09,2018-01-10T01:00:00Z,NSH,18,EDM,22,2,1,REG,NSH
2017020659,2018-01-09,2018-01-10T01:00:00Z,MIN,30,CGY,20,2,3,OT,CGY
2017020660,2018-01-10,2018-01-11T00:30:00Z,TOR,10,OTT,9,3,4,REG,OTT
2017020661,2018-01-10,2018-01-11T01:00:00Z,CHI,16,MIN,30,1,2,REG,MIN
2017020662,2018-01-11,2018-01-12T00:00:00Z,BUF,7,CBJ,29,3,1,REG,BUF
2017020663,2018-01-11,2018-01-12T00:00:00Z,WSH,15,CAR,12,1,3,REG,CAR
2017020664,2018-01-11,2018-01-12T00:30:00Z,TBL,14,CGY,20,1,5,REG,CGY
2017020665,2018-01-12,2018-01-13T00:00:00Z,CBJ,29,VAN,23,2,5,REG,VAN
2017020666,2018-01-12,2018-01-13T00:30:00Z,FLA,13,CGY,20,2,4,REG,CGY
2017020667,2018-01-12,2018-01-13T00:30:00Z,CAR,12,WSH,15,3,4,REG,WSH
2017020668,2018-01-12,2018-01-13T01:30:00Z,CHI,16,WPG,52,2,1,REG,CHI
2017020669,2018-01-12,2018-01-13T02:00:00Z,ARI,53,EDM,22,2,4,REG,EDM
2017020670,2018-01-13,2018-01-13T18:00:00Z,NYR,3,NYI,2,2,7,REG,NYI
2017020671,2018-01-13,2018-01-13T18:00:00Z,PIT,5,DET,17,4,1,REG,PIT
2017020674,2018-01-13,2018-01-14T00:00:00Z,MIN,30,WPG,52,4,1,REG,MIN
2017020672,2018-01-13,2018-01-14T00:00:00Z,MTL,8,BOS,6,3,4,SO,BOS
2017020673,2018-01-13,2018-01-14T00:00:00Z,NJD,1,PHI,4,3,5,REG,PHI
2017020675,2018-01-13,2018-01-14T02:00:00Z,DAL,25,COL,21,1,4,REG,COL
2017020676,2018-01-13,2018-01-14T03:00:00Z,VGK,54,EDM,22,2,3,OT,EDM
2017020677,2018-01-13,2018-01-14T03:30:00Z,LAK,26,ANA,24,2,4,REG,ANA
2017020678,2018-01-13,2018-01-14T03:30:00Z,SJS,28,ARI,53,6,5,OT,SJS
2017020681,2018-01-14,2018-01-14T17:30:00Z,CHI,16,DET,17,0,4,REG,DET
2017020680,2018-01-14,2018-01-14T20:00:00Z,CAR,12,CGY,20,1,4,REG,CGY
2017020679,2018-01-14,2018-01-15T00:30:00Z,PIT,5,NYR,3,5,2,REG,PIT
2017020682,2018-01-14,2018-01-15T01:00:00Z,MIN,30,VAN,23,2,3,OT,VAN
2017020683,2018-01-15,2018-01-15T18:00:00Z,BOS,6,DAL,25,2,3,OT,DAL
2017020684,2018-01-15,2018-01-15T20:00:00Z,COL,21,ANA,24,3,1,REG,COL
2017020685,2018-01-15,2018-01-15T21:00:00Z,LAK,26,SJS,28,1,4,REG,SJS
2017020686,2018-01-15,2018-01-16T00:30:00Z,MTL,8,NYI,2,4,5,OT,NYI
2017020687,2018-01-16,2018-01-17T00:00:00Z,TOR,10,STL,19,1,2,OT,STL
2017020689,2018-01-16,2018-01-17T00:00:00Z,NYR,3,PHI,4,5,1,REG,NYR
2017020688,2018-01-16,2018-01-17T00:00:00Z,NYI,2,NJD,1,1,4,REG,NJD
2017020690,2018-01-16,2018-01-17T00:30:00Z,DET,17,DAL,25,2,4,REG,DAL
2017020691,2018-01-16,2018-01-17T01:00:00Z,NSH,18,VGK,54,1,0,REG,NSH
2017020692,2018-01-16,2018-01-17T02:00:00Z,ARI,53,SJS,28,2,3,SO,SJS
2017020693,2018-01-17,2018-01-18T00:30:00Z,BOS,6,MTL,8,4,1,REG,BOS
2017020694,2018-01-17,2018-01-18T03:00:00Z,ANA,24,PIT,5,5,3,REG,ANA
2017020698,2018-01-18,2018-01-19T00:00:00Z,PHI,4,TOR,10,3,2,OT,PHI
2017020695,2018-01-18,2018-01-19T00:00:00Z,NJD,1,WSH,15,4,3,OT,NJD
2017020699,2018-01-18,2018-01-19T00:00:00Z,CBJ,29,DAL,25,2,1,SO,CBJ
2017020696,2018-01-18,2018-01-19T00:00:00Z,NYI,2,BOS,6,2,5,REG,BOS
2017020697,2018-01-18,2018-01-19T00:30:00Z,NYR,3,BUF,7,4,3,REG,NYR
2017020700,2018-01-18,2018-01-19T00:30:00Z,OTT,9,STL,19,1,4,REG,STL
2017020701,2018-01-18,2018-01-19T00:30:00Z,TBL,14,VGK,54,1,4,REG,VGK
2017020702,2018-01-18,2018-01-19T01:00:00Z,NSH,18,ARI,53,3,2,SO,NSH
2017020703,2018-01-18,2018-01-19T02:00:00Z,COL,21,SJS,28,5,3,REG,COL
2017020704,2018-01-18,2018-01-19T03:00:00Z,LAK,26,PIT,5,1,3,REG,PIT
2017020706,2018-01-19,2018-01-20T00:30:00Z,WSH,15,MTL,8,2,3,REG,MTL
2017020705,2018-01-19,2018-01-20T00:30:00Z,FLA,13,VGK,54,4,3,OT,FLA
2017020707,2018-01-19,2018-01-20T03:00:00Z,ANA,24,LAK,26,2,1,REG,ANA
2017020708,2018-01-20,2018-01-20T18:00:00Z,BUF,7,DAL,25,1,7,REG,DAL
2017020709,2018-01-20,2018-01-20T18:00:00Z,PHI,4,NJD,1,3,1,REG,PHI
2017020711,2018-01-20,2018-01-20T20:00:00Z,CGY,20,WPG,52,1,2,SO,WPG
2017020710,2018-01-20,2018-01-20T20:00:00Z,COL,21,NYR,3,3,1,REG,COL
2017020713,2018-01-20,2018-01-21T00:00:00Z,OTT,9,TOR,10,3,4,REG,TOR
2017020714,2018-01-20,2018-01-21T00:00:00Z,DET,17,CAR,12,1,3,REG,CAR
2017020712,2018-01-20,2018-01-21T00:00:00Z,MTL,8,BOS,6,1,4,REG,BOS
2017020716,2018-01-20,2018-01-21T01:00:00Z,NSH,18,FLA,13,4,3,REG,NSH
2017020715,2018-01-20,2018-01-21T01:00:00Z,STL,19,ARI,53,2,5,REG,ARI
2017020717,2018-01-20,2018-01-21T01:00:00Z,SJS,28,PIT,5,2,1,REG,SJS
2017020718,2018-01-20,2018-01-21T01:30:00Z,CHI,16,NYI,2,3,7,REG,NYI
2017020719,2018-01-20,2018-01-21T02:00:00Z,MIN,30,TBL,14,5,2,REG,MIN
2017020720,2018-01-20,2018-01-21T03:00:00Z,EDM,22,VAN,23,5,2,REG,EDM
2017020721,2018-01-21,2018-01-21T17:30:00Z,WSH,15,PHI,4,1,2,OT,PHI
2017020722,2018-01-21,2018-01-21T23:00:00Z,CAR,12,VGK,54,1,5,REG,VGK
2017020723,2018-01-21,2018-01-22T01:00:00Z,WPG,52,VAN,23,1,0,REG,WPG
2017020724,2018-01-21,2018-01-22T02:00:00Z,ANA,24,SJS,28,2,6,REG,SJS
2017020725,2018-01-21,2018-01-22T03:30:00Z,LAK,26,NYR,3,4,2,REG,LAK
2017020727,2018-01-22,2018-01-23T00:00:00Z,NJD,1,DET,17,0,3,REG,DET
2017020726,2018-01-22,2018-01-23T00:00:00Z,TOR,10,COL,21,2,4,REG,COL
2017020728,2018-01-22,2018-01-23T01:00:00Z,MIN,30,OTT,9,3,1,REG,MIN
2017020729,2018-01-22,2018-01-23T01:30:00Z,CHI,16,TBL,14,0,2,REG,TBL
2017020731,2018-01-22,2018-01-23T02:00:00Z,ARI,53,NYI,2,3,2,OT,ARI
2017020730,2018-01-22,2018-01-23T02:00:00Z,CGY,20,BUF,7,1,2,OT,BUF
2017020733,2018-01-23,2018-01-24T00:00:00Z,PIT,5,CAR,12,3,1,REG,PIT
2017020732,2018-01-23,2018-01-24T00:00:00Z,BOS,6,NJD,1,3,2,REG,BOS
2017020734,2018-01-23,2018-01-24T00:30:00Z,MTL,8,COL,21,4,2,REG,MTL
2017020735,2018-01-23,2018-01-24T00:30:00Z,DET,17,PHI,4,2,3,OT,PHI
2017020736,2018-01-23,2018-01-24T01:00:00Z,STL,19,OTT,9,3,0,REG,STL
2017020737,2018-01-23,2018-01-24T01:00:00Z,NSH,18,TBL,14,3,4,OT,TBL
2017020738,2018-01-23,2018-01-24T01:30:00Z,DAL,25,FLA,13,6,1,REG,DAL
2017020739,2018-01-23,2018-01-24T02:00:00Z,EDM,22,BUF,7,0,5,REG,BUF
2017020740,2018-01-23,2018-01-24T03:00:00Z,VAN,23,LAK,26,6,2,REG,VAN
2017020742,2018-01-23,2018-01-24T03:00:00Z,ANA,24,NYR,3,6,3,REG,ANA
2017020741,2018-01-23,2018-01-24T03:00:00Z,VGK,54,CBJ,29,6,3,REG,VGK
2017020743,2018-01-23,2018-01-24T03:30:00Z,SJS,28,WPG,52,4,5,OT,WPG
2017020744,2018-01-24,2018-01-25T01:00:00Z,CHI,16,TOR,10,2,3,OT,TOR
2017020745,2018-01-24,2018-01-25T03:00:00Z,CGY,20,LAK,26,1,2,OT,LAK
2017020746,2018-01-25,2018-01-26T00:00:00Z,NJD,1,NSH,18,0,3,REG,NSH
2017020748,2018-01-25,2018-01-26T00:00:00Z,PIT,5,MIN,30,6,3,REG,PIT
2017020747,2018-01-25,2018-01-26T00:00:00Z,PHI,4,TBL,14,1,5,REG,TBL
2017020750,2018-01-25,2018-01-26T00:30:00Z,OTT,9,BOS,6,2,3,REG,BOS
2017020752,2018-01-25,2018-01-26T00:30:00Z,FLA,13,WSH,15,2,4,REG,WSH
2017020751,2018-01-25,2018-01-26T00:30:00Z,DET,17,CHI,16,1,5,REG,CHI
2017020749,2018-01-25,2018-01-26T00:30:00Z,MTL,8,CAR,12,5,6,REG,CAR
2017020753,2018-01-25,2018-01-26T01:00:00Z,STL,19,COL,21,3,1,REG,STL
2017020754,2018-01-25,2018-01-26T01:30:00Z,DAL,25,TOR,10,1,4,REG,TOR
2017020755,2018-01-25,2018-01-26T02:00:00Z,EDM,22,CGY,20,4,3,SO,EDM
2017020756,2018-01-25,2018-01-26T02:00:00Z,ARI,53,CBJ,29,1,2,REG,CBJ
2017020758,2018-01-25,2018-01-26T03:00:00Z,VGK,54,NYI,2,1,2,REG,NYI
2017020757,2018-01-25,2018-01-26T03:00:00Z,VAN,23,BUF,7,0,4,REG,BUF
2017020759,2018-01-25,2018-01-26T03:00:00Z,ANA,24,WPG,52,4,3,SO,ANA
2017020760,2018-01-25,2018-01-26T03:30:00Z,SJS,28,NYR,3,5,6,REG,NYR
2017020763,2018-01-30,2018-01-31T00:00:00Z,NYI,2,FLA,13,1,4,REG,FLA
2017020764,2018-01-30,2018-01-31T00:00:00Z,PIT,5,SJS,28,5,2,REG,PIT
2017020762,2018-01-30,2018-01-31T00:00:00Z,BUF,7,NJD,1,1,3,REG,NJD
2017020765,2018-01-30,2018-01-31T00:00:00Z,CAR,12,OTT,9,2,1,REG,CAR
2017020761,2018-01-30,2018-01-31T00:00:00Z,BOS,6,ANA,24,1,3,REG,ANA
2017020766,2018-01-30,2018-01-31T00:00:00Z,CBJ,29,MIN,30,2,3,SO,MIN
2017020767,2018-01-30,2018-01-31T01:00:00Z,STL,19,MTL,8,3,1,REG,STL
2017020768,2018-01-30,2018-01-31T01:00:00Z,NSH,18,CHI,16,1,2,REG,CHI
2017020769,2018-01-30,2018-01-31T01:00:00Z,WPG,52,TBL,14,3,1,REG,WPG
2017020770,2018-01-30,2018-01-31T01:30:00Z,DAL,25,LAK,26,0,3,REG,LAK
2017020771,2018-01-30,2018-01-31T02:00:00Z,CGY,20,VGK,54,2,4,REG,VGK
2017020772,2018-01-30,2018-01-31T03:00:00Z,VAN,23,COL,21,4,3,OT,VAN
2017020773,2018-01-31,2018-02-01T00:30:00Z,TOR,10,NYI,2,5,0,REG,TOR
2017020774,2018-01-31,2018-02-01T01:00:00Z,DET,17,SJS,28,2,1,SO,DET
2017020775,2018-01-31,2018-02-01T01:00:00Z,WSH,15,PHI,4,5,3,REG,WSH
2017020779,2018-02-01,2018-02-02T00:00:00Z,NYR,3,TOR,10,0,4,REG,TOR
2017020777,2018-02-01,2018-02-02T00:00:00Z,BUF,7,FLA,13,2,4,REG,FLA
2017020780,2018-02-01,2018-02-02T00:00:00Z,CAR,12,MTL,8,2,0,REG,CAR
2017020778,2018-02-01,2018-02-02T00:00:00Z,NJD,1,PHI,4,4,3,REG,NJD
2017020776,2018-02-01,2018-02-02T00:00:00Z,BOS,6,STL,19,3,1,REG,BOS
2017020781,2018-02-01,2018-02-02T00:00:00Z,OTT,9,ANA,24,2,1,OT,OTT
2017020783,2018-02-01,2018-02-02T01:00:00Z,WPG,52,VGK,54,2,3,OT,VGK
2017020782,2018-02-01,2018-02-02T01:30:00Z,NSH,18,LAK,26,5,0,REG,NSH
2017020784,2018-02-01,2018-02-02T02:00:00Z,CGY,20,TBL,14,4,7,REG,TBL
2017020785,2018-02-01,2018-02-02T02:00:00Z,EDM,22,COL,21,3,4,OT,COL
2017020786,2018-02-01,2018-02-02T02:00:00Z,ARI,53,DAL,25,1,4,REG,DAL
2017020787,2018-02-01,2018-02-02T03:00:00Z,VAN,23,CHI,16,4,2,REG,VAN
2017020788,2018-02-02,2018-02-03T00:00:00Z,PIT,5,WSH,15,7,4,REG,PIT
2017020790,2018-02-02,2018-02-03T00:00:00Z,CBJ,29,SJS,28,1,3,REG,SJS
2017020789,2018-02-02,2018-02-03T00:00:00Z,CAR,12,DET,17,1,4,REG,DET
2017020791,2018-02-02,2018-02-03T01:00:00Z,MIN,30,VGK,54,5,2,REG,MIN
2017020793,2018-02-03,2018-02-03T18:00:00Z,PHI,4,OTT,9,3,4,SO,OTT
2017020792,2018-02-03,2018-02-03T18:00:00Z,MTL,8,ANA,24,5,2,REG,MTL
2017020799,2018-02-03,2018-02-04T00:00:00Z,WPG,52,COL,21,3,0,REG,WPG
2017020797,2018-02-03,2018-02-04T00:00:00Z,NJD,1,PIT,5,3,1,REG,NJD
2017020798,2018-02-03,2018-02-04T00:00:00Z,NYI,2,CBJ,29,4,3,REG,NYI
2017020794,2018-02-03,2018-02-04T00:00:00Z,BOS,6,TOR,10,4,1,REG,BOS
2017020795,2018-02-03,2018-02-04T00:00:00Z,BUF,7,STL,19,0,1,REG,STL
2017020796,2018-02-03,2018-02-04T00:00:00Z,FLA,13,DET,17,3,2,REG,FLA
2017020801,2018-02-03,2018-02-04T01:00:00Z,DAL,25,MIN,30,6,1,REG,DAL
2017020800,2018-02-03,2018-02-04T01:00:00Z,NSH,18,NYR,3,5,2,REG,NSH
2017020803,2018-02-03,2018-02-04T03:00:00Z,VAN,23,TBL,14,2,4,REG,TBL
2017020802,2018-02-03,2018-02-04T03:00:00Z,CGY,20,CHI,16,4,3,OT,CGY
2017020804,2018-02-03,2018-02-04T03:30:00Z,LAK,26,ARI,53,6,0,REG,LAK
2017020805,2018-02-04,2018-02-04T17:30:00Z,WSH,15,VGK,54,3,4,REG,VGK
2017020806,2018-02-04,2018-02-04T18:00:00Z,MTL,8,OTT,9,4,1,REG,MTL
2017020807,2018-02-04,2018-02-04T18:00:00Z,CAR,12,SJS,28,1,3,REG,SJS
2017020809,2018-02-05,2018-02-06T00:00:00Z,NYI,2,NSH,18,4,5,OT,NSH
2017020808,2018-02-05,2018-02-06T00:00:00Z,TOR,10,ANA,24,7,4,REG,TOR
2017020810,2018-02-05,2018-02-06T01:30:00Z,DAL,25,NYR,3,2,1,REG,DAL
2017020811,2018-02-05,2018-02-06T02:00:00Z,EDM,22,TBL,14,6,2,REG,EDM
2017020815,2018-02-06,2018-02-07T00:00:00Z,CBJ,29,WSH,15,2,3,REG,WSH
2017020812,2018-02-06,2018-02-07T00:00:00Z,BUF,7,ANA,24,3,4,OT,ANA
2017020814,2018-02-06,2018-02-07T00:00:00Z,CAR,12,PHI,4,1,2,OT,PHI
2017020813,2018-02-06,2018-02-07T00:00:00Z,PIT,5,VGK,54,5,4,REG,PIT
2017020816,2018-02-06,2018-02-07T00:30:00Z,OTT,9,NJD,1,5,3,REG,OTT
2017020818,2018-02-06,2018-02-07T00:30:00Z,FLA,13,VAN,23,3,1,REG,FLA
2017020817,2018-02-06,2018-02-07T00:30:00Z,DET,17,BOS,6,2,3,REG,BOS
2017020819,2018-02-06,2018-02-07T01:00:00Z,STL,19,MIN,30,2,6,REG,MIN
2017020820,2018-02-06,2018-02-07T01:00:00Z,WPG,52,ARI,53,4,3,REG,WPG
2017020821,2018-02-06,2018-02-07T01:30:00Z,CHI,16,CGY,20,2,3,REG,CGY
2017020822,2018-02-06,2018-02-07T02:00:00Z,COL,21,SJS,28,3,1,REG,COL
2017020823,2018-02-07,2018-02-08T00:30:00Z,TOR,10,NSH,18,3,2,SO,TOR
2017020824,2018-02-07,2018-02-08T01:00:00Z,NYR,3,BOS,6,1,6,REG,BOS
2017020825,2018-02-07,2018-02-08T03:30:00Z,LAK,26,EDM,22,5,2,REG,LAK
2017020828,2018-02-08,2018-02-09T00:00:00Z,PHI,4,MTL,8,5,3,REG,PHI
2017020827,2018-02-08,2018-02-09T00:00:00Z,NJD,1,CGY,20,2,3,REG,CGY
2017020826,2018-02-08,2018-02-09T00:00:00Z,BUF,7,NYI,2,4,3,REG,BUF
2017020829,2018-02-08,2018-02-09T00:30:00Z,OTT,9,NSH,18,4,3,OT,OTT
2017020830,2018-02-08,2018-02-09T00:30:00Z,TBL,14,VAN,23,5,2,REG,TBL
2017020831,2018-02-08,2018-02-09T01:00:00Z,STL,19,COL,21,6,1,REG,STL
2017020832,2018-02-08,2018-02-09T01:00:00Z,MIN,30,ARI,53,3,4,OT,ARI
2017020833,2018-02-08,2018-02-09T01:30:00Z,CHI,16,DAL,25,2,4,REG,DAL
2017020834,2018-02-08,2018-02-09T03:30:00Z,SJS,28,VGK,54,3,5,REG,VGK
2017020837,2018-02-09,2018-02-10T00:00:00Z,WSH,15,CBJ,29,4,2,REG,WSH
2017020835,2018-02-09,2018-02-10T00:00:00Z,NYI,2,DET,17,7,6,OT,NYI
2017020836,2018-02-09,2018-02-10T00:00:00Z,NYR,3,CGY,20,4,3,REG,NYR
2017020839,2018-02-09,2018-02-10T00:30:00Z,CAR,12,VAN,23,4,1,REG,CAR
