gameid,date,time_start,tricode_for,id_for,tricode_against,id_against,metric_score_for,metric_score_against,period_ending,tricode_winteam
2020020173,2021-02-24,2021-02-25T02:00:00Z,COL,21,MIN,30,2,6,REG,MIN
2020020311,2021-02-24,2021-02-25T02:00:00Z,ARI,53,ANA,24,4,3,SO,ARI
2020020309,2021-02-24,2021-02-25T02:30:00Z,STL,19,LAK,26,1,2,REG,LAK
2020020313,2021-02-25,2021-02-26T00:00:00Z,WSH,15,PIT,5,5,2,REG,WSH
2020020312,2021-02-25,2021-02-26T00:00:00Z,NYI,2,BOS,6,7,2,REG,NYI
2020020318,2021-02-25,2021-02-26T00:00:00Z,OTT,9,CGY,20,6,1,REG,OTT
2020020314,2021-02-25,2021-02-26T00:00:00Z,TBL,14,CAR,12,3,1,REG,TBL
2020020635,2021-02-25,2021-02-26T00:00:00Z,BUF,7,NJD,1,3,4,OT,NJD
2020020316,2021-02-25,2021-02-26T00:00:00Z,CBJ,29,CHI,16,0,2,REG,CHI
2020020315,2021-02-25,2021-02-26T00:00:00Z,FLA,13,DAL,25,3,2,REG,FLA
2020020317,2021-02-25,2021-02-26T00:30:00Z,DET,17,NSH,18,5,2,REG,DET
2020020319,2021-02-25,2021-02-26T01:00:00Z,WPG,52,MTL,8,6,3,REG,WPG
2020020320,2021-02-25,2021-02-26T03:00:00Z,VAN,23,EDM,22,0,3,REG,EDM
2020020323,2021-02-26,2021-02-27T00:00:00Z,NYR,3,BOS,6,6,2,REG,NYR
2020020324,2021-02-26,2021-02-27T01:00:00Z,MIN,30,LAK,26,3,1,REG,MIN
2020020321,2021-02-26,2021-02-27T02:00:00Z,ARI,53,COL,21,2,3,REG,COL
2020020322,2021-02-27,2021-02-27T18:00:00Z,BUF,7,PHI,4,0,3,REG,PHI
2020020327,2021-02-27,2021-02-27T18:00:00Z,NJD,1,WSH,15,2,5,REG,WSH
2020020333,2021-02-27,2021-02-27T18:00:00Z,OTT,9,CGY,20,3,6,REG,CGY
2020020332,2021-02-27,2021-02-27T20:00:00Z,NSH,18,CBJ,29,2,1,REG,NSH
2020020335,2021-02-27,2021-02-28T00:00:00Z,EDM,22,TOR,10,0,4,REG,TOR
2020020329,2021-02-27,2021-02-28T00:00:00Z,TBL,14,DAL,25,5,0,REG,TBL
2020020330,2021-02-27,2021-02-28T00:00:00Z,FLA,13,CAR,12,3,4,SO,CAR
2020020328,2021-02-27,2021-02-28T00:00:00Z,NYI,2,PIT,5,3,4,OT,PIT
2020020336,2021-02-27,2021-02-28T01:00:00Z,MIN,30,LAK,26,4,3,OT,MIN
2020020331,2021-02-27,2021-02-28T01:00:00Z,CHI,16,DET,17,3,5,REG,DET
2020020337,2021-02-27,2021-02-28T02:00:00Z,ARI,53,COL,21,2,6,REG,COL
2020020338,2021-02-27,2021-02-28T03:00:00Z,ANA,24,VGK,54,2,3,OT,VGK
2020020334,2021-02-27,2021-02-28T03:00:00Z,WPG,52,MTL,8,2,1,OT,WPG
2020020339,2021-02-27,2021-02-28T03:30:00Z,SJS,28,STL,19,6,7,REG,STL
2020020342,2021-02-28,2021-02-28T17:00:00Z,NYR,3,BOS,6,1,4,REG,BOS
2020020344,2021-02-28,2021-02-28T20:00:00Z,NSH,18,CBJ,29,3,1,REG,NSH
2020020340,2021-02-28,2021-02-28T20:00:00Z,BUF,7,PHI,4,0,3,REG,PHI
2020020346,2021-02-28,2021-02-28T20:00:00Z,NJD,1,WSH,15,2,3,REG,WSH
2020020341,2021-02-28,2021-02-28T22:00:00Z,NYI,2,PIT,5,2,0,REG,NYI
2020020343,2021-02-28,2021-03-01T00:00:00Z,CHI,16,DET,17,7,2,REG,CHI
2020020349,2021-03-01,2021-03-02T00:00:00Z,OTT,9,CGY,20,5,1,REG,OTT
2020020348,2021-03-01,2021-03-02T00:00:00Z,FLA,13,CAR,12,2,3,OT,CAR
2020020345,2021-03-01,2021-03-02T01:00:00Z,WPG,52,VAN,23,0,4,REG,VAN
2020020350,2021-03-01,2021-03-02T03:00:00Z,EDM,22,TOR,10,0,3,REG,TOR
2020020352,2021-03-01,2021-03-02T03:00:00Z,ANA,24,STL,19,4,5,REG,STL
2020020351,2021-03-01,2021-03-02T03:00:00Z,VGK,54,MIN,30,5,4,OT,VGK
2020020353,2021-03-01,2021-03-02T03:30:00Z,SJS,28,COL,21,6,2,REG,SJS
2020020356,2021-03-02,2021-03-03T00:00:00Z,CBJ,29,DET,17,4,1,REG,CBJ
2020020355,2021-03-02,2021-03-03T00:00:00Z,PIT,5,PHI,4,5,2,REG,PIT
2020020354,2021-03-02,2021-03-03T00:00:00Z,NYR,3,BUF,7,3,2,REG,NYR
2020020301,2021-03-02,2021-03-03T00:00:00Z,NJD,1,NYI,2,1,2,REG,NYI
2020020357,2021-03-02,2021-03-03T00:00:00Z,MTL,8,OTT,9,3,1,REG,MTL
2020020358,2021-03-02,2021-03-03T01:00:00Z,WPG,52,VAN,23,5,2,REG,WPG
2020020052,2021-03-02,2021-03-03T01:00:00Z,NSH,18,CAR,12,2,4,REG,CAR
2020020271,2021-03-02,2021-03-03T01:30:00Z,DAL,25,TBL,14,0,2,REG,TBL
2020020359,2021-03-03,2021-03-04T00:00:00Z,BOS,6,WSH,15,1,2,SO,WSH
2020020360,2021-03-03,2021-03-04T01:00:00Z,EDM,22,TOR,10,1,6,REG,TOR
2020020362,2021-03-03,2021-03-04T02:30:00Z,ANA,24,STL,19,2,3,REG,STL
2020020742,2021-03-03,2021-03-04T03:00:00Z,LAK,26,ARI,53,2,3,REG,ARI
2020020361,2021-03-03,2021-03-04T03:00:00Z,VGK,54,MIN,30,5,1,REG,VGK
2020020363,2021-03-03,2021-03-04T03:30:00Z,SJS,28,COL,21,0,4,REG,COL
2020020369,2021-03-04,2021-03-05T00:00:00Z,MTL,8,WPG,52,3,4,OT,WPG
2020020366,2021-03-04,2021-03-05T00:00:00Z,PIT,5,PHI,4,3,4,REG,PHI
2020020180,2021-03-04,2021-03-05T00:00:00Z,NJD,1,NYR,3,1,6,REG,NYR
2020020365,2021-03-04,2021-03-05T00:00:00Z,CAR,12,DET,17,5,2,REG,CAR
2020020163,2021-03-04,2021-03-05T00:00:00Z,NYI,2,BUF,7,5,2,REG,NYI
2020020368,2021-03-04,2021-03-05T01:00:00Z,NSH,18,FLA,13,4,5,REG,FLA
2020020367,2021-03-04,2021-03-05T01:00:00Z,CHI,16,TBL,14,2,3,OT,TBL
2020020372,2021-03-04,2021-03-05T01:30:00Z,DAL,25,CBJ,29,2,3,REG,CBJ
2020020370,2021-03-04,2021-03-05T02:00:00Z,CGY,20,OTT,9,7,3,REG,CGY
2020020371,2021-03-04,2021-03-05T03:00:00Z,VAN,23,TOR,10,3,1,REG,VAN
2020020373,2021-03-05,2021-03-06T00:00:00Z,BOS,6,WSH,15,5,1,REG,BOS
2020020376,2021-03-05,2021-03-06T01:00:00Z,CHI,16,TBL,14,4,3,SO,CHI
2020020377,2021-03-05,2021-03-06T02:00:00Z,COL,21,ANA,24,3,2,OT,COL
2020020379,2021-03-05,2021-03-06T02:00:00Z,LAK,26,STL,19,2,3,OT,STL
2020020378,2021-03-05,2021-03-06T02:00:00Z,ARI,53,MIN,30,1,5,REG,MIN
2020020380,2021-03-05,2021-03-06T03:30:00Z,SJS,28,VGK,54,4,5,OT,VGK
2020020374,2021-03-06,2021-03-06T18:00:00Z,NJD,1,NYR,3,3,6,REG,NYR
2020020668,2021-03-06,2021-03-06T18:00:00Z,PIT,5,PHI,4,4,3,REG,PIT
2020020375,2021-03-06,2021-03-06T18:00:00Z,NYI,2,BUF,7,5,2,REG,NYI
2020020381,2021-03-06,2021-03-06T19:00:00Z,NSH,18,FLA,13,2,6,REG,FLA
2020020382,2021-03-06,2021-03-07T00:00:00Z,MTL,8,WPG,52,7,1,REG,MTL
2020020387,2021-03-06,2021-03-07T00:00:00Z,ARI,53,MIN,30,5,2,REG,ARI
2020020384,2021-03-06,2021-03-07T00:00:00Z,VAN,23,TOR,10,4,2,REG,VAN
2020020385,2021-03-06,2021-03-07T01:00:00Z,DAL,25,CBJ,29,5,0,REG,DAL
2020020386,2021-03-06,2021-03-07T01:00:00Z,COL,21,ANA,24,4,5,OT,ANA
2020020388,2021-03-06,2021-03-07T02:00:00Z,LAK,26,STL,19,4,3,OT,LAK
2020020383,2021-03-06,2021-03-07T03:00:00Z,EDM,22,CGY,20,3,2,REG,EDM
2020020389,2021-03-06,2021-03-07T03:30:00Z,SJS,28,VGK,54,0,4,REG,VGK
2020020391,2021-03-07,2021-03-07T17:00:00Z,NYI,2,BUF,7,5,2,REG,NYI
2020020394,2021-03-07,2021-03-07T19:30:00Z,CHI,16,TBL,14,3,6,REG,TBL
2020020244,2021-03-07,2021-03-07T22:00:00Z,BOS,6,NJD,1,0,1,REG,NJD
2020020076,2021-03-07,2021-03-07T22:00:00Z,CAR,12,FLA,13,4,2,REG,CAR
2020020769,2021-03-07,2021-03-08T00:00:00Z,PHI,4,WSH,15,1,3,REG,WSH
2020020393,2021-03-07,2021-03-08T00:30:00Z,PIT,5,NYR,3,5,1,REG,PIT
2020020250,2021-03-07,2021-03-08T01:00:00Z,DAL,25,NSH,18,3,4,SO,NSH
2020020395,2021-03-07,2021-03-08T02:30:00Z,CGY,20,OTT,9,3,4,SO,OTT
2020020398,2021-03-08,2021-03-09T01:00:00Z,MIN,30,VGK,54,2,0,REG,MIN
2020020396,2021-03-08,2021-03-09T02:00:00Z,EDM,22,OTT,9,3,2,REG,EDM
2020020326,2021-03-08,2021-03-09T02:00:00Z,SJS,28,STL,19,3,2,OT,SJS
2020020399,2021-03-08,2021-03-09T02:00:00Z,COL,21,ARI,53,2,3,REG,ARI
2020020397,2021-03-08,2021-03-09T03:00:00Z,VAN,23,MTL,8,2,1,SO,VAN
2020020400,2021-03-08,2021-03-09T03:00:00Z,ANA,24,LAK,26,6,5,OT,ANA
2020020405,2021-03-09,2021-03-09T23:00:00Z,PIT,5,NYR,3,4,2,REG,PIT
2020020403,2021-03-09,2021-03-10T00:00:00Z,WSH,15,NJD,1,5,4,OT,WSH
2020020408,2021-03-09,2021-03-10T00:00:00Z,TOR,10,WPG,52,3,4,REG,WPG
2020020406,2021-03-09,2021-03-10T00:00:00Z,CBJ,29,FLA,13,2,4,REG,FLA
2020020404,2021-03-09,2021-03-10T00:00:00Z,CAR,12,NSH,18,3,2,OT,CAR
2020020401,2021-03-09,2021-03-10T00:00:00Z,NYI,2,BOS,6,2,1,SO,NYI
2020020402,2021-03-09,2021-03-10T00:00:00Z,PHI,4,BUF,7,5,4,SO,PHI
2020020407,2021-03-09,2021-03-10T00:30:00Z,DET,17,TBL,14,3,4,OT,TBL
2020020409,2021-03-09,2021-03-10T01:30:00Z,DAL,25,CHI,16,6,1,REG,DAL
2020020412,2021-03-10,2021-03-11T00:00:00Z,MIN,30,VGK,54,4,3,REG,MIN
2020020410,2021-03-10,2021-03-11T01:00:00Z,EDM,22,OTT,9,7,1,REG,EDM
2020020413,2021-03-10,2021-03-11T02:00:00Z,COL,21,ARI,53,2,1,OT,COL
2020020414,2021-03-10,2021-03-11T02:30:00Z,ANA,24,LAK,26,1,5,REG,LAK
2020020411,2021-03-10,2021-03-11T04:00:00Z,VAN,23,MTL,8,1,5,REG,MTL
2020020420,2021-03-11,2021-03-12T00:00:00Z,CBJ,29,FLA,13,4,5,OT,FLA
2020020422,2021-03-11,2021-03-12T00:00:00Z,TOR,10,WPG,52,4,3,OT,TOR
2020020415,2021-03-11,2021-03-12T00:00:00Z,BOS,6,NYR,3,4,0,REG,BOS
2020020416,2021-03-11,2021-03-12T00:00:00Z,BUF,7,PIT,5,2,5,REG,PIT
2020020417,2021-03-11,2021-03-12T00:00:00Z,NYI,2,NJD,1,5,3,REG,NYI
2020020419,2021-03-11,2021-03-12T00:00:00Z,CAR,12,NSH,18,5,1,REG,CAR
2020020418,2021-03-11,2021-03-12T00:00:00Z,PHI,4,WSH,15,3,5,REG,WSH
2020020421,2021-03-11,2021-03-12T00:30:00Z,DET,17,TBL,14,6,4,REG,DET
2020020424,2021-03-11,2021-03-12T01:30:00Z,DAL,25,CHI,16,2,4,REG,CHI
2020020423,2021-03-11,2021-03-12T02:00:00Z,CGY,20,MTL,8,2,1,REG,CGY
2020020425,2021-03-12,2021-03-13T01:00:00Z,STL,19,VGK,54,4,5,OT,VGK
2020020427,2021-03-12,2021-03-13T01:00:00Z,MIN,30,ARI,53,4,0,REG,MIN
2020020426,2021-03-12,2021-03-13T02:00:00Z,EDM,22,OTT,9,6,2,REG,EDM
2020020428,2021-03-12,2021-03-13T02:00:00Z,COL,21,LAK,26,2,0,REG,COL
2020020429,2021-03-12,2021-03-13T03:00:00Z,ANA,24,SJS,28,0,6,REG,SJS
2020020430,2021-03-13,2021-03-13T18:00:00Z,BOS,6,NYR,3,0,4,REG,NYR
2020020436,2021-03-13,2021-03-13T22:00:00Z,CBJ,29,DAL,25,4,3,OT,CBJ
2020020433,2021-03-13,2021-03-14T00:00:00Z,PHI,4,WSH,15,4,5,REG,WSH
2020020439,2021-03-13,2021-03-14T00:00:00Z,CGY,20,MTL,8,3,1,REG,CGY
2020020438,2021-03-13,2021-03-14T00:00:00Z,TOR,10,WPG,52,2,5,REG,WPG
2020020435,2021-03-13,2021-03-14T00:00:00Z,FLA,13,CHI,16,4,2,REG,FLA
2020020431,2021-03-13,2021-03-14T00:00:00Z,BUF,7,PIT,5,0,3,REG,PIT
2020020434,2021-03-13,2021-03-14T00:00:00Z,TBL,14,NSH,18,6,3,REG,TBL
2020020432,2021-03-13,2021-03-14T00:00:00Z,NJD,1,NYI,2,2,3,REG,NYI
2020020437,2021-03-13,2021-03-14T01:00:00Z,STL,19,VGK,54,1,5,REG,VGK
2020020441,2021-03-13,2021-03-14T03:00:00Z,ANA,24,SJS,28,1,3,REG,SJS
2020020440,2021-03-13,2021-03-14T03:00:00Z,VAN,23,EDM,22,2,1,REG,VAN
2020020444,2021-03-14,2021-03-14T18:00:00Z,MIN,30,ARI,53,4,1,REG,MIN
2020020451,2021-03-14,2021-03-14T21:00:00Z,CBJ,29,DAL,25,1,2,SO,DAL
2020020442,2021-03-14,2021-03-14T21:00:00Z,DET,17,CAR,12,1,2,REG,CAR
2020020767,2021-03-14,2021-03-14T21:00:00Z,NJD,1,NYI,2,2,3,SO,NYI
2020020445,2021-03-14,2021-03-14T21:30:00Z,COL,21,LAK,26,4,1,REG,COL
2020020443,2021-03-14,2021-03-14T23:00:00Z,OTT,9,TOR,10,4,3,REG,OTT
2020020448,2021-03-15,2021-03-15T20:00:00Z,TBL,14,NSH,18,1,4,REG,NSH
2020020214,2021-03-15,2021-03-15T23:00:00Z,BUF,7,WSH,15,0,6,REG,WSH
2020020452,2021-03-15,2021-03-15T23:00:00Z,OTT,9,VAN,23,2,3,OT,VAN
2020020446,2021-03-15,2021-03-15T23:00:00Z,NYR,3,PHI,4,4,5,OT,PHI
2020020450,2021-03-15,2021-03-15T23:00:00Z,PIT,5,BOS,6,4,1,REG,PIT
2020020449,2021-03-15,2021-03-15T23:00:00Z,FLA,13,CHI,16,6,3,REG,FLA
2020020453,2021-03-15,2021-03-16T00:00:00Z,WPG,52,MTL,8,2,4,REG,MTL
2020020454,2021-03-15,2021-03-16T01:00:00Z,CGY,20,EDM,22,4,3,REG,CGY
2020020455,2021-03-15,2021-03-16T02:00:00Z,VGK,54,SJS,28,2,1,REG,VGK
2020020457,2021-03-16,2021-03-16T23:00:00Z,NJD,1,BUF,7,3,2,REG,NJD
2020020459,2021-03-16,2021-03-16T23:00:00Z,PIT,5,BOS,6,1,2,REG,BOS
2020020458,2021-03-16,2021-03-16T23:00:00Z,WSH,15,NYI,2,3,1,REG,WSH
2020020460,2021-03-16,2021-03-16T23:30:00Z,DET,17,CAR,12,4,2,REG,DET
2020020186,2021-03-16,2021-03-17T00:00:00Z,MIN,30,ARI,53,3,0,REG,MIN
2020020286,2021-03-16,2021-03-17T00:30:00Z,DAL,25,TBL,14,3,4,SO,TBL
2020020568,2021-03-16,2021-03-17T01:00:00Z,COL,21,ANA,24,8,4,REG,COL
2020020463,2021-03-17,2021-03-17T23:00:00Z,OTT,9,VAN,23,2,3,SO,VAN
2020020462,2021-03-17,2021-03-17T23:30:00Z,NYR,3,PHI,4,9,0,REG,NYR
2020020464,2021-03-17,2021-03-18T01:00:00Z,WPG,52,MTL,8,4,3,OT,WPG
2020020467,2021-03-17,2021-03-18T02:00:00Z,LAK,26,STL,19,4,1,REG,LAK
2020020465,2021-03-17,2021-03-18T02:00:00Z,CGY,20,EDM,22,3,7,REG,EDM
2020020466,2021-03-17,2021-03-18T02:00:00Z,VGK,54,SJS,28,5,4,REG,VGK
2020020472,2021-03-18,2021-03-18T23:00:00Z,FLA,13,NSH,18,1,2,REG,NSH
2020020201,2021-03-18,2021-03-18T23:00:00Z,NJD,1,PIT,5,3,2,REG,NJD
2020020469,2021-03-18,2021-03-18T23:00:00Z,NYI,2,PHI,4,3,4,REG,PHI
2020020468,2021-03-18,2021-03-18T23:00:00Z,BUF,7,BOS,6,1,4,REG,BOS
2020020470,2021-03-18,2021-03-18T23:00:00Z,CAR,12,CBJ,29,2,3,OT,CBJ
2020020471,2021-03-18,2021-03-18T23:00:00Z,TBL,14,CHI,16,4,2,REG,TBL
2020020473,2021-03-18,2021-03-18T23:30:00Z,DET,17,DAL,25,3,2,REG,DET
2020020475,2021-03-18,2021-03-19T01:00:00Z,COL,21,MIN,30,5,1,REG,COL
2020020474,2021-03-18,2021-03-19T01:00:00Z,EDM,22,WPG,52,2,1,REG,EDM
2020020476,2021-03-18,2021-03-19T02:00:00Z,ANA,24,ARI,53,3,2,OT,ANA
2020020480,2021-03-19,2021-03-19T23:00:00Z,TOR,10,CGY,20,3,4,REG,CGY
2020020478,2021-03-19,2021-03-19T23:00:00Z,WSH,15,NYR,3,2,1,REG,WSH
2020020479,2021-03-19,2021-03-19T23:00:00Z,MTL,8,VAN,23,2,3,OT,VAN
2020020482,2021-03-19,2021-03-20T01:00:00Z,SJS,28,STL,19,1,2,SO,STL
2020020481,2021-03-19,2021-03-20T02:00:00Z,LAK,26,VGK,54,2,4,REG,VGK
2020020477,2021-03-20,2021-03-20T17:00:00Z,NJD,1,PIT,5,1,3,REG,PIT
2020020487,2021-03-20,2021-03-20T18:00:00Z,FLA,13,NSH,18,2,0,REG,FLA
2020020492,2021-03-20,2021-03-20T19:00:00Z,COL,21,MIN,30,6,0,REG,COL
2020020486,2021-03-20,2021-03-20T20:00:00Z,TBL,14,CHI,16,4,1,REG,TBL
2020020484,2021-03-20,2021-03-20T23:00:00Z,NYI,2,PHI,4,6,1,REG,NYI
2020020485,2021-03-20,2021-03-20T23:00:00Z,CAR,12,CBJ,29,2,3,SO,CBJ
2020020490,2021-03-20,2021-03-20T23:00:00Z,TOR,10,CGY,20,2,0,REG,TOR
2020020489,2021-03-20,2021-03-20T23:00:00Z,MTL,8,VAN,23,5,4,SO,MTL
2020020488,2021-03-20,2021-03-20T23:00:00Z,DET,17,DAL,25,0,3,REG,DAL
2020020291,2021-03-20,2021-03-20T23:00:00Z,WSH,15,NYR,3,1,3,REG,NYR
2020020461,2021-03-20,2021-03-21T00:00:00Z,ANA,24,ARI,53,1,5,REG,ARI
2020020493,2021-03-20,2021-03-21T01:00:00Z,SJS,28,STL,19,2,5,REG,STL
2020020491,2021-03-20,2021-03-21T02:00:00Z,EDM,22,WPG,52,4,2,REG,EDM
2020020151,2021-03-21,2021-03-21T17:00:00Z,PIT,5,NJD,1,1,2,OT,NJD
2020020828,2021-03-21,2021-03-21T20:00:00Z,TBL,14,FLA,13,5,3,REG,TBL
2020020495,2021-03-21,2021-03-21T22:00:00Z,LAK,26,VGK,54,3,1,REG,LAK
2020020258,2021-03-21,2021-03-22T00:30:00Z,DAL,25,NSH,18,3,4,SO,NSH
2020020755,2021-03-22,2021-03-22T23:00:00Z,PHI,4,NYI,2,1,2,OT,NYI
2020020499,2021-03-22,2021-03-22T23:00:00Z,OTT,9,CGY,20,2,1,REG,OTT
2020020496,2021-03-22,2021-03-22T23:00:00Z,NYR,3,BUF,7,5,3,REG,NYR
2020020497,2021-03-22,2021-03-22T23:00:00Z,CBJ,29,CAR,12,0,3,REG,CAR
2020020501,2021-03-22,2021-03-22T23:30:00Z,MIN,30,ANA,24,2,1,REG,MIN
2020020500,2021-03-22,2021-03-23T02:00:00Z,VAN,23,WPG,52,0,4,REG,WPG
2020020502,2021-03-22,2021-03-23T02:00:00Z,ARI,53,COL,21,1,5,REG,COL
2020020122,2021-03-22,2021-03-23T02:00:00Z,VGK,54,STL,19,5,1,REG,VGK
2020020503,2021-03-22,2021-03-23T02:30:00Z,SJS,28,LAK,26,2,1,REG,SJS
2020020504,2021-03-23,2021-03-23T23:00:00Z,PHI,4,NJD,1,3,4,REG,NJD
2020020505,2021-03-23,2021-03-24T00:00:00Z,CHI,16,FLA,13,3,2,REG,CHI
2020020506,2021-03-23,2021-03-24T00:00:00Z,NSH,18,DET,17,2,0,REG,NSH
2020020507,2021-03-23,2021-03-24T00:30:00Z,DAL,25,TBL,14,1,2,REG,TBL
2020020508,2021-03-23,2021-03-24T02:00:00Z,ARI,53,COL,21,5,4,SO,ARI
2020020511,2021-03-24,2021-03-24T21:00:00Z,OTT,9,CGY,20,3,1,REG,OTT
2020020513,2021-03-24,2021-03-24T21:30:00Z,MIN,30,ANA,24,3,2,REG,MIN
2020020509,2021-03-24,2021-03-25T00:00:00Z,PIT,5,BUF,7,5,2,REG,PIT
2020020512,2021-03-24,2021-03-25T02:30:00Z,VAN,23,WPG,52,1,5,REG,WPG
2020020514,2021-03-24,2021-03-25T02:30:00Z,SJS,28,LAK,26,4,2,REG,SJS
2020020532,2021-03-25,2021-03-25T23:00:00Z,PIT,5,BUF,7,4,0,REG,PIT
2020020521,2021-03-25,2021-03-25T23:00:00Z,OTT,9,TOR,10,2,3,OT,TOR
2020020516,2021-03-25,2021-03-25T23:00:00Z,PHI,4,NYR,3,3,8,REG,NYR
2020020515,2021-03-25,2021-03-25T23:00:00Z,BOS,6,NYI,2,3,4,OT,NYI
2020020517,2021-03-25,2021-03-25T23:00:00Z,WSH,15,NJD,1,4,3,REG,WSH
2020020518,2021-03-25,2021-03-25T23:00:00Z,CBJ,29,CAR,12,3,4,OT,CAR
2020020520,2021-03-25,2021-03-26T00:00:00Z,NSH,18,DET,17,7,1,REG,NSH
2020020519,2021-03-25,2021-03-26T00:00:00Z,CHI,16,FLA,13,3,0,REG,CHI
2020020223,2021-03-25,2021-03-26T00:00:00Z,MIN,30,STL,19,2,0,REG,MIN
2020020522,2021-03-25,2021-03-26T00:30:00Z,DAL,25,TBL,14,4,3,REG,DAL
2020020523,2021-03-25,2021-03-26T01:00:00Z,COL,21,VGK,54,5,1,REG,COL
2020020524,2021-03-26,2021-03-26T23:00:00Z,WSH,15,NJD,1,4,0,REG,WSH
2020020525,2021-03-26,2021-03-27T00:00:00Z,STL,19,ANA,24,1,4,REG,ANA
2020020528,2021-03-26,2021-03-27T02:00:00Z,ARI,53,SJS,28,5,2,REG,ARI
2020020527,2021-03-26,2021-03-27T02:00:00Z,CGY,20,WPG,52,2,3,REG,WPG
2020020179,2021-03-27,2021-03-27T17:00:00Z,BOS,6,BUF,7,3,2,REG,BOS
2020020530,2021-03-27,2021-03-27T17:00:00Z,PHI,4,NYR,3,2,1,REG,PHI
2020020539,2021-03-27,2021-03-27T19:00:00Z,COL,21,VGK,54,2,3,OT,VGK
2020020533,2021-03-27,2021-03-27T19:00:00Z,DET,17,CBJ,29,3,1,REG,DET
2020020531,2021-03-27,2021-03-27T23:00:00Z,CAR,12,TBL,14,4,3,REG,CAR
2020020561,2021-03-27,2021-03-27T23:00:00Z,PIT,5,NYI,2,6,3,REG,PIT
2020020536,2021-03-27,2021-03-27T23:00:00Z,TOR,10,EDM,22,4,3,OT,TOR
2020020538,2021-03-27,2021-03-28T00:00:00Z,DAL,25,FLA,13,3,4,OT,FLA
2020020534,2021-03-27,2021-03-28T00:00:00Z,CHI,16,NSH,18,1,3,REG,NSH
2020020537,2021-03-27,2021-03-28T02:00:00Z,CGY,20,WPG,52,4,2,REG,CGY
2020020540,2021-03-27,2021-03-28T02:00:00Z,ARI,53,SJS,28,4,0,REG,ARI
2020020542,2021-03-28,2021-03-28T16:00:00Z,WSH,15,NYR,3,5,4,REG,WSH
2020020544,2021-03-28,2021-03-28T19:00:00Z,DET,17,CBJ,29,4,1,REG,DET
2020020535,2021-03-28,2021-03-28T21:00:00Z,STL,19,ANA,24,2,3,OT,ANA
2020020541,2021-03-28,2021-03-28T21:30:00Z,BOS,6,NJD,1,0,1,REG,NJD
2020020547,2021-03-28,2021-03-28T22:00:00Z,DAL,25,FLA,13,1,4,REG,FLA
2020020545,2021-03-28,2021-03-29T00:00:00Z,CHI,16,NSH,18,2,3,REG,NSH
2020020551,2021-03-29,2021-03-29T23:00:00Z,TOR,10,EDM,22,2,3,OT,EDM
2020020548,2021-03-29,2021-03-29T23:00:00Z,BUF,7,PHI,4,3,4,OT,PHI
2020020549,2021-03-29,2021-03-29T23:00:00Z,PIT,5,NYI,2,2,1,REG,PIT
2020020553,2021-03-29,2021-03-30T01:00:00Z,COL,21,ANA,24,5,2,REG,COL
2020020554,2021-03-29,2021-03-30T02:00:00Z,VGK,54,LAK,26,4,1,REG,VGK
2020020552,2021-03-29,2021-03-30T02:00:00Z,CGY,20,WPG,52,1,5,REG,WPG
2020020555,2021-03-29,2021-03-30T02:30:00Z,SJS,28,MIN,30,4,3,SO,SJS
2020020558,2021-03-30,2021-03-30T23:00:00Z,NYR,3,WSH,15,5,2,REG,NYR
2020020559,2021-03-30,2021-03-30T23:00:00Z,TBL,14,CBJ,29,1,3,REG,CBJ
2020020560,2021-03-30,2021-03-30T23:00:00Z,FLA,13,DET,17,4,1,REG,FLA
2020020556,2021-03-30,2021-03-30T23:00:00Z,BOS,6,NJD,1,5,4,SO,BOS
2020020498,2021-03-30,2021-03-30T23:00:00Z,MTL,8,EDM,22,4,0,REG,MTL
2020020562,2021-03-30,2021-03-30T23:30:00Z,CHI,16,CAR,12,2,1,REG,CHI
2020020563,2021-03-30,2021-03-31T00:00:00Z,NSH,18,DAL,25,3,2,OT,NSH
2020020566,2021-03-31,2021-03-31T23:30:00Z,WPG,52,TOR,10,1,3,REG,TOR
2020020557,2021-03-31,2021-03-31T23:30:00Z,BUF,7,PHI,4,6,1,REG,BUF
2020020209,2021-03-31,2021-04-01T01:30:00Z,COL,21,ARI,53,9,3,REG,COL
2020020569,2021-03-31,2021-04-01T02:00:00Z,VGK,54,LAK,26,2,4,REG,LAK
2020020570,2021-03-31,2021-04-01T02:30:00Z,SJS,28,MIN,30,4,2,REG,SJS
2020020572,2021-04-01,2021-04-01T23:00:00Z,BUF,7,NYR,3,2,3,OT,NYR
2020020578,2021-04-01,2021-04-01T23:00:00Z,OTT,9,MTL,8,1,4,REG,MTL
2020020575,2021-04-01,2021-04-01T23:00:00Z,FLA,13,DET,17,3,2,OT,FLA
2020020573,2021-04-01,2021-04-01T23:00:00Z,NYI,2,WSH,15,8,4,REG,NYI
2020020574,2021-04-01,2021-04-01T23:00:00Z,TBL,14,CBJ,29,3,2,REG,TBL
2020020571,2021-04-01,2021-04-01T23:00:00Z,BOS,6,PIT,5,1,4,REG,PIT
2020020576,2021-04-01,2021-04-02T00:00:00Z,CHI,16,CAR,12,3,4,REG,CAR
2020020577,2021-04-01,2021-04-02T00:00:00Z,NSH,18,DAL,25,1,4,REG,DAL
2020020579,2021-04-01,2021-04-02T02:30:00Z,VGK,54,MIN,30,2,3,SO,MIN
