gameIdx,team_tri,gameid,teamloc,goals,hits,goals_pp,shots,shots_blocked,poss_giveaway,poss_takeaway,win,seasonIdx,gameDate,gameEnd
ARI_DET_2022-11-25,DET,2022020325,home,4,3.0,1.0,3.0,3.0,0.0,1.0,1,2,2022-11-25,SO
WPG_DAL_2022-11-25,WPG,2022020330,away,5,1.0,0.0,2.0,2.0,0.0,1.0,1,2,2022-11-25,OT
WPG_DAL_2022-11-25,DAL,2022020330,home,4,8.0,0.0,2.0,2.0,1.0,1.0,0,2,2022-11-25,OT
LAK_SJS_2022-11-25,LAK,2022020331,away,5,1.0,0.0,1.0,3.0,1.0,2.0,1,2,2022-11-25,REG
LAK_SJS_2022-11-25,SJS,2022020331,home,2,5.0,0.0,1.0,2.0,2.0,1.0,0,2,2022-11-25,REG
EDM_NYR_2022-11-26,EDM,2022020332,away,4,2.0,0.0,6.0,1.0,0.0,0.0,1,2,2022-11-26,REG
EDM_NYR_2022-11-26,NYR,2022020332,home,3,2.0,0.0,2.0,1.0,3.0,1.0,0,2,2022-11-26,REG
CGY_CAR_2022-11-26,CGY,2022020333,away,2,2.0,0.0,1.0,0.0,1.0,1.0,0,2,2022-11-26,REG
CGY_CAR_2022-11-26,CAR,2022020333,home,3,2.0,0.0,2.0,1.0,1.0,0.0,1,2,2022-11-26,REG
STL_FLA_2022-11-26,STL,2022020334,away,5,1.0,0.0,1.0,0.0,2.0,0.0,1,2,2022-11-26,OT
STL_FLA_2022-11-26,FLA,2022020334,home,4,0.0,0.0,2.0,3.0,2.0,6.0,0,2,2022-11-26,OT
TOR_PIT_2022-11-26,TOR,2022020335,away,4,2.0,0.0,4.0,4.0,0.0,1.0,1,2,2022-11-26,REG
TOR_PIT_2022-11-26,PIT,2022020335,home,1,7.0,0.0,3.0,1.0,0.0,0.0,0,2,2022-11-26,REG
WSH_NJD_2022-11-26,WSH,2022020336,away,1,3.0,0.0,9.0,0.0,0.0,0.0,0,2,2022-11-26,REG
WSH_NJD_2022-11-26,NJD,2022020336,home,5,0.0,1.0,4.0,3.0,1.0,0.0,1,2,2022-11-26,REG
PHI_NYI_2022-11-26,PHI,2022020337,away,2,2.0,0.0,7.0,3.0,3.0,0.0,0,2,2022-11-26,REG
PHI_NYI_2022-11-26,NYI,2022020337,home,5,2.0,0.0,1.0,1.0,0.0,0.0,1,2,2022-11-26,REG
DAL_COL_2022-11-26,DAL,2022020339,away,1,4.0,0.0,2.0,1.0,1.0,0.0,0,2,2022-11-26,REG
DAL_COL_2022-11-26,COL,2022020339,home,4,6.0,0.0,4.0,0.0,0.0,2.0,1,2,2022-11-26,REG
VAN_VGK_2022-11-26,VAN,2022020340,away,5,5.0,1.0,3.0,4.0,1.0,2.0,1,2,2022-11-26,REG
VAN_VGK_2022-11-26,VGK,2022020340,home,1,3.0,0.0,2.0,4.0,0.0,2.0,0,2,2022-11-26,REG
ARI_MIN_2022-11-27,ARI,2022020341,away,3,0.0,0.0,2.0,5.0,0.0,0.0,0,2,2022-11-27,REG
ARI_MIN_2022-11-27,MIN,2022020341,home,4,1.0,1.0,2.0,1.0,0.0,1.0,1,2,2022-11-27,REG
WPG_CHI_2022-11-27,WPG,2022020342,away,7,3.0,0.0,5.0,1.0,0.0,0.0,1,2,2022-11-27,REG
WPG_CHI_2022-11-27,CHI,2022020342,home,2,0.0,0.0,4.0,1.0,1.0,1.0,0,2,2022-11-27,REG
VAN_SJS_2022-11-27,VAN,2022020344,away,4,6.0,0.0,1.0,3.0,1.0,1.0,1,2,2022-11-27,OT
VAN_SJS_2022-11-27,SJS,2022020344,home,3,3.0,0.0,0.0,5.0,1.0,1.0,0,2,2022-11-27,OT
SEA_ANA_2022-11-27,SEA,2022020343,away,5,5.0,0.0,5.0,2.0,0.0,0.0,1,2,2022-11-27,REG
SEA_ANA_2022-11-27,ANA,2022020343,home,4,1.0,0.0,6.0,1.0,4.0,1.0,0,2,2022-11-27,REG
OTT_LAK_2022-11-27,OTT,2022020345,away,3,5.0,0.0,9.0,2.0,2.0,1.0,1,2,2022-11-27,OT
OTT_LAK_2022-11-27,LAK,2022020345,home,2,3.0,0.0,3.0,3.0,1.0,0.0,0,2,2022-11-27,OT
TOR_DET_2022-11-28,TOR,2022020348,away,4,4.0,0.0,2.0,5.0,1.0,0.0,1,2,2022-11-28,REG
TOR_DET_2022-11-28,DET,2022020348,home,2,3.0,0.0,4.0,1.0,0.0,0.0,0,2,2022-11-28,REG
VGK_CBJ_2022-11-28,VGK,2022020349,away,3,0.0,0.0,1.0,3.0,0.0,0.0,1,2,2022-11-28,SO
VGK_CBJ_2022-11-28,CBJ,2022020349,home,2,4.0,0.0,4.0,3.0,1.0,0.0,0,2,2022-11-28,SO
TBL_BUF_2022-11-28,TBL,2022020347,away,6,2.0,0.0,3.0,1.0,1.0,0.0,1,2,2022-11-28,OT
TBL_BUF_2022-11-28,BUF,2022020347,home,5,2.0,0.0,4.0,1.0,1.0,1.0,0,2,2022-11-28,OT
NJD_NYR_2022-11-28,NJD,2022020346,away,5,1.0,0.0,3.0,4.0,2.0,2.0,1,2,2022-11-28,REG
NJD_NYR_2022-11-28,NYR,2022020346,home,3,1.0,0.0,5.0,0.0,2.0,0.0,0,2,2022-11-28,REG
DAL_STL_2022-11-28,DAL,2022020350,away,4,3.0,0.0,2.0,0.0,0.0,0.0,1,2,2022-11-28,REG
DAL_STL_2022-11-28,STL,2022020350,home,1,0.0,0.0,1.0,3.0,0.0,4.0,0,2,2022-11-28,REG
FLA_EDM_2022-11-28,FLA,2022020351,away,3,3.0,0.0,2.0,3.0,2.0,0.0,0,2,2022-11-28,OT
FLA_EDM_2022-11-28,EDM,2022020351,home,4,0.0,0.0,9.0,1.0,0.0,3.0,1,2,2022-11-28,OT
CAR_PIT_2022-11-29,CAR,2022020352,away,3,4.0,0.0,4.0,3.0,2.0,2.0,1,2,2022-11-29,OT
CAR_PIT_2022-11-29,PIT,2022020352,home,2,8.0,0.0,3.0,0.0,0.0,0.0,0,2,2022-11-29,OT
TBL_BOS_2022-11-29,TBL,2022020355,away,1,0.0,0.0,1.0,3.0,0.0,0.0,0,2,2022-11-29,REG
TBL_BOS_2022-11-29,BOS,2022020355,home,3,8.0,0.0,3.0,3.0,1.0,0.0,1,2,2022-11-29,REG
SJS_MTL_2022-11-29,SJS,2022020354,away,4,3.0,0.0,2.0,3.0,1.0,0.0,1,2,2022-11-29,REG
SJS_MTL_2022-11-29,MTL,2022020354,home,0,0.0,0.0,4.0,1.0,3.0,2.0,0,2,2022-11-29,REG
NYI_PHI_2022-11-29,NYI,2022020353,away,1,2.0,0.0,1.0,1.0,1.0,0.0,0,2,2022-11-29,REG
NYI_PHI_2022-11-29,PHI,2022020353,home,3,4.0,0.0,7.0,1.0,1.0,0.0,1,2,2022-11-29,REG
ANA_NSH_2022-11-29,ANA,2022020356,away,1,0.0,0.0,3.0,1.0,2.0,0.0,0,2,2022-11-29,OT
ANA_NSH_2022-11-29,NSH,2022020356,home,2,0.0,0.0,2.0,2.0,0.0,0.0,1,2,2022-11-29,OT
COL_WPG_2022-11-29,COL,2022020357,away,0,1.0,0.0,4.0,3.0,1.0,0.0,0,2,2022-11-29,REG
COL_WPG_2022-11-29,WPG,2022020357,home,5,3.0,0.0,0.0,1.0,2.0,2.0,1,2,2022-11-29,REG
FLA_CGY_2022-11-29,FLA,2022020358,away,2,0.0,0.0,7.0,2.0,1.0,1.0,0,2,2022-11-29,REG
FLA_CGY_2022-11-29,CGY,2022020358,home,6,3.0,1.0,5.0,4.0,1.0,1.0,1,2,2022-11-29,REG
WSH_VAN_2022-11-29,WSH,2022020359,away,5,0.0,0.0,8.0,1.0,0.0,2.0,1,2,2022-11-29,REG
WSH_VAN_2022-11-29,VAN,2022020359,home,1,2.0,0.0,3.0,2.0,1.0,0.0,0,2,2022-11-29,REG
SEA_LAK_2022-11-29,SEA,2022020360,away,9,4.0,0.0,0.0,0.0,1.0,0.0,1,2,2022-11-29,OT
SEA_LAK_2022-11-29,LAK,2022020360,home,8,8.0,0.0,6.0,0.0,0.0,0.0,0,2,2022-11-29,OT
BUF_DET_2022-11-30,BUF,2022020361,away,5,3.0,0.0,6.0,0.0,0.0,0.0,1,2,2022-11-30,SO
BUF_DET_2022-11-30,DET,2022020361,home,4,1.0,0.0,2.0,1.0,2.0,0.0,0,2,2022-11-30,SO
SJS_TOR_2022-11-30,SJS,2022020363,away,1,7.0,0.0,2.0,4.0,1.0,0.0,0,2,2022-11-30,REG
SJS_TOR_2022-11-30,TOR,2022020363,home,3,4.0,0.0,3.0,3.0,0.0,0.0,1,2,2022-11-30,REG
NYR_OTT_2022-11-30,NYR,2022020362,away,3,2.0,0.0,3.0,3.0,1.0,0.0,1,2,2022-11-30,REG
NYR_OTT_2022-11-30,OTT,2022020362,home,1,3.0,0.0,4.0,1.0,1.0,2.0,0,2,2022-11-30,REG
EDM_CHI_2022-11-30,EDM,2022020364,away,5,0.0,0.0,3.0,5.0,2.0,1.0,1,2,2022-11-30,REG
EDM_CHI_2022-11-30,CHI,2022020364,home,4,3.0,0.0,5.0,0.0,0.0,0.0,0,2,2022-11-30,REG
TBL_PHI_2022-12-01,TBL,2022020367,away,4,0.0,0.0,4.0,0.0,0.0,0.0,1,2,2022-12-01,REG
TBL_PHI_2022-12-01,PHI,2022020367,home,1,1.0,0.0,3.0,0.0,0.0,0.0,0,2,2022-12-01,REG
VGK_PIT_2022-12-01,VGK,2022020368,away,3,3.0,0.0,4.0,5.0,0.0,0.0,0,2,2022-12-01,REG
VGK_PIT_2022-12-01,PIT,2022020368,home,4,3.0,0.0,2.0,1.0,0.0,2.0,1,2,2022-12-01,REG
COL_BUF_2022-12-01,COL,2022020365,away,6,1.0,0.0,4.0,4.0,1.0,0.0,1,2,2022-12-01,REG
COL_BUF_2022-12-01,BUF,2022020365,home,4,2.0,0.0,2.0,0.0,1.0,0.0,0,2,2022-12-01,REG
NSH_NJD_2022-12-01,NSH,2022020366,away,4,3.0,0.0,2.0,0.0,0.0,0.0,1,2,2022-12-01,OT
NSH_NJD_2022-12-01,NJD,2022020366,home,3,0.0,1.0,3.0,0.0,2.0,0.0,0,2,2022-12-01,OT
CAR_STL_2022-12-01,CAR,2022020369,away,6,0.0,0.0,3.0,1.0,0.0,0.0,1,2,2022-12-01,REG
CAR_STL_2022-12-01,STL,2022020369,home,4,2.0,0.0,1.0,0.0,1.0,0.0,0,2,2022-12-01,REG
EDM_MIN_2022-12-01,EDM,2022020370,away,3,5.0,0.0,0.0,1.0,0.0,2.0,0,2,2022-12-01,REG
EDM_MIN_2022-12-01,MIN,2022020370,home,5,0.0,0.0,4.0,1.0,0.0,0.0,1,2,2022-12-01,REG
ANA_DAL_2022-12-01,ANA,2022020371,away,0,1.0,0.0,3.0,1.0,0.0,0.0,0,2,2022-12-01,REG
ANA_DAL_2022-12-01,DAL,2022020371,home,5,5.0,0.0,2.0,5.0,1.0,1.0,1,2,2022-12-01,REG
MTL_CGY_2022-12-01,MTL,2022020372,away,2,0.0,0.0,0.0,0.0,1.0,1.0,1,2,2022-12-01,REG
MTL_CGY_2022-12-01,CGY,2022020372,home,1,0.0,0.0,4.0,0.0,2.0,0.0,0,2,2022-12-01,REG
WSH_SEA_2022-12-01,WSH,2022020374,away,2,2.0,0.0,5.0,3.0,1.0,0.0,0,2,2022-12-01,OT
WSH_SEA_2022-12-01,SEA,2022020374,home,3,7.0,0.0,4.0,1.0,2.0,0.0,1,2,2022-12-01,OT
FLA_VAN_2022-12-01,FLA,2022020373,away,5,1.0,0.0,0.0,1.0,1.0,0.0,1,2,2022-12-01,REG
FLA_VAN_2022-12-01,VAN,2022020373,home,1,4.0,0.0,2.0,0.0,1.0,0.0,0,2,2022-12-01,REG
ARI_LAK_2022-12-01,ARI,2022020375,away,3,4.0,0.0,1.0,1.0,1.0,1.0,0,2,2022-12-01,REG
ARI_LAK_2022-12-01,LAK,2022020375,home,5,4.0,0.0,2.0,1.0,1.0,1.0,1,2,2022-12-01,REG
OTT_NYR_2022-12-02,OTT,2022020376,away,3,7.0,0.0,8.0,5.0,0.0,1.0,1,2,2022-12-02,OT
OTT_NYR_2022-12-02,NYR,2022020376,home,2,3.0,0.0,2.0,0.0,2.0,0.0,0,2,2022-12-02,OT
NSH_NYI_2022-12-02,NSH,2022020377,away,4,3.0,1.0,7.0,1.0,2.0,2.0,1,2,2022-12-02,REG
NSH_NYI_2022-12-02,NYI,2022020377,home,1,2.0,0.0,2.0,1.0,2.0,2.0,0,2,2022-12-02,REG
CBJ_WPG_2022-12-02,CBJ,2022020378,away,4,7.0,0.0,3.0,1.0,0.0,0.0,1,2,2022-12-02,REG
CBJ_WPG_2022-12-02,WPG,2022020378,home,1,3.0,0.0,3.0,2.0,1.0,1.0,0,2,2022-12-02,REG
ANA_MIN_2022-12-03,ANA,2022020379,away,4,0.0,1.0,4.0,3.0,1.0,2.0,0,2,2022-12-03,SO
ANA_MIN_2022-12-03,MIN,2022020379,home,5,0.0,0.0,6.0,1.0,2.0,0.0,1,2,2022-12-03,SO
STL_PIT_2022-12-03,STL,2022020384,away,2,3.0,0.0,1.0,2.0,0.0,0.0,0,2,2022-12-03,REG
STL_PIT_2022-12-03,PIT,2022020384,home,6,5.0,0.0,0.0,0.0,0.0,0.0,1,2,2022-12-03,REG
VGK_DET_2022-12-03,VGK,2022020386,away,4,2.0,0.0,3.0,1.0,2.0,0.0,1,2,2022-12-03,REG
VGK_DET_2022-12-03,DET,2022020386,home,1,0.0,0.0,0.0,1.0,2.0,0.0,0,2,2022-12-03,REG
TOR_TBL_2022-12-03,TOR,2022020385,away,3,7.0,0.0,1.0,1.0,1.0,0.0,0,2,2022-12-03,OT
TOR_TBL_2022-12-03,TBL,2022020385,home,4,2.0,0.0,4.0,0.0,0.0,0.0,1,2,2022-12-03,OT
MTL_EDM_2022-12-03,MTL,2022020381,away,3,5.0,1.0,7.0,1.0,4.0,3.0,0,2,2022-12-03,REG
MTL_EDM_2022-12-03,EDM,2022020381,home,5,2.0,0.0,0.0,2.0,3.0,3.0,1,2,2022-12-03,REG
NJD_PHI_2022-12-03,NJD,2022020382,away,3,4.0,0.0,0.0,1.0,2.0,1.0,1,2,2022-12-03,REG
NJD_PHI_2022-12-03,PHI,2022020382,home,2,4.0,1.0,4.0,4.0,1.0,2.0,0,2,2022-12-03,REG
SJS_OTT_2022-12-03,SJS,2022020383,away,2,4.0,0.0,1.0,6.0,1.0,0.0,0,2,2022-12-03,REG
SJS_OTT_2022-12-03,OTT,2022020383,home,5,5.0,1.0,4.0,0.0,1.0,2.0,1,2,2022-12-03,REG
COL_BOS_2022-12-03,COL,2022020380,away,1,5.0,0.0,2.0,1.0,0.0,1.0,0,2,2022-12-03,REG
COL_BOS_2022-12-03,BOS,2022020380,home,5,4.0,0.0,2.0,1.0,0.0,3.0,1,2,2022-12-03,REG
CHI_NYR_2022-12-03,CHI,2022020387,away,5,2.0,1.0,5.0,7.0,3.0,0.0,1,2,2022-12-03,REG
CHI_NYR_2022-12-03,NYR,2022020387,home,2,3.0,0.0,3.0,1.0,0.0,0.0,0,2,2022-12-03,REG
FLA_SEA_2022-12-03,FLA,2022020389,away,5,2.0,0.0,2.0,3.0,0.0,1.0,1,2,2022-12-03,REG
FLA_SEA_2022-12-03,SEA,2022020389,home,1,4.0,0.0,4.0,3.0,2.0,0.0,0,2,2022-12-03,REG
WSH_CGY_2022-12-03,WSH,2022020390,away,2,6.0,0.0,3.0,5.0,0.0,1.0,0,2,2022-12-03,REG
WSH_CGY_2022-12-03,CGY,2022020390,home,5,0.0,0.0,2.0,1.0,3.0,1.0,1,2,2022-12-03,REG
ARI_VAN_2022-12-03,ARI,2022020388,away,2,0.0,0.0,3.0,3.0,0.0,0.0,0,2,2022-12-03,OT
ARI_VAN_2022-12-03,VAN,2022020388,home,3,6.0,0.0,4.0,1.0,1.0,0.0,1,2,2022-12-03,OT
CAR_LAK_2022-12-03,CAR,2022020391,away,4,5.0,0.0,1.0,5.0,1.0,0.0,1,2,2022-12-03,REG
CAR_LAK_2022-12-03,LAK,2022020391,home,2,3.0,0.0,4.0,0.0,1.0,0.0,0,2,2022-12-03,REG
ANA_WPG_2022-12-04,ANA,2022020392,away,2,1.0,0.0,2.0,0.0,1.0,1.0,0,2,2022-12-04,REG
ANA_WPG_2022-12-04,WPG,2022020392,home,5,5.0,0.0,4.0,2.0,2.0,2.0,1,2,2022-12-04,REG
MIN_DAL_2022-12-04,MIN,2022020393,away,6,1.0,0.0,3.0,0.0,1.0,0.0,1,2,2022-12-04,SO
MIN_DAL_2022-12-04,DAL,2022020393,home,5,1.0,0.0,1.0,1.0,1.0,0.0,0,2,2022-12-04,SO
DET_CBJ_2022-12-04,DET,2022020394,away,4,1.0,0.0,3.0,0.0,0.0,0.0,1,2,2022-12-04,REG
DET_CBJ_2022-12-04,CBJ,2022020394,home,2,1.0,0.0,2.0,1.0,2.0,1.0,0,2,2022-12-04,REG
SJS_BUF_2022-12-04,SJS,2022020395,away,3,4.0,0.0,2.0,4.0,0.0,0.0,0,2,2022-12-04,REG
SJS_BUF_2022-12-04,BUF,2022020395,home,6,1.0,0.0,0.0,0.0,0.0,1.0,1,2,2022-12-04,REG
CHI_NYI_2022-12-04,CHI,2022020396,away,0,5.0,0.0,1.0,4.0,1.0,2.0,0,2,2022-12-04,REG
CHI_NYI_2022-12-04,NYI,2022020396,home,3,0.0,0.0,4.0,1.0,1.0,1.0,1,2,2022-12-04,REG
STL_NYR_2022-12-05,STL,2022020398,away,4,2.0,0.0,1.0,1.0,0.0,0.0,0,2,2022-12-05,REG
STL_NYR_2022-12-05,NYR,2022020398,home,6,2.0,0.0,2.0,1.0,3.0,0.0,1,2,2022-12-05,REG
COL_PHI_2022-12-05,COL,2022020397,away,3,1.0,0.0,3.0,5.0,0.0,0.0,0,2,2022-12-05,REG
COL_PHI_2022-12-05,PHI,2022020397,home,5,3.0,0.0,2.0,7.0,3.0,0.0,1,2,2022-12-05,REG
VGK_BOS_2022-12-05,VGK,2022020399,away,4,1.0,0.0,2.0,1.0,1.0,2.0,1,2,2022-12-05,SO
VGK_BOS_2022-12-05,BOS,2022020399,home,3,3.0,0.0,0.0,3.0,0.0,1.0,0,2,2022-12-05,SO
WSH_EDM_2022-12-05,WSH,2022020400,away,3,8.0,0.0,6.0,2.0,3.0,1.0,1,2,2022-12-05,REG
WSH_EDM_2022-12-05,EDM,2022020400,home,2,2.0,0.0,4.0,1.0,0.0,0.0,0,2,2022-12-05,REG
ARI_CGY_2022-12-05,ARI,2022020401,away,2,4.0,0.0,3.0,2.0,3.0,1.0,0,2,2022-12-05,REG
ARI_CGY_2022-12-05,CGY,2022020401,home,3,2.0,0.0,1.0,3.0,2.0,1.0,1,2,2022-12-05,REG
MTL_VAN_2022-12-05,MTL,2022020402,away,6,3.0,0.0,4.0,1.0,0.0,0.0,0,2,2022-12-05,OT
MTL_VAN_2022-12-05,VAN,2022020402,home,7,2.0,0.0,4.0,2.0,1.0,2.0,1,2,2022-12-05,OT
CHI_NJD_2022-12-06,CHI,2022020403,away,0,1.0,0.0,3.0,5.0,0.0,1.0,0,2,2022-12-06,REG
CHI_NJD_2022-12-06,NJD,2022020403,home,3,2.0,0.0,1.0,4.0,2.0,0.0,1,2,2022-12-06,REG
DET_TBL_2022-12-06,DET,2022020405,away,4,5.0,0.0,3.0,2.0,0.0,1.0,1,2,2022-12-06,REG
DET_TBL_2022-12-06,TBL,2022020405,home,2,4.0,0.0,1.0,0.0,3.0,1.0,0,2,2022-12-06,REG
LAK_OTT_2022-12-06,LAK,2022020406,away,5,0.0,0.0,2.0,2.0,1.0,0.0,1,2,2022-12-06,REG
LAK_OTT_2022-12-06,OTT,2022020406,home,2,3.0,0.0,6.0,3.0,0.0,0.0,0,2,2022-12-06,REG
CBJ_PIT_2022-12-06,CBJ,2022020404,away,1,8.0,0.0,3.0,3.0,0.0,1.0,0,2,2022-12-06,REG
CBJ_PIT_2022-12-06,PIT,2022020404,home,4,3.0,0.0,2.0,1.0,0.0,0.0,1,2,2022-12-06,REG
STL_NYI_2022-12-06,STL,2022020407,away,7,4.0,0.0,4.0,2.0,3.0,0.0,1,2,2022-12-06,REG
STL_NYI_2022-12-06,NYI,2022020407,home,4,1.0,0.0,3.0,3.0,3.0,2.0,0,2,2022-12-06,REG
FLA_WPG_2022-12-06,FLA,2022020408,away,2,3.0,0.0,3.0,0.0,2.0,1.0,0,2,2022-12-06,REG
FLA_WPG_2022-12-06,WPG,2022020408,home,5,4.0,0.0,3.0,2.0,0.0,0.0,1,2,2022-12-06,REG
TOR_DAL_2022-12-06,TOR,2022020409,away,4,7.0,0.0,0.0,6.0,0.0,0.0,1,2,2022-12-06,REG
TOR_DAL_2022-12-06,DAL,2022020409,home,0,5.0,0.0,1.0,0.0,0.0,0.0,0,2,2022-12-06,REG
MTL_SEA_2022-12-06,MTL,2022020411,away,4,4.0,0.0,1.0,0.0,1.0,3.0,1,2,2022-12-06,REG
MTL_SEA_2022-12-06,SEA,2022020411,home,2,2.0,0.0,3.0,1.0,0.0,1.0,0,2,2022-12-06,REG
CAR_ANA_2022-12-06,CAR,2022020410,away,3,2.0,0.0,4.0,0.0,0.0,0.0,0,2,2022-12-06,OT
CAR_ANA_2022-12-06,ANA,2022020410,home,4,1.0,0.0,6.0,0.0,3.0,1.0,1,2,2022-12-06,OT
WSH_PHI_2022-12-07,WSH,2022020413,away,4,2.0,0.0,9.0,2.0,4.0,0.0,1,2,2022-12-07,REG
WSH_PHI_2022-12-07,PHI,2022020413,home,1,2.0,0.0,7.0,3.0,0.0,1.0,0,2,2022-12-07,REG
BUF_CBJ_2022-12-07,BUF,2022020412,away,9,1.0,0.0,1.0,2.0,0.0,0.0,1,2,2022-12-07,REG
BUF_CBJ_2022-12-07,CBJ,2022020412,home,4,6.0,0.0,3.0,3.0,0.0,1.0,0,2,2022-12-07,REG
MIN_CGY_2022-12-07,MIN,2022020414,away,3,2.0,0.0,4.0,1.0,0.0,1.0,0,2,2022-12-07,REG
MIN_CGY_2022-12-07,CGY,2022020414,home,5,0.0,0.0,6.0,4.0,1.0,0.0,1,2,2022-12-07,REG
BOS_COL_2022-12-07,BOS,2022020415,away,4,1.0,0.0,6.0,2.0,0.0,1.0,1,2,2022-12-07,REG
BOS_COL_2022-12-07,COL,2022020415,home,0,1.0,0.0,3.0,4.0,1.0,0.0,0,2,2022-12-07,REG
ARI_EDM_2022-12-07,ARI,2022020416,away,2,3.0,0.0,0.0,5.0,3.0,4.0,0,2,2022-12-07,REG
ARI_EDM_2022-12-07,EDM,2022020416,home,8,3.0,0.0,5.0,0.0,1.0,2.0,1,2,2022-12-07,REG
NYR_VGK_2022-12-07,NYR,2022020417,away,5,0.0,0.0,6.0,2.0,1.0,0.0,1,2,2022-12-07,REG
NYR_VGK_2022-12-07,VGK,2022020417,home,1,2.0,0.0,1.0,2.0,1.0,4.0,0,2,2022-12-07,REG
VAN_SJS_2022-12-07,VAN,2022020418,away,6,5.0,0.0,1.0,6.0,1.0,0.0,1,2,2022-12-07,OT
VAN_SJS_2022-12-07,SJS,2022020418,home,5,3.0,0.0,3.0,2.0,0.0,1.0,0,2,2022-12-07,OT
NSH_TBL_2022-12-08,NSH,2022020421,away,2,5.0,0.0,3.0,0.0,1.0,3.0,0,2,2022-12-08,REG
NSH_TBL_2022-12-08,TBL,2022020421,home,5,4.0,1.0,3.0,1.0,1.0,0.0,1,2,2022-12-08,REG
LAK_TOR_2022-12-08,LAK,2022020420,away,0,3.0,0.0,2.0,4.0,0.0,1.0,0,2,2022-12-08,REG
LAK_TOR_2022-12-08,TOR,2022020420,home,5,7.0,0.0,2.0,2.0,0.0,0.0,1,2,2022-12-08,REG
DET_FLA_2022-12-08,DET,2022020419,away,1,1.0,0.0,2.0,5.0,1.0,0.0,0,2,2022-12-08,REG
DET_FLA_2022-12-08,FLA,2022020419,home,5,0.0,0.0,1.0,0.0,1.0,0.0,1,2,2022-12-08,REG
WPG_STL_2022-12-08,WPG,2022020422,away,5,3.0,0.0,1.0,1.0,0.0,1.0,1,2,2022-12-08,REG
WPG_STL_2022-12-08,STL,2022020422,home,2,2.0,0.0,1.0,1.0,0.0,0.0,0,2,2022-12-08,REG
OTT_DAL_2022-12-08,OTT,2022020423,away,3,5.0,0.0,4.0,1.0,2.0,0.0,0,2,2022-12-08,OT
OTT_DAL_2022-12-08,DAL,2022020423,home,4,7.0,0.0,0.0,1.0,0.0,0.0,1,2,2022-12-08,OT
PIT_BUF_2022-12-09,PIT,2022020426,away,4,2.0,0.0,1.0,1.0,0.0,1.0,1,2,2022-12-09,OT
PIT_BUF_2022-12-09,BUF,2022020426,home,3,1.0,0.0,2.0,1.0,0.0,2.0,0,2,2022-12-09,OT
CGY_CBJ_2022-12-09,CGY,2022020424,away,1,1.0,0.0,7.0,1.0,0.0,0.0,0,2,2022-12-09,REG
CGY_CBJ_2022-12-09,CBJ,2022020424,home,3,2.0,0.0,3.0,5.0,0.0,0.0,1,2,2022-12-09,REG
NYI_NJD_2022-12-09,NYI,2022020425,away,6,1.0,0.0,1.0,1.0,1.0,0.0,1,2,2022-12-09,REG
NYI_NJD_2022-12-09,NJD,2022020425,home,4,1.0,0.0,1.0,1.0,1.0,0.0,0,2,2022-12-09,REG
SEA_WSH_2022-12-09,SEA,2022020427,away,1,5.0,0.0,1.0,0.0,0.0,1.0,0,2,2022-12-09,REG
SEA_WSH_2022-12-09,WSH,2022020427,home,4,3.0,0.0,10.0,5.0,1.0,0.0,1,2,2022-12-09,REG
WPG_CHI_2022-12-09,WPG,2022020428,away,3,1.0,0.0,2.0,5.0,0.0,1.0,1,2,2022-12-09,REG
WPG_CHI_2022-12-09,CHI,2022020428,home,1,2.0,0.0,3.0,1.0,1.0,2.0,0,2,2022-12-09,REG
NYR_COL_2022-12-09,NYR,2022020430,away,2,5.0,0.0,3.0,2.0,0.0,1.0,1,2,2022-12-09,SO
NYR_COL_2022-12-09,COL,2022020430,home,1,2.0,0.0,5.0,5.0,2.0,1.0,0,2,2022-12-09,SO
MIN_EDM_2022-12-09,MIN,2022020429,away,2,3.0,0.0,3.0,0.0,1.0,0.0,0,2,2022-12-09,REG
MIN_EDM_2022-12-09,EDM,2022020429,home,5,2.0,0.0,6.0,3.0,1.0,2.0,1,2,2022-12-09,REG
BOS_ARI_2022-12-09,BOS,2022020431,away,3,7.0,0.0,6.0,0.0,1.0,0.0,0,2,2022-12-09,REG
BOS_ARI_2022-12-09,ARI,2022020431,home,4,1.0,0.0,2.0,0.0,1.0,1.0,1,2,2022-12-09,REG
PHI_VGK_2022-12-09,PHI,2022020432,away,1,0.0,0.0,5.0,2.0,0.0,1.0,0,2,2022-12-09,OT
PHI_VGK_2022-12-09,VGK,2022020432,home,2,2.0,0.0,2.0,2.0,0.0,1.0,1,2,2022-12-09,OT
SJS_ANA_2022-12-09,SJS,2022020433,away,6,1.0,0.0,3.0,4.0,0.0,0.0,1,2,2022-12-09,REG
SJS_ANA_2022-12-09,ANA,2022020433,home,1,4.0,0.0,3.0,0.0,0.0,1.0,0,2,2022-12-09,REG
OTT_NSH_2022-12-10,OTT,2022020434,away,3,3.0,0.0,6.0,1.0,2.0,0.0,1,2,2022-12-10,REG
OTT_NSH_2022-12-10,NSH,2022020434,home,2,3.0,0.0,1.0,1.0,0.0,0.0,0,2,2022-12-10,REG
DET_DAL_2022-12-10,DET,2022020435,away,2,1.0,0.0,3.0,3.0,1.0,0.0,0,2,2022-12-10,OT
DET_DAL_2022-12-10,DAL,2022020435,home,3,3.0,0.0,2.0,1.0,2.0,0.0,1,2,2022-12-10,OT
