id,season,gameType,gameDate,neutralSite,startTimeUTC,easternUTCOffset,venueUTCOffset,venueTimezone,gameState,gameScheduleState,awayTeam.id,awayTeam.commonName.default,awayTeam.placeNameWithPreposition.default,awayTeam.placeNameWithPreposition.fr,awayTeam.abbrev,awayTeam.score,homeTeam.id,homeTeam.commonName.default,homeTeam.placeNameWithPreposition.default,homeTeam.placeNameWithPreposition.fr,homeTeam.abbrev,homeTeam.score,periodDescriptor.number,periodDescriptor.periodType,periodDescriptor.maxRegulationPeriods,gameOutcome.lastPeriodType,winningGoalie.playerId,winningGoalScorer.playerId,condensedGame,winningGoalie.lastName.sv,awayTeam.commonName.fr,homeTeam.commonName.fr,specialEvent.parentId,specialEvent.name.default,specialEvent.name.fr,seriesUrl,seriesStatus.round,seriesStatus.seriesAbbrev,seriesStatus.seriesTitle,seriesStatus.seriesLetter,seriesStatus.neededToWin,seriesStatus.topSeedWins,seriesStatus.bottomSeedWins,seriesStatus.gameNumberOfSeries,ticketsLinkFr,periodDescriptor.otPeriods,winningGoalScorer.lastName.fr,winningGoalie.lastName.de,venue.cs,venue.fi,venue.sk,tricode_winteam
2022020715,20222023,2,2023-01-18,False,2023-01-19T03:00:00Z,-05:00,-08:00,America/Vancouver,OFF,OK,14,Lightning,Tampa Bay,de Tampa Bay,TBL,5.0,23,Canucks,Vancouver,de Vancouver,VAN,2.0,3.0,REG,3,REG,8470880.0,8478010.0,/video/tbl-van-340139216,,,,,,,,,,,,,,,,,,,,,,,TBL
2022020717,20222023,2,2023-01-19,False,2023-01-20T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,24,Ducks,Anaheim,d'Anaheim,ANA,5.0,29,Blue Jackets,Columbus,de Columbus,CBJ,3.0,3.0,REG,3,REG,8476434.0,8481533.0,/video/ana-cbj-340185336,,,,,,,,,,,,,,,,,,,,,,,ANA
2022020723,20222023,2,2023-01-19,False,2023-01-20T00:00:00Z,-05:00,-05:00,America/Toronto,OFF,OK,52,Jets,Winnipeg,de Winnipeg,WPG,1.0,10,Maple Leafs,Toronto,de Toronto,TOR,4.0,3.0,REG,3,REG,8478492.0,8479318.0,/video/wpg-tor-340183608,,,,,,,,,,,,,,,,,,,,,,,TOR
2022020719,20222023,2,2023-01-19,False,2023-01-20T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,16,Blackhawks,Chicago,de Chicago,CHI,4.0,4,Flyers,Philadelphia,de Philadelphie,PHI,1.0,3.0,REG,3,REG,8475852.0,8481147.0,/video/chi-phi-340184392,,,,,,,,,,,,,,,,,,,,,,,CHI
2022020718,20222023,2,2023-01-19,False,2023-01-20T00:00:00Z,-05:00,-05:00,America/New_York,OFF,OK,6,Bruins,Boston,de Boston,BOS,3.0,3,Rangers,New York,de New York,NYR,1.0,3.0,REG,3,REG,8480280.0,8470638.0,/video/bos-nyr-340183518,,,,,,,,,,,,,,,,,,,,,,,BOS
2022020720,20222023,2,2023-01-19,False,2023-01-20T00:00:00Z,-05:00,-05:00,America/Montreal,OFF,OK,13,Panthers,Florida,de la Floride,FLA,6.0,8,Canadiens,Montréal,de Montréal,MTL,2.0,3.0,REG,3,REG,8479312.0,8479314.0,/video/fla-mtl-340186342,,,,,,,,,,,,,,,,,,,,,,,FLA
2022020721,20222023,2,2023-01-19,False,2023-01-20T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,30,Wild,Minnesota,du Minnesota,MIN,2.0,12,Hurricanes,Carolina,de la Caroline,CAR,5.0,3.0,REG,3,REG,8475883.0,8476882.0,/video/min-car-340185004,,,,,,,,,,,,,,,,,,,,,,,CAR
2022020722,20222023,2,2023-01-19,False,2023-01-20T00:30:00Z,-05:00,-05:00,America/New_York,OFF,OK,2,Islanders,New York,de New York,NYI,2.0,7,Sabres,Buffalo,de Buffalo,BUF,3.0,4.0,OT,3,OT,8480045.0,8481528.0,/video/nyi-buf-340189278,,,,,,,,,,,,,,,,,,,,,,,BUF
2022020724,20222023,2,2023-01-19,False,2023-01-20T01:00:00Z,-05:00,-06:00,US/Central,OFF,OK,18,Predators,Nashville,de Nashville,NSH,2.0,19,Blues,St. Louis,de St. Louis,STL,5.0,3.0,REG,3,REG,8476412.0,8479385.0,/video/nsh-stl-340193312,,,,,,,,,,,,,,,,,,,,,,,STL
2022020726,20222023,2,2023-01-19,False,2023-01-20T02:00:00Z,-05:00,-07:00,America/Phoenix,OFF,OK,15,Capitals,Washington,de Washington,WSH,4.0,53,Coyotes,Arizona,de l'Arizona,ARI,0.0,3.0,REG,3,REG,8475311.0,8478440.0,/video/wsh-ari-340201088,,,,,,,,,,,,,,,,,,,,,,,WSH
2022020725,20222023,2,2023-01-19,False,2023-01-20T02:00:00Z,-05:00,-07:00,America/Edmonton,OFF,OK,14,Lightning,Tampa Bay,de Tampa Bay,TBL,3.0,22,Oilers,Edmonton,d'Edmonton,EDM,5.0,3.0,REG,3,REG,8475789.0,8478402.0,/video/tbl-edm-340202074,,,,,,,,,,,,,,,,,,,,,,,EDM
2022020727,20222023,2,2023-01-19,False,2023-01-20T03:00:00Z,-05:00,-08:00,US/Pacific,OFF,OK,17,Red Wings,Detroit,de Detroit,DET,3.0,54,Golden Knights,Vegas,de Vegas,VGK,2.0,3.0,REG,3,REG,8478024.0,8480813.0,/video/det-vgk-340205884,,,,,,,,,,,,,,,,,,,,,,,DET
2022020728,20222023,2,2023-01-19,False,2023-01-20T03:00:00Z,-05:00,-08:00,US/Pacific,OFF,OK,1,Devils,New Jersey,du New Jersey,NJD,3.0,55,Kraken,Seattle,de Seattle,SEA,4.0,4.0,OT,3,OT,8474889.0,8477444.0,/video/njd-sea-340206376,,,,,,,,,,,,,,,,,,,,,,,SEA
2022020729,20222023,2,2023-01-19,False,2023-01-20T03:30:00Z,-05:00,-08:00,America/Los_Angeles,OFF,OK,25,Stars,Dallas,de Dallas,DAL,4.0,26,Kings,Los Angeles,de Los Angeles,LAK,0.0,3.0,REG,3,REG,8475809.0,8475794.0,/video/dal-lak-340207262,,,,,,,,,,,,,,,,,,,,,,,DAL
2022020730,20222023,2,2023-01-20,False,2023-01-21T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,9,Senators,Ottawa,d'Ottawa,OTT,1.0,5,Penguins,Pittsburgh,de Pittsburgh,PIT,4.0,3.0,REG,3,REG,8477465.0,8475722.0,/video/ott-pit-340230164,,Sénateurs,,,,,,,,,,,,,,,,,,,,,PIT
2022020731,20222023,2,2023-01-20,False,2023-01-21T03:00:00Z,-05:00,-08:00,America/Vancouver,OFF,OK,21,Avalanche,Colorado,du Colorado,COL,4.0,23,Canucks,Vancouver,de Vancouver,VAN,1.0,3.0,REG,3,REG,8480382.0,8477501.0,/video/col-van-340234424,,,,,,,,,,,,,,,,,,,,,,,COL
2022020732,20222023,2,2023-01-21,False,2023-01-21T17:30:00Z,-05:00,-05:00,America/New_York,OFF,OK,24,Ducks,Anaheim,d'Anaheim,ANA,3.0,7,Sabres,Buffalo,de Buffalo,BUF,6.0,3.0,REG,3,REG,8480045.0,8478109.0,/video/ana-buf-340247012,,,,,,,,,,,,,,,,,,,,,,,BUF
2022020733,20222023,2,2023-01-21,False,2023-01-21T20:00:00Z,-05:00,-07:00,America/Edmonton,OFF,OK,14,Lightning,Tampa Bay,de Tampa Bay,TBL,3.0,20,Flames,Calgary,de Calgary,CGY,6.0,3.0,REG,3,REG,8478435.0,8479346.0,/video/tbl-cgy-340251758,,,,,,,,,,,,,,,,,,,,,,,CGY
2022020734,20222023,2,2023-01-21,False,2023-01-21T23:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,30,Wild,Minnesota,du Minnesota,MIN,3.0,13,Panthers,Florida,de la Floride,FLA,5.0,3.0,REG,3,REG,8479312.0,8478055.0,/video/min-fla-340263202,,,,,,,,,,,,,,,,,,,,,,,FLA
2022020736,20222023,2,2023-01-21,False,2023-01-22T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,28,Sharks,San Jose,de San Jose,SJS,3.0,29,Blue Jackets,Columbus,de Columbus,CBJ,5.0,3.0,REG,3,REG,8476914.0,8474679.0,/video/sjs-cbj-340269182,,,,,,,,,,,,,,,,,,,,,,,CBJ
2022020737,20222023,2,2023-01-21,False,2023-01-22T00:00:00Z,-05:00,-05:00,America/Montreal,OFF,OK,10,Maple Leafs,Toronto,de Toronto,TOR,2.0,8,Canadiens,Montréal,de Montréal,MTL,3.0,4.0,OT,3,OT,8478470.0,8479514.0,/video/tor-mtl-340270676,,,,,,,,,,,,,,,,,,,,,,,MTL
2022020738,20222023,2,2023-01-21,False,2023-01-22T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,52,Jets,Winnipeg,de Winnipeg,WPG,5.0,9,Senators,Ottawa,d'Ottawa,OTT,1.0,3.0,REG,3,REG,8476945.0,8476460.0,/video/wpg-ott-340269366,,,Sénateurs,,,,,,,,,,,,,,,,,,,,WPG
2022020735,20222023,2,2023-01-21,False,2023-01-22T00:00:00Z,-05:00,-05:00,America/Detroit,OFF,OK,4,Flyers,Philadelphia,de Philadelphie,PHI,2.0,17,Red Wings,Detroit,de Detroit,DET,1.0,3.0,REG,3,REG,8479394.0,8480220.0,/video/phi-det-340270020,,,,,,,,,,,,,,,,,,,,,,,PHI
2022020739,20222023,2,2023-01-21,False,2023-01-22T00:30:00Z,-05:00,-05:00,America/New_York,OFF,OK,12,Hurricanes,Carolina,de la Caroline,CAR,5.0,2,Islanders,New York,de New York,NYI,2.0,3.0,REG,3,REG,8475883.0,8478427.0,/video/car-nyi-340274038,,,,,,,,,,,,,,,,,,,,,,,CAR
2022020741,20222023,2,2023-01-21,False,2023-01-22T01:00:00Z,-05:00,-06:00,US/Central,OFF,OK,16,Blackhawks,Chicago,de Chicago,CHI,5.0,19,Blues,St. Louis,de St. Louis,STL,3.0,3.0,REG,3,REG,8483530.0,8476960.0,/video/chi-stl-340276202,,,,,,,,,,,,,,,,,,,,,,,CHI
2022020742,20222023,2,2023-01-21,False,2023-01-22T01:00:00Z,-05:00,-06:00,US/Central,OFF,OK,26,Kings,Los Angeles,de Los Angeles,LAK,3.0,18,Predators,Nashville,de Nashville,NSH,5.0,3.0,REG,3,REG,8477424.0,8475168.0,/video/lak-nsh-340277408,,,,,,,,,,,,,,,,,,,,,,,NSH
2022020740,20222023,2,2023-01-21,False,2023-01-22T01:00:00Z,-05:00,-06:00,US/Central,OFF,OK,53,Coyotes,Arizona,de l'Arizona,ARI,0.0,25,Stars,Dallas,de Dallas,DAL,4.0,3.0,REG,3,REG,8479979.0,8476889.0,/video/ari-dal-340276274,,,,,,,,,,,,,,,,,,,,,,,DAL
2022020743,20222023,2,2023-01-21,False,2023-01-22T03:00:00Z,-05:00,-08:00,US/Pacific,OFF,OK,21,Avalanche,Colorado,du Colorado,COL,2.0,55,Kraken,Seattle,de Seattle,SEA,1.0,5.0,SO,3,SO,8480925.0,,/video/col-sea-340286712,,,,,,,,,,,,,,,,,,,,,,,COL
2022020744,20222023,2,2023-01-21,False,2023-01-22T03:00:00Z,-05:00,-08:00,America/Vancouver,OFF,OK,22,Oilers,Edmonton,d'Edmonton,EDM,4.0,23,Canucks,Vancouver,de Vancouver,VAN,2.0,3.0,REG,3,REG,8479973.0,8477934.0,/video/edm-van-340285870,,,,,,,,,,,,,,,,,,,,,,,EDM
2022020745,20222023,2,2023-01-21,False,2023-01-22T03:00:00Z,-05:00,-08:00,US/Pacific,OFF,OK,15,Capitals,Washington,de Washington,WSH,2.0,54,Golden Knights,Vegas,de Vegas,VGK,6.0,3.0,REG,3,REG,8480313.0,8478020.0,/video/wsh-vgk-340285244,,,,,,,,,,,,,,,,,,,,,,,VGK
2022020746,20222023,2,2023-01-22,False,2023-01-22T19:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,5,Penguins,Pittsburgh,de Pittsburgh,PIT,1.0,1,Devils,New Jersey,du New Jersey,NJD,2.0,4.0,OT,3,OT,8477970.0,8476462.0,/video/pit-njd-340297358,,,,,,,,,,,,,,,,,,,,,,,NJD
2022020748,20222023,2,2023-01-22,False,2023-01-23T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,28,Sharks,San Jose,de San Jose,SJS,0.0,6,Bruins,Boston,de Boston,BOS,4.0,3.0,REG,3,REG,8476999.0,8476854.0,,,,,,,,,,,,,,,,,,,,,,,,BOS
2022020747,20222023,2,2023-01-22,False,2023-01-23T00:00:00Z,-05:00,-06:00,America/Chicago,OFF,OK,26,Kings,Los Angeles,de Los Angeles,LAK,2.0,16,Blackhawks,Chicago,de Chicago,CHI,1.0,3.0,REG,3,REG,8477831.0,8479994.0,/video/lak-chi-340304486,,,,,,,,,,,,,,,,,,,,,,,LAK
2022020749,20222023,2,2023-01-22,False,2023-01-23T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,52,Jets,Winnipeg,de Winnipeg,WPG,5.0,4,Flyers,Philadelphia,de Philadelphie,PHI,3.0,3.0,REG,3,REG,8479496.0,8480901.0,/video/wpg-phi-340305380,,,,,,,,,,,,,,,,,,,,,,,WPG
2022020750,20222023,2,2023-01-22,False,2023-01-23T01:00:00Z,-05:00,-07:00,America/Phoenix,OFF,OK,54,Golden Knights,Vegas,de Vegas,VGK,1.0,53,Coyotes,Arizona,de l'Arizona,ARI,4.0,3.0,REG,3,REG,8478872.0,8479343.0,/video/vgk-ari-340309722,,,,,,,,,,,,,,,,,,,,,,,ARI
2022020752,20222023,2,2023-01-23,False,2023-01-24T00:00:00Z,-05:00,-05:00,America/Toronto,OFF,OK,2,Islanders,New York,de New York,NYI,2.0,10,Maple Leafs,Toronto,de Toronto,TOR,5.0,3.0,REG,3,REG,8478492.0,8475714.0,/video/nyi-tor-340336606,,,,,,,,,,,,,,,,,,,,,,,TOR
2022020751,20222023,2,2023-01-23,False,2023-01-24T00:00:00Z,-05:00,-05:00,America/New_York,OFF,OK,13,Panthers,Florida,de la Floride,FLA,2.0,3,Rangers,New York,de New York,NYR,6.0,3.0,REG,3,REG,8478048.0,8476918.0,/video/fla-nyr-340337242,,,,,,,,,,,,,,,,,,,,,,,NYR
2022020753,20222023,2,2023-01-23,False,2023-01-24T01:30:00Z,-05:00,-06:00,US/Central,OFF,OK,7,Sabres,Buffalo,de Buffalo,BUF,3.0,25,Stars,Dallas,de Dallas,DAL,2.0,4.0,OT,3,OT,8467950.0,8482671.0,/video/buf-dal-340343200,,,,,,,,,,,,,,,,,,,,,,,BUF
2022020754,20222023,2,2023-01-23,False,2023-01-24T02:30:00Z,-05:00,-07:00,America/Edmonton,OFF,OK,29,Blue Jackets,Columbus,de Columbus,CBJ,3.0,20,Flames,Calgary,de Calgary,CGY,4.0,4.0,OT,3,OT,8478435.0,8479346.0,/video/cbj-cgy-340346658,,,,,,,,,,,,,,,,,,,,,,,CGY
2022020757,20222023,2,2023-01-24,False,2023-01-25T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,26,Kings,Los Angeles,de Los Angeles,LAK,4.0,4,Flyers,Philadelphia,de Philadelphie,PHI,3.0,4.0,OT,3,OT,8477831.0,8477942.0,/video/lak-phi-340384684,,,,,,,,,,,,,,,,,,,,,,,LAK
2022020756,20222023,2,2023-01-24,False,2023-01-25T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,13,Panthers,Florida,de la Floride,FLA,6.0,5,Penguins,Pittsburgh,de Pittsburgh,PIT,7.0,4.0,OT,3,OT,8479193.0,8471724.0,/video/fla-pit-340381668,,,,,,,,,,,,,,,,,,,,,,,PIT
2022020760,20222023,2,2023-01-24,False,2023-01-25T00:00:00Z,-05:00,-05:00,America/Detroit,OFF,OK,28,Sharks,San Jose,de San Jose,SJS,2.0,17,Red Wings,Detroit,de Detroit,DET,3.0,4.0,OT,3,OT,8478024.0,8477429.0,/video/sjs-det-340381238,,,,,,,,,,,,,,,,,,,,,,,DET
2022020758,20222023,2,2023-01-24,False,2023-01-25T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,30,Wild,Minnesota,du Minnesota,MIN,2.0,14,Lightning,Tampa Bay,de Tampa Bay,TBL,4.0,3.0,REG,3,REG,8476883.0,8474564.0,/video/min-tbl-340382928,,,,,,,,,,,,,,,,,,,,,,,TBL
2022020755,20222023,2,2023-01-24,False,2023-01-25T00:00:00Z,-05:00,-05:00,America/Montreal,OFF,OK,6,Bruins,Boston,de Boston,BOS,4.0,8,Canadiens,Montréal,de Montréal,MTL,2.0,3.0,REG,3,REG,8480280.0,8470638.0,/video/bos-mtl-340381960,,,,,,,,,,,,,,,,,,,,,,,BOS
2022020759,20222023,2,2023-01-24,False,2023-01-25T00:30:00Z,-05:00,-05:00,US/Eastern,OFF,OK,54,Golden Knights,Vegas,de Vegas,VGK,2.0,1,Devils,New Jersey,du New Jersey,NJD,3.0,4.0,OT,3,OT,8477970.0,8476462.0,/video/vgk-njd-340386810,,,,,,,,,,,,,,,,,,,,,,,NJD
2022020761,20222023,2,2023-01-24,False,2023-01-25T01:00:00Z,-05:00,-06:00,US/Central,OFF,OK,7,Sabres,Buffalo,de Buffalo,BUF,5.0,19,Blues,St. Louis,de St. Louis,STL,3.0,3.0,REG,3,REG,8480045.0,8479420.0,/video/buf-stl-340389928,,,,,,,,,,,,,,,,,,,,,,,BUF
2022020762,20222023,2,2023-01-24,False,2023-01-25T01:00:00Z,-05:00,-06:00,US/Central,OFF,OK,52,Jets,Winnipeg,de Winnipeg,WPG,1.0,18,Predators,Nashville,de Nashville,NSH,2.0,3.0,REG,3,REG,8477424.0,8479661.0,/video/wpg-nsh-340389376,,,,,,,,,,,,,,,,,,,,,,,NSH
2022020764,20222023,2,2023-01-24,False,2023-01-25T02:00:00Z,-05:00,-07:00,America/Denver,OFF,OK,15,Capitals,Washington,de Washington,WSH,2.0,21,Avalanche,Colorado,du Colorado,COL,3.0,3.0,REG,3,REG,8480382.0,8481618.0,/video/wsh-col-340396196,,,,,,,,,,,,,,,,,,,,,,,COL
2022020763,20222023,2,2023-01-24,False,2023-01-25T02:00:00Z,-05:00,-07:00,America/Phoenix,OFF,OK,24,Ducks,Anaheim,d'Anaheim,ANA,5.0,53,Coyotes,Arizona,de l'Arizona,ARI,2.0,3.0,REG,3,REG,8476932.0,8475764.0,/video/ana-ari-340396988,,,,,,,,,,,,,,,,,,,,,,,ANA
2022020765,20222023,2,2023-01-24,False,2023-01-25T03:00:00Z,-05:00,-08:00,America/Vancouver,OFF,OK,16,Blackhawks,Chicago,de Chicago,CHI,2.0,23,Canucks,Vancouver,de Vancouver,VAN,5.0,3.0,REG,3,REG,8480420.0,8478057.0,/video/chi-van-340399396,,,,,,,,,,,,,,,,,,,,,,,VAN
2022020766,20222023,2,2023-01-25,False,2023-01-26T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,2,Islanders,New York,de New York,NYI,1.0,9,Senators,Ottawa,d'Ottawa,OTT,2.0,3.0,REG,3,REG,8475660.0,8473512.0,/video/nyi-ott-340425268,,,Sénateurs,,,,,,,,,,,,,,,,,,,,OTT
2022020767,20222023,2,2023-01-25,False,2023-01-26T00:00:00Z,-05:00,-05:00,America/Toronto,OFF,OK,3,Rangers,New York,de New York,NYR,2.0,10,Maple Leafs,Toronto,de Toronto,TOR,3.0,4.0,OT,3,OT,8478492.0,8478483.0,/video/nyr-tor-340425692,,,,,,,,,,,,,,,,,,,,,,,TOR
2022020768,20222023,2,2023-01-25,False,2023-01-26T01:30:00Z,-05:00,-06:00,US/Central,OFF,OK,12,Hurricanes,Carolina,de la Caroline,CAR,3.0,25,Stars,Dallas,de Dallas,DAL,2.0,4.0,OT,3,OT,8477293.0,8480039.0,/video/car-dal-340433800,,,,,,,,,,,,,,,,,,,,,,,CAR
2022020769,20222023,2,2023-01-25,False,2023-01-26T02:30:00Z,-05:00,-07:00,America/Edmonton,OFF,OK,29,Blue Jackets,Columbus,de Columbus,CBJ,3.0,22,Oilers,Edmonton,d'Edmonton,EDM,2.0,4.0,OT,3,OT,8476914.0,8482660.0,/video/cbj-edm-340434044,,,,,,,,,,,,,,,,,,,,,,,CBJ
2022020770,20222023,2,2023-01-25,False,2023-01-26T03:00:00Z,-05:00,-08:00,US/Pacific,OFF,OK,23,Canucks,Vancouver,de Vancouver,VAN,1.0,55,Kraken,Seattle,de Seattle,SEA,6.0,3.0,REG,3,REG,8474889.0,8477505.0,/video/van-sea-340435860,,,,,,,,,,,,,,,,,,,,,,,SEA
2022020771,20222023,2,2023-01-26,False,2023-01-27T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,6,Bruins,Boston,de Boston,BOS,2.0,14,Lightning,Tampa Bay,de Tampa Bay,TBL,3.0,3.0,REG,3,REG,8476883.0,8475167.0,/video/bos-tbl-340467150,,,,,,,,,,,,,,,,,,,,,,,TBL
2022020772,20222023,2,2023-01-26,False,2023-01-27T00:00:00Z,-05:00,-05:00,America/Montreal,OFF,OK,17,Red Wings,Detroit,de Detroit,DET,4.0,8,Canadiens,Montréal,de Montréal,MTL,3.0,4.0,OT,3,OT,8478024.0,8477952.0,/video/det-mtl-340466844,,,,,,,,,,,,,,,,,,,,,,,DET
2022020773,20222023,2,2023-01-26,False,2023-01-27T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,5,Penguins,Pittsburgh,de Pittsburgh,PIT,2.0,15,Capitals,Washington,de Washington,WSH,3.0,5.0,SO,3,SO,8475311.0,,/video/pit-wsh-340467370,,,,,,,,,,,,,,,,,,,,,,,WSH
2022020775,20222023,2,2023-01-26,False,2023-01-27T01:00:00Z,-05:00,-06:00,US/Central,OFF,OK,1,Devils,New Jersey,du New Jersey,NJD,4.0,18,Predators,Nashville,de Nashville,NSH,6.0,3.0,REG,3,REG,8477424.0,8476887.0,/video/njd-nsh-340473984,,,,,,,,,,,,,,,,,,,,,,,NSH
2022020774,20222023,2,2023-01-26,False,2023-01-27T01:00:00Z,-05:00,-06:00,America/Winnipeg,OFF,OK,7,Sabres,Buffalo,de Buffalo,BUF,3.0,52,Jets,Winnipeg,de Winnipeg,WPG,2.0,3.0,REG,3,REG,8477480.0,8478109.0,/video/buf-wpg-340474020,,,,,,,,,,,,,,,,,,,,,,,BUF
2022020778,20222023,2,2023-01-26,False,2023-01-27T01:00:00Z,-05:00,-06:00,US/Central,OFF,OK,4,Flyers,Philadelphia,de Philadelphie,PHI,2.0,30,Wild,Minnesota,du Minnesota,MIN,3.0,4.0,OT,3,OT,8470594.0,8475692.0,/video/phi-min-340474922,,,,,,,,,,,,,,,,,,,,,,,MIN
2022020777,20222023,2,2023-01-26,False,2023-01-27T02:00:00Z,-05:00,-07:00,America/Edmonton,OFF,OK,16,Blackhawks,Chicago,de Chicago,CHI,5.0,20,Flames,Calgary,de Calgary,CGY,1.0,3.0,REG,3,REG,8483530.0,8479383.0,,,,,,,,,,,,,,,,,,,,,,,,CHI
2022020779,20222023,2,2023-01-26,False,2023-01-27T02:00:00Z,-05:00,-07:00,America/Phoenix,OFF,OK,19,Blues,St. Louis,de St. Louis,STL,0.0,53,Coyotes,Arizona,de l'Arizona,ARI,5.0,3.0,REG,3,REG,8478872.0,8477951.0,/video/stl-ari-340479478,,,,,,,,,,,,,,,,,,,,,,,ARI
2022020776,20222023,2,2023-01-26,False,2023-01-27T02:00:00Z,-05:00,-07:00,America/Denver,OFF,OK,24,Ducks,Anaheim,d'Anaheim,ANA,5.0,21,Avalanche,Colorado,du Colorado,COL,3.0,3.0,REG,3,REG,8476434.0,8482745.0,/video/ana-col-340480628,,,,,,,,,,,,,,,,,,,,,,,ANA
2022020782,20222023,2,2023-01-27,False,2023-01-28T00:00:00Z,-05:00,-05:00,America/Toronto,OFF,OK,9,Senators,Ottawa,d'Ottawa,OTT,6.0,10,Maple Leafs,Toronto,de Toronto,TOR,2.0,3.0,REG,3,REG,8476341.0,8473544.0,/video/ott-tor-340512112,,Sénateurs,,,,,,,,,,,,,,,,,,,,,OTT
2022020781,20222023,2,2023-01-27,False,2023-01-28T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,26,Kings,Los Angeles,de Los Angeles,LAK,4.0,13,Panthers,Florida,de la Floride,FLA,3.0,3.0,REG,3,REG,8477831.0,8478911.0,/video/lak-fla-340518424,,,,,,,,,,,,,,,,,,,,,,,LAK
2022020784,20222023,2,2023-01-27,False,2023-01-28T00:00:00Z,-05:00,-05:00,America/New_York,OFF,OK,54,Golden Knights,Vegas,de Vegas,VGK,1.0,3,Rangers,New York,de New York,NYR,4.0,3.0,REG,3,REG,8470860.0,8476389.0,/video/vgk-nyr-340512366,,,,,,,,,,,,,,,,,,,,,,,NYR
2022020780,20222023,2,2023-01-27,False,2023-01-28T00:00:00Z,-05:00,-05:00,America/New_York,OFF,OK,17,Red Wings,Detroit,de Detroit,DET,0.0,2,Islanders,New York,de New York,NYI,2.0,3.0,REG,3,REG,8478009.0,8475314.0,/video/det-nyi-340511390,,,,,,,,,,,,,,,,,,,,,,,NYI
2022020783,20222023,2,2023-01-27,False,2023-01-28T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,28,Sharks,San Jose,de San Jose,SJS,4.0,12,Hurricanes,Carolina,de la Caroline,CAR,5.0,4.0,OT,3,OT,8477293.0,8480039.0,/video/sjs-car-340512926,,,,,,,,,,,,,,,,,,,,,,,CAR
2022020785,20222023,2,2023-01-27,False,2023-01-28T01:30:00Z,-05:00,-06:00,US/Central,OFF,OK,1,Devils,New Jersey,du New Jersey,NJD,3.0,25,Stars,Dallas,de Dallas,DAL,2.0,4.0,OT,3,OT,8477970.0,8481559.0,/video/njd-dal-340519538,,,,,,,,,,,,,,,,,,,,,,,NJD
2022020786,20222023,2,2023-01-27,False,2023-01-28T03:00:00Z,-05:00,-08:00,US/Pacific,OFF,OK,20,Flames,Calgary,de Calgary,CGY,5.0,55,Kraken,Seattle,de Seattle,SEA,2.0,3.0,REG,3,REG,8478435.0,8477507.0,,,,,,,,,,,,,,,,,,,,,,,,CGY
2022020787,20222023,2,2023-01-27,False,2023-01-28T03:00:00Z,-05:00,-08:00,America/Vancouver,OFF,OK,29,Blue Jackets,Columbus,de Columbus,CBJ,2.0,23,Canucks,Vancouver,de Vancouver,VAN,5.0,3.0,REG,3,REG,8480420.0,8481624.0,/video/cbj-van-340523554,,,,,,,,,,,,,,,,,,,,,,,VAN
2022020788,20222023,2,2023-01-28,False,2023-01-28T20:00:00Z,-05:00,-07:00,America/Denver,OFF,OK,19,Blues,St. Louis,de St. Louis,STL,2.0,21,Avalanche,Colorado,du Colorado,COL,4.0,3.0,REG,3,REG,8480382.0,8478542.0,/video/stl-col-340538666,,,,,,,,,,,,,,,,,,,,,,,COL
2022020789,20222023,2,2023-01-28,False,2023-01-28T23:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,6,Bruins,Boston,de Boston,BOS,3.0,13,Panthers,Florida,de la Floride,FLA,4.0,4.0,OT,3,OT,8479312.0,8477933.0,/video/bos-fla-340547978,,,,,,,,,,,,,,,,,,,,,,,FLA
2022020790,20222023,2,2023-01-28,False,2023-01-29T00:00:00Z,-05:00,-05:00,US/Eastern,OFF,OK,26,Kings,Los Angeles,de Los Angeles,LAK,2.0,14,Lightning,Tampa Bay,de Tampa Bay,TBL,5.0,3.0,REG,3,REG,8476883.0,8470621.0,/video/lak-tbl-340551096,,,,,,,,,,,,,,,,,,,,,,,TBL
2022020792,20222023,2,2023-01-28,False,2023-01-29T00:00:00Z,-05:00,-06:00,America/Winnipeg,OFF,OK,4,Flyers,Philadelphia,de Philadelphie,PHI,4.0,52,Jets,Winnipeg,de Winnipeg,WPG,0.0,3.0,REG,3,REG,8479394.0,8480220.0,/video/phi-wpg-340551510,,,,,,,,,,,,,,,,,,,,,,,PHI
