tricode_home,tricode_away,geometry_home,geometry_away,geo_distance_haversine,geo_distance_ellipsoidal
OTT,WPG,"{""type"":""Point"",""coordinates"":[-75.9269821,45.2968824]}","{""type"":""Point"",""coordinates"":[-97.1438596,49.8925472]}",1664421.5494602774,1668851.8314069377
OTT,WSH,"{""type"":""Point"",""coordinates"":[-75.9269821,45.2968824]}","{""type"":""Point"",""coordinates"":[-77.0209613,38.8980959]}",717194.474890956,716464.9098392014
PHI,ANA,"{""type"":""Point"",""coordinates"":[-75.172001,39.901177]}","{""type"":""Point"",""coordinates"":[-117.8765602,33.8077881]}",3822533.3857702683,3830905.58791413
PHI,BOS,"{""type"":""Point"",""coordinates"":[-75.172001,39.901177]}","{""type"":""Point"",""coordinates"":[-71.062630,42.366291]}",439883.43508387794,440363.9330663864
PHI,BUF,"{""type"":""Point"",""coordinates"":[-75.172001,39.901177]}","{""type"":""Point"",""coordinates"":[-78.8767782,42.8752636]}",452548.96080025745,452805.39082261844
PHI,CAR,"{""type"":""Point"",""coordinates"":[-75.172001,39.901177]}","{""type"":""Point"",""coordinates"":[-78.721825,35.8033116]}",551940.6310196235,551680.2368678851
PHI,CBJ,"{""type"":""Point"",""coordinates"":[-75.172001,39.901177]}","{""type"":""Point"",""coordinates"":[-83.0061557,39.9692284]}",667776.2616980571,669447.9614821419
PHI,CGY,"{""type"":""Point"",""coordinates"":[-75.172001,39.901177]}","{""type"":""Point"",""coordinates"":[-114.05141,51.03805]}",3228792.9024715596,3236318.035195702
PHI,CHI,"{""type"":""Point"",""coordinates"":[-75.172001,39.901177]}","{""type"":""Point"",""coordinates"":[-87.674370,41.880692]}",1072691.704169461,1075263.3915120368
PHI,COL,"{""type"":""Point"",""coordinates"":[-75.172001,39.901177]}","{""type"":""Point"",""coordinates"":[-105.0077857,39.74864]}",2535997.1775129526,2542329.663413454
PHI,DAL,"{""type"":""Point"",""coordinates"":[-75.172001,39.901177]}","{""type"":""Point"",""coordinates"":[-96.8102,32.7903]}",2086254.6303382164,2089744.3181895965
PHI,DET,"{""type"":""Point"",""coordinates"":[-75.172001,39.901177]}","{""type"":""Point"",""coordinates"":[-83.055534,42.341045]}",713565.4698778607,715007.677864685
PHI,EDM,"{""type"":""Point"",""coordinates"":[-75.172001,39.901177]}","{""type"":""Point"",""coordinates"":[-113.498871,53.546932]}",3238834.0930845537,3245933.1238501407
PHI,FLA,"{""type"":""Point"",""coordinates"":[-75.172001,39.901177]}","{""type"":""Point"",""coordinates"":[-80.325448,26.158384]}",1601069.611899309,1597598.2936462113
PHI,LAK,"{""type"":""Point"",""coordinates"":[-75.172001,39.901177]}","{""type"":""Point"",""coordinates"":[-118.2671898,34.0430921]}",3845675.1230369285,3854170.115553
PHI,MIN,"{""type"":""Point"",""coordinates"":[-75.172001,39.901177]}","{""type"":""Point"",""coordinates"":[-93.1010033,44.9448248]}",1570770.5915961615,1574195.2596411917
PHI,MTL,"{""type"":""Point"",""coordinates"":[-75.172001,39.901177]}","{""type"":""Point"",""coordinates"":[-73.569916,45.496082]}",635713.4090582938,635193.9373787674
PHI,NJD,"{""type"":""Point"",""coordinates"":[-75.172001,39.901177]}","{""type"":""Point"",""coordinates"":[-74.171085,40.733559]}",125569.09188386718,125619.58415556511
PHI,NSH,"{""type"":""Point"",""coordinates"":[-75.172001,39.901177]}","{""type"":""Point"",""coordinates"":[-86.779060,36.159229]}",1097390.2020452742,1099360.1352526026
PHI,NYI,"{""type"":""Point"",""coordinates"":[-75.172001,39.901177]}","{""type"":""Point"",""coordinates"":[-73.7258661,40.7117152]}",152182.12285835814,152357.7902167302
PHI,NYR,"{""type"":""Point"",""coordinates"":[-75.172001,39.901177]}","{""type"":""Point"",""coordinates"":[-73.9935459,40.7505474]}",137474.93992124547,137568.72417409276
PHI,OTT,"{""type"":""Point"",""coordinates"":[-75.172001,39.901177]}","{""type"":""Point"",""coordinates"":[-75.9269821,45.2968824]}",603140.8280531155,602567.6542130858
PHI,PIT,"{""type"":""Point"",""coordinates"":[-75.172001,39.901177]}","{""type"":""Point"",""coordinates"":[-79.988795,40.439642]}",413572.1763180008,414579.3401289344
PHI,SEA,"{""type"":""Point"",""coordinates"":[-75.172001,39.901177]}","{""type"":""Point"",""coordinates"":[-122.3537822,47.6221615]}",3822975.2617664896,3832701.324403123
PHI,SJS,"{""type"":""Point"",""coordinates"":[-75.172001,39.901177]}","{""type"":""Point"",""coordinates"":[-121.9012924,37.3327377]}",4023502.84581474,4033180.0867109015
PHI,STL,"{""type"":""Point"",""coordinates"":[-75.172001,39.901177]}","{""type"":""Point"",""coordinates"":[-90.2026731,38.6268312]}",1300183.1721251837,1303326.0530357999
PHI,TOR,"{""type"":""Point"",""coordinates"":[-75.172001,39.901177]}","{""type"":""Point"",""coordinates"":[-79.37896,43.64344]}",542864.273992867,543088.0263657871
PHI,TBL,"{""type"":""Point"",""coordinates"":[-75.172001,39.901177]}","{""type"":""Point"",""coordinates"":[-82.4518213,27.9427281]}",1488381.574221474,1486123.5866991016
PHI,UTA,"{""type"":""Point"",""coordinates"":[-75.172001,39.901177]}","{""type"":""Point"",""coordinates"":[-111.9008887,40.7682775]}",3091772.022254493,3099570.9961520475
PHI,VAN,"{""type"":""Point"",""coordinates"":[-75.172001,39.901177]}","{""type"":""Point"",""coordinates"":[-123.1089713,49.2779028]}",3866191.77322034,3875931.0688859164
PHI,VGK,"{""type"":""Point"",""coordinates"":[-75.172001,39.901177]}","{""type"":""Point"",""coordinates"":[-115.178726,36.102982]}",3501365.3593792007,3509525.716057938
PHI,WPG,"{""type"":""Point"",""coordinates"":[-75.172001,39.901177]}","{""type"":""Point"",""coordinates"":[-97.1438596,49.8925472]}",2044739.2963050504,2048401.986496734
PHI,WSH,"{""type"":""Point"",""coordinates"":[-75.172001,39.901177]}","{""type"":""Point"",""coordinates"":[-77.0209613,38.8980959]}",194107.65087786154,194330.49380361862
PIT,ANA,"{""type"":""Point"",""coordinates"":[-79.988795,40.439642]}","{""type"":""Point"",""coordinates"":[-117.8765602,33.8077881]}",3411724.9761180575,3419030.6824779827
PIT,BOS,"{""type"":""Point"",""coordinates"":[-79.988795,40.439642]}","{""type"":""Point"",""coordinates"":[-71.062630,42.366291]}",774266.2845901075,776046.6802600294
PIT,BUF,"{""type"":""Point"",""coordinates"":[-79.988795,40.439642]}","{""type"":""Point"",""coordinates"":[-78.8767782,42.8752636]}",286144.09853938007,285926.2085651441
PIT,CAR,"{""type"":""Point"",""coordinates"":[-79.988795,40.439642]}","{""type"":""Point"",""coordinates"":[-78.721825,35.8033116]}",527296.9719133631,526464.5029696592
PIT,CBJ,"{""type"":""Point"",""coordinates"":[-79.988795,40.439642]}","{""type"":""Point"",""coordinates"":[-83.0061557,39.9692284]}",261518.35806875664,262136.24827715868
PIT,CGY,"{""type"":""Point"",""coordinates"":[-79.988795,40.439642]}","{""type"":""Point"",""coordinates"":[-114.05141,51.03805]}",2861348.4886134313,2867868.0512734177
PIT,CHI,"{""type"":""Point"",""coordinates"":[-79.988795,40.439642]}","{""type"":""Point"",""coordinates"":[-87.674370,41.880692]}",662798.6882723261,664357.7581170074
PIT,COL,"{""type"":""Point"",""coordinates"":[-79.988795,40.439642]}","{""type"":""Point"",""coordinates"":[-105.0077857,39.74864]}",2122448.597677367,2127771.1896965625
PIT,DAL,"{""type"":""Point"",""coordinates"":[-79.988795,40.439642]}","{""type"":""Point"",""coordinates"":[-96.8102,32.7903]}",1721278.747565838,1723443.2404170805
PIT,DET,"{""type"":""Point"",""coordinates"":[-79.988795,40.439642]}","{""type"":""Point"",""coordinates"":[-83.055534,42.341045]}",331848.437958208,332197.58492639934
PIT,EDM,"{""type"":""Point"",""coordinates"":[-79.988795,40.439642]}","{""type"":""Point"",""coordinates"":[-113.498871,53.546932]}",2891208.8047096473,2897302.5313828797
PIT,FLA,"{""type"":""Point"",""coordinates"":[-79.988795,40.439642]}","{""type"":""Point"",""coordinates"":[-80.325448,26.158384]}",1588307.9630029243,1584271.171195874
PIT,LAK,"{""type"":""Point"",""coordinates"":[-79.988795,40.439642]}","{""type"":""Point"",""coordinates"":[-118.2671898,34.0430921]}",3434360.6124730976,3441795.7618995807
PIT,MIN,"{""type"":""Point"",""coordinates"":[-79.988795,40.439642]}","{""type"":""Point"",""coordinates"":[-93.1010033,44.9448248]}",1181088.9178150163,1183462.842681989
PIT,MTL,"{""type"":""Point"",""coordinates"":[-79.988795,40.439642]}","{""type"":""Point"",""coordinates"":[-73.569916,45.496082]}",766893.2898657373,767463.6703633823
PIT,NJD,"{""type"":""Point"",""coordinates"":[-79.988795,40.439642]}","{""type"":""Point"",""coordinates"":[-74.171085,40.733559]}",492265.9208898699,493508.6679628548
PIT,NSH,"{""type"":""Point"",""coordinates"":[-79.988795,40.439642]}","{""type"":""Point"",""coordinates"":[-86.779060,36.159229]}",759618.4221031545,760214.7942669514
PIT,NYI,"{""type"":""Point"",""coordinates"":[-79.988795,40.439642]}","{""type"":""Point"",""coordinates"":[-73.7258661,40.7117152]}",529704.9222174882,531044.1995572187
PIT,NYR,"{""type"":""Point"",""coordinates"":[-79.988795,40.439642]}","{""type"":""Point"",""coordinates"":[-73.9935459,40.7505474]}",507278.2971938127,508558.73061680835
PIT,OTT,"{""type"":""Point"",""coordinates"":[-79.988795,40.439642]}","{""type"":""Point"",""coordinates"":[-75.9269821,45.2968824]}",633269.1195879835,633297.6515293557
PIT,PHI,"{""type"":""Point"",""coordinates"":[-79.988795,40.439642]}","{""type"":""Point"",""coordinates"":[-75.172001,39.901177]}",413572.1763180008,414579.3401289344
PIT,SEA,"{""type"":""Point"",""coordinates"":[-79.988795,40.439642]}","{""type"":""Point"",""coordinates"":[-122.3537822,47.6221615]}",3434307.114881424,3443064.5656219837
PIT,SJS,"{""type"":""Point"",""coordinates"":[-79.988795,40.439642]}","{""type"":""Point"",""coordinates"":[-121.9012924,37.3327377]}",3610070.6136381095,3618751.119036512
PIT,STL,"{""type"":""Point"",""coordinates"":[-79.988795,40.439642]}","{""type"":""Point"",""coordinates"":[-90.2026731,38.6268312]}",898266.4455921104,900313.8971080135
PIT,TOR,"{""type"":""Point"",""coordinates"":[-79.988795,40.439642]}","{""type"":""Point"",""coordinates"":[-79.37896,43.64344]}",359784.84312193195,359420.158238347
PIT,TBL,"{""type"":""Point"",""coordinates"":[-79.988795,40.439642]}","{""type"":""Point"",""coordinates"":[-82.4518213,27.9427281]}",1407764.8407920257,1404544.9648682629
PIT,UTA,"{""type"":""Point"",""coordinates"":[-79.988795,40.439642]}","{""type"":""Point"",""coordinates"":[-111.9008887,40.7682775]}",2679331.592313644,2686141.1677540187
PIT,VAN,"{""type"":""Point"",""coordinates"":[-79.988795,40.439642]}","{""type"":""Point"",""coordinates"":[-123.1089713,49.2779028]}",3485723.1579083237,3494492.1630619494
PIT,VGK,"{""type"":""Point"",""coordinates"":[-79.988795,40.439642]}","{""type"":""Point"",""coordinates"":[-115.178726,36.102982]}",3088823.727036655,3095946.506655134
PIT,WPG,"{""type"":""Point"",""coordinates"":[-79.988795,40.439642]}","{""type"":""Point"",""coordinates"":[-97.1438596,49.8925472]}",1700085.819806472,1702680.618349735
PIT,WSH,"{""type"":""Point"",""coordinates"":[-79.988795,40.439642]}","{""type"":""Point"",""coordinates"":[-77.0209613,38.8980959]}",306417.62212795287,306798.32032781944
SEA,ANA,"{""type"":""Point"",""coordinates"":[-122.3537822,47.6221615]}","{""type"":""Point"",""coordinates"":[-117.8765602,33.8077881]}",1581043.0833901374,1579313.4355309354
SEA,BOS,"{""type"":""Point"",""coordinates"":[-122.3537822,47.6221615]}","{""type"":""Point"",""coordinates"":[-71.062630,42.366291]}",4000741.1048228214,4011635.778126867
SEA,BUF,"{""type"":""Point"",""coordinates"":[-122.3537822,47.6221615]}","{""type"":""Point"",""coordinates"":[-78.8767782,42.8752636]}",3398624.5336267864,3407906.275045912
SEA,CAR,"{""type"":""Point"",""coordinates"":[-122.3537822,47.6221615]}","{""type"":""Point"",""coordinates"":[-78.721825,35.8033116]}",3794603.3728463966,3802757.4059997005
SEA,CBJ,"{""type"":""Point"",""coordinates"":[-122.3537822,47.6221615]}","{""type"":""Point"",""coordinates"":[-83.0061557,39.9692284]}",3232841.349553387,3240863.1568917353
SEA,CGY,"{""type"":""Point"",""coordinates"":[-122.3537822,47.6221615]}","{""type"":""Point"",""coordinates"":[-114.05141,51.03805]}",710866.1598563078,712455.6646576243
SEA,CHI,"{""type"":""Point"",""coordinates"":[-122.3537822,47.6221615]}","{""type"":""Point"",""coordinates"":[-87.674370,41.880692]}",2787028.335612845,2794286.4064342394
SEA,COL,"{""type"":""Point"",""coordinates"":[-122.3537822,47.6221615]}","{""type"":""Point"",""coordinates"":[-105.0077857,39.74864]}",1641148.5131702467,1643968.9208215151
SEA,DAL,"{""type"":""Point"",""coordinates"":[-122.3537822,47.6221615]}","{""type"":""Point"",""coordinates"":[-96.8102,32.7903]}",2703657.085985681,2706512.8187713665
SEA,DET,"{""type"":""Point"",""coordinates"":[-122.3537822,47.6221615]}","{""type"":""Point"",""coordinates"":[-83.055534,42.341045]}",3111494.458351311,3119820.4716145624
SEA,EDM,"{""type"":""Point"",""coordinates"":[-122.3537822,47.6221615]}","{""type"":""Point"",""coordinates"":[-113.498871,53.546932]}",906921.196113072,908453.9230978758
SEA,FLA,"{""type"":""Point"",""coordinates"":[-122.3537822,47.6221615]}","{""type"":""Point"",""coordinates"":[-80.325448,26.158384]}",4357719.008265766,4362238.853882919
SEA,LAK,"{""type"":""Point"",""coordinates"":[-122.3537822,47.6221615]}","{""type"":""Point"",""coordinates"":[-118.2671898,34.0430921]}",1547985.1146139072,1546276.9111582176
SEA,MIN,"{""type"":""Point"",""coordinates"":[-122.3537822,47.6221615]}","{""type"":""Point"",""coordinates"":[-93.1010033,44.9448248]}",2253929.614615699,2260282.115521769
SEA,MTL,"{""type"":""Point"",""coordinates"":[-122.3537822,47.6221615]}","{""type"":""Point"",""coordinates"":[-73.569916,45.496082]}",3675435.782366251,3686007.0348423407
SEA,NJD,"{""type"":""Point"",""coordinates"":[-122.3537822,47.6221615]}","{""type"":""Point"",""coordinates"":[-74.171085,40.733559]}",3853562.6699414304,3863618.127563262
SEA,NSH,"{""type"":""Point"",""coordinates"":[-122.3537822,47.6221615]}","{""type"":""Point"",""coordinates"":[-86.779060,36.159229]}",3173488.268802486,3179864.587087882
SEA,NYI,"{""type"":""Point"",""coordinates"":[-122.3537822,47.6221615]}","{""type"":""Point"",""coordinates"":[-73.7258661,40.7117152]}",3887832.601480172,3897980.4367019343
SEA,NYR,"{""type"":""Point"",""coordinates"":[-122.3537822,47.6221615]}","{""type"":""Point"",""coordinates"":[-73.9935459,40.7505474]}",3865889.914986369,3875985.515036088
SEA,OTT,"{""type"":""Point"",""coordinates"":[-122.3537822,47.6221615]}","{""type"":""Point"",""coordinates"":[-75.9269821,45.2968824]}",3512183.3203817992,3522250.741321842
SEA,PHI,"{""type"":""Point"",""coordinates"":[-122.3537822,47.6221615]}","{""type"":""Point"",""coordinates"":[-75.172001,39.901177]}",3822975.2617664896,3832701.324403123
SEA,PIT,"{""type"":""Point"",""coordinates"":[-122.3537822,47.6221615]}","{""type"":""Point"",""coordinates"":[-79.988795,40.439642]}",3434307.114881424,3443064.5656219837
SEA,SJS,"{""type"":""Point"",""coordinates"":[-122.3537822,47.6221615]}","{""type"":""Point"",""coordinates"":[-121.9012924,37.3327377]}",1144727.6769329244,1143578.2526678143
SEA,STL,"{""type"":""Point"",""coordinates"":[-122.3537822,47.6221615]}","{""type"":""Point"",""coordinates"":[-90.2026731,38.6268312]}",2770150.3094277377,2776292.846220883
SEA,TOR,"{""type"":""Point"",""coordinates"":[-122.3537822,47.6221615]}","{""type"":""Point"",""coordinates"":[-79.37896,43.64344]}",3327198.2770966007,3336436.1295061423
SEA,TBL,"{""type"":""Point"",""coordinates"":[-122.3537822,47.6221615]}","{""type"":""Point"",""coordinates"":[-82.4518213,27.9427281]}",4068426.7062870655,4073148.4189264025
SEA,UTA,"{""type"":""Point"",""coordinates"":[-122.3537822,47.6221615]}","{""type"":""Point"",""coordinates"":[-111.9008887,40.7682775]}",1127457.4922831529,1128777.0899645616
SEA,VAN,"{""type"":""Point"",""coordinates"":[-122.3537822,47.6221615]}","{""type"":""Point"",""coordinates"":[-123.1089713,49.2779028]}",192347.63068223727,192402.6471941471
SEA,VGK,"{""type"":""Point"",""coordinates"":[-122.3537822,47.6221615]}","{""type"":""Point"",""coordinates"":[-115.178726,36.102982]}",1410468.506352209,1409818.8456023117
SEA,WPG,"{""type"":""Point"",""coordinates"":[-122.3537822,47.6221615]}","{""type"":""Point"",""coordinates"":[-97.1438596,49.8925472]}",1856184.4689302307,1861688.8837045345
SEA,WSH,"{""type"":""Point"",""coordinates"":[-122.3537822,47.6221615]}","{""type"":""Point"",""coordinates"":[-77.0209613,38.8980959]}",3739518.7611556216,3748684.1938630417
SJS,ANA,"{""type"":""Point"",""coordinates"":[-121.9012924,37.3327377]}","{""type"":""Point"",""coordinates"":[-117.8765602,33.8077881]}",534806.057315379,534736.0270546929
SJS,BOS,"{""type"":""Point"",""coordinates"":[-121.9012924,37.3327377]}","{""type"":""Point"",""coordinates"":[-71.062630,42.366291]}",4311084.426308467,4321552.719078694
SJS,BUF,"{""type"":""Point"",""coordinates"":[-121.9012924,37.3327377]}","{""type"":""Point"",""coordinates"":[-78.8767782,42.8752636]}",3670082.9275530074,3678890.576417196
SJS,CAR,"{""type"":""Point"",""coordinates"":[-121.9012924,37.3327377]}","{""type"":""Point"",""coordinates"":[-78.721825,35.8033116]}",3826144.046533071,3834950.828180227
SJS,CBJ,"{""type"":""Point"",""coordinates"":[-121.9012924,37.3327377]}","{""type"":""Point"",""coordinates"":[-83.0061557,39.9692284]}",3363584.5283901184,3371649.2074876507
SJS,CGY,"{""type"":""Point"",""coordinates"":[-121.9012924,37.3327377]}","{""type"":""Point"",""coordinates"":[-114.05141,51.03805]}",1645220.5124292618,1644859.7566774806
SJS,CHI,"{""type"":""Point"",""coordinates"":[-121.9012924,37.3327377]}","{""type"":""Point"",""coordinates"":[-87.674370,41.880692]}",2955334.445834777,2962328.5685240217
SJS,COL,"{""type"":""Point"",""coordinates"":[-121.9012924,37.3327377]}","{""type"":""Point"",""coordinates"":[-105.0077857,39.74864]}",1491279.225013818,1494694.3702138544
SJS,DAL,"{""type"":""Point"",""coordinates"":[-121.9012924,37.3327377]}","{""type"":""Point"",""coordinates"":[-96.8102,32.7903]}",2331500.9545765086,2336201.913341983
SJS,DET,"{""type"":""Point"",""coordinates"":[-121.9012924,37.3327377]}","{""type"":""Point"",""coordinates"":[-83.055534,42.341045]}",3333610.74374829,3341563.043833975
SJS,EDM,"{""type"":""Point"",""coordinates"":[-121.9012924,37.3327377]}","{""type"":""Point"",""coordinates"":[-113.498871,53.546932]}",1915241.3389564967,1915019.9612592517
SJS,FLA,"{""type"":""Point"",""coordinates"":[-121.9012924,37.3327377]}","{""type"":""Point"",""coordinates"":[-80.325448,26.158384]}",4086476.201462855,4093013.661889323
SJS,LAK,"{""type"":""Point"",""coordinates"":[-121.9012924,37.3327377]}","{""type"":""Point"",""coordinates"":[-118.2671898,34.0430921]}",491361.63982641324,491266.7091308646
SJS,MIN,"{""type"":""Point"",""coordinates"":[-121.9012924,37.3327377]}","{""type"":""Point"",""coordinates"":[-93.1010033,44.9448248]}",2539993.832619948,2545447.7706244094
SJS,MTL,"{""type"":""Point"",""coordinates"":[-121.9012924,37.3327377]}","{""type"":""Point"",""coordinates"":[-73.569916,45.496082]}",4067193.1097830296,4076935.819163494
SJS,NJD,"{""type"":""Point"",""coordinates"":[-121.9012924,37.3327377]}","{""type"":""Point"",""coordinates"":[-74.171085,40.733559]}",4089211.674594904,4099085.6071763895
SJS,NSH,"{""type"":""Point"",""coordinates"":[-121.9012924,37.3327377]}","{""type"":""Point"",""coordinates"":[-86.779060,36.159229]}",3114041.936935964,3121246.4522507954
SJS,NYI,"{""type"":""Point"",""coordinates"":[-121.9012924,37.3327377]}","{""type"":""Point"",""coordinates"":[-73.7258661,40.7117152]}",4126525.1094831238,4136490.5873084464
SJS,NYR,"{""type"":""Point"",""coordinates"":[-121.9012924,37.3327377]}","{""type"":""Point"",""coordinates"":[-73.9935459,40.7505474]}",4103560.489937076,4113470.5316908555
SJS,OTT,"{""type"":""Point"",""coordinates"":[-121.9012924,37.3327377]}","{""type"":""Point"",""coordinates"":[-75.9269821,45.2968824]}",3885153.780744085,3894406.498830881
SJS,PHI,"{""type"":""Point"",""coordinates"":[-121.9012924,37.3327377]}","{""type"":""Point"",""coordinates"":[-75.172001,39.901177]}",4023502.84581474,4033180.0867109015
SJS,PIT,"{""type"":""Point"",""coordinates"":[-121.9012924,37.3327377]}","{""type"":""Point"",""coordinates"":[-79.988795,40.439642]}",3610070.6136381095,3618751.119036512
SJS,SEA,"{""type"":""Point"",""coordinates"":[-121.9012924,37.3327377]}","{""type"":""Point"",""coordinates"":[-122.3537822,47.6221615]}",1144727.6769329244,1143578.2526678143
SJS,STL,"{""type"":""Point"",""coordinates"":[-121.9012924,37.3327377]}","{""type"":""Point"",""coordinates"":[-90.2026731,38.6268312]}",2768204.716979541,2774792.774894087
SJS,TOR,"{""type"":""Point"",""coordinates"":[-121.9012924,37.3327377]}","{""type"":""Point"",""coordinates"":[-79.37896,43.64344]}",3622970.204313135,3631617.031236284
SJS,TBL,"{""type"":""Point"",""coordinates"":[-121.9012924,37.3327377]}","{""type"":""Point"",""coordinates"":[-82.4518213,27.9427281]}",3808569.660601173,3815186.759179137
SJS,UTA,"{""type"":""Point"",""coordinates"":[-121.9012924,37.3327377]}","{""type"":""Point"",""coordinates"":[-111.9008887,40.7682775]}",943536.7331937985,945224.1834743627
SJS,VAN,"{""type"":""Point"",""coordinates"":[-121.9012924,37.3327377]}","{""type"":""Point"",""coordinates"":[-123.1089713,49.2779028]}",1331783.96805019,1330659.752853863
SJS,VGK,"{""type"":""Point"",""coordinates"":[-121.9012924,37.3327377]}","{""type"":""Point"",""coordinates"":[-115.178726,36.102982]}",614455.3348386304,615749.7157716182
SJS,WPG,"{""type"":""Point"",""coordinates"":[-121.9012924,37.3327377]}","{""type"":""Point"",""coordinates"":[-97.1438596,49.8925472]}",2415401.8106559566,2419102.5806556605
SJS,WSH,"{""type"":""Point"",""coordinates"":[-121.9012924,37.3327377]}","{""type"":""Point"",""coordinates"":[-77.0209613,38.8980959]}",3890268.233369314,3899563.380363814
STL,ANA,"{""type"":""Point"",""coordinates"":[-90.2026731,38.6268312]}","{""type"":""Point"",""coordinates"":[-117.8765602,33.8077881]}",2529567.439466733,2534867.32858158
STL,BOS,"{""type"":""Point"",""coordinates"":[-90.2026731,38.6268312]}","{""type"":""Point"",""coordinates"":[-71.062630,42.366291]}",1667017.066590677,1670841.0633976741
STL,BUF,"{""type"":""Point"",""coordinates"":[-90.2026731,38.6268312]}","{""type"":""Point"",""coordinates"":[-78.8767782,42.8752636]}",1063373.4386807035,1065276.1357155014
STL,CAR,"{""type"":""Point"",""coordinates"":[-90.2026731,38.6268312]}","{""type"":""Point"",""coordinates"":[-78.721825,35.8033116]}",1063166.6226608877,1065268.1793180683
STL,CBJ,"{""type"":""Point"",""coordinates"":[-90.2026731,38.6268312]}","{""type"":""Point"",""coordinates"":[-83.0061557,39.9692284]}",636792.600854294,638222.8717669145
STL,CGY,"{""type"":""Point"",""coordinates"":[-90.2026731,38.6268312]}","{""type"":""Point"",""coordinates"":[-114.05141,51.03805]}",2315354.616525038,2319011.93397212
STL,CHI,"{""type"":""Point"",""coordinates"":[-90.2026731,38.6268312]}","{""type"":""Point"",""coordinates"":[-87.674370,41.880692]}",420597.1742559057,420438.6833829274
STL,COL,"{""type"":""Point"",""coordinates"":[-90.2026731,38.6268312]}","{""type"":""Point"",""coordinates"":[-105.0077857,39.74864]}",1280583.8942248044,1283686.016947011
STL,DAL,"{""type"":""Point"",""coordinates"":[-90.2026731,38.6268312]}","{""type"":""Point"",""coordinates"":[-96.8102,32.7903]}",881018.9935537163,880896.7044334967
STL,DET,"{""type"":""Point"",""coordinates"":[-90.2026731,38.6268312]}","{""type"":""Point"",""coordinates"":[-83.055534,42.341045]}",731664.704530103,732613.2328567321
STL,EDM,"{""type"":""Point"",""coordinates"":[-90.2026731,38.6268312]}","{""type"":""Point"",""coordinates"":[-113.498871,53.546932]}",2424790.6097344845,2428030.671376015
STL,FLA,"{""type"":""Point"",""coordinates"":[-90.2026731,38.6268312]}","{""type"":""Point"",""coordinates"":[-80.325448,26.158384]}",1665570.353887259,1663532.4274086626
STL,LAK,"{""type"":""Point"",""coordinates"":[-90.2026731,38.6268312]}","{""type"":""Point"",""coordinates"":[-118.2671898,34.0430921]}",2554520.4911744557,2559947.3976030634
STL,MIN,"{""type"":""Point"",""coordinates"":[-90.2026731,38.6268312]}","{""type"":""Point"",""coordinates"":[-93.1010033,44.9448248]}",742353.5916572697,741804.94406601
STL,MTL,"{""type"":""Point"",""coordinates"":[-90.2026731,38.6268312]}","{""type"":""Point"",""coordinates"":[-73.569916,45.496082]}",1566874.5500781543,1569608.4542083314
STL,NJD,"{""type"":""Point"",""coordinates"":[-90.2026731,38.6268312]}","{""type"":""Point"",""coordinates"":[-74.171085,40.733559]}",1389764.9973099122,1393066.9156588232
STL,NSH,"{""type"":""Point"",""coordinates"":[-90.2026731,38.6268312]}","{""type"":""Point"",""coordinates"":[-86.779060,36.159229]}",408308.2512536239,408489.1890509462
STL,NYI,"{""type"":""Point"",""coordinates"":[-90.2026731,38.6268312]}","{""type"":""Point"",""coordinates"":[-73.7258661,40.7117152]}",1427002.3435100624,1430403.253115585
STL,NYR,"{""type"":""Point"",""coordinates"":[-90.2026731,38.6268312]}","{""type"":""Point"",""coordinates"":[-73.9935459,40.7505474]}",1404823.6252542762,1408162.9108572418
STL,OTT,"{""type"":""Point"",""coordinates"":[-90.2026731,38.6268312]}","{""type"":""Point"",""coordinates"":[-75.9269821,45.2968824]}",1390940.7098513576,1393114.75646495
STL,PHI,"{""type"":""Point"",""coordinates"":[-90.2026731,38.6268312]}","{""type"":""Point"",""coordinates"":[-75.172001,39.901177]}",1300183.1721251837,1303326.0530357999
STL,PIT,"{""type"":""Point"",""coordinates"":[-90.2026731,38.6268312]}","{""type"":""Point"",""coordinates"":[-79.988795,40.439642]}",898266.4455921104,900313.8971080135
STL,SEA,"{""type"":""Point"",""coordinates"":[-90.2026731,38.6268312]}","{""type"":""Point"",""coordinates"":[-122.3537822,47.6221615]}",2770150.3094277377,2776292.846220883
STL,SJS,"{""type"":""Point"",""coordinates"":[-90.2026731,38.6268312]}","{""type"":""Point"",""coordinates"":[-121.9012924,37.3327377]}",2768204.716979541,2774792.774894087
STL,TOR,"{""type"":""Point"",""coordinates"":[-90.2026731,38.6268312]}","{""type"":""Point"",""coordinates"":[-79.37896,43.64344]}",1063037.186237517,1064655.8858079135
STL,TBL,"{""type"":""Point"",""coordinates"":[-90.2026731,38.6268312]}","{""type"":""Point"",""coordinates"":[-82.4518213,27.9427281]}",1388081.455425048,1386277.2088453197
STL,UTA,"{""type"":""Point"",""coordinates"":[-90.2026731,38.6268312]}","{""type"":""Point"",""coordinates"":[-111.9008887,40.7682775]}",1866775.5923355124,1871302.7981448194
STL,VAN,"{""type"":""Point"",""coordinates"":[-90.2026731,38.6268312]}","{""type"":""Point"",""coordinates"":[-123.1089713,49.2779028]}",2858837.3625630536,2864933.86300502
STL,VGK,"{""type"":""Point"",""coordinates"":[-90.2026731,38.6268312]}","{""type"":""Point"",""coordinates"":[-115.178726,36.102982]}",2218112.594101122,2223188.619709905
